host_timestamp_s,monotonic_s,kind,detail
1783535267.435544,701919.812000,disarm,disarm
1783535267.497587,701919.875000,disarm,disarm
1783535267.557600,701919.937000,disarm,disarm
1783535267.620774,701920.000000,disarm,disarm
1783535267.683338,701920.062000,disarm,disarm
1783535267.745259,701920.125000,disarm,disarm
1783535267.806760,701920.187000,disarm,disarm
1783535267.868294,701920.250000,disarm,disarm
1783535267.929975,701920.312000,disarm,disarm
1783535267.991166,701920.375000,disarm,disarm
1783535268.053196,701920.437000,disarm,disarm
1783535268.115434,701920.500000,disarm,disarm
1783535268.191144,701920.578000,disarm,disarm
1783535268.253628,701920.640000,disarm,disarm
1783535268.301624,701920.687000,disarm,disarm
1783535268.379009,701920.765000,disarm,disarm
1783535268.442052,701920.828000,disarm,disarm
1783535268.503589,701920.890000,disarm,disarm
1783535268.565514,701920.953000,disarm,disarm
1783535268.627865,701921.015000,disarm,disarm
1783535268.689502,701921.062000,disarm,disarm
1783535268.751937,701921.125000,disarm,disarm
1783535268.813452,701921.187000,disarm,disarm
1783535268.875834,701921.250000,disarm,disarm
1783535268.937327,701921.312000,disarm,disarm
1783535268.999750,701921.375000,disarm,disarm
1783535269.061326,701921.437000,disarm,disarm
1783535269.123905,701921.500000,disarm,disarm
1783535269.185769,701921.562000,disarm,disarm
1783535269.248886,701921.625000,disarm,disarm
1783535269.310395,701921.687000,disarm,disarm
1783535269.371829,701921.750000,disarm,disarm
1783535269.433764,701921.812000,disarm,disarm
1783535269.495831,701921.875000,disarm,disarm
1783535269.559649,701921.937000,disarm,disarm
1783535269.621615,701922.000000,disarm,disarm
1783535269.683633,701922.062000,disarm,disarm
1783535269.745177,701922.125000,disarm,disarm
1783535269.806906,701922.187000,disarm,disarm
1783535269.869184,701922.250000,disarm,disarm
1783535269.930658,701922.312000,disarm,disarm
1783535269.993064,701922.375000,disarm,disarm
1783535270.054764,701922.437000,disarm,disarm
1783535270.117203,701922.500000,disarm,disarm
1783535270.178174,701922.562000,disarm,disarm
1783535270.240206,701922.625000,disarm,disarm
1783535270.303925,701922.687000,disarm,disarm
1783535270.365129,701922.750000,disarm,disarm
1783535270.441590,701922.828000,disarm,disarm
1783535270.504932,701922.890000,disarm,disarm
1783535270.566342,701922.953000,disarm,disarm
1783535270.629192,701923.015000,disarm,disarm
1783535270.690282,701923.078000,disarm,disarm
1783535270.751835,701923.125000,disarm,disarm
1783535270.815988,701923.203000,disarm,disarm
1783535270.876978,701923.250000,disarm,disarm
1783535270.939461,701923.312000,disarm,disarm
1783535271.001456,701923.375000,disarm,disarm
1783535271.064779,701923.453000,disarm,disarm
1783535271.125397,701923.500000,disarm,disarm
1783535271.188416,701923.562000,disarm,disarm
1783535271.249654,701923.625000,disarm,disarm
1783535271.308918,701923.687000,disarm,disarm
1783535271.371977,701923.750000,disarm,disarm
1783535271.433357,701923.812000,disarm,disarm
1783535271.495568,701923.875000,disarm,disarm
1783535271.557035,701923.937000,disarm,disarm
1783535271.619721,701924.000000,disarm,disarm
1783535271.680514,701924.062000,disarm,disarm
1783535271.740764,701924.125000,disarm,disarm
1783535271.803291,701924.187000,disarm,disarm
1783535271.864193,701924.250000,disarm,disarm
1783535271.927481,701924.312000,disarm,disarm
1783535272.004193,701924.390000,disarm,disarm
1783535272.067195,701924.453000,disarm,disarm
1783535272.130153,701924.515000,disarm,disarm
1783535272.176577,701924.562000,disarm,disarm
1783535272.238982,701924.625000,disarm,disarm
1783535272.315552,701924.703000,disarm,disarm
1783535272.377990,701924.765000,disarm,disarm
1783535272.440947,701924.828000,disarm,disarm
1783535272.501858,701924.875000,disarm,disarm
1783535272.563673,701924.937000,disarm,disarm
1783535272.625476,701925.000000,disarm,disarm
1783535272.688627,701925.062000,disarm,disarm
1783535272.751336,701925.125000,disarm,disarm
1783535272.812538,701925.187000,disarm,disarm
1783535272.874947,701925.250000,disarm,disarm
1783535272.936962,701925.312000,disarm,disarm
1783535272.998650,701925.375000,disarm,disarm
1783535273.060669,701925.437000,disarm,disarm
1783535273.122526,701925.500000,disarm,disarm
1783535273.185049,701925.562000,disarm,disarm
1783535273.247779,701925.625000,disarm,disarm
1783535273.309439,701925.687000,disarm,disarm
1783535273.370292,701925.750000,disarm,disarm
1783535273.432230,701925.812000,disarm,disarm
1783535273.495279,701925.875000,disarm,disarm
1783535273.556377,701925.937000,disarm,disarm
1783535273.619039,701926.000000,disarm,disarm
1783535273.681801,701926.062000,disarm,disarm
1783535273.742643,701926.125000,disarm,disarm
1783535273.805305,701926.187000,disarm,disarm
1783535273.866550,701926.250000,disarm,disarm
1783535273.929066,701926.312000,disarm,disarm
1783535273.990470,701926.375000,disarm,disarm
1783535274.052289,701926.437000,disarm,disarm
1783535274.114713,701926.500000,disarm,disarm
1783535274.177120,701926.562000,disarm,disarm
1783535274.239705,701926.625000,disarm,disarm
1783535274.302600,701926.687000,disarm,disarm
1783535274.364842,701926.750000,disarm,disarm
1783535274.441120,701926.828000,disarm,disarm
1783535274.502634,701926.890000,disarm,disarm
1783535274.566164,701926.953000,disarm,disarm
1783535274.627920,701927.015000,disarm,disarm
1783535274.689669,701927.062000,disarm,disarm
1783535274.750513,701927.125000,disarm,disarm
1783535274.813359,701927.187000,disarm,disarm
1783535274.876058,701927.250000,disarm,disarm
1783535274.937514,701927.312000,disarm,disarm
1783535274.998838,701927.375000,disarm,disarm
1783535275.061630,701927.437000,disarm,disarm
1783535275.123389,701927.500000,disarm,disarm
1783535275.185084,701927.562000,disarm,disarm
1783535275.247641,701927.625000,disarm,disarm
1783535275.308767,701927.687000,disarm,disarm
1783535275.370469,701927.750000,disarm,disarm
1783535275.431949,701927.812000,disarm,disarm
1783535275.494724,701927.875000,disarm,disarm
1783535275.556915,701927.937000,disarm,disarm
1783535275.618364,701928.000000,disarm,disarm
1783535275.680323,701928.062000,disarm,disarm
1783535275.742228,701928.125000,disarm,disarm
1783535275.805370,701928.187000,disarm,disarm
1783535275.865716,701928.250000,disarm,disarm
1783535275.927330,701928.312000,disarm,disarm
1783535275.990077,701928.375000,disarm,disarm
1783535276.052895,701928.437000,disarm,disarm
1783535276.115740,701928.500000,disarm,disarm
1783535276.177349,701928.562000,disarm,disarm
1783535276.239563,701928.625000,disarm,disarm
1783535276.301002,701928.687000,disarm,disarm
1783535276.364839,701928.750000,disarm,disarm
1783535276.428212,701928.812000,disarm,disarm
1783535276.489423,701928.875000,disarm,disarm
1783535276.551578,701928.937000,disarm,disarm
1783535276.629192,701929.015000,disarm,disarm
1783535276.691174,701929.078000,disarm,disarm
1783535276.754787,701929.140000,disarm,disarm
1783535276.815841,701929.203000,disarm,disarm
1783535276.878579,701929.265000,disarm,disarm
1783535276.940206,701929.328000,disarm,disarm
1783535277.002074,701929.375000,disarm,disarm
1783535277.063499,701929.437000,disarm,disarm
1783535277.126961,701929.500000,disarm,disarm
1783535277.189087,701929.562000,disarm,disarm
1783535277.251051,701929.625000,disarm,disarm
1783535277.314507,701929.687000,disarm,disarm
1783535277.376497,701929.750000,disarm,disarm
1783535277.439029,701929.812000,disarm,disarm
1783535277.501702,701929.875000,disarm,disarm
1783535277.563497,701929.937000,disarm,disarm
1783535277.624956,701930.000000,disarm,disarm
1783535277.685367,701930.062000,disarm,disarm
1783535277.747948,701930.125000,disarm,disarm
1783535277.809247,701930.187000,disarm,disarm
1783535277.869773,701930.250000,disarm,disarm
1783535277.931911,701930.312000,disarm,disarm
1783535277.993326,701930.375000,disarm,disarm
1783535278.055267,701930.437000,disarm,disarm
1783535278.117993,701930.500000,disarm,disarm
1783535278.180002,701930.562000,disarm,disarm
1783535278.241317,701930.625000,disarm,disarm
1783535278.303823,701930.687000,disarm,disarm
1783535278.365499,701930.750000,disarm,disarm
1783535278.427858,701930.812000,disarm,disarm
1783535278.489703,701930.875000,disarm,disarm
1783535278.552312,701930.937000,disarm,disarm
1783535278.613817,701931.000000,disarm,disarm
1783535278.676415,701931.062000,disarm,disarm
1783535278.738724,701931.125000,disarm,disarm
1783535278.815982,701931.203000,disarm,disarm
1783535278.877159,701931.250000,disarm,disarm
1783535278.939837,701931.328000,disarm,disarm
1783535279.001604,701931.375000,disarm,disarm
1783535279.064545,701931.437000,disarm,disarm
1783535279.125590,701931.500000,disarm,disarm
1783535279.187332,701931.562000,disarm,disarm
1783535279.247601,701931.625000,disarm,disarm
1783535279.310329,701931.687000,disarm,disarm
1783535279.371045,701931.750000,disarm,disarm
1783535279.432549,701931.812000,disarm,disarm
1783535279.494768,701931.875000,disarm,disarm
1783535279.556829,701931.937000,disarm,disarm
1783535279.618706,701932.000000,disarm,disarm
1783535279.680478,701932.062000,disarm,disarm
1783535279.742194,701932.125000,disarm,disarm
1783535279.805217,701932.187000,disarm,disarm
1783535279.866417,701932.250000,disarm,disarm
1783535279.930046,701932.312000,disarm,disarm
1783535279.990747,701932.375000,disarm,disarm
1783535280.053773,701932.437000,disarm,disarm
1783535280.115513,701932.500000,disarm,disarm
1783535280.177449,701932.562000,disarm,disarm
1783535280.239669,701932.625000,disarm,disarm
1783535280.316447,701932.703000,disarm,disarm
1783535280.378834,701932.765000,disarm,disarm
1783535280.440826,701932.828000,disarm,disarm
1783535280.502274,701932.890000,disarm,disarm
1783535280.564654,701932.937000,disarm,disarm
1783535280.625758,701933.000000,disarm,disarm
1783535280.688193,701933.062000,disarm,disarm
1783535280.750759,701933.125000,disarm,disarm
1783535280.813760,701933.187000,disarm,disarm
1783535280.876424,701933.250000,disarm,disarm
1783535280.936821,701933.312000,disarm,disarm
1783535280.999299,701933.375000,disarm,disarm
1783535281.061283,701933.437000,disarm,disarm
1783535281.123888,701933.500000,disarm,disarm
1783535281.186863,701933.562000,disarm,disarm
1783535281.247315,701933.625000,disarm,disarm
1783535281.308740,701933.687000,disarm,disarm
1783535281.372983,701933.750000,disarm,disarm
1783535281.434658,701933.812000,disarm,disarm
1783535281.497154,701933.875000,disarm,disarm
1783535281.558573,701933.937000,disarm,disarm
1783535281.620153,701934.000000,disarm,disarm
1783535281.682037,701934.062000,disarm,disarm
1783535281.742838,701934.125000,disarm,disarm
1783535281.803819,701934.187000,disarm,disarm
1783535281.866547,701934.250000,disarm,disarm
1783535281.927981,701934.312000,disarm,disarm
1783535281.989618,701934.375000,disarm,disarm
1783535282.052254,701934.437000,disarm,disarm
1783535282.114565,701934.500000,disarm,disarm
1783535282.176240,701934.562000,disarm,disarm
1783535282.251811,701934.625000,disarm,disarm
1783535282.312898,701934.687000,disarm,disarm
1783535282.375217,701934.750000,disarm,disarm
1783535282.437178,701934.812000,disarm,disarm
1783535282.499350,701934.875000,disarm,disarm
1783535282.561978,701934.937000,disarm,disarm
1783535282.622335,701935.000000,disarm,disarm
1783535282.683455,701935.062000,disarm,disarm
1783535282.744807,701935.125000,disarm,disarm
1783535282.806798,701935.187000,disarm,disarm
1783535282.868727,701935.250000,disarm,disarm
1783535282.931328,701935.312000,disarm,disarm
1783535282.993659,701935.375000,disarm,disarm
1783535283.054674,701935.437000,disarm,disarm
1783535283.116570,701935.500000,disarm,disarm
1783535283.179478,701935.562000,disarm,disarm
1783535283.241194,701935.625000,disarm,disarm
1783535283.303668,701935.687000,disarm,disarm
1783535283.365835,701935.750000,disarm,disarm
1783535283.427867,701935.812000,disarm,disarm
1783535283.489378,701935.875000,disarm,disarm
1783535283.552094,701935.937000,disarm,disarm
1783535283.615151,701936.000000,disarm,disarm
1783535283.677202,701936.062000,disarm,disarm
1783535283.739108,701936.125000,disarm,disarm
1783535283.816568,701936.203000,disarm,disarm
1783535283.876819,701936.250000,disarm,disarm
1783535283.940076,701936.328000,disarm,disarm
1783535284.002826,701936.390000,disarm,disarm
1783535284.063178,701936.437000,disarm,disarm
1783535284.125092,701936.500000,disarm,disarm
1783535284.187166,701936.562000,disarm,disarm
1783535284.248437,701936.625000,disarm,disarm
1783535284.311409,701936.687000,disarm,disarm
1783535284.372582,701936.750000,disarm,disarm
1783535284.434592,701936.812000,disarm,disarm
1783535284.495869,701936.875000,disarm,disarm
1783535284.557966,701936.937000,disarm,disarm
1783535284.620045,701937.000000,disarm,disarm
1783535284.681890,701937.062000,disarm,disarm
1783535284.743568,701937.125000,disarm,disarm
1783535284.805230,701937.187000,disarm,disarm
1783535284.866838,701937.250000,disarm,disarm
1783535284.928693,701937.312000,disarm,disarm
1783535284.989846,701937.375000,disarm,disarm
1783535285.052537,701937.437000,disarm,disarm
1783535285.114759,701937.500000,disarm,disarm
1783535285.176596,701937.562000,disarm,disarm
1783535285.255231,701937.640000,disarm,disarm
1783535285.332246,701937.718000,disarm,disarm
1783535285.394948,701937.781000,disarm,disarm
1783535285.457225,701937.843000,disarm,disarm
1783535285.504721,701937.890000,disarm,disarm
1783535285.567684,701937.953000,disarm,disarm
1783535285.629910,701938.015000,disarm,disarm
1783535285.707086,701938.093000,disarm,disarm
1783535285.768110,701938.156000,disarm,disarm
1783535285.829607,701938.203000,disarm,disarm
1783535285.892010,701938.265000,disarm,disarm
1783535285.955244,701938.328000,disarm,disarm
1783535286.017688,701938.390000,disarm,disarm
1783535286.079018,701938.453000,disarm,disarm
1783535286.141377,701938.515000,disarm,disarm
1783535286.202739,701938.578000,disarm,disarm
1783535286.264514,701938.640000,disarm,disarm
1783535286.325934,701938.703000,disarm,disarm
1783535286.387765,701938.765000,disarm,disarm
1783535286.451021,701938.828000,disarm,disarm
1783535286.512810,701938.890000,disarm,disarm
1783535286.573393,701938.953000,disarm,disarm
1783535286.636284,701939.015000,disarm,disarm
1783535286.698549,701939.078000,disarm,disarm
1783535286.759865,701939.140000,disarm,disarm
1783535286.821388,701939.203000,disarm,disarm
1783535286.882832,701939.265000,disarm,disarm
1783535286.944289,701939.328000,disarm,disarm
1783535287.005396,701939.390000,disarm,disarm
1783535287.082260,701939.468000,disarm,disarm
1783535287.144127,701939.531000,disarm,disarm
1783535287.206733,701939.593000,disarm,disarm
1783535287.267483,701939.640000,disarm,disarm
1783535287.328803,701939.703000,disarm,disarm
1783535287.391739,701939.765000,disarm,disarm
1783535287.454799,701939.828000,disarm,disarm
1783535287.515202,701939.890000,disarm,disarm
1783535287.578090,701939.953000,disarm,disarm
1783535287.638162,701940.015000,disarm,disarm
1783535287.700603,701940.078000,disarm,disarm
1783535287.762315,701940.140000,disarm,disarm
1783535287.823463,701940.203000,disarm,disarm
1783535287.885473,701940.265000,disarm,disarm
1783535287.947205,701940.328000,disarm,disarm
1783535288.009162,701940.390000,disarm,disarm
1783535288.071531,701940.453000,disarm,disarm
1783535288.132592,701940.515000,disarm,disarm
1783535288.195504,701940.578000,disarm,disarm
1783535288.256000,701940.640000,disarm,disarm
1783535288.317696,701940.703000,disarm,disarm
1783535288.394670,701940.781000,disarm,disarm
1783535288.455445,701940.843000,disarm,disarm
1783535288.518475,701940.906000,disarm,disarm
1783535288.578978,701940.953000,disarm,disarm
1783535288.641732,701941.015000,disarm,disarm
1783535288.703412,701941.078000,disarm,disarm
1783535288.766057,701941.140000,disarm,disarm
1783535288.827210,701941.203000,disarm,disarm
1783535288.888866,701941.265000,disarm,disarm
1783535288.951392,701941.328000,disarm,disarm
1783535289.012664,701941.390000,disarm,disarm
1783535289.075567,701941.453000,disarm,disarm
1783535289.136987,701941.515000,disarm,disarm
1783535289.199380,701941.578000,disarm,disarm
1783535289.262258,701941.640000,disarm,disarm
1783535289.323003,701941.703000,disarm,disarm
1783535289.384827,701941.765000,disarm,disarm
1783535289.448502,701941.828000,disarm,disarm
1783535289.509647,701941.890000,disarm,disarm
1783535289.572205,701941.953000,disarm,disarm
1783535289.634210,701942.015000,disarm,disarm
1783535289.696782,701942.078000,disarm,disarm
1783535289.758001,701942.140000,disarm,disarm
1783535289.819313,701942.203000,disarm,disarm
1783535289.881801,701942.265000,disarm,disarm
1783535289.943319,701942.328000,disarm,disarm
1783535290.004555,701942.390000,disarm,disarm
1783535290.082144,701942.468000,disarm,disarm
1783535290.144165,701942.531000,disarm,disarm
1783535290.205924,701942.593000,disarm,disarm
1783535290.269180,701942.656000,disarm,disarm
1783535290.331048,701942.718000,disarm,disarm
1783535290.393242,701942.781000,disarm,disarm
1783535290.454797,701942.828000,disarm,disarm
1783535290.516270,701942.890000,disarm,disarm
1783535290.579297,701942.953000,disarm,disarm
1783535290.640543,701943.015000,disarm,disarm
1783535290.703498,701943.078000,disarm,disarm
1783535290.765090,701943.140000,disarm,disarm
1783535290.827892,701943.203000,disarm,disarm
1783535290.890805,701943.265000,disarm,disarm
1783535290.952442,701943.328000,disarm,disarm
1783535291.015388,701943.390000,disarm,disarm
1783535291.077239,701943.453000,disarm,disarm
1783535291.139826,701943.515000,disarm,disarm
1783535291.201811,701943.578000,disarm,disarm
1783535291.263854,701943.640000,disarm,disarm
1783535291.327303,701943.703000,disarm,disarm
1783535291.388364,701943.765000,disarm,disarm
1783535291.450089,701943.828000,disarm,disarm
1783535291.512258,701943.890000,disarm,disarm
1783535291.574014,701943.953000,disarm,disarm
1783535291.636443,701944.015000,disarm,disarm
1783535291.698593,701944.078000,disarm,disarm
1783535291.761053,701944.140000,disarm,disarm
1783535291.822676,701944.203000,disarm,disarm
1783535291.886138,701944.265000,disarm,disarm
1783535291.947587,701944.328000,disarm,disarm
1783535292.009310,701944.390000,disarm,disarm
1783535292.072906,701944.453000,disarm,disarm
1783535292.135229,701944.515000,disarm,disarm
1783535292.195590,701944.578000,disarm,disarm
1783535292.258960,701944.640000,disarm,disarm
1783535292.319868,701944.703000,disarm,disarm
1783535292.382555,701944.765000,disarm,disarm
1783535292.446537,701944.828000,disarm,disarm
1783535292.508081,701944.890000,disarm,disarm
1783535292.569589,701944.953000,disarm,disarm
1783535292.630539,701945.015000,disarm,disarm
1783535292.692548,701945.078000,disarm,disarm
1783535292.754532,701945.140000,disarm,disarm
1783535292.831544,701945.218000,disarm,disarm
1783535292.894485,701945.281000,disarm,disarm
1783535292.955764,701945.343000,disarm,disarm
1783535293.018249,701945.406000,disarm,disarm
1783535293.082946,701945.468000,disarm,disarm
1783535293.142969,701945.531000,disarm,disarm
1783535293.205395,701945.593000,disarm,disarm
1783535293.267200,701945.640000,disarm,disarm
1783535293.328905,701945.703000,disarm,disarm
1783535293.390418,701945.765000,disarm,disarm
1783535293.452772,701945.828000,disarm,disarm
1783535293.515862,701945.890000,disarm,disarm
1783535293.576875,701945.953000,disarm,disarm
1783535293.639421,701946.015000,disarm,disarm
1783535293.701855,701946.078000,disarm,disarm
1783535293.763085,701946.140000,disarm,disarm
1783535293.825658,701946.203000,disarm,disarm
1783535293.887828,701946.265000,disarm,disarm
1783535293.950297,701946.328000,disarm,disarm
1783535294.011761,701946.390000,disarm,disarm
1783535294.074105,701946.453000,disarm,disarm
1783535294.135692,701946.515000,disarm,disarm
1783535294.197157,701946.578000,disarm,disarm
1783535294.258505,701946.640000,disarm,disarm
1783535294.320704,701946.703000,disarm,disarm
1783535294.383008,701946.765000,disarm,disarm
1783535294.446151,701946.828000,disarm,disarm
1783535294.507273,701946.890000,disarm,disarm
1783535294.569754,701946.953000,disarm,disarm
1783535294.631632,701947.015000,disarm,disarm
1783535294.693649,701947.078000,disarm,disarm
1783535294.754938,701947.140000,disarm,disarm
1783535294.818242,701947.203000,disarm,disarm
1783535294.880117,701947.265000,disarm,disarm
1783535294.942445,701947.328000,disarm,disarm
1783535295.017836,701947.390000,disarm,disarm
1783535295.081194,701947.468000,disarm,disarm
1783535295.141985,701947.515000,disarm,disarm
1783535295.204951,701947.578000,disarm,disarm
1783535295.267315,701947.640000,disarm,disarm
1783535295.328538,701947.703000,disarm,disarm
1783535295.389441,701947.765000,disarm,disarm
1783535295.451919,701947.828000,disarm,disarm
1783535295.514034,701947.890000,disarm,disarm
1783535295.577788,701947.953000,disarm,disarm
1783535295.637894,701948.015000,disarm,disarm
1783535295.701906,701948.078000,disarm,disarm
1783535295.764389,701948.140000,disarm,disarm
1783535295.825426,701948.203000,disarm,disarm
1783535295.886879,701948.265000,disarm,disarm
1783535295.948347,701948.328000,disarm,disarm
1783535296.009943,701948.390000,disarm,disarm
1783535296.072562,701948.453000,disarm,disarm
1783535296.132759,701948.515000,disarm,disarm
1783535296.196016,701948.578000,disarm,disarm
1783535296.257065,701948.640000,disarm,disarm
1783535296.319284,701948.703000,disarm,disarm
1783535296.381872,701948.765000,disarm,disarm
1783535296.443420,701948.828000,disarm,disarm
1783535296.505481,701948.890000,disarm,disarm
1783535296.582627,701948.968000,disarm,disarm
1783535296.644597,701949.031000,disarm,disarm
1783535296.705909,701949.093000,disarm,disarm
1783535296.767928,701949.156000,disarm,disarm
1783535296.829554,701949.203000,disarm,disarm
1783535296.891099,701949.265000,disarm,disarm
1783535296.952682,701949.328000,disarm,disarm
1783535297.014598,701949.390000,disarm,disarm
1783535297.075520,701949.453000,disarm,disarm
1783535297.137624,701949.515000,disarm,disarm
1783535297.199382,701949.578000,disarm,disarm
1783535297.260199,701949.640000,disarm,disarm
1783535297.321869,701949.703000,disarm,disarm
1783535297.384571,701949.765000,disarm,disarm
1783535297.446972,701949.828000,disarm,disarm
1783535297.507394,701949.890000,disarm,disarm
1783535297.569974,701949.953000,disarm,disarm
1783535297.632175,701950.015000,disarm,disarm
1783535297.694368,701950.078000,disarm,disarm
1783535297.757283,701950.140000,disarm,disarm
1783535297.818476,701950.203000,disarm,disarm
1783535297.880132,701950.265000,disarm,disarm
1783535297.957431,701950.343000,disarm,disarm
1783535298.018921,701950.406000,disarm,disarm
1783535298.081320,701950.468000,disarm,disarm
1783535298.142733,701950.515000,disarm,disarm
1783535298.205141,701950.578000,disarm,disarm
1783535298.268692,701950.656000,disarm,disarm
1783535298.330709,701950.718000,disarm,disarm
1783535298.391434,701950.765000,disarm,disarm
1783535298.453738,701950.828000,disarm,disarm
1783535298.515233,701950.890000,disarm,disarm
1783535298.576797,701950.953000,disarm,disarm
1783535298.637766,701951.015000,disarm,disarm
1783535298.700654,701951.078000,disarm,disarm
1783535298.761876,701951.140000,disarm,disarm
1783535298.823771,701951.203000,disarm,disarm
1783535298.885069,701951.265000,disarm,disarm
1783535298.947592,701951.328000,disarm,disarm
1783535299.009082,701951.390000,disarm,disarm
1783535299.071365,701951.453000,disarm,disarm
1783535299.133568,701951.515000,disarm,disarm
1783535299.196000,701951.578000,disarm,disarm
1783535299.259068,701951.640000,disarm,disarm
1783535299.321483,701951.703000,disarm,disarm
1783535299.382555,701951.765000,disarm,disarm
1783535299.445022,701951.828000,disarm,disarm
1783535299.508320,701951.890000,disarm,disarm
1783535299.570043,701951.953000,disarm,disarm
1783535299.630974,701952.015000,disarm,disarm
1783535299.692901,701952.078000,disarm,disarm
1783535299.755087,701952.140000,disarm,disarm
1783535299.832037,701952.218000,disarm,disarm
1783535299.893924,701952.281000,disarm,disarm
1783535299.956869,701952.343000,disarm,disarm
1783535300.017847,701952.390000,disarm,disarm
1783535300.079835,701952.453000,disarm,disarm
1783535300.141831,701952.515000,disarm,disarm
1783535300.202846,701952.578000,disarm,disarm
1783535300.265026,701952.640000,disarm,disarm
1783535300.326935,701952.703000,disarm,disarm
1783535300.388910,701952.765000,disarm,disarm
1783535300.449671,701952.828000,disarm,disarm
1783535300.512051,701952.890000,disarm,disarm
1783535300.573268,701952.953000,disarm,disarm
1783535300.635865,701953.015000,disarm,disarm
1783535300.698140,701953.078000,disarm,disarm
1783535300.760051,701953.140000,disarm,disarm
1783535300.820708,701953.203000,disarm,disarm
1783535300.883683,701953.265000,disarm,disarm
1783535300.946545,701953.328000,disarm,disarm
1783535301.008202,701953.390000,disarm,disarm
1783535301.070748,701953.453000,disarm,disarm
1783535301.133198,701953.515000,disarm,disarm
1783535301.195639,701953.578000,disarm,disarm
1783535301.256927,701953.640000,disarm,disarm
1783535301.319217,701953.703000,disarm,disarm
1783535301.381513,701953.765000,disarm,disarm
1783535301.442556,701953.828000,disarm,disarm
1783535301.504552,701953.890000,disarm,disarm
1783535301.581655,701953.968000,disarm,disarm
1783535301.645489,701954.031000,disarm,disarm
1783535301.709153,701954.093000,disarm,disarm
1783535301.771303,701954.156000,disarm,disarm
1783535301.833615,701954.218000,disarm,disarm
1783535301.896267,701954.281000,disarm,disarm
1783535301.957933,701954.343000,disarm,disarm
1783535302.035290,701954.421000,disarm,disarm
1783535302.096665,701954.484000,disarm,disarm
1783535302.158868,701954.546000,disarm,disarm
1783535302.220932,701954.593000,disarm,disarm
1783535302.282075,701954.656000,disarm,disarm
1783535302.345450,701954.718000,disarm,disarm
1783535302.408254,701954.781000,disarm,disarm
1783535302.470389,701954.843000,disarm,disarm
1783535302.532757,701954.906000,disarm,disarm
1783535302.595939,701954.968000,disarm,disarm
1783535302.657986,701955.031000,disarm,disarm
1783535302.708707,701955.093000,disarm,disarm
1783535302.783416,701955.156000,disarm,disarm
1783535302.845290,701955.218000,disarm,disarm
1783535302.907237,701955.281000,disarm,disarm
1783535302.969168,701955.343000,disarm,disarm
