t_rel_s,displacement_um,force_N,sma_v,sma_i,sma_r,stage_mm
64.299939,-4104.8857,0.21443269,0.20014215,0.12197392,1.6841021,79.999979
64.309939,-4104.8353,0.21443426,0.20020983,0.12197142,1.6847175,79.999979
64.319939,-4104.7848,0.21443582,0.20027752,0.12196892,1.6853329,79.999979
64.329939,-4104.7344,0.21443739,0.2003452,0.12196642,1.6859483,79.999979
64.339939,-4104.684,0.21443896,0.20041289,0.12196391,1.6865636,79.999979
64.349939,-4104.6336,0.21444052,0.20048057,0.12196141,1.687179,79.999979
64.359939,-4104.5831,0.21444209,0.20054826,0.12195891,1.6877944,79.999979
64.369939,-4104.5327,0.21444366,0.20061594,0.12195641,1.6884098,79.999979
64.379939,-4104.4823,0.21444523,0.20068363,0.1219539,1.6890251,79.999979
64.389939,-4104.4319,0.21444679,0.20075131,0.1219514,1.6896405,79.999979
64.399939,-4104.3814,0.21444836,0.200819,0.1219489,1.6902559,79.999979
64.409939,-4104.331,0.21444993,0.20088668,0.1219464,1.6908712,79.999979
64.419939,-4104.2806,0.21445149,0.20095436,0.12194389,1.6914866,79.999979
64.429939,-4104.2301,0.21445306,0.20102205,0.12194139,1.692102,79.999979
64.439939,-4104.1797,0.21445463,0.20108973,0.12193889,1.6927174,79.999979
64.449939,-4104.1293,0.2144562,0.20115742,0.12193639,1.6933327,79.999979
64.459939,-4104.0789,0.21445776,0.2012251,0.12193389,1.6939481,79.999979
64.469939,-4104.0284,0.21445933,0.20129279,0.12193138,1.6945635,79.999979
64.479939,-4103.978,0.2144609,0.20136047,0.12192888,1.6951789,79.999979
64.489938,-4103.9276,0.21446246,0.20142816,0.12192638,1.6957942,79.999979
64.499938,-4103.8772,0.21446403,0.20149584,0.12192388,1.6964096,79.999979
64.509938,-4103.8267,0.2144656,0.20156353,0.12192137,1.697025,79.999979
64.519938,-4103.7763,0.21446716,0.20163121,0.12191887,1.6976404,79.999979
64.529938,-4103.7259,0.21446873,0.20169889,0.12191637,1.6982557,79.999979
64.539938,-4103.6755,0.2144703,0.20176658,0.12191387,1.6988711,79.999979
64.549938,-4103.625,0.21447187,0.20183426,0.12191137,1.6994865,79.999979
64.559938,-4103.5746,0.21447343,0.20190195,0.12190886,1.7001019,79.999979
64.569938,-4103.5242,0.214475,0.20196963,0.12190636,1.7007172,79.999979
64.579938,-4103.4738,0.21447657,0.20203732,0.12190386,1.7013326,79.999979
64.589938,-4103.4233,0.21447813,0.202105,0.12190136,1.701948,79.999979
64.599938,-4103.3729,0.2144797,0.20217269,0.12189885,1.7025634,79.999979
64.609938,-4103.3225,0.21448127,0.20224037,0.12189635,1.7031787,79.999979
64.619938,-4103.2721,0.21448284,0.20230806,0.12189385,1.7037941,79.999979
64.629938,-4103.2216,0.2144844,0.20237574,0.12189135,1.7044095,79.999979
64.639938,-4103.1712,0.21448597,0.20244342,0.12188885,1.7050249,79.999979
64.649938,-4103.1208,0.21448754,0.20251111,0.12188634,1.7056402,79.999979
64.659938,-4103.0704,0.2144891,0.20257879,0.12188384,1.7062556,79.999979
64.669938,-4103.0199,0.21449067,0.20264648,0.12188134,1.706871,79.999979
64.679938,-4102.9695,0.21449224,0.20271416,0.12187884,1.7074863,79.999979
64.689938,-4102.9191,0.2144938,0.20278185,0.12187633,1.7081017,79.999979
64.699938,-4102.8687,0.21449537,0.20284953,0.12187383,1.7087171,79.999979
64.709938,-4102.8182,0.21449694,0.20291722,0.12187133,1.7093325,79.999979
64.719938,-4102.7678,0.21449851,0.2029849,0.12186883,1.7099478,79.999979
64.729938,-4102.7174,0.21450007,0.20305258,0.12186632,1.7105632,79.999979
64.739938,-4102.667,0.21450164,0.20312027,0.12186382,1.7111786,79.999979
64.749938,-4102.6165,0.21450321,0.20318795,0.12186132,1.711794,79.999979
64.759938,-4102.5661,0.21450477,0.20325564,0.12185882,1.7124093,79.999979
64.769938,-4102.5157,0.21450634,0.20332332,0.12185632,1.7130247,79.999979
64.779938,-4102.4653,0.21450791,0.20339101,0.12185381,1.7136401,79.999979
64.789938,-4102.4148,0.21450948,0.20345869,0.12185131,1.7142555,79.999979
64.799938,-4102.3644,0.21451104,0.20352638,0.12184881,1.7148708,79.999979
64.809938,-4102.314,0.21451261,0.20359406,0.12184631,1.7154862,79.999979
64.819938,-4102.2636,0.21451418,0.20366175,0.1218438,1.7161016,79.999979
64.829938,-4102.2131,0.21451574,0.20372943,0.1218413,1.716717,79.999979
64.839938,-4102.1627,0.21451731,0.20379711,0.1218388,1.7173323,79.999979
64.849938,-4102.1123,0.21451888,0.2038648,0.1218363,1.7179477,79.999979
64.859938,-4102.0619,0.21452044,0.20393248,0.1218338,1.7185631,79.999979
64.869938,-4102.0114,0.21452201,0.20400017,0.12183129,1.7191785,79.999979
64.879938,-4101.961,0.21452358,0.20406785,0.12182879,1.7197938,79.999979
64.889938,-4101.9106,0.21452515,0.20413554,0.12182629,1.7204092,79.999979
64.899938,-4101.8601,0.21452671,0.20420322,0.12182379,1.7210246,79.999979
64.909938,-4101.8097,0.21452828,0.20427091,0.12182128,1.72164,79.999979
64.919938,-4101.7593,0.21452985,0.20433859,0.12181878,1.7222553,79.999979
64.929938,-4101.7089,0.21453141,0.20440628,0.12181628,1.7228707,79.999979
64.939938,-4101.6584,0.21453298,0.20447396,0.12181378,1.7234861,79.999979
64.949938,-4101.608,0.21453455,0.20454164,0.12181128,1.7241014,79.999979
64.959938,-4101.5576,0.21453612,0.20460933,0.12180877,1.7247168,79.999979
64.969938,-4101.5072,0.21453768,0.20467701,0.12180627,1.7253322,79.999979
64.979938,-4101.4567,0.21453925,0.2047447,0.12180377,1.7259476,79.999979
64.989938,-4101.4063,0.21454082,0.20481238,0.12180127,1.7265629,79.999979
64.999938,-4101.3559,0.21454238,0.20488007,0.12179876,1.7271783,79.999979
65.009938,-4101.3055,0.21454395,0.20494775,0.12179626,1.7277937,79.999979
65.019938,-4101.255,0.21454552,0.20501544,0.12179376,1.7284091,79.999979
65.029938,-4101.2046,0.21454708,0.20508312,0.12179126,1.7290244,79.999979
65.039938,-4101.1542,0.21454865,0.20515081,0.12178875,1.7296398,79.999979
65.049938,-4101.1038,0.21455022,0.20521849,0.12178625,1.7302552,79.999979
65.059938,-4101.0533,0.21455179,0.20528617,0.12178375,1.7308706,79.999979
65.069938,-4101.0029,0.21455335,0.20535386,0.12178125,1.7314859,79.999979
65.079938,-4100.9525,0.21455492,0.20542154,0.12177875,1.7321013,79.999979
65.089938,-4100.9021,0.21455649,0.20548923,0.12177624,1.7327167,79.999979
65.099938,-4100.8516,0.21455805,0.20555691,0.12177374,1.7333321,79.999979
65.109938,-4100.8012,0.21455962,0.2056246,0.12177124,1.7339474,79.999979
65.119938,-4100.7508,0.21456119,0.20569228,0.12176874,1.7345628,79.999979
65.129938,-4100.7004,0.21456276,0.20575997,0.12176623,1.7351782,79.999979
65.139938,-4100.6499,0.21456432,0.20582765,0.12176373,1.7357936,79.999979
65.149938,-4100.5995,0.21456589,0.20589534,0.12176123,1.7364089,79.999979
65.159938,-4100.5491,0.21456746,0.20596302,0.12175873,1.7370243,79.999979
65.169938,-4100.4987,0.21456902,0.2060307,0.12175623,1.7376397,79.999979
65.179938,-4100.4482,0.21457059,0.20609839,0.12175372,1.7382551,79.999979
65.189938,-4100.3978,0.21457216,0.20616607,0.12175122,1.7388704,79.999979
65.199938,-4100.3474,0.21457372,0.20623376,0.12174872,1.7394858,79.999979
65.209938,-4100.297,0.21457529,0.20630144,0.12174622,1.7401012,79.999979
65.219938,-4100.2465,0.21457686,0.20636913,0.12174371,1.7407165,79.999979
65.229938,-4100.1961,0.21457843,0.20643681,0.12174121,1.7413319,79.999979
65.239938,-4100.1457,0.21457999,0.2065045,0.12173871,1.7419473,79.999979
65.249938,-4100.0953,0.21458156,0.20657218,0.12173621,1.7425627,79.999979
65.259938,-4100.0448,0.21458313,0.20663987,0.1217337,1.743178,79.999979
65.269938,-4099.9944,0.21458469,0.20670755,0.1217312,1.7437934,79.999979
65.279938,-4099.944,0.21458626,0.20677523,0.1217287,1.7444088,79.999979
65.289938,-4099.8936,0.21458783,0.20684292,0.1217262,1.7450242,79.999979
65.299938,-4099.8431,0.2145894,0.2069106,0.1217237,1.7456395,79.999979
65.309938,-4099.7927,0.21459096,0.20697829,0.12172119,1.7462549,79.999979
65.319938,-4099.7423,0.21459253,0.20704597,0.12171869,1.7468703,79.999979
65.329938,-4099.6919,0.2145941,0.20711366,0.12171619,1.7474857,79.999979
65.339938,-4099.6414,0.21459566,0.20718134,0.12171369,1.748101,79.999979
65.349938,-4099.591,0.21459723,0.20724903,0.12171118,1.7487164,79.999979
65.359938,-4099.5406,0.2145988,0.20731671,0.12170868,1.7493318,79.999979
65.369938,-4099.4901,0.21460036,0.2073844,0.12170618,1.7499472,79.999979
65.379938,-4099.4397,0.21460193,0.20745208,0.12170368,1.7505625,79.999979
65.389938,-4099.3893,0.2146035,0.20751976,0.12170118,1.7511779,79.999979
65.399938,-4099.3389,0.21460507,0.20758745,0.12169867,1.7517933,79.999979
65.409938,-4099.2884,0.21460663,0.20765513,0.12169617,1.7524087,79.999979
65.419938,-4099.238,0.2146082,0.20772282,0.12169367,1.753024,79.999979
65.429938,-4099.1876,0.21460977,0.2077905,0.12169117,1.7536394,79.999979
65.439938,-4099.1372,0.21461133,0.20785819,0.12168866,1.7542548,79.999979
65.449938,-4099.0867,0.2146129,0.20792587,0.12168616,1.7548702,79.999979
65.459938,-4099.0363,0.21461447,0.20799356,0.12168366,1.7554855,79.999979
65.469938,-4098.9859,0.21461604,0.20806124,0.12168116,1.7561009,79.999979
65.479938,-4098.9355,0.2146176,0.20812892,0.12167866,1.7567163,79.999979
65.489938,-4098.885,0.21461917,0.20819661,0.12167615,1.7573316,79.999979
65.499938,-4098.8346,0.21462074,0.20826429,0.12167365,1.757947,79.999979
65.509938,-4098.7842,0.2146223,0.20833198,0.12167115,1.7585624,79.999979
65.519938,-4098.7338,0.21462387,0.20839966,0.12166865,1.7591778,79.999979
65.529938,-4098.6833,0.21462544,0.20846735,0.12166614,1.7597931,79.999979
65.539937,-4098.6329,0.214627,0.20853503,0.12166364,1.7604085,79.999979
65.549937,-4098.5825,0.21462857,0.20860272,0.12166114,1.7610239,79.999979
65.559937,-4098.5321,0.21463014,0.2086704,0.12165864,1.7616393,79.999979
65.569937,-4098.4816,0.21463171,0.20873809,0.12165613,1.7622546,79.999979
65.579937,-4098.4312,0.21463327,0.20880577,0.12165363,1.76287,79.999979
65.589937,-4098.3808,0.21463484,0.20887345,0.12165113,1.7634854,79.999979
65.599937,-4098.3304,0.21463641,0.20894114,0.12164863,1.7641008,79.999979
65.609937,-4098.2799,0.21463797,0.20900882,0.12164613,1.7647161,79.999979
65.619937,-4098.2295,0.21463954,0.20907651,0.12164362,1.7653315,79.999979
65.629937,-4098.1791,0.21464111,0.20914419,0.12164112,1.7659469,79.999979
65.639937,-4098.1287,0.21464268,0.20921188,0.12163862,1.7665623,79.999979
65.649937,-4098.0782,0.21464424,0.20927956,0.12163612,1.7671776,79.999979
65.659937,-4098.0278,0.21464581,0.20934725,0.12163361,1.767793,79.999979
65.669937,-4097.9774,0.21464738,0.20941493,0.12163111,1.7684084,79.999979
65.679937,-4097.927,0.21464894,0.20948262,0.12162861,1.7690238,79.999979
65.689937,-4097.8765,0.21465051,0.2095503,0.12162611,1.7696391,79.999979
65.699937,-4097.8261,0.21465208,0.20961798,0.12162361,1.7702545,79.999979
65.709937,-4097.7757,0.21465364,0.20968567,0.1216211,1.7708699,79.999979
65.719937,-4097.7253,0.21465521,0.20975335,0.1216186,1.7714853,79.999979
65.729937,-4097.6748,0.21465678,0.20982104,0.1216161,1.7721006,79.999979
65.739937,-4097.6244,0.21465835,0.20988872,0.1216136,1.772716,79.999979
65.749937,-4097.574,0.21465991,0.20995641,0.12161109,1.7733314,79.999979
65.759937,-4097.5236,0.21466148,0.21002409,0.12160859,1.7739467,79.999979
65.769937,-4097.4731,0.21466305,0.21009178,0.12160609,1.7745621,79.999979
65.779937,-4097.4227,0.21466461,0.21015946,0.12160359,1.7751775,79.999979
65.789937,-4097.3723,0.21466618,0.21022715,0.12160109,1.7757929,79.999979
65.799937,-4097.3219,0.21466775,0.21029483,0.12159858,1.7764082,79.999979
65.809937,-4097.2714,0.21466932,0.21036251,0.12159608,1.7770236,79.999979
65.819937,-4097.221,0.21467088,0.2104302,0.12159358,1.777639,79.999979
65.829937,-4097.1706,0.21467245,0.21049788,0.12159108,1.7782544,79.999979
65.839937,-4097.1201,0.21467402,0.21056557,0.12158857,1.7788697,79.999979
65.849937,-4097.0697,0.21467558,0.21063325,0.12158607,1.7794851,79.999979
65.859937,-4097.0193,0.21467715,0.21070094,0.12158357,1.7801005,79.999979
65.869937,-4096.9689,0.21467872,0.21076862,0.12158107,1.7807159,79.999979
65.879937,-4096.9184,0.21468028,0.21083631,0.12157856,1.7813312,79.999979
65.889937,-4096.868,0.21468185,0.21090399,0.12157606,1.7819466,79.999979
65.899937,-4096.8176,0.21468342,0.21097168,0.12157356,1.782562,79.999979
65.909937,-4096.7672,0.21468499,0.21103936,0.12157106,1.7831774,79.999979
65.919937,-4096.7167,0.21468655,0.21110704,0.12156856,1.7837927,79.999979
65.929937,-4096.6663,0.21468812,0.21117473,0.12156605,1.7844081,79.999979
65.939937,-4096.6159,0.21468969,0.21124241,0.12156355,1.7850235,79.999979
65.949937,-4096.5655,0.21469125,0.2113101,0.12156105,1.7856389,79.999979
65.959937,-4096.515,0.21469282,0.21137778,0.12155855,1.7862542,79.999979
65.969937,-4096.4646,0.21469439,0.21144547,0.12155604,1.7868696,79.999979
65.979937,-4096.4142,0.21469596,0.21151315,0.12155354,1.787485,79.999979
65.989937,-4096.3638,0.21469752,0.21158084,0.12155104,1.7881004,79.999979
65.999937,-4096.3133,0.21469909,0.21164852,0.12154854,1.7887157,79.999979
66.009937,-4096.2629,0.21470066,0.21171621,0.12154604,1.7893311,79.999979
66.019937,-4096.2125,0.21470222,0.21178389,0.12154353,1.7899465,79.999979
66.029937,-4096.1621,0.21470379,0.21185157,0.12154103,1.7905619,79.999979
66.039937,-4096.1116,0.21470536,0.21191926,0.12153853,1.7911772,79.999979
66.049937,-4096.0612,0.21470692,0.21198694,0.12153603,1.7917926,79.999979
66.059937,-4096.0108,0.21470849,0.21205463,0.12153352,1.792408,79.999979
66.069937,-4095.9604,0.21471006,0.21212231,0.12153102,1.7930233,79.999979
66.079937,-4095.9099,0.21471163,0.21219,0.12152852,1.7936387,79.999979
66.089937,-4095.8595,0.21471319,0.21225768,0.12152602,1.7942541,79.999979
66.099937,-4095.8091,0.21471476,0.21232537,0.12152352,1.7948695,79.999979
66.109937,-4095.7587,0.21471633,0.21239305,0.12152101,1.7954848,79.999979
66.119937,-4095.7082,0.21471789,0.21246074,0.12151851,1.7961002,79.999979
66.129937,-4095.6578,0.21471946,0.21252842,0.12151601,1.7967156,79.999979
66.139937,-4095.6074,0.21472103,0.2125961,0.12151351,1.797331,79.999979
66.149937,-4095.557,0.2147226,0.21266379,0.121511,1.7979463,79.999979
66.159937,-4095.5065,0.21472416,0.21273147,0.1215085,1.7985617,79.999979
66.169937,-4095.4561,0.21472573,0.21279916,0.121506,1.7991771,79.999979
66.179937,-4095.4057,0.2147273,0.21286684,0.1215035,1.7997925,79.999979
66.189937,-4095.3553,0.21472886,0.21293453,0.12150099,1.8004078,79.999979
66.199937,-4095.3048,0.21473043,0.21300221,0.12149849,1.8010232,79.999979
66.209937,-4095.2544,0.214732,0.2130699,0.12149599,1.8016386,79.999979
66.219937,-4095.204,0.21473356,0.21313758,0.12149349,1.802254,79.999979
66.229937,-4095.1536,0.21473513,0.21320526,0.12149099,1.8028693,79.999979
66.239937,-4095.1031,0.2147367,0.21327295,0.12148848,1.8034847,79.999979
66.249937,-4095.0527,0.21473827,0.21334063,0.12148598,1.8041001,79.999979
66.259937,-4095.0023,0.21473983,0.21340832,0.12148348,1.8047155,79.999979
66.269937,-4094.9519,0.2147414,0.213476,0.12148098,1.8053308,79.999979
66.279937,-4094.9014,0.21474297,0.21354369,0.12147847,1.8059462,79.999979
66.289937,-4094.851,0.21474453,0.21361137,0.12147597,1.8065616,79.999979
66.299937,-4094.8006,0.2147461,0.21367906,0.12147347,1.807177,79.999979
66.309937,-4094.7501,0.21474767,0.21374674,0.12147097,1.8077923,79.999979
66.319937,-4094.6997,0.21474924,0.21381443,0.12146847,1.8084077,79.999979
66.329937,-4094.6493,0.2147508,0.21388211,0.12146596,1.8090231,79.999979
66.339937,-4094.5989,0.21475237,0.21394979,0.12146346,1.8096384,79.999979
66.349937,-4094.5484,0.21475394,0.21401748,0.12146096,1.8102538,79.999979
66.359937,-4094.498,0.2147555,0.21408516,0.12145846,1.8108692,79.999979
66.369937,-4094.4476,0.21475707,0.21415285,0.12145595,1.8114846,79.999979
66.379937,-4094.3972,0.21475864,0.21422053,0.12145345,1.8120999,79.999979
66.389937,-4094.3467,0.2147602,0.21428822,0.12145095,1.8127153,79.999979
66.399937,-4094.2963,0.21476177,0.2143559,0.12144845,1.8133307,79.999979
66.409937,-4094.2459,0.21476334,0.21442359,0.12144595,1.8139461,79.999979
66.419937,-4094.1955,0.21476491,0.21449127,0.12144344,1.8145614,79.999979
66.429937,-4094.145,0.21476647,0.21455896,0.12144094,1.8151768,79.999979
66.439937,-4094.0946,0.21476804,0.21462664,0.12143844,1.8157922,79.999979
66.449937,-4094.0442,0.21476961,0.21469432,0.12143594,1.8164076,79.999979
66.459937,-4093.9938,0.21477117,0.21476201,0.12143343,1.8170229,79.999979
66.469937,-4093.9433,0.21477274,0.21482969,0.12143093,1.8176383,79.999979
66.479937,-4093.8929,0.21477431,0.21489738,0.12142843,1.8182537,79.999979
66.489937,-4093.8425,0.21477588,0.21496506,0.12142593,1.8188691,79.999979
66.499937,-4093.7921,0.21477744,0.21503275,0.12142342,1.8194844,79.999979
66.509937,-4093.7416,0.21477901,0.21510043,0.12142092,1.8200998,79.999979
66.519937,-4093.6912,0.21478058,0.21516812,0.12141842,1.8207152,79.999979
66.529937,-4093.6408,0.21478214,0.2152358,0.12141592,1.8213306,79.999979
66.539937,-4093.5904,0.21478371,0.21530349,0.12141342,1.8219459,79.999979
66.549937,-4093.5399,0.21478528,0.21537117,0.12141091,1.8225613,79.999979
66.559937,-4093.4895,0.21478684,0.21543885,0.12140841,1.8231767,79.999979
66.569937,-4093.4391,0.21478841,0.21550654,0.12140591,1.8237921,79.999979
66.579937,-4093.3887,0.21478998,0.21557422,0.12140341,1.8244074,79.999979
66.589936,-4093.3382,0.21479155,0.21564191,0.1214009,1.8250228,79.999979
66.599936,-4093.2878,0.21479311,0.21570959,0.1213984,1.8256382,79.999979
66.609936,-4093.2374,0.21479468,0.21577728,0.1213959,1.8262535,79.999979
66.619936,-4093.187,0.21479625,0.21584496,0.1213934,1.8268689,79.999979
66.629936,-4093.1365,0.21479781,0.21591265,0.1213909,1.8274843,79.999979
66.639936,-4093.0861,0.21479938,0.21598033,0.12138839,1.8280997,79.999979
66.649936,-4093.0357,0.21480095,0.21604802,0.12138589,1.828715,79.999979
66.659936,-4092.9853,0.21480252,0.2161157,0.12138339,1.8293304,79.999979
66.669936,-4092.9348,0.21480408,0.21618338,0.12138089,1.8299458,79.999979
66.679936,-4092.8844,0.21480565,0.21625107,0.12137838,1.8305612,79.999979
66.689936,-4092.834,0.21480722,0.21631875,0.12137588,1.8311765,79.999979
66.699936,-4092.7836,0.21480878,0.21638644,0.12137338,1.8317919,79.999979
66.709936,-4092.7331,0.21481035,0.21645412,0.12137088,1.8324073,79.999979
66.719936,-4092.6827,0.21481192,0.21652181,0.12136838,1.8330227,79.999979
66.729936,-4092.6323,0.21481348,0.21658949,0.12136587,1.833638,79.999979
66.739936,-4092.5819,0.21481505,0.21665718,0.12136337,1.8342534,79.999979
66.749936,-4092.5314,0.21481662,0.21672486,0.12136087,1.8348688,79.999979
66.759936,-4092.481,0.21481819,0.21679255,0.12135837,1.8354842,79.999979
66.769936,-4092.4306,0.21481975,0.21686023,0.12135586,1.8360995,79.999979
66.779936,-4092.3801,0.21482132,0.21692791,0.12135336,1.8367149,79.999979
66.789936,-4092.3297,0.21482289,0.2169956,0.12135086,1.8373303,79.999979
66.799936,-4092.2793,0.21482445,0.21706328,0.12134836,1.8379457,79.999979
66.809936,-4092.2289,0.21482602,0.21713097,0.12134585,1.838561,79.999979
66.819936,-4092.1784,0.21482759,0.21719865,0.12134335,1.8391764,79.999979
66.829936,-4092.128,0.21482916,0.21726634,0.12134085,1.8397918,79.999979
66.839936,-4092.0776,0.21483072,0.21733402,0.12133835,1.8404072,79.999979
66.849936,-4092.0272,0.21483229,0.21740171,0.12133585,1.8410225,79.999979
66.859936,-4091.9767,0.21483386,0.21746939,0.12133334,1.8416379,79.999979
66.869936,-4091.9263,0.21483542,0.21753708,0.12133084,1.8422533,79.999979
66.879936,-4091.8759,0.21483699,0.21760476,0.12132834,1.8428686,79.999979
66.889936,-4091.8255,0.21483856,0.21767244,0.12132584,1.843484,79.999979
66.899936,-4091.775,0.21484012,0.21774013,0.12132333,1.8440994,79.999979
66.909936,-4091.7246,0.21484169,0.21780781,0.12132083,1.8447148,79.999979
66.919936,-4091.6742,0.21484326,0.2178755,0.12131833,1.8453301,79.999979
66.929936,-4091.6238,0.21484483,0.21794318,0.12131583,1.8459455,79.999979
66.939936,-4091.5733,0.21484639,0.21801087,0.12131333,1.8465609,79.999979
66.949936,-4091.5229,0.21484796,0.21807855,0.12131082,1.8471763,79.999979
66.959936,-4091.4725,0.21484953,0.21814624,0.12130832,1.8477916,79.999979
66.969936,-4091.4221,0.21485109,0.21821392,0.12130582,1.848407,79.999979
66.979936,-4091.3716,0.21485266,0.2182816,0.12130332,1.8490224,79.999979
66.989936,-4091.3212,0.21485423,0.21834929,0.12130081,1.8496378,79.999979
66.999936,-4091.2708,0.2148558,0.21841697,0.12129831,1.8502531,79.999979
67.009936,-4091.2204,0.21485736,0.21848466,0.12129581,1.8508685,79.999979
67.019936,-4091.1699,0.21485893,0.21855234,0.12129331,1.8514839,79.999979
67.029936,-4091.1195,0.2148605,0.21862003,0.12129081,1.8520993,79.999979
67.039936,-4091.0691,0.21486206,0.21868771,0.1212883,1.8527146,79.999979
67.049936,-4091.0187,0.21486363,0.2187554,0.1212858,1.85333,79.999979
67.059936,-4090.9682,0.2148652,0.21882308,0.1212833,1.8539454,79.999979
67.069936,-4090.9178,0.21486676,0.21889077,0.1212808,1.8545608,79.999979
67.079936,-4090.8674,0.21486833,0.21895845,0.12127829,1.8551761,79.999979
67.089936,-4090.817,0.2148699,0.21902613,0.12127579,1.8557915,79.999979
67.099936,-4090.7665,0.21487147,0.21909382,0.12127329,1.8564069,79.999979
67.109936,-4090.7161,0.21487303,0.2191615,0.12127079,1.8570223,79.999979
67.119936,-4090.6657,0.2148746,0.21922919,0.12126828,1.8576376,79.999979
67.129936,-4090.6153,0.21487617,0.21929687,0.12126578,1.858253,79.999979
67.139936,-4090.5648,0.21487773,0.21936456,0.12126328,1.8588684,79.999979
67.149936,-4090.5144,0.2148793,0.21943224,0.12126078,1.8594837,79.999979
67.159936,-4090.464,0.21488087,0.21949993,0.12125828,1.8600991,79.999979
67.169936,-4090.4136,0.21488244,0.21956761,0.12125577,1.8607145,79.999979
67.179936,-4090.3631,0.214884,0.2196353,0.12125327,1.8613299,79.999979
67.189936,-4090.3127,0.21488557,0.21970298,0.12125077,1.8619452,79.999979
67.199936,-4090.2623,0.21488714,0.21977066,0.12124827,1.8625606,79.999979
67.209936,-4090.2118,0.2148887,0.21983835,0.12124576,1.863176,79.999979
67.219936,-4090.1614,0.21489027,0.21990603,0.12124326,1.8637914,79.999979
67.229936,-4090.111,0.21489184,0.21997372,0.12124076,1.8644067,79.999979
67.239936,-4090.0606,0.2148934,0.2200414,0.12123826,1.8650221,79.999979
67.249936,-4090.0101,0.21489497,0.22010909,0.12123576,1.8656375,79.999979
67.259936,-4089.9597,0.21489654,0.22017677,0.12123325,1.8662529,79.999979
67.269936,-4089.9093,0.21489811,0.22024446,0.12123075,1.8668682,79.999979
67.279936,-4089.8589,0.21489967,0.22031214,0.12122825,1.8674836,79.999979
67.289936,-4089.8084,0.21490124,0.22037983,0.12122575,1.868099,79.999979
67.299936,-4089.758,0.21490281,0.22044751,0.12122324,1.8687144,79.999979
67.309936,-4089.7076,0.21490437,0.22051519,0.12122074,1.8693297,79.999979
67.319936,-4089.6572,0.21490594,0.22058288,0.12121824,1.8699451,79.999979
67.329936,-4089.6067,0.21490751,0.22065056,0.12121574,1.8705605,79.999979
67.339936,-4089.5563,0.21490908,0.22071825,0.12121324,1.8711759,79.999979
67.349936,-4089.5059,0.21491064,0.22078593,0.12121073,1.8717912,79.999979
67.359936,-4089.4555,0.21491221,0.22085362,0.12120823,1.8724066,79.999979
67.369936,-4089.405,0.21491378,0.2209213,0.12120573,1.873022,79.999979
67.379936,-4089.3546,0.21491534,0.22098899,0.12120323,1.8736374,79.999979
67.389936,-4089.3042,0.21491691,0.22105667,0.12120072,1.8742527,79.999979
67.399936,-4089.2538,0.21491848,0.22112436,0.12119822,1.8748681,79.999979
67.409936,-4089.2033,0.21492004,0.22119204,0.12119572,1.8754835,79.999979
67.419936,-4089.1529,0.21492161,0.22125972,0.12119322,1.8760988,79.999979
67.429936,-4089.1025,0.21492318,0.22132741,0.12119071,1.8767142,79.999979
67.439936,-4089.0521,0.21492475,0.22139509,0.12118821,1.8773296,79.999979
67.449936,-4089.0016,0.21492631,0.22146278,0.12118571,1.877945,79.999979
67.459936,-4088.9512,0.21492788,0.22153046,0.12118321,1.8785603,79.999979
67.469936,-4088.9008,0.21492945,0.22159815,0.12118071,1.8791757,79.999979
67.479936,-4088.8504,0.21493101,0.22166583,0.1211782,1.8797911,79.999979
67.489936,-4088.7999,0.21493258,0.22173352,0.1211757,1.8804065,79.999979
67.499936,-4088.7495,0.21493415,0.2218012,0.1211732,1.8810218,79.999979
67.509936,-4088.6991,0.21493572,0.22186889,0.1211707,1.8816372,79.999979
67.519936,-4088.6487,0.21493728,0.22193657,0.12116819,1.8822526,79.999979
67.529936,-4088.5982,0.21493885,0.22200425,0.12116569,1.882868,79.999979
67.539936,-4088.5478,0.21494042,0.22207194,0.12116319,1.8834833,79.999979
67.549936,-4088.4974,0.21494198,0.22213962,0.12116069,1.8840987,79.999979
67.559936,-4088.447,0.21494355,0.22220731,0.12115819,1.8847141,79.999979
67.569936,-4088.3965,0.21494512,0.22227499,0.12115568,1.8853295,79.999979
67.579936,-4088.3461,0.21494668,0.22234268,0.12115318,1.8859448,79.999979
67.589936,-4088.2957,0.21494825,0.22241036,0.12115068,1.8865602,79.999979
67.599936,-4088.2453,0.21494982,0.22247805,0.12114818,1.8871756,79.999979
67.609936,-4088.1948,0.21495139,0.22254573,0.12114567,1.887791,79.999979
67.619936,-4088.1444,0.21495295,0.22261342,0.12114317,1.8884063,79.999979
67.629936,-4088.094,0.21495452,0.2226811,0.12114067,1.8890217,79.999979
67.639935,-4088.0436,0.21495609,0.22274878,0.12113817,1.8896371,79.999979
67.649935,-4087.9931,0.21495765,0.22281647,0.12113566,1.8902525,79.999979
67.659935,-4087.9427,0.21495922,0.22288415,0.12113316,1.8908678,79.999979
67.669935,-4087.8923,0.21496079,0.22295184,0.12113066,1.8914832,79.999979
67.679935,-4087.8418,0.21496236,0.22301952,0.12112816,1.8920986,79.999979
67.689935,-4087.7914,0.21496392,0.22308721,0.12112566,1.8927139,79.999979
67.699935,-4087.741,0.21496549,0.22315489,0.12112315,1.8933293,79.999979
67.709935,-4087.6906,0.21496706,0.22322258,0.12112065,1.8939447,79.999979
