host_timestamp_s,monotonic_s,firmware_timestamp_us,src,channel,value,raw_code,hw_us,seq
1783535490.820204,702143.203000,15293000,1,laser,4.61002200,1979989125,15445338,5185
1783535490.820733,702143.203000,15295000,1,laser,4.61092200,1980375803,15447360,5186
1783535490.820733,702143.203000,15296000,2,load,2.09868000,3521000,15448372,5175
1783535490.821263,702143.203000,15297000,1,laser,4.61031900,1980116931,15449376,5187
1783535490.821788,702143.203000,15298000,2,load,2.10161800,3525930,15450388,5176
1783535490.822314,702143.203000,15299000,1,laser,4.60911900,1979601800,15451398,5188
1783535490.822843,702143.203000,15300000,2,load,2.10620800,3533630,15452411,5177
1783535490.822843,702143.203000,15302000,2,load,2.10695900,3534890,15454433,5178
1783535490.823373,702143.203000,15303000,1,laser,4.60955600,1979789120,15455437,5189
1783535490.823901,702143.203000,15304000,2,load,2.10695900,3534890,15456449,5179
1783535490.824428,702143.203000,15305000,1,laser,4.61036100,1980134920,15457459,5190
1783535490.824947,702143.203000,15306000,2,load,2.11482600,3548090,15458471,5180
1783535490.825472,702143.203000,15307000,1,laser,4.61002400,1979990243,15459482,5191
1783535490.825472,702143.203000,15309000,1,laser,4.61093600,1980381981,15461498,5192
1783535490.826001,702143.203000,15310000,2,load,2.11612000,3550260,15462510,5181
1783535490.826539,702143.203000,15311000,1,laser,4.61046500,1980179597,15463520,5193
1783535490.827074,702143.203000,15312000,2,load,2.11001600,3540020,15464532,5182
1783535490.827600,702143.203000,15313000,1,laser,4.61046500,1980179597,15465542,5194
1783535490.827600,702143.203000,15314000,2,load,2.11001600,3540020,15466555,5183
1783535490.828124,702143.203000,15316000,2,load,2.10460400,3530940,15468571,5184
1783535490.828695,702143.203000,15317000,1,laser,4.60943300,1979736328,15469581,5195
1783535490.829230,702143.203000,15318000,2,load,2.11559500,3549380,15470593,5185
1783535490.829230,702143.203000,15319000,1,laser,4.61035300,1980131679,15471603,5196
1783535490.829759,702143.203000,15320000,2,load,2.11321100,3545380,15472615,5186
1783535490.830289,702143.203000,15321000,1,laser,4.60997000,1979966884,15473619,5197
1783535490.830289,702143.203000,15323000,1,laser,4.60997000,1979966884,15475642,5198
1783535490.831296,702143.218000,15324000,2,load,2.10982000,3539690,15476654,5187
1783535490.831296,702143.218000,15325000,1,laser,4.61080300,1980324658,15477664,5199
1783535490.831296,702143.218000,15326000,2,load,2.10282200,3527950,15478676,5188
1783535490.832296,702143.218000,15327000,1,laser,4.61059600,1980236039,15479680,5200
1783535490.832917,702143.218000,15328000,2,load,2.10326900,3528700,15480692,5189
1783535490.833424,702143.218000,15329000,1,laser,4.60923000,1979649206,15481702,5201
1783535490.833961,702143.218000,15331000,1,laser,4.60930400,1979681047,15483725,5202
1783535490.834482,702143.218000,15332000,2,load,2.10651200,3534140,15484737,5190
1783535490.834482,702143.218000,15333000,1,laser,4.61038500,1980145387,15485741,5203
1783535490.835493,702143.218000,15334000,2,load,2.10651200,3534140,15486753,5191
1783535490.835493,702143.218000,15335000,1,laser,4.61038500,1980145387,15487763,5204
1783535490.835493,702143.218000,15336000,2,load,2.11830100,3553920,15488775,5192
1783535490.836489,702143.218000,15337000,1,laser,4.60988900,1979932074,15489786,5205
1783535490.836489,702143.218000,15339000,1,laser,4.61074600,1980300406,15491802,5206
1783535490.837489,702143.218000,15340000,2,load,2.11275800,3544620,15492814,5194
1783535490.837489,702143.218000,15341000,1,laser,4.61075300,1980303170,15493824,5207
1783535490.838489,702143.218000,15342000,2,load,2.10571300,3532800,15494836,5195
1783535490.839490,702143.218000,15343000,1,laser,4.60931100,1979683939,15495846,5208
1783535490.839490,702143.218000,15344000,2,load,2.11457000,3547660,15496859,5196
1783535490.840489,702143.218000,15345000,1,laser,4.60931100,1979683939,15497862,5209
1783535490.846787,702143.234000,15346000,2,load,2.11457000,3547660,15498875,5197
1783535490.847837,702143.234000,15347000,1,laser,4.60928600,1979673362,15499885,5210
1783535490.849433,702143.234000,15348000,2,load,2.11293700,3544920,15500897,5198
1783535490.849959,702143.234000,15349000,1,laser,4.61046600,1980180210,15501907,5211
1783535490.849959,702143.234000,15350000,2,load,2.10481300,3531290,15502919,5199
1783535490.850480,702143.234000,15351000,1,laser,4.60997200,1979967878,15503923,5212
1783535490.851007,702143.234000,15352000,2,load,2.10833500,3537200,15504935,5200
1783535490.851538,702143.234000,15353000,1,laser,4.61067800,1980271187,15505946,5213
1783535490.852073,702143.234000,15354000,2,load,2.11709700,3551900,15506958,5201
1783535490.852073,702143.234000,15356000,2,load,2.11709700,3551900,15508980,5202
1783535490.852606,702143.234000,15357000,1,laser,4.61089700,1980365336,15509984,5214
1783535490.853143,702143.234000,15358000,2,load,2.10999800,3539990,15510996,5203
1783535490.879452,702143.265000,15359000,1,laser,4.60939600,1979720264,15512006,5215
1783535490.879984,702143.265000,15360000,2,load,2.10555200,3532530,15513019,5204
1783535490.880516,702143.265000,15361000,1,laser,4.60920300,1979637728,15514029,5216
1783535490.881381,702143.265000,15363000,1,laser,4.61042600,1980163016,15516045,5217
1783535490.881911,702143.265000,15364000,2,load,2.11056500,3540940,15517057,5205
1783535490.894556,702143.281000,15365000,1,laser,4.60992300,1979946884,15518067,5218
1783535490.895065,702143.281000,15366000,2,load,2.11056500,3540940,15519079,5206
1783535490.895592,702143.281000,15367000,1,laser,4.60992300,1979946884,15520090,5219
1783535490.896117,702143.281000,15368000,2,load,2.11455200,3547630,15521102,5207
1783535490.900363,702143.281000,15369000,1,laser,4.61050200,1980195427,15522106,5220
1783535490.901414,702143.281000,15371000,1,laser,4.61094900,1980387461,15524128,5221
1783535490.928879,702143.312000,15372000,2,load,2.10655900,3534220,15525140,5208
1783535490.929384,702143.312000,15373000,1,laser,4.60951500,1979771461,15526150,5222
1783535490.929910,702143.312000,15374000,2,load,2.10633900,3533850,15527163,5209
1783535490.929910,702143.312000,15375000,1,laser,4.60909900,1979592794,15528166,5223
1783535490.930918,702143.312000,15376000,2,load,2.10633900,3533850,15529179,5210
1783535490.930918,702143.312000,15378000,2,load,2.10742400,3535670,15531201,5211
1783535490.930918,702143.312000,15379000,1,laser,4.61026200,1980092664,15532211,5224
1783535490.931917,702143.312000,15380000,2,load,2.10730400,3535470,15533223,5212
1783535490.931917,702143.312000,15381000,1,laser,4.60999600,1979978208,15534227,5225
1783535490.932919,702143.312000,15382000,2,load,2.11335400,3545620,15535239,5213
1783535490.932919,702143.312000,15383000,1,laser,4.61042300,1980161680,15536250,5226
1783535490.933921,702143.312000,15385000,1,laser,4.61097500,1980398767,15538272,5227
1783535490.933921,702143.312000,15386000,2,load,2.09576500,3516110,15539284,5214
1783535490.934918,702143.312000,15387000,1,laser,4.61097500,1980398767,15540288,5228
1783535490.934918,702143.312000,15388000,2,load,2.09576500,3516110,15541300,5215
1783535490.935916,702143.312000,15389000,1,laser,4.60964900,1979829102,15542310,5229
1783535490.935916,702143.312000,15391000,1,laser,4.60911800,1979601277,15544333,5230
1783535490.936919,702143.312000,15392000,2,load,2.11523800,3548780,15545345,5216
1783535490.936919,702143.312000,15393000,1,laser,4.61022100,1980075025,15546349,5231
1783535490.937917,702143.312000,15394000,2,load,2.11104800,3541750,15547361,5217
1783535490.937917,702143.312000,15395000,1,laser,4.61003500,1979995017,15548371,5232
1783535490.937917,702143.312000,15396000,2,load,2.10852000,3537510,15549383,5218
1783535490.939424,702143.312000,15398000,2,load,2.10852000,3537510,15551406,5219
1783535490.940146,702143.328000,15399000,1,laser,4.61038200,1980143878,15552410,5233
1783535490.940688,702143.328000,15400000,2,load,2.11042800,3540710,15553422,5220
1783535490.941215,702143.328000,15401000,1,laser,4.61103200,1980422977,15554432,5234
1783535490.941758,702143.328000,15402000,2,load,2.10321500,3528610,15555444,5221
1783535490.942286,702143.328000,15403000,1,laser,4.60975600,1979875345,15556454,5235
1783535490.942286,702143.328000,15404000,2,load,2.10770400,3536140,15557467,5222
1783535490.943298,702143.328000,15406000,2,load,2.10999800,3539990,15559483,5223
1783535490.943832,702143.328000,15407000,1,laser,4.61006400,1980007365,15560493,5236
1783535490.944365,702143.328000,15412000,2,load,2.11230500,3543860,15565543,5224
1783535490.944895,702143.328000,15414000,2,load,2.10472900,3531150,15567566,5225
1783535490.945464,702143.328000,15415000,1,laser,4.61104300,1980427991,15568576,5237
1783535490.945989,702143.328000,15415000,3,sma_v,0.03275000,141,15568576,20
1783535490.946518,702143.328000,15415000,4,sma_i,0.12578500,0,15568576,20
1783535490.946518,702143.328000,15415000,5,sma_r,0.16036500,0,15568576,20
1783535490.947575,702143.328000,15417000,1,laser,4.60987900,1979927722,15570592,5238
1783535490.947575,702143.328000,15418000,2,load,2.10841300,3537330,15571604,5227
1783535490.948108,702143.328000,15419000,1,laser,4.60987900,1979927722,15572614,5239
1783535490.959116,702143.343000,15420000,2,load,2.11974400,3556340,15573627,5228
1783535490.959116,702143.343000,15422000,2,load,2.11522000,3548750,15575649,5229
1783535490.960119,702143.343000,15423000,1,laser,4.60993000,1979949639,15576653,5240
1783535490.964347,702143.343000,15424000,2,load,2.11228700,3543830,15577665,5230
1783535490.965351,702143.343000,15425000,1,laser,4.61016100,1980049153,15578675,5241
1783535490.966349,702143.343000,15426000,2,load,2.10716100,3535230,15579687,5231
1783535490.991536,702143.375000,15427000,1,laser,4.61012500,1980033683,15580698,5242
1783535490.992542,702143.375000,15429000,1,laser,4.61012500,1980033683,15582714,5243
1783535490.993309,702143.375000,15430000,2,load,2.10698800,3534940,15583726,5232
1783535490.993849,702143.375000,15431000,1,laser,4.61106500,1980437377,15584736,5244
1783535490.993849,702143.375000,15432000,2,load,2.10860400,3537650,15585748,5233
1783535491.004859,702143.390000,15433000,1,laser,4.61012200,1980032350,15586758,5245
1783535491.005858,702143.390000,15434000,2,load,2.11256100,3544290,15587771,5234
1783535491.005858,702143.390000,15435000,1,laser,4.60915100,1979615397,15588774,5246
1783535491.006860,702143.390000,15437000,1,laser,4.60981700,1979901320,15590797,5247
1783535491.006860,702143.390000,15438000,2,load,2.10575500,3532870,15591809,5235
1783535491.006860,702143.390000,15439000,1,laser,4.60981700,1979901320,15592819,5248
1783535491.007948,702143.390000,15440000,2,load,2.10575500,3532870,15593831,5236
1783535491.007948,702143.390000,15441000,1,laser,4.61029900,1980108262,15594835,5249
1783535491.008794,702143.390000,15442000,2,load,2.11377100,3546320,15595847,5237
1783535491.009299,702143.390000,15443000,1,laser,4.61009000,1980018662,15596858,5250
1783535491.009833,702143.390000,15444000,2,load,2.10583200,3533000,15597870,5238
1783535491.009833,702143.390000,15445000,1,laser,4.61099000,1980404882,15598880,5251
1783535491.010843,702143.390000,15446000,2,load,2.10055700,3524150,15599892,5239
1783535491.010843,702143.390000,15447000,1,laser,4.61022300,1980075581,15600896,5252
1783535491.011841,702143.390000,15448000,2,load,2.10229800,3527070,15601908,5240
1783535491.011841,702143.390000,15449000,1,laser,4.60909000,1979588987,15602918,5253
1783535491.011841,702143.390000,15450000,2,load,2.10229800,3527070,15603931,5241
1783535491.012838,702143.390000,15451000,1,laser,4.60909000,1979588987,15604934,5254
1783535491.012838,702143.390000,15452000,2,load,2.10554600,3532520,15605947,5242
1783535491.013840,702143.390000,15454000,2,load,2.10402600,3529970,15607969,5243
1783535491.013840,702143.390000,15455000,1,laser,4.61033800,1980124950,15608979,5255
1783535491.014839,702143.390000,15456000,2,load,2.10695900,3534890,15609991,5244
1783535491.014839,702143.390000,15457000,1,laser,4.61001300,1979985587,15611002,5256
1783535491.014839,702143.390000,15458000,2,load,2.10338800,3528900,15612007,5245
1783535491.015840,702143.390000,15459000,1,laser,4.61094000,1980383810,15613018,5257
1783535491.015840,702143.390000,15460000,2,load,2.10338800,3528900,15614030,5246
1783535491.016843,702143.390000,15462000,2,load,2.10527200,3532060,15616052,5247
1783535491.016843,702143.390000,15463000,1,laser,4.61040900,1980155669,15617056,5258
1783535491.016843,702143.390000,15464000,2,load,2.10104600,3524970,15618068,5248
1783535491.017839,702143.390000,15465000,1,laser,4.60918400,1979629420,15619078,5259
1783535491.017839,702143.390000,15466000,2,load,2.11027300,3540450,15620091,5249
1783535491.017839,702143.390000,15467000,1,laser,4.60950500,1979767205,15621101,5260
1783535491.019347,702143.406000,15469000,1,laser,4.61040500,1980154018,15623117,5261
1783535491.019347,702143.406000,15470000,2,load,2.11604200,3550130,15624129,5250
1783535491.020073,702143.406000,15471000,1,laser,4.61040500,1980154018,15625139,5262
1783535491.020600,702143.406000,15472000,2,load,2.11604200,3550130,15626151,5251
1783535491.021130,702143.406000,15473000,1,laser,4.60998900,1979975000,15627162,5263
1783535491.021656,702143.406000,15474000,2,load,2.11206700,3543460,15628174,5252
1783535491.022187,702143.406000,15476000,2,load,2.11442100,3547410,15630190,5253
1783535491.022187,702143.406000,15477000,1,laser,4.61055800,1980219358,15631200,5264
1783535491.022720,702143.406000,15478000,2,load,2.11123800,3542070,15632212,5254
1783535491.023252,702143.406000,15479000,1,laser,4.60923500,1979651325,15633222,5265
1783535491.023777,702143.406000,15480000,2,load,2.11393800,3546600,15634235,5255
1783535491.024300,702143.406000,15481000,1,laser,4.60923500,1979651325,15635238,5266
1783535491.024300,702143.406000,15483000,1,laser,4.60943000,1979735037,15637261,5267
1783535491.025346,702143.406000,15484000,2,load,2.10262500,3527620,15638273,5256
1783535491.025346,702143.406000,15485000,1,laser,4.61042200,1980161326,15639283,5268
1783535491.025872,702143.406000,15486000,2,load,2.10334700,3528830,15640295,5257
1783535491.026397,702143.406000,15487000,1,laser,4.60995700,1979961374,15641299,5269
1783535491.026397,702143.406000,15488000,2,load,2.10478900,3531250,15642311,5258
1783535491.026397,702143.406000,15490000,2,load,2.11499300,3548370,15644334,5259
1783535491.027583,702143.406000,15491000,1,laser,4.61068100,1980272545,15645344,5271
1783535491.028116,702143.406000,15492000,2,load,2.11499300,3548370,15646356,5260
1783535491.028644,702143.406000,15493000,1,laser,4.61068100,1980272545,15647360,5272
1783535491.028644,702143.406000,15494000,2,load,2.10720300,3535300,15648372,5261
1783535491.029173,702143.406000,15496000,2,load,2.11015900,3540260,15650395,5262
1783535491.029701,702143.406000,15497000,1,laser,4.60927100,1979666646,15651405,5273
1783535491.030233,702143.406000,15498000,2,load,2.10843700,3537370,15652411,5263
1783535491.035597,702143.421000,15499000,1,laser,4.61038900,1980147097,15653421,5274
1783535491.036123,702143.421000,15500000,2,load,2.11519600,3548710,15654433,5264
1783535491.038131,702143.421000,15501000,1,laser,4.60990300,1979938208,15655443,5275
1783535491.064224,702143.437000,15503000,1,laser,4.60990300,1979938208,15657466,5276
1783535491.064751,702143.453000,15504000,2,load,2.10586200,3533050,15658471,5265
1783535491.064751,702143.453000,15505000,1,laser,4.61065700,1980262072,15659482,5277
1783535491.065276,702143.453000,15506000,2,load,2.10550400,3532450,15660494,5266
1783535491.065803,702143.453000,15507000,1,laser,4.61080000,1980323637,15661504,5278
1783535491.065803,702143.453000,15508000,2,load,2.10775700,3536230,15662516,5267
1783535491.066808,702143.453000,15509000,1,laser,4.60939800,1979721516,15663526,5279
1783535491.066808,702143.453000,15511000,1,laser,4.60923500,1979651406,15665542,5280
1783535491.078744,702143.453000,15512000,2,load,2.11377100,3546320,15666555,5268
1783535491.079250,702143.453000,15513000,1,laser,4.60923500,1979651406,15667565,5281
1783535491.079786,702143.453000,15514000,2,load,2.11377100,3546320,15668577,5269
1783535491.079786,702143.453000,15515000,1,laser,4.61038800,1980146391,15669587,5282
1783535491.080313,702143.453000,15517000,1,laser,4.60992200,1979946415,15671603,5283
1783535491.080846,702143.468000,15518000,2,load,2.10236900,3527190,15672615,5270
1783535491.081375,702143.468000,15519000,1,laser,4.61060200,1980238484,15673626,5284
1783535491.081911,702143.468000,15520000,2,load,2.10471200,3531120,15674638,5271
1783535491.081911,702143.468000,15521000,1,laser,4.61092400,1980376730,15675648,5285
1783535491.087235,702143.468000,15523000,1,laser,4.61092400,1980376730,15677664,5286
1783535491.089882,702143.468000,15524000,2,load,2.11557700,3549350,15678676,5272
1783535491.115984,702143.500000,15525000,1,laser,4.60948800,1979759790,15679686,5287
1783535491.116515,702143.500000,15526000,2,load,2.11789000,3553230,15680699,5273
1783535491.117041,702143.500000,15527000,1,laser,4.60914500,1979612699,15681702,5288
1783535491.117571,702143.500000,15528000,2,load,2.11132800,3542220,15682715,5274
1783535491.117571,702143.500000,15529000,1,laser,4.61031600,1980115656,15683725,5289
1783535491.118580,702143.500000,15531000,1,laser,4.60996700,1979965781,15685747,5290
1783535491.118580,702143.500000,15532000,2,load,2.10705400,3535050,15686759,5275
1783535491.119579,702143.500000,15533000,1,laser,4.61052300,1980204617,15687770,5291
1783535491.133729,702143.515000,15534000,2,load,2.10705400,3535050,15688775,5276
1783535491.134731,702143.515000,15535000,1,laser,4.61052300,1980204617,15689786,5292
1783535491.134731,702143.515000,15536000,2,load,2.10948000,3539120,15690798,5277
1783535491.135731,702143.515000,15537000,1,laser,4.61100600,1980411963,15691808,5293
1783535491.135731,702143.515000,15539000,1,laser,4.60960500,1979810395,15693830,5294
1783535491.136730,702143.515000,15540000,2,load,2.11701400,3551760,15694836,5278
1783535491.137238,702143.515000,15541000,1,laser,4.60908300,1979585877,15695846,5295
1783535491.137238,702143.515000,15542000,2,load,2.11086300,3541440,15696859,5279
1783535491.137238,702143.515000,15543000,1,laser,4.61021900,1980073855,15697869,5296
1783535491.138239,702143.515000,15544000,2,load,2.11317500,3545320,15698881,5280
1783535491.138239,702143.515000,15545000,1,laser,4.61021900,1980073855,15699885,5297
1783535491.139242,702143.515000,15546000,2,load,2.11317500,3545320,15700897,5281
1783535491.139242,702143.515000,15547000,1,laser,4.60994900,1979958012,15701907,5298
1783535491.140240,702143.515000,15548000,2,load,2.11153600,3542570,15702919,5282
1783535491.140240,702143.515000,15549000,1,laser,4.61034100,1980126511,15703930,5299
1783535491.141240,702143.515000,15550000,2,load,2.10798400,3536610,15704942,5283
1783535491.141746,702143.515000,15551000,1,laser,4.61103100,1980422466,15705946,5300
1783535491.142283,702143.515000,15552000,2,load,2.10538500,3532250,15706958,5284
1783535491.142814,702143.515000,15553000,1,laser,4.60967500,1979840415,15707968,5301
1783535491.143359,702143.531000,15554000,2,load,2.10771600,3536160,15708980,5285
1783535491.143890,702143.531000,15556000,2,load,2.10771600,3536160,15711003,5286
1783535491.144415,702143.531000,15557000,1,laser,4.60908000,1979584851,15712006,5302
1783535491.144415,702143.531000,15558000,2,load,2.11945200,3555850,15713019,5287
1783535491.144943,702143.531000,15564000,2,load,2.10782900,3536350,15719079,5288
1783535491.145470,702143.531000,15565000,1,laser,4.61029000,1980104352,15720090,5303
1783535491.146525,702143.531000,15567000,1,laser,4.61103100,1980422847,15722112,5304
1783535491.146525,702143.531000,15567000,3,sma_v,0.03474900,141,15722112,21
1783535491.147055,702143.531000,15567000,4,sma_i,0.12831300,0,15722112,21
1783535491.147587,702143.531000,15567000,5,sma_r,0.17081400,0,15722112,21
1783535491.148123,702143.531000,15569000,1,laser,4.60983600,1979909281,15724128,5305
1783535491.148658,702143.531000,15570000,2,load,2.11326500,3545470,15725140,5290
1783535491.149198,702143.531000,15571000,1,laser,4.60910000,1979593596,15726150,5306
1783535491.149198,702143.531000,15572000,2,load,2.11013600,3540220,15727163,5291
1783535491.149726,702143.531000,15573000,1,laser,4.61002900,1979992398,15728173,5307
1783535491.150255,702143.531000,15575000,1,laser,4.61016800,1980052158,15730189,5308
1783535491.150788,702143.531000,15576000,2,load,2.11212000,3543550,15731201,5292
1783535491.151323,702143.531000,15577000,1,laser,4.61016800,1980052158,15732211,5309
1783535491.151323,702143.531000,15578000,2,load,2.10539100,3532260,15733223,5293
1783535491.151853,702143.531000,15579000,1,laser,4.61017500,1980055077,15734234,5310
1783535491.152384,702143.531000,15581000,1,laser,4.61102700,1980421160,15736250,5311
1783535491.153155,702143.531000,15582000,2,load,2.11349100,3545850,15737262,5294
1783535491.153688,702143.531000,15583000,1,laser,4.60996100,1979962901,15738272,5312
1783535491.154274,702143.531000,15584000,2,load,2.11048700,3540810,15739284,5295
1783535491.154274,702143.531000,15585000,1,laser,4.60907700,1979583545,15740294,5313
1783535491.154809,702143.531000,15586000,2,load,2.12146600,3559230,15741307,5296
1783535491.155337,702143.531000,15587000,1,laser,4.60907700,1979583545,15742310,5314
1783535491.155860,702143.531000,15589000,1,laser,4.60988000,1979928410,15744333,5315
1783535491.156389,702143.531000,15590000,2,load,2.11510700,3548560,15745345,5297
1783535491.156909,702143.531000,15591000,1,laser,4.61027300,1980097410,15746355,5316
1783535491.157456,702143.531000,15592000,2,load,2.10259600,3527570,15747361,5298
1783535491.157456,702143.531000,15593000,1,laser,4.61014700,1980042997,15748371,5317
1783535491.157989,702143.531000,15595000,1,laser,4.61101000,1980413380,15750394,5318
1783535491.158513,702143.546000,15596000,2,load,2.12327200,3562260,15751406,5299
1783535491.159052,702143.546000,15597000,1,laser,4.61101000,1980413380,15752410,5319
1783535491.159586,702143.546000,15598000,2,load,2.12327200,3562260,15753422,5300
1783535491.159586,702143.546000,15599000,1,laser,4.61011400,1980028679,15754432,5320
1783535491.160114,702143.546000,15600000,2,load,2.11738300,3552380,15755444,5301
1783535491.160643,702143.546000,15602000,2,load,2.11462400,3547750,15757467,5302
1783535491.161177,702143.546000,15603000,1,laser,4.60974500,1979870507,15758470,5321
1783535491.161703,702143.546000,15604000,2,load,2.11255600,3544280,15759483,5303
1783535491.161703,702143.546000,15605000,1,laser,4.61030900,1980112507,15760493,5322
1783535491.162230,702143.546000,15606000,2,load,2.10624300,3533690,15761505,5304
1783535491.162764,702143.546000,15607000,1,laser,4.61030900,1980112507,15762515,5323
1783535491.163294,702143.546000,15609000,1,laser,4.61009300,1980019857,15764538,5324
1783535491.163826,702143.546000,15610000,2,load,2.10239900,3527240,15765543,5305
1783535491.163826,702143.546000,15611000,1,laser,4.61098300,1980402164,15766554,5325
1783535491.163826,702143.546000,15612000,2,load,2.10064100,3524290,15767566,5306
1783535491.164833,702143.546000,15613000,1,laser,4.61027500,1980098014,15768576,5326
1783535491.164833,702143.546000,15615000,1,laser,4.60912900,1979605970,15770598,5327
1783535491.165833,702143.546000,15616000,2,load,2.10922400,3538690,15771604,5307
1783535491.165833,702143.546000,15617000,1,laser,4.60961800,1979815682,15772614,5328
1783535491.165833,702143.546000,15618000,2,load,2.10922400,3538690,15773627,5308
1783535491.166832,702143.546000,15619000,1,laser,4.60961800,1979815682,15774637,5329
1783535491.166832,702143.546000,15620000,2,load,2.11065400,3541090,15775649,5309
1783535491.167832,702143.546000,15622000,2,load,2.10725100,3535380,15777665,5310
1783535491.167832,702143.546000,15623000,1,laser,4.61001300,1979985775,15778675,5330
1783535491.168600,702143.546000,15624000,2,load,2.11507700,3548510,15779687,5311
1783535491.169106,702143.546000,15625000,1,laser,4.61092100,1980375543,15780698,5331
1783535491.169775,702143.546000,15626000,2,load,2.11608400,3550200,15781710,5312
1783535491.169775,702143.546000,15628000,2,load,2.10984300,3539730,15783726,5313
1783535491.170784,702143.546000,15629000,1,laser,4.61046500,1980179435,15784736,5332
1783535491.170784,702143.546000,15630000,2,load,2.10984300,3539730,15785748,5314
1783535491.170784,702143.546000,15631000,1,laser,4.60914500,1979612768,15786758,5333
1783535491.171783,702143.546000,15632000,2,load,2.10801400,3536660,15787771,5315
1783535491.171783,702143.546000,15633000,1,laser,4.60942900,1979734837,15788774,5334
1783535491.172782,702143.546000,15634000,2,load,2.11135700,3542270,15789787,5316
1783535491.177290,702143.562000,15636000,2,load,2.11455800,3547640,15791809,5317
1783535491.178297,702143.562000,15637000,1,laser,4.60993000,1979949928,15792819,5335
1783535491.179803,702143.562000,15638000,2,load,2.11296100,3544960,15793831,5318
1783535491.179803,702143.562000,15639000,1,laser,4.60993000,1979949928,15794842,5336
1783535491.201676,702143.578000,15640000,2,load,2.11296100,3544960,15795847,5319
1783535491.201676,702143.578000,15641000,1,laser,4.61076800,1980309622,15796858,5337
1783535491.202683,702143.578000,15642000,2,load,2.10937900,3538950,15797870,5320
1783535491.202683,702143.578000,15644000,2,load,2.10683300,3534680,15799892,5321
1783535491.203685,702143.578000,15645000,1,laser,4.60926400,1979663731,15800896,5339
1783535491.213715,702143.593000,15646000,2,load,2.10614200,3533520,15801908,5322
1783535491.213715,702143.593000,15647000,1,laser,4.60933500,1979694289,15802918,5340
1783535491.214514,702143.593000,15648000,2,load,2.11860500,3554430,15803931,5323
1783535491.215046,702143.593000,15649000,1,laser,4.61038900,1980146815,15804941,5341
1783535491.220380,702143.593000,15650000,2,load,2.11860500,3554430,15805953,5324
1783535491.223013,702143.609000,15651000,1,laser,4.61038900,1980146815,15806957,5342
1783535491.223543,702143.609000,15652000,2,load,2.11045100,3540750,15807969,5325
1783535491.247018,702143.625000,15653000,1,laser,4.60989200,1979933422,15808979,5343
1783535491.247546,702143.625000,15654000,2,load,2.09913800,3521770,15809991,5326
1783535491.247546,702143.625000,15655000,1,laser,4.61072500,1980291523,15811002,5344
1783535491.248076,702143.625000,15656000,2,load,2.11208500,3543490,15812014,5327
1783535491.249183,702143.625000,15657000,1,laser,4.61076900,1980310164,15813018,5345
