src,hw_us,value,raw_code,seq
1,977207552,4.97032600,2134738621,474388
2,977208561,2.32778800,3905380,474392
1,977209568,4.97140300,2135201211,474389
2,977210577,2.32690600,3903900,474393
1,977211584,4.97071700,2134906812,474390
2,977212593,2.32690600,3903900,474394
1,977213600,4.97071700,2134906812,474391
2,977214609,2.32314500,3897590,474395
3,979410758,0.46794500,0,741788
4,979410758,0.10387200,0,741788
1,977215616,4.96945900,2134366259,474392
2,977216625,2.32314500,3897590,474396
1,977217632,4.96966700,2134455835,474393
2,977218641,2.31823300,3889350,474397
1,977219648,4.96983900,2134529534,474394
2,977220657,2.30710500,3870680,474398
1,977221664,4.96996100,2134582192,474395
2,977222673,2.30710500,3870680,474399
1,977223680,4.96996100,2134582192,474396
2,977224689,2.31440100,3882920,474400
1,977225696,4.97101200,2135033506,474397
2,977226705,2.31741100,3887970,474401
1,977227712,4.97051200,2134818725,474398
2,977228721,2.32109400,3894150,474402
1,977229728,4.96910500,2134214549,474399
2,977230737,2.31712500,3887490,474403
1,977231744,4.96919500,2134253242,474400
2,977232753,2.32411600,3899220,474404
1,977233760,4.96919500,2134253242,474401
2,977234769,2.32411600,3899220,474405
1,977235776,4.96964400,2134445758,474402
2,977236785,2.32418200,3899330,474406
1,977237792,4.96989900,2134555473,474403
2,977238801,2.32389000,3898840,474407
1,977239808,4.97086600,2134970742,474404
2,977240817,2.31844200,3889700,474408
1,977241824,4.97061200,2134861560,474405
2,977242833,2.31214800,3879140,474409
1,977243840,4.97061200,2134861560,474406
2,977244849,2.31214800,3879140,474410
1,977245856,4.96917700,2134245434,474407
2,977246865,2.31565800,3885030,474411
1,977247872,4.96922200,2134264758,474408
2,977248881,2.31996200,3892250,474412
1,977249888,4.96970400,2134471632,474409
2,977250897,2.32824100,3906140,474413
1,977251904,4.96980500,2134515007,474410
2,977252913,2.32138600,3894640,474414
1,977253920,4.96980500,2134515007,474411
2,977254929,2.32138600,3894640,474415
1,977255936,4.97080000,2134942504,474412
2,977256945,2.31689800,3887110,474416
1,977257952,4.97082400,2134952611,474413
2,977258961,2.32431900,3899560,474417
1,977259968,4.96928300,2134290741,474414
2,977260977,2.32337100,3897970,474418
1,977261984,4.96913600,2134227761,474415
2,977262993,2.32664900,3903470,474419
1,977264000,4.96964900,2134448137,474416
2,977265009,2.32664900,3903470,474420
1,977266016,4.96964900,2134448137,474417
2,977267025,2.32209000,3895820,474421
1,977268032,4.96978800,2134507758,474418
2,977269041,2.32426500,3899470,474422
1,977270048,4.97078500,2134936043,474419
2,977271057,2.32424700,3899440,474423
1,977272064,4.97092300,2134995208,474420
2,977273073,2.31654000,3886510,474424
1,977274080,4.96939400,2134338354,474421
2,977275096,2.31654000,3886510,474425
1,977276096,4.96939400,2134338354,474422
2,977277112,2.31782200,3888660,474426
1,977278112,4.96913900,2134229055,474423
2,977279128,2.31539600,3884590,474427
1,977280128,4.96964600,2134446454,474424
2,977281144,2.31823900,3889360,474428
1,977282144,4.96962400,2134437066,474425
2,977283160,2.31976500,3891920,474429
1,977284160,4.97066600,2134884810,474426
2,977285176,2.32222100,3896040,474430
1,977286176,4.97066600,2134884810,474427
2,977287192,2.32222100,3896040,474431
