src,hw_us,value,raw_code,seq
2,619429582,2.33692500,3920710,300130
1,619430589,4.97146800,2135229300,300129
2,619431598,2.33745000,3921590,300131
1,619432605,4.96994000,2134572946,300130
2,619433614,2.33631100,3919680,300132
1,619434621,4.96942200,2134350447,300131
2,619435630,2.33262800,3913500,300133
3,621631999,0.48936200,0,463818
4,621631999,0.09899900,0,463818
1,619436637,4.96993800,2134572179,300132
2,619437646,2.33727700,3921300,300134
1,619438653,4.97008400,2134634571,300133
2,619439662,2.33727700,3921300,300135
1,619440669,4.97008400,2134634571,300134
2,619441678,2.33358100,3915100,300136
1,619442685,4.97071200,2134904466,300135
2,619443694,2.33618600,3919470,300137
1,619444701,4.97110100,2135071597,300136
2,619445710,2.34184300,3928960,300138
1,619446717,4.96968100,2134461611,300137
2,619447726,2.34189600,3929050,300139
1,619448733,4.96903200,2134182940,300138
2,619449742,2.34340400,3931580,300140
1,619450749,4.96903200,2134182940,300139
2,619451758,2.34340400,3931580,300141
1,619452765,4.96952000,2134392735,300140
2,619453774,2.33203200,3912500,300142
1,619454781,4.96963600,2134442481,300141
2,619455790,2.32293000,3897230,300143
1,619456797,4.97054200,2134831172,300142
2,619457806,2.33692500,3920710,300144
1,619458813,4.97113000,2135084155,300143
2,619459822,2.34534100,3934830,300145
1,619460829,4.97113000,2135084155,300144
2,619461838,2.34534100,3934830,300146
1,619462845,4.96975900,2134494984,300145
2,619463854,2.33728300,3921310,300147
1,619464861,4.96905300,2134192057,300146
2,619465870,2.33660900,3920180,300148
1,619466877,4.96957000,2134414132,300147
2,619467886,2.34202100,3929260,300149
1,619468893,4.96969700,2134468414,300148
2,619469902,2.33140600,3911450,300150
1,619470909,4.96969700,2134468414,300149
2,619471918,2.33140600,3911450,300151
1,619472925,4.97044500,2134790008,300150
2,619473934,2.34013800,3926100,300152
1,619474941,4.97119900,2135113754,300151
2,619475950,2.34096600,3927490,300153
1,619476957,4.97000100,2134599189,300152
2,619477972,2.33496400,3917420,300154
1,619478979,4.96901600,2134176021,300153
2,619479988,2.33842100,3923220,300155
1,619480995,4.96940600,2134343531,300154
2,619482004,2.33842100,3923220,300156
1,619483011,4.96940600,2134343531,300155
2,619484020,2.33777200,3922130,300157
1,619485027,4.96962600,2134437976,300156
2,619486036,2.33243700,3913180,300158
1,619487043,4.97027800,2134718314,300157
2,619488052,2.33913700,3924420,300159
1,619489059,4.97109900,2135070721,300158
2,619490068,2.34139600,3928210,300160
1,619491075,4.97013800,2134658038,300159
2,619492084,2.33807000,3922630,300161
1,619493091,4.97013800,2134658038,300160
2,619494100,2.33807000,3922630,300162
1,619495107,4.96900000,2134169057,300161
2,619496116,2.34220600,3929570,300163
1,619497123,4.96931400,2134303952,300162
2,619498132,2.33737200,3921460,300164
1,619499139,4.96972900,2134482483,300163
2,619500148,2.34476300,3933860,300165
1,619501155,4.97032700,2134739370,300164
2,619502164,2.33944700,3924940,300166
1,619503171,4.97032700,2134739370,300165
2,619504180,2.33944700,3924940,300167
1,619505187,4.97108800,2135066173,300166
2,619506196,2.34577100,3935550,300168
1,619507203,4.97033800,2134743778,300167
2,619508212,2.34123500,3927940,300169
1,619509219,4.96915500,2134236031,300168
2,619510228,2.33898200,3924160,300170
1,619511235,4.96926200,2134281734,300169
2,619512244,2.34444100,3933320,300171
1,619513251,4.96926200,2134281734,300170
2,619514260,2.34444100,3933320,300172
1,619515267,4.96966200,2134453477,300171
2,619516276,2.34315400,3931160,300173
1,619517283,4.97024300,2134703069,300172
2,619518292,2.34116900,3927830,300174
1,619519299,4.97104100,2135045669,300173
2,619520308,2.34547300,3935050,300175
1,619521315,4.97048300,2134806349,300174
2,619522331,2.33971500,3925390,300176
1,619523331,4.96920300,2134256203,300175
2,619524347,2.33971500,3925390,300177
1,619525347,4.96920300,2134256203,300176
2,619526363,2.33662700,3920210,300178
1,619527363,4.96920200,2134255788,300177
2,619528379,2.33973900,3925430,300179
1,619529379,4.96954200,2134402000,300178
2,619530395,2.34028100,3926340,300180
1,619531402,4.97017600,2134674310,300179
2,619532411,2.33792700,3922390,300181
1,619533418,4.97103300,2135042478,300180
2,619534427,2.33792700,3922390,300182
1,619535434,4.97103300,2135042478,300181
2,619536443,2.34041800,3926570,300183
1,619537450,4.97064800,2134876967,300182
2,619538459,2.34484100,3933990,300184
1,619539466,4.96913500,2134227452,300183
2,619540475,2.34100200,3927550,300185
1,619541482,4.96917400,2134243928,300184
3,621736082,0.48168500,0,463819
4,621736082,0.09661800,0,463819
2,619542491,2.34413100,3932800,300186
1,619543498,4.96956900,2134413424,300185
2,619544507,2.33786100,3922280,300187
1,619545514,4.96956900,2134413424,300186
2,619546523,2.33786100,3922280,300188
1,619547530,4.96975900,2134495375,300187
2,619548539,2.33338500,3914770,300189
1,619549546,4.97085700,2134966691,300188
2,619550555,2.32155300,3894920,300190
1,619551562,4.97084800,2134962779,300189
2,619552571,2.32868200,3906880,300191
1,619553578,4.96928700,2134292555,300190
2,619554587,2.33549500,3918310,300192
1,619555594,4.96928700,2134292555,300191
2,619556603,2.33549500,3918310,300193
1,619557610,4.96914700,2134232412,300192
2,619558619,2.33388500,3915610,300194
