frame_idx,host_timestamp_s,monotonic_s,cycle_idx,mode,rel_path,laser_mm
123,1783535611.820926,702264.109000,0,fast,cycle_00/000122.jpg,-3.7124
124,1783535611.912666,702264.203000,0,fast,cycle_00/000123.jpg,-3.7122
125,1783535612.015906,702264.296000,0,fast,cycle_00/000124.jpg,-3.7119
126,1783535612.134698,702264.390000,0,fast,cycle_00/000125.jpg,-3.7124
127,1783535612.219483,702264.515000,0,fast,cycle_00/000126.jpg,-3.7131
128,1783535612.316913,702264.593000,0,fast,cycle_00/000127.jpg,-3.7132
129,1783535612.408638,702264.703000,0,fast,cycle_00/000128.jpg,-3.7133
130,1783535612.527070,702264.796000,0,fast,cycle_00/000129.jpg,-3.7137
131,1783535612.624239,702264.906000,0,fast,cycle_00/000130.jpg,-3.7136
132,1783535612.714018,702265.000000,0,fast,cycle_00/000131.jpg,-3.7136
133,1783535612.835523,702265.093000,0,fast,cycle_00/000132.jpg,-3.7136
134,1783535612.925554,702265.218000,0,fast,cycle_00/000133.jpg,-3.7136
135,1783535613.016528,702265.312000,0,fast,cycle_00/000134.jpg,-3.7135
136,1783535613.116208,702265.390000,0,fast,cycle_00/000135.jpg,-3.7137
137,1783535613.214661,702265.500000,0,fast,cycle_00/000136.jpg,-3.7139
138,1783535613.325136,702265.593000,0,fast,cycle_00/000137.jpg,-3.7140
139,1783535613.420231,702265.703000,0,fast,cycle_00/000138.jpg,-3.7135
140,1783535613.523242,702265.796000,0,fast,cycle_00/000139.jpg,-3.7127
141,1783535613.608667,702265.906000,0,fast,cycle_00/000140.jpg,-3.7122
142,1783535613.725645,702265.984000,0,fast,cycle_00/000141.jpg,-3.7106
143,1783535613.826249,702266.109000,0,fast,cycle_00/000142.jpg,-3.7100
144,1783535613.912266,702266.203000,0,fast,cycle_00/000143.jpg,-3.7096
145,1783535614.015305,702266.296000,0,fast,cycle_00/000144.jpg,-3.7091
146,1783535614.128275,702266.390000,0,fast,cycle_00/000145.jpg,-3.7082
147,1783535614.222245,702266.515000,0,fast,cycle_00/000146.jpg,-3.7077
148,1783535614.316189,702266.609000,0,fast,cycle_00/000147.jpg,-3.7069
149,1783535614.409088,702266.703000,0,fast,cycle_00/000148.jpg,-3.7060
150,1783535614.527192,702266.796000,0,fast,cycle_00/000149.jpg,-3.7049
151,1783535614.624214,702266.906000,0,fast,cycle_00/000150.jpg,-3.7034
152,1783535614.712115,702267.000000,0,fast,cycle_00/000151.jpg,-3.7021
153,1783535614.813073,702267.093000,0,fast,cycle_00/000152.jpg,-3.7009
154,1783535614.924159,702267.187000,0,fast,cycle_00/000153.jpg,-3.6998
155,1783535615.026895,702267.312000,0,fast,cycle_00/000154.jpg,-3.6994
156,1783535615.118916,702267.406000,0,fast,cycle_00/000155.jpg,-3.6988
157,1783535615.213085,702267.500000,0,fast,cycle_00/000156.jpg,-3.6986
158,1783535615.328518,702267.593000,0,fast,cycle_00/000157.jpg,-3.6981
159,1783535615.419384,702267.703000,0,fast,cycle_00/000158.jpg,-3.6971
160,1783535616.409621,702268.703000,0,heartbeat,cycle_00/000159.jpg,-3.6836
161,1783535617.416604,702269.703000,0,heartbeat,cycle_00/000160.jpg,-3.6761
162,1783535618.531311,702270.796000,0,heartbeat,cycle_00/000161.jpg,-3.6755
163,1783535619.517130,702271.796000,0,heartbeat,cycle_00/000162.jpg,-3.6728
164,1783535620.530693,702272.812000,0,heartbeat,cycle_00/000163.jpg,-3.6725
165,1783535621.624844,702273.890000,0,heartbeat,cycle_00/000164.jpg,-3.6726
166,1783535622.623509,702274.906000,0,heartbeat,cycle_00/000165.jpg,-3.6743
167,1783535623.732052,702276.000000,0,heartbeat,cycle_00/000166.jpg,-3.6724
168,1783535624.737385,702277.000000,0,heartbeat,cycle_00/000167.jpg,-3.6799
169,1783535625.720303,702278.000000,0,heartbeat,cycle_00/000168.jpg,-3.6701
170,1783535626.738266,702279.000000,0,heartbeat,cycle_00/000169.jpg,-3.6694
171,1783535627.725528,702280.000000,0,heartbeat,cycle_00/000170.jpg,-3.6780
172,1783535628.738245,702281.000000,0,heartbeat,cycle_00/000171.jpg,-3.6849
173,1783535629.725559,702282.000000,0,heartbeat,cycle_00/000172.jpg,-3.6889
174,1783535630.731260,702283.015000,0,heartbeat,cycle_00/000173.jpg,-3.6908
175,1783535631.839451,702284.093000,0,heartbeat,cycle_00/000174.jpg,-3.6922
176,1783535632.835173,702285.109000,0,heartbeat,cycle_00/000175.jpg,-3.6822
177,1783535633.932314,702286.203000,0,heartbeat,cycle_00/000176.jpg,-3.6832
178,1783535634.922993,702287.203000,0,heartbeat,cycle_00/000177.jpg,-3.6719
179,1783535635.932436,702288.218000,0,heartbeat,cycle_00/000178.jpg,-3.6801
180,1783535637.037157,702289.296000,0,heartbeat,cycle_00/000179.jpg,-3.6851
181,1783535638.023836,702290.312000,0,heartbeat,cycle_00/000180.jpg,-3.6975
182,1783535639.032848,702291.312000,0,heartbeat,cycle_00/000181.jpg,-3.7081
183,1783535640.029866,702292.328000,0,heartbeat,cycle_00/000182.jpg,-3.6973
184,1783535641.033375,702293.328000,0,heartbeat,cycle_00/000183.jpg,-3.6882
185,1783535642.146034,702294.406000,0,heartbeat,cycle_00/000184.jpg,-3.6778
186,1783535643.134146,702295.421000,0,heartbeat,cycle_00/000185.jpg,-3.6841
187,1783535644.233744,702296.515000,0,heartbeat,cycle_00/000186.jpg,-3.6861
188,1783535645.240712,702297.515000,0,heartbeat,cycle_00/000187.jpg,-3.6798
189,1783535646.232208,702298.515000,0,heartbeat,cycle_00/000188.jpg,-3.6785
190,1783535647.241737,702299.515000,0,heartbeat,cycle_00/000189.jpg,-3.6791
191,1783535648.234518,702300.515000,0,heartbeat,cycle_00/000190.jpg,-3.6698
192,1783535649.349407,702301.625000,0,heartbeat,cycle_00/000191.jpg,-3.6643
193,1783535650.443160,702302.703000,0,heartbeat,cycle_00/000192.jpg,-3.6566
194,1783535651.432509,702303.718000,0,heartbeat,cycle_00/000193.jpg,-3.6503
195,1783535652.444708,702304.734000,0,heartbeat,cycle_00/000194.jpg,-3.6486
196,1783535652.745821,702305.015000,1,snap,snapshots/cyc01_702305015.jpg,-3.6492
197,1783535652.750773,702305.015000,1,fast,cycle_01/000000.jpg,-3.6492
198,1783535652.848375,702305.125000,1,fast,cycle_01/000001.jpg,-3.6493
199,1783535652.935644,702305.234000,1,fast,cycle_01/000002.jpg,-3.6497
200,1783535653.035545,702305.312000,1,fast,cycle_01/000003.jpg,-3.6519
201,1783535653.152981,702305.421000,1,fast,cycle_01/000004.jpg,-3.6532
202,1783535653.240337,702305.531000,1,fast,cycle_01/000005.jpg,-3.6542
203,1783535653.342693,702305.625000,1,fast,cycle_01/000006.jpg,-3.6555
204,1783535653.433647,702305.718000,1,fast,cycle_01/000007.jpg,-3.6564
205,1783535653.544387,702305.812000,1,fast,cycle_01/000008.jpg,-3.6568
206,1783535653.646507,702305.921000,1,fast,cycle_01/000009.jpg,-3.6573
207,1783535653.736283,702306.031000,1,fast,cycle_01/000010.jpg,-3.6583
208,1783535653.837050,702306.109000,1,fast,cycle_01/000011.jpg,-3.6592
209,1783535653.949166,702306.218000,1,fast,cycle_01/000012.jpg,-3.6599
210,1783535654.049047,702306.328000,1,fast,cycle_01/000013.jpg,-3.6603
211,1783535654.143651,702306.421000,1,fast,cycle_01/000014.jpg,-3.6607
212,1783535654.232482,702306.531000,1,fast,cycle_01/000015.jpg,-3.6618
213,1783535654.349404,702306.609000,1,fast,cycle_01/000016.jpg,-3.6624
214,1783535654.440804,702306.734000,1,fast,cycle_01/000017.jpg,-3.6643
215,1783535654.538582,702306.828000,1,fast,cycle_01/000018.jpg,-3.6648
216,1783535654.632644,702306.921000,1,fast,cycle_01/000019.jpg,-3.6656
217,1783535654.748620,702307.015000,1,fast,cycle_01/000020.jpg,-3.6673
218,1783535654.845378,702307.125000,1,fast,cycle_01/000021.jpg,-3.6680
219,1783535654.935837,702307.218000,1,fast,cycle_01/000022.jpg,-3.6684
220,1783535655.037775,702307.312000,1,fast,cycle_01/000023.jpg,-3.6684
221,1783535655.152923,702307.421000,1,fast,cycle_01/000024.jpg,-3.6688
222,1783535655.245042,702307.531000,1,fast,cycle_01/000025.jpg,-3.6685
223,1783535655.348923,702307.625000,1,fast,cycle_01/000026.jpg,-3.6686
224,1783535655.435302,702307.734000,1,fast,cycle_01/000027.jpg,-3.6673
225,1783535655.544653,702307.812000,1,fast,cycle_01/000028.jpg,-3.6666
226,1783535655.640285,702307.921000,1,fast,cycle_01/000029.jpg,-3.6655
227,1783535655.741611,702308.015000,1,fast,cycle_01/000030.jpg,-3.6639
228,1783535655.837462,702308.125000,1,fast,cycle_01/000031.jpg,-3.6623
229,1783535655.945204,702308.218000,1,fast,cycle_01/000032.jpg,-3.6607
230,1783535656.046496,702308.328000,1,fast,cycle_01/000033.jpg,-3.6591
231,1783535656.141673,702308.437000,1,fast,cycle_01/000034.jpg,-3.6587
232,1783535656.232634,702308.515000,1,fast,cycle_01/000035.jpg,-3.6582
233,1783535656.346490,702308.609000,1,fast,cycle_01/000036.jpg,-3.6573
234,1783535656.439463,702308.734000,1,fast,cycle_01/000037.jpg,-3.6566
235,1783535656.545960,702308.812000,1,fast,cycle_01/000038.jpg,-3.6553
236,1783535656.635690,702308.921000,1,fast,cycle_01/000039.jpg,-3.6543
237,1783535656.744377,702309.015000,1,fast,cycle_01/000040.jpg,-3.6534
238,1783535656.849777,702309.125000,1,fast,cycle_01/000041.jpg,-3.6534
239,1783535656.940632,702309.234000,1,fast,cycle_01/000042.jpg,-3.6538
240,1783535657.038648,702309.328000,1,fast,cycle_01/000043.jpg,-3.6544
241,1783535657.146000,702309.421000,1,fast,cycle_01/000044.jpg,-3.6554
242,1783535657.243978,702309.531000,1,fast,cycle_01/000045.jpg,-3.6556
243,1783535657.342316,702309.625000,1,fast,cycle_01/000046.jpg,-3.6556
244,1783535657.431731,702309.718000,1,fast,cycle_01/000047.jpg,-3.6543
245,1783535657.545149,702309.812000,1,fast,cycle_01/000048.jpg,-3.6534
246,1783535657.667008,702309.921000,1,fast,cycle_01/000049.jpg,-3.6526
247,1783535657.741297,702310.046000,1,fast,cycle_01/000050.jpg,-3.6519
248,1783535657.841460,702310.125000,1,fast,cycle_01/000051.jpg,-3.6505
249,1783535657.954320,702310.218000,1,fast,cycle_01/000052.jpg,-3.6491
250,1783535658.045484,702310.328000,1,fast,cycle_01/000053.jpg,-3.6486
251,1783535658.144315,702310.421000,1,fast,cycle_01/000054.jpg,-3.6476
252,1783535658.237017,702310.531000,1,fast,cycle_01/000055.jpg,-3.6469
253,1783535658.345656,702310.625000,1,fast,cycle_01/000056.jpg,-3.6462
254,1783535658.444639,702310.718000,1,fast,cycle_01/000057.jpg,-3.6458
255,1783535658.540002,702310.828000,1,fast,cycle_01/000058.jpg,-3.6460
256,1783535658.651558,702310.921000,1,fast,cycle_01/000059.jpg,-3.6464
257,1783535658.747578,702311.031000,1,fast,cycle_01/000060.jpg,-3.6467
258,1783535658.847148,702311.125000,1,fast,cycle_01/000061.jpg,-3.6470
259,1783535658.944070,702311.234000,1,fast,cycle_01/000062.jpg,-3.6481
260,1783535659.054671,702311.328000,1,fast,cycle_01/000063.jpg,-3.6483
261,1783535659.144581,702311.437000,1,fast,cycle_01/000064.jpg,-3.6484
262,1783535659.246105,702311.531000,1,fast,cycle_01/000065.jpg,-3.6485
263,1783535659.337630,702311.625000,1,fast,cycle_01/000066.jpg,-3.6484
264,1783535659.449255,702311.718000,1,fast,cycle_01/000067.jpg,-3.6483
265,1783535659.551398,702311.828000,1,fast,cycle_01/000068.jpg,-3.6484
266,1783535659.643667,702311.937000,1,fast,cycle_01/000069.jpg,-3.6486
267,1783535659.748487,702312.031000,1,fast,cycle_01/000070.jpg,-3.6484
268,1783535659.855668,702312.125000,1,fast,cycle_01/000071.jpg,-3.6486
269,1783535659.948818,702312.234000,1,fast,cycle_01/000072.jpg,-3.6483
270,1783535660.046668,702312.328000,1,fast,cycle_01/000073.jpg,-3.6485
271,1783535660.138719,702312.421000,1,fast,cycle_01/000074.jpg,-3.6485
272,1783535660.249555,702312.515000,1,fast,cycle_01/000075.jpg,-3.6487
273,1783535660.348427,702312.625000,1,fast,cycle_01/000076.jpg,-3.6488
274,1783535660.440389,702312.734000,1,fast,cycle_01/000077.jpg,-3.6492
275,1783535660.542205,702312.828000,1,fast,cycle_01/000078.jpg,-3.6503
276,1783535660.651617,702312.921000,1,fast,cycle_01/000079.jpg,-3.6514
277,1783535660.744659,702313.031000,1,fast,cycle_01/000080.jpg,-3.6537
278,1783535660.842180,702313.125000,1,fast,cycle_01/000081.jpg,-3.6553
279,1783535660.941439,702313.218000,1,fast,cycle_01/000082.jpg,-3.6567
280,1783535661.055307,702313.328000,1,fast,cycle_01/000083.jpg,-3.6576
281,1783535661.145729,702313.437000,1,fast,cycle_01/000084.jpg,-3.6581
282,1783535661.246138,702313.531000,1,fast,cycle_01/000085.jpg,-3.6584
283,1783535661.338512,702313.625000,1,fast,cycle_01/000086.jpg,-3.6585
284,1783535661.452921,702313.718000,1,fast,cycle_01/000087.jpg,-3.6588
285,1783535661.547872,702313.828000,1,fast,cycle_01/000088.jpg,-3.6594
286,1783535661.645348,702313.921000,1,fast,cycle_01/000089.jpg,-3.6594
287,1783535661.745180,702314.031000,1,fast,cycle_01/000090.jpg,-3.6598
288,1783535661.854211,702314.125000,1,fast,cycle_01/000091.jpg,-3.6600
289,1783535661.947360,702314.234000,1,fast,cycle_01/000092.jpg,-3.6612
290,1783535662.051522,702314.328000,1,fast,cycle_01/000093.jpg,-3.6615
291,1783535662.136797,702314.437000,1,fast,cycle_01/000094.jpg,-3.6619
292,1783535662.247271,702314.515000,1,fast,cycle_01/000095.jpg,-3.6639
