host_timestamp_s,monotonic_s,kind,detail
1783373338.329111,539994.312000,disarm,disarm
1783373338.390916,539994.375000,disarm,disarm
1783373338.451299,539994.437000,disarm,disarm
1783373338.512771,539994.500000,disarm,disarm
1783373338.573972,539994.562000,disarm,disarm
1783373338.647190,539994.640000,disarm,disarm
1783373338.698345,539994.687000,disarm,disarm
1783373338.759448,539994.750000,disarm,disarm
1783373338.822676,539994.812000,disarm,disarm
1783373338.884379,539994.875000,disarm,disarm
1783373338.945138,539994.937000,disarm,disarm
1783373339.006646,539995.000000,disarm,disarm
1783373339.067342,539995.062000,disarm,disarm
1783373339.129251,539995.125000,disarm,disarm
1783373339.205506,539995.187000,disarm,disarm
1783373339.267543,539995.250000,disarm,disarm
1783373339.329385,539995.312000,disarm,disarm
1783373339.390030,539995.375000,disarm,disarm
1783373339.451850,539995.437000,disarm,disarm
1783373339.513041,539995.500000,warn,LCR silent 21.0s — no new samples (auxiliary; other instruments still recording)
1783373339.513570,539995.500000,disarm,disarm
1783373339.574019,539995.562000,disarm,disarm
1783373339.635970,539995.625000,disarm,disarm
1783373339.697296,539995.687000,disarm,disarm
1783373339.759063,539995.750000,disarm,disarm
1783373339.820423,539995.812000,disarm,disarm
1783373339.882160,539995.875000,disarm,disarm
1783373339.943829,539995.937000,disarm,disarm
1783373340.004745,539996.000000,disarm,disarm
1783373340.081152,539996.078000,disarm,disarm
1783373340.141895,539996.125000,disarm,disarm
1783373340.203517,539996.187000,disarm,disarm
1783373340.265344,539996.250000,disarm,disarm
1783373340.323210,539996.312000,disarm,disarm
1783373340.382875,539996.375000,disarm,disarm
1783373340.443599,539996.437000,disarm,disarm
1783373340.512019,539996.500000,disarm,disarm
1783373340.572161,539996.562000,disarm,disarm
1783373340.633887,539996.625000,disarm,disarm
1783373340.696466,539996.687000,disarm,disarm
1783373340.757254,539996.750000,disarm,disarm
1783373340.818985,539996.812000,disarm,disarm
1783373340.881216,539996.875000,disarm,disarm
1783373340.942246,539996.937000,disarm,disarm
1783373341.018232,539997.015000,disarm,disarm
1783373341.081238,539997.078000,disarm,disarm
1783373341.131180,539997.125000,disarm,disarm
1783373341.204523,539997.187000,disarm,disarm
1783373341.266446,539997.250000,disarm,disarm
1783373341.329038,539997.312000,disarm,disarm
1783373341.389596,539997.375000,disarm,disarm
1783373341.450678,539997.437000,disarm,disarm
1783373341.511823,539997.500000,warn,LCR silent 23.0s — no new samples (auxiliary; other instruments still recording)
1783373341.512344,539997.500000,disarm,disarm
1783373341.572480,539997.562000,disarm,disarm
1783373341.632715,539997.625000,disarm,disarm
1783373341.694137,539997.687000,disarm,disarm
1783373341.756004,539997.750000,disarm,disarm
1783373341.817770,539997.812000,disarm,disarm
1783373341.879106,539997.875000,disarm,disarm
1783373341.955359,539997.937000,disarm,disarm
1783373342.017266,539998.000000,disarm,disarm
1783373342.078334,539998.062000,disarm,disarm
1783373342.139071,539998.125000,disarm,disarm
1783373342.200056,539998.187000,disarm,disarm
1783373342.262111,539998.250000,disarm,disarm
1783373342.323208,539998.312000,disarm,disarm
1783373342.381550,539998.375000,disarm,disarm
1783373342.444851,539998.437000,disarm,disarm
1783373342.506491,539998.500000,disarm,disarm
1783373342.567898,539998.562000,disarm,disarm
1783373342.628977,539998.625000,disarm,disarm
1783373342.704462,539998.687000,disarm,disarm
1783373342.766187,539998.750000,disarm,disarm
1783373342.828933,539998.812000,disarm,disarm
1783373342.890931,539998.875000,disarm,disarm
1783373342.952763,539998.937000,disarm,disarm
1783373343.013970,539999.000000,disarm,disarm
1783373343.074513,539999.062000,disarm,disarm
1783373343.135920,539999.125000,disarm,disarm
1783373343.196924,539999.187000,disarm,disarm
1783373343.258515,539999.250000,disarm,disarm
1783373343.320357,539999.312000,disarm,disarm
1783373343.381180,539999.375000,disarm,disarm
1783373343.442138,539999.437000,disarm,disarm
1783373343.518348,539999.515000,warn,LCR silent 25.0s — no new samples (auxiliary; other instruments still recording)
1783373343.519351,539999.515000,disarm,disarm
1783373343.579962,539999.562000,disarm,disarm
1783373343.641577,539999.625000,disarm,disarm
1783373343.702450,539999.687000,disarm,disarm
1783373343.763816,539999.750000,disarm,disarm
1783373343.825199,539999.812000,disarm,disarm
1783373343.885864,539999.875000,disarm,disarm
1783373343.947076,539999.937000,disarm,disarm
1783373344.010095,540000.000000,disarm,disarm
1783373344.072022,540000.062000,disarm,disarm
1783373344.133560,540000.125000,disarm,disarm
1783373344.193462,540000.187000,disarm,disarm
1783373344.255087,540000.250000,disarm,disarm
1783373344.331160,540000.328000,disarm,disarm
1783373344.393928,540000.390000,disarm,disarm
1783373344.455856,540000.453000,disarm,disarm
1783373344.516162,540000.500000,disarm,disarm
1783373344.577482,540000.562000,disarm,disarm
1783373344.636176,540000.625000,disarm,disarm
1783373344.699984,540000.687000,disarm,disarm
1783373344.754472,540000.750000,disarm,disarm
1783373344.818291,540000.812000,disarm,disarm
1783373344.882779,540000.875000,disarm,disarm
1783373344.946351,540000.937000,disarm,disarm
1783373345.008626,540001.000000,disarm,disarm
1783373345.068605,540001.062000,disarm,disarm
1783373345.130311,540001.125000,disarm,disarm
1783373345.191632,540001.187000,disarm,disarm
1783373345.264903,540001.250000,disarm,disarm
1783373345.329028,540001.312000,disarm,disarm
1783373345.386284,540001.375000,disarm,disarm
1783373345.446105,540001.437000,disarm,disarm
1783373345.506100,540001.500000,disarm,disarm
1783373345.565503,540001.562000,warn,LCR silent 27.1s — no new samples (auxiliary; other instruments still recording)
1783373345.567012,540001.562000,disarm,disarm
1783373345.629505,540001.625000,disarm,disarm
1783373345.694970,540001.687000,disarm,disarm
1783373345.759080,540001.750000,disarm,disarm
1783373345.820270,540001.812000,disarm,disarm
1783373345.881703,540001.875000,disarm,disarm
1783373345.944082,540001.937000,disarm,disarm
1783373346.005478,540002.000000,disarm,disarm
1783373346.067560,540002.062000,disarm,disarm
1783373346.129158,540002.125000,disarm,disarm
1783373346.205911,540002.203000,disarm,disarm
1783373346.265737,540002.250000,disarm,disarm
1783373346.327379,540002.312000,disarm,disarm
1783373346.388386,540002.375000,disarm,disarm
1783373346.449168,540002.437000,disarm,disarm
1783373346.510379,540002.500000,disarm,disarm
1783373346.572866,540002.562000,disarm,disarm
1783373346.634537,540002.625000,disarm,disarm
1783373346.695338,540002.687000,disarm,disarm
1783373346.756828,540002.750000,disarm,disarm
1783373346.817803,540002.812000,disarm,disarm
1783373346.879362,540002.875000,disarm,disarm
1783373346.956257,540002.953000,disarm,disarm
1783373347.003348,540003.000000,disarm,disarm
1783373347.080369,540003.062000,disarm,disarm
1783373347.142942,540003.125000,disarm,disarm
1783373347.204758,540003.187000,disarm,disarm
1783373347.266285,540003.250000,disarm,disarm
1783373347.327283,540003.312000,disarm,disarm
1783373347.387748,540003.375000,disarm,disarm
1783373347.448417,540003.437000,disarm,disarm
1783373347.509141,540003.500000,disarm,disarm
1783373347.570704,540003.562000,warn,LCR silent 29.1s — no new samples (auxiliary; other instruments still recording)
1783373347.570704,540003.562000,disarm,disarm
1783373347.631905,540003.625000,disarm,disarm
1783373347.696084,540003.687000,disarm,disarm
1783373347.861215,540003.843000,disarm,disarm
1783373347.880159,540003.875000,disarm,disarm
1783373347.943138,540003.937000,disarm,disarm
1783373348.018454,540004.015000,disarm,disarm
1783373348.079636,540004.062000,disarm,disarm
1783373348.140266,540004.125000,disarm,disarm
1783373348.202483,540004.187000,disarm,disarm
1783373348.263703,540004.250000,disarm,disarm
1783373348.325103,540004.312000,disarm,disarm
1783373348.386727,540004.375000,disarm,disarm
1783373348.447638,540004.437000,disarm,disarm
1783373348.509064,540004.500000,disarm,disarm
1783373348.570198,540004.562000,disarm,disarm
1783373348.632329,540004.625000,disarm,disarm
1783373348.693320,540004.687000,disarm,disarm
1783373348.768673,540004.765000,disarm,disarm
1783373348.816232,540004.812000,disarm,disarm
1783373348.893516,540004.890000,disarm,disarm
1783373348.954339,540004.937000,disarm,disarm
1783373349.015652,540005.000000,disarm,disarm
1783373349.077087,540005.062000,disarm,disarm
1783373349.138826,540005.125000,disarm,disarm
1783373349.195282,540005.187000,disarm,disarm
1783373349.256145,540005.250000,disarm,disarm
1783373349.323339,540005.312000,disarm,disarm
1783373349.385204,540005.375000,disarm,disarm
1783373349.447100,540005.437000,disarm,disarm
1783373349.509532,540005.500000,disarm,disarm
1783373349.571886,540005.562000,warn,LCR silent 31.1s — no new samples (auxiliary; other instruments still recording)
1783373349.571886,540005.562000,disarm,disarm
1783373349.633303,540005.625000,disarm,disarm
1783373349.692887,540005.687000,disarm,disarm
1783373349.755383,540005.750000,disarm,disarm
1783373349.816660,540005.812000,disarm,disarm
1783373349.892841,540005.875000,disarm,disarm
1783373349.953228,540005.937000,disarm,disarm
1783373350.005940,540006.000000,disarm,disarm
1783373350.075816,540006.062000,disarm,disarm
1783373350.137341,540006.125000,disarm,disarm
1783373350.199507,540006.187000,disarm,disarm
1783373350.260088,540006.250000,disarm,disarm
1783373350.322481,540006.312000,disarm,disarm
1783373350.383732,540006.375000,disarm,disarm
1783373350.444773,540006.437000,disarm,disarm
1783373350.506038,540006.500000,disarm,disarm
1783373350.568485,540006.562000,disarm,disarm
1783373350.630126,540006.625000,disarm,disarm
1783373350.691543,540006.687000,disarm,disarm
1783373350.767005,540006.750000,disarm,disarm
1783373350.828081,540006.812000,disarm,disarm
1783373350.889511,540006.875000,disarm,disarm
1783373350.950305,540006.937000,disarm,disarm
1783373351.012324,540007.000000,disarm,disarm
1783373351.073925,540007.062000,disarm,disarm
1783373351.135534,540007.125000,disarm,disarm
1783373351.196671,540007.187000,disarm,disarm
1783373351.259188,540007.250000,disarm,disarm
1783373351.321656,540007.312000,disarm,disarm
1783373351.382631,540007.375000,disarm,disarm
1783373351.444711,540007.437000,disarm,disarm
1783373351.506118,540007.500000,disarm,disarm
1783373351.567416,540007.562000,warn,LCR silent 33.1s — no new samples (auxiliary; other instruments still recording)
1783373351.567416,540007.562000,disarm,disarm
1783373351.628608,540007.625000,disarm,disarm
1783373351.706233,540007.703000,disarm,disarm
1783373351.753572,540007.750000,disarm,disarm
1783373351.816607,540007.812000,disarm,disarm
1783373351.881574,540007.875000,disarm,disarm
1783373351.941576,540007.937000,disarm,disarm
1783373352.008149,540008.000000,disarm,disarm
1783373352.074549,540008.062000,disarm,disarm
1783373352.135726,540008.125000,disarm,disarm
1783373352.196526,540008.187000,disarm,disarm
1783373352.258637,540008.250000,disarm,disarm
1783373352.320706,540008.312000,disarm,disarm
1783373352.380465,540008.375000,disarm,disarm
1783373352.441858,540008.437000,disarm,disarm
1783373352.508956,540008.500000,disarm,disarm
1783373352.572430,540008.562000,disarm,disarm
1783373352.631963,540008.625000,disarm,disarm
1783373352.701020,540008.687000,disarm,disarm
1783373352.764899,540008.750000,disarm,disarm
1783373352.826830,540008.812000,disarm,disarm
1783373352.888080,540008.875000,disarm,disarm
1783373352.949622,540008.937000,disarm,disarm
1783373353.005005,540009.000000,disarm,disarm
1783373353.066833,540009.062000,disarm,disarm
1783373353.132927,540009.125000,disarm,disarm
1783373353.194411,540009.187000,disarm,disarm
1783373353.255786,540009.250000,disarm,disarm
1783373353.316795,540009.312000,disarm,disarm
1783373353.379853,540009.375000,disarm,disarm
1783373353.441643,540009.437000,disarm,disarm
1783373353.504244,540009.500000,disarm,disarm
1783373353.579841,540009.562000,warn,LCR silent 35.1s — no new samples (auxiliary; other instruments still recording)
1783373353.580380,540009.562000,disarm,disarm
1783373353.641620,540009.625000,disarm,disarm
1783373353.702346,540009.687000,disarm,disarm
1783373353.764320,540009.750000,disarm,disarm
1783373353.824505,540009.812000,disarm,disarm
1783373353.884291,540009.875000,disarm,disarm
1783373353.946302,540009.937000,disarm,disarm
1783373354.008317,540010.000000,disarm,disarm
1783373354.069463,540010.062000,disarm,disarm
1783373354.131041,540010.125000,disarm,disarm
1783373354.192863,540010.187000,disarm,disarm
1783373354.255039,540010.250000,disarm,disarm
1783373354.316258,540010.312000,disarm,disarm
1783373354.386808,540010.375000,disarm,disarm
1783373354.532749,540010.515000,disarm,disarm
1783373354.577948,540010.562000,disarm,disarm
1783373354.639343,540010.625000,disarm,disarm
1783373354.700205,540010.687000,disarm,disarm
1783373354.760489,540010.750000,disarm,disarm
1783373354.822861,540010.812000,disarm,disarm
1783373354.883590,540010.875000,disarm,disarm
1783373354.943887,540010.937000,disarm,disarm
1783373355.006224,540011.000000,disarm,disarm
1783373355.067133,540011.062000,disarm,disarm
1783373355.129406,540011.125000,disarm,disarm
1783373355.191571,540011.187000,disarm,disarm
1783373355.265465,540011.250000,disarm,disarm
1783373355.327783,540011.312000,disarm,disarm
1783373355.390228,540011.375000,disarm,disarm
1783373355.451170,540011.437000,disarm,disarm
1783373355.512664,540011.500000,disarm,disarm
1783373355.574600,540011.562000,warn,LCR silent 37.1s — no new samples (auxiliary; other instruments still recording)
1783373355.575135,540011.562000,disarm,disarm
1783373355.636053,540011.625000,disarm,disarm
1783373355.691609,540011.687000,disarm,disarm
1783373355.758666,540011.750000,disarm,disarm
1783373355.818881,540011.812000,disarm,disarm
1783373355.881006,540011.875000,disarm,disarm
1783373355.943248,540011.937000,disarm,disarm
1783373356.004221,540012.000000,disarm,disarm
1783373356.067333,540012.062000,disarm,disarm
1783373356.142172,540012.125000,disarm,disarm
1783373356.204292,540012.187000,disarm,disarm
1783373356.265095,540012.250000,disarm,disarm
1783373356.326982,540012.312000,disarm,disarm
1783373356.385225,540012.375000,disarm,disarm
1783373356.441494,540012.437000,disarm,disarm
1783373356.512368,540012.500000,disarm,disarm
1783373356.573465,540012.562000,disarm,disarm
1783373356.633957,540012.625000,disarm,disarm
1783373356.694422,540012.687000,disarm,disarm
1783373356.756602,540012.750000,disarm,disarm
1783373356.817292,540012.812000,disarm,disarm
1783373356.879706,540012.875000,disarm,disarm
1783373356.956361,540012.953000,disarm,disarm
1783373357.003847,540013.000000,disarm,disarm
1783373357.079695,540013.062000,disarm,disarm
1783373357.140398,540013.125000,disarm,disarm
1783373357.201021,540013.187000,disarm,disarm
1783373357.261474,540013.250000,disarm,disarm
1783373357.324247,540013.312000,disarm,disarm
1783373357.386145,540013.375000,disarm,disarm
1783373357.447821,540013.437000,disarm,disarm
1783373357.509796,540013.500000,disarm,disarm
1783373357.566806,540013.562000,warn,LCR silent 39.1s — no new samples (auxiliary; other instruments still recording)
1783373357.567806,540013.562000,disarm,disarm
1783373357.632837,540013.625000,disarm,disarm
1783373357.691763,540013.687000,disarm,disarm
1783373357.754110,540013.750000,disarm,disarm
1783373357.828745,540013.812000,disarm,disarm
1783373357.891807,540013.875000,disarm,disarm
1783373357.954242,540013.937000,disarm,disarm
1783373358.016849,540014.000000,disarm,disarm
1783373358.077402,540014.062000,disarm,disarm
1783373358.138474,540014.125000,disarm,disarm
1783373358.198973,540014.187000,disarm,disarm
