frame_idx,host_timestamp_s,monotonic_s,cycle_idx,mode,rel_path,laser_mm
350,1784156182.702710,66061.843000,3,fast,cycle_03/000203.jpg,-1.2455
351,1784156182.743399,66061.890000,3,fast,cycle_03/000204.jpg,-1.2781
352,1784156182.784141,66061.921000,3,fast,cycle_03/000205.jpg,-1.2781
353,1784156182.814372,66061.953000,3,fast,cycle_03/000206.jpg,-1.3078
354,1784156182.840331,66061.984000,3,fast,cycle_03/000207.jpg,-1.3127
355,1784156182.882072,66062.015000,3,fast,cycle_03/000208.jpg,-1.3463
356,1784156182.907066,66062.046000,3,fast,cycle_03/000209.jpg,-1.3489
357,1784156182.930177,66062.078000,3,fast,cycle_03/000210.jpg,-1.3769
358,1784156182.970575,66062.109000,3,fast,cycle_03/000211.jpg,-1.3789
359,1784156182.996419,66062.140000,3,fast,cycle_03/000212.jpg,-1.4047
360,1784156183.038720,66062.171000,3,fast,cycle_03/000213.jpg,-1.4047
361,1784156183.063047,66062.203000,3,fast,cycle_03/000214.jpg,-1.4195
362,1784156183.086715,66062.234000,3,fast,cycle_03/000215.jpg,-1.4278
363,1784156183.128435,66062.265000,3,fast,cycle_03/000216.jpg,-1.4405
364,1784156183.152332,66062.296000,3,fast,cycle_03/000217.jpg,-1.4567
365,1784156183.194695,66062.328000,3,fast,cycle_03/000218.jpg,-1.4671
366,1784156183.220392,66062.359000,3,fast,cycle_03/000219.jpg,-1.4874
367,1784156183.259688,66062.390000,3,fast,cycle_03/000220.jpg,-1.4931
368,1784156183.284203,66062.421000,3,fast,cycle_03/000221.jpg,-1.5111
369,1784156183.309218,66062.453000,3,fast,cycle_03/000222.jpg,-1.5234
370,1784156183.350011,66062.484000,3,fast,cycle_03/000223.jpg,-1.5479
371,1784156183.375273,66062.515000,3,fast,cycle_03/000224.jpg,-1.5564
372,1784156183.398538,66062.546000,3,fast,cycle_03/000225.jpg,-1.5632
373,1784156183.439257,66062.578000,3,fast,cycle_03/000226.jpg,-1.5912
374,1784156183.471283,66062.609000,3,fast,cycle_03/000227.jpg,-1.6065
375,1784156183.495454,66062.640000,3,fast,cycle_03/000228.jpg,-1.6161
376,1784156183.536659,66062.671000,3,fast,cycle_03/000229.jpg,-1.6226
377,1784156183.562099,66062.703000,3,fast,cycle_03/000230.jpg,-1.6677
378,1784156183.586158,66062.734000,3,fast,cycle_03/000231.jpg,-1.6714
379,1784156183.626386,66062.765000,3,fast,cycle_03/000232.jpg,-1.6911
380,1784156183.659226,66062.796000,3,fast,cycle_03/000233.jpg,-1.6980
381,1784156183.694406,66062.828000,3,fast,cycle_03/000234.jpg,-1.7220
382,1784156183.719608,66062.859000,3,fast,cycle_03/000235.jpg,-1.7277
383,1784156183.743391,66062.890000,3,fast,cycle_03/000236.jpg,-1.7373
384,1784156183.784361,66062.921000,3,fast,cycle_03/000237.jpg,-1.7743
385,1784156183.809416,66062.953000,3,fast,cycle_03/000238.jpg,-1.7823
386,1784156183.850169,66062.984000,3,fast,cycle_03/000239.jpg,-1.8057
387,1784156183.875316,66063.015000,3,fast,cycle_03/000240.jpg,-1.8189
388,1784156183.899570,66063.046000,3,fast,cycle_03/000241.jpg,-1.8436
389,1784156183.940988,66063.078000,3,fast,cycle_03/000242.jpg,-1.8634
390,1784156183.966569,66063.109000,3,fast,cycle_03/000243.jpg,-1.8838
391,1784156184.006715,66063.140000,3,fast,cycle_03/000244.jpg,-1.8960
392,1784156184.042997,66063.171000,3,fast,cycle_03/000245.jpg,-1.9066
393,1784156184.067561,66063.203000,3,fast,cycle_03/000246.jpg,-1.9212
394,1784156184.093611,66063.234000,3,fast,cycle_03/000247.jpg,-1.9422
395,1784156184.117899,66063.265000,3,fast,cycle_03/000248.jpg,-1.9519
396,1784156184.159643,66063.296000,3,fast,cycle_03/000249.jpg,-1.9792
397,1784156184.184553,66063.328000,3,fast,cycle_03/000250.jpg,-1.9891
398,1784156184.226049,66063.359000,3,fast,cycle_03/000251.jpg,-2.0138
399,1784156184.253740,66063.390000,3,fast,cycle_03/000252.jpg,-2.0288
400,1784156184.279267,66063.421000,3,fast,cycle_03/000253.jpg,-2.0308
401,1784156184.319775,66063.453000,3,fast,cycle_03/000254.jpg,-2.0597
402,1784156184.346543,66063.484000,3,fast,cycle_03/000255.jpg,-2.0601
403,1784156184.371301,66063.515000,3,fast,cycle_03/000256.jpg,-2.0910
404,1784156184.411770,66063.546000,3,fast,cycle_03/000257.jpg,-2.1198
405,1784156184.443887,66063.578000,3,fast,cycle_03/000258.jpg,-2.1293
406,1784156184.475905,66063.609000,3,fast,cycle_03/000259.jpg,-2.1375
407,1784156184.500346,66063.640000,3,fast,cycle_03/000260.jpg,-2.1632
408,1784156184.523931,66063.671000,3,fast,cycle_03/000261.jpg,-2.1644
409,1784156184.564853,66063.703000,3,fast,cycle_03/000262.jpg,-2.1907
410,1784156184.590832,66063.734000,3,fast,cycle_03/000263.jpg,-2.2005
411,1784156184.632217,66063.765000,3,fast,cycle_03/000264.jpg,-2.2198
412,1784156184.657184,66063.796000,3,fast,cycle_03/000265.jpg,-2.2288
413,1784156184.681192,66063.828000,3,fast,cycle_03/000266.jpg,-2.2528
414,1784156184.722491,66063.859000,3,fast,cycle_03/000267.jpg,-2.2597
415,1784156184.747129,66063.890000,3,fast,cycle_03/000268.jpg,-2.2908
416,1784156184.788119,66063.921000,3,fast,cycle_03/000269.jpg,-2.2978
417,1784156184.814447,66063.953000,3,fast,cycle_03/000270.jpg,-2.3071
418,1784156184.843667,66063.984000,3,fast,cycle_03/000271.jpg,-2.3469
419,1784156184.867023,66064.015000,3,fast,cycle_03/000272.jpg,-2.3591
420,1784156184.907721,66064.046000,3,fast,cycle_03/000273.jpg,-2.3654
421,1784156184.932666,66064.078000,3,fast,cycle_03/000274.jpg,-2.3926
422,1784156184.973897,66064.109000,3,fast,cycle_03/000275.jpg,-2.3982
423,1784156184.997912,66064.140000,3,fast,cycle_03/000276.jpg,-2.4236
424,1784156185.035328,66064.171000,3,fast,cycle_03/000277.jpg,-2.4300
425,1784156185.059858,66064.203000,3,fast,cycle_03/000278.jpg,-2.4704
426,1784156185.100896,66064.234000,3,fast,cycle_03/000279.jpg,-2.4755
427,1784156185.125946,66064.265000,3,fast,cycle_03/000280.jpg,-2.4872
428,1784156185.149521,66064.296000,3,fast,cycle_03/000281.jpg,-2.5041
429,1784156185.190706,66064.328000,3,fast,cycle_03/000282.jpg,-2.5127
430,1784156185.215990,66064.359000,3,fast,cycle_03/000283.jpg,-2.5330
431,1784156185.259493,66064.390000,3,fast,cycle_03/000284.jpg,-2.5462
432,1784156185.284464,66064.421000,3,fast,cycle_03/000285.jpg,-2.5522
433,1784156185.309677,66064.453000,3,fast,cycle_03/000286.jpg,-2.5620
434,1784156185.350459,66064.484000,3,fast,cycle_03/000287.jpg,-2.5843
435,1784156185.375226,66064.515000,3,fast,cycle_03/000288.jpg,-2.5950
436,1784156185.398125,66064.546000,3,fast,cycle_03/000289.jpg,-2.5973
437,1784156185.439666,66064.578000,3,fast,cycle_03/000290.jpg,-2.6139
438,1784156185.470717,66064.609000,3,fast,cycle_03/000291.jpg,-2.6139
439,1784156185.495272,66064.640000,3,fast,cycle_03/000292.jpg,-2.6411
440,1784156185.536536,66064.671000,3,fast,cycle_03/000293.jpg,-2.6440
441,1784156185.561794,66064.703000,3,fast,cycle_03/000294.jpg,-2.6670
442,1784156185.602655,66064.750000,3,fast,cycle_03/000295.jpg,-2.6702
443,1784156185.643410,66064.781000,3,fast,cycle_03/000296.jpg,-2.6982
444,1784156185.668447,66064.812000,3,fast,cycle_03/000297.jpg,-2.7022
445,1784156185.710372,66064.843000,3,fast,cycle_03/000298.jpg,-2.7219
446,1784156185.734863,66064.875000,3,fast,cycle_03/000299.jpg,-2.7269
447,1784156185.759277,66064.906000,3,fast,cycle_03/000300.jpg,-2.7651
448,1784156185.801915,66064.937000,3,fast,cycle_03/000301.jpg,-2.7661
449,1784156185.826758,66064.968000,3,fast,cycle_03/000302.jpg,-2.7917
450,1784156185.867578,66065.015000,3,fast,cycle_03/000303.jpg,-2.8011
451,1784156185.909224,66065.046000,3,fast,cycle_03/000304.jpg,-2.8124
452,1784156185.934745,66065.078000,3,fast,cycle_03/000305.jpg,-2.8213
453,1784156185.975248,66065.109000,3,fast,cycle_03/000306.jpg,-2.8468
454,1784156186.000749,66065.140000,3,fast,cycle_03/000307.jpg,-2.8567
455,1784156186.027055,66065.171000,3,fast,cycle_03/000308.jpg,-2.8588
456,1784156186.067500,66065.203000,3,fast,cycle_03/000309.jpg,-2.8713
457,1784156186.093208,66065.234000,3,fast,cycle_03/000310.jpg,-2.8837
458,1784156186.123496,66065.265000,3,fast,cycle_03/000311.jpg,-2.9682
459,1784156186.163565,66065.312000,3,fast,cycle_03/000312.jpg,-3.0060
460,1784156186.203885,66065.343000,3,fast,cycle_03/000313.jpg,-3.0060
461,1784156186.228649,66065.375000,3,fast,cycle_03/000314.jpg,-3.0341
462,1784156186.269336,66065.406000,3,fast,cycle_03/000315.jpg,-3.0397
463,1784156186.294871,66065.437000,3,fast,cycle_03/000316.jpg,-3.0629
464,1784156186.335730,66065.484000,3,fast,cycle_03/000317.jpg,-3.0677
465,1784156186.377776,66065.515000,3,fast,cycle_03/000318.jpg,-3.0892
466,1784156186.402447,66065.546000,3,fast,cycle_03/000319.jpg,-3.0956
467,1784156186.443373,66065.578000,3,fast,cycle_03/000320.jpg,-3.0996
468,1784156186.475346,66065.609000,3,fast,cycle_03/000321.jpg,-3.1082
469,1784156186.500021,66065.640000,3,fast,cycle_03/000322.jpg,-3.1118
470,1784156186.524175,66065.671000,3,fast,cycle_03/000323.jpg,-3.1212
471,1784156186.564666,66065.703000,3,fast,cycle_03/000324.jpg,-3.1339
472,1784156186.590207,66065.734000,3,fast,cycle_03/000325.jpg,-3.1339
473,1784156186.631092,66065.765000,3,fast,cycle_03/000326.jpg,-3.1466
474,1784156186.656866,66065.796000,3,fast,cycle_03/000327.jpg,-3.1474
475,1784156186.680696,66065.828000,3,fast,cycle_03/000328.jpg,-3.1567
476,1784156186.720754,66065.859000,3,fast,cycle_03/000329.jpg,-3.1846
477,1784156186.746614,66065.890000,3,fast,cycle_03/000330.jpg,-3.1905
478,1784156186.787497,66065.921000,3,fast,cycle_03/000331.jpg,-3.1956
479,1784156186.827396,66065.953000,3,fast,cycle_03/000332.jpg,-3.2127
480,1784156186.843272,66065.984000,3,fast,cycle_03/000333.jpg,-3.2148
481,1784156186.883642,66066.031000,3,fast,cycle_03/000334.jpg,-3.2391
482,1784156186.926644,66066.062000,3,fast,cycle_03/000335.jpg,-3.2522
483,1784156186.950427,66066.093000,3,fast,cycle_03/000336.jpg,-3.2594
484,1784156186.991966,66066.140000,3,fast,cycle_03/000337.jpg,-3.2760
485,1784156187.035480,66066.171000,3,fast,cycle_03/000338.jpg,-3.2802
486,1784156187.060492,66066.203000,3,fast,cycle_03/000339.jpg,-3.2848
487,1784156187.102066,66066.250000,3,fast,cycle_03/000340.jpg,-3.3158
488,1784156187.145134,66066.281000,3,fast,cycle_03/000341.jpg,-3.3955
489,1784156187.170848,66066.312000,3,fast,cycle_03/000342.jpg,-3.4388
490,1784156187.212131,66066.359000,3,fast,cycle_03/000343.jpg,-3.5625
491,1784156187.254570,66066.390000,3,fast,cycle_03/000344.jpg,-3.8144
492,1784156187.279147,66066.421000,3,fast,cycle_03/000345.jpg,-3.8144
493,1784156187.320733,66066.468000,3,fast,cycle_03/000346.jpg,-4.0370
494,1784156187.362789,66066.500000,3,fast,cycle_03/000347.jpg,-4.3071
495,1784156187.389004,66066.531000,3,fast,cycle_03/000348.jpg,-4.4586
496,1784156187.429413,66066.578000,3,fast,cycle_03/000349.jpg,-4.8048
497,1784156187.472686,66066.609000,3,fast,cycle_03/000350.jpg,-4.8445
498,1784156187.498349,66066.640000,3,fast,cycle_03/000351.jpg,-4.9567
499,1784156187.538926,66066.687000,3,fast,cycle_03/000352.jpg,-4.9579
500,1784156187.582052,66066.718000,3,fast,cycle_03/000353.jpg,-4.9579
501,1784156187.611099,66066.750000,3,fast,cycle_03/000354.jpg,-4.9578
502,1784156187.636480,66066.781000,3,fast,cycle_03/000355.jpg,-4.9578
503,1784156187.678522,66066.812000,3,fast,cycle_03/000356.jpg,-4.9578
504,1784156187.703743,66066.843000,3,fast,cycle_03/000357.jpg,-4.9578
505,1784156187.727546,66066.875000,3,fast,cycle_03/000358.jpg,-4.9578
506,1784156187.769107,66066.906000,3,fast,cycle_03/000359.jpg,-4.9579
507,1784156187.796630,66066.937000,3,fast,cycle_03/000360.jpg,-4.9580
508,1784156187.821153,66066.968000,3,fast,cycle_03/000361.jpg,-4.9579
509,1784156187.861809,66067.000000,3,fast,cycle_03/000362.jpg,-4.9579
510,1784156187.888297,66067.031000,3,fast,cycle_03/000363.jpg,-4.9580
511,1784156187.929008,66067.062000,3,fast,cycle_03/000364.jpg,-4.9579
512,1784156187.954457,66067.093000,3,fast,cycle_03/000365.jpg,-4.9581
513,1784156187.979056,66067.125000,3,fast,cycle_03/000366.jpg,-4.9582
514,1784156188.026916,66067.156000,3,fast,cycle_03/000367.jpg,-4.9580
515,1784156188.053292,66067.187000,3,fast,cycle_03/000368.jpg,-4.9581
516,1784156188.077890,66067.218000,3,fast,cycle_03/000369.jpg,-4.9580
517,1784156188.101880,66067.250000,3,fast,cycle_03/000370.jpg,-4.9580
518,1784156188.142891,66067.281000,3,fast,cycle_03/000371.jpg,-4.9579
519,1784156188.169885,66067.312000,3,fast,cycle_03/000372.jpg,-4.9580
520,1784156188.211296,66067.359000,3,fast,cycle_03/000373.jpg,-4.9580
521,1784156188.252529,66067.390000,3,fast,cycle_03/000374.jpg,-4.9580
522,1784156188.278124,66067.421000,3,fast,cycle_03/000375.jpg,-4.9580
523,1784156188.318550,66067.453000,3,fast,cycle_03/000376.jpg,-4.9581
524,1784156188.350554,66067.484000,3,fast,cycle_03/000377.jpg,-4.9580
525,1784156188.375490,66067.515000,3,fast,cycle_03/000378.jpg,-4.9580
526,1784156188.399095,66067.546000,3,fast,cycle_03/000379.jpg,-4.9582
527,1784156188.440640,66067.578000,3,fast,cycle_03/000380.jpg,-4.9581
528,1784156188.466621,66067.609000,3,fast,cycle_03/000381.jpg,-4.9582
529,1784156188.507649,66067.640000,3,fast,cycle_03/000382.jpg,-4.9581
530,1784156188.532706,66067.671000,3,fast,cycle_03/000383.jpg,-4.9582
531,1784156188.558686,66067.703000,3,fast,cycle_03/000384.jpg,-4.9582
532,1784156188.598841,66067.734000,3,fast,cycle_03/000385.jpg,-4.9581
533,1784156188.624422,66067.765000,3,fast,cycle_03/000386.jpg,-4.9582
534,1784156188.664981,66067.812000,3,fast,cycle_03/000387.jpg,-4.9580
535,1784156188.706282,66067.843000,3,fast,cycle_03/000388.jpg,-4.9580
536,1784156188.730418,66067.875000,3,fast,cycle_03/000389.jpg,-4.9581
537,1784156188.772232,66067.906000,3,fast,cycle_03/000390.jpg,-4.9580
538,1784156188.810904,66067.937000,3,fast,cycle_03/000391.jpg,-4.9580
539,1784156188.836599,66067.984000,3,fast,cycle_03/000392.jpg,-4.9580
540,1784156188.877046,66068.015000,3,fast,cycle_03/000393.jpg,-4.9580
541,1784156188.910150,66068.046000,3,fast,cycle_03/000394.jpg,-4.9580
542,1784156188.934986,66068.078000,3,fast,cycle_03/000395.jpg,-4.9580
543,1784156188.976602,66068.109000,3,fast,cycle_03/000396.jpg,-4.9580
544,1784156189.001667,66068.140000,3,fast,cycle_03/000397.jpg,-4.9579
545,1784156189.026346,66068.171000,3,fast,cycle_03/000398.jpg,-4.9579
546,1784156189.067180,66068.203000,3,fast,cycle_03/000399.jpg,-4.9580
547,1784156189.092418,66068.234000,3,fast,cycle_03/000400.jpg,-4.9580
548,1784156189.131535,66068.265000,3,fast,cycle_03/000401.jpg,-4.9580
549,1784156189.155965,66068.296000,3,fast,cycle_03/000402.jpg,-4.9582
550,1784156189.179856,66068.328000,3,fast,cycle_03/000403.jpg,-4.9581
551,1784156189.220778,66068.359000,3,fast,cycle_03/000404.jpg,-4.9580
552,1784156189.246505,66068.390000,3,fast,cycle_03/000405.jpg,-4.9581
553,1784156189.287783,66068.421000,3,fast,cycle_03/000406.jpg,-4.9580
554,1784156189.313118,66068.453000,3,fast,cycle_03/000407.jpg,-4.9579
555,1784156189.337958,66068.484000,3,fast,cycle_03/000408.jpg,-4.9580
556,1784156189.379135,66068.515000,3,fast,cycle_03/000409.jpg,-4.9580
557,1784156189.403999,66068.546000,3,fast,cycle_03/000410.jpg,-4.9580
558,1784156189.445870,66068.593000,3,fast,cycle_03/000411.jpg,-4.9583
559,1784156189.486373,66068.625000,3,fast,cycle_03/000412.jpg,-4.9580
560,1784156189.512141,66068.656000,3,fast,cycle_03/000413.jpg,-4.9580
561,1784156189.552942,66068.687000,3,fast,cycle_03/000414.jpg,-4.9580
562,1784156189.595066,66068.718000,3,fast,cycle_03/000415.jpg,-4.9580
563,1784156189.610611,66068.750000,3,fast,cycle_03/000416.jpg,-4.9580
564,1784156189.637067,66068.781000,3,fast,cycle_03/000417.jpg,-4.9580
565,1784156189.678240,66068.812000,3,fast,cycle_03/000418.jpg,-4.9580
566,1784156189.702164,66068.843000,3,fast,cycle_03/000419.jpg,-4.9580
567,1784156189.726493,66068.875000,3,fast,cycle_03/000420.jpg,-4.9580
568,1784156189.767397,66068.906000,3,fast,cycle_03/000421.jpg,-4.9580
569,1784156189.794819,66068.937000,3,fast,cycle_03/000422.jpg,-4.9581
570,1784156189.835434,66068.968000,3,fast,cycle_03/000423.jpg,-4.9581
571,1784156189.860875,66069.000000,3,fast,cycle_03/000424.jpg,-4.9581
572,1784156189.887132,66069.031000,3,fast,cycle_03/000425.jpg,-4.9581
573,1784156189.928879,66069.062000,3,fast,cycle_03/000426.jpg,-4.9580
574,1784156189.953361,66069.093000,3,fast,cycle_03/000427.jpg,-4.9580
575,1784156189.977485,66069.125000,3,fast,cycle_03/000428.jpg,-4.9580
576,1784156190.044558,66069.156000,3,fast,cycle_03/000429.jpg,-4.9580
577,1784156190.076029,66069.187000,3,fast,cycle_03/000430.jpg,-4.9579
578,1784156190.107986,66069.218000,3,fast,cycle_03/000431.jpg,-4.9579
579,1784156190.140931,66069.250000,3,fast,cycle_03/000432.jpg,-4.9580
580,1784156190.173030,66069.281000,3,fast,cycle_03/000433.jpg,-4.9579
581,1784156190.204587,66069.328000,3,fast,cycle_03/000434.jpg,-4.9579
582,1784156190.236103,66069.359000,3,fast,cycle_03/000435.jpg,-4.9579
583,1784156190.268304,66069.390000,3,fast,cycle_03/000436.jpg,-4.9580
584,1784156190.300437,66069.421000,3,fast,cycle_03/000437.jpg,-4.9581
585,1784156190.332248,66069.453000,3,fast,cycle_03/000438.jpg,-4.9581
586,1784156190.364716,66069.484000,3,fast,cycle_03/000439.jpg,-4.9582
587,1784156190.411635,66069.515000,3,fast,cycle_03/000440.jpg,-4.9582
588,1784156190.443293,66069.562000,3,fast,cycle_03/000441.jpg,-4.9582
589,1784156190.476517,66069.593000,3,fast,cycle_03/000442.jpg,-4.9583
590,1784156190.508515,66069.625000,3,fast,cycle_03/000443.jpg,-4.9583
591,1784156190.539248,66069.656000,3,fast,cycle_03/000444.jpg,-4.9582
592,1784156190.572011,66069.687000,3,fast,cycle_03/000445.jpg,-4.9583
593,1784156190.603762,66069.718000,3,fast,cycle_03/000446.jpg,-4.9583
594,1784156190.636451,66069.750000,3,fast,cycle_03/000447.jpg,-4.9583
595,1784156190.667441,66069.781000,3,fast,cycle_03/000448.jpg,-4.9583
596,1784156190.700427,66069.812000,3,fast,cycle_03/000449.jpg,-4.9583
597,1784156190.732112,66069.843000,3,fast,cycle_03/000450.jpg,-4.9583
598,1784156190.764082,66069.875000,3,fast,cycle_03/000451.jpg,-4.9583
599,1784156190.811887,66069.906000,3,fast,cycle_03/000452.jpg,-4.9583
600,1784156190.844239,66069.953000,3,fast,cycle_03/000453.jpg,-4.9583
601,1784156190.875423,66069.984000,3,fast,cycle_03/000454.jpg,-4.9583
602,1784156190.907662,66070.015000,3,fast,cycle_03/000455.jpg,-4.9582
603,1784156190.940304,66070.062000,3,fast,cycle_03/000456.jpg,-4.9582
604,1784156190.971656,66070.093000,3,fast,cycle_03/000457.jpg,-4.9582
605,1784156191.003697,66070.125000,3,fast,cycle_03/000458.jpg,-4.9583
606,1784156191.035437,66070.156000,3,fast,cycle_03/000459.jpg,-4.9582
607,1784156191.051834,66070.187000,3,fast,cycle_03/000460.jpg,-4.9582
608,1784156191.083864,66070.218000,3,fast,cycle_03/000461.jpg,-4.9582
609,1784156191.116070,66070.250000,3,fast,cycle_03/000462.jpg,-4.9581
610,1784156191.147838,66070.281000,3,fast,cycle_03/000463.jpg,-4.9581
611,1784156191.227402,66070.343000,3,fast,cycle_03/000464.jpg,-4.9581
612,1784156191.260091,66070.375000,3,fast,cycle_03/000465.jpg,-4.9579
613,1784156191.292270,66070.406000,3,fast,cycle_03/000466.jpg,-4.9579
614,1784156191.324012,66070.437000,3,fast,cycle_03/000467.jpg,-4.9579
615,1784156191.356007,66070.468000,3,fast,cycle_03/000468.jpg,-4.9580
616,1784156191.388384,66070.500000,3,fast,cycle_03/000469.jpg,-4.9580
617,1784156192.356284,66071.500000,3,heartbeat,cycle_03/000470.jpg,-4.9578
618,1784156193.353695,66072.500000,3,heartbeat,cycle_03/000471.jpg,-4.3574
619,1784156194.364020,66073.500000,3,heartbeat,cycle_03/000472.jpg,-4.3714
620,1784156195.353338,66074.500000,3,heartbeat,cycle_03/000473.jpg,-4.6368
621,1784156196.363676,66075.500000,3,heartbeat,cycle_03/000474.jpg,-4.7021
622,1784156197.362882,66076.500000,3,heartbeat,cycle_03/000475.jpg,-4.7751
623,1784156198.360506,66077.500000,3,heartbeat,cycle_03/000476.jpg,-4.8346
624,1784156199.356333,66078.500000,3,heartbeat,cycle_03/000477.jpg,-4.8985
625,1784156200.354543,66079.500000,3,heartbeat,cycle_03/000478.jpg,-4.9583
626,1784156201.353713,66080.500000,3,heartbeat,cycle_03/000479.jpg,-5.0146
