host_timestamp_s,monotonic_s,kind,detail
1783373884.007421,540540.000000,disarm,disarm
1783373884.069108,540540.062000,disarm,disarm
1783373884.129581,540540.125000,disarm,disarm
1783373884.192565,540540.187000,disarm,disarm
1783373884.254241,540540.250000,disarm,disarm
1783373884.316789,540540.312000,disarm,disarm
1783373884.391628,540540.375000,disarm,disarm
1783373884.455298,540540.437000,disarm,disarm
1783373884.504143,540540.500000,disarm,disarm
1783373884.567859,540540.562000,disarm,disarm
1783373884.631387,540540.625000,disarm,disarm
1783373884.695572,540540.687000,disarm,disarm
1783373884.759190,540540.750000,disarm,disarm
1783373884.820738,540540.812000,disarm,disarm
1783373884.882270,540540.875000,disarm,disarm
1783373884.943676,540540.937000,disarm,disarm
1783373885.005117,540541.000000,disarm,disarm
1783373885.066697,540541.062000,disarm,disarm
1783373885.129380,540541.125000,disarm,disarm
1783373885.204881,540541.187000,disarm,disarm
1783373885.266037,540541.250000,disarm,disarm
1783373885.327349,540541.312000,disarm,disarm
1783373885.389369,540541.375000,warn,LCR silent 11.0s — no new samples (auxiliary; other instruments still recording)
1783373885.389369,540541.375000,disarm,disarm
1783373885.450648,540541.437000,disarm,disarm
1783373885.512143,540541.500000,disarm,disarm
1783373885.573421,540541.562000,disarm,disarm
1783373885.634883,540541.625000,disarm,disarm
1783373885.695880,540541.687000,disarm,disarm
1783373885.756866,540541.750000,disarm,disarm
1783373885.817638,540541.812000,disarm,disarm
1783373885.879113,540541.875000,disarm,disarm
1783373885.956247,540541.953000,disarm,disarm
1783373886.017087,540542.000000,disarm,disarm
1783373886.079099,540542.062000,disarm,disarm
1783373886.131843,540542.125000,disarm,disarm
1783373886.199952,540542.187000,disarm,disarm
1783373886.261345,540542.250000,disarm,disarm
1783373886.322682,540542.312000,disarm,disarm
1783373886.385670,540542.375000,disarm,disarm
1783373886.446697,540542.437000,disarm,disarm
1783373886.508072,540542.500000,disarm,disarm
1783373886.568930,540542.562000,disarm,disarm
1783373886.630263,540542.625000,disarm,disarm
1783373886.691259,540542.687000,disarm,disarm
1783373886.768473,540542.765000,disarm,disarm
1783373886.830320,540542.812000,disarm,disarm
1783373886.891684,540542.875000,disarm,disarm
1783373886.952085,540542.937000,disarm,disarm
1783373887.012647,540543.000000,disarm,disarm
1783373887.073765,540543.062000,disarm,disarm
1783373887.135151,540543.125000,disarm,disarm
1783373887.196724,540543.187000,disarm,disarm
1783373887.258853,540543.250000,disarm,disarm
1783373887.320839,540543.312000,disarm,disarm
1783373887.382163,540543.375000,warn,LCR silent 13.0s — no new samples (auxiliary; other instruments still recording)
1783373887.382668,540543.375000,disarm,disarm
1783373887.443148,540543.437000,disarm,disarm
1783373887.505817,540543.500000,disarm,disarm
1783373887.567936,540543.562000,disarm,disarm
1783373887.630309,540543.625000,disarm,disarm
1783373887.691826,540543.687000,disarm,disarm
1783373887.754365,540543.750000,disarm,disarm
1783373887.830118,540543.812000,disarm,disarm
1783373887.892097,540543.875000,disarm,disarm
1783373887.953922,540543.937000,disarm,disarm
1783373888.015252,540544.000000,disarm,disarm
1783373888.075866,540544.062000,disarm,disarm
1783373888.137051,540544.125000,disarm,disarm
1783373888.198563,540544.187000,disarm,disarm
1783373888.259968,540544.250000,disarm,disarm
1783373888.321780,540544.312000,disarm,disarm
1783373888.383140,540544.375000,disarm,disarm
1783373888.444216,540544.437000,disarm,disarm
1783373888.505941,540544.500000,disarm,disarm
1783373888.567331,540544.562000,disarm,disarm
1783373888.643649,540544.640000,disarm,disarm
1783373888.703764,540544.687000,disarm,disarm
1783373888.766606,540544.750000,disarm,disarm
1783373888.827273,540544.812000,disarm,disarm
1783373888.889009,540544.875000,disarm,disarm
1783373888.949631,540544.937000,disarm,disarm
1783373889.011884,540545.000000,disarm,disarm
1783373889.068383,540545.062000,disarm,disarm
1783373889.135390,540545.125000,disarm,disarm
1783373889.197016,540545.187000,disarm,disarm
1783373889.257712,540545.250000,disarm,disarm
1783373889.319485,540545.312000,disarm,disarm
1783373889.380362,540545.375000,warn,LCR silent 15.0s — no new samples (auxiliary; other instruments still recording)
1783373889.380362,540545.375000,disarm,disarm
1783373889.441349,540545.437000,disarm,disarm
1783373889.517972,540545.500000,disarm,disarm
1783373889.577701,540545.562000,disarm,disarm
1783373889.638905,540545.625000,disarm,disarm
1783373889.699851,540545.687000,disarm,disarm
1783373889.761581,540545.750000,disarm,disarm
1783373889.824067,540545.812000,disarm,disarm
1783373889.885543,540545.875000,disarm,disarm
1783373889.945670,540545.937000,disarm,disarm
1783373890.007258,540546.000000,disarm,disarm
1783373890.067749,540546.062000,disarm,disarm
1783373890.128777,540546.125000,disarm,disarm
1783373890.205720,540546.203000,disarm,disarm
1783373890.264111,540546.250000,disarm,disarm
1783373890.329189,540546.312000,disarm,disarm
1783373890.390512,540546.375000,disarm,disarm
1783373890.451177,540546.437000,disarm,disarm
1783373890.511952,540546.500000,disarm,disarm
1783373890.573857,540546.562000,disarm,disarm
1783373890.635811,540546.625000,disarm,disarm
1783373890.697898,540546.687000,disarm,disarm
1783373890.759074,540546.750000,disarm,disarm
1783373890.819530,540546.812000,disarm,disarm
1783373890.879757,540546.875000,disarm,disarm
1783373890.941261,540546.937000,disarm,disarm
1783373891.019044,540547.015000,disarm,disarm
1783373891.074071,540547.062000,disarm,disarm
1783373891.134064,540547.125000,disarm,disarm
1783373891.194394,540547.187000,disarm,disarm
1783373891.265581,540547.250000,disarm,disarm
1783373891.327444,540547.312000,disarm,disarm
1783373891.388074,540547.375000,warn,LCR silent 17.0s — no new samples (auxiliary; other instruments still recording)
1783373891.388604,540547.375000,disarm,disarm
1783373891.449953,540547.437000,disarm,disarm
1783373891.510991,540547.500000,disarm,disarm
1783373891.572017,540547.562000,disarm,disarm
1783373891.633634,540547.625000,disarm,disarm
1783373891.694264,540547.687000,disarm,disarm
1783373891.756001,540547.750000,disarm,disarm
1783373891.816457,540547.812000,disarm,disarm
1783373891.891875,540547.875000,disarm,disarm
1783373891.952939,540547.937000,disarm,disarm
1783373892.013931,540548.000000,disarm,disarm
1783373892.076484,540548.062000,disarm,disarm
1783373892.136900,540548.125000,disarm,disarm
1783373892.197450,540548.187000,disarm,disarm
1783373892.258716,540548.250000,disarm,disarm
1783373892.320691,540548.312000,disarm,disarm
1783373892.381819,540548.375000,disarm,disarm
1783373892.442739,540548.437000,disarm,disarm
1783373892.504344,540548.500000,disarm,disarm
1783373892.580328,540548.562000,disarm,disarm
1783373892.642202,540548.625000,disarm,disarm
1783373892.702118,540548.687000,disarm,disarm
1783373892.765822,540548.750000,disarm,disarm
1783373892.826988,540548.812000,disarm,disarm
1783373892.888520,540548.875000,disarm,disarm
1783373892.947305,540548.937000,disarm,disarm
1783373893.010963,540549.000000,disarm,disarm
1783373893.072554,540549.062000,disarm,disarm
1783373893.135520,540549.125000,disarm,disarm
1783373893.196624,540549.187000,disarm,disarm
1783373893.256882,540549.250000,disarm,disarm
1783373893.320257,540549.312000,disarm,disarm
1783373893.382627,540549.375000,warn,LCR silent 19.0s — no new samples (auxiliary; other instruments still recording)
1783373893.383155,540549.375000,disarm,disarm
1783373893.443738,540549.437000,disarm,disarm
1783373893.506050,540549.500000,disarm,disarm
1783373893.567058,540549.562000,disarm,disarm
1783373893.629279,540549.625000,disarm,disarm
1783373893.691270,540549.687000,disarm,disarm
1783373893.766358,540549.750000,disarm,disarm
1783373893.827193,540549.812000,disarm,disarm
1783373893.888097,540549.875000,disarm,disarm
1783373893.946913,540549.937000,disarm,disarm
1783373894.006944,540550.000000,disarm,disarm
1783373894.067174,540550.062000,disarm,disarm
1783373894.129021,540550.125000,disarm,disarm
1783373894.192998,540550.187000,disarm,disarm
1783373894.253982,540550.250000,disarm,disarm
1783373894.318364,540550.312000,disarm,disarm
1783373894.379502,540550.375000,disarm,disarm
1783373894.442973,540550.437000,disarm,disarm
1783373894.507784,540550.500000,disarm,disarm
1783373894.571817,540550.562000,disarm,disarm
1783373894.635018,540550.625000,disarm,disarm
1783373894.702524,540550.687000,disarm,disarm
1783373894.763191,540550.750000,disarm,disarm
1783373894.825286,540550.812000,disarm,disarm
1783373894.886558,540550.875000,disarm,disarm
1783373894.944785,540550.937000,disarm,disarm
1783373895.116027,540551.109000,disarm,disarm
1783373895.132511,540551.125000,disarm,disarm
1783373895.194956,540551.187000,disarm,disarm
1783373895.257242,540551.250000,disarm,disarm
1783373895.317704,540551.312000,disarm,disarm
1783373895.379486,540551.375000,warn,LCR silent 21.0s — no new samples (auxiliary; other instruments still recording)
1783373895.379486,540551.375000,disarm,disarm
1783373895.455439,540551.437000,disarm,disarm
1783373895.516614,540551.500000,disarm,disarm
1783373895.578940,540551.562000,disarm,disarm
1783373895.638960,540551.625000,disarm,disarm
1783373895.700919,540551.687000,disarm,disarm
1783373895.761389,540551.750000,disarm,disarm
1783373895.822629,540551.812000,disarm,disarm
1783373895.882938,540551.875000,disarm,disarm
1783373895.943232,540551.937000,disarm,disarm
1783373896.004879,540552.000000,disarm,disarm
1783373896.069444,540552.062000,disarm,disarm
1783373896.129739,540552.125000,disarm,disarm
1783373896.203884,540552.187000,disarm,disarm
1783373896.254343,540552.250000,disarm,disarm
1783373896.318955,540552.312000,disarm,disarm
1783373896.384287,540552.375000,disarm,disarm
1783373896.450957,540552.437000,disarm,disarm
1783373896.511957,540552.500000,disarm,disarm
1783373896.572884,540552.562000,disarm,disarm
1783373896.634049,540552.625000,disarm,disarm
1783373896.695710,540552.687000,disarm,disarm
1783373896.755757,540552.750000,disarm,disarm
1783373896.817748,540552.812000,disarm,disarm
1783373896.878906,540552.875000,disarm,disarm
1783373896.956281,540552.953000,disarm,disarm
1783373897.003841,540553.000000,disarm,disarm
1783373897.080073,540553.062000,disarm,disarm
1783373897.128691,540553.125000,disarm,disarm
1783373897.204682,540553.187000,disarm,disarm
1783373897.266012,540553.250000,disarm,disarm
1783373897.327964,540553.312000,disarm,disarm
1783373897.389886,540553.375000,warn,LCR silent 23.0s — no new samples (auxiliary; other instruments still recording)
1783373897.390405,540553.375000,disarm,disarm
1783373897.451825,540553.437000,disarm,disarm
1783373897.512650,540553.500000,disarm,disarm
1783373897.573809,540553.562000,disarm,disarm
1783373897.634543,540553.625000,disarm,disarm
1783373897.695442,540553.687000,disarm,disarm
1783373897.758265,540553.750000,disarm,disarm
1783373897.818747,540553.812000,disarm,disarm
1783373897.880327,540553.875000,disarm,disarm
1783373897.941431,540553.937000,disarm,disarm
1783373898.004677,540554.000000,disarm,disarm
1783373898.072660,540554.062000,disarm,disarm
1783373898.140183,540554.125000,disarm,disarm
1783373898.202715,540554.187000,disarm,disarm
1783373898.262656,540554.250000,disarm,disarm
1783373898.324507,540554.312000,disarm,disarm
1783373898.385483,540554.375000,disarm,disarm
1783373898.447451,540554.437000,disarm,disarm
1783373898.509667,540554.500000,disarm,disarm
1783373898.571473,540554.562000,disarm,disarm
1783373898.630442,540554.625000,disarm,disarm
1783373898.694592,540554.687000,disarm,disarm
1783373898.756910,540554.750000,disarm,disarm
1783373898.818376,540554.812000,disarm,disarm
1783373898.879899,540554.875000,disarm,disarm
1783373898.955879,540554.953000,disarm,disarm
1783373899.016515,540555.000000,disarm,disarm
1783373899.077831,540555.062000,disarm,disarm
1783373899.138897,540555.125000,disarm,disarm
1783373899.199835,540555.187000,disarm,disarm
1783373899.261889,540555.250000,disarm,disarm
1783373899.322841,540555.312000,disarm,disarm
1783373899.384193,540555.375000,warn,LCR silent 25.0s — no new samples (auxiliary; other instruments still recording)
1783373899.384193,540555.375000,disarm,disarm
1783373899.444939,540555.437000,disarm,disarm
1783373899.507370,540555.500000,disarm,disarm
1783373899.568197,540555.562000,disarm,disarm
1783373899.630535,540555.625000,disarm,disarm
1783373899.691798,540555.687000,disarm,disarm
1783373899.768113,540555.750000,disarm,disarm
1783373899.816365,540555.812000,disarm,disarm
1783373899.892754,540555.875000,disarm,disarm
1783373899.954488,540555.937000,disarm,disarm
1783373900.007130,540556.000000,disarm,disarm
1783373900.076746,540556.062000,disarm,disarm
1783373900.138210,540556.125000,disarm,disarm
1783373900.199279,540556.187000,disarm,disarm
1783373900.260734,540556.250000,disarm,disarm
1783373900.321228,540556.312000,disarm,disarm
1783373900.382923,540556.375000,disarm,disarm
1783373900.443826,540556.437000,disarm,disarm
1783373900.505042,540556.500000,disarm,disarm
1783373900.586657,540556.578000,disarm,disarm
1783373900.629537,540556.625000,disarm,disarm
1783373900.705172,540556.687000,disarm,disarm
1783373900.766948,540556.750000,disarm,disarm
1783373900.828848,540556.812000,disarm,disarm
1783373900.890748,540556.875000,disarm,disarm
1783373900.951319,540556.937000,disarm,disarm
1783373901.012112,540557.000000,disarm,disarm
1783373901.074024,540557.062000,disarm,disarm
1783373901.136033,540557.125000,disarm,disarm
1783373901.197665,540557.187000,disarm,disarm
1783373901.259677,540557.250000,disarm,disarm
1783373901.319154,540557.312000,disarm,disarm
1783373901.382718,540557.375000,warn,LCR silent 27.0s — no new samples (auxiliary; other instruments still recording)
1783373901.382718,540557.375000,disarm,disarm
1783373901.442006,540557.437000,disarm,disarm
1783373901.505949,540557.500000,disarm,disarm
1783373901.566735,540557.562000,disarm,disarm
1783373901.634278,540557.625000,disarm,disarm
1783373901.698223,540557.687000,disarm,disarm
1783373901.761946,540557.750000,disarm,disarm
1783373901.826744,540557.812000,disarm,disarm
1783373901.881924,540557.875000,disarm,disarm
1783373901.949622,540557.937000,disarm,disarm
1783373902.010825,540558.000000,disarm,disarm
1783373902.068972,540558.062000,disarm,disarm
1783373902.133919,540558.125000,disarm,disarm
1783373902.195943,540558.187000,disarm,disarm
1783373902.256433,540558.250000,disarm,disarm
1783373902.316918,540558.312000,disarm,disarm
1783373902.380028,540558.375000,disarm,disarm
1783373902.456006,540558.453000,disarm,disarm
1783373902.516824,540558.500000,disarm,disarm
1783373902.579878,540558.562000,disarm,disarm
1783373902.639349,540558.625000,disarm,disarm
1783373902.700315,540558.687000,disarm,disarm
1783373902.762293,540558.750000,disarm,disarm
1783373902.824811,540558.812000,disarm,disarm
1783373902.886904,540558.875000,disarm,disarm
1783373902.947801,540558.937000,disarm,disarm
1783373903.009688,540559.000000,disarm,disarm
1783373903.070550,540559.062000,disarm,disarm
1783373903.132670,540559.125000,disarm,disarm
1783373903.193978,540559.187000,disarm,disarm
1783373903.255414,540559.250000,disarm,disarm
1783373903.317656,540559.312000,disarm,disarm
1783373903.393623,540559.390000,warn,LCR silent 29.0s — no new samples (auxiliary; other instruments still recording)
1783373903.394682,540559.390000,disarm,disarm
1783373903.454811,540559.437000,disarm,disarm
1783373903.515845,540559.500000,disarm,disarm
1783373903.577600,540559.562000,disarm,disarm
1783373903.637800,540559.625000,disarm,disarm
1783373903.698828,540559.687000,disarm,disarm
1783373903.760163,540559.750000,disarm,disarm
1783373903.821726,540559.812000,disarm,disarm
1783373903.883970,540559.875000,disarm,disarm
1783373903.946121,540559.937000,disarm,disarm
1783373904.006495,540560.000000,disarm,disarm
1783373904.067511,540560.062000,disarm,disarm
1783373904.144051,540560.140000,disarm,disarm
1783373904.205892,540560.203000,disarm,disarm
1783373904.265610,540560.250000,disarm,disarm
1783373904.328399,540560.312000,disarm,disarm
1783373904.388120,540560.375000,disarm,disarm
1783373904.449530,540560.437000,disarm,disarm
1783373904.511372,540560.500000,disarm,disarm
1783373904.573680,540560.562000,disarm,disarm
1783373904.636763,540560.625000,disarm,disarm
1783373904.698248,540560.687000,disarm,disarm
1783373904.759795,540560.750000,disarm,disarm
1783373904.820700,540560.812000,disarm,disarm
1783373904.883088,540560.875000,disarm,disarm
1783373904.943996,540560.937000,disarm,disarm
1783373905.005228,540561.000000,disarm,disarm
1783373905.082006,540561.078000,disarm,disarm
1783373905.143240,540561.140000,disarm,disarm
1783373905.204557,540561.187000,disarm,disarm
1783373905.265331,540561.250000,disarm,disarm
1783373905.327196,540561.312000,disarm,disarm
1783373905.387913,540561.375000,disarm,disarm
1783373905.448762,540561.437000,warn,LCR silent 31.1s — no new samples (auxiliary; other instruments still recording)
1783373905.449285,540561.437000,disarm,disarm
1783373905.509836,540561.500000,disarm,disarm
1783373905.572660,540561.562000,disarm,disarm
1783373905.633891,540561.625000,disarm,disarm
1783373905.694227,540561.687000,disarm,disarm
1783373905.755782,540561.750000,disarm,disarm
1783373905.817491,540561.812000,disarm,disarm
1783373905.892315,540561.875000,disarm,disarm
1783373905.953658,540561.937000,disarm,disarm
1783373906.014731,540562.000000,disarm,disarm
1783373906.076537,540562.062000,disarm,disarm
1783373906.138162,540562.125000,disarm,disarm
1783373906.199271,540562.187000,disarm,disarm
1783373906.261976,540562.250000,disarm,disarm
1783373906.317690,540562.312000,disarm,disarm
1783373906.384705,540562.375000,disarm,disarm
1783373906.446191,540562.437000,disarm,disarm
1783373906.507396,540562.500000,disarm,disarm
1783373906.569747,540562.562000,disarm,disarm
1783373906.630317,540562.625000,disarm,disarm
1783373906.692356,540562.687000,disarm,disarm
1783373906.756633,540562.750000,disarm,disarm
1783373906.817718,540562.812000,disarm,disarm
1783373906.893717,540562.890000,disarm,disarm
1783373906.955687,540562.953000,disarm,disarm
1783373907.016240,540563.000000,disarm,disarm
1783373907.077893,540563.062000,disarm,disarm
1783373907.139216,540563.125000,disarm,disarm
1783373907.200980,540563.187000,disarm,disarm
1783373907.262165,540563.250000,disarm,disarm
1783373907.323269,540563.312000,disarm,disarm
1783373907.384883,540563.375000,disarm,disarm
1783373907.445504,540563.437000,warn,LCR silent 33.1s — no new samples (auxiliary; other instruments still recording)
1783373907.446026,540563.437000,disarm,disarm
1783373907.507132,540563.500000,disarm,disarm
1783373907.568585,540563.562000,disarm,disarm
1783373907.629617,540563.625000,disarm,disarm
1783373907.705069,540563.687000,disarm,disarm
1783373907.766762,540563.750000,disarm,disarm
1783373907.817603,540563.812000,disarm,disarm
1783373907.889102,540563.875000,disarm,disarm
1783373907.949670,540563.937000,disarm,disarm
1783373908.011551,540564.000000,disarm,disarm
1783373908.071388,540564.062000,disarm,disarm
1783373908.132111,540564.125000,disarm,disarm
1783373908.193718,540564.187000,disarm,disarm
1783373908.254495,540564.250000,disarm,disarm
1783373908.330489,540564.312000,disarm,disarm
1783373908.391565,540564.375000,disarm,disarm
1783373908.452863,540564.437000,disarm,disarm
1783373908.514977,540564.500000,disarm,disarm
1783373908.575876,540564.562000,disarm,disarm
1783373908.637265,540564.625000,disarm,disarm
1783373908.699677,540564.687000,disarm,disarm
1783373908.759742,540564.750000,disarm,disarm
1783373908.821233,540564.812000,disarm,disarm
1783373908.882869,540564.875000,disarm,disarm
1783373908.941935,540564.937000,disarm,disarm
1783373909.004385,540565.000000,disarm,disarm
1783373909.066441,540565.062000,disarm,disarm
1783373909.134371,540565.125000,disarm,disarm
1783373909.198406,540565.187000,disarm,disarm
1783373909.262360,540565.250000,disarm,disarm
1783373909.326378,540565.312000,disarm,disarm
1783373909.388352,540565.375000,disarm,disarm
1783373909.450479,540565.437000,warn,LCR silent 35.1s — no new samples (auxiliary; other instruments still recording)
1783373909.451015,540565.437000,disarm,disarm
1783373909.511384,540565.500000,disarm,disarm
1783373909.571975,540565.562000,disarm,disarm
1783373909.629519,540565.625000,disarm,disarm
1783373909.693539,540565.687000,disarm,disarm
1783373909.756289,540565.750000,disarm,disarm
1783373909.817652,540565.812000,disarm,disarm
1783373909.878912,540565.875000,disarm,disarm
1783373909.954792,540565.937000,disarm,disarm
1783373910.017236,540566.000000,disarm,disarm
1783373910.078020,540566.062000,disarm,disarm
1783373910.139181,540566.125000,disarm,disarm
1783373910.191710,540566.187000,disarm,disarm
1783373910.259181,540566.250000,disarm,disarm
1783373910.318434,540566.312000,disarm,disarm
1783373910.378810,540566.375000,disarm,disarm
1783373910.447131,540566.437000,disarm,disarm
1783373910.507704,540566.500000,disarm,disarm
1783373910.566330,540566.562000,disarm,disarm
1783373910.630787,540566.625000,disarm,disarm
1783373910.691476,540566.687000,disarm,disarm
1783373910.758323,540566.750000,disarm,disarm
1783373910.821819,540566.812000,disarm,disarm
1783373910.891092,540566.875000,disarm,disarm
1783373910.951751,540566.937000,disarm,disarm
1783373911.012583,540567.000000,disarm,disarm
1783373911.074671,540567.062000,disarm,disarm
1783373911.135104,540567.125000,disarm,disarm
1783373911.197102,540567.187000,disarm,disarm
1783373911.257115,540567.250000,disarm,disarm
1783373911.320017,540567.312000,disarm,disarm
1783373911.380150,540567.375000,disarm,disarm
1783373911.442542,540567.437000,warn,LCR silent 37.1s — no new samples (auxiliary; other instruments still recording)
1783373911.442542,540567.437000,disarm,disarm
1783373911.504025,540567.500000,disarm,disarm
1783373911.571376,540567.562000,disarm,disarm
1783373911.636890,540567.625000,disarm,disarm
1783373911.701102,540567.687000,disarm,disarm
1783373911.764718,540567.750000,disarm,disarm
1783373911.826498,540567.812000,disarm,disarm
1783373911.886983,540567.875000,disarm,disarm
1783373911.946582,540567.937000,disarm,disarm
1783373912.005095,540568.000000,disarm,disarm
1783373912.068835,540568.062000,disarm,disarm
1783373912.131198,540568.125000,disarm,disarm
1783373912.192941,540568.187000,disarm,disarm
1783373912.253928,540568.250000,disarm,disarm
1783373912.330004,540568.312000,disarm,disarm
1783373912.391738,540568.375000,disarm,disarm
1783373912.453116,540568.437000,disarm,disarm
1783373912.515440,540568.500000,disarm,disarm
1783373912.576883,540568.562000,disarm,disarm
1783373912.639749,540568.625000,disarm,disarm
1783373912.700631,540568.687000,disarm,disarm
1783373912.762820,540568.750000,disarm,disarm
1783373912.823842,540568.812000,disarm,disarm
1783373912.885383,540568.875000,disarm,disarm
1783373912.947447,540568.937000,disarm,disarm
1783373913.007825,540569.000000,disarm,disarm
1783373913.069542,540569.062000,disarm,disarm
1783373913.131237,540569.125000,disarm,disarm
1783373913.191945,540569.187000,disarm,disarm
1783373913.268103,540569.250000,disarm,disarm
1783373913.328756,540569.312000,disarm,disarm
1783373913.389562,540569.375000,disarm,disarm
1783373913.451240,540569.437000,warn,LCR silent 39.1s — no new samples (auxiliary; other instruments still recording)
1783373913.451777,540569.437000,disarm,disarm
1783373913.511557,540569.500000,disarm,disarm
1783373913.566254,540569.562000,disarm,disarm
1783373913.632740,540569.625000,disarm,disarm
1783373913.695704,540569.687000,disarm,disarm
1783373913.757800,540569.750000,disarm,disarm
1783373913.819160,540569.812000,disarm,disarm
1783373913.881317,540569.875000,disarm,disarm
1783373913.942769,540569.937000,disarm,disarm
1783373914.004570,540570.000000,disarm,disarm
