t_rel_s,displacement_um,force_N,sma_v,sma_i,sma_r,stage_mm
164.79984,-3338.4329,-0.17755394,2.816841,0.673548,4.082095,79.999979
164.80984,-3338.3603,-0.17755606,2.816841,0.673548,4.082095,79.999979
164.81984,-3338.2877,-0.17755817,2.816841,0.673548,4.082095,79.999979
164.82984,-3338.2152,-0.17756028,2.816841,0.673548,4.082095,79.999979
164.83984,-3338.1426,-0.1775624,2.816841,0.673548,4.082095,79.999979
164.84984,-3338.07,-0.17756451,2.816841,0.673548,4.082095,79.999979
164.85984,-3337.9975,-0.17756662,2.816841,0.673548,4.082095,79.999979
164.86984,-3337.9249,-0.17756874,2.816841,0.673548,4.082095,79.999979
164.87984,-3337.8523,-0.17757085,2.816841,0.673548,4.082095,79.999979
164.88984,-3337.7797,-0.17757297,2.816841,0.673548,4.082095,79.999979
164.89984,-3337.7072,-0.17757508,2.816841,0.673548,4.082095,79.999979
164.90984,-3337.6346,-0.17757719,2.816841,0.673548,4.082095,79.999979
164.91984,-3337.562,-0.17757931,2.816841,0.673548,4.082095,79.999979
164.92984,-3337.4895,-0.17758142,2.816841,0.673548,4.082095,79.999979
164.93984,-3337.4169,-0.17758353,2.816841,0.673548,4.082095,79.999979
164.94984,-3337.3443,-0.17758565,2.816841,0.673548,4.082095,79.999979
164.95984,-3337.2718,-0.17758776,2.816841,0.673548,4.082095,79.999979
164.96984,-3337.1992,-0.17758988,2.816841,0.673548,4.082095,79.999979
164.97984,-3337.1266,-0.17759199,2.816841,0.673548,4.082095,79.999979
164.98984,-3337.054,-0.1775941,2.816841,0.673548,4.082095,79.999979
164.99984,-3336.9815,-0.17759622,2.816841,0.673548,4.082095,79.999979
165.00984,-3336.9089,-0.17759833,2.816841,0.673548,4.082095,79.999979
165.01984,-3336.8363,-0.17760044,2.816841,0.673548,4.082095,79.999979
165.02984,-3336.7638,-0.17760256,2.816841,0.673548,4.082095,79.999979
165.03984,-3336.6912,-0.17760467,2.816841,0.673548,4.082095,79.999979
165.04984,-3336.6186,-0.17760678,2.816841,0.673548,4.082095,79.999979
165.05984,-3336.5461,-0.1776089,2.816841,0.673548,4.082095,79.999979
165.06984,-3336.4735,-0.17761101,2.816841,0.673548,4.082095,79.999979
165.07984,-3336.4009,-0.17761313,2.816841,0.673548,4.082095,79.999979
165.08984,-3336.3284,-0.17761524,2.816841,0.673548,4.082095,79.999979
165.09984,-3336.2558,-0.17761735,2.816841,0.673548,4.082095,79.999979
165.10984,-3336.1832,-0.17761947,2.816841,0.673548,4.082095,79.999979
165.11984,-3336.1106,-0.17762158,2.816841,0.673548,4.082095,79.999979
165.12984,-3336.0381,-0.17762369,2.816841,0.673548,4.082095,79.999979
165.13984,-3335.9655,-0.17762581,2.816841,0.673548,4.082095,79.999979
165.14984,-3335.8929,-0.17762792,2.816841,0.673548,4.082095,79.999979
165.15984,-3335.8204,-0.17763003,2.816841,0.673548,4.082095,79.999979
165.16984,-3335.7478,-0.17763215,2.816841,0.673548,4.082095,79.999979
165.17984,-3335.6752,-0.17763426,2.816841,0.673548,4.082095,79.999979
165.18984,-3335.6027,-0.17763638,2.816841,0.673548,4.082095,79.999979
165.19984,-3335.5301,-0.17763849,2.816841,0.673548,4.082095,79.999979
165.20984,-3335.4575,-0.1776406,2.816841,0.673548,4.082095,79.999979
165.21984,-3335.3849,-0.17764272,2.816841,0.673548,4.082095,79.999979
165.22984,-3335.3124,-0.17764483,2.816841,0.673548,4.082095,79.999979
165.23984,-3335.2398,-0.17764694,2.816841,0.673548,4.082095,79.999979
165.24984,-3335.1672,-0.17764906,2.816841,0.673548,4.082095,79.999979
165.25984,-3335.0947,-0.17765117,2.816841,0.673548,4.082095,79.999979
165.26984,-3335.0221,-0.17765328,2.816841,0.673548,4.082095,79.999979
165.27984,-3334.9495,-0.1776554,2.816841,0.673548,4.082095,79.999979
165.28984,-3334.877,-0.17765751,2.816841,0.673548,4.082095,79.999979
165.29984,-3334.8044,-0.17765963,2.816841,0.673548,4.082095,79.999979
165.30984,-3334.7318,-0.17766174,2.816841,0.673548,4.082095,79.999979
165.31984,-3334.6592,-0.17766385,2.816841,0.673548,4.082095,79.999979
165.32984,-3334.5867,-0.17766597,2.816841,0.673548,4.082095,79.999979
165.33984,-3334.5141,-0.17766808,2.816841,0.673548,4.082095,79.999979
165.34984,-3334.4415,-0.17767019,2.816841,0.673548,4.082095,79.999979
165.35984,-3334.369,-0.17767231,2.816841,0.673548,4.082095,79.999979
165.36984,-3334.2964,-0.17767442,2.816841,0.673548,4.082095,79.999979
165.37984,-3334.2238,-0.17767653,2.816841,0.673548,4.082095,79.999979
165.38984,-3334.1513,-0.17767865,2.816841,0.673548,4.082095,79.999979
165.39984,-3334.0787,-0.17768076,2.816841,0.673548,4.082095,79.999979
165.40984,-3334.0061,-0.17768288,2.816841,0.673548,4.082095,79.999979
165.41984,-3333.9336,-0.17768499,2.816841,0.673548,4.082095,79.999979
165.42984,-3333.861,-0.1776871,2.816841,0.673548,4.082095,79.999979
165.43984,-3333.7884,-0.17768922,2.816841,0.673548,4.082095,79.999979
165.44984,-3333.7158,-0.17769133,2.816841,0.673548,4.082095,79.999979
165.45984,-3333.6433,-0.17769344,2.816841,0.673548,4.082095,79.999979
165.46984,-3333.5707,-0.17769556,2.816841,0.673548,4.082095,79.999979
165.47984,-3333.4981,-0.17769767,2.816841,0.673548,4.082095,79.999979
165.48984,-3333.4256,-0.17769978,2.816841,0.673548,4.082095,79.999979
165.49984,-3333.353,-0.1777019,2.816841,0.673548,4.082095,79.999979
165.50984,-3333.2804,-0.17770401,2.816841,0.673548,4.082095,79.999979
165.51984,-3333.2079,-0.17770613,2.816841,0.673548,4.082095,79.999979
165.52984,-3333.1353,-0.17770824,2.816841,0.673548,4.082095,79.999979
165.53984,-3333.0627,-0.17771035,2.816841,0.673548,4.082095,79.999979
165.54984,-3332.9901,-0.17771247,2.816841,0.673548,4.082095,79.999979
165.55984,-3332.9176,-0.17771458,2.816841,0.673548,4.082095,79.999979
165.56984,-3332.845,-0.17771669,2.816841,0.673548,4.082095,79.999979
165.57984,-3332.7724,-0.17771881,2.816841,0.673548,4.082095,79.999979
165.58984,-3332.6999,-0.17772092,2.816841,0.673548,4.082095,79.999979
165.59984,-3332.6273,-0.17772303,2.816841,0.673548,4.082095,79.999979
165.60984,-3332.5547,-0.17772515,2.816841,0.673548,4.082095,79.999979
165.61984,-3332.4822,-0.17772726,2.816841,0.673548,4.082095,79.999979
165.62984,-3332.4096,-0.17772938,2.816841,0.673548,4.082095,79.999979
165.63984,-3332.337,-0.17773149,2.816841,0.673548,4.082095,79.999979
165.64984,-3332.2644,-0.1777336,2.816841,0.673548,4.082095,79.999979
165.65984,-3332.1919,-0.17773572,2.816841,0.673548,4.082095,79.999979
165.66984,-3332.1193,-0.17773783,2.816841,0.673548,4.082095,79.999979
165.67984,-3332.0467,-0.17773994,2.816841,0.673548,4.082095,79.999979
165.68984,-3331.9742,-0.17774206,2.816841,0.673548,4.082095,79.999979
165.69984,-3331.9016,-0.17774417,2.816841,0.673548,4.082095,79.999979
165.70984,-3331.829,-0.17774628,2.816841,0.673548,4.082095,79.999979
165.71984,-3331.7565,-0.1777484,2.816841,0.673548,4.082095,79.999979
165.72984,-3331.6839,-0.17775051,2.816841,0.673548,4.082095,79.999979
165.73984,-3331.6113,-0.17775263,2.816841,0.673548,4.082095,79.999979
165.74984,-3331.5388,-0.17775474,2.816841,0.673548,4.082095,79.999979
165.75984,-3331.4662,-0.17775685,2.816841,0.673548,4.082095,79.999979
165.76984,-3331.3936,-0.17775897,2.816841,0.673548,4.082095,79.999979
165.77984,-3331.321,-0.17776108,2.816841,0.673548,4.082095,79.999979
165.78984,-3331.2485,-0.17776319,2.816841,0.673548,4.082095,79.999979
165.79984,-3331.1759,-0.17776531,2.816841,0.673548,4.082095,79.999979
165.80984,-3331.1033,-0.17776742,2.816841,0.673548,4.082095,79.999979
165.81984,-3331.0308,-0.17776953,2.816841,0.673548,4.082095,79.999979
165.82984,-3330.9582,-0.17777165,2.816841,0.673548,4.082095,79.999979
165.83984,-3330.8856,-0.17777376,2.816841,0.673548,4.082095,79.999979
165.84984,-3330.8131,-0.17777588,2.816841,0.673548,4.082095,79.999979
165.85984,-3330.7405,-0.17777799,2.816841,0.673548,4.082095,79.999979
165.86984,-3330.6679,-0.1777801,2.816841,0.673548,4.082095,79.999979
165.87984,-3330.5953,-0.17778222,2.816841,0.673548,4.082095,79.999979
165.88984,-3330.5228,-0.17778433,2.816841,0.673548,4.082095,79.999979
165.89984,-3330.4502,-0.17778644,2.816841,0.673548,4.082095,79.999979
165.90984,-3330.3776,-0.17778856,2.816841,0.673548,4.082095,79.999979
165.91984,-3330.3051,-0.17779067,2.816841,0.673548,4.082095,79.999979
165.92984,-3330.2325,-0.17779278,2.816841,0.673548,4.082095,79.999979
165.93984,-3330.1599,-0.1777949,2.816841,0.673548,4.082095,79.999979
165.94984,-3330.0874,-0.17779701,2.816841,0.673548,4.082095,79.999979
165.95984,-3330.0148,-0.17779913,2.816841,0.673548,4.082095,79.999979
165.96984,-3329.9422,-0.17780124,2.816841,0.673548,4.082095,79.999979
165.97984,-3329.8696,-0.17780335,2.816841,0.673548,4.082095,79.999979
165.98984,-3329.7971,-0.17780547,2.816841,0.673548,4.082095,79.999979
165.99984,-3329.7245,-0.17780758,2.816841,0.673548,4.082095,79.999979
166.00984,-3329.6519,-0.17780969,2.816841,0.673548,4.082095,79.999979
166.01984,-3329.5794,-0.17781181,2.816841,0.673548,4.082095,79.999979
166.02984,-3329.5068,-0.17781392,2.816841,0.673548,4.082095,79.999979
166.03984,-3329.4342,-0.17781603,2.816841,0.673548,4.082095,79.999979
166.04984,-3329.3617,-0.17781815,2.816841,0.673548,4.082095,79.999979
166.05984,-3329.2891,-0.17782026,2.816841,0.673548,4.082095,79.999979
166.06984,-3329.2165,-0.17782238,2.816841,0.673548,4.082095,79.999979
166.07984,-3329.144,-0.17782449,2.816841,0.673548,4.082095,79.999979
166.08984,-3329.0714,-0.1778266,2.816841,0.673548,4.082095,79.999979
166.09984,-3328.9988,-0.17782872,2.816841,0.673548,4.082095,79.999979
166.10984,-3328.9262,-0.17783083,2.816841,0.673548,4.082095,79.999979
166.11984,-3328.8537,-0.17783294,2.816841,0.673548,4.082095,79.999979
166.12984,-3328.7811,-0.17783506,2.816841,0.673548,4.082095,79.999979
166.13984,-3328.7085,-0.17783717,2.816841,0.673548,4.082095,79.999979
166.14984,-3328.636,-0.17783928,2.816841,0.673548,4.082095,79.999979
166.15984,-3328.5634,-0.1778414,2.816841,0.673548,4.082095,79.999979
166.16984,-3328.4908,-0.17784351,2.816841,0.673548,4.082095,79.999979
166.17984,-3328.4183,-0.17784563,2.816841,0.673548,4.082095,79.999979
166.18984,-3328.3457,-0.17784774,2.816841,0.673548,4.082095,79.999979
166.19984,-3328.2731,-0.17784985,2.816841,0.673548,4.082095,79.999979
166.20984,-3328.2005,-0.17785197,2.816841,0.673548,4.082095,79.999979
166.21984,-3328.128,-0.17785408,2.816841,0.673548,4.082095,79.999979
166.22984,-3328.0554,-0.17785619,2.816841,0.673548,4.082095,79.999979
166.23984,-3327.9828,-0.17785831,2.816841,0.673548,4.082095,79.999979
166.24984,-3327.9103,-0.17786042,2.816841,0.673548,4.082095,79.999979
166.25984,-3327.8377,-0.17786254,2.816841,0.673548,4.082095,79.999979
166.26984,-3327.7651,-0.17786465,2.816841,0.673548,4.082095,79.999979
166.27984,-3327.6926,-0.17786676,2.816841,0.673548,4.082095,79.999979
166.28984,-3327.62,-0.17786888,2.816841,0.673548,4.082095,79.999979
166.29984,-3327.5474,-0.17787099,2.816841,0.673548,4.082095,79.999979
166.30984,-3327.4748,-0.1778731,2.816841,0.673548,4.082095,79.999979
166.31984,-3327.4023,-0.17787522,2.816841,0.673548,4.082095,79.999979
166.32984,-3327.3297,-0.17787733,2.816841,0.673548,4.082095,79.999979
166.33984,-3327.2571,-0.17787944,2.816841,0.673548,4.082095,79.999979
166.34984,-3327.1846,-0.17788156,2.816841,0.673548,4.082095,79.999979
166.35984,-3327.112,-0.17788367,2.816841,0.673548,4.082095,79.999979
166.36984,-3327.0394,-0.17788579,2.816841,0.673548,4.082095,79.999979
166.37984,-3326.9669,-0.1778879,2.816841,0.673548,4.082095,79.999979
166.38984,-3326.8943,-0.17789001,2.816841,0.673548,4.082095,79.999979
166.39984,-3326.8217,-0.17789213,2.816841,0.673548,4.082095,79.999979
166.40984,-3326.7491,-0.17789424,2.816841,0.673548,4.082095,79.999979
166.41984,-3326.6766,-0.17789635,2.816841,0.673548,4.082095,79.999979
166.42984,-3326.604,-0.17789847,2.816841,0.673548,4.082095,79.999979
166.43984,-3326.5314,-0.17790058,2.816841,0.673548,4.082095,79.999979
166.44984,-3326.4589,-0.17790269,2.816841,0.673548,4.082095,79.999979
166.45984,-3326.3863,-0.17790481,2.816841,0.673548,4.082095,79.999979
166.46984,-3326.3137,-0.17790692,2.816841,0.673548,4.082095,79.999979
166.47984,-3326.2412,-0.17790904,2.816841,0.673548,4.082095,79.999979
166.48984,-3326.1686,-0.17791115,2.816841,0.673548,4.082095,79.999979
166.49984,-3326.096,-0.17791326,2.816841,0.673548,4.082095,79.999979
166.50984,-3326.0235,-0.17791538,2.816841,0.673548,4.082095,79.999979
166.51984,-3325.9509,-0.17791749,2.816841,0.673548,4.082095,79.999979
166.52984,-3325.8783,-0.1779196,2.816841,0.673548,4.082095,79.999979
166.53984,-3325.8057,-0.17792172,2.816841,0.673548,4.082095,79.999979
166.54984,-3325.7332,-0.17792383,2.816841,0.673548,4.082095,79.999979
166.55984,-3325.6606,-0.17792594,2.816841,0.673548,4.082095,79.999979
166.56984,-3325.588,-0.17792806,2.816841,0.673548,4.082095,79.999979
166.57984,-3325.5155,-0.17793017,2.816841,0.673548,4.082095,79.999979
166.58984,-3325.4429,-0.17793229,2.816841,0.673548,4.082095,79.999979
166.59984,-3325.3703,-0.1779344,2.816841,0.673548,4.082095,79.999979
166.60984,-3325.2978,-0.17793651,2.816841,0.673548,4.082095,79.999979
166.61984,-3325.2252,-0.17793863,2.816841,0.673548,4.082095,79.999979
166.62984,-3325.1526,-0.17794074,2.816841,0.673548,4.082095,79.999979
166.63984,-3325.08,-0.17794285,2.816841,0.673548,4.082095,79.999979
166.64984,-3325.0075,-0.17794497,2.816841,0.673548,4.082095,79.999979
166.65984,-3324.9349,-0.17794708,2.816841,0.673548,4.082095,79.999979
166.66984,-3324.8623,-0.17794919,2.816841,0.673548,4.082095,79.999979
166.67984,-3324.7898,-0.17795131,2.816841,0.673548,4.082095,79.999979
166.68984,-3324.7172,-0.17795342,2.816841,0.673548,4.082095,79.999979
166.69984,-3324.6446,-0.17795554,2.816841,0.673548,4.082095,79.999979
166.70984,-3324.5721,-0.17795765,2.816841,0.673548,4.082095,79.999979
166.71984,-3324.4995,-0.17795976,2.816841,0.673548,4.082095,79.999979
166.72984,-3324.4269,-0.17796188,2.816841,0.673548,4.082095,79.999979
166.73984,-3324.3543,-0.17796399,2.816841,0.673548,4.082095,79.999979
166.74984,-3324.2818,-0.1779661,2.816841,0.673548,4.082095,79.999979
166.75984,-3324.2092,-0.17796822,2.816841,0.673548,4.082095,79.999979
166.76984,-3324.1366,-0.17797033,2.816841,0.673548,4.082095,79.999979
166.77984,-3324.0641,-0.17797244,2.816841,0.673548,4.082095,79.999979
166.78984,-3323.9915,-0.17797456,2.816841,0.673548,4.082095,79.999979
166.79984,-3323.9189,-0.17797667,2.816841,0.673548,4.082095,79.999979
166.80984,-3323.8464,-0.17797879,2.816841,0.673548,4.082095,79.999979
166.81984,-3323.7738,-0.1779809,2.816841,0.673548,4.082095,79.999979
166.82984,-3323.7012,-0.17798301,2.816841,0.673548,4.082095,79.999979
166.83984,-3323.6287,-0.17798513,2.816841,0.673548,4.082095,79.999979
166.84984,-3323.5561,-0.17798724,2.816841,0.673548,4.082095,79.999979
166.85984,-3323.4835,-0.17798935,2.816841,0.673548,4.082095,79.999979
166.86984,-3323.4109,-0.17799147,2.816841,0.673548,4.082095,79.999979
166.87984,-3323.3384,-0.17799358,2.816841,0.673548,4.082095,79.999979
166.88984,-3323.2658,-0.17799569,2.816841,0.673548,4.082095,79.999979
166.89984,-3323.1932,-0.17799781,2.816841,0.673548,4.082095,79.999979
166.90984,-3323.1207,-0.17799992,2.816841,0.673548,4.082095,79.999979
166.91984,-3323.0481,-0.17800204,2.816841,0.673548,4.082095,79.999979
166.92984,-3322.9755,-0.17800415,2.816841,0.673548,4.082095,79.999979
166.93984,-3322.903,-0.17800626,2.816841,0.673548,4.082095,79.999979
166.94984,-3322.8304,-0.17800838,2.816841,0.673548,4.082095,79.999979
166.95984,-3322.7578,-0.17801049,2.816841,0.673548,4.082095,79.999979
166.96984,-3322.6852,-0.1780126,2.816841,0.673548,4.082095,79.999979
166.97984,-3322.6127,-0.17801472,2.816841,0.673548,4.082095,79.999979
166.98984,-3322.5401,-0.17801683,2.816841,0.673548,4.082095,79.999979
166.99984,-3322.4675,-0.17801894,2.816841,0.673548,4.082095,79.999979
167.00984,-3322.395,-0.17802106,2.816841,0.673548,4.082095,79.999979
167.01984,-3322.3224,-0.17802317,2.816841,0.673548,4.082095,79.999979
167.02984,-3322.2498,-0.17802529,2.816841,0.673548,4.082095,79.999979
167.03984,-3322.1773,-0.1780274,2.816841,0.673548,4.082095,79.999979
167.04984,-3322.1047,-0.17802951,2.816841,0.673548,4.082095,79.999979
167.05984,-3322.0321,-0.17803163,2.816841,0.673548,4.082095,79.999979
167.06984,-3321.9595,-0.17803374,2.816841,0.673548,4.082095,79.999979
167.07984,-3321.887,-0.17803585,2.816841,0.673548,4.082095,79.999979
167.08984,-3321.8144,-0.17803797,2.816841,0.673548,4.082095,79.999979
167.09984,-3321.7418,-0.17804008,2.816841,0.673548,4.082095,79.999979
167.10984,-3321.6693,-0.17804219,2.816841,0.673548,4.082095,79.999979
167.11984,-3321.5967,-0.17804431,2.816841,0.673548,4.082095,79.999979
167.12984,-3321.5241,-0.17804642,2.816841,0.673548,4.082095,79.999979
167.13984,-3321.4516,-0.17804854,2.816841,0.673548,4.082095,79.999979
167.14984,-3321.379,-0.17805065,2.816841,0.673548,4.082095,79.999979
167.15984,-3321.3064,-0.17805276,2.816841,0.673548,4.082095,79.999979
167.16984,-3321.2339,-0.17805488,2.816841,0.673548,4.082095,79.999979
167.17984,-3321.1613,-0.17805699,2.816841,0.673548,4.082095,79.999979
167.18984,-3321.0887,-0.1780591,2.816841,0.673548,4.082095,79.999979
167.19984,-3321.0161,-0.17806122,2.816841,0.673548,4.082095,79.999979
167.20984,-3320.9436,-0.17806333,2.816841,0.673548,4.082095,79.999979
167.21984,-3320.871,-0.17806544,2.816841,0.673548,4.082095,79.999979
167.22984,-3320.7984,-0.17806756,2.816841,0.673548,4.082095,79.999979
167.23984,-3320.7259,-0.17806967,2.816841,0.673548,4.082095,79.999979
167.24984,-3320.6533,-0.17807179,2.816841,0.673548,4.082095,79.999979
167.25984,-3320.5807,-0.1780739,2.816841,0.673548,4.082095,79.999979
167.26984,-3320.5082,-0.17807601,2.816841,0.673548,4.082095,79.999979
167.27984,-3320.4356,-0.17807813,2.816841,0.673548,4.082095,79.999979
167.28984,-3320.363,-0.17808024,2.816841,0.673548,4.082095,79.999979
167.29984,-3320.2904,-0.17808235,2.816841,0.673548,4.082095,79.999979
167.30984,-3320.2179,-0.17808447,2.816841,0.673548,4.082095,79.999979
167.31984,-3320.1453,-0.17808658,2.816841,0.673548,4.082095,79.999979
167.32984,-3320.0727,-0.17808869,2.816841,0.673548,4.082095,79.999979
167.33984,-3320.0002,-0.17809081,2.816841,0.673548,4.082095,79.999979
167.34984,-3319.9276,-0.17809292,2.816841,0.673548,4.082095,79.999979
167.35984,-3319.855,-0.17809504,2.816841,0.673548,4.082095,79.999979
167.36984,-3319.7825,-0.17809715,2.816841,0.673548,4.082095,79.999979
167.37984,-3319.7099,-0.17809926,2.816841,0.673548,4.082095,79.999979
167.38984,-3319.6373,-0.17810138,2.816841,0.673548,4.082095,79.999979
167.39984,-3319.5647,-0.17810349,2.816841,0.673548,4.082095,79.999979
167.40984,-3319.4922,-0.1781056,2.816841,0.673548,4.082095,79.999979
167.41984,-3319.4196,-0.17810772,2.816841,0.673548,4.082095,79.999979
167.42984,-3319.347,-0.17810983,2.816841,0.673548,4.082095,79.999979
167.43984,-3319.2745,-0.17811194,2.816841,0.673548,4.082095,79.999979
167.44984,-3319.2019,-0.17811406,2.816841,0.673548,4.082095,79.999979
167.45984,-3319.1293,-0.17811617,2.816841,0.673548,4.082095,79.999979
167.46984,-3319.0568,-0.17811829,2.816841,0.673548,4.082095,79.999979
167.47984,-3318.9842,-0.1781204,2.816841,0.673548,4.082095,79.999979
167.48984,-3318.9116,-0.17812251,2.816841,0.673548,4.082095,79.999979
167.49984,-3318.8391,-0.17812463,2.816841,0.673548,4.082095,79.999979
167.50984,-3318.7665,-0.17812674,2.816841,0.673548,4.082095,79.999979
167.51984,-3318.6939,-0.17812885,2.816841,0.673548,4.082095,79.999979
167.52984,-3318.6213,-0.17813097,2.816841,0.673548,4.082095,79.999979
167.53984,-3318.5488,-0.17813308,2.816841,0.673548,4.082095,79.999979
167.54984,-3318.4762,-0.17813519,2.816841,0.673548,4.082095,79.999979
167.55984,-3318.4036,-0.17813731,2.816841,0.673548,4.082095,79.999979
167.56984,-3318.3311,-0.17813942,2.816841,0.673548,4.082095,79.999979
167.57984,-3318.2585,-0.17814154,2.816841,0.673548,4.082095,79.999979
167.58984,-3318.1859,-0.17814365,2.816841,0.673548,4.082095,79.999979
167.59984,-3318.1134,-0.17814576,2.816841,0.673548,4.082095,79.999979
167.60984,-3318.0408,-0.17814788,2.816841,0.673548,4.082095,79.999979
167.61984,-3317.9682,-0.17814999,2.816841,0.673548,4.082095,79.999979
167.62984,-3317.8956,-0.1781521,2.816841,0.673548,4.082095,79.999979
167.63984,-3317.8231,-0.17815422,2.816841,0.673548,4.082095,79.999979
167.64984,-3317.7505,-0.17815633,2.816841,0.673548,4.082095,79.999979
167.65984,-3317.6779,-0.17815845,2.816841,0.673548,4.082095,79.999979
167.66984,-3317.6054,-0.17816056,2.816841,0.673548,4.082095,79.999979
167.67984,-3317.5328,-0.17816267,2.816841,0.673548,4.082095,79.999979
167.68984,-3317.4602,-0.17816479,2.816841,0.673548,4.082095,79.999979
167.69984,-3317.3877,-0.1781669,2.816841,0.673548,4.082095,79.999979
167.70984,-3317.3151,-0.17816901,2.816841,0.673548,4.082095,79.999979
167.71984,-3317.2425,-0.17817113,2.816841,0.673548,4.082095,79.999979
167.72984,-3317.1699,-0.17817324,2.816841,0.673548,4.082095,79.999979
167.73984,-3317.0974,-0.17817535,2.816841,0.673548,4.082095,79.999979
167.74984,-3317.0248,-0.17817747,2.816841,0.673548,4.082095,79.999979
167.75984,-3316.9522,-0.17817958,2.816841,0.673548,4.082095,79.999979
167.76984,-3316.8797,-0.1781817,2.816841,0.673548,4.082095,79.999979
167.77984,-3316.8071,-0.17818381,2.816841,0.673548,4.082095,79.999979
167.78984,-3316.7345,-0.17818592,2.816841,0.673548,4.082095,79.999979
167.79984,-3316.662,-0.17818804,2.816841,0.673548,4.082095,79.999979
167.80984,-3316.5894,-0.17819015,2.816841,0.673548,4.082095,79.999979
167.81984,-3316.5168,-0.17819226,2.816841,0.673548,4.082095,79.999979
167.82984,-3316.4442,-0.17819438,2.816841,0.673548,4.082095,79.999979
167.83984,-3316.3717,-0.17819649,2.816841,0.673548,4.082095,79.999979
167.84984,-3316.2991,-0.1781986,2.816841,0.673548,4.082095,79.999979
167.85984,-3316.2265,-0.17820072,2.816841,0.673548,4.082095,79.999979
167.86984,-3316.154,-0.17820283,2.816841,0.673548,4.082095,79.999979
167.87984,-3316.0814,-0.17820495,2.816841,0.673548,4.082095,79.999979
167.88984,-3316.0088,-0.17820706,2.816841,0.673548,4.082095,79.999979
167.89984,-3315.9363,-0.17820917,2.816841,0.673548,4.082095,79.999979
167.90984,-3315.8637,-0.17821129,2.816841,0.673548,4.082095,79.999979
167.91984,-3315.7911,-0.1782134,2.816841,0.673548,4.082095,79.999979
167.92984,-3315.7186,-0.17821551,2.816841,0.673548,4.082095,79.999979
167.93984,-3315.646,-0.17821763,2.816841,0.673548,4.082095,79.999979
167.94984,-3315.5734,-0.17821974,2.816841,0.673548,4.082095,79.999979
167.95984,-3315.5008,-0.17822185,2.816841,0.673548,4.082095,79.999979
167.96984,-3315.4283,-0.17822397,2.816841,0.673548,4.082095,79.999979
167.97984,-3315.3557,-0.17822608,2.816841,0.673548,4.082095,79.999979
167.98984,-3315.2831,-0.1782282,2.816841,0.673548,4.082095,79.999979
167.99984,-3315.2106,-0.17823031,2.816841,0.673548,4.082095,79.999979
168.00984,-3315.138,-0.17823242,2.816841,0.673548,4.082095,79.999979
168.01984,-3315.0654,-0.17823454,2.816841,0.673548,4.082095,79.999979
168.02984,-3314.9929,-0.17823665,2.816841,0.673548,4.082095,79.999979
168.03984,-3314.9203,-0.17823876,2.816841,0.673548,4.082095,79.999979
168.04984,-3314.8477,-0.17824088,2.816841,0.673548,4.082095,79.999979
168.05984,-3314.7751,-0.17824299,2.816841,0.673548,4.082095,79.999979
168.06984,-3314.7026,-0.1782451,2.816841,0.673548,4.082095,79.999979
168.07984,-3314.63,-0.17824722,2.816841,0.673548,4.082095,79.999979
168.08984,-3314.5574,-0.17824933,2.816841,0.673548,4.082095,79.999979
168.09984,-3314.4849,-0.17825145,2.816841,0.673548,4.082095,79.999979
168.10984,-3314.4123,-0.17825356,2.816841,0.673548,4.082095,79.999979
168.11984,-3314.3397,-0.17825567,2.816841,0.673548,4.082095,79.999979
168.12984,-3314.2672,-0.17825779,2.816841,0.673548,4.082095,79.999979
168.13984,-3314.1946,-0.1782599,2.816841,0.673548,4.082095,79.999979
168.14984,-3314.122,-0.17826201,2.816841,0.673548,4.082095,79.999979
168.15984,-3314.0494,-0.17826413,2.816841,0.673548,4.082095,79.999979
168.16984,-3313.9769,-0.17826624,2.816841,0.673548,4.082095,79.999979
168.17984,-3313.9043,-0.17826835,2.816841,0.673548,4.082095,79.999979
168.18984,-3313.8317,-0.17827047,2.816841,0.673548,4.082095,79.999979
168.19984,-3313.7592,-0.17827258,2.816841,0.673548,4.082095,79.999979
168.20984,-3313.6866,-0.1782747,2.816841,0.673548,4.082095,79.999979
168.21984,-3313.614,-0.17827681,2.816841,0.673548,4.082095,79.999979
168.22984,-3313.5415,-0.17827892,2.816841,0.673548,4.082095,79.999979
168.23984,-3313.4689,-0.17828104,2.816841,0.673548,4.082095,79.999979
168.24984,-3313.3963,-0.17828315,2.816841,0.673548,4.082095,79.999979
168.25984,-3313.3238,-0.17828526,2.816841,0.673548,4.082095,79.999979
168.26984,-3313.2512,-0.17828738,2.816841,0.673548,4.082095,79.999979
168.27984,-3313.1786,-0.17828949,2.816841,0.673548,4.082095,79.999979
168.28984,-3313.106,-0.1782916,2.816841,0.673548,4.082095,79.999979
168.29984,-3313.0335,-0.17829372,2.816841,0.673548,4.082095,79.999979
168.30984,-3312.9609,-0.17829583,2.816841,0.673548,4.082095,79.999979
168.31984,-3312.8883,-0.17829795,2.816841,0.673548,4.082095,79.999979
168.32984,-3312.8158,-0.17830006,2.816841,0.673548,4.082095,79.999979
168.33984,-3312.7432,-0.17830217,2.816841,0.673548,4.082095,79.999979
168.34984,-3312.6706,-0.17830429,2.816841,0.673548,4.082095,79.999979
168.35984,-3312.5981,-0.1783064,2.816841,0.673548,4.082095,79.999979
168.36984,-3312.5255,-0.17830851,2.816841,0.673548,4.082095,79.999979
