host_timestamp_s,monotonic_s,position_mm
1783440841.817656,607496.046000,79.999979
1783440841.838053,607496.062000,79.999979
1783440841.858197,607496.093000,79.999979
1783440841.881696,607496.109000,79.999979
1783440841.902169,607496.140000,79.999979
1783440841.924694,607496.156000,79.999979
1783440841.945344,607496.171000,79.999979
1783440841.965538,607496.203000,79.999979
1783440841.986912,607496.218000,79.999979
1783440842.007556,607496.234000,79.999979
1783440842.027694,607496.265000,79.999979
1783440842.048990,607496.281000,79.999979
1783440842.069417,607496.296000,79.999979
1783440842.093174,607496.328000,79.999979
1783440842.117579,607496.343000,79.999979
1783440842.139787,607496.375000,79.999979
1783440842.160343,607496.390000,79.999979
1783440842.180573,607496.406000,79.999979
1783440842.204226,607496.437000,79.999979
1783440842.224983,607496.453000,79.999979
1783440842.247953,607496.484000,79.999979
1783440842.271797,607496.500000,79.999979
1783440842.292569,607496.515000,79.999979
1783440842.312941,607496.546000,79.999979
1783440842.334792,607496.562000,79.999979
1783440842.355557,607496.593000,79.999979
1783440842.376003,607496.609000,79.999979
1783440842.398698,607496.625000,79.999979
1783440842.419898,607496.656000,79.999979
1783440842.440208,607496.671000,79.999979
1783440842.462211,607496.687000,79.999979
1783440842.484252,607496.718000,79.999979
1783440842.505478,607496.734000,79.999979
1783440842.525971,607496.750000,79.999979
1783440842.546103,607496.781000,79.999979
1783440842.566577,607496.796000,79.999979
1783440842.588617,607496.812000,79.999979
1783440842.610525,607496.843000,79.999979
1783440842.638985,607496.875000,79.999979
1783440842.659162,607496.890000,79.999979
1783440842.680954,607496.906000,79.999979
1783440842.705233,607496.937000,79.999979
1783440842.726532,607496.953000,79.999979
1783440842.747617,607496.984000,79.999979
1783440842.772545,607497.000000,79.999979
1783440842.793131,607497.031000,79.999979
1783440842.816823,607497.046000,79.999979
1783440842.840751,607497.078000,79.999979
1783440842.861188,607497.093000,79.999979
1783440842.883793,607497.109000,79.999979
1783440842.907167,607497.140000,79.999979
1783440842.929968,607497.156000,79.999979
1783440842.953491,607497.187000,79.999979
1783440842.975293,607497.203000,79.999979
1783440842.997180,607497.234000,79.999979
1783440843.019547,607497.250000,79.999979
1783440843.040198,607497.265000,79.999979
1783440843.061157,607497.296000,79.999979
1783440843.083035,607497.312000,79.999979
1783440843.103457,607497.328000,79.999979
1783440843.124162,607497.359000,79.999979
1783440843.145412,607497.375000,79.999979
1783440843.165832,607497.390000,79.999979
1783440843.188511,607497.421000,79.999979
1783440843.221505,607497.453000,79.999979
1783440843.242749,607497.468000,79.999979
1783440843.267922,607497.500000,79.999979
1783440843.288889,607497.515000,79.999979
1783440843.311070,607497.546000,79.999979
1783440843.331873,607497.562000,79.999979
1783440843.352373,607497.578000,79.999979
1783440843.372795,607497.609000,79.999979
1783440843.393443,607497.625000,79.999979
1783440843.414099,607497.640000,79.999979
1783440843.434899,607497.671000,79.999979
1783440843.455260,607497.687000,79.999979
1783440843.476248,607497.703000,79.999979
1783440843.496670,607497.734000,79.999979
1783440843.522020,607497.750000,79.999979
1783440843.542652,607497.781000,79.999979
1783440843.562802,607497.796000,79.999979
1783440843.583611,607497.812000,79.999979
1783440843.604645,607497.828000,79.999979
1783440843.625666,607497.859000,79.999979
1783440843.648128,607497.875000,79.999979
1783440843.671413,607497.906000,79.999979
1783440843.693063,607497.921000,79.999979
1783440843.713519,607497.937000,79.999979
1783440843.733922,607497.968000,79.999979
1783440843.754596,607497.984000,79.999979
1783440843.774862,607498.000000,79.999979
1783440843.795115,607498.031000,79.999979
1783440843.819690,607498.046000,79.999979
1783440843.840317,607498.078000,79.999979
1783440843.860649,607498.093000,79.999979
1783440843.883168,607498.109000,79.999979
1783440843.903908,607498.140000,79.999979
1783440843.925439,607498.156000,79.999979
1783440843.951324,607498.187000,79.999979
1783440843.972499,607498.203000,79.999979
1783440843.993311,607498.218000,79.999979
1783440844.014110,607498.250000,79.999979
1783440844.034261,607498.265000,79.999979
1783440844.055202,607498.281000,79.999979
1783440844.075789,607498.312000,79.999979
1783440844.096155,607498.328000,79.999979
1783440844.120224,607498.343000,79.999979
1783440844.140652,607498.375000,79.999979
1783440844.161035,607498.390000,79.999979
1783440844.182616,607498.406000,79.999979
1783440844.203262,607498.437000,79.999979
1783440844.223416,607498.453000,79.999979
1783440844.243850,607498.468000,79.999979
1783440844.267035,607498.500000,79.999979
1783440844.287558,607498.515000,79.999979
1783440844.307659,607498.531000,79.999979
1783440844.329089,607498.562000,79.999979
1783440844.350271,607498.578000,79.999979
1783440844.371103,607498.609000,79.999979
1783440844.392061,607498.625000,79.999979
1783440844.412803,607498.640000,79.999979
1783440844.432979,607498.656000,79.999979
1783440844.454301,607498.687000,79.999979
1783440844.474819,607498.703000,79.999979
1783440844.495620,607498.718000,79.999979
1783440844.516622,607498.750000,79.999979
1783440844.536910,607498.765000,79.999979
1783440844.557392,607498.781000,79.999979
1783440844.577458,607498.812000,79.999979
1783440844.598478,607498.828000,79.999979
1783440844.618911,607498.843000,79.999979
1783440844.639255,607498.875000,79.999979
1783440844.659411,607498.890000,79.999979
1783440844.679782,607498.906000,79.999979
1783440844.700051,607498.937000,79.999979
1783440844.721183,607498.953000,79.999979
1783440844.741922,607498.968000,79.999979
1783440844.762623,607499.000000,79.999979
1783440844.783440,607499.015000,79.999979
1783440844.803925,607499.031000,79.999979
1783440844.824684,607499.062000,79.999979
1783440844.845161,607499.078000,79.999979
1783440844.865604,607499.093000,79.999979
1783440844.889448,607499.125000,79.999979
1783440844.910085,607499.140000,79.999979
1783440844.930282,607499.156000,79.999979
1783440844.950404,607499.187000,79.999979
1783440844.972789,607499.203000,79.999979
1783440844.997348,607499.234000,79.999979
1783440845.025017,607499.250000,79.999979
1783440845.045516,607499.281000,79.999979
1783440845.068279,607499.296000,79.999979
1783440845.090982,607499.328000,79.999979
1783440845.111924,607499.343000,79.999979
1783440845.134378,607499.359000,79.999979
1783440845.157815,607499.390000,79.999979
1783440845.178456,607499.406000,79.999979
1783440845.198910,607499.437000,79.999979
1783440845.224753,607499.453000,79.999979
1783440845.246475,607499.484000,79.999979
1783440845.270802,607499.500000,79.999979
1783440845.291906,607499.515000,79.999979
1783440845.312267,607499.546000,79.999979
1783440845.335912,607499.562000,79.999979
1783440845.357060,607499.593000,79.999979
1783440845.377527,607499.609000,79.999979
1783440845.397958,607499.625000,79.999979
1783440845.423799,607499.656000,79.999979
1783440845.444675,607499.671000,79.999979
1783440845.465375,607499.703000,79.999979
1783440845.485646,607499.718000,79.999979
1783440845.506037,607499.734000,79.999979
1783440845.533035,607499.765000,79.999979
1783440845.555357,607499.781000,79.999979
1783440845.578987,607499.812000,79.999979
1783440845.599333,607499.828000,79.999979
1783440845.621444,607499.859000,79.999979
1783440845.643574,607499.875000,79.999979
1783440845.663925,607499.890000,79.999979
1783440845.687013,607499.921000,79.999979
1783440845.711383,607499.937000,79.999979
1783440845.732075,607499.968000,79.999979
1783440845.754634,607499.984000,79.999979
1783440845.779570,607500.015000,79.999979
1783440845.801698,607500.031000,79.999979
1783440845.824382,607500.062000,79.999979
1783440845.845162,607500.078000,79.999979
1783440845.865347,607500.093000,79.999979
1783440845.886194,607500.109000,79.999979
1783440845.906965,607500.140000,79.999979
1783440845.928096,607500.156000,79.999979
1783440845.949971,607500.187000,79.999979
1783440845.970618,607500.203000,79.999979
1783440845.991152,607500.218000,79.999979
1783440846.011591,607500.250000,79.999979
1783440846.032319,607500.265000,79.999979
1783440846.052668,607500.281000,79.999979
1783440846.074528,607500.312000,79.999979
1783440846.094602,607500.328000,79.999979
1783440846.116911,607500.343000,79.999979
1783440846.138754,607500.375000,79.999979
1783440846.160709,607500.390000,79.999979
1783440846.181370,607500.406000,79.999979
1783440846.206477,607500.437000,79.999979
1783440846.227054,607500.453000,79.999979
1783440846.252120,607500.484000,79.999979
1783440846.274175,607500.500000,79.999979
1783440846.294364,607500.531000,79.999979
1783440846.316496,607500.546000,79.999979
1783440846.339420,607500.562000,79.999979
1783440846.360999,607500.593000,79.999979
1783440846.382838,607500.609000,79.999979
1783440846.403063,607500.640000,79.999979
1783440846.423684,607500.656000,79.999979
1783440846.446801,607500.671000,79.999979
1783440846.467294,607500.703000,79.999979
1783440846.489445,607500.718000,79.999979
1783440846.513151,607500.750000,79.999979
1783440846.533591,607500.765000,79.999979
1783440846.553657,607500.781000,79.999979
1783440846.574674,607500.812000,79.999979
1783440846.595263,607500.828000,79.999979
1783440846.615645,607500.843000,79.999979
1783440846.636090,607500.859000,79.999979
1783440846.657145,607500.890000,79.999979
1783440846.680646,607500.906000,79.999979
1783440846.701977,607500.937000,79.999979
1783440846.722368,607500.953000,79.999979
1783440846.742495,607500.968000,79.999979
1783440846.766497,607501.000000,79.999979
1783440846.792369,607501.015000,79.999979
1783440846.812901,607501.046000,79.999979
1783440846.833490,607501.062000,79.999979
1783440846.856408,607501.093000,79.999979
1783440846.878894,607501.109000,79.999979
1783440846.899888,607501.125000,79.999979
1783440846.923308,607501.156000,79.999979
1783440846.952234,607501.187000,79.999979
1783440846.972991,607501.203000,79.999979
1783440846.993226,607501.218000,79.999979
1783440847.015646,607501.250000,79.999979
1783440847.038858,607501.265000,79.999979
1783440847.059412,607501.296000,79.999979
1783440847.083614,607501.312000,79.999979
1783440847.104381,607501.328000,79.999979
1783440847.126636,607501.359000,79.999979
1783440847.147552,607501.375000,79.999979
1783440847.168376,607501.406000,79.999979
1783440847.192298,607501.421000,79.999979
1783440847.214534,607501.453000,79.999979
1783440847.234933,607501.468000,79.999979
1783440847.255095,607501.484000,79.999979
1783440847.279609,607501.515000,79.999979
1783440847.304869,607501.531000,79.999979
1783440847.327413,607501.562000,79.999979
1783440847.348851,607501.578000,79.999979
1783440847.369489,607501.593000,79.999979
1783440847.390879,607501.625000,79.999979
1783440847.412327,607501.640000,79.999979
1783440847.437270,607501.671000,79.999979
1783440847.458252,607501.687000,79.999979
1783440847.479114,607501.703000,79.999979
1783440847.500128,607501.734000,79.999979
1783440847.522893,607501.750000,79.999979
1783440847.542992,607501.781000,79.999979
1783440847.563538,607501.796000,79.999979
1783440847.585480,607501.812000,79.999979
1783440847.606593,607501.843000,79.999979
1783440847.627115,607501.859000,79.999979
1783440847.650436,607501.875000,79.999979
1783440847.671111,607501.906000,79.999979
1783440847.695319,607501.921000,79.999979
1783440847.716203,607501.953000,79.999979
1783440847.736653,607501.968000,79.999979
1783440847.758084,607501.984000,79.999979
1783440847.778376,607502.015000,79.999979
1783440847.798470,607502.031000,79.999979
1783440847.818617,607502.046000,79.999979
1783440847.840982,607502.078000,79.999979
1783440847.861959,607502.093000,79.999979
1783440847.883296,607502.109000,79.999979
1783440847.907840,607502.140000,79.999979
1783440847.928407,607502.156000,79.999979
1783440847.954395,607502.187000,79.999979
1783440847.975307,607502.203000,79.999979
1783440847.997847,607502.234000,79.999979
1783440848.026779,607502.250000,79.999979
1783440848.048962,607502.281000,79.999979
1783440848.071230,607502.296000,79.999979
1783440848.092178,607502.328000,79.999979
1783440848.117055,607502.343000,79.999979
1783440848.146646,607502.375000,79.999979
1783440848.168644,607502.406000,79.999979
1783440848.191003,607502.421000,79.999979
1783440848.212118,607502.437000,79.999979
1783440848.233163,607502.468000,79.999979
1783440848.261152,607502.484000,79.999979
1783440848.285135,607502.515000,79.999979
1783440848.307012,607502.531000,79.999979
1783440848.330999,607502.562000,79.999979
1783440848.351629,607502.578000,79.999979
1783440848.371943,607502.609000,79.999979
1783440848.393082,607502.625000,79.999979
1783440848.416521,607502.640000,79.999979
1783440848.437414,607502.671000,79.999979
1783440848.461271,607502.687000,79.999979
1783440848.481812,607502.718000,79.999979
1783440848.502149,607502.734000,79.999979
1783440848.523748,607502.750000,79.999979
1783440848.544029,607502.781000,79.999979
1783440848.564917,607502.796000,79.999979
1783440848.585377,607502.812000,79.999979
1783440848.605566,607502.843000,79.999979
1783440848.628881,607502.859000,79.999979
1783440848.657961,607502.890000,79.999979
1783440848.678239,607502.906000,79.999979
1783440848.703199,607502.937000,79.999979
1783440848.723724,607502.953000,79.999979
1783440848.744176,607502.968000,79.999979
1783440848.765640,607503.000000,79.999979
1783440848.787445,607503.015000,79.999979
1783440848.807567,607503.031000,79.999979
1783440848.830018,607503.062000,79.999979
1783440848.850576,607503.078000,79.999979
1783440848.871293,607503.109000,79.999979
1783440848.895060,607503.125000,79.999979
1783440848.915926,607503.140000,79.999979
1783440848.937222,607503.171000,79.999979
1783440848.961527,607503.187000,79.999979
1783440848.982470,607503.218000,79.999979
1783440849.006052,607503.234000,79.999979
1783440849.026539,607503.250000,79.999979
1783440849.046903,607503.281000,79.999979
1783440849.067324,607503.296000,79.999979
1783440849.090294,607503.328000,79.999979
1783440849.113528,607503.343000,79.999979
1783440849.137117,607503.375000,79.999979
1783440849.158948,607503.390000,79.999979
1783440849.179424,607503.406000,79.999979
1783440849.199938,607503.437000,79.999979
1783440849.220445,607503.453000,79.999979
1783440849.240800,607503.468000,79.999979
1783440849.262767,607503.500000,79.999979
1783440849.283065,607503.515000,79.999979
1783440849.303219,607503.531000,79.999979
1783440849.327338,607503.562000,79.999979
1783440849.348178,607503.578000,79.999979
1783440849.369683,607503.593000,79.999979
1783440849.390178,607503.625000,79.999979
1783440849.410311,607503.640000,79.999979
1783440849.430576,607503.656000,79.999979
1783440849.452450,607503.687000,79.999979
1783440849.473202,607503.703000,79.999979
1783440849.493463,607503.718000,79.999979
1783440849.514443,607503.750000,79.999979
1783440849.534734,607503.765000,79.999979
1783440849.555023,607503.781000,79.999979
1783440849.577551,607503.812000,79.999979
1783440849.598777,607503.828000,79.999979
1783440849.619026,607503.843000,79.999979
1783440849.640965,607503.875000,79.999979
1783440849.661632,607503.890000,79.999979
1783440849.681884,607503.906000,79.999979
1783440849.702645,607503.937000,79.999979
1783440849.723192,607503.953000,79.999979
1783440849.743316,607503.968000,79.999979
1783440849.766064,607504.000000,79.999979
1783440849.786464,607504.015000,79.999979
1783440849.807407,607504.031000,79.999979
1783440849.827840,607504.062000,79.999979
1783440849.848022,607504.078000,79.999979
1783440849.868476,607504.093000,79.999979
1783440849.888787,607504.125000,79.999979
1783440849.909692,607504.140000,79.999979
1783440849.930201,607504.156000,79.999979
1783440849.951332,607504.187000,79.999979
1783440849.972231,607504.203000,79.999979
1783440849.992603,607504.218000,79.999979
1783440850.013064,607504.250000,79.999979
1783440850.033826,607504.265000,79.999979
1783440850.055593,607504.281000,79.999979
1783440850.079090,607504.312000,79.999979
1783440850.102056,607504.328000,79.999979
1783440850.124354,607504.359000,79.999979
1783440850.146071,607504.375000,79.999979
1783440850.167722,607504.406000,79.999979
1783440850.190328,607504.421000,79.999979
1783440850.215971,607504.453000,79.999979
1783440850.240838,607504.468000,79.999979
1783440850.264829,607504.500000,79.999979
1783440850.285431,607504.515000,79.999979
1783440850.305991,607504.531000,79.999979
1783440850.327871,607504.562000,79.999979
1783440850.348817,607504.578000,79.999979
1783440850.369844,607504.593000,79.999979
1783440850.397823,607504.625000,79.999979
1783440850.420367,607504.656000,79.999979
1783440850.440711,607504.671000,79.999979
1783440850.461035,607504.687000,79.999979
1783440850.481229,607504.718000,79.999979
1783440850.501323,607504.734000,79.999979
1783440850.522606,607504.750000,79.999979
1783440850.542872,607504.781000,79.999979
1783440850.563159,607504.796000,79.999979
1783440850.583287,607504.812000,79.999979
1783440850.603707,607504.828000,79.999979
1783440850.624113,607504.859000,79.999979
1783440850.644592,607504.875000,79.999979
1783440850.669077,607504.906000,79.999979
1783440850.689626,607504.921000,79.999979
1783440850.714406,607504.937000,79.999979
1783440850.734668,607504.968000,79.999979
1783440850.755076,607504.984000,79.999979
1783440850.776553,607505.000000,79.999979
1783440850.801558,607505.031000,79.999979
1783440850.821738,607505.046000,79.999979
1783440850.842236,607505.078000,79.999979
1783440850.862449,607505.093000,79.999979
1783440850.884601,607505.109000,79.999979
1783440850.906366,607505.140000,79.999979
1783440850.927886,607505.156000,79.999979
1783440850.949304,607505.187000,79.999979
1783440850.970583,607505.203000,79.999979
1783440850.991336,607505.218000,79.999979
1783440851.012988,607505.250000,79.999979
1783440851.037278,607505.265000,79.999979
1783440851.057686,607505.281000,79.999979
1783440851.078203,607505.312000,79.999979
1783440851.103543,607505.328000,79.999979
1783440851.123832,607505.359000,79.999979
1783440851.144767,607505.375000,79.999979
1783440851.169725,607505.406000,79.999979
1783440851.190377,607505.421000,79.999979
1783440851.213289,607505.437000,79.999979
1783440851.238131,607505.468000,79.999979
1783440851.259692,607505.484000,79.999979
1783440851.281343,607505.515000,79.999979
1783440851.301984,607505.531000,79.999979
1783440851.322624,607505.546000,79.999979
1783440851.348511,607505.578000,79.999979
1783440851.369242,607505.593000,79.999979
1783440851.389800,607505.625000,79.999979
1783440851.410985,607505.640000,79.999979
1783440851.431453,607505.656000,79.999979
1783440851.453655,607505.687000,79.999979
1783440851.473940,607505.703000,79.999979
1783440851.496958,607505.734000,79.999979
1783440851.517904,607505.750000,79.999979
1783440851.539038,607505.765000,79.999979
1783440851.561143,607505.796000,79.999979
1783440851.582079,607505.812000,79.999979
1783440851.605055,607505.828000,79.999979
1783440851.625829,607505.859000,79.999979
1783440851.646121,607505.875000,79.999979
1783440851.670596,607505.906000,79.999979
1783440851.692453,607505.921000,79.999979
1783440851.713247,607505.937000,79.999979
1783440851.736109,607505.968000,79.999979
1783440851.756301,607505.984000,79.999979
1783440851.778163,607506.015000,79.999979
1783440851.801610,607506.031000,79.999979
1783440851.822673,607506.046000,79.999979
1783440851.843548,607506.078000,79.999979
1783440851.864329,607506.093000,79.999979
1783440851.886270,607506.109000,79.999979
1783440851.907560,607506.140000,79.999979
1783440851.927823,607506.156000,79.999979
1783440851.949617,607506.187000,79.999979
1783440851.971435,607506.203000,79.999979
1783440851.991806,607506.218000,79.999979
1783440852.019001,607506.250000,79.999979
1783440852.042633,607506.281000,79.999979
1783440852.065334,607506.296000,79.999979
1783440852.089532,607506.328000,79.999979
1783440852.110387,607506.343000,79.999979
1783440852.131651,607506.359000,79.999979
1783440852.157398,607506.390000,79.999979
1783440852.177813,607506.406000,79.999979
1783440852.198398,607506.421000,79.999979
1783440852.219390,607506.453000,79.999979
1783440852.239470,607506.468000,79.999979
1783440852.259996,607506.484000,79.999979
1783440852.280841,607506.515000,79.999979
1783440852.300987,607506.531000,79.999979
1783440852.326098,607506.562000,79.999979
1783440852.350591,607506.578000,79.999979
1783440852.371162,607506.609000,79.999979
1783440852.393201,607506.625000,79.999979
1783440852.415173,607506.640000,79.999979
1783440852.436100,607506.671000,79.999979
1783440852.457140,607506.687000,79.999979
1783440852.482662,607506.718000,79.999979
1783440852.502970,607506.734000,79.999979
1783440852.524264,607506.750000,79.999979
1783440852.548351,607506.781000,79.999979
1783440852.569058,607506.796000,79.999979
1783440852.589553,607506.828000,79.999979
1783440852.609652,607506.843000,79.999979
1783440852.630940,607506.859000,79.999979
1783440852.657422,607506.890000,79.999979
1783440852.678497,607506.906000,79.999979
1783440852.699016,607506.937000,79.999979
1783440852.720040,607506.953000,79.999979
1783440852.740555,607506.968000,79.999979
1783440852.761075,607506.984000,79.999979
1783440852.783108,607507.015000,79.999979
1783440852.803617,607507.031000,79.999979
1783440852.827031,607507.062000,79.999979
1783440852.851544,607507.078000,79.999979
1783440852.872055,607507.109000,79.999979
1783440852.893078,607507.125000,79.999979
1783440852.917598,607507.140000,79.999979
1783440852.938108,607507.171000,79.999979
1783440852.960144,607507.187000,79.999979
1783440852.981148,607507.218000,79.999979
1783440853.005179,607507.234000,79.999979
1783440853.028695,607507.265000,79.999979
1783440853.050205,607507.281000,79.999979
1783440853.070716,607507.296000,79.999979
1783440853.091232,607507.328000,79.999979
1783440853.111748,607507.343000,79.999979
1783440853.132264,607507.359000,79.999979
1783440853.156294,607507.390000,79.999979
1783440853.176974,607507.406000,79.999979
1783440853.198494,607507.421000,79.999979
1783440853.219007,607507.453000,79.999979
1783440853.239524,607507.468000,79.999979
1783440853.260080,607507.484000,79.999979
1783440853.281601,607507.515000,79.999979
1783440853.302605,607507.531000,79.999979
1783440853.326632,607507.562000,79.999979
1783440853.350146,607507.578000,79.999979
1783440853.370677,607507.593000,79.999979
1783440853.392198,607507.625000,79.999979
1783440853.415710,607507.640000,79.999979
1783440853.436221,607507.671000,79.999979
1783440853.460246,607507.687000,79.999979
1783440853.484766,607507.718000,79.999979
1783440853.506279,607507.734000,79.999979
1783440853.527796,607507.765000,79.999979
1783440853.548805,607507.781000,79.999979
1783440853.569330,607507.796000,79.999979
1783440853.596852,607507.828000,79.999979
1783440853.617856,607507.843000,79.999979
1783440853.638877,607507.875000,79.999979
1783440853.659393,607507.890000,79.999979
1783440853.679547,607507.906000,79.999979
1783440853.700233,607507.937000,79.999979
1783440853.724126,607507.953000,79.999979
1783440853.744645,607507.968000,79.999979
1783440853.769054,607508.000000,79.999979
1783440853.790298,607508.015000,79.999979
1783440853.810997,607508.046000,79.999979
1783440853.834379,607508.062000,79.999979
1783440853.859255,607508.093000,79.999979
1783440853.879360,607508.109000,79.999979
1783440853.900210,607508.125000,79.999979
1783440853.920902,607508.156000,79.999979
1783440853.941265,607508.171000,79.999979
1783440853.965413,607508.203000,79.999979
1783440853.986906,607508.218000,79.999979
1783440854.007600,607508.234000,79.999979
1783440854.030746,607508.265000,79.999979
1783440854.051271,607508.281000,79.999979
1783440854.072516,607508.296000,79.999979
1783440854.096274,607508.328000,79.999979
1783440854.116951,607508.343000,79.999979
1783440854.138834,607508.375000,79.999979
1783440854.164539,607508.390000,79.999979
1783440854.187303,607508.421000,79.999979
1783440854.209421,607508.437000,79.999979
1783440854.233683,607508.468000,79.999979
1783440854.254186,607508.484000,79.999979
1783440854.277594,607508.515000,79.999979
1783440854.298359,607508.531000,79.999979
1783440854.319146,607508.546000,79.999979
1783440854.341946,607508.578000,79.999979
1783440854.362787,607508.593000,79.999979
1783440854.386003,607508.609000,79.999979
1783440854.409549,607508.640000,79.999979
1783440854.434133,607508.671000,79.999979
1783440854.456706,607508.687000,79.999979
1783440854.477322,607508.703000,79.999979
1783440854.497399,607508.734000,79.999979
1783440854.517917,607508.750000,79.999979
1783440854.539880,607508.765000,79.999979
1783440854.561877,607508.796000,79.999979
1783440854.585063,607508.812000,79.999979
1783440854.605594,607508.843000,79.999979
1783440854.625822,607508.859000,79.999979
1783440854.646184,607508.875000,79.999979
1783440854.669783,607508.906000,79.999979
1783440854.690921,607508.921000,79.999979
1783440854.711284,607508.937000,79.999979
1783440854.734763,607508.968000,79.999979
1783440854.755962,607508.984000,79.999979
1783440854.778403,607509.015000,79.999979
1783440854.799110,607509.031000,79.999979
1783440854.819298,607509.046000,79.999979
1783440854.841642,607509.078000,79.999979
1783440854.867762,607509.093000,79.999979
1783440854.887905,607509.125000,79.999979
1783440854.908630,607509.140000,79.999979
1783440854.932867,607509.156000,79.999979
1783440854.955018,607509.187000,79.999979
1783440854.979397,607509.203000,79.999979
1783440855.000006,607509.234000,79.999979
1783440855.026493,607509.250000,79.999979
1783440855.049059,607509.281000,79.999979
1783440855.074996,607509.312000,79.999979
1783440855.097041,607509.328000,79.999979
1783440855.119139,607509.343000,79.999979
1783440855.140487,607509.375000,79.999979
1783440855.162364,607509.390000,79.999979
1783440855.182917,607509.406000,79.999979
1783440855.203626,607509.437000,79.999979
1783440855.228795,607509.453000,79.999979
1783440855.250543,607509.484000,79.999979
1783440855.273025,607509.500000,79.999979
1783440855.293869,607509.531000,79.999979
1783440855.314691,607509.546000,79.999979
1783440855.335556,607509.562000,79.999979
1783440855.358247,607509.593000,79.999979
1783440855.378627,607509.609000,79.999979
1783440855.401228,607509.625000,79.999979
1783440855.426113,607509.656000,79.999979
1783440855.446551,607509.671000,79.999979
1783440855.470093,607509.703000,79.999979
1783440855.491689,607509.718000,79.999979
1783440855.512525,607509.750000,79.999979
1783440855.533700,607509.765000,79.999979
1783440855.554744,607509.781000,79.999979
1783440855.575011,607509.812000,79.999979
1783440855.598010,607509.828000,79.999979
1783440855.618488,607509.843000,79.999979
1783440855.639575,607509.875000,79.999979
1783440855.662781,607509.890000,79.999979
1783440855.685930,607509.921000,79.999979
1783440855.706537,607509.937000,79.999979
1783440855.731627,607509.968000,79.999979
1783440855.752449,607509.984000,79.999979
1783440855.772684,607510.000000,79.999979
1783440855.797700,607510.031000,79.999979
1783440855.820045,607510.046000,79.999979
1783440855.841787,607510.078000,79.999979
1783440855.862144,607510.093000,79.999979
1783440855.883331,607510.109000,79.999979
1783440855.907223,607510.140000,79.999979
1783440855.927962,607510.156000,79.999979
1783440855.948291,607510.171000,79.999979
1783440855.972684,607510.203000,79.999979
1783440855.997123,607510.234000,79.999979
1783440856.018341,607510.250000,79.999979
1783440856.041130,607510.265000,79.999979
1783440856.061558,607510.296000,79.999979
1783440856.086018,607510.312000,79.999979
1783440856.111503,607510.343000,79.999979
1783440856.133089,607510.359000,79.999979
1783440856.154363,607510.390000,79.999979
1783440856.178895,607510.406000,79.999979
1783440856.202227,607510.437000,79.999979
1783440856.226057,607510.453000,79.999979
1783440856.246876,607510.484000,79.999979
1783440856.267449,607510.500000,79.999979
1783440856.287860,607510.515000,79.999979
1783440856.308382,607510.546000,79.999979
1783440856.330961,607510.562000,79.999979
1783440856.355270,607510.593000,79.999979
1783440856.376273,607510.609000,79.999979
1783440856.399037,607510.625000,79.999979
1783440856.423034,607510.656000,79.999979
1783440856.443343,607510.671000,79.999979
1783440856.467129,607510.703000,79.999979
1783440856.488522,607510.718000,79.999979
