host_timestamp_s,monotonic_s,firmware_timestamp_us,src,channel,value,raw_code,hw_us,seq
1783440840.591059,607494.828000,458584000,2,load,-1.55497200,-2608810,462766955,196297
1783440840.591587,607494.828000,458585000,1,laser,4.65439500,1999047580,462767962,195910
1783440840.592116,607494.828000,458587000,1,laser,4.65345700,1998644477,462769984,195911
1783440840.592646,607494.828000,458588000,2,load,-1.54501200,-2592100,462770993,196298
1783440840.593174,607494.828000,458589000,1,laser,4.65422700,1998975132,462772000,195912
1783440840.593705,607494.828000,458590000,2,load,-1.55648000,-2611340,462773016,196299
1783440840.594230,607494.828000,458591000,1,laser,4.65467200,1999166285,462774023,195913
1783440840.594754,607494.828000,458592000,2,load,-1.55574700,-2610110,462775032,196300
1783440840.595281,607494.828000,458593000,1,laser,4.65456000,1999118126,462776039,195914
1783440840.595809,607494.828000,458594000,2,load,-1.56050300,-2618090,462777054,196301
1783440840.596337,607494.828000,458595000,1,laser,4.65456000,1999118126,462778061,195915
1783440840.596337,607494.828000,458596000,2,load,-1.56050300,-2618090,462779070,196302
1783440840.596865,607494.828000,458598000,2,load,-1.55196200,-2603760,462781092,196303
1783440840.596865,607494.828000,458599000,1,laser,4.65450700,1999095371,462782099,195916
1783440840.597871,607494.828000,458600000,2,load,-1.54845700,-2597880,462783115,196304
1783440840.597871,607494.828000,458601000,1,laser,4.65351500,1998669270,462784122,195917
1783440840.598873,607494.828000,458602000,2,load,-1.56311400,-2622470,462785131,196305
1783440840.598873,607494.828000,458604000,2,load,-1.55775500,-2613480,462787153,196306
1783440840.599871,607494.828000,458605000,1,laser,4.65406800,1998907212,462788160,195918
1783440840.599871,607494.828000,458606000,2,load,-1.55775500,-2613480,462789169,196307
1783440840.600870,607494.828000,458607000,1,laser,4.65468800,1999173469,462790183,195919
1783440840.601666,607494.828000,458609000,1,laser,4.65452500,1999103273,462792199,195920
1783440840.602172,607494.828000,458610000,2,load,-1.55550800,-2609710,462793208,196308
1783440840.602704,607494.828000,458611000,1,laser,4.65527000,1999423368,462794221,195921
1783440840.602704,607494.828000,458612000,2,load,-1.54756300,-2596380,462795230,196309
1783440840.603713,607494.828000,458613000,1,laser,4.65470500,1999180521,462796237,195922
1783440840.603713,607494.828000,458615000,1,laser,4.65470500,1999180521,462798259,195923
1783440840.604710,607494.828000,458616000,2,load,-1.55130000,-2602650,462799268,196310
1783440840.604710,607494.828000,458617000,1,laser,4.65354300,1998681497,462800275,195924
1783440840.605711,607494.843000,458618000,2,load,-1.55842300,-2614600,462801291,196311
1783440840.605711,607494.843000,458619000,1,laser,4.65390200,1998835427,462802298,195925
1783440840.605711,607494.843000,458621000,1,laser,4.65475000,1999199683,462804320,195926
1783440840.612709,607494.843000,458622000,2,load,-1.56151700,-2619790,462805329,196312
1783440840.613217,607494.843000,458623000,1,laser,4.65446100,1999075812,462806336,195927
1783440840.614224,607494.843000,458625000,1,laser,4.65517100,1999380860,462808359,195928
1783440840.614224,607494.843000,458626000,2,load,-1.56061600,-2618280,462809368,196313
1783440840.615224,607494.843000,458627000,1,laser,4.65517100,1999380860,462810375,195929
1783440840.615224,607494.843000,458628000,2,load,-1.55365500,-2606600,462811390,196314
1783440840.616223,607494.843000,458629000,1,laser,4.65479200,1999217873,462812397,195930
1783440840.616223,607494.843000,458631000,1,laser,4.65362800,1998718013,462814413,195931
1783440840.617226,607494.843000,458632000,2,load,-1.55248600,-2604640,462815428,196315
1783440840.618165,607494.843000,458633000,1,laser,4.65378500,1998785342,462816435,195932
1783440840.618700,607494.843000,458634000,2,load,-1.55308800,-2605650,462817444,196316
1783440840.619234,607494.843000,458635000,1,laser,4.65475900,1999203942,462818458,195933
1783440840.619761,607494.843000,458637000,1,laser,4.65475900,1999203942,462820474,195934
1783440840.620287,607494.843000,458638000,2,load,-1.54918400,-2599100,462821489,196317
1783440840.620814,607494.859000,458639000,1,laser,4.65440800,1999052980,462822496,195935
1783440840.620814,607494.859000,458640000,2,load,-1.54771200,-2596630,462823505,196318
1783440840.621329,607494.859000,458641000,1,laser,4.65511400,1999355978,462824512,195936
1783440840.621858,607494.859000,458642000,2,load,-1.54946400,-2599570,462825528,196319
1783440840.622386,607494.859000,458644000,2,load,-1.54589400,-2593580,462827544,196320
1783440840.622912,607494.859000,458645000,1,laser,4.65366200,1998732607,462828551,195938
1783440840.623441,607494.859000,458646000,2,load,-1.54584600,-2593500,462829566,196321
1783440840.623970,607494.859000,458648000,2,load,-1.54584600,-2593500,462831588,196322
1783440840.624500,607494.859000,458649000,1,laser,4.65369600,1998747192,462832595,195939
1783440840.625020,607494.859000,458650000,2,load,-1.55554400,-2609770,462833604,196323
1783440840.625546,607494.859000,458651000,1,laser,4.65477900,1999212433,462834611,195940
1783440840.626076,607494.859000,458653000,1,laser,4.65443300,1999063773,462836634,195941
1783440840.626076,607494.859000,458654000,2,load,-1.55671800,-2611740,462837643,196324
1783440840.626605,607494.859000,458655000,1,laser,4.65510100,1999350643,462838650,195942
1783440840.627137,607494.859000,458656000,2,load,-1.55727300,-2612670,462839665,196325
1783440840.627668,607494.859000,458658000,2,load,-1.55727300,-2612670,462841681,196326
1783440840.628209,607494.859000,458659000,1,laser,4.65505000,1999328757,462842695,195943
1783440840.628744,607494.859000,458660000,2,load,-1.55386900,-2606960,462843704,196327
1783440840.628744,607494.859000,458661000,1,laser,4.65377400,1998780645,462844714,195944
1783440840.629751,607494.859000,458662000,2,load,-1.54232400,-2587590,462845723,196328
1783440840.629751,607494.859000,458664000,2,load,-1.54371900,-2589930,462847745,196329
1783440840.630751,607494.859000,458665000,1,laser,4.65477200,1999209407,462848752,195945
1783440840.630751,607494.859000,458666000,2,load,-1.55119900,-2602480,462849761,196330
1783440840.631751,607494.859000,458667000,1,laser,4.65440200,1999050440,462850768,195946
1783440840.641051,607494.875000,458669000,1,laser,4.65440200,1999050440,462852791,195947
1783440840.641563,607494.875000,458670000,2,load,-1.55924000,-2615970,462853800,196331
1783440840.642095,607494.875000,458671000,1,laser,4.65497900,1999298092,462854807,195948
1783440840.642627,607494.875000,458672000,2,load,-1.56329900,-2622780,462855822,196332
1783440840.643160,607494.875000,458674000,2,load,-1.55547900,-2609660,462857838,196333
1783440840.643693,607494.875000,458675000,1,laser,4.65382600,1998803131,462858851,195949
1783440840.644217,607494.875000,458676000,2,load,-1.55044200,-2601210,462859860,196334
1783440840.644753,607494.875000,458677000,1,laser,4.65357500,1998695345,462860867,195950
1783440840.645760,607494.875000,458678000,2,load,-1.55046000,-2601240,462861883,196335
1783440840.645760,607494.875000,458680000,2,load,-1.55046000,-2601240,462863899,196336
1783440840.646759,607494.875000,458681000,1,laser,4.65469900,1999177823,462864906,195951
1783440840.649762,607494.875000,458682000,2,load,-1.54673500,-2594990,462865921,196337
1783440840.650269,607494.875000,458683000,1,laser,4.65436500,1999034542,462866928,195952
1783440840.650805,607494.875000,458684000,2,load,-1.55628300,-2611010,462867937,196338
1783440840.651330,607494.875000,458686000,2,load,-1.55844700,-2614640,462869960,196339
1783440840.651858,607494.875000,458687000,1,laser,4.65520900,1999396959,462870967,195953
1783440840.652386,607494.890000,458688000,2,load,-1.56076000,-2618520,462871976,196340
1783440840.652914,607494.890000,458689000,1,laser,4.65520900,1999396959,462872992,195954
1783440840.653441,607494.890000,458690000,2,load,-1.56076000,-2618520,462874001,196341
1783440840.653441,607494.890000,458691000,1,laser,4.65390400,1998836785,462875008,195955
1783440840.653969,607494.890000,458692000,2,load,-1.55367900,-2606640,462876017,196342
1783440840.654494,607494.890000,458693000,1,laser,4.65349400,1998660580,462877024,195956
1783440840.655016,607494.890000,458694000,2,load,-1.55275500,-2605090,462878040,196343
1783440840.655543,607494.890000,458695000,1,laser,4.65464000,1999152780,462879047,195957
1783440840.656069,607494.890000,458696000,2,load,-1.55207500,-2603950,462880056,196344
1783440840.656595,607494.890000,458698000,2,load,-1.56362700,-2623330,462882078,196345
1783440840.657120,607494.890000,458699000,1,laser,4.65441600,1999056215,462883085,195958
1783440840.657646,607494.890000,458700000,2,load,-1.56362700,-2623330,462884094,196346
1783440840.658170,607494.890000,458701000,1,laser,4.65483600,1999236852,462885111,195959
1783440840.658697,607494.890000,458703000,1,laser,4.65528900,1999431486,462887127,195960
1783440840.658697,607494.890000,458704000,2,load,-1.55164000,-2603220,462888136,196347
1783440840.659225,607494.890000,458705000,1,laser,4.65400600,1998880652,462889143,195961
1783440840.659747,607494.890000,458706000,2,load,-1.54966700,-2599910,462890158,196348
1783440840.660274,607494.890000,458708000,2,load,-1.55304700,-2605580,462892174,196349
1783440840.660798,607494.890000,458709000,1,laser,4.65452300,1999102632,462893181,195962
1783440840.660798,607494.890000,458710000,2,load,-1.55304700,-2605580,462894196,196350
1783440840.661803,607494.890000,458711000,1,laser,4.65452300,1999102632,462895203,195963
1783440840.662309,607494.890000,458712000,2,load,-1.56226200,-2621040,462896212,196351
1783440840.662309,607494.890000,458714000,2,load,-1.55324900,-2605920,462898235,196352
1783440840.663314,607494.890000,458715000,1,laser,4.65474700,1999198902,462899242,195964
1783440840.663314,607494.890000,458716000,2,load,-1.54510100,-2592250,462900251,196353
1783440840.664314,607494.890000,458717000,1,laser,4.65530800,1999439375,462901264,195965
1783440840.664314,607494.890000,458718000,2,load,-1.54722900,-2595820,462902273,196354
1783440840.665316,607494.890000,458719000,1,laser,4.65417100,1998951355,462903280,195966
1783440840.666721,607494.890000,458722000,2,load,-1.56517600,-2625930,462906312,196356
1783440840.667258,607494.890000,458723000,1,laser,4.65343700,1998635877,462907319,195968
1783440840.667785,607494.906000,458725000,1,laser,4.65440600,1999051938,462909341,195969
1783440840.668850,607494.906000,458726000,2,load,-1.55385100,-2606930,462910350,196357
1783440840.669377,607494.906000,458727000,1,laser,4.65455000,1999114102,462911363,195970
1783440840.669377,607494.906000,458728000,2,load,-1.55322000,-2605870,462912372,196358
1783440840.669901,607494.906000,458729000,1,laser,4.65471600,1999185336,462913379,195971
1783440840.670433,607494.906000,458731000,1,laser,4.65471600,1999185336,462915402,195972
1783440840.670963,607494.906000,458732000,2,load,-1.55829800,-2614390,462916411,196359
1783440840.671496,607494.906000,458733000,1,laser,4.65528800,1999430873,462917418,195973
1783440840.672027,607494.906000,458734000,2,load,-1.55640200,-2611210,462918433,196360
1783440840.672558,607494.906000,458735000,1,laser,4.65427500,1998996118,462919440,195974
1783440840.673083,607494.906000,458737000,1,laser,4.65352400,1998673499,462921463,195975
1783440840.673610,607494.906000,458738000,2,load,-1.55226600,-2604270,462922472,196361
1783440840.674149,607494.906000,458739000,1,laser,4.65429900,1999006323,462923479,195976
1783440840.674679,607494.906000,458740000,2,load,-1.55760000,-2613220,462924488,196362
1783440840.675207,607494.906000,458742000,2,load,-1.55760000,-2613220,462926510,196363
1783440840.675207,607494.906000,458743000,1,laser,4.65459800,1999134498,462927517,195977
1783440840.675738,607494.906000,458744000,2,load,-1.54729500,-2595930,462928532,196364
1783440840.676279,607494.906000,458745000,1,laser,4.65464700,1999155759,462929539,195978
1783440840.676815,607494.906000,458746000,2,load,-1.54564400,-2593160,462930548,196365
1783440840.676815,607494.906000,458748000,2,load,-1.55544300,-2609600,462932571,196366
1783440840.677820,607494.906000,458749000,1,laser,4.65436900,1999036351,462933578,195979
1783440840.677820,607494.906000,458750000,2,load,-1.54088100,-2585170,462934587,196367
1783440840.678820,607494.906000,458751000,1,laser,4.65348700,1998657495,462935594,195980
1783440840.678820,607494.906000,458752000,2,load,-1.54088100,-2585170,462936628,196368
1783440840.679820,607494.906000,458754000,2,load,-1.54234200,-2587620,462938628,196369
1783440840.687743,607494.921000,458755000,1,laser,4.65412300,1998930645,462939639,195981
1783440840.688872,607494.921000,458756000,2,load,-1.55981200,-2616930,462940651,196370
1783440840.689871,607494.921000,458757000,1,laser,4.65466300,1999162361,462941655,195982
1783440840.699742,607494.937000,458758000,2,load,-1.55857800,-2614860,462942667,196371
1783440840.700247,607494.937000,458760000,2,load,-1.55447700,-2607980,462944689,196372
1783440840.700772,607494.937000,458761000,1,laser,4.65527900,1999427093,462945693,195983
1783440840.701299,607494.937000,458762000,2,load,-1.55524000,-2609260,462946705,196373
1783440840.701831,607494.937000,458763000,1,laser,4.65527900,1999427093,462947715,195984
1783440840.702357,607494.937000,458764000,2,load,-1.55524000,-2609260,462948728,196374
1783440840.702883,607494.937000,458766000,2,load,-1.56550400,-2626480,462950744,196375
1783440840.703408,607494.937000,458767000,1,laser,4.65353100,1998676097,462951754,195985
1783440840.703408,607494.937000,458768000,2,load,-1.55674200,-2611780,462952766,196376
1783440840.704452,607494.937000,458769000,1,laser,4.65404800,1998898487,462953776,195986
1783440840.704979,607494.937000,458771000,1,laser,4.65470400,1999180162,462955792,195987
1783440840.705520,607494.937000,458772000,2,load,-1.55575900,-2610130,462956804,196377
1783440840.705520,607494.937000,458773000,1,laser,4.65470400,1999180162,462957815,195988
1783440840.706047,607494.937000,458774000,2,load,-1.55575900,-2610130,462958827,196378
1783440840.706572,607494.937000,458775000,1,laser,4.65445900,1999074888,462959831,195989
1783440840.707099,607494.937000,458777000,1,laser,4.65520000,1999392894,462961853,195990
1783440840.707624,607494.937000,458778000,2,load,-1.55629500,-2611030,462962865,196379
1783440840.708148,607494.937000,458779000,1,laser,4.65476200,1999204987,462963875,195991
1783440840.708675,607494.937000,458780000,2,load,-1.55029900,-2600970,462964888,196380
1783440840.709196,607494.937000,458782000,2,load,-1.55205100,-2603910,462966904,196381
1783440840.709724,607494.937000,458783000,1,laser,4.65357600,1998695734,462967914,195992
1783440840.710250,607494.937000,458784000,2,load,-1.55205100,-2603910,462968926,196382
1783440840.710250,607494.937000,458785000,1,laser,4.65388300,1998827366,462969930,195993
1783440840.710773,607494.937000,458786000,2,load,-1.54363500,-2589790,462970942,196383
1783440840.710773,607494.937000,458787000,1,laser,4.65480400,1999222850,462971952,195994
1783440840.711778,607494.937000,458788000,2,load,-1.55755900,-2613150,462972964,196384
1783440840.711778,607494.937000,458789000,1,laser,4.65443500,1999064442,462973968,195995
1783440840.712779,607494.937000,458790000,2,load,-1.56482500,-2625340,462974980,196385
1783440840.713618,607494.937000,458791000,1,laser,4.65513400,1999364856,462975991,195996
1783440840.714122,607494.937000,458792000,2,load,-1.56158200,-2619900,462977003,196386
1783440840.714655,607494.953000,458793000,1,laser,4.65485900,1999246771,462978013,195997
1783440840.714655,607494.953000,458794000,2,load,-1.56158200,-2619900,462979025,196387
1783440840.715661,607494.953000,458795000,1,laser,4.65485900,1999246771,462980029,195998
1783440840.715661,607494.953000,458797000,1,laser,4.65359000,1998701715,462982051,195999
1783440840.716660,607494.953000,458798000,2,load,-1.55459600,-2608180,462983064,196389
1783440840.716660,607494.953000,458800000,2,load,-1.55745100,-2612970,462985080,196390
1783440840.717661,607494.953000,458801000,1,laser,4.65478100,1999213181,462986090,196000
1783440840.717661,607494.953000,458802000,2,load,-1.54942300,-2599500,462987102,196391
1783440840.718661,607494.953000,458803000,1,laser,4.65440500,1999051798,462988112,196001
1783440840.718661,607494.953000,458805000,1,laser,4.65440500,1999051798,462990128,196002
1783440840.719661,607494.953000,458806000,2,load,-1.54618600,-2594070,462991140,196392
1783440840.719661,607494.953000,458807000,1,laser,4.65507500,1999339327,462992151,196003
1783440840.719661,607494.953000,458808000,2,load,-1.54969700,-2599960,462993163,196393
1783440840.720661,607494.953000,458809000,1,laser,4.65495700,1999288924,462994167,196004
1783440840.720661,607494.953000,458811000,1,laser,4.65369800,1998748181,462996189,196005
1783440840.721661,607494.953000,458812000,2,load,-1.55894200,-2615470,462997201,196394
1783440840.721661,607494.953000,458813000,1,laser,4.65366300,1998733077,462998211,196006
1783440840.722661,607494.953000,458814000,2,load,-1.55032900,-2601020,462999224,196395
1783440840.722661,607494.953000,458815000,1,laser,4.65366300,1998733077,463000227,196007
1783440840.722661,607494.953000,458817000,1,laser,4.65475800,1999203602,463002250,196008
1783440840.724165,607494.953000,458818000,2,load,-1.54742000,-2596140,463003262,196396
1783440840.724165,607494.953000,458819000,1,laser,4.65440200,1999050483,463004266,196009
1783440840.725170,607494.953000,458820000,2,load,-1.54939900,-2599460,463005278,196397
1783440840.725170,607494.953000,458822000,2,load,-1.55355900,-2606440,463007300,196398
1783440840.726170,607494.953000,458823000,1,laser,4.65512300,1999359957,463008311,196010
1783440840.726170,607494.953000,458824000,2,load,-1.55339800,-2606170,463009316,196399
1783440840.727170,607494.953000,458825000,1,laser,4.65512300,1999359957,463010327,196011
1783440840.727170,607494.953000,458826000,2,load,-1.55339800,-2606170,463011339,196400
1783440840.728171,607494.953000,458827000,1,laser,4.65376500,1998776889,463012349,196012
1783440840.728171,607494.953000,458829000,1,laser,4.65361100,1998710793,463014365,196013
1783440840.729172,607494.953000,458830000,2,load,-1.55419100,-2607500,463015377,196401
1783440840.729604,607494.953000,458831000,1,laser,4.65473700,1999194053,463016387,196014
1783440840.730110,607494.968000,458832000,2,load,-1.56335800,-2622880,463017400,196402
1783440840.730647,607494.968000,458834000,2,load,-1.55183700,-2603550,463019416,196403
1783440840.730647,607494.968000,458835000,1,laser,4.65499600,1999305493,463020426,196015
1783440840.731652,607494.968000,458836000,2,load,-1.55183700,-2603550,463021438,196404
1783440840.731652,607494.968000,458837000,1,laser,4.65499600,1999305493,463022448,196016
1783440840.732651,607494.968000,458838000,2,load,-1.54508900,-2592230,463023460,196405
1783440840.732651,607494.968000,458840000,2,load,-1.54489300,-2591900,463025476,196406
1783440840.733652,607494.968000,458841000,1,laser,4.65381800,1998799767,463026487,196017
1783440840.733652,607494.968000,458842000,2,load,-1.54726500,-2595880,463027499,196407
1783440840.734652,607494.968000,458843000,1,laser,4.65355500,1998686847,463028503,196018
1783440840.734652,607494.968000,458845000,1,laser,4.65468400,1999171529,463030525,196019
1783440840.735652,607494.968000,458846000,2,load,-1.55270100,-2605000,463031537,196408
1783440840.735652,607494.968000,458847000,1,laser,4.65468400,1999171529,463032547,196020
1783440840.736652,607494.968000,458848000,2,load,-1.55270100,-2605000,463033560,196409
1783440840.736652,607494.968000,458849000,1,laser,4.65440700,1999052564,463034563,196021
1783440840.737658,607494.968000,458851000,1,laser,4.65490900,1999267929,463036586,196022
1783440840.737658,607494.968000,458852000,2,load,-1.55084100,-2601880,463037598,196410
1783440840.738652,607494.968000,458853000,1,laser,4.65527600,1999425629,463038602,196023
1783440840.738652,607494.968000,458854000,2,load,-1.56117100,-2619210,463039614,196411
1783440840.738652,607494.968000,458855000,1,laser,4.65392100,1998843935,463040624,196024
1783440840.740157,607494.968000,458857000,1,laser,4.65392100,1998843935,463042647,196025
1783440840.740910,607494.968000,458858000,2,load,-1.55617600,-2610830,463043652,196412
1783440840.741444,607494.968000,458859000,1,laser,4.65335700,1998601426,463044663,196026
1783440840.741444,607494.968000,458860000,2,load,-1.55472800,-2608400,463045675,196413
1783440840.742451,607494.968000,458862000,2,load,-1.54489900,-2591910,463047697,196414
1783440840.751031,607494.984000,458863000,1,laser,4.65426600,1998992193,463048701,196027
1783440840.752611,607494.984000,458864000,2,load,-1.55319000,-2605820,463049713,196415
1783440840.761407,607495.000000,458865000,1,laser,4.65464900,1999156374,463050723,196028
1783440840.761935,607495.000000,458867000,1,laser,4.65464900,1999156374,463052739,196029
1783440840.762469,607495.000000,458868000,2,load,-1.55672400,-2611750,463053752,196416
1783440840.763011,607495.000000,458869000,1,laser,4.65513700,1999365971,463054762,196030
1783440840.763538,607495.000000,458870000,2,load,-1.54898800,-2598770,463055774,196417
1783440840.764066,607495.000000,458871000,1,laser,4.65394900,1998855877,463056784,196031
1783440840.764592,607495.000000,458872000,2,load,-1.55840500,-2614570,463057796,196418
1783440840.765117,607495.000000,458873000,1,laser,4.65344500,1998639625,463058800,196032
1783440840.765643,607495.000000,458875000,1,laser,4.65445100,1999071474,463060823,196033
1783440840.766170,607495.000000,458876000,2,load,-1.55792200,-2613760,463061835,196420
1783440840.766170,607495.000000,458877000,1,laser,4.65450000,1999092425,463062839,196034
1783440840.766681,607495.000000,458879000,1,laser,4.65450000,1999092425,463064861,196035
1783440840.767212,607495.000000,458880000,2,load,-1.56204100,-2620670,463065873,196421
1783440840.767740,607495.000000,458881000,1,laser,4.65474200,1999196564,463066883,196036
1783440840.768264,607495.000000,458882000,2,load,-1.56773300,-2630220,463067896,196422
1783440840.768794,607495.000000,458883000,1,laser,4.65527400,1999425049,463068899,196037
1783440840.769324,607495.000000,458885000,1,laser,4.65421900,1998971778,463070919,196038
1783440840.769852,607495.000000,458886000,2,load,-1.55791600,-2613750,463071934,196423
1783440840.769852,607495.000000,458887000,1,laser,4.65346900,1998649738,463072941,196039
1783440840.770857,607495.000000,458888000,2,load,-1.55672400,-2611750,463073947,196424
1783440840.770857,607495.000000,458889000,1,laser,4.65346900,1998649738,463074960,196040
1783440840.771857,607495.000000,458890000,2,load,-1.55672400,-2611750,463075976,196425
1783440840.772361,607495.000000,458891000,1,laser,4.65433900,1999023190,463076983,196041
1783440840.772886,607495.000000,458892000,2,load,-1.55819700,-2614220,463077992,196426
1783440840.773410,607495.000000,458893000,1,laser,4.65454700,1999112574,463078999,196042
1783440840.773994,607495.000000,458894000,2,load,-1.55131800,-2602680,463080014,196427
1783440840.774522,607495.000000,458895000,1,laser,4.65469700,1999177381,463081021,196043
1783440840.775048,607495.000000,458897000,1,laser,4.65531600,1999443081,463083040,196044
1783440840.775578,607495.000000,458898000,2,load,-1.54490500,-2591920,463084046,196428
1783440840.776102,607495.000000,458899000,1,laser,4.65531600,1999443081,463085059,196045
1783440840.776628,607495.000000,458900000,2,load,-1.54490500,-2591920,463086072,196429
1783440840.776628,607495.000000,458902000,2,load,-1.56350100,-2623120,463088088,196430
1783440840.777685,607495.015000,458903000,1,laser,4.65343200,1998634022,463089101,196046
1783440840.778213,607495.015000,458904000,2,load,-1.55706400,-2612320,463090107,196431
1783440840.778752,607495.015000,458905000,1,laser,4.65423400,1998978353,463091120,196047
1783440840.779294,607495.015000,458906000,2,load,-1.55701000,-2612230,463092126,196432
1783440840.779829,607495.015000,458908000,2,load,-1.55946000,-2616340,463094145,196433
1783440840.780358,607495.015000,458909000,1,laser,4.65468700,1999172915,463095159,196048
1783440840.780358,607495.015000,458910000,2,load,-1.55946000,-2616340,463096168,196434
1783440840.780891,607495.015000,458911000,1,laser,4.65466500,1999163264,463097175,196049
1783440840.781420,607495.015000,458913000,1,laser,4.65530800,1999439421,463099194,196050
1783440840.781947,607495.015000,458914000,2,load,-1.55205100,-2603910,463100209,196435
1783440840.782476,607495.015000,458915000,1,laser,4.65450600,1999095071,463101213,196051
1783440840.783003,607495.015000,458916000,2,load,-1.55477500,-2608480,463102228,196436
1783440840.783532,607495.015000,458917000,1,laser,4.65350400,1998664920,463103235,196052
1783440840.784057,607495.015000,458919000,1,laser,4.65407500,1998909864,463105255,196053
1783440840.784583,607495.015000,458920000,2,load,-1.55480500,-2608530,463106270,196437
1783440840.785111,607495.015000,458921000,1,laser,4.65407500,1998909864,463107277,196054
1783440840.785653,607495.015000,458922000,2,load,-1.55127000,-2602600,463108283,196438
1783440840.786181,607495.015000,458923000,1,laser,4.65467500,1999167589,463109296,196055
1783440840.786709,607495.015000,458925000,1,laser,4.65453900,1999109177,463111315,196056
1783440840.786709,607495.015000,458926000,2,load,-1.55744000,-2612950,463112328,196439
1783440840.787749,607495.015000,458927000,1,laser,4.65531700,1999443634,463113335,196057
1783440840.788277,607495.015000,458928000,2,load,-1.55643200,-2611260,463114344,196440
1783440840.788811,607495.015000,458930000,2,load,-1.55132400,-2602690,463116363,196441
1783440840.789817,607495.015000,458931000,1,laser,4.65466300,1999162583,463117376,196058
1783440840.789817,607495.015000,458932000,2,load,-1.55132400,-2602690,463118382,196442
1783440840.790816,607495.015000,458933000,1,laser,4.65351300,1998668822,463119395,196059
1783440840.790816,607495.015000,458934000,2,load,-1.55076400,-2601750,463120401,196443
1783440840.791817,607495.015000,458936000,2,load,-1.55238500,-2604470,463122424,196444
1783440840.791817,607495.015000,458937000,1,laser,4.65475200,1999200910,463123437,196060
1783440840.792822,607495.031000,458938000,2,load,-1.55296900,-2605450,463124443,196445
1783440840.793525,607495.031000,458939000,1,laser,4.65448500,1999086255,463125456,196061
1783440840.794030,607495.031000,458940000,2,load,-1.55905500,-2615660,463126462,196446
1783440840.794560,607495.031000,458942000,2,load,-1.55905500,-2615660,463128481,196447
1783440840.794560,607495.031000,458943000,1,laser,4.65519400,1999390525,463129495,196062
1783440840.795565,607495.031000,458944000,2,load,-1.56694700,-2628900,463130504,196448
1783440840.795565,607495.031000,458945000,1,laser,4.65477900,1999212422,463131511,196063
