host_timestamp_s,monotonic_s,kind,detail
1783440161.347885,606815.578000,disarm,disarm
1783440161.409884,606815.640000,disarm,disarm
1783440161.469325,606815.703000,disarm,disarm
1783440161.533136,606815.765000,disarm,disarm
1783440161.594376,606815.828000,disarm,disarm
1783440161.655284,606815.890000,disarm,disarm
1783440161.717267,606815.953000,disarm,disarm
1783440161.779515,606816.015000,disarm,disarm
1783440161.841249,606816.078000,disarm,disarm
1783440161.918773,606816.156000,disarm,disarm
1783440161.981569,606816.218000,disarm,disarm
1783440162.042563,606816.265000,disarm,disarm
1783440162.104155,606816.328000,disarm,disarm
1783440162.166153,606816.390000,disarm,disarm
1783440162.221603,606816.453000,disarm,disarm
1783440162.289824,606816.515000,disarm,disarm
1783440162.351722,606816.578000,disarm,disarm
1783440162.414456,606816.640000,disarm,disarm
1783440162.476390,606816.703000,disarm,disarm
1783440162.539141,606816.765000,disarm,disarm
1783440162.601129,606816.828000,disarm,disarm
1783440162.664062,606816.890000,disarm,disarm
1783440162.725396,606816.953000,disarm,disarm
1783440162.786833,606817.015000,disarm,disarm
1783440162.850250,606817.078000,disarm,disarm
1783440162.911625,606817.140000,disarm,disarm
1783440162.971792,606817.203000,disarm,disarm
1783440163.035965,606817.265000,disarm,disarm
1783440163.098353,606817.328000,disarm,disarm
1783440163.159903,606817.390000,disarm,disarm
1783440163.220860,606817.453000,disarm,disarm
1783440163.282590,606817.515000,disarm,disarm
1783440163.344439,606817.578000,disarm,disarm
1783440163.406891,606817.640000,disarm,disarm
1783440163.469157,606817.703000,disarm,disarm
1783440163.530534,606817.765000,disarm,disarm
1783440163.593314,606817.828000,disarm,disarm
1783440163.669485,606817.906000,disarm,disarm
1783440163.730730,606817.968000,disarm,disarm
1783440163.793974,606818.031000,disarm,disarm
1783440163.855334,606818.093000,disarm,disarm
1783440163.917493,606818.140000,disarm,disarm
1783440163.978393,606818.203000,disarm,disarm
1783440164.039716,606818.265000,disarm,disarm
1783440164.100707,606818.328000,disarm,disarm
1783440164.161634,606818.390000,disarm,disarm
1783440164.224114,606818.453000,disarm,disarm
1783440164.285418,606818.515000,disarm,disarm
1783440164.347110,606818.578000,disarm,disarm
1783440164.409642,606818.640000,disarm,disarm
1783440164.472839,606818.703000,disarm,disarm
1783440164.534615,606818.765000,disarm,disarm
1783440164.597056,606818.828000,disarm,disarm
1783440164.658348,606818.890000,disarm,disarm
1783440164.719020,606818.953000,disarm,disarm
1783440164.781334,606819.015000,disarm,disarm
1783440164.842668,606819.078000,disarm,disarm
1783440164.904513,606819.140000,disarm,disarm
1783440164.981316,606819.218000,disarm,disarm
1783440165.043501,606819.281000,disarm,disarm
1783440165.106664,606819.343000,disarm,disarm
1783440165.168983,606819.406000,disarm,disarm
1783440165.230474,606819.468000,disarm,disarm
1783440165.292376,606819.515000,disarm,disarm
1783440165.353993,606819.578000,disarm,disarm
1783440165.415347,606819.640000,disarm,disarm
1783440165.476187,606819.703000,disarm,disarm
1783440165.538123,606819.765000,disarm,disarm
1783440165.600829,606819.828000,disarm,disarm
1783440165.662231,606819.890000,disarm,disarm
1783440165.724048,606819.953000,disarm,disarm
1783440165.784347,606820.015000,disarm,disarm
1783440165.845812,606820.078000,disarm,disarm
1783440165.908044,606820.140000,disarm,disarm
1783440165.969711,606820.203000,disarm,disarm
1783440166.032338,606820.265000,disarm,disarm
1783440166.093709,606820.328000,disarm,disarm
1783440166.157167,606820.390000,disarm,disarm
1783440166.219830,606820.453000,disarm,disarm
1783440166.282462,606820.515000,disarm,disarm
1783440166.344092,606820.578000,disarm,disarm
1783440166.406107,606820.640000,disarm,disarm
1783440166.468564,606820.703000,disarm,disarm
1783440166.530820,606820.765000,disarm,disarm
1783440166.593569,606820.828000,disarm,disarm
1783440166.655495,606820.890000,disarm,disarm
1783440166.718430,606820.953000,disarm,disarm
1783440166.779572,606821.015000,disarm,disarm
1783440166.855732,606821.093000,disarm,disarm
1783440166.918083,606821.156000,disarm,disarm
1783440166.979951,606821.203000,disarm,disarm
1783440167.042254,606821.265000,disarm,disarm
1783440167.104410,606821.328000,disarm,disarm
1783440167.166579,606821.390000,disarm,disarm
1783440167.229336,606821.453000,disarm,disarm
1783440167.289587,606821.515000,disarm,disarm
1783440167.352661,606821.578000,disarm,disarm
1783440167.413326,606821.640000,disarm,disarm
1783440167.476206,606821.703000,disarm,disarm
1783440167.532222,606821.765000,disarm,disarm
1783440167.599329,606821.828000,disarm,disarm
1783440167.659620,606821.890000,disarm,disarm
1783440167.719205,606821.953000,disarm,disarm
1783440167.779681,606822.015000,disarm,disarm
1783440167.847285,606822.078000,disarm,disarm
1783440167.909166,606822.140000,disarm,disarm
1783440167.967164,606822.203000,disarm,disarm
1783440168.034064,606822.265000,disarm,disarm
1783440168.097069,606822.328000,disarm,disarm
1783440168.159006,606822.390000,disarm,disarm
1783440168.221045,606822.453000,disarm,disarm
1783440168.286037,606822.515000,disarm,disarm
1783440168.348297,606822.578000,disarm,disarm
1783440168.410231,606822.640000,disarm,disarm
1783440168.471040,606822.703000,disarm,disarm
1783440168.533515,606822.765000,disarm,disarm
1783440168.595018,606822.828000,disarm,disarm
1783440168.657259,606822.890000,disarm,disarm
1783440168.719110,606822.953000,disarm,disarm
1783440168.780920,606823.015000,disarm,disarm
1783440168.841879,606823.078000,disarm,disarm
1783440168.918426,606823.156000,disarm,disarm
1783440168.966920,606823.203000,disarm,disarm
1783440169.044401,606823.281000,disarm,disarm
1783440169.106629,606823.343000,disarm,disarm
1783440169.168796,606823.406000,disarm,disarm
1783440169.230806,606823.468000,disarm,disarm
1783440169.293333,606823.531000,disarm,disarm
1783440169.355796,606823.593000,disarm,disarm
1783440169.418966,606823.656000,disarm,disarm
1783440169.480364,606823.718000,disarm,disarm
1783440169.542807,606823.781000,disarm,disarm
1783440169.602974,606823.828000,disarm,disarm
1783440169.664670,606823.890000,disarm,disarm
1783440169.727315,606823.953000,disarm,disarm
1783440169.788633,606824.015000,disarm,disarm
1783440169.850091,606824.078000,disarm,disarm
1783440169.912238,606824.140000,disarm,disarm
1783440169.973096,606824.203000,disarm,disarm
1783440170.035209,606824.265000,disarm,disarm
1783440170.096776,606824.328000,disarm,disarm
1783440170.159535,606824.390000,disarm,disarm
1783440170.222112,606824.453000,disarm,disarm
1783440170.283854,606824.515000,disarm,disarm
1783440170.345532,606824.578000,disarm,disarm
1783440170.408084,606824.640000,disarm,disarm
1783440170.468965,606824.703000,disarm,disarm
1783440170.531501,606824.765000,disarm,disarm
1783440170.593467,606824.828000,disarm,disarm
1783440170.655659,606824.890000,disarm,disarm
1783440170.718685,606824.953000,disarm,disarm
1783440170.780752,606825.015000,disarm,disarm
1783440170.842081,606825.078000,disarm,disarm
1783440170.904496,606825.140000,disarm,disarm
1783440170.981250,606825.218000,disarm,disarm
1783440171.042822,606825.281000,disarm,disarm
1783440171.106087,606825.343000,disarm,disarm
1783440171.168265,606825.406000,disarm,disarm
1783440171.229671,606825.453000,disarm,disarm
1783440171.291243,606825.515000,disarm,disarm
1783440171.352267,606825.578000,disarm,disarm
1783440171.414988,606825.640000,disarm,disarm
1783440171.476201,606825.703000,disarm,disarm
1783440171.538590,606825.765000,disarm,disarm
1783440171.600153,606825.828000,disarm,disarm
1783440171.662650,606825.890000,disarm,disarm
1783440171.724477,606825.953000,disarm,disarm
1783440171.786915,606826.015000,disarm,disarm
1783440171.848474,606826.078000,disarm,disarm
1783440171.910604,606826.140000,disarm,disarm
1783440171.972558,606826.203000,disarm,disarm
1783440172.035138,606826.265000,disarm,disarm
1783440172.096808,606826.328000,disarm,disarm
1783440172.159051,606826.390000,disarm,disarm
1783440172.221063,606826.453000,disarm,disarm
1783440172.283339,606826.515000,disarm,disarm
1783440172.345521,606826.578000,disarm,disarm
1783440172.407601,606826.640000,disarm,disarm
1783440172.469462,606826.703000,disarm,disarm
1783440172.530960,606826.765000,disarm,disarm
1783440172.593152,606826.828000,disarm,disarm
1783440172.656877,606826.890000,disarm,disarm
1783440172.718502,606826.953000,disarm,disarm
1783440172.780458,606827.015000,disarm,disarm
1783440172.842838,606827.078000,disarm,disarm
1783440172.905039,606827.140000,disarm,disarm
1783440172.981762,606827.218000,disarm,disarm
1783440173.043313,606827.281000,disarm,disarm
1783440173.105337,606827.343000,disarm,disarm
1783440173.166785,606827.390000,disarm,disarm
1783440173.228916,606827.453000,disarm,disarm
1783440173.291096,606827.515000,disarm,disarm
1783440173.351412,606827.578000,disarm,disarm
1783440173.413275,606827.640000,disarm,disarm
1783440173.475726,606827.703000,disarm,disarm
1783440173.537744,606827.765000,disarm,disarm
1783440173.599385,606827.828000,disarm,disarm
1783440173.661865,606827.890000,disarm,disarm
1783440173.723195,606827.953000,disarm,disarm
1783440173.785933,606828.015000,disarm,disarm
1783440173.847977,606828.078000,disarm,disarm
1783440173.910176,606828.140000,disarm,disarm
1783440173.971122,606828.203000,disarm,disarm
1783440174.033021,606828.265000,disarm,disarm
1783440174.095396,606828.328000,disarm,disarm
1783440174.156600,606828.390000,disarm,disarm
1783440174.220139,606828.453000,disarm,disarm
1783440174.282122,606828.515000,disarm,disarm
1783440174.343297,606828.578000,disarm,disarm
1783440174.405082,606828.640000,disarm,disarm
1783440174.467338,606828.703000,disarm,disarm
1783440174.529827,606828.765000,disarm,disarm
1783440174.591489,606828.828000,disarm,disarm
1783440174.654119,606828.890000,disarm,disarm
1783440174.730940,606828.968000,disarm,disarm
1783440174.793441,606829.031000,disarm,disarm
1783440174.854620,606829.078000,disarm,disarm
1783440174.915915,606829.140000,disarm,disarm
1783440174.978037,606829.203000,disarm,disarm
1783440175.039825,606829.265000,disarm,disarm
1783440175.103320,606829.328000,disarm,disarm
1783440175.166139,606829.390000,disarm,disarm
1783440175.227534,606829.453000,disarm,disarm
1783440175.291265,606829.515000,disarm,disarm
1783440175.353698,606829.578000,disarm,disarm
1783440175.415919,606829.640000,disarm,disarm
1783440175.477720,606829.703000,disarm,disarm
1783440175.538618,606829.765000,disarm,disarm
1783440175.601522,606829.828000,disarm,disarm
1783440175.663168,606829.890000,disarm,disarm
1783440175.724216,606829.953000,disarm,disarm
1783440175.787178,606830.015000,disarm,disarm
1783440175.848584,606830.078000,disarm,disarm
1783440175.910670,606830.140000,disarm,disarm
1783440175.972531,606830.203000,disarm,disarm
1783440176.034240,606830.265000,disarm,disarm
1783440176.096289,606830.328000,disarm,disarm
1783440176.158026,606830.390000,disarm,disarm
1783440176.219899,606830.453000,disarm,disarm
1783440176.281416,606830.515000,disarm,disarm
1783440176.343481,606830.578000,disarm,disarm
1783440176.405475,606830.640000,disarm,disarm
1783440176.482624,606830.718000,disarm,disarm
1783440176.559510,606830.796000,disarm,disarm
1783440176.622670,606830.859000,disarm,disarm
1783440176.684077,606830.921000,disarm,disarm
1783440176.745676,606830.968000,disarm,disarm
1783440176.808336,606831.046000,disarm,disarm
1783440176.870407,606831.093000,disarm,disarm
1783440176.932349,606831.156000,disarm,disarm
1783440176.994071,606831.218000,disarm,disarm
1783440177.056614,606831.281000,disarm,disarm
1783440177.116910,606831.343000,disarm,disarm
1783440177.179051,606831.406000,disarm,disarm
1783440177.242025,606831.468000,disarm,disarm
1783440177.303362,606831.531000,disarm,disarm
1783440177.365264,606831.593000,disarm,disarm
1783440177.426213,606831.656000,disarm,disarm
1783440177.488379,606831.718000,disarm,disarm
1783440177.551612,606831.781000,disarm,disarm
1783440177.613648,606831.843000,disarm,disarm
1783440177.675621,606831.906000,disarm,disarm
1783440177.738540,606831.968000,disarm,disarm
1783440177.799753,606832.031000,disarm,disarm
1783440177.861095,606832.093000,disarm,disarm
1783440177.923088,606832.156000,disarm,disarm
1783440177.985045,606832.218000,disarm,disarm
1783440178.046318,606832.281000,disarm,disarm
1783440178.107569,606832.343000,disarm,disarm
1783440178.170020,606832.406000,disarm,disarm
1783440178.233255,606832.468000,disarm,disarm
1783440178.309545,606832.546000,disarm,disarm
1783440178.372947,606832.609000,disarm,disarm
1783440178.449579,606832.687000,disarm,disarm
1783440178.511416,606832.750000,disarm,disarm
1783440178.573931,606832.812000,disarm,disarm
1783440178.635427,606832.859000,disarm,disarm
1783440178.698372,606832.921000,disarm,disarm
1783440178.760826,606832.984000,disarm,disarm
1783440178.821663,606833.046000,disarm,disarm
1783440178.884912,606833.109000,disarm,disarm
1783440178.945864,606833.171000,disarm,disarm
1783440179.007211,606833.234000,disarm,disarm
1783440179.069257,606833.296000,disarm,disarm
1783440179.131647,606833.359000,disarm,disarm
1783440179.194068,606833.421000,disarm,disarm
1783440179.256800,606833.484000,disarm,disarm
1783440179.318182,606833.546000,disarm,disarm
1783440179.380720,606833.609000,disarm,disarm
1783440179.443122,606833.671000,disarm,disarm
1783440179.504699,606833.734000,disarm,disarm
1783440179.567964,606833.796000,disarm,disarm
1783440179.629878,606833.859000,disarm,disarm
1783440179.692835,606833.921000,disarm,disarm
1783440179.754656,606833.984000,disarm,disarm
1783440179.816910,606834.046000,disarm,disarm
1783440179.877697,606834.109000,disarm,disarm
1783440179.940581,606834.171000,disarm,disarm
1783440180.002171,606834.234000,disarm,disarm
1783440180.063600,606834.296000,disarm,disarm
1783440180.124743,606834.359000,disarm,disarm
1783440180.186037,606834.421000,disarm,disarm
1783440180.248820,606834.484000,disarm,disarm
1783440180.325362,606834.562000,disarm,disarm
1783440180.388007,606834.625000,disarm,disarm
1783440180.448893,606834.687000,disarm,disarm
1783440180.511513,606834.750000,disarm,disarm
1783440180.573449,606834.796000,disarm,disarm
1783440180.636073,606834.859000,disarm,disarm
1783440180.697749,606834.921000,disarm,disarm
1783440180.760914,606834.984000,disarm,disarm
1783440180.822749,606835.046000,disarm,disarm
1783440180.884426,606835.109000,disarm,disarm
1783440180.945844,606835.171000,disarm,disarm
1783440181.008178,606835.234000,disarm,disarm
1783440181.070831,606835.296000,disarm,disarm
1783440181.133512,606835.359000,disarm,disarm
1783440181.194792,606835.421000,disarm,disarm
1783440181.257583,606835.484000,disarm,disarm
1783440181.320055,606835.546000,disarm,disarm
1783440181.381312,606835.609000,disarm,disarm
1783440181.443705,606835.671000,disarm,disarm
1783440181.504746,606835.734000,disarm,disarm
1783440181.566049,606835.796000,disarm,disarm
1783440181.627578,606835.859000,disarm,disarm
1783440181.690006,606835.921000,disarm,disarm
1783440181.752940,606835.984000,disarm,disarm
1783440181.813212,606836.046000,disarm,disarm
1783440181.875589,606836.109000,disarm,disarm
1783440181.935438,606836.171000,disarm,disarm
1783440181.998617,606836.234000,disarm,disarm
1783440182.075110,606836.312000,disarm,disarm
1783440182.132626,606836.359000,disarm,disarm
1783440182.198878,606836.437000,disarm,disarm
1783440182.261089,606836.484000,disarm,disarm
1783440182.324009,606836.562000,disarm,disarm
1783440182.385472,606836.609000,disarm,disarm
1783440182.447279,606836.671000,disarm,disarm
1783440182.509219,606836.734000,disarm,disarm
1783440182.571454,606836.796000,disarm,disarm
1783440182.634381,606836.859000,disarm,disarm
1783440182.695398,606836.921000,disarm,disarm
1783440182.756356,606836.984000,disarm,disarm
1783440182.819906,606837.046000,disarm,disarm
1783440182.881785,606837.109000,disarm,disarm
1783440182.942301,606837.171000,disarm,disarm
1783440183.003338,606837.234000,disarm,disarm
1783440183.066367,606837.296000,disarm,disarm
1783440183.129334,606837.359000,disarm,disarm
1783440183.192851,606837.421000,disarm,disarm
1783440183.255354,606837.484000,disarm,disarm
1783440183.316796,606837.546000,disarm,disarm
1783440183.378699,606837.609000,disarm,disarm
1783440183.441351,606837.671000,disarm,disarm
1783440183.502867,606837.734000,disarm,disarm
1783440183.564653,606837.796000,disarm,disarm
1783440183.627740,606837.859000,disarm,disarm
1783440183.689709,606837.921000,disarm,disarm
1783440183.751906,606837.984000,disarm,disarm
1783440183.813264,606838.046000,disarm,disarm
1783440183.875648,606838.109000,disarm,disarm
1783440183.937083,606838.171000,disarm,disarm
1783440183.997859,606838.234000,disarm,disarm
1783440184.075330,606838.312000,disarm,disarm
1783440184.130461,606838.359000,disarm,disarm
1783440184.199532,606838.437000,disarm,disarm
1783440184.261784,606838.500000,disarm,disarm
1783440184.324620,606838.562000,disarm,disarm
1783440184.385445,606838.609000,disarm,disarm
1783440184.447410,606838.671000,disarm,disarm
1783440184.509709,606838.734000,disarm,disarm
1783440184.571861,606838.796000,disarm,disarm
1783440184.633410,606838.859000,disarm,disarm
1783440184.695415,606838.921000,disarm,disarm
1783440184.757845,606838.984000,disarm,disarm
1783440184.818825,606839.046000,disarm,disarm
1783440184.881295,606839.109000,disarm,disarm
1783440184.942906,606839.171000,disarm,disarm
1783440185.005524,606839.234000,disarm,disarm
1783440185.066715,606839.296000,disarm,disarm
1783440185.128191,606839.359000,disarm,disarm
1783440185.189940,606839.421000,disarm,disarm
1783440185.252297,606839.484000,disarm,disarm
1783440185.314224,606839.546000,disarm,disarm
1783440185.376262,606839.609000,disarm,disarm
1783440185.437674,606839.671000,disarm,disarm
1783440185.499650,606839.734000,disarm,disarm
1783440185.560604,606839.796000,disarm,disarm
1783440185.622905,606839.859000,disarm,disarm
1783440185.699423,606839.937000,disarm,disarm
1783440185.762122,606840.000000,disarm,disarm
1783440185.823949,606840.062000,disarm,disarm
1783440185.885630,606840.109000,disarm,disarm
1783440185.947668,606840.171000,disarm,disarm
1783440186.009648,606840.234000,disarm,disarm
1783440186.072622,606840.296000,disarm,disarm
1783440186.133189,606840.359000,disarm,disarm
1783440186.195002,606840.421000,disarm,disarm
1783440186.257950,606840.484000,disarm,disarm
1783440186.321131,606840.546000,disarm,disarm
1783440186.383448,606840.609000,disarm,disarm
1783440186.445692,606840.671000,disarm,disarm
1783440186.508199,606840.734000,disarm,disarm
1783440186.570559,606840.796000,disarm,disarm
1783440186.632437,606840.859000,disarm,disarm
1783440186.695232,606840.921000,disarm,disarm
1783440186.756458,606840.984000,disarm,disarm
1783440186.818352,606841.046000,disarm,disarm
1783440186.880283,606841.109000,disarm,disarm
1783440186.943304,606841.171000,disarm,disarm
1783440187.003299,606841.234000,disarm,disarm
1783440187.065283,606841.296000,disarm,disarm
1783440187.127115,606841.359000,disarm,disarm
1783440187.187919,606841.421000,disarm,disarm
1783440187.250836,606841.484000,disarm,disarm
1783440187.312324,606841.546000,disarm,disarm
1783440187.374588,606841.609000,disarm,disarm
1783440187.436600,606841.671000,disarm,disarm
1783440187.498937,606841.734000,disarm,disarm
1783440187.561353,606841.796000,disarm,disarm
1783440187.623578,606841.859000,disarm,disarm
1783440187.698783,606841.921000,disarm,disarm
1783440187.760196,606841.984000,disarm,disarm
1783440187.823436,606842.046000,disarm,disarm
1783440187.886590,606842.125000,disarm,disarm
1783440187.947701,606842.171000,disarm,disarm
1783440188.010291,606842.234000,disarm,disarm
1783440188.071483,606842.296000,disarm,disarm
1783440188.134582,606842.359000,disarm,disarm
1783440188.197657,606842.421000,disarm,disarm
1783440188.259093,606842.484000,disarm,disarm
1783440188.322569,606842.546000,disarm,disarm
1783440188.383550,606842.609000,disarm,disarm
1783440188.445966,606842.671000,disarm,disarm
1783440188.507940,606842.734000,disarm,disarm
1783440188.569101,606842.796000,disarm,disarm
1783440188.631920,606842.859000,disarm,disarm
1783440188.692653,606842.921000,disarm,disarm
1783440188.754443,606842.984000,disarm,disarm
1783440188.817428,606843.046000,disarm,disarm
1783440188.879039,606843.109000,disarm,disarm
1783440188.940726,606843.171000,disarm,disarm
1783440189.002028,606843.234000,disarm,disarm
1783440189.063725,606843.296000,disarm,disarm
1783440189.125859,606843.359000,disarm,disarm
1783440189.188858,606843.421000,disarm,disarm
1783440189.250898,606843.484000,disarm,disarm
1783440189.313750,606843.546000,disarm,disarm
1783440189.374797,606843.609000,disarm,disarm
1783440189.436040,606843.671000,disarm,disarm
1783440189.513459,606843.750000,disarm,disarm
1783440189.575676,606843.812000,disarm,disarm
1783440189.637168,606843.875000,disarm,disarm
1783440189.698738,606843.921000,disarm,disarm
1783440189.761164,606843.984000,disarm,disarm
1783440189.823155,606844.046000,disarm,disarm
1783440189.885242,606844.109000,disarm,disarm
