host_timestamp_s,monotonic_s,kind,detail
1782488817.155021,213048.750000,disarm,disarm
1782488817.217205,213048.812000,disarm,disarm
1782488817.279200,213048.875000,disarm,disarm
1782488817.341155,213048.937000,disarm,disarm
1782488817.401984,213049.000000,disarm,disarm
1782488817.497893,213049.093000,disarm,disarm
1782488817.526030,213049.125000,disarm,disarm
1782488817.589130,213049.187000,disarm,disarm
1782488817.650475,213049.250000,disarm,disarm
1782488817.712170,213049.312000,disarm,disarm
1782488817.774551,213049.375000,disarm,disarm
1782488817.835505,213049.437000,disarm,disarm
1782488817.912983,213049.515000,disarm,disarm
1782488817.975461,213049.578000,disarm,disarm
1782488818.027221,213049.625000,disarm,disarm
1782488818.100392,213049.703000,disarm,disarm
1782488818.162518,213049.765000,disarm,disarm
1782488818.224242,213049.812000,disarm,disarm
1782488818.284599,213049.875000,disarm,disarm
1782488818.346408,213049.937000,warn,LCR silent 14.1s — no new samples (auxiliary; other instruments still recording)
1782488818.346408,213049.937000,disarm,disarm
1782488818.407249,213050.000000,disarm,disarm
1782488818.468921,213050.062000,disarm,disarm
1782488818.529804,213050.125000,disarm,disarm
1782488818.591652,213050.187000,disarm,disarm
1782488818.653916,213050.250000,disarm,disarm
1782488818.716366,213050.312000,disarm,disarm
1782488818.777619,213050.375000,disarm,disarm
1782488818.839338,213050.437000,disarm,disarm
1782488818.900448,213050.500000,disarm,disarm
1782488818.962263,213050.562000,disarm,disarm
1782488819.024634,213050.625000,disarm,disarm
1782488819.086625,213050.687000,disarm,disarm
1782488819.162903,213050.765000,disarm,disarm
1782488819.225778,213050.828000,disarm,disarm
1782488819.286590,213050.875000,disarm,disarm
1782488819.349095,213050.937000,disarm,disarm
1782488819.411673,213051.000000,disarm,disarm
1782488819.472379,213051.062000,disarm,disarm
1782488819.534697,213051.125000,disarm,disarm
1782488819.595525,213051.187000,disarm,disarm
1782488819.657647,213051.250000,disarm,disarm
1782488819.720566,213051.312000,disarm,disarm
1782488819.783113,213051.375000,disarm,disarm
1782488819.845030,213051.437000,disarm,disarm
1782488819.907456,213051.500000,disarm,disarm
1782488819.969274,213051.562000,disarm,disarm
1782488820.032332,213051.625000,disarm,disarm
1782488820.094358,213051.687000,disarm,disarm
1782488820.155251,213051.750000,disarm,disarm
1782488820.217586,213051.812000,disarm,disarm
1782488820.279287,213051.875000,disarm,disarm
1782488820.342168,213051.937000,warn,LCR silent 16.1s — no new samples (auxiliary; other instruments still recording)
1782488820.342694,213051.937000,disarm,disarm
1782488820.404155,213052.000000,disarm,disarm
1782488820.465865,213052.062000,disarm,disarm
1782488820.523880,213052.125000,disarm,disarm
1782488820.592146,213052.187000,disarm,disarm
1782488820.654563,213052.250000,disarm,disarm
1782488820.715738,213052.312000,disarm,disarm
1782488820.777279,213052.375000,disarm,disarm
1782488820.839977,213052.437000,disarm,disarm
1782488820.901773,213052.500000,disarm,disarm
1782488820.963640,213052.562000,disarm,disarm
1782488821.024841,213052.625000,disarm,disarm
1782488821.086171,213052.687000,disarm,disarm
1782488821.159251,213052.750000,disarm,disarm
1782488821.223249,213052.812000,disarm,disarm
1782488821.287271,213052.875000,disarm,disarm
1782488821.336020,213052.937000,disarm,disarm
1782488821.400030,213053.000000,disarm,disarm
1782488821.464015,213053.062000,disarm,disarm
1782488821.528511,213053.125000,disarm,disarm
1782488821.590973,213053.187000,disarm,disarm
1782488821.649954,213053.250000,disarm,disarm
1782488821.720995,213053.312000,disarm,disarm
1782488821.777908,213053.375000,disarm,disarm
1782488821.843951,213053.437000,disarm,disarm
1782488821.905176,213053.500000,disarm,disarm
1782488821.966226,213053.562000,disarm,disarm
1782488822.027880,213053.625000,disarm,disarm
1782488822.089845,213053.687000,disarm,disarm
1782488822.152540,213053.750000,disarm,disarm
1782488822.214182,213053.812000,disarm,disarm
1782488822.276177,213053.875000,disarm,disarm
1782488822.337604,213053.937000,warn,LCR silent 18.1s — no new samples (auxiliary; other instruments still recording)
1782488822.337604,213053.937000,disarm,disarm
1782488822.398563,213054.000000,disarm,disarm
1782488822.475209,213054.078000,disarm,disarm
1782488822.537251,213054.125000,disarm,disarm
1782488822.598346,213054.187000,disarm,disarm
1782488822.660915,213054.250000,disarm,disarm
1782488822.722963,213054.312000,disarm,disarm
1782488822.774908,213054.375000,disarm,disarm
1782488822.846514,213054.437000,disarm,disarm
1782488822.912218,213054.500000,disarm,disarm
1782488822.971662,213054.562000,disarm,disarm
1782488823.033614,213054.625000,disarm,disarm
1782488823.095027,213054.687000,disarm,disarm
1782488823.156712,213054.750000,disarm,disarm
1782488823.217761,213054.812000,disarm,disarm
1782488823.278844,213054.875000,disarm,disarm
1782488823.341039,213054.937000,disarm,disarm
1782488823.401078,213055.000000,disarm,disarm
1782488823.463168,213055.062000,disarm,disarm
1782488823.525711,213055.125000,disarm,disarm
1782488823.587463,213055.187000,disarm,disarm
1782488823.650380,213055.250000,disarm,disarm
1782488823.712358,213055.312000,disarm,disarm
1782488823.773639,213055.375000,disarm,disarm
1782488823.836882,213055.437000,disarm,disarm
1782488823.913348,213055.515000,disarm,disarm
1782488823.991655,213055.593000,disarm,disarm
1782488824.053277,213055.656000,disarm,disarm
1782488824.115271,213055.703000,disarm,disarm
1782488824.175641,213055.765000,disarm,disarm
1782488824.237406,213055.828000,disarm,disarm
1782488824.298408,213055.890000,disarm,disarm
1782488824.356996,213055.953000,warn,LCR silent 20.1s — no new samples (auxiliary; other instruments still recording)
1782488824.357517,213055.953000,disarm,disarm
1782488824.417179,213056.015000,disarm,disarm
1782488824.477965,213056.078000,disarm,disarm
1782488824.544260,213056.140000,disarm,disarm
1782488824.604759,213056.203000,disarm,disarm
1782488824.665462,213056.265000,disarm,disarm
1782488824.731068,213056.328000,disarm,disarm
1782488824.792949,213056.390000,disarm,disarm
1782488824.855342,213056.453000,disarm,disarm
1782488824.917036,213056.515000,disarm,disarm
1782488824.979404,213056.578000,disarm,disarm
1782488825.040481,213056.640000,disarm,disarm
1782488825.102167,213056.703000,disarm,disarm
1782488825.164394,213056.765000,disarm,disarm
1782488825.170131,213056.765000,reconnect,H7 restart requested
1782488826.230789,213057.828000,warn,H7 silent 1.0s — no new samples (critical; other instruments still recording)
1782488826.354073,213057.953000,warn,LCR silent 22.1s — no new samples (auxiliary; other instruments still recording)
1782488828.356373,213059.953000,warn,LCR silent 24.1s — no new samples (auxiliary; other instruments still recording)
1782488830.389855,213061.984000,warn,LCR silent 26.1s — no new samples (auxiliary; other instruments still recording)
1782488832.420781,213064.015000,warn,LCR silent 28.2s — no new samples (auxiliary; other instruments still recording)
1782488834.433161,213066.031000,warn,LCR silent 30.2s — no new samples (auxiliary; other instruments still recording)
1782488836.476785,213068.078000,warn,LCR silent 32.2s — no new samples (auxiliary; other instruments still recording)
1782488838.477087,213070.078000,warn,LCR silent 34.2s — no new samples (auxiliary; other instruments still recording)
1782488840.530738,213072.125000,warn,LCR silent 36.3s — no new samples (auxiliary; other instruments still recording)
1782488842.536345,213074.125000,warn,LCR silent 38.3s — no new samples (auxiliary; other instruments still recording)
1782488844.534066,213076.125000,warn,LCR silent 40.3s — no new samples (auxiliary; other instruments still recording)
1782488846.558171,213078.156000,warn,LCR silent 42.3s — no new samples (auxiliary; other instruments still recording)
1782488848.612548,213080.203000,warn,LCR silent 44.3s — no new samples (auxiliary; other instruments still recording)
1782488850.615321,213082.203000,warn,LCR silent 46.3s — no new samples (auxiliary; other instruments still recording)
1782488852.616588,213084.218000,warn,LCR silent 48.4s — no new samples (auxiliary; other instruments still recording)
1782488854.671849,213086.265000,warn,LCR silent 50.4s — no new samples (auxiliary; other instruments still recording)
1782488856.672155,213088.265000,warn,LCR silent 52.4s — no new samples (auxiliary; other instruments still recording)
1782488858.683725,213090.281000,warn,LCR silent 54.4s — no new samples (auxiliary; other instruments still recording)
1782488860.696652,213092.296000,warn,LCR silent 56.4s — no new samples (auxiliary; other instruments still recording)
1782488862.710521,213094.312000,warn,LCR silent 58.5s — no new samples (auxiliary; other instruments still recording)
1782488864.710931,213096.312000,warn,LCR silent 60.5s — no new samples (auxiliary; other instruments still recording)
1782488866.769713,213098.359000,warn,LCR silent 62.5s — no new samples (auxiliary; other instruments still recording)
1782488868.762955,213100.359000,warn,LCR silent 64.5s — no new samples (auxiliary; other instruments still recording)
1782488870.771518,213102.359000,warn,LCR silent 66.5s — no new samples (auxiliary; other instruments still recording)
1782488872.770089,213104.359000,warn,LCR silent 68.5s — no new samples (auxiliary; other instruments still recording)
1782488874.764771,213106.359000,warn,LCR silent 70.5s — no new samples (auxiliary; other instruments still recording)
1782488876.362748,213107.953000,disarm,disarm
1782488876.552272,213108.140000,session,end complete
