src,hw_us,value,raw_code,seq
2,386066399,1.90584700,3197480,185853
1,386067406,4.45939400,1915294881,185854
2,386068415,1.90599600,3197730,185854
1,386069422,4.45949000,1915336269,185855
2,386070431,1.90522100,3196430,185855
1,386071438,4.45807800,1914730055,185856
3,388269049,0.48010500,0,282020
4,388269049,0.10513200,0,282020
2,386072447,1.90522100,3196430,185856
1,386073454,4.45807800,1914730055,185857
2,386074463,1.90473200,3195610,185857
1,386075470,4.45779700,1914608966,185858
2,386076479,1.90553100,3196950,185858
1,386077486,4.45880800,1915043390,185859
2,386078495,1.90317000,3192990,185859
1,386079502,4.45851000,1914915586,185860
2,386080511,1.90998300,3204420,185860
1,386081518,4.45898300,1915118781,185861
2,386082527,1.90998300,3204420,185861
1,386083534,4.45898300,1915118781,185862
2,386084543,1.91000100,3204450,185862
1,386085550,4.45946900,1915327347,185863
2,386086559,1.90960200,3203780,185863
1,386087566,4.45813300,1914753530,185864
2,386088575,1.90724100,3199820,185864
1,386089582,4.45747700,1914471652,185865
2,386090591,1.90593000,3197620,185865
1,386091598,4.45840600,1914870554,185866
2,386092607,1.90282500,3192410,185866
1,386093614,4.45840600,1914870554,185867
2,386094623,1.90282500,3192410,185867
1,386095630,4.45827100,1914812770,185868
2,386096639,1.90656800,3198690,185868
1,386097646,4.45853000,1914924028,185869
2,386098655,1.90634100,3198310,185869
1,386099662,4.45894600,1915102775,185870
2,386100671,1.90692500,3199290,185870
1,386101678,4.45758600,1914518539,185871
2,386102687,1.90721800,3199780,185871
1,386103694,4.45758600,1914518539,185872
2,386104703,1.90721800,3199780,185872
1,386105710,4.45683000,1914193854,185873
2,386106719,1.90630000,3198240,185873
1,386107726,4.45768400,1914560751,185874
2,386108735,1.90311700,3192900,185874
1,386109742,4.45781100,1914615377,185875
2,386110751,1.90378400,3194020,185875
1,386111758,4.45799500,1914694475,185876
2,386112767,1.90364700,3193790,185876
1,386113774,4.45799500,1914694475,185877
2,386114783,1.90364700,3193790,185877
1,386115790,4.45852200,1914920853,185878
2,386116799,1.90742000,3200120,185878
1,386117806,4.45738700,1914433467,185879
2,386118815,1.90833200,3201650,185879
1,386119822,4.45629200,1913962940,185880
2,386120831,1.90340900,3193390,185880
1,386121838,4.45701800,1914274597,185881
2,386122847,1.90470800,3195570,185881
1,386123854,4.45721100,1914357239,185882
2,386124863,1.90470800,3195570,185882
1,386125870,4.45721100,1914357239,185883
2,386126879,1.90541200,3196750,185883
1,386127886,4.45705100,1914288902,185884
2,386128895,1.90227600,3191490,185884
1,386129902,4.45743000,1914451401,185885
2,386130911,1.90441600,3195080,185885
