t_rel_s,displacement_um,force_N,sma_v,sma_i,sma_r,sma_power_W,stage_mm
11.449989,-4621.4191,0.23862713,0.62809521,0.10057937,5.8760773,0.06500913,79.999979
11.459989,-4621.5237,0.23856995,0.52567043,0.10137627,5.1389275,0.053446445,79.999979
11.469989,-4618.2189,0.23937788,0.50462941,0.11356384,4.5024044,0.057398424,79.999979
11.479989,-4619.2923,0.23805342,0.53430855,0.14221765,3.6842978,0.066054293,79.999979
11.489989,-4620.0608,0.23917751,0.54167456,0.11534968,4.6388416,0.062999987,79.999979
11.499989,-4620.118,0.23917751,0.49945044,0.11864006,4.1843717,0.059279833,79.999979
11.509989,-4618.3569,0.23830992,0.52202871,0.10958652,4.3993931,0.053075298,79.999979
11.519989,-4619.8321,0.23695077,0.50270458,0.10034899,5.1024656,0.05221503,79.999979
11.529989,-4621.1531,0.23856249,0.49395222,0.12776728,3.6534028,0.058119083,79.999979
11.539989,-4619.131,0.23906409,0.57879493,0.11393211,4.6459249,0.065959984,79.999979
11.549989,-4619.3741,0.23890689,0.50395627,0.1011827,5.1474269,0.05527095,79.999979
11.559989,-4619.3741,0.23869993,0.51235226,0.10468359,4.7895001,0.060521248,79.999979
11.569989,-4619.1883,0.23849296,0.52074824,0.12154342,4.2466285,0.065771547,79.999979
11.579989,-4618.7106,0.23828599,0.54563,0.13840325,3.7037569,0.068772769,79.999979
11.589989,-4618.2329,0.23867686,0.5630171,0.12023351,5.0167019,0.076575312,79.999979
11.599989,-4617.1232,0.2385902,0.53352181,0.11479346,4.6949563,0.062091316,79.999979
11.609989,-4616.3163,0.23834161,0.49371571,0.097942232,4.8862546,0.048376277,79.999979
11.619989,-4617.5609,0.23836119,0.51150168,0.11463076,4.3115346,0.058689621,79.999979
11.629989,-4617.9276,0.23835689,0.50466283,0.10081228,4.5803906,0.051739733,79.999979
11.639989,-4618.2944,0.23835259,0.52370583,0.096891079,4.8492465,0.051018069,79.999979
11.649989,-4619.4106,0.23826542,0.52028052,0.1099152,4.4811777,0.056745199,79.999979
11.659989,-4618.9522,0.23695679,0.57941534,0.11092214,4.4551648,0.064214425,79.999979
11.669989,-4619.2827,0.23869446,0.526905,0.11586096,4.5670649,0.066262401,79.999979
11.679989,-4615.6711,0.23922535,0.52909601,0.10861593,5.1759293,0.057943351,79.999979
11.689989,-4616.0789,0.23866193,0.48401076,0.13161757,3.7900984,0.064695466,79.999979
11.699989,-4616.7821,0.23862273,0.49698815,0.15124468,3.5083407,0.073807461,79.999979
11.709989,-4617.4853,0.23858352,0.50410528,0.15698801,3.226583,0.078920825,79.999979
11.719989,-4617.5648,0.23852865,0.51485568,0.12210095,3.935615,0.062674758,79.999979
11.729989,-4618.9282,0.23932584,0.50254149,0.12181597,4.1405153,0.061262568,79.999979
11.739989,-4616.7122,0.23843602,0.49962219,0.11260076,4.5328998,0.056366397,79.999979
11.749989,-4619.0145,0.23917045,0.55838096,0.097600085,5.6447906,0.056570087,79.999979
11.759989,-4619.0145,0.23917045,0.54930773,0.10448732,5.2304941,0.058673187,79.999979
11.769989,-4619.0145,0.23917045,0.5402345,0.11137456,4.8161976,0.060776287,79.999979
11.779989,-4619.0145,0.23917045,0.53116127,0.1182618,4.4019011,0.062879387,79.999979
11.789989,-4619.0921,0.23884084,0.52320702,0.11908972,4.2904129,0.064163646,79.999979
11.799989,-4618.501,0.23937235,0.54374233,0.11565567,4.5214763,0.062867701,79.999979
11.809989,-4620.0766,0.23872341,0.52829137,0.11886325,3.8304561,0.060624278,79.999979
11.819989,-4618.0841,0.23923012,0.53729813,0.10955995,4.806762,0.058872131,79.999979
11.829989,-4617.4171,0.23911837,0.54316576,0.11136012,4.7787894,0.060510053,79.999979
11.839989,-4616.7501,0.23900662,0.54903338,0.11316029,4.7508168,0.062147976,79.999979
11.849989,-4616.0831,0.23889486,0.51432928,0.11462403,4.6873984,0.058906798,79.999979
11.859989,-4617.9542,0.23889444,0.51342062,0.10999094,4.6126298,0.058077673,79.999979
11.869989,-4618.7352,0.23874678,0.48629441,0.1127609,4.1833914,0.059654873,79.999979
11.879989,-4618.8421,0.2381849,0.53550266,0.10786805,3.9325173,0.058243801,79.999979
11.889989,-4620.2388,0.23792065,0.54152747,0.096578464,5.3165365,0.053925487,79.999979
11.899989,-4620.708,0.23801363,0.47434003,0.10971308,4.9748852,0.052828672,79.999979
11.909989,-4620.708,0.23813798,0.47790605,0.10440109,4.8938742,0.051938468,79.999979
11.919989,-4620.708,0.23826233,0.48147207,0.099089099,4.8128633,0.051048265,79.999979
11.929989,-4618.7812,0.2395053,0.52266857,0.14635027,3.6409386,0.075733465,79.999979
11.939989,-4619.5208,0.23884793,0.57314665,0.10752047,5.0174892,0.061726466,79.999979
11.949989,-4619.6793,0.23902362,0.59508941,0.13768893,4.2635992,0.081585372,79.999979
11.959989,-4617.8724,0.23979691,0.51274354,0.10761076,4.4412982,0.055134548,79.999979
11.969989,-4616.7189,0.23959228,0.52567747,0.10120302,4.7799004,0.058772635,79.999979
11.979989,-4617.3495,0.23945365,0.52068827,0.1223942,4.5369897,0.065174872,79.999979
11.989989,-4618.3746,0.23910994,0.50721365,0.12139788,4.0834502,0.059700211,79.999979
11.999989,-4618.0467,0.23877379,0.50259081,0.12638143,3.6842924,0.063558046,79.999979
12.009989,-4618.9422,0.23906304,0.5047814,0.13596576,3.8679495,0.064332124,79.999979
12.019989,-4618.2858,0.23801004,0.51779348,0.116925,4.3369973,0.066508078,79.999979
12.029989,-4619.53,0.23847238,0.49421548,0.11675184,4.043413,0.05740146,79.999979
12.039989,-4616.5162,0.23836743,0.52911195,0.13276417,4.6771747,0.070334547,79.999979
12.049989,-4618.5604,0.23826851,0.51305958,0.11320684,4.1393425,0.059169182,79.999979
12.059988,-4618.4494,0.23869293,0.51306064,0.10122277,5.0020437,0.053699149,79.999979
12.069988,-4618.7396,0.23886155,0.51401454,0.10696978,4.7623486,0.056268929,79.999979
12.079988,-4619.0298,0.23903018,0.51496844,0.1127168,4.5226535,0.058838709,79.999979
12.089988,-4619.32,0.2391988,0.51592234,0.11846381,4.2829585,0.061408489,79.999979
12.099988,-4619.7681,0.23929034,0.523332,0.11724577,4.3395179,0.061354054,79.999979
12.109988,-4618.8319,0.23887568,0.54062113,0.1166544,4.4557138,0.063055023,79.999979
12.119988,-4617.8956,0.23846103,0.55333451,0.11606302,4.5719096,0.062698707,79.999979
12.129988,-4616.9594,0.23804637,0.53838969,0.11547165,4.6881055,0.049907118,79.999979
12.139988,-4616.5015,0.23806747,0.49940542,0.11296776,4.3598217,0.05389039,79.999979
12.149988,-4616.3472,0.23853823,0.50200687,0.10339569,4.8005901,0.051995117,79.999979
12.159988,-4617.7199,0.23909714,0.51838529,0.10457766,4.5309361,0.059441948,79.999979
12.169988,-4618.1196,0.23930897,0.50899391,0.10712619,4.7440458,0.054701611,79.999979
12.179988,-4618.5193,0.23930897,0.5119462,0.11082688,4.5420564,0.057120547,79.999979
12.189988,-4618.919,0.23930897,0.51489848,0.11452757,4.3400671,0.059539484,79.999979
12.199988,-4619.0628,0.23930897,0.51477012,0.11538321,4.2726913,0.058503244,79.999979
12.209988,-4619.0628,0.23930897,0.51291222,0.10931223,4.2524296,0.055527182,79.999979
12.219988,-4619.0628,0.23936643,0.51105431,0.10324125,4.646161,0.05255112,79.999979
12.229988,-4619.0628,0.23946882,0.53292558,0.10256563,5.0632089,0.054791109,79.999979
12.239988,-4618.496,0.23902715,0.53325447,0.12608391,4.387728,0.068325009,79.999979
12.249988,-4618.8518,0.2388085,0.47099496,0.12426469,3.6211854,0.053827244,79.999979
12.259988,-4619.7351,0.23778162,0.53341588,0.12062565,4.501416,0.064346704,79.999979
12.269988,-4619.8989,0.23791223,0.50477811,0.12005149,4.3246405,0.0608306,79.999979
12.279988,-4620.0628,0.23804284,0.47745421,0.12036483,4.0717518,0.0575253,79.999979
12.289988,-4620.2266,0.23820781,0.49041124,0.12840006,3.8188632,0.063097155,79.999979
12.299988,-4615.3705,0.23907837,0.5175313,0.10921039,4.5657032,0.056770492,79.999979
12.309988,-4617.2084,0.2396773,0.56579376,0.10859125,5.253444,0.062963807,79.999979
12.319988,-4616.3815,0.23922052,0.55038833,0.10777527,5.3685735,0.059249901,79.999979
12.329988,-4615.6204,0.23860196,0.52084438,0.12629774,4.5468171,0.065016275,79.999979
12.339988,-4615.3227,0.23824666,0.52561428,0.14077772,4.0152795,0.073740964,79.999979
12.349988,-4615.0249,0.23800548,0.53101157,0.13925289,3.5324713,0.071899025,79.999979
12.359988,-4617.4734,0.23874156,0.60357927,0.10436693,5.2409436,0.062396741,79.999979
12.369988,-4619.4125,0.23872531,0.51150598,0.11313246,4.0439829,0.057739562,79.999979
12.379988,-4617.0317,0.23885513,0.53338961,0.10613721,4.5180071,0.059505163,79.999979
12.389988,-4618.997,0.23894802,0.52552893,0.10504076,4.8179793,0.057088611,79.999979
12.399988,-4620.0738,0.23848972,0.49583126,0.10275456,4.6993521,0.050215885,79.999979
12.409988,-4619.2358,0.23848972,0.50608423,0.11760555,4.123564,0.055706771,79.999979
12.419988,-4618.3978,0.23848972,0.51633719,0.1203297,4.1481209,0.061197657,79.999979
12.429988,-4618.1226,0.23848972,0.48401007,0.11371929,4.1726779,0.054931638,79.999979
12.439988,-4616.8447,0.23876478,0.56614323,0.1161014,4.7648407,0.065949971,79.999979
12.449988,-4619.0619,0.23821161,0.51275188,0.127438,4.0796625,0.063202969,79.999979
12.459988,-4616.9947,0.23930925,0.51807805,0.13874721,3.5038445,0.071880172,79.999979
12.469988,-4617.4467,0.239213,0.52395043,0.13404473,3.7614712,0.064683172,79.999979
12.479988,-4617.8986,0.23911674,0.52686946,0.11155471,4.4009736,0.056943916,79.999979
12.489988,-4618.3506,0.23914291,0.51252466,0.11843561,5.0482993,0.062076575,79.999979
12.499988,-4620.3806,0.23937043,0.52426641,0.13939594,4.0671562,0.070269104,79.999979
12.509988,-4621.5386,0.23916657,0.52097622,0.11836948,5.0187043,0.056664828,79.999979
12.519988,-4621.2033,0.23899522,0.52050456,0.11894457,4.8268713,0.058218319,79.999979
12.529988,-4620.8679,0.23882387,0.52003291,0.11951967,4.6350383,0.059771811,79.999979
12.539988,-4620.5326,0.23865252,0.51956125,0.12009476,4.4432052,0.061325302,79.999979
12.549988,-4620.1973,0.23843043,0.56755878,0.12584865,4.2887913,0.071743592,79.999979
12.559988,-4617.8647,0.23941379,0.58525155,0.10852918,4.7638112,0.062630067,79.999979
12.569988,-4619.9145,0.23824934,0.54260147,0.1108795,4.9085823,0.062884041,79.999979
12.579988,-4616.591,0.23949672,0.48453471,0.11314364,4.2921104,0.05478657,79.999979
12.589988,-4618.9844,0.23856217,0.54497873,0.12352583,4.4228823,0.067344927,79.999979
12.599988,-4621.1544,0.23848485,0.5611927,0.1187571,4.5345037,0.065550649,79.999979
12.609988,-4618.4942,0.23864929,0.48015005,0.10745308,4.4387865,0.052577266,79.999979
12.619988,-4619.7807,0.23876962,0.54706427,0.1051204,5.0021941,0.057675923,79.999979
12.629988,-4620.6504,0.23865669,0.58428987,0.10954523,5.1716561,0.063973827,79.999979
12.639988,-4620.4803,0.23854377,0.55161692,0.11148215,5.2644232,0.061389866,79.999979
12.649988,-4620.3103,0.23854026,0.51894397,0.11341907,4.8555293,0.058805904,79.999979
12.659988,-4620.1403,0.23857047,0.50933056,0.11611941,4.4466353,0.059187179,79.999979
12.669988,-4619.9703,0.23860068,0.5134118,0.11939451,4.2411379,0.061329455,79.999979
12.679988,-4620.0621,0.23863089,0.51559752,0.12467397,4.057139,0.065354342,79.999979
12.689988,-4621.1155,0.23883593,0.52269203,0.10641646,4.5896758,0.0556262,79.999979
12.699988,-4616.9184,0.23803428,0.56630079,0.10664194,4.8535811,0.059561621,79.999979
12.709988,-4617.7138,0.23849089,0.51640071,0.12310776,4.1268013,0.063621882,79.999979
12.719988,-4619.0001,0.23797435,0.51458232,0.13413158,3.7432927,0.066295802,79.999979
12.729988,-4619.1863,0.23801264,0.51601973,0.12701369,3.9876191,0.063822836,79.999979
12.739988,-4619.3725,0.23805092,0.51745713,0.1198958,4.2319454,0.06134987,79.999979
12.749988,-4619.0641,0.2380892,0.56532988,0.12007835,4.7460371,0.067576552,79.999979
12.759988,-4618.1065,0.23873402,3.1015752,0.70027385,4.3364719,2.171838,79.999979
12.769988,-4615.6382,0.23929603,3.0832982,0.71249115,4.2246958,2.1968354,79.999979
12.779988,-4615.6519,0.23925349,3.0762305,0.70759276,4.2459593,2.1767331,79.999979
12.789988,-4615.7555,0.23921095,3.1161539,0.70851558,4.2765714,2.2080359,79.999979
12.799988,-4615.8941,0.23921582,3.1795072,0.71234089,4.3130559,2.2649697,79.999979
12.809988,-4616.0326,0.23930366,3.1532408,0.71616619,4.3495404,2.2763536,79.999979
12.819988,-4613.6625,0.2393915,3.1001364,0.73119743,4.1483056,2.2561302,79.999979
12.829988,-4607.7808,0.23897312,3.0920334,0.71542,4.2759463,2.2297539,79.999979
12.839988,-4583.1915,0.24045581,3.0918608,0.71987308,4.1969573,2.2257438,79.999979
12.849988,-4574.6208,0.24089713,3.0988918,0.73553181,4.1183511,2.2660999,79.999979
12.859988,-4574.6208,0.24144452,3.1093841,0.72898412,4.1439317,2.2365744,79.999979
12.869988,-4574.6208,0.24199191,3.1198764,0.70907768,4.2949088,2.2070489,79.999979
12.879988,-4548.7958,0.24258409,3.18763,0.70743616,4.3840093,2.2549483,79.999979
12.889988,-4530.5006,0.24231871,3.1401767,0.70522043,4.3451542,2.214496,79.999979
12.899988,-4496.9725,0.24465491,3.1048245,0.71180021,4.1865734,2.210024,79.999979
12.909988,-4483.4614,0.2444656,3.0992557,0.74985536,4.0669246,2.3181061,79.999979
12.919988,-4481.1414,0.24427772,3.1034263,0.74772021,4.0248105,2.3132366,79.999979
12.929988,-4478.8215,0.24442778,3.1075968,0.74383404,4.06538,2.308367,79.999979
12.939988,-4476.5016,0.24462405,3.124363,0.73552257,4.1429865,2.294697,79.999979
12.949988,-4467.1431,0.24467858,3.0872229,0.72881216,4.2161916,2.2499993,79.999979
12.959988,-4448.3561,0.24597324,3.1172873,0.73365989,4.1797908,2.2871892,79.999979
12.969988,-4422.338,0.24661063,3.0571125,0.71906023,4.2328921,2.1982497,79.999979
12.979988,-4415.9213,0.24680088,3.1126645,0.70802155,4.2947,2.2038362,79.999979
12.989988,-4412.5454,0.24704635,3.1204304,0.71865976,4.1850236,2.2417423,79.999979
12.999988,-4408.0038,0.24704635,3.0909922,0.71600426,4.2246914,2.212424,79.999979
13.009988,-4396.5169,0.24727034,3.0828878,0.72173454,4.2400912,2.2280665,79.999979
13.019988,-4367.2145,0.24850132,3.11899,0.7102881,4.3138225,2.2154657,79.999979
13.029988,-4342.0876,0.24887415,3.1127483,0.73008839,4.1177551,2.2185423,79.999979
13.039988,-4313.124,0.24983158,3.1312034,0.7346549,4.1007524,2.290831,79.999979
13.049988,-4293.3023,0.25112346,3.1070945,0.70559981,4.3054457,2.1923632,79.999979
13.059988,-4291.327,0.25108389,3.1055301,0.70798377,4.2934857,2.1986532,79.999979
13.069988,-4289.3518,0.25104432,3.1039656,0.71036773,4.2815257,2.2049433,79.999979
13.079988,-4287.3766,0.25100476,3.1024012,0.71275169,4.2695657,2.2112333,79.999979
13.089988,-4285.4014,0.25096519,3.1058145,0.71527638,4.2576057,2.2236994,79.999979
13.099988,-4283.4261,0.25092562,3.12178,0.72092863,4.2456457,2.2517397,79.999979
13.109987,-4281.302,0.25088605,3.1367005,0.72658089,4.2267296,2.2778698,79.999979
13.119987,-4278.7211,0.25084648,3.1232672,0.73221147,4.191455,2.252174,79.999979
13.129987,-4276.1403,0.25080691,3.109834,0.72071121,4.2130858,2.2264782,79.999979
13.139987,-4273.5594,0.25111113,3.0944878,0.71406931,4.24884,2.2120442,79.999979
13.149987,-4263.4328,0.25163556,1.9326082,0.6225844,4.312888,1.2442812,79.999979
13.159987,-4240.4586,0.25203179,0.51729916,0.12758082,3.2597582,0.068918002,79.999979
13.169987,-4237.5787,0.25275756,0.51936811,0.11700706,3.7739616,0.06166948,79.999979
13.179987,-4233.6311,0.25307172,0.52045935,0.11038401,4.6661652,0.058839523,79.999979
13.189987,-4209.2026,0.2527019,0.52220952,0.098344679,5.1926838,0.05128347,79.999979
13.199987,-4203.1655,0.25387237,0.50337028,0.11423276,4.9150476,0.057450347,79.999979
13.209987,-4205.2726,0.25362257,0.529268,0.12810559,4.0196221,0.067723776,79.999979
13.219987,-4210.8133,0.25328483,0.56564956,0.10822059,5.1705303,0.058502208,79.999979
13.229987,-4209.2462,0.25270964,0.52577356,0.10218804,5.3220547,0.054055191,79.999979
13.239987,-4212.0063,0.25313233,0.60038498,0.15745112,3.7831991,0.076133284,79.999979
13.249987,-4212.1808,0.25268553,0.57474398,0.11792336,4.845906,0.066365774,79.999979
13.259987,-4215.064,0.25197014,0.57566492,0.11216086,5.0295749,0.066225866,79.999979
13.269987,-4215.7704,0.25216394,0.58303222,0.11707483,4.8902429,0.069308174,79.999979
13.279987,-4216.4769,0.25235773,0.59039952,0.12198879,4.7509109,0.072390482,79.999979
13.289987,-4214.3365,0.25328237,0.52971671,0.1218571,4.1128948,0.064492947,79.999979
13.299987,-4216.2734,0.25376367,0.46712861,0.11613995,4.0647232,0.054275082,79.999979
13.309987,-4218.841,0.25350745,0.51083308,0.15896255,3.3022335,0.081203232,79.999979
13.319987,-4217.9083,0.25367824,0.49865425,0.12178247,4.2447003,0.06104774,79.999979
13.329987,-4217.9182,0.25367824,0.58718191,0.13681577,3.7172683,0.078558832,79.999979
13.339987,-4219.8789,0.25296972,0.52791372,0.10498341,4.8832544,0.060305356,79.999979
13.349987,-4221.3997,0.25333805,0.52788389,0.14577523,3.7190915,0.076710562,79.999979
13.359987,-4221.3997,0.25335278,0.53956929,0.14436851,3.8118575,0.0771746,79.999979
13.369987,-4222.8782,0.25281689,0.52200438,0.11631462,4.8240408,0.060267516,79.999979
13.379987,-4221.3689,0.25207272,0.60947253,0.099927582,5.548068,0.062926859,79.999979
13.389987,-4224.8044,0.25298938,0.52064215,0.097231511,5.1985196,0.062869758,79.999979
13.399987,-4227.2784,0.25271123,0.51389117,0.11814691,4.0501245,0.060684261,79.999979
13.409987,-4225.8392,0.25189261,0.51624279,0.14303596,3.6833776,0.073808137,79.999979
13.419987,-4230.4761,0.25213404,0.52138313,0.10187383,4.5424792,0.052118046,79.999979
13.429987,-4231.0191,0.25190587,0.55873839,0.10839959,5.6165214,0.059268351,79.999979
13.439987,-4231.3957,0.25218768,0.51022475,0.15652075,3.1793659,0.079904501,79.999979
13.449987,-4227.2942,0.25276845,0.50454115,0.11932155,4.1514295,0.060613163,79.999979
13.459987,-4228.007,0.25223632,0.50478106,0.13320593,4.3847888,0.070207076,79.999979
13.469987,-4228.0992,0.25266097,0.4913423,0.13248793,3.4790186,0.064916708,79.999979
13.479987,-4228.0992,0.25266097,0.51108975,0.13214371,3.685499,0.067465041,79.999979
13.489987,-4226.2528,0.25269332,0.55457468,0.10356847,4.8962775,0.057336855,79.999979
13.499987,-4225.9397,0.25231453,0.51083963,0.11501601,4.3098683,0.05827029,79.999979
13.509987,-4229.7942,0.25217097,0.51870484,0.14179664,3.4896517,0.073461711,79.999979
13.519987,-4227.97,0.25256637,0.55506808,0.10699259,4.773886,0.059614303,79.999979
13.529987,-4230.9468,0.25249668,0.49135296,0.12031229,3.9844682,0.056810431,79.999979
13.539987,-4231.1624,0.25213122,0.4810998,0.11122445,4.2152081,0.053387335,79.999979
13.549987,-4231.3779,0.25185201,0.50862532,0.12141014,4.1021848,0.061847668,79.999979
13.559987,-4233.4477,0.25195382,0.52531753,0.12440958,4.1205872,0.063309839,79.999979
13.569987,-4233.0965,0.25171865,0.58876049,0.1161313,4.7995051,0.069722585,79.999979
13.579987,-4234.6817,0.25215796,0.55726576,0.11733532,4.7865494,0.0683121,79.999979
13.589987,-4233.1736,0.25219532,0.48547209,0.12155415,3.8672376,0.058974929,79.999979
13.599987,-4233.4938,0.25210139,0.49833575,0.11511175,4.3409445,0.056753843,79.999979
13.609987,-4233.8468,0.25198497,0.52242085,0.11690201,4.2669574,0.060872168,79.999979
13.619987,-4236.1017,0.25226024,0.50789071,0.13605605,4.264365,0.070880552,79.999979
13.629987,-4238.2459,0.25211917,0.51586999,0.11796469,4.3347283,0.060859902,79.999979
13.639987,-4239.1577,0.25174929,0.56451582,0.11291071,4.8879562,0.062042796,79.999979
13.649987,-4240.0139,0.2523156,0.51580207,0.13237807,4.2064607,0.068435228,79.999979
13.659987,-4239.8369,0.25238799,0.50918617,0.13018295,3.8373479,0.071025723,79.999979
13.669987,-4238.5209,0.25175409,0.51782328,0.14793464,3.6328864,0.077896533,79.999979
13.679987,-4239.5472,0.25199662,0.49765738,0.10558111,4.5645149,0.052564178,79.999979
13.689987,-4243.8627,0.25194049,0.51958888,0.1195012,4.1967864,0.061822355,79.999979
13.699987,-4242.6976,0.25246089,0.51693002,0.12884339,4.2011054,0.066404899,79.999979
13.709987,-4247.6328,0.25142084,0.52446858,0.097705099,5.8182877,0.044234164,79.999979
13.719987,-4249.6267,0.25145441,0.48400246,0.10057158,5.5610477,0.048170202,79.999979
13.729987,-4249.9789,0.25145441,0.49120081,0.10550711,5.107471,0.049327911,79.999979
13.739987,-4250.3311,0.25145441,0.49839916,0.11044264,4.6538943,0.050485621,79.999979
13.749987,-4250.6833,0.25145441,0.50559751,0.11537818,4.2003177,0.05164333,79.999979
13.759987,-4251.0356,0.25145441,0.51279586,0.10544435,4.6550896,0.052801039,79.999979
13.769987,-4248.7314,0.25237994,0.51456583,0.11805191,4.143456,0.061226209,79.999979
13.779987,-4252.2477,0.25188329,0.50746985,0.14366364,3.4160669,0.073410949,79.999979
13.789987,-4252.2477,0.25188329,0.50843206,0.14409803,3.4312925,0.073462199,79.999979
13.799987,-4252.8337,0.2518889,0.51668993,0.13141452,3.7994302,0.065133816,79.999979
13.809987,-4252.5919,0.25171144,0.52147994,0.115523,4.0932478,0.058940001,79.999979
13.819987,-4254.4987,0.2517496,0.48974483,0.11771769,3.9615847,0.057655236,79.999979
13.829987,-4257.4305,0.25160047,0.53960826,0.12059176,4.2420961,0.057201823,79.999979
13.839987,-4253.4111,0.25133279,0.50766169,0.11547269,4.2819387,0.059748222,79.999979
13.849987,-4254.404,0.2514195,0.52147002,0.11742847,4.2859713,0.061298793,79.999979
13.859987,-4255.4815,0.25148299,0.51559126,0.11987047,4.3832939,0.065097029,79.999979
13.869987,-4257.7233,0.25211423,0.51665241,0.10903468,4.6819151,0.056447838,79.999979
13.879987,-4255.7811,0.2505301,0.5038607,0.13941447,3.663608,0.070755823,79.999979
13.889987,-4258.4186,0.25064547,0.53207105,0.1190069,4.3372667,0.070396057,79.999979
13.899987,-4259.8962,0.25133065,0.51158376,0.11147226,4.5361373,0.057963639,79.999979
13.909987,-4259.6704,0.25173958,0.54401073,0.13992013,3.8184213,0.073718168,79.999979
13.919987,-4258.2283,0.25173958,0.52210759,0.13651751,3.7264577,0.071117745,79.999979
13.929987,-4259.4792,0.25148194,0.52899103,0.10491226,5.1761926,0.055518128,79.999979
13.939987,-4260.4424,0.25096405,0.5772232,0.10460793,5.2438001,0.066192348,79.999979
13.949987,-4256.2403,0.24985751,0.51324933,0.10015296,4.6763505,0.057514112,79.999979
13.959987,-4256.8261,0.25089364,0.51706457,0.10929814,5.0712054,0.056588198,79.999979
13.969987,-4257.1613,0.25043711,0.55834055,0.12011812,4.6281611,0.067664603,79.999979
13.979987,-4256.3119,0.2507296,0.56623648,0.1460339,4.0192571,0.077351451,79.999979
13.989987,-4253.4309,0.25107522,0.49409995,0.13141453,3.8021002,0.064971233,79.999979
13.999987,-4257.4844,0.25135621,0.52325199,0.13668926,3.6770189,0.065826705,79.999979
14.009987,-4258.0618,0.25158266,0.51468503,0.11151192,4.525852,0.05555134,79.999979
14.019987,-4262.0558,0.25052836,0.52714106,0.13578956,3.9074011,0.066253011,79.999979
14.029987,-4262.8923,0.25009984,0.50184874,0.12988954,3.7907447,0.066208302,79.999979
14.039987,-4264.2382,0.2499952,0.60330579,0.10381946,4.9914668,0.065511514,79.999979
14.049987,-4265.8285,0.2506066,0.51195302,0.11770106,4.1880166,0.060251402,79.999979
14.059987,-4264.6544,0.25066095,0.48411394,0.124562,4.3050185,0.060579452,79.999979
14.069987,-4267.6073,0.24965235,0.5737591,0.11082916,5.1228722,0.063708942,79.999979
14.079987,-4268.5286,0.25052243,0.57598214,0.10219911,5.9305802,0.05849455,79.999979
14.089987,-4269.4066,0.25087414,0.58172854,0.11061209,5.1967124,0.06330474,79.999979
14.099987,-4271.2345,0.25078296,0.51181213,0.1141221,4.3255807,0.059457145,79.999979
14.109987,-4268.9149,0.25098747,0.49755853,0.11995164,4.4606425,0.059845474,79.999979
14.119987,-4271.4996,0.25060437,0.51244351,0.14835518,4.1857754,0.074989616,79.999979
14.129987,-4272.1156,0.25124005,0.48221269,0.13171698,3.5393793,0.063442276,79.999979
14.139987,-4272.0285,0.25123055,0.54937909,0.11284496,4.7627544,0.061991151,79.999979
14.149987,-4271.987,0.25126009,0.54993905,0.10959674,4.8962726,0.060265432,79.999979
14.159986,-4271.9454,0.25128964,0.55049901,0.10634853,5.0297908,0.058539713,79.999979
14.169986,-4271.9038,0.25131918,0.55105896,0.10310031,5.1633091,0.056813994,79.999979
14.179986,-4271.8622,0.25134873,0.52405935,0.12761227,5.048034,0.067065816,79.999979
14.189986,-4276.5086,0.25081029,0.58583948,0.10179207,5.5026997,0.060121036,79.999979
14.199986,-4278.4333,0.25047282,0.51317397,0.13687928,3.8095383,0.070051943,79.999979
14.209986,-4279.0888,0.25021336,0.52733074,0.11442064,4.5694586,0.060337038,79.999979
14.219986,-4280.1737,0.25066835,0.52133547,0.11556349,4.5547127,0.059992555,79.999979
14.229986,-4276.8602,0.24985575,0.54079707,0.11572694,4.0782321,0.062481592,79.999979
14.239986,-4278.8551,0.24982302,0.54408218,0.12148476,4.2730313,0.065613404,79.999979
14.249986,-4279.0227,0.25004491,0.55547379,0.12138794,4.3034638,0.065759998,79.999979
14.259986,-4279.1903,0.2502668,0.5668654,0.12129113,4.3338963,0.065906591,79.999979
14.269986,-4279.4908,0.25089007,0.56479027,0.14201701,3.9794572,0.070353526,79.999979
14.279986,-4282.4139,0.25017547,0.50930508,0.12807854,3.8105139,0.065288353,79.999979
14.289986,-4280.0465,0.24988062,0.50624891,0.10708707,4.6569433,0.054219623,79.999979
14.299986,-4281.2257,0.24976365,0.51045205,0.11384013,4.4960792,0.057737707,79.999979
14.309986,-4282.6773,0.25001352,0.5119213,0.11253492,4.3967221,0.052922675,79.999979
14.319986,-4284.1195,0.25103248,0.49320429,0.13811815,3.5794828,0.068093175,79.999979
14.329986,-4282.8849,0.25032657,0.50389793,0.11921868,4.292143,0.057532111,79.999979
14.339986,-4285.523,0.24991566,0.52229712,0.11728906,4.3630714,0.061703385,79.999979
14.349986,-4286.0292,0.24973397,0.51622305,0.11860312,4.0042274,0.061187496,79.999979
14.359986,-4284.6143,0.2498715,0.51037564,0.14123139,3.5792586,0.07133063,79.999979
14.369986,-4284.6143,0.24987962,0.50698707,0.11374072,3.4956329,0.057499567,79.999979
14.379986,-4288.283,0.24935732,0.54144466,0.12405434,4.2647694,0.067168618,79.999979
14.389986,-4290.4033,0.25060654,0.49927393,0.12594946,3.8632284,0.062893345,79.999979
14.399986,-4288.0878,0.25098854,0.52618097,0.12462913,4.1238001,0.065574894,79.999979
14.409986,-4289.19,0.25019168,0.56969459,0.099775057,5.5439435,0.055774564,79.999979
14.419986,-4287.4179,0.24991936,0.5114741,0.10044785,5.2042415,0.05148432,79.999979
