host_timestamp_s,monotonic_s,position_mm
1784146058.600741,55937.750000,79.999979
1784146058.621131,55937.765000,79.999979
1784146058.642396,55937.796000,79.999979
1784146058.663240,55937.812000,79.999979
1784146058.706771,55937.859000,79.999979
1784146058.726953,55937.875000,79.999979
1784146058.747035,55937.890000,79.999979
1784146058.767193,55937.921000,79.999979
1784146058.788451,55937.937000,79.999979
1784146058.809654,55937.953000,79.999979
1784146058.829975,55937.984000,79.999979
1784146058.851647,55938.000000,79.999979
1784146058.871856,55938.015000,79.999979
1784146058.898205,55938.046000,79.999979
1784146058.919091,55938.062000,79.999979
1784146058.947399,55938.093000,79.999979
1784146058.969402,55938.109000,79.999979
1784146058.990063,55938.140000,79.999979
1784146059.010388,55938.156000,79.999979
1784146059.030954,55938.171000,79.999979
1784146059.051234,55938.203000,79.999979
1784146059.071436,55938.218000,79.999979
1784146059.092795,55938.234000,79.999979
1784146059.113933,55938.265000,79.999979
1784146059.134111,55938.281000,79.999979
1784146059.154502,55938.296000,79.999979
1784146059.174958,55938.328000,79.999979
1784146059.195311,55938.343000,79.999979
1784146059.238767,55938.390000,79.999979
1784146059.260986,55938.406000,79.999979
1784146059.281149,55938.421000,79.999979
1784146059.302150,55938.453000,79.999979
1784146059.322656,55938.468000,79.999979
1784146059.343145,55938.484000,79.999979
1784146059.363542,55938.515000,79.999979
1784146059.384004,55938.531000,79.999979
1784146059.407322,55938.562000,79.999979
1784146059.442126,55938.593000,79.999979
1784146059.462325,55938.609000,79.999979
1784146059.482813,55938.625000,79.999979
1784146059.504742,55938.656000,79.999979
1784146059.526171,55938.671000,79.999979
1784146059.546768,55938.687000,79.999979
1784146059.567075,55938.718000,79.999979
1784146059.587455,55938.734000,79.999979
1784146059.607985,55938.750000,79.999979
1784146059.628504,55938.781000,79.999979
1784146059.648831,55938.796000,79.999979
1784146059.669138,55938.812000,79.999979
1784146059.689347,55938.843000,79.999979
1784146059.711238,55938.859000,79.999979
1784146059.732343,55938.875000,79.999979
1784146059.752476,55938.906000,79.999979
1784146059.774030,55938.921000,79.999979
1784146059.794583,55938.937000,79.999979
1784146059.814933,55938.968000,79.999979
1784146059.837084,55938.984000,79.999979
1784146059.857873,55939.000000,79.999979
1784146059.878273,55939.031000,79.999979
1784146059.911725,55939.062000,79.999979
1784146059.932346,55939.078000,79.999979
1784146059.953025,55939.093000,79.999979
1784146059.973743,55939.125000,79.999979
1784146059.994033,55939.140000,79.999979
1784146060.014133,55939.156000,79.999979
1784146060.034723,55939.187000,79.999979
1784146060.054840,55939.203000,79.999979
1784146060.077296,55939.218000,79.999979
1784146060.097788,55939.250000,79.999979
1784146060.118078,55939.265000,79.999979
1784146060.138197,55939.281000,79.999979
1784146060.159086,55939.312000,79.999979
1784146060.179567,55939.328000,79.999979
1784146060.200018,55939.343000,79.999979
1784146060.220560,55939.375000,79.999979
1784146060.241067,55939.390000,79.999979
1784146060.261373,55939.406000,79.999979
1784146060.281903,55939.421000,79.999979
1784146060.303262,55939.453000,79.999979
1784146060.333216,55939.484000,79.999979
1784146060.354128,55939.500000,79.999979
1784146060.374641,55939.515000,79.999979
1784146060.394818,55939.546000,79.999979
1784146060.416959,55939.562000,79.999979
1784146060.437476,55939.578000,79.999979
1784146060.457859,55939.609000,79.999979
1784146060.478337,55939.625000,79.999979
1784146060.498595,55939.640000,79.999979
1784146060.520811,55939.671000,79.999979
1784146060.541576,55939.687000,79.999979
1784146060.561658,55939.703000,79.999979
1784146060.582028,55939.734000,79.999979
1784146060.602445,55939.750000,79.999979
1784146060.622501,55939.765000,79.999979
1784146060.643017,55939.796000,79.999979
1784146060.663489,55939.812000,79.999979
1784146060.685412,55939.828000,79.999979
1784146060.705801,55939.859000,79.999979
1784146060.726203,55939.875000,79.999979
1784146060.746730,55939.890000,79.999979
1784146060.767317,55939.921000,79.999979
1784146060.787627,55939.937000,79.999979
1784146060.808151,55939.953000,79.999979
1784146060.828477,55939.968000,79.999979
1784146060.849569,55940.000000,79.999979
1784146060.869946,55940.015000,79.999979
1784146060.898960,55940.046000,79.999979
1784146060.932064,55940.078000,79.999979
1784146060.953054,55940.093000,79.999979
1784146060.973192,55940.125000,79.999979
1784146060.994622,55940.140000,79.999979
1784146061.015713,55940.156000,79.999979
1784146061.043485,55940.187000,79.999979
1784146061.064819,55940.218000,79.999979
1784146061.085375,55940.234000,79.999979
1784146061.105915,55940.250000,79.999979
1784146061.126809,55940.281000,79.999979
1784146061.148179,55940.296000,79.999979
1784146061.168419,55940.312000,79.999979
1784146061.188626,55940.343000,79.999979
1784146061.208752,55940.359000,79.999979
1784146061.229234,55940.375000,79.999979
1784146061.249471,55940.390000,79.999979
1784146061.269896,55940.421000,79.999979
1784146061.290270,55940.437000,79.999979
1784146061.310402,55940.453000,79.999979
1784146061.330819,55940.484000,79.999979
1784146061.351374,55940.500000,79.999979
1784146061.371823,55940.515000,79.999979
1784146061.392325,55940.546000,79.999979
1784146061.412583,55940.562000,79.999979
1784146061.433070,55940.578000,79.999979
1784146061.453613,55940.593000,79.999979
1784146061.475966,55940.625000,79.999979
1784146061.496324,55940.640000,79.999979
1784146061.517003,55940.671000,79.999979
1784146061.537299,55940.687000,79.999979
1784146061.558030,55940.703000,79.999979
1784146061.578224,55940.718000,79.999979
1784146061.598888,55940.750000,79.999979
1784146061.620102,55940.765000,79.999979
1784146061.640393,55940.781000,79.999979
1784146061.660638,55940.812000,79.999979
1784146061.683006,55940.828000,79.999979
1784146061.703870,55940.843000,79.999979
1784146061.724321,55940.875000,79.999979
1784146061.754360,55940.906000,79.999979
1784146061.774882,55940.921000,79.999979
1784146061.795216,55940.937000,79.999979
1784146061.815403,55940.968000,79.999979
1784146061.836119,55940.984000,79.999979
1784146061.856409,55941.000000,79.999979
