host_timestamp_s,monotonic_s,position_mm
1784158782.995330,68662.140000,40.000039
1784158783.015991,68662.156000,40.000039
1784158783.036494,68662.187000,40.000039
1784158783.056862,68662.203000,40.000039
1784158783.077261,68662.218000,40.000039
1784158783.097742,68662.250000,40.000039
1784158783.118008,68662.265000,40.000039
1784158783.138423,68662.281000,40.000039
1784158783.158755,68662.312000,40.000039
1784158783.180113,68662.328000,40.000039
1784158783.200737,68662.343000,40.000039
1784158783.221199,68662.375000,40.000039
1784158783.241457,68662.390000,40.000039
1784158783.261514,68662.406000,40.000039
1784158783.281928,68662.421000,40.000039
1784158783.302015,68662.453000,40.000039
1784158783.322751,68662.468000,40.000039
1784158783.343191,68662.484000,40.000039
1784158783.363661,68662.515000,40.000039
1784158783.384150,68662.531000,40.000039
1784158783.404324,68662.546000,40.000039
1784158783.424450,68662.578000,40.000039
1784158783.444630,68662.593000,40.000039
1784158783.464837,68662.609000,40.000039
1784158783.485157,68662.625000,40.000039
1784158783.507689,68662.656000,40.000039
1784158783.528199,68662.671000,40.000039
1784158783.548686,68662.703000,40.000039
1784158783.568826,68662.718000,40.000039
1784158783.589273,68662.734000,40.000039
1784158783.609713,68662.750000,40.000039
1784158783.629928,68662.781000,40.000039
1784158783.650729,68662.796000,40.000039
1784158783.670807,68662.812000,40.000039
1784158783.692092,68662.843000,40.000039
1784158783.712833,68662.859000,40.000039
1784158783.733218,68662.875000,40.000039
1784158783.753297,68662.906000,40.000039
1784158783.773389,68662.921000,40.000039
1784158783.793456,68662.937000,40.000039
1784158783.815480,68662.968000,40.000039
1784158783.836305,68662.984000,40.000039
1784158783.856751,68663.000000,40.000039
1784158783.879436,68663.031000,40.000039
1784158783.899893,68663.046000,40.000039
1784158783.920033,68663.062000,40.000039
1784158783.940325,68663.093000,40.000039
1784158783.960821,68663.109000,40.000039
1784158783.981020,68663.125000,40.000039
1784158784.001912,68663.156000,40.000039
1784158784.022529,68663.171000,40.000039
1784158784.042959,68663.187000,40.000039
1784158784.063059,68663.203000,40.000039
1784158784.083967,68663.234000,40.000039
1784158784.104266,68663.250000,40.000039
1784158784.126151,68663.281000,40.000039
1784158784.146639,68663.296000,40.000039
1784158784.166929,68663.312000,40.000039
1784158784.190042,68663.343000,40.000039
1784158784.210542,68663.359000,40.000039
1784158784.230735,68663.375000,40.000039
1784158784.251251,68663.406000,40.000039
1784158784.273683,68663.421000,40.000039
1784158784.294272,68663.437000,40.000039
1784158784.314809,68663.468000,40.000039
1784158784.338825,68663.484000,40.000039
1784158784.359230,68663.500000,40.000039
1784158784.379478,68663.531000,40.000039
1784158784.400572,68663.546000,40.000039
1784158784.421405,68663.562000,40.000039
1784158784.441445,68663.593000,40.000039
1784158784.462162,68663.609000,40.000039
1784158784.482617,68663.625000,40.000039
1784158784.502700,68663.656000,40.000039
1784158784.524580,68663.671000,40.000039
1784158784.544969,68663.687000,40.000039
1784158784.565413,68663.718000,40.000039
1784158784.587121,68663.734000,40.000039
1784158784.607503,68663.750000,40.000039
1784158784.627703,68663.781000,40.000039
1784158784.648083,68663.796000,40.000039
1784158784.668483,68663.812000,40.000039
1784158784.688934,68663.843000,40.000039
1784158784.709786,68663.859000,40.000039
1784158784.730668,68663.875000,40.000039
1784158784.751158,68663.906000,40.000039
1784158784.772588,68663.921000,40.000039
1784158784.792884,68663.937000,40.000039
1784158784.813425,68663.953000,40.000039
1784158784.836838,68663.984000,40.000039
1784158784.857368,68664.000000,40.000039
1784158784.877925,68664.031000,40.000039
1784158784.900185,68664.046000,40.000039
1784158784.921102,68664.062000,40.000039
1784158784.941413,68664.093000,40.000039
1784158784.962265,68664.109000,40.000039
1784158784.982350,68664.125000,40.000039
1784158785.002669,68664.156000,40.000039
1784158785.022933,68664.171000,40.000039
1784158785.043131,68664.187000,40.000039
1784158785.063200,68664.203000,40.000039
1784158785.085562,68664.234000,40.000039
1784158785.106396,68664.250000,40.000039
1784158785.126857,68664.281000,40.000039
1784158785.155293,68664.296000,40.000039
1784158785.175766,68664.328000,40.000039
1784158785.196031,68664.343000,40.000039
1784158785.216421,68664.359000,40.000039
1784158785.236726,68664.390000,40.000039
1784158785.257627,68664.406000,40.000039
1784158785.278383,68664.421000,40.000039
1784158785.298827,68664.453000,40.000039
1784158785.319588,68664.468000,40.000039
1784158785.339736,68664.484000,40.000039
1784158785.360049,68664.500000,40.000039
1784158785.380279,68664.531000,40.000039
1784158785.400693,68664.546000,40.000039
1784158785.421061,68664.562000,40.000039
1784158785.441491,68664.593000,40.000039
1784158785.461769,68664.609000,40.000039
1784158785.482328,68664.625000,40.000039
1784158785.502492,68664.656000,40.000039
1784158785.522975,68664.671000,40.000039
1784158785.543766,68664.687000,40.000039
1784158785.563907,68664.718000,40.000039
1784158785.584962,68664.734000,40.003115
1784158785.605366,68664.750000,40.003115
1784158785.625872,68664.765000,40.167520
1784158785.649077,68664.796000,40.167520
1784158785.669563,68664.812000,40.167520
1784158785.689717,68664.843000,40.628689
1784158785.709877,68664.859000,41.002645
1784158785.730531,68664.875000,41.002645
1784158785.750799,68664.890000,41.301194
1784158785.773133,68664.921000,41.301194
1784158785.793229,68664.937000,41.599842
1784158785.813381,68664.953000,41.599842
1784158785.833639,68664.984000,41.930935
1784158785.853835,68665.000000,42.343983
1784158785.874233,68665.015000,42.343983
1784158785.894865,68665.046000,42.343983
1784158785.914993,68665.062000,42.671405
1784158785.935067,68665.078000,42.671405
1784158785.955282,68665.109000,43.176428
1784158785.975753,68665.125000,43.176428
1784158785.996303,68665.140000,43.540164
1784158786.016759,68665.171000,43.833157
1784158786.036930,68665.187000,43.833157
1784158786.057313,68665.203000,44.134584
1784158786.077417,68665.218000,44.428470
1784158786.098048,68665.250000,44.428470
1784158786.118158,68665.265000,44.428470
1784158786.139394,68665.281000,44.784764
1784158786.159933,68665.312000,45.176380
1784158786.180472,68665.328000,45.176380
1784158786.200865,68665.343000,45.176380
1784158786.221093,68665.375000,45.503802
1784158786.241548,68665.390000,45.503802
1784158786.261868,68665.406000,45.934412
1784158786.285115,68665.437000,45.934412
1784158786.305490,68665.453000,46.367898
1784158786.325587,68665.468000,46.367898
1784158786.346132,68665.500000,46.693435
1784158786.366678,68665.515000,46.693435
1784158786.387196,68665.531000,47.132478
1784158786.410589,68665.562000,47.132478
1784158786.430940,68665.578000,47.562195
1784158786.451353,68665.593000,47.562195
1784158786.472224,68665.625000,47.862728
1784158786.492829,68665.640000,47.862728
1784158786.514296,68665.656000,48.350984
1784158786.536093,68665.687000,48.350984
1784158786.556875,68665.703000,48.751927
1784158786.577321,68665.718000,49.047698
1784158786.597501,68665.750000,49.047698
1784158786.618253,68665.765000,49.348132
1784158786.638345,68665.781000,49.642117
1784158786.658611,68665.812000,49.642117
1784158786.678766,68665.828000,49.642117
1784158786.699347,68665.843000,49.949993
1784158786.720750,68665.875000,50.387151
1784158786.741566,68665.890000,50.387151
1784158786.763756,68665.906000,50.701575
1784158786.784259,68665.937000,50.701575
1784158786.804578,68665.953000,50.701575
1784158786.824901,68665.968000,51.184373
1784158786.847063,68666.000000,51.580554
1784158786.868368,68666.015000,51.580554
1784158786.888588,68666.031000,51.879202
1784158786.909128,68666.062000,52.176859
1784158786.929625,68666.078000,52.176859
1784158786.949746,68666.093000,52.176859
1784158786.970135,68666.125000,52.488405
1784158786.990414,68666.140000,52.488405
1784158787.011384,68666.156000,52.972097
1784158787.031898,68666.171000,52.972097
1784158787.052302,68666.203000,53.365598
1784158787.072770,68666.218000,53.666033
1784158787.093807,68666.234000,53.666033
1784158787.114330,68666.265000,53.962796
1784158787.135281,68666.281000,54.263230
1784158787.156209,68666.296000,54.263230
1784158787.176426,68666.328000,54.263230
1784158787.196905,68666.343000,54.574877
1784158787.217385,68666.359000,55.007371
1784158787.237505,68666.390000,55.007371
1784158787.257733,68666.406000,55.007371
1784158787.279794,68666.421000,55.309691
1784158787.300109,68666.453000,55.309691
1784158787.321508,68666.468000,55.802709
1784158787.345722,68666.500000,56.197996
1784158787.366290,68666.515000,56.197996
1784158787.386989,68666.531000,56.499323
1784158787.407569,68666.562000,56.795194
1784158787.427943,68666.578000,56.795194
1784158787.448522,68666.593000,56.795194
1784158787.468728,68666.609000,57.102077
1784158787.489325,68666.640000,57.102077
1784158787.509641,68666.656000,57.605315
1784158787.529878,68666.671000,57.605315
1784158787.550599,68666.703000,57.986712
1784158787.571099,68666.718000,58.285261
1784158787.591486,68666.734000,58.285261
1784158787.612432,68666.765000,58.581131
1784158787.632763,68666.781000,58.881566
1784158787.653327,68666.796000,58.881566
1784158787.673839,68666.828000,58.881566
1784158787.694939,68666.843000,59.191327
1784158787.715816,68666.859000,59.624714
1784158787.735890,68666.890000,59.624714
1784158787.756909,68666.906000,59.624714
1784158787.777116,68666.921000,59.927034
1784158787.797390,68666.937000,59.927034
1784158787.818926,68666.968000,60.406062
1784158787.839387,68666.984000,60.817224
1784158787.859806,68667.000000,60.817224
1784158787.880438,68667.031000,60.817224
1784158787.900984,68667.046000,61.139983
1784158787.921462,68667.062000,61.139983
1784158787.941535,68667.093000,61.566028
1784158787.963094,68667.109000,61.566028
1784158787.983694,68667.125000,62.008841
1784158788.004057,68667.156000,62.306498
1784158788.024542,68667.171000,62.306498
1784158788.045118,68667.187000,62.605047
1784158788.065601,68667.218000,62.902703
1784158788.086295,68667.234000,62.902703
1784158788.106590,68667.250000,63.201252
1784158788.126970,68667.281000,63.201252
1784158788.147077,68667.296000,63.503572
1784158788.167612,68667.312000,63.503572
1784158788.187783,68667.328000,64.021692
1784158788.208045,68667.359000,64.021692
1784158788.228420,68667.375000,64.392870
1784158788.248549,68667.390000,64.392870
1784158788.268768,68667.421000,64.696975
1784158788.289716,68667.437000,64.696975
1784158788.309972,68667.453000,64.696975
1784158788.330634,68667.484000,65.168562
1784158788.351392,68667.500000,65.583495
1784158788.371626,68667.515000,65.583495
1784158788.392811,68667.546000,65.583495
1784158788.413267,68667.562000,65.905261
1784158788.433755,68667.578000,65.905261
1784158788.454450,68667.609000,66.340633
1784158788.475747,68667.625000,66.340633
1784158788.496132,68667.640000,66.782454
1784158788.516970,68667.671000,66.782454
1784158788.537535,68667.687000,67.222390
1784158788.558029,68667.703000,67.222390
1784158788.578413,68667.718000,67.580570
1784158788.599356,68667.750000,67.580570
1784158788.619796,68667.765000,67.965637
1784158788.640129,68667.781000,68.264187
1784158788.660635,68667.812000,68.264187
1784158788.681758,68667.828000,68.563728
1784158788.702641,68667.843000,68.860491
1784158788.723447,68667.875000,68.860491
1784158788.743721,68667.890000,68.860491
1784158788.764952,68667.906000,69.221350
1784158788.785774,68667.937000,69.603640
1784158788.806347,68667.953000,69.603640
1784158788.826693,68667.968000,69.603640
1784158788.846869,68668.000000,69.912508
1784158788.867026,68668.015000,69.912508
1784158788.887263,68668.031000,70.375760
1784158788.908852,68668.062000,70.375760
1784158788.929746,68668.078000,70.795257
1784158788.950418,68668.093000,70.795257
1784158788.970656,68668.125000,71.102240
1784158788.991413,68668.140000,71.102240
1784158789.011595,68668.156000,71.624031
1784158789.033026,68668.187000,71.624031
1784158789.054030,68668.203000,71.989553
1784158789.074749,68668.218000,72.286316
1784158789.095492,68668.250000,72.286316
1784158789.115549,68668.265000,72.585858
1784158789.137239,68668.281000,72.879744
1784158789.157866,68668.312000,72.879744
1784158789.178738,68668.328000,73.179285
1784158789.200170,68668.343000,73.477834
1784158789.220309,68668.375000,73.477834
1784158789.240483,68668.390000,73.775491
1784158789.261607,68668.406000,73.775491
1784158789.282681,68668.437000,74.071361
1784158789.303152,68668.453000,74.071361
1784158789.325717,68668.468000,74.428548
1784158789.346241,68668.500000,74.817287
1784158789.366322,68668.515000,74.817287
1784158789.388164,68668.531000,75.117722
1784158789.408871,68668.562000,75.412600
1784158789.429097,68668.578000,75.412600
1784158789.449850,68668.593000,75.412600
1784158789.470312,68668.625000,75.733573
1784158789.490855,68668.640000,75.733573
1784158789.511535,68668.656000,76.168845
1784158789.532684,68668.687000,76.168845
1784158789.552900,68668.703000,76.614437
1784158789.573402,68668.718000,76.614437
1784158789.593943,68668.734000,77.053480
1784158789.614506,68668.765000,77.053480
1784158789.634940,68668.781000,77.415330
1784158789.655293,68668.796000,77.415330
1784158789.675592,68668.828000,77.800398
1784158789.698508,68668.843000,78.096170
1784158789.718783,68668.859000,78.096170
1784158789.739052,68668.890000,78.096170
1784158789.760050,68668.906000,78.485008
1784158789.780408,68668.921000,78.839417
1784158789.801238,68668.953000,78.839417
1784158789.823150,68668.968000,79.162176
1784158789.844420,68668.984000,79.162176
1784158789.864662,68669.015000,79.162176
1784158789.885966,68669.031000,79.644974
1784158789.906219,68669.046000,79.926855
1784158789.926448,68669.078000,79.926855
1784158789.947358,68669.093000,79.999681
1784158789.968287,68669.109000,79.999979
1784158789.988548,68669.140000,79.999979
1784158790.030520,68669.171000,79.999979
1784158790.050917,68669.203000,79.999979
1784158790.071900,68669.218000,79.999979
1784158790.092212,68669.234000,79.999979
1784158790.112674,68669.265000,79.999979
1784158790.132967,68669.281000,79.999979
1784158790.153358,68669.296000,79.999979
1784158790.173405,68669.328000,79.999979
1784158790.194124,68669.343000,79.999979
1784158790.214494,68669.359000,79.999979
1784158790.234869,68669.375000,79.999979
1784158790.255001,68669.406000,79.999979
1784158790.275630,68669.421000,79.999979
1784158790.295949,68669.437000,79.999979
1784158790.316441,68669.468000,79.999979
1784158790.336592,68669.484000,79.999979
1784158790.358186,68669.500000,79.999979
1784158790.378723,68669.531000,79.999979
1784158790.400151,68669.546000,79.999979
1784158790.420916,68669.562000,79.999979
1784158790.441170,68669.593000,79.999979
1784158790.462554,68669.609000,79.999979
1784158790.482610,68669.625000,79.999979
1784158790.504947,68669.656000,79.999979
1784158790.525231,68669.671000,79.999979
1784158790.545398,68669.687000,79.999979
1784158790.565647,68669.718000,79.999979
1784158790.586441,68669.734000,79.999979
1784158790.606956,68669.750000,79.999979
1784158790.627100,68669.781000,79.999979
1784158790.647262,68669.796000,79.999979
1784158790.667482,68669.812000,79.999979
1784158790.687643,68669.828000,79.999979
1784158790.708322,68669.859000,79.999979
1784158790.728515,68669.875000,79.999979
1784158790.748923,68669.890000,79.999979
1784158790.769587,68669.921000,79.999979
1784158790.790148,68669.937000,79.999979
1784158790.810431,68669.953000,79.999979
1784158790.830730,68669.984000,79.999979
1784158790.851010,68670.000000,79.999979
1784158790.871405,68670.015000,79.999979
1784158790.891552,68670.031000,79.999979
1784158790.912035,68670.062000,79.999979
1784158790.932338,68670.078000,79.999979
1784158790.953588,68670.093000,79.999979
1784158790.974122,68670.125000,79.999979
1784158790.994644,68670.140000,79.999979
1784158791.015510,68670.156000,79.999979
1784158791.036023,68670.187000,79.999979
1784158791.056265,68670.203000,79.999979
1784158791.076714,68670.218000,79.999979
1784158791.097229,68670.250000,79.999979
1784158791.117357,68670.265000,79.999979
1784158791.138113,68670.281000,79.999979
1784158791.159001,68670.312000,79.999979
1784158791.179377,68670.328000,79.999979
1784158791.200830,68670.343000,79.999979
1784158791.222162,68670.375000,79.999979
1784158791.242380,68670.390000,79.999979
1784158791.263398,68670.406000,79.999979
1784158791.283934,68670.437000,79.999979
1784158791.304317,68670.453000,79.999979
1784158791.324541,68670.468000,79.999979
1784158791.345963,68670.500000,79.999979
1784158791.366504,68670.515000,79.999979
1784158791.386953,68670.531000,79.999979
1784158791.407544,68670.562000,79.999979
1784158791.428030,68670.578000,79.999979
1784158791.448098,68670.593000,79.999979
1784158791.468578,68670.609000,79.999979
1784158791.489084,68670.640000,79.999979
1784158791.510137,68670.656000,79.999979
1784158791.531491,68670.671000,79.999979
1784158791.551563,68670.703000,79.999979
1784158791.571694,68670.718000,79.999979
1784158791.591944,68670.734000,79.999979
1784158791.612178,68670.765000,79.999979
1784158791.632465,68670.781000,79.999979
1784158791.652719,68670.796000,79.999979
1784158791.673067,68670.828000,79.999979
1784158791.693701,68670.843000,79.999979
1784158791.714043,68670.859000,79.999979
1784158791.734372,68670.875000,79.999979
1784158791.757998,68670.906000,79.999979
1784158791.778341,68670.921000,79.999979
1784158791.798795,68670.953000,79.999979
1784158791.819331,68670.968000,79.999979
1784158791.839929,68670.984000,79.999979
1784158791.860517,68671.015000,79.999979
1784158791.880999,68671.031000,79.999979
1784158791.902319,68671.046000,79.999979
1784158791.923052,68671.078000,79.999979
1784158791.943506,68671.093000,79.999979
1784158791.964073,68671.109000,79.999979
1784158791.984543,68671.125000,79.999979
1784158792.005269,68671.156000,79.999979
1784158792.025543,68671.171000,79.999979
1784158792.045624,68671.187000,79.999979
1784158792.066094,68671.218000,79.999979
1784158792.087678,68671.234000,79.999979
1784158792.108209,68671.250000,79.999979
1784158792.128670,68671.281000,79.999979
1784158792.151783,68671.296000,79.999979
1784158792.172222,68671.312000,79.999979
1784158792.192567,68671.343000,79.999979
1784158792.213594,68671.359000,79.999979
1784158792.234107,68671.375000,79.999979
1784158792.254574,68671.406000,79.999979
1784158792.279789,68671.421000,79.999979
1784158792.300287,68671.453000,79.999979
1784158792.320868,68671.468000,79.999979
1784158792.346346,68671.500000,79.999979
1784158792.366794,68671.515000,79.999979
1784158792.392102,68671.546000,79.999979
1784158792.412604,68671.562000,79.999979
1784158792.432934,68671.578000,79.999979
1784158792.452998,68671.593000,79.999979
1784158792.473429,68671.625000,79.999979
1784158792.493681,68671.640000,79.999979
1784158792.515022,68671.656000,79.999979
1784158792.536407,68671.687000,79.999979
1784158792.556517,68671.703000,79.999979
1784158792.596494,68671.750000,79.999979
1784158792.617062,68671.765000,79.999979
1784158792.637505,68671.781000,79.999979
1784158792.657890,68671.812000,79.999979
1784158792.678133,68671.828000,79.999979
1784158792.698381,68671.843000,79.999979
1784158792.718778,68671.859000,79.999979
1784158792.739214,68671.890000,79.999979
1784158792.759274,68671.906000,79.999979
1784158792.783052,68671.937000,79.999979
1784158792.803804,68671.953000,79.999979
1784158792.824271,68671.968000,79.999979
1784158792.844817,68672.000000,79.999979
1784158792.865556,68672.015000,79.999979
1784158792.885821,68672.031000,79.999979
1784158792.905953,68672.046000,79.999979
1784158792.926356,68672.078000,79.999979
1784158792.946870,68672.093000,79.999979
1784158792.967330,68672.109000,79.999979
1784158792.987689,68672.140000,79.999979
1784158793.008522,68672.156000,79.999979
1784158793.028774,68672.171000,79.999979
1784158793.048851,68672.203000,79.999979
1784158793.069310,68672.218000,79.999979
1784158793.090331,68672.234000,79.999979
1784158793.110772,68672.265000,79.999979
1784158793.132149,68672.281000,79.999979
1784158793.153503,68672.296000,79.999979
1784158793.174207,68672.328000,79.999979
1784158793.195714,68672.343000,79.999979
1784158793.216920,68672.359000,79.999979
1784158793.237183,68672.390000,79.999979
1784158793.257658,68672.406000,79.999979
1784158793.278572,68672.421000,79.999979
1784158793.298742,68672.453000,79.999979
1784158793.322985,68672.468000,79.999979
1784158793.343694,68672.484000,79.999979
1784158793.363800,68672.515000,79.999979
1784158793.384706,68672.531000,79.999979
1784158793.405090,68672.546000,79.999979
1784158793.425542,68672.578000,79.999979
1784158793.446757,68672.593000,79.999979
1784158793.467382,68672.609000,79.999979
1784158793.487497,68672.640000,79.999979
1784158793.508241,68672.656000,79.999979
1784158793.528909,68672.671000,79.999979
1784158793.549078,68672.703000,79.999979
1784158793.569422,68672.718000,79.999979
1784158793.592367,68672.734000,79.999979
1784158793.613084,68672.765000,79.999979
1784158793.633635,68672.781000,79.999979
1784158793.653998,68672.796000,79.999979
1784158793.674058,68672.828000,79.999979
1784158793.695459,68672.843000,79.999979
1784158793.716572,68672.859000,79.999979
1784158793.737048,68672.890000,79.999979
1784158793.757750,68672.906000,79.999979
1784158793.778604,68672.921000,79.999979
1784158793.799105,68672.953000,79.999979
1784158793.820142,68672.968000,79.999979
1784158793.840662,68672.984000,79.999979
1784158793.861172,68673.015000,79.999979
1784158793.881604,68673.031000,79.999979
1784158793.901785,68673.046000,79.999979
1784158793.922305,68673.062000,79.999979
1784158793.942723,68673.093000,79.999979
1784158793.963938,68673.109000,79.999979
1784158793.984593,68673.125000,79.999979
1784158794.004947,68673.156000,79.999979
1784158794.026302,68673.171000,79.999979
1784158794.047626,68673.187000,79.999979
1784158794.067836,68673.218000,79.999979
1784158794.088294,68673.234000,79.999979
1784158794.108571,68673.250000,79.999979
1784158794.128647,68673.281000,79.999979
1784158794.150138,68673.296000,79.999979
1784158794.171266,68673.312000,79.999979
1784158794.191662,68673.343000,79.999979
1784158794.211975,68673.359000,79.999979
1784158794.232545,68673.375000,79.999979
1784158794.253019,68673.406000,79.999979
1784158794.274401,68673.421000,79.999979
1784158794.294630,68673.437000,79.999979
1784158794.314940,68673.468000,79.999979
1784158794.336642,68673.484000,79.999979
1784158794.357135,68673.500000,79.999979
1784158794.377615,68673.531000,79.999979
1784158794.400054,68673.546000,79.999979
1784158794.420207,68673.562000,79.999979
1784158794.440685,68673.593000,79.999979
1784158794.461983,68673.609000,79.999979
1784158794.483073,68673.625000,79.999979
1784158794.503225,68673.656000,79.999979
1784158794.523307,68673.671000,79.999979
1784158794.544151,68673.687000,79.999979
1784158794.564436,68673.718000,79.999979
1784158794.584525,68673.734000,79.999979
1784158794.605071,68673.750000,79.999979
1784158794.625490,68673.765000,79.999979
1784158794.646001,68673.796000,79.999979
1784158794.666514,68673.812000,79.999979
1784158794.686789,68673.828000,79.999979
1784158794.706907,68673.859000,79.999979
1784158794.727390,68673.875000,79.999979
1784158794.747467,68673.890000,79.999979
1784158794.767942,68673.921000,79.999979
1784158794.788505,68673.937000,79.999979
1784158794.808729,68673.953000,79.999979
1784158794.829065,68673.968000,79.999979
1784158794.849573,68674.000000,79.999979
1784158794.869764,68674.015000,79.999979
1784158794.890059,68674.031000,79.999979
1784158794.910208,68674.062000,79.999979
1784158794.930752,68674.078000,79.999979
1784158794.951152,68674.093000,79.999979
1784158794.971911,68674.125000,79.999979
1784158794.992294,68674.140000,79.999979
1784158795.012720,68674.156000,79.999979
1784158795.033194,68674.187000,79.999979
1784158795.053731,68674.203000,79.999979
1784158795.074066,68674.218000,79.999979
1784158795.094257,68674.234000,79.999979
1784158795.114611,68674.265000,79.999979
1784158795.135084,68674.281000,79.999979
1784158795.155816,68674.296000,79.999979
1784158795.176324,68674.328000,79.999979
1784158795.196610,68674.343000,79.999979
1784158795.217962,68674.359000,79.999979
1784158795.238366,68674.390000,79.999979
1784158795.259426,68674.406000,79.999979
1784158795.280426,68674.421000,79.999979
1784158795.301449,68674.453000,79.999979
1784158795.321804,68674.468000,79.999979
1784158795.342036,68674.484000,79.999979
1784158795.362110,68674.515000,79.999979
1784158795.382544,68674.531000,79.999979
1784158795.405979,68674.546000,79.999979
1784158795.427102,68674.578000,79.999979
1784158795.447578,68674.593000,79.999979
1784158795.468004,68674.609000,79.999979
1784158795.488353,68674.640000,79.999979
1784158795.508730,68674.656000,79.999979
1784158795.529190,68674.671000,79.999979
1784158795.549580,68674.703000,79.999979
1784158795.571152,68674.718000,79.999979
1784158795.591711,68674.734000,79.999979
1784158795.612154,68674.765000,79.999979
1784158795.632378,68674.781000,79.999979
1784158795.653251,68674.796000,79.999979
1784158795.673658,68674.828000,79.999979
1784158795.694195,68674.843000,79.999979
1784158795.714834,68674.859000,79.999979
1784158795.735300,68674.875000,79.999979
1784158795.755856,68674.906000,79.999979
1784158795.776252,68674.921000,79.999979
1784158795.796699,68674.937000,79.999979
1784158795.816919,68674.968000,79.999979
1784158795.837158,68674.984000,79.999979
1784158795.857488,68675.000000,79.999979
1784158795.878155,68675.031000,79.999979
1784158795.898491,68675.046000,79.999979
1784158795.918756,68675.062000,79.999979
1784158795.938870,68675.093000,79.999979
1784158795.958953,68675.109000,79.999979
1784158795.979547,68675.125000,79.999979
1784158795.999902,68675.140000,79.999979
1784158796.020061,68675.171000,79.999979
1784158796.040868,68675.187000,79.999979
1784158796.061305,68675.203000,79.999979
1784158796.081731,68675.234000,79.999979
1784158796.102174,68675.250000,79.999979
1784158796.122610,68675.265000,79.999979
1784158796.143163,68675.296000,79.999979
1784158796.163738,68675.312000,79.999979
1784158796.183936,68675.328000,79.999979
1784158796.204439,68675.359000,79.999979
1784158796.225514,68675.375000,79.999979
1784158796.245907,68675.390000,79.999979
1784158796.266852,68675.421000,79.999979
1784158796.287305,68675.437000,79.999979
1784158796.307719,68675.453000,79.999979
1784158796.327842,68675.468000,79.999979
1784158796.351505,68675.500000,79.999979
1784158796.372000,68675.515000,79.999979
1784158796.392452,68675.546000,79.999979
1784158796.412927,68675.562000,79.999979
1784158796.433398,68675.578000,79.999979
1784158796.454462,68675.609000,79.999979
1784158796.475427,68675.625000,79.999979
1784158796.495990,68675.640000,79.999979
1784158796.516710,68675.671000,79.999979
1784158796.539304,68675.687000,79.999979
1784158796.559538,68675.703000,79.999979
1784158796.580045,68675.734000,79.999979
1784158796.600873,68675.750000,79.999979
1784158796.621001,68675.765000,79.999979
1784158796.641135,68675.781000,79.999979
1784158796.661683,68675.812000,79.999979
1784158796.682261,68675.828000,79.999979
1784158796.702406,68675.843000,79.999979
