host_timestamp_s,monotonic_s,firmware_timestamp_us,src,channel,value,raw_code,hw_us,seq
1784158781.634635,68660.781000,1446092000,2,load,-0.02948000,-49460,1463623352,721056
1784158781.634635,68660.781000,1446093000,1,laser,5.00000000,2147483647,1463624359,721057
1784158781.634635,68660.781000,1446094000,2,load,-0.02935500,-49250,1463625374,721057
1784158781.634635,68660.781000,1446095000,1,laser,5.00000000,2147483647,1463626381,721058
1784158781.634635,68660.781000,1446096000,2,load,-0.02273300,-38140,1463627397,721058
1784158781.634635,68660.781000,1446097000,1,laser,5.00000000,2147483647,1463628410,721059
1784158781.639410,68660.781000,1446098000,2,load,-0.02134400,-35810,1463629425,721059
1784158781.639410,68660.781000,1446099000,1,laser,5.00000000,2147483647,1463630432,721060
1784158781.639410,68660.781000,1446100000,2,load,-0.02164200,-36310,1463631448,721060
1784158781.639410,68660.781000,1446101000,1,laser,5.00000000,2147483647,1463632455,721061
1784158781.639936,68660.781000,1446102000,2,load,-0.02164200,-36310,1463633470,721061
1784158781.640983,68660.781000,1446103000,1,laser,5.00000000,2147483647,1463634484,721062
1784158781.642014,68660.796000,1446104000,2,load,-0.01900800,-31890,1463635493,721062
1784158781.643044,68660.796000,1446105000,1,laser,5.00000000,2147483647,1463636506,721063
1784158781.644068,68660.796000,1446106000,2,load,-0.02135600,-35830,1463637521,721063
1784158781.645093,68660.796000,1446107000,1,laser,5.00000000,2147483647,1463638528,721064
1784158781.645607,68660.796000,1446108000,2,load,-0.02451500,-41130,1463639544,721064
1784158781.646611,68660.796000,1446109000,1,laser,5.00000000,2147483647,1463640551,721065
1784158781.648210,68660.796000,1446110000,2,load,-0.01782200,-29900,1463641566,721065
1784158781.649213,68660.796000,1446111000,1,laser,5.00000000,2147483647,1463642580,721066
1784158781.650043,68660.796000,1446112000,2,load,-0.01635600,-27440,1463643589,721066
1784158781.651143,68660.796000,1446113000,1,laser,5.00000000,2147483647,1463644602,721067
1784158781.652187,68660.796000,1446114000,2,load,-0.01635600,-27440,1463645617,721067
1784158781.653275,68660.796000,1446115000,1,laser,5.00000000,2147483647,1463646624,721068
1784158781.653814,68660.796000,1446116000,2,load,-0.00816600,-13700,1463647640,721068
1784158781.654876,68660.796000,1446117000,1,laser,5.00000000,2147483647,1463648647,721069
1784158781.655919,68660.796000,1446118000,2,load,-0.01374500,-23060,1463649662,721069
1784158781.656969,68660.796000,1446119000,1,laser,5.00000000,2147483647,1463650676,721070
1784158781.658029,68660.812000,1446120000,2,load,-0.02277500,-38210,1463651685,721070
1784158781.659079,68660.812000,1446121000,1,laser,5.00000000,2147483647,1463652698,721071
1784158781.660130,68660.812000,1446122000,2,load,-0.03587000,-60180,1463653713,721071
1784158781.661175,68660.812000,1446123000,1,laser,5.00000000,2147483647,1463654720,721072
1784158781.662179,68660.812000,1446124000,2,load,-0.03587000,-60180,1463655736,721072
1784158781.663179,68660.812000,1446125000,1,laser,5.00000000,2147483647,1463656749,721073
1784158781.664180,68660.812000,1446126000,2,load,-0.02812100,-47180,1463657758,721073
1784158781.665179,68660.812000,1446127000,1,laser,5.00000000,2147483647,1463658772,721074
1784158781.666038,68660.812000,1446128000,2,load,-0.02137400,-35860,1463659787,721074
1784158781.667070,68660.812000,1446129000,1,laser,5.00000000,2147483647,1463660794,721075
1784158781.668074,68660.812000,1446130000,2,load,-0.02242900,-37630,1463661809,721075
1784158781.669075,68660.812000,1446131000,1,laser,5.00000000,2147483647,1463662816,721076
1784158781.670448,68660.812000,1446132000,2,load,-0.02059900,-34560,1463663832,721076
1784158781.671485,68660.812000,1446133000,1,laser,5.00000000,2147483647,1463664845,721077
1784158781.672489,68660.812000,1446134000,2,load,-0.02059900,-34560,1463665854,721077
1784158781.673489,68660.828000,1446135000,1,laser,5.00000000,2147483647,1463666868,721078
1784158781.674516,68660.828000,1446136000,2,load,-0.01759500,-29520,1463667883,721078
1784158781.675517,68660.828000,1446137000,1,laser,5.00000000,2147483647,1463668890,721079
1784158781.676540,68660.828000,1446138000,2,load,-0.01438900,-24140,1463669905,721079
1784158781.677200,68660.828000,1446139000,1,laser,5.00000000,2147483647,1463670919,721080
1784158781.678204,68660.828000,1446140000,2,load,-0.02151700,-36100,1463671928,721080
1784158781.679208,68660.828000,1446141000,1,laser,5.00000000,2147483647,1463672941,721081
1784158781.680208,68660.828000,1446142000,2,load,-0.02591600,-43480,1463673957,721081
1784158781.681208,68660.828000,1446143000,1,laser,5.00000000,2147483647,1463674964,721082
1784158781.682487,68660.828000,1446144000,2,load,-0.02591600,-43480,1463675979,721082
1784158781.683537,68660.828000,1446145000,1,laser,5.00000000,2147483647,1463676986,721083
1784158781.685149,68660.828000,1446146000,2,load,-0.02158900,-36220,1463678001,721083
1784158781.686200,68660.828000,1446147000,1,laser,5.00000000,2147483647,1463679015,721084
1784158781.686724,68660.828000,1446148000,2,load,-0.01557500,-26130,1463680024,721084
1784158781.689866,68660.843000,1446149000,1,laser,5.00000000,2147483647,1463681037,721085
1784158781.692484,68660.843000,1446150000,2,load,-0.02316800,-38870,1463682053,721085
1784158781.692484,68660.843000,1446151000,1,laser,5.00000000,2147483647,1463683060,721086
1784158781.692484,68660.843000,1446152000,2,load,-0.02096300,-35170,1463684075,721086
1784158781.692484,68660.843000,1446153000,1,laser,5.00000000,2147483647,1463685082,721087
1784158781.695041,68660.843000,1446154000,2,load,-0.02500400,-41950,1463686097,721087
1784158781.695041,68660.843000,1446155000,1,laser,5.00000000,2147483647,1463687111,721088
1784158781.695041,68660.843000,1446156000,2,load,-0.02500400,-41950,1463688120,721088
1784158781.696042,68660.843000,1446157000,1,laser,5.00000000,2147483647,1463689133,721089
1784158781.696548,68660.843000,1446158000,2,load,-0.03234700,-54270,1463690149,721089
1784158781.699953,68660.843000,1446159000,1,laser,5.00000000,2147483647,1463691156,721090
1784158781.699953,68660.843000,1446160000,2,load,-0.03142400,-52720,1463692171,721090
1784158781.700425,68660.843000,1446161000,1,laser,5.00000000,2147483647,1463693184,721091
1784158781.700425,68660.843000,1446162000,2,load,-0.02626800,-44070,1463694193,721091
1784158781.700953,68660.843000,1446163000,1,laser,5.00000000,2147483647,1463695207,721092
1784158781.701953,68660.843000,1446164000,2,load,-0.01701100,-28540,1463696222,721092
1784158781.702954,68660.843000,1446165000,1,laser,5.00000000,2147483647,1463697229,721093
1784158781.703953,68660.843000,1446166000,2,load,-0.01701100,-28540,1463698245,721093
1784158781.704954,68660.859000,1446167000,1,laser,5.00000000,2147483647,1463699252,721094
1784158781.705953,68660.859000,1446168000,2,load,-0.01668900,-28000,1463700267,721094
1784158781.707953,68660.859000,1446169000,1,laser,5.00000000,2147483647,1463701280,721095
1784158781.708953,68660.859000,1446170000,2,load,-0.02147000,-36020,1463702296,721095
1784158781.708953,68660.859000,1446171000,1,laser,5.00000000,2147483647,1463703303,721096
1784158781.710457,68660.859000,1446172000,2,load,-0.02386000,-40030,1463704318,721096
1784158781.711737,68660.859000,1446173000,1,laser,5.00000000,2147483647,1463705325,721097
1784158781.712784,68660.859000,1446174000,2,load,-0.02782300,-46680,1463706341,721097
1784158781.713835,68660.859000,1446175000,1,laser,5.00000000,2147483647,1463707354,721098
1784158781.714924,68660.859000,1446176000,2,load,-0.02782300,-46680,1463708363,721098
1784158781.715973,68660.859000,1446177000,1,laser,5.00000000,2147483647,1463709376,721099
1784158781.717018,68660.859000,1446178000,2,load,-0.02232200,-37450,1463710392,721099
1784158781.718072,68660.859000,1446179000,1,laser,5.00000000,2147483647,1463711399,721100
1784158781.718597,68660.859000,1446180000,2,load,-0.02415200,-40520,1463712414,721100
1784158781.719642,68660.859000,1446181000,1,laser,5.00000000,2147483647,1463713428,721101
1784158781.720690,68660.875000,1446182000,2,load,-0.02686400,-45070,1463714437,721101
1784158781.721740,68660.875000,1446183000,1,laser,5.00000000,2147483647,1463715450,721102
1784158781.722786,68660.875000,1446184000,2,load,-0.02411600,-40460,1463716465,721102
1784158781.723831,68660.875000,1446185000,1,laser,5.00000000,2147483647,1463717472,721103
1784158781.724875,68660.875000,1446186000,2,load,-0.02945100,-49410,1463718488,721103
1784158781.725397,68660.875000,1446187000,1,laser,5.00000000,2147483647,1463719495,721104
1784158781.726402,68660.875000,1446188000,2,load,-0.02945100,-49410,1463720510,721104
1784158781.727402,68660.875000,1446189000,1,laser,5.00000000,2147483647,1463721524,721105
1784158781.728402,68660.875000,1446190000,2,load,-0.02589800,-43450,1463722533,721105
1784158781.729761,68660.875000,1446191000,1,laser,5.00000000,2147483647,1463723546,721106
1784158781.730790,68660.875000,1446192000,2,load,-0.01985400,-33310,1463724561,721106
1784158781.731839,68660.875000,1446193000,1,laser,5.00000000,2147483647,1463725568,721107
1784158781.732881,68660.875000,1446194000,2,load,-0.01357200,-22770,1463726584,721107
1784158781.733925,68660.875000,1446195000,1,laser,5.00000000,2147483647,1463727591,721108
1784158781.734967,68660.875000,1446196000,2,load,-0.02090300,-35070,1463728606,721108
1784158781.735487,68660.890000,1446197000,1,laser,5.00000000,2147483647,1463729620,721109
1784158781.737271,68660.890000,1446198000,2,load,-0.02090300,-35070,1463730629,721109
1784158781.737797,68660.890000,1446199000,1,laser,5.00000000,2147483647,1463731642,721110
1784158781.738845,68660.890000,1446200000,2,load,-0.02491500,-41800,1463732657,721110
1784158781.739888,68660.890000,1446201000,1,laser,5.00000000,2147483647,1463733664,721111
1784158781.740930,68660.890000,1446202000,2,load,-0.02769800,-46470,1463734680,721111
1784158781.741934,68660.890000,1446203000,1,laser,5.00000000,2147483647,1463735693,721112
1784158781.742938,68660.890000,1446204000,2,load,-0.02254200,-37820,1463736702,721112
1784158781.743938,68660.890000,1446205000,1,laser,5.00000000,2147483647,1463737716,721113
1784158781.746204,68660.890000,1446206000,2,load,-0.01747000,-29310,1463738731,721113
1784158781.746204,68660.890000,1446207000,1,laser,5.00000000,2147483647,1463739738,721114
1784158781.747732,68660.890000,1446208000,2,load,-0.01747000,-29310,1463740753,721114
1784158781.752731,68660.906000,1446209000,1,laser,5.00000000,2147483647,1463741760,721115
1784158781.752731,68660.906000,1446210000,2,load,-0.02557600,-42910,1463742776,721115
1784158781.752731,68660.906000,1446211000,1,laser,5.00000000,2147483647,1463743789,721116
1784158781.752731,68660.906000,1446212000,2,load,-0.02104600,-35310,1463744798,721116
1784158781.755731,68660.906000,1446213000,1,laser,5.00000000,2147483647,1463745812,721117
1784158781.755731,68660.906000,1446214000,2,load,-0.01807200,-30320,1463746827,721117
1784158781.755731,68660.906000,1446215000,1,laser,5.00000000,2147483647,1463747834,721118
1784158781.755731,68660.906000,1446216000,2,load,-0.01570600,-26350,1463748849,721118
1784158781.755731,68660.906000,1446217000,1,laser,5.00000000,2147483647,1463749863,721119
1784158781.760241,68660.906000,1446218000,2,load,-0.01891300,-31730,1463750872,721119
1784158781.760241,68660.906000,1446219000,1,laser,5.00000000,2147483647,1463751885,721120
1784158781.760241,68660.906000,1446220000,2,load,-0.01891300,-31730,1463752901,721120
1784158781.760241,68660.906000,1446221000,1,laser,5.00000000,2147483647,1463753908,721121
1784158781.761409,68660.906000,1446222000,2,load,-0.02021800,-33920,1463754923,721121
1784158781.762471,68660.906000,1446223000,1,laser,5.00000000,2147483647,1463755930,721122
1784158781.763520,68660.906000,1446224000,2,load,-0.02772800,-46520,1463756945,721122
1784158781.764564,68660.906000,1446225000,1,laser,5.00000000,2147483647,1463757959,721123
1784158781.765609,68660.906000,1446226000,2,load,-0.02630900,-44140,1463758968,721123
1784158781.766127,68660.906000,1446227000,1,laser,5.00000000,2147483647,1463759981,721124
1784158781.767217,68660.921000,1446228000,2,load,-0.02518900,-42260,1463760997,721124
1784158781.768267,68660.921000,1446229000,1,laser,5.00000000,2147483647,1463762004,721125
1784158781.769313,68660.921000,1446230000,2,load,-0.02518900,-42260,1463763019,721125
1784158781.770359,68660.921000,1446231000,1,laser,5.00000000,2147483647,1463764032,721126
1784158781.771455,68660.921000,1446232000,2,load,-0.01484200,-24900,1463765041,721126
1784158781.772459,68660.921000,1446233000,1,laser,5.00000000,2147483647,1463766055,721127
1784158781.773460,68660.921000,1446234000,2,load,-0.01820900,-30550,1463767070,721127
1784158781.774460,68660.921000,1446235000,1,laser,5.00000000,2147483647,1463768077,721128
1784158781.775460,68660.921000,1446236000,2,load,-0.01916900,-32160,1463769093,721128
1784158781.776461,68660.921000,1446237000,1,laser,5.00000000,2147483647,1463770100,721129
1784158781.777462,68660.921000,1446238000,2,load,-0.02768600,-46450,1463771115,721129
1784158781.778491,68660.921000,1446239000,1,laser,5.00000000,2147483647,1463772128,721130
1784158781.779536,68660.921000,1446240000,2,load,-0.02768600,-46450,1463773137,721130
1784158781.780568,68660.921000,1446241000,1,laser,5.00000000,2147483647,1463774151,721131
1784158781.781622,68660.921000,1446242000,2,load,-0.02319800,-38920,1463775166,721131
1784158781.782667,68660.937000,1446243000,1,laser,5.00000000,2147483647,1463776173,721132
1784158781.783717,68660.937000,1446244000,2,load,-0.01764300,-29600,1463777189,721132
1784158781.784760,68660.937000,1446245000,1,laser,5.00000000,2147483647,1463778196,721133
1784158781.785801,68660.937000,1446246000,2,load,-0.02962900,-49710,1463779211,721133
1784158781.786851,68660.937000,1446247000,1,laser,5.00000000,2147483647,1463780224,721134
1784158781.787908,68660.937000,1446248000,2,load,-0.03048200,-51140,1463781240,721134
1784158781.788435,68660.937000,1446249000,1,laser,5.00000000,2147483647,1463782247,721135
1784158781.789478,68660.937000,1446250000,2,load,-0.03048200,-51140,1463783262,721135
1784158781.790482,68660.937000,1446251000,1,laser,5.00000000,2147483647,1463784269,721136
1784158781.791483,68660.937000,1446252000,2,load,-0.02837800,-47610,1463785285,721136
1784158781.792483,68660.937000,1446253000,1,laser,5.00000000,2147483647,1463786298,721137
1784158781.793483,68660.937000,1446254000,2,load,-0.02310300,-38760,1463787307,721137
1784158781.794590,68660.937000,1446255000,1,laser,5.00000000,2147483647,1463788320,721138
1784158781.795636,68660.937000,1446256000,2,load,-0.02567200,-43070,1463789336,721138
1784158781.796683,68660.937000,1446257000,1,laser,5.00000000,2147483647,1463790343,721139
1784158781.797721,68660.937000,1446258000,2,load,-0.03515500,-58980,1463791358,721139
1784158781.798775,68660.953000,1446259000,1,laser,5.00000000,2147483647,1463792372,721140
1784158781.799817,68660.953000,1446260000,2,load,-0.03167400,-53140,1463793381,721140
1784158781.800849,68660.953000,1446261000,1,laser,5.00000000,2147483647,1463794394,721141
1784158781.801904,68660.953000,1446262000,2,load,-0.03167400,-53140,1463795409,721141
1784158781.802950,68660.953000,1446263000,1,laser,5.00000000,2147483647,1463796416,721142
1784158781.803983,68660.953000,1446264000,2,load,-0.02597000,-43570,1463797432,721142
1784158781.805035,68660.953000,1446265000,1,laser,5.00000000,2147483647,1463798439,721143
1784158781.806040,68660.953000,1446266000,2,load,-0.02744800,-46050,1463799454,721143
1784158781.807039,68660.953000,1446267000,1,laser,5.00000000,2147483647,1463800468,721144
1784158781.808041,68660.953000,1446268000,2,load,-0.01670700,-28030,1463801477,721144
1784158781.809041,68660.953000,1446269000,1,laser,5.00000000,2147483647,1463802490,721145
1784158781.810525,68660.953000,1446270000,2,load,-0.02471200,-41460,1463803505,721145
1784158781.811052,68660.953000,1446271000,1,laser,5.00000000,2147483647,1463804512,721146
1784158781.818057,68660.968000,1446272000,2,load,-0.02471200,-41460,1463805528,721146
1784158781.818057,68660.968000,1446273000,1,laser,5.00000000,2147483647,1463806535,721147
1784158781.818057,68660.968000,1446274000,2,load,-0.02749000,-46120,1463807550,721147
1784158781.818057,68660.968000,1446275000,1,laser,5.00000000,2147483647,1463808564,721148
1784158781.818057,68660.968000,1446276000,2,load,-0.01199800,-20130,1463809573,721148
1784158781.818057,68660.968000,1446277000,1,laser,5.00000000,2147483647,1463810586,721149
1784158781.818057,68660.968000,1446278000,2,load,-0.02564200,-43020,1463811601,721149
1784158781.819247,68660.968000,1446279000,1,laser,5.00000000,2147483647,1463812608,721150
1784158781.822760,68660.968000,1446280000,2,load,-0.02877700,-48280,1463813624,721150
1784158781.822760,68660.968000,1446281000,1,laser,5.00000000,2147483647,1463814637,721151
1784158781.822760,68660.968000,1446282000,2,load,-0.02877700,-48280,1463815646,721151
1784158781.822760,68660.968000,1446283000,1,laser,5.00000000,2147483647,1463816660,721152
1784158781.823766,68660.968000,1446284000,2,load,-0.02386600,-40040,1463817675,721152
1784158781.824765,68660.968000,1446285000,1,laser,5.00000000,2147483647,1463818682,721153
1784158781.825948,68660.968000,1446286000,2,load,-0.02388400,-40070,1463819697,721153
