4144	2	36970	0.022036	4194804	82
4145	1	860900658	2.004441	4195815	83
4146	2	16760	0.009990	4196827	83
4147	1	860519165	2.003552	4197837	84
4148	2	17600	0.010490	4198856	84
4149	1	860519165	2.003552	4199866	85
4150	2	17600	0.010490	4200878	85
4151	1	860814296	2.004239	4201888	86
4152	2	28420	0.016940	4202900	86
4153	1	860880350	2.004393	4203911	87
4154	2	23930	0.014263	4204929	87
4155	1	860886919	2.004409	4205939	88
4156	2	29820	0.017774	4206952	88
4157	1	861050837	2.004790	4207962	89
4158	2	32000	0.019073	4208974	89
4159	1	860705572	2.003986	4209984	90
4160	2	32000	0.019073	4211003	90
4161	1	860705572	2.003986	4212013	91
4162	2	18950	0.011295	4213025	91
4163	1	860324836	2.003100	4214035	92
4164	2	27090	0.016147	4215048	92
4165	1	860650470	2.003858	4216058	93
4166	2	37470	0.022334	4217076	93
4167	1	860943677	2.004541	4218087	94
4168	2	39080	0.023293	4219099	94
4169	1	861006311	2.004687	4220109	95
4170	2	39080	0.023293	4221121	95
4171	1	861006311	2.004687	4222131	96
4172	2	10630	0.006336	4223150	96
4173	1	861216989	2.005177	4224160	97
4174	2	15840	0.009441	4225172	97
4175	1	861019667	2.004718	4226183	98
4176	2	25400	0.015140	4227195	98
4177	1	860612465	2.003770	4228205	99
4178	2	27500	0.016391	4229224	99
4179	1	860822813	2.004259	4230234	100
4180	2	24250	0.014454	4231246	100
4181	1	860822813	2.004259	4232256	101
4182	2	24250	0.014454	4233268	101
4183	1	861150798	2.005023	4234285	102
4184	2	22680	0.013518	4235297	102
4185	1	861111899	2.004932	4236307	103
4186	2	24050	0.014335	4237320	103
4187	1	861291294	2.005350	4238330	104
4188	2	24050	0.014335	4239342	104
4189	1	861170318	2.005068	4240359	105
4190	2	21140	0.012600	4241371	105
4191	1	861170318	2.005068	4242381	106
4192	2	21140	0.012600	4243393	106
4193	1	860670164	2.003904	4244403	107
4194	2	32650	0.019461	4245422	107
4195	1	860766662	2.004128	4246432	108
4196	2	23710	0.014132	4247444	108
4197	1	861162612	2.005050	4248455	109
4198	2	16440	0.009799	4249467	109
4199	1	861068762	2.004832	4250477	110
4200	2	26420	0.015748	4251489	110
4201	1	861201565	2.005141	4252506	111
4202	2	26420	0.015748	4253518	111
4203	1	861201565	2.005141	4254528	112
4204	2	27350	0.016302	4255540	112
4205	1	860974657	2.004613	4256551	113
4206	2	33260	0.019825	4257563	113
4207	1	860467060	2.003431	4258579	114
4208	2	13580	0.008094	4259592	114
4209	1	860492922	2.003491	4260602	115
4210	2	26620	0.015867	4261614	115
4211	1	860880376	2.004393	4262624	116
4212	2	25470	0.015181	4263643	116
4213	1	860880376	2.004393	4264653	117
4214	2	25470	0.015181	4265665	117
4215	1	860864966	2.004357	4266675	118
4216	2	16720	0.009966	4267688	118
4217	1	861162298	2.005050	4268698	119
4218	2	22040	0.013137	4269716	119
4219	1	861042210	2.004770	4270727	120
4220	2	19890	0.011855	4271739	120
4221	1	860529901	2.003577	4272749	121
4222	2	31530	0.018793	4273761	121
4223	1	860529901	2.003577	4274771	122
4224	2	31530	0.018793	4275790	122
4225	1	860553328	2.003632	4276800	123
4226	2	28120	0.016761	4277812	123
4227	1	861041475	2.004768	4278823	124
4228	2	29730	0.017720	4279835	124
4229	1	860987614	2.004643	4280845	125
4230	2	28610	0.017053	4281864	125
4231	1	861194164	2.005124	4282874	126
4232	2	17120	0.010204	4283886	126
4233	1	861246607	2.005246	4284896	127
4234	2	17120	0.010204	4285908	127
4235	1	861246607	2.005246	4286925	128
4236	2	21380	0.012743	4287937	128
4237	1	860722060	2.004025	4288947	129
4238	2	39610	0.023609	4289960	129
4239	1	860575202	2.003683	4290970	130
4240	2	30020	0.017893	4291982	130
4241	1	861002649	2.004678	4292992	131
4242	2	6710	0.003999	4294011	131
4243	1	860882382	2.004398	4295021	132
4244	2	6710	0.003999	4296033	132
4245	1	860882382	2.004398	4297043	133
4246	2	22040	0.013137	4298056	133
4247	1	861093236	2.004889	4299066	134
4248	2	21480	0.012803	4300084	134
4249	1	861106381	2.004920	4301095	135
4250	2	16840	0.010037	4302107	135
4251	1	860620001	2.003787	4303117	136
4252	2	35370	0.021082	4304129	136
4253	1	860547785	2.003619	4305146	137
4254	2	23740	0.014150	4306158	137
4255	1	860547785	2.003619	4307168	138
4256	2	23740	0.014150	4308180	138
4257	1	861012561	2.004701	4309191	139
4258	2	19210	0.011450	4310203	139
4259	1	860933392	2.004517	4311219	140
4260	2	23130	0.013787	4312232	140
4261	1	861235773	2.005221	4313242	141
4262	2	25260	0.015056	4314254	141
4263	1	861329351	2.005439	4315264	142
4264	2	37190	0.022167	4316283	142
4265	1	860804579	2.004217	4317293	143
4266	2	37190	0.022167	4318305	143
4267	1	860804579	2.004217	4319315	144
4268	2	29480	0.017571	4320328	144
4269	1	860517678	2.003549	4321338	145
4270	2	17690	0.010544	4322350	145
4271	1	860997372	2.004666	4323367	146
4272	2	29840	0.017786	4324379	146
4273	1	861068886	2.004832	4325389	147
4274	2	38870	0.023168	4326401	147
4275	1	861225399	2.005197	4327411	148
4276	2	38870	0.023168	4328430	148
4277	1	861225399	2.005197	4329440	149
4278	2	23420	0.013959	4330452	149
4279	1	861270737	2.005302	4331463	150
4280	2	34320	0.020456	4332475	150
4281	1	860754467	2.004100	4333485	151
4282	2	25400	0.015140	4334504	151
4283	1	860491382	2.003488	4335514	152
4284	2	13940	0.008309	4336526	152
4285	1	860896345	2.004431	4337536	153
4286	2	19320	0.011516	4338548	153
4287	1	860896345	2.004431	4339559	154
4288	2	19320	0.011516	4340577	154
4289	1	860966660	2.004594	4341587	155
4290	2	35970	0.021440	4342600	155
4291	1	861217293	2.005178	4343610	156
4292	2	5020	0.002992	4344622	156
4293	1	861354143	2.005496	4345632	157
4294	2	18170	0.010830	4346651	157
4295	1	860934561	2.004519	4347661	158
4296	2	13580	0.008094	4348673	158
4297	1	860635421	2.003823	4349683	159
4298	2	13580	0.008094	4350696	159
4299	1	860635421	2.003823	4351706	160
[STATUS] t_ms=8268 hwm=1 cap=256 dropped=0 dropped_total=0 crc_err=0 crc_err_total=0 rate1=161 rate2=160 prod1=161 prod2=160 sma_state=0 m7_us=6618313 m4_us=4351706 vdd=5.500 offset=0.3100 aref=3.145 loop_us_avg=17 loop_us_max=99 loop_hz=58823 cycle_log_ms=10 settle_us=50
4300	2	24180	0.014412	4352724	160
4301	1	860995917	2.004662	4353735	161
4302	2	36600	0.021815	4354747	161
4303	1	861038320	2.004761	4355757	162
4304	2	35710	0.021285	4356769	162
4305	1	861075050	2.004847	4357779	163
4306	2	17020	0.010145	4358798	163
4307	1	861205207	2.005150	4359808	164
4308	2	17020	0.010145	4360820	164
4309	1	861205207	2.005150	4361831	165
4310	2	17920	0.010681	4362843	165
4311	1	860840351	2.004300	4363853	166
4312	2	26860	0.016010	4364872	166
4313	1	860463145	2.003422	4365882	167
4314	2	33150	0.019759	4366894	167
4315	1	860739539	2.004065	4367904	168
4316	2	43480	0.025916	4368916	168
4317	1	860896234	2.004430	4369933	169
4318	2	53580	0.031936	4370945	169
4319	1	860896234	2.004430	4371955	170
4320	2	53580	0.031936	4372968	170
4321	1	860987606	2.004643	4373978	171
4322	2	34420	0.020516	4374996	171
4323	1	861208714	2.005158	4376007	172
4324	2	2420	0.001442	4377019	172
4325	1	860846954	2.004316	4378029	173
4326	2	7880	0.004697	4379041	173
4327	1	860424509	2.003332	4380051	174
4328	2	22500	0.013411	4381070	174
4329	1	860424509	2.003332	4382080	175
4330	2	22500	0.013411	4383092	175
4331	1	860668686	2.003901	4384103	176
4332	2	17320	0.010324	4385115	176
4333	1	860929172	2.004507	4386125	177
4334	2	27780	0.016558	4387144	177
4335	1	860941387	2.004535	4388154	178
4336	2	28110	0.016755	4389166	178
4337	1	861210844	2.005163	4390176	179
4338	2	30090	0.017935	4391195	179
4339	1	861109215	2.004926	4392205	180
4340	2	30090	0.017935	4393217	180
4341	1	861109215	2.004926	4394227	181
4342	2	18970	0.011307	4395240	181
4343	1	860643811	2.003843	4396250	182
4344	2	23910	0.014251	4397268	182
4345	1	860773331	2.004144	4398279	183
4346	2	31050	0.018507	4399291	183
4347	1	861202112	2.005142	4400301	184
4348	2	31120	0.018549	4401313	184
4349	1	861147594	2.005015	4402323	185
4350	2	16970	0.010115	4403342	185
4351	1	861147594	2.005015	4404352	186
4352	2	16970	0.010115	4405364	186
4353	1	861260539	2.005279	4406375	187
4354	2	5280	0.003147	4407387	187
4355	1	861008694	2.004692	4408403	188
4356	2	7090	0.004226	4409416	188
4357	1	860504213	2.003517	4410426	189
4358	2	32280	0.019240	4411438	189
4359	1	860595997	2.003731	4412448	190
4360	2	39170	0.023347	4413467	190
4361	1	860595997	2.003731	4414477	191
4362	2	39170	0.023347	4415489	191
4363	1	860988099	2.004644	4416499	192
4364	2	22120	0.013185	4417512	192
4365	1	860875990	2.004383	4418522	193
4366	2	22910	0.013655	4419540	193
4367	1	861124209	2.004961	4420551	194
4368	2	26680	0.015903	4421563	194
4369	1	860993680	2.004657	4422573	195
4370	2	32910	0.019616	4423585	195
4371	1	860448785	2.003388	4424602	196
4372	2	32910	0.019616	4425614	196
4373	1	860448785	2.003388	4426624	197
4374	2	29480	0.017571	4427636	197
4375	1	860490011	2.003484	4428647	198
4376	2	28220	0.016820	4429665	198
4377	1	860942847	2.004539	4430675	199
4378	2	19560	0.011659	4431688	199
4379	1	860934078	2.004518	4432698	200
4380	2	13800	0.008225	4433710	200
4381	1	861233080	2.005214	4434720	201
4382	2	13800	0.008225	4435739	201
4383	1	861233080	2.005214	4436749	202
4384	2	23080	0.013757	4437761	202
4385	1	861212786	2.005167	4438771	203
4386	2	12500	0.007451	4439784	203
4387	1	860744212	2.004076	4440794	204
4388	2	32650	0.019461	4441812	204
4389	1	860708360	2.003993	4442823	205
4390	2	26230	0.015634	4443835	205
4391	1	861191587	2.005118	4444845	206
4392	2	40250	0.023991	4445857	206
4393	1	861191587	2.005118	4446874	207
4394	2	40250	0.023991	4447886	207
4395	1	861062163	2.004817	4448896	208
4396	2	36150	0.021547	4449908	208
4397	1	861318771	2.005414	4450919	209
4398	2	25620	0.015271	4451931	209
4399	1	861305423	2.005383	4452947	210
4400	2	17530	0.010449	4453960	210
4401	1	860765515	2.004126	4454970	211
4402	2	-9890	-0.005895	4455982	211
4403	1	860701388	2.003977	4456992	212
4404	2	-9890	-0.005895	4458011	212
4405	1	860701388	2.003977	4459021	213
4406	2	10550	0.006288	4460033	213
4407	1	861188530	2.005111	4461043	214
4408	2	30160	0.017977	4462056	214
4409	1	861001422	2.004675	4463066	215
4410	2	26920	0.016046	4464084	215
4411	1	861211707	2.005165	4465095	216
4412	2	22370	0.013334	4466107	216
4413	1	861257107	2.005270	4467117	217
4414	2	22370	0.013334	4468129	217
4415	1	861257107	2.005270	4469146	218
4416	2	14880	0.008869	4470158	218
4417	1	860704843	2.003985	4471168	219
4418	2	37100	0.022113	4472180	219
4419	1	860450378	2.003392	4473191	220
4420	2	38280	0.022817	4474203	220
4421	1	860884521	2.004403	4475219	221
4422	2	32270	0.019234	4476232	221
4423	1	860874274	2.004379	4477242	222
4424	2	21620	0.012887	4478254	222
4425	1	860874274	2.004379	4479264	223
4426	2	21620	0.012887	4480283	223
4427	1	861111553	2.004931	4481293	224
4428	2	12470	0.007433	4482305	224
4429	1	861175159	2.005080	4483315	225
4430	2	19260	0.011480	4484328	225
4431	1	860656353	2.003872	4485338	226
4432	2	9400	0.005603	4486356	226
4433	1	860417709	2.003316	4487367	227
4434	2	6240	0.003719	4488379	227
4435	1	860868612	2.004366	4489389	228
4436	2	6240	0.003719	4490401	228
4437	1	860868612	2.004366	4491418	229
4438	2	22550	0.013441	4492430	229
4439	1	860800973	2.004208	4493440	230
4440	2	29050	0.017315	4494452	230
4441	1	860930158	2.004509	4495463	231
4442	2	18700	0.011146	4496475	231
4443	1	861052371	2.004794	4497491	232
4444	2	38950	0.023216	4498504	232
4445	1	860675321	2.003916	4499514	233
4446	2	38950	0.023216	4500526	233
4447	1	860675321	2.003916	4501536	234
4448	2	33450	0.019938	4502555	234
4449	1	860378399	2.003224	4503565	235
4450	2	10740	0.006402	4504577	235
4451	1	860816302	2.004244	4505587	236
4452	2	13260	0.007904	4506600	236
4453	1	860939735	2.004531	4507610	237
4454	2	14480	0.008631	4508628	237
4455	1	861079360	2.004857	4509639	238
4456	2	8210	0.004894	4510651	238
4457	1	861079360	2.004857	4511661	239
4458	2	8210	0.004894	4512673	239
4459	1	861267895	2.005296	4513690	240
4460	2	10820	0.006449	4514702	240
4461	1	860872317	2.004375	4515712	241
4462	2	42510	0.025338	4516724	241
4463	1	860570269	2.003671	4517735	242
4464	2	25540	0.015223	4518747	242
4465	1	860934196	2.004519	4519763	243
4466	2	30020	0.017893	4520776	243
4467	1	860934196	2.004519	4521786	244
4468	2	30020	0.017893	4522798	244
4469	1	861023366	2.004726	4523808	245
4470	2	37590	0.022405	4524827	245
4471	1	861064179	2.004821	4525837	246
4472	2	34030	0.020283	4526849	246
4473	1	861245608	2.005244	4527859	247
4474	2	31460	0.018752	4528872	247
4475	1	860870336	2.004370	4529882	248
4476	2	26490	0.015789	4530900	248
4477	1	860503659	2.003516	4531911	249
4478	2	26490	0.015789	4532923	249
4479	1	860503659	2.003516	4533933	250
4480	2	35510	0.021166	4534945	250
4481	1	860802331	2.004211	4535962	251
4482	2	23940	0.014269	4536974	251
4483	1	861057914	2.004807	4537984	252
4484	2	13170	0.007850	4538996	252
4485	1	861169060	2.005065	4540007	253
4486	2	41920	0.024986	4541019	253
4487	1	861380574	2.005558	4542035	254
4488	2	34210	0.020391	4543048	254
4489	1	861380574	2.005558	4544058	255
4490	2	34210	0.020391	4545070	255
4491	1	861084413	2.004869	4546080	256
4492	2	32240	0.019217	4547099	256
4493	1	860644511	2.003844	4548109	257
4494	2	8980	0.005352	4549121	257
4495	1	860817783	2.004248	4550131	258
4496	2	11140	0.006640	4551144	258
4497	1	860980380	2.004626	4552154	259
4498	2	37760	0.022507	4553172	259
4499	1	860980380	2.004626	4554183	260
4500	2	37760	0.022507	4555195	260
4501	1	860914714	2.004473	4556205	261
4502	2	44630	0.026602	4557217	261
4503	1	861154400	2.005031	4558234	262
4504	2	26970	0.016075	4559246	262
4505	1	860947838	2.004550	4560256	263
4506	2	13860	0.008261	4561268	263
4507	1	860452617	2.003397	4562279	264
4508	2	3690	0.002199	4563291	264
4509	1	860612716	2.003770	4564307	265
4510	2	3690	0.002199	4565320	265
4511	1	860612716	2.003770	4566330	266
4512	2	6470	0.003856	4567342	266
4513	1	861031657	2.004745	4568352	267
4514	2	7020	0.004184	4569371	267
4515	1	861073360	2.004843	4570381	268
4516	2	23420	0.013959	4571393	268
4517	1	861316122	2.005408	4572403	269
4518	2	15440	0.009203	4573422	269
4519	1	861163121	2.005052	4574432	270
4520	2	15440	0.009203	4575444	270
4521	1	861163121	2.005052	4576455	271
4522	2	25450	0.015169	4577467	271
4523	1	860576809	2.003687	4578477	272
4524	2	34170	0.020367	4579496	272
4525	1	860624852	2.003798	4580506	273
4526	2	30250	0.018030	4581518	273
4527	1	861072654	2.004841	4582528	274
4528	2	38010	0.022656	4583540	274
4529	1	860998824	2.004669	4584551	275
4530	2	42400	0.025272	4585569	275
4531	1	860998824	2.004669	4586579	276
4532	2	42400	0.025272	4587592	276
4533	1	861274602	2.005311	4588602	277
4534	2	32280	0.019240	4589614	277
4535	1	861220054	2.005184	4590631	278
4536	2	22330	0.013310	4591643	278
4537	1	860742761	2.004073	4592653	279
4538	2	19800	0.011802	4593665	279
4539	1	860654200	2.003867	4594675	280
4540	2	20240	0.012064	4595694	280
4541	1	861055832	2.004802	4596704	281
4542	2	20240	0.012064	4597716	281
4543	1	861055832	2.004802	4598727	282
4544	2	23660	0.014102	4599739	282
4545	1	860916524	2.004478	4600749	283
4546	2	20610	0.012285	4601768	283
4547	1	861088364	2.004878	4602778	284
4548	2	32640	0.019455	4603790	284
4549	1	860996497	2.004664	4604800	285
4550	2	31140	0.018561	4605812	285
4551	1	860539016	2.003598	4606829	286
4552	2	31140	0.018561	4607841	286
4553	1	860539016	2.003598	4608851	287
4554	2	34620	0.020635	4609864	287
4555	1	860517054	2.003547	4610874	288
4556	2	21800	0.012994	4611892	288
4557	1	860999417	2.004671	4612903	289
4558	2	31200	0.018597	4613915	289
4559	1	860915763	2.004476	4614925	290
4560	2	24100	0.014365	4615937	290
4561	1	861248215	2.005250	4616947	291
4562	2	45710	0.027245	4617966	291
4563	1	861248215	2.005250	4618976	292
4564	2	45710	0.027245	4619988	292
4565	1	861195341	2.005127	4620999	293
4566	2	38620	0.023019	4622011	293
4567	1	860670168	2.003904	4623021	294
4568	2	35450	0.021130	4624040	294
4569	1	860513646	2.003540	4625050	295
4570	2	49230	0.029343	4626062	295
4571	1	860950371	2.004556	4627072	296
4572	2	45600	0.027180	4628091	296
4573	1	860827518	2.004270	4629101	297
4574	2	45600	0.027180	4630113	297
4575	1	860827518	2.004270	4631123	298
4576	2	27980	0.016677	4632136	298
4577	1	861074703	2.004846	4633146	299
4578	2	19680	0.011730	4634164	299
4579	1	861165847	2.005058	4635175	300
4580	2	18820	0.011218	4636187	300
4581	1	860658084	2.003876	4637197	301
4582	2	25140	0.014985	4638209	301
4583	1	860473458	2.003446	4639219	302
4584	2	25140	0.014985	4640238	302
4585	1	860473458	2.003446	4641248	303
4586	2	16690	0.009948	4642260	303
4587	1	860945859	2.004546	4643271	304
4588	2	7660	0.004566	4644283	304
4589	1	860896925	2.004432	4645299	305
4590	2	33450	0.019938	4646312	305
4591	1	861078139	2.004854	4647322	306
4592	2	20880	0.012445	4648334	306
4593	1	861149243	2.005019	4649344	307
4594	2	28650	0.017077	4650363	307
4595	1	861149243	2.005019	4651373	308
4596	2	28650	0.017077	4652385	308
4597	1	860560202	2.003648	4653395	309
4598	2	23010	0.013715	4654408	309
4599	1	860295124	2.003031	4655418	310
4600	2	33640	0.020051	4656436	310
4601	1	860766310	2.004128	4657447	311
4602	2	40980	0.024426	4658459	311
4603	1	860811532	2.004233	4659469	312
4604	2	41870	0.024956	4660481	312
4605	1	860811532	2.004233	4661498	313
4606	2	41870	0.024956	4662510	313
4607	1	861002024	2.004677	4663520	314
4608	2	29190	0.017399	4664532	314
4609	1	861243331	2.005238	4665543	315
4610	2	34510	0.020570	4666555	315
4611	1	860800804	2.004208	4667571	316
4612	2	26160	0.015593	4668584	316
4613	1	860468766	2.003435	4669594	317
4614	2	39020	0.023258	4670606	317
4615	1	860818749	2.004250	4671616	318
4616	2	39020	0.023258	4672635	318
4617	1	860818749	2.004250	4673645	319
4618	2	31570	0.018817	4674657	319
4619	1	860924195	2.004495	4675667	320
4620	2	20990	0.012511	4676680	320
4621	1	861057341	2.004805	4677690	321
4622	2	8320	0.004959	4678708	321
4623	1	861179171	2.005089	4679719	322
4624	2	5290	0.003153	4680731	322
4625	1	860819676	2.004252	4681741	323
4626	2	15370	0.009161	4682753	323
4627	1	860819676	2.004252	4683770	324
4628	2	15370	0.009161	4684782	324
4629	1	860555727	2.003637	4685792	325
4630	2	13280	0.007915	4686804	325
4631	1	860907469	2.004456	4687815	326
4632	2	22080	0.013161	4688827	326
4633	1	861095577	2.004894	4689843	327
4634	2	33040	0.019693	4690856	327
4635	1	861170968	2.005070	4691866	328
4636	2	22590	0.013465	4692878	328
4637	1	861170968	2.005070	4693888	329
4638	2	22590	0.013465	4694907	329
4639	1	861274851	2.005312	4695917	330
4640	2	29120	0.017357	4696929	330
4641	1	860894515	2.004426	4697939	331
4642	2	28890	0.017220	4698952	331
4643	1	860426407	2.003336	4699962	332
4644	2	29100	0.017345	4700980	332
4645	1	860599946	2.003740	4701991	333
4646	2	15020	0.008953	4703003	333
4647	1	860792940	2.004190	4704013	334
4648	2	15020	0.008953	4705025	334
4649	1	860792940	2.004190	4706042	335
4650	2	20080	0.011969	4707054	335
4651	1	860848966	2.004320	4708064	336
4652	2	33370	0.019890	4709076	336
4653	1	861124937	2.004963	4710087	337
4654	2	33700	0.020087	4711105	337
4655	1	860910985	2.004465	4712115	338
4656	2	25960	0.015473	4713128	338
4657	1	860421841	2.003326	4714138	339
4658	2	25960	0.015473	4715150	339
4659	1	860421841	2.003326	4716160	340
4660	2	28190	0.016803	4717179	340
4661	1	860652713	2.003863	4718189	341
4662	2	33530	0.019985	4719201	341
4663	1	860955246	2.004568	4720211	342
4664	2	19190	0.011438	4721224	342
4665	1	860936830	2.004525	4722234	343
4666	2	21350	0.012726	4723252	343
4667	1	861160981	2.005047	4724263	344
4668	2	31540	0.018799	4725275	344
4669	1	861160981	2.005047	4726285	345
4670	2	31540	0.018799	4727297	345
4671	1	860945337	2.004544	4728314	346
4672	2	21190	0.012630	4729326	346
4673	1	860475509	2.003451	4730336	347
4674	2	12010	0.007159	4731348	347
4675	1	860612328	2.003769	4732359	348
4676	2	22970	0.013691	4733371	348
4677	1	861091487	2.004885	4734387	349
4678	2	24050	0.014335	4735400	349
4679	1	861052041	2.004793	4736410	350
4680	2	24050	0.014335	4737422	350
4681	1	861052041	2.004793	4738432	351
4682	2	19230	0.011462	4739451	351
4683	1	861232161	2.005213	4740461	352
4684	2	19500	0.011623	4741473	352
4685	1	861071328	2.004838	4742483	353
4686	2	9320	0.005555	4743496	353
4687	1	860482542	2.003467	4744506	354
4688	2	2560	0.001526	4745524	354
4689	1	860477422	2.003455	4746535	355
4690	2	2560	0.001526	4747547	355
4691	1	860477422	2.003455	4748557	356
4692	2	11570	0.006896	4749569	356
4693	1	860905774	2.004452	4750586	357
4694	2	21430	0.012773	4751598	357
4695	1	860788264	2.004179	4752608	358
4696	2	45390	0.027055	4753620	358
