[M7] Firmware_SMASensorHub_PIO ��� ring-buffer bridge + SMA controller
[M7] sensor TSV: t_ms\t[src\t]raw\tV\thw_us\tseq   (src=1 laser, 2 load)
[M7] [STATUS] line once/sec; SMA I/O tagged [SMA]
[M7] ring build-id: slot=32B cap=256 base=0x3800D000
[SMA] I2C scan...
[SMA]   0x60
[SMA] 1 I2C device(s)
[SMA] MCP4728 OK. Model: V_LDO = 0.310 + (5.500/4095)*code  range 0.310 - 5.810 V
[SMA] cmds: arm | disarm | idle <V> | set <V> | code <N> |
[SMA]       drive <V> <ms> | fire <V> [ms] |
[SMA]       cycle <v_high> <v_idle> <t_high_ms> <t_idle_ms> <n>  (n=0 cont) |
[SMA]       ping (heartbeat) | stop | wdt <ms> (0=off) | abort |
[SMA]       step <code>[ms] | sweep|csv [step] | read | info |
[SMA]       gain|shunt|ioffset|vdd|offset|aref <x> | reset
[M4 cp 0] RPC up
[M4 cp 1] Serial.begin done
[M4] *** Firmware_SMASensorHub_PIO ��� dual-ADC production stream ***
[M4]   ADC1 ��� AIN4/AIN5 (Keyence IL-030 laser)
[M4]   ADC2 ��� AIN2/AIN3 (LCA-9PC load cell)
[M4] ring build-id: slot=32B cap=256 base=0x3800D000
[M4] sampling: timed poll (ADC1 laser; ADC2 if enabled)
[M4] waiting 3000 ms for ADS1263 to power up...
[STATUS] t_ms=4546 hwm=0 cap=256 dropped=0 dropped_total=0 crc_err=0 crc_err_total=0 rate1=0 rate2=0 prod1=0 prod2=0 sma_state=0 m7_us=2764238 m4_us=0 vdd=5.500 offset=0.3100 aref=3.145 loop_us_avg=0 loop_us_max=0 loop_hz=0 cycle_log_ms=1 settle_us=50
[SMA] ARMED (MOSFET on); idle=0.500 V
4731	3	2003	3.131731	2954337	61
4731	4	0	0.132691	2954337	61
4731	5	0	23.501627	2954337	61
4732	3	2003	3.119349	2955389	62
4732	4	0	0.149212	2955389	62
4732	5	0	20.805523	2955389	62
4733	3	2003	3.219360	2956406	63
4733	4	0	0.149344	2956406	63
4733	5	0	21.456715	2956406	63
4734	3	2003	3.134562	2957444	64
4734	4	0	0.140802	2957444	64
4734	5	0	22.162272	2957444	64
4735	3	2003	3.185335	2958484	65
4735	4	0	0.141054	2958484	65
4735	5	0	22.482464	2958484	65
4736	3	2003	3.154382	2959543	66
4736	4	0	0.121486	2959543	66
4736	5	0	25.865038	2959543	66
4737	3	2003	3.207459	2960580	67
4737	4	0	0.140478	2960580	67
4737	5	0	22.732523	2960580	67
4738	3	2003	3.153446	2961595	68
4738	4	0	0.141509	2961595	68
4738	5	0	22.184357	2961595	68
4739	3	2003	3.132259	2962626	69
4739	4	0	0.142169	2962626	69
4739	5	0	21.931900	2962626	69
4740	3	2003	3.109440	2963683	70
4740	4	0	0.148324	2963683	70
4740	5	0	20.863844	2963683	70
[RATE] n=4 readSma_us=221 emit_us=60 dt_us=1057
4741	3	2003	3.143824	2964723	71
4741	4	0	0.146608	2964723	71
4741	5	0	21.343699	2964723	71
4742	3	2003	3.150207	2965735	72
4742	4	0	0.137730	2965735	72
4742	5	0	22.772301	2965735	72
4743	3	2003	3.135810	2966769	73
4743	4	0	0.145205	2966769	73
4743	5	0	21.495802	2966769	73
4744	3	2003	3.138473	2967827	74
4744	4	0	0.167556	2967827	74
4744	5	0	18.630919	2967827	74
4745	3	2003	3.122709	2968860	75
4745	4	0	0.173530	2968860	75
4745	5	0	17.895161	2968860	75
4746	3	2003	3.148431	2969892	76
4746	4	0	0.172235	2969892	76
4746	5	0	18.179884	2969892	76
4747	3	2003	3.137585	2970924	77
4747	4	0	0.185108	2970924	77
4747	5	0	16.850027	2970924	77
4748	3	2003	3.140873	2971985	78
4748	4	0	0.145661	2971985	78
4748	5	0	21.462971	2971985	78
4749	3	2003	3.126404	2973017	79
4749	4	0	0.149464	2973017	79
4749	5	0	20.817480	2973017	79
4750	3	2003	3.164772	2974031	80
4750	4	0	0.129176	2974031	80
4750	5	0	24.399677	2974031	80
[RATE] n=4 readSma_us=221 emit_us=60 dt_us=1014
4751	3	2003	3.145936	2975088	81
4751	4	0	0.132559	2975088	81
4751	5	0	23.632282	2975088	81
4752	3	2003	3.147999	2976122	82
4752	4	0	0.144113	2976122	82
4752	5	0	21.743990	2976122	82
4753	3	2003	3.105265	2977156	83
4753	4	0	0.148816	2977156	83
4753	5	0	20.766495	2977156	83
4754	3	2003	3.135258	2978216	84
4754	4	0	0.143333	2978216	84
4754	5	0	21.773941	2978216	84
4755	3	2003	3.185815	2979232	85
4755	4	0	0.148936	2979232	85
4755	5	0	21.290529	2979232	85
4756	3	2003	3.093075	2980263	86
4756	4	0	0.147316	2980263	86
4756	5	0	20.896174	2980263	86
4757	3	2003	3.142817	2981326	87
4757	4	0	0.129824	2981326	87
4757	5	0	24.108301	2981326	87
4758	3	2003	3.142817	2982361	88
4758	4	0	0.135775	2982361	88
4758	5	0	23.047300	2982361	88
4759	3	2003	3.149583	2983374	89
4759	4	0	0.177058	2983374	89
4759	5	0	17.688452	2983374	89
4760	3	2003	3.156253	2984407	90
4760	4	0	0.148420	2984407	90
4760	5	0	21.165701	2984407	90
[RATE] n=4 readSma_us=219 emit_us=60 dt_us=1033
4761	3	2003	3.150279	2985466	91
4761	4	0	0.178965	2985466	91
4761	5	0	17.502735	2985466	91
4762	3	2003	3.108768	2986498	92
4762	4	0	0.148540	2986498	92
4762	5	0	20.828844	2986498	92
4763	3	2003	3.137681	2987508	93
4763	4	0	0.137310	2987508	93
4763	5	0	22.751026	2987508	93
4764	3	2003	3.229102	2988563	94
4764	4	0	0.174634	2988563	94
4764	5	0	18.390657	2988563	94
4765	3	2003	3.157621	2989618	95
4765	4	0	0.160801	2989618	95
4765	5	0	19.536799	2989618	95
4766	3	2003	3.175713	2990651	96
4766	4	0	0.137454	2990651	96
4766	5	0	23.003777	2990651	96
4767	3	2003	3.156230	2991687	97
4767	4	0	0.145361	2991687	97
4767	5	0	21.613108	2991687	97
4768	3	2003	3.151479	2992706	98
4768	4	0	0.144677	2992706	98
4768	5	0	21.682901	2992706	98
4769	3	2003	3.269509	2993756	99
4769	4	0	0.129452	2993756	99
4769	5	0	25.156532	2993756	99
4770	3	2003	3.115582	2994812	100
4770	4	0	0.170231	2994812	100
4770	5	0	18.202066	2994812	100
[RATE] n=4 readSma_us=221 emit_us=61 dt_us=1056
4771	3	2003	3.143033	2995852	101
4771	4	0	0.141102	2995852	101
4771	5	0	22.174978	2995852	101
4772	3	2003	3.108912	2996865	102
4772	4	0	0.144965	2996865	102
4772	5	0	21.345997	2996865	102
[SMA] [ACT] cool n=1/10 V=0.500 ms=3000
4774	3	141	0.768314	2999502	103
4774	4	0	0.063262	2999502	103
4774	5	0	12.044888	2999502	103
4775	3	141	0.692298	2999824	104
4775	4	0	0.032909	2999824	104
4775	5	0	20.936821	2999824	104
4775	3	141	0.695994	3000128	105
4775	4	0	0.043119	3000128	105
4775	5	0	16.041348	3000128	105
4776	3	141	0.570525	3001010	106
4776	4	0	0.010630	3001010	106
4776	5	0	53.572681	3001010	106
4777	3	141	0.488870	3002044	107
4777	4	0	0.016808	3002044	107
4777	5	0	28.984940	3002044	107
4778	3	141	0.505475	3003104	108
4778	4	0	0.018716	3003104	108
4778	5	0	26.907694	3003104	108
4779	3	141	0.515361	3004134	109
4779	4	0	0.023227	3004134	109
4779	5	0	22.088018	3004134	109
4780	3	141	0.535060	3005187	110
4780	4	0	0.047654	3005187	110
4780	5	0	11.128097	3005187	110
[RATE] n=4 readSma_us=219 emit_us=60 dt_us=1053
4781	3	141	0.536812	3006211	111
4781	4	0	0.041355	3006211	111
4781	5	0	12.880564	3006211	111
4782	3	141	0.498588	3007243	112
4782	4	0	0.023995	3007243	112
4782	5	0	20.679001	3007243	112
4783	3	141	0.499668	3008299	113
4783	4	0	0.013221	3008299	113
