4305	1	860447201	2.003385	4355690	163
4306	2	7640	0.004554	4356702	163
4307	1	860447201	2.003385	4357712	164
4308	2	7640	0.004554	4358731	164
4309	1	860388257	2.003247	4359734	165
4310	2	31400	0.018716	4360753	165
4311	1	860906560	2.004454	4361763	166
4312	2	23260	0.013864	4362775	166
4313	1	860868510	2.004366	4363786	167
4314	2	28510	0.016993	4364798	167
4315	1	861104179	2.004915	4365808	168
4316	2	45250	0.026971	4366820	168
4317	1	861071458	2.004838	4367830	169
4318	2	45250	0.026971	4368849	169
4319	1	861071458	2.004838	4369859	170
4320	2	53370	0.031811	4370871	170
4321	1	860544846	2.003612	4371882	171
4322	2	42480	0.025320	4372894	171
4323	1	860363856	2.003191	4373904	172
4324	2	41120	0.024509	4374916	172
4325	1	860797169	2.004200	4375926	173
4326	2	39770	0.023705	4376939	173
4327	1	860707992	2.003992	4377949	174
4328	2	39770	0.023705	4378961	174
4329	1	860707992	2.003992	4379978	175
4330	2	9840	0.005865	4380990	175
4331	1	860956453	2.004570	4382000	176
4332	2	13020	0.007761	4383012	176
4333	1	861045241	2.004777	4384022	177
4334	2	22980	0.013697	4385035	177
4335	1	860543932	2.003610	4386045	178
4336	2	28650	0.017077	4387057	178
4337	1	860358597	2.003178	4388067	179
4338	2	26120	0.015569	4389086	179
4338	3	141	0.508877	4389086	2
4338	4	0	0.021127	4389086	2
4338	5	0	23.986956	4389086	2
[RATE] n=64 readSma_us=3500 emit_us=56 dt_us=106765
4339	1	860358597	2.003178	4390090	180
4340	2	26120	0.015569	4391108	180
4341	1	860782123	2.004165	4392118	181
4342	2	25080	0.014949	4393131	181
4343	1	860744360	2.004077	4394141	182
4344	2	11800	0.007033	4395153	182
4345	1	860952325	2.004561	4396163	183
4346	2	16820	0.010026	4397175	183
4347	1	861059292	2.004810	4398186	184
4348	2	13500	0.008047	4399198	184
4349	1	860590246	2.003718	4400208	185
4350	2	13500	0.008047	4401227	185
4351	1	860590246	2.003718	4402237	186
4352	2	20910	0.012463	4403249	186
4353	1	860333151	2.003119	4404259	187
4354	2	26740	0.015938	4405271	187
4355	1	860684561	2.003937	4406282	188
4356	2	26520	0.015807	4407294	188
4357	1	860776654	2.004152	4408304	189
4358	2	16080	0.009584	4409316	189
4359	1	860960982	2.004581	4410326	190
4360	2	16080	0.009584	4411345	190
4361	1	860960982	2.004581	4412355	191
4362	2	21050	0.012547	4413367	191
4363	1	861122855	2.004958	4414378	192
4364	2	34090	0.020319	4415390	192
4365	1	860734023	2.004053	4416400	193
4366	2	18110	0.010794	4417412	193
4367	1	860422369	2.003327	4418422	194
4368	2	21590	0.012869	4419435	194
4369	1	860769814	2.004136	4420445	195
4370	2	44100	0.026286	4421463	195
4371	1	860769814	2.004136	4422474	196
4372	2	44100	0.026286	4423486	196
4373	1	860887231	2.004409	4424496	197
4374	2	55370	0.033003	4425508	197
4375	1	860931289	2.004512	4426518	198
4376	2	36080	0.021505	4427531	198
4377	1	861102449	2.004910	4428541	199
4378	2	34690	0.020677	4429553	199
4379	1	860720907	2.004022	4430563	200
4380	2	35410	0.021106	4431582	200
4381	1	860720907	2.004022	4432592	201
4382	2	35410	0.021106	4433604	201
4383	1	860268220	2.002968	4434614	202
4384	2	40180	0.023949	4435627	202
4385	1	860544662	2.003612	4436637	203
4386	2	30900	0.018418	4437649	203
4387	1	860769183	2.004134	4438659	204
4388	2	25620	0.015271	4439671	204
4389	1	860807157	2.004223	4440682	205
4390	2	31410	0.018722	4441700	205
4391	1	861027649	2.004736	4442710	206
4392	2	31410	0.018722	4443723	206
4393	1	861027649	2.004736	4444733	207
4394	2	19920	0.011873	4445745	207
4395	1	860804793	2.004217	4446755	208
4396	2	24530	0.014621	4447767	208
4397	1	860409161	2.003296	4448778	209
4398	2	22070	0.013155	4449790	209
4399	1	860695270	2.003963	4450800	210
4400	2	29770	0.017744	4451819	210
4401	1	861045030	2.004777	4452829	211
4402	2	37150	0.022143	4453841	211
4403	1	861045030	2.004777	4454851	212
4404	2	37150	0.022143	4455863	212
4405	1	861039195	2.004763	4456874	213
4406	2	47080	0.028062	4457886	213
4407	1	861193398	2.005122	4458896	214
4408	2	33010	0.019675	4459908	214
4409	1	860922486	2.004491	4460918	215
4410	2	40220	0.023973	4461937	215
4411	1	860445462	2.003381	4462947	216
4412	2	4690	0.002795	4463959	216
4413	1	860445462	2.003381	4464970	217
4414	2	4690	0.002795	4465982	217
4415	1	860612089	2.003769	4466992	218
4416	2	12170	0.007254	4468004	218
4417	1	861024065	2.004728	4469014	219
4418	2	31480	0.018764	4470033	219
4419	1	860961009	2.004581	4471043	220
4420	2	15510	0.009245	4472055	220
4421	1	861157138	2.005038	4473066	221
4422	2	22940	0.013673	4474078	221
4423	1	861019787	2.004718	4475088	222
4424	2	22940	0.013673	4476100	222
4425	1	861019787	2.004718	4477110	223
4426	2	21180	0.012624	4478123	223
4427	1	860557152	2.003641	4479133	224
4428	2	13110	0.007814	4480145	224
4429	1	860636043	2.003824	4481155	225
4430	2	19100	0.011384	4482174	225
4431	1	860991956	2.004653	4483184	226
4432	2	3850	0.002295	4484196	226
4433	1	860883992	2.004402	4485206	227
4434	2	3850	0.002295	4486219	227
4435	1	860883992	2.004402	4487229	228
4436	2	27480	0.016379	4488241	228
4437	1	861144847	2.005009	4489251	229
4438	2	27490	0.016385	4490263	229
4439	1	861046237	2.004779	4491280	230
4440	2	27300	0.016272	4492292	230
4441	1	860506640	2.003523	4493302	231
4442	2	27630	0.016469	4494315	231
4443	1	860538459	2.003597	4495325	232
4443	3	141	0.509143	4495325	3
4443	4	0	0.024983	4495325	3
4443	5	0	20.279495	4495325	3
[RATE] n=64 readSma_us=3492 emit_us=58 dt_us=106709
4444	2	25690	0.015312	4496337	232
4445	1	860538459	2.003597	4497347	233
4446	2	25690	0.015312	4498359	233
4447	1	860947113	2.004549	4499370	234
4448	2	21950	0.013083	4500382	234
4449	1	860793603	2.004191	4501392	235
4450	2	34370	0.020486	4502411	235
4451	1	861059049	2.004809	4503421	236
4452	2	16060	0.009573	4504433	236
4453	1	861005715	2.004685	4505443	237
4454	2	15770	0.009400	4506455	237
4455	1	861005715	2.004685	4507466	238
4456	2	15770	0.009400	4508478	238
4457	1	860407348	2.003292	4509488	239
4458	2	41750	0.024885	4510500	239
4459	1	860319962	2.003088	4511517	240
4460	2	38510	0.022954	4512529	240
4461	1	860810166	2.004230	4513539	241
4462	2	29550	0.017613	4514551	241
4463	1	860761994	2.004118	4515562	242
4464	2	9200	0.005484	4516574	242
4465	1	861001026	2.004674	4517584	243
4466	2	9200	0.005484	4518596	243
4467	1	861001026	2.004674	4519606	244
4468	2	28600	0.017047	4520625	244
4469	1	860950768	2.004557	4521635	245
4470	2	18080	0.010777	4522647	245
4471	1	860466089	2.003429	4523658	246
4472	2	24590	0.014657	4524670	246
4473	1	860332332	2.003117	4525680	247
4474	2	33040	0.019693	4526692	247
4475	1	860786621	2.004175	4527702	248
4476	2	12620	0.007522	4528715	248
4477	1	860786621	2.004175	4529725	249
4478	2	12620	0.007522	4530743	249
4479	1	860693563	2.003958	4531754	250
4480	2	910	0.000542	4532766	250
4481	1	860929181	2.004507	4533776	251
4482	2	11790	0.007027	4534788	251
4483	1	860972147	2.004607	4535798	252
4484	2	17110	0.010198	4536811	252
4485	1	860464515	2.003425	4537821	253
4486	2	27130	0.016171	4538833	253
4487	1	860464515	2.003425	4539843	254
4488	2	27130	0.016171	4540862	254
4489	1	860209764	2.002832	4541872	255
4490	2	6890	0.004107	4542884	255
4491	1	860652694	2.003863	4543894	256
4492	2	17900	0.010669	4544907	256
4493	1	860623501	2.003795	4545917	257
4494	2	35970	0.021440	4546929	257
4495	1	860866079	2.004360	4547939	258
4496	2	28090	0.016743	4548958	258
4497	1	860981510	2.004629	4549968	259
4498	2	28090	0.016743	4550980	259
4499	1	860981510	2.004629	4551990	260
4500	2	40430	0.024098	4553003	260
4501	1	860520648	2.003556	4554013	261
4502	2	29000	0.017285	4555025	261
4503	1	860261902	2.002953	4556035	262
4504	2	15000	0.008941	4557047	262
4505	1	860664751	2.003891	4558058	263
4506	2	25830	0.015396	4559070	263
4507	1	860689715	2.003949	4560086	264
4508	2	25830	0.015396	4561099	264
4509	1	860689715	2.003949	4562109	265
4510	2	20490	0.012213	4563121	265
4511	1	860942533	2.004538	4564131	266
4512	2	34420	0.020516	4565143	266
4513	1	861065599	2.004825	4566154	267
4514	2	17240	0.010276	4567166	267
4515	1	860614396	2.003774	4568176	268
4516	2	28730	0.017124	4569195	268
4517	1	860362233	2.003187	4570205	269
4518	2	35360	0.021076	4571217	269
4519	1	860362233	2.003187	4572227	270
4520	2	35360	0.021076	4573239	270
4521	1	860801794	2.004210	4574250	271
[SMA] [ACT] start v_high=3.000 v_idle=0.500 t_high=100 t_idle=3000 n=10 (0=cont) wdt_ms=5000
[SMA] [ACT] heat n=1/10 V=3.000 ms=100
4521	3	2003	2.978262	4574250	4
4521	4	0	0.145073	4574250	4
4521	5	0	20.429449	4574250	4
[RATE] n=64 readSma_us=3490 emit_us=67 dt_us=82381
4522	2	17510	0.010437	4575262	271
4523	1	860931393	2.004512	4576272	272
4524	2	15120	0.009012	4577284	272
4525	1	861055842	2.004802	4578294	273
4526	2	24680	0.014710	4579313	273
4527	1	861136699	2.004990	4580323	274
4528	2	18560	0.011063	4581335	274
4529	1	860630493	2.003811	4582346	275
4530	2	18560	0.011063	4583358	275
4531	1	860630493	2.003811	4584368	276
4532	2	4820	0.002873	4585380	276
4533	1	860243466	2.002910	4586390	277
4533	3	2003	3.066934	4586390	5
4533	4	0	0.148017	4586390	5
4533	5	0	20.620115	4586390	5
[RATE] n=64 readSma_us=3488 emit_us=56 dt_us=8774
4534	2	22980	0.013697	4587409	277
4535	1	860566762	2.003663	4588419	278
4536	2	23330	0.013906	4589431	278
4537	1	860653817	2.003866	4590442	279
4538	2	9030	0.005382	4591454	279
4539	1	860725689	2.004033	4592464	280
4540	2	9030	0.005382	4593476	280
4541	1	860725689	2.004033	4594486	281
4542	2	11700	0.006974	4595499	281
4543	1	860929921	2.004509	4596509	282
4544	2	27770	0.016552	4597521	282
4544	3	2003	3.099822	4597521	6
4544	4	0	0.147242	4597521	6
4544	5	0	20.952580	4597521	6
[RATE] n=64 readSma_us=3484 emit_us=57 dt_us=10372
4545	1	860507707	2.003526	4598538	283
4546	2	32550	0.019401	4599550	283
4547	1	860079375	2.002528	4600560	284
4548	2	17920	0.010681	4601572	284
4549	1	860408628	2.003295	4602582	285
4550	2	11320	0.006747	4603595	285
4551	1	860408628	2.003295	4604605	286
4552	2	11320	0.006747	4605617	286
4553	1	860667575	2.003898	4606627	287
4554	2	27810	0.016576	4607646	287
4554	3	2003	3.121203	4607646	7
4554	4	0	0.147444	4607646	7
4554	5	0	21.068684	4607646	7
[RATE] n=64 readSma_us=3500 emit_us=56 dt_us=10382
4555	1	860607363	2.003758	4608656	288
4556	2	36730	0.021893	4609668	288
4557	1	860786399	2.004174	4610678	289
4558	2	15970	0.009519	4611691	289
4559	1	860592131	2.003722	4612701	290
4560	2	10720	0.006390	4613713	290
4561	1	860592131	2.003722	4614723	291
4562	2	10720	0.006390	4615735	291
4563	1	860188620	2.002783	4616746	292
4564	2	9080	0.005412	4617764	292
4564	3	2003	3.142766	4617764	8
4564	4	0	0.144977	4617764	8
4564	5	0	21.577623	4617764	8
[RATE] n=64 readSma_us=3503 emit_us=58 dt_us=10345
4565	1	860298506	2.003038	4618774	293
4566	2	7060	0.004208	4619787	293
4567	1	860642068	2.003839	4620797	294
4568	2	25560	0.015235	4621809	294
4569	1	860721856	2.004024	4622819	295
4570	2	42720	0.025463	4623831	295
4571	1	861001218	2.004675	4624842	296
4572	2	42720	0.025463	4625854	296
4573	1	861001218	2.004675	4626864	297
4574	2	42740	0.025475	4627883	297
4574	3	2003	3.159289	4627883	9
4574	4	0	0.147247	4627883	9
4574	5	0	21.355686	4627883	9
[RATE] n=64 readSma_us=3488 emit_us=58 dt_us=10349
4575	1	860784647	2.004170	4628893	298
4576	2	36880	0.021982	4629905	298
4577	1	860311149	2.003068	4630915	299
4578	2	31980	0.019062	4631927	299
4579	1	860406907	2.003291	4632938	300
4580	2	33710	0.020093	4633950	300
4581	1	860783363	2.004168	4634960	301
4582	2	57880	0.034499	4635972	301
4583	1	860783363	2.004168	4636989	302
4584	2	57880	0.034499	4638001	302
4585	1	860693755	2.003959	4639011	303
4585	3	2003	3.169145	4639011	10
4585	4	0	0.150997	4639011	10
4585	5	0	20.888117	4639011	10
