host_timestamp_s,monotonic_s,kind,detail
1783376486.745391,543142.734000,disarm,disarm
1783376486.806232,543142.796000,disarm,disarm
1783376486.868326,543142.859000,disarm,disarm
1783376486.930324,543142.921000,disarm,disarm
1783376486.991800,543142.984000,disarm,disarm
1783376487.053213,543143.046000,disarm,disarm
1783376487.113318,543143.109000,disarm,disarm
1783376487.175805,543143.171000,disarm,disarm
1783376487.238451,543143.234000,disarm,disarm
1783376487.315260,543143.312000,disarm,disarm
1783376487.376322,543143.359000,disarm,disarm
1783376487.439740,543143.421000,disarm,disarm
1783376487.487835,543143.484000,disarm,disarm
1783376487.563043,543143.546000,disarm,disarm
1783376487.624229,543143.609000,disarm,disarm
1783376487.685647,543143.671000,disarm,disarm
1783376487.746388,543143.734000,disarm,disarm
1783376487.808204,543143.796000,disarm,disarm
1783376487.871226,543143.859000,disarm,disarm
1783376487.932675,543143.921000,disarm,disarm
1783376487.994492,543143.984000,disarm,disarm
1783376488.056148,543144.046000,disarm,disarm
1783376488.117755,543144.109000,disarm,disarm
1783376488.178186,543144.171000,disarm,disarm
1783376488.239599,543144.234000,disarm,disarm
1783376488.300692,543144.296000,disarm,disarm
1783376488.378262,543144.375000,disarm,disarm
1783376488.440588,543144.437000,disarm,disarm
1783376488.502365,543144.484000,disarm,disarm
1783376488.563436,543144.546000,disarm,disarm
1783376488.624553,543144.609000,disarm,disarm
1783376488.685653,543144.671000,disarm,disarm
1783376488.745630,543144.734000,disarm,disarm
1783376488.807036,543144.796000,disarm,disarm
1783376488.868617,543144.859000,disarm,disarm
1783376488.928978,543144.921000,disarm,disarm
1783376488.990005,543144.984000,disarm,disarm
1783376489.052553,543145.046000,disarm,disarm
1783376489.114758,543145.109000,disarm,disarm
1783376489.174961,543145.171000,disarm,disarm
1783376489.238464,543145.234000,disarm,disarm
1783376489.314672,543145.296000,disarm,disarm
1783376489.377385,543145.359000,disarm,disarm
1783376489.437457,543145.421000,disarm,disarm
1783376489.499387,543145.484000,disarm,disarm
1783376489.559887,543145.546000,disarm,disarm
1783376489.621870,543145.609000,disarm,disarm
1783376489.684285,543145.671000,disarm,disarm
1783376489.746644,543145.734000,disarm,disarm
1783376489.809004,543145.796000,disarm,disarm
1783376489.870255,543145.859000,disarm,disarm
1783376489.932196,543145.921000,disarm,disarm
1783376489.995236,543145.984000,disarm,disarm
1783376490.055828,543146.046000,disarm,disarm
1783376490.117151,543146.109000,disarm,disarm
1783376490.177191,543146.171000,disarm,disarm
1783376490.238834,543146.234000,disarm,disarm
1783376490.301217,543146.296000,disarm,disarm
1783376490.367278,543146.359000,disarm,disarm
1783376490.438112,543146.421000,disarm,disarm
1783376490.498513,543146.484000,disarm,disarm
1783376490.554771,543146.546000,disarm,disarm
1783376490.621306,543146.609000,disarm,disarm
1783376490.682234,543146.671000,disarm,disarm
1783376490.741712,543146.734000,disarm,disarm
1783376490.805421,543146.796000,disarm,disarm
1783376490.867206,543146.859000,disarm,disarm
1783376490.929175,543146.921000,disarm,disarm
1783376490.991261,543146.984000,disarm,disarm
1783376491.052558,543147.046000,disarm,disarm
1783376491.114432,543147.109000,disarm,disarm
1783376491.190245,543147.187000,disarm,disarm
1783376491.245219,543147.234000,disarm,disarm
1783376491.313797,543147.296000,disarm,disarm
1783376491.375662,543147.359000,disarm,disarm
1783376491.436484,543147.421000,disarm,disarm
1783376491.498431,543147.484000,disarm,disarm
1783376491.559585,543147.546000,disarm,disarm
1783376491.621197,543147.609000,disarm,disarm
1783376491.681474,543147.671000,disarm,disarm
1783376491.883053,543147.875000,disarm,disarm
1783376491.887558,543147.875000,disarm,disarm
1783376492.052634,543148.046000,session,end complete
