t_s,dt_s,volts,force_mN,raw_code,seq,n_held
10.749501,0.002022,2.055174,204.821794,3448010,13508,1
10.751517,0.002016,2.06002,205.296852,3456140,13509,1
10.75354,0.002023,2.066177,205.900428,3466470,13510,2
10.757572,0.004032,2.057844,205.083537,3452490,13512,1
10.759594,0.002022,2.061212,205.413705,3458140,13513,1
10.76161,0.002016,2.07088,206.361468,3474360,13514,1
10.763626,0.002016,2.075297,206.79447,3481770,13515,2
10.767665,0.004039,2.062625,205.552223,3460510,13517,1
10.76968,0.002015,2.059412,205.237249,3455120,13518,1
10.771703,0.002023,2.055025,204.807188,3447760,13519,1
10.773719,0.002016,2.049577,204.273116,3438620,13520,2
10.777757,0.004038,2.051455,204.457218,3441770,13522,1
10.779773,0.002016,2.06219,205.509579,3459780,13523,1
10.781796,0.002023,2.055174,204.821794,3448010,13524,1
10.783812,0.002016,2.060944,205.387433,3457690,13525,1
10.785828,0.002016,2.058733,205.170686,3453980,13526,2
10.789866,0.004038,2.071279,206.400582,3475030,13528,1
10.791882,0.002016,2.064312,205.717601,3463340,13529,1
10.793904,0.002022,2.062804,205.56977,3460810,13530,1
10.79592,0.002016,2.051848,204.495744,3442430,13531,2
10.799959,0.004039,2.055067,204.811305,3447830,13533,1
10.801975,0.002016,2.061546,205.446447,3458700,13534,1
10.803991,0.002016,2.058017,205.100496,3452780,13535,1
10.806013,0.002022,2.057612,205.060794,3452100,13536,2
10.810045,0.004032,2.062708,205.560359,3460650,13538,1
10.812068,0.002023,2.070886,206.362056,3474370,13539,1
10.814084,0.002016,2.073032,206.57243,3477970,13540,1
10.8161,0.002016,2.060258,205.320184,3456540,13541,2
10.820138,0.004038,2.059031,205.1999,3454480,13543,1
10.82216,0.002022,2.063125,205.601238,3461350,13544,1
10.824176,0.002016,2.05791,205.090007,3452600,13545,1
10.826192,0.002016,2.062005,205.491444,3459470,13546,1
10.828215,0.002023,2.067512,206.0313,3468710,13547,2
10.832247,0.004032,2.058661,205.163628,3453860,13549,1
10.834269,0.002022,2.061117,205.404392,3457980,13550,1
10.836285,0.002016,2.05853,205.150786,3453640,13551,1
10.838301,0.002016,2.053809,204.687982,3445720,13552,2
10.84234,0.004039,2.063113,205.600062,3461330,13554,1
10.844356,0.002016,2.062565,205.546341,3460410,13555,1
10.846378,0.002022,2.060437,205.337731,3456840,13556,1
10.848394,0.002016,2.054638,204.76925,3447110,13557,2
10.852432,0.004038,2.057832,205.082361,3452470,13559,1
10.854448,0.002016,2.057177,205.01815,3451370,13560,1
10.856471,0.002023,2.064234,205.709954,3463210,13561,1
10.858487,0.002016,2.067435,206.023751,3468580,13562,2
10.862525,0.004038,2.060288,205.323124,3456590,13564,1
10.864541,0.002016,2.061427,205.434782,3458500,13565,1
10.866557,0.002016,2.058387,205.136768,3453400,13566,1
10.86858,0.002023,2.060908,205.383904,3457630,13567,1
10.870596,0.002016,2.06551,205.835042,3465350,13568,2
10.874634,0.004038,2.06762,206.041887,3468890,13570,1
10.87665,0.002016,2.064365,205.722796,3463430,13571,1
10.878672,0.002022,2.057755,205.074812,3452340,13572,1
10.880689,0.002017,2.065933,205.876509,3466060,13573,2
10.884727,0.004038,2.06461,205.746814,3463840,13575,1
10.886743,0.002016,2.059603,205.255973,3455440,13576,1
10.888759,0.002016,2.063072,205.596043,3461260,13577,1
10.890781,0.002022,2.061576,205.449388,3458750,13578,2
10.894813,0.004032,2.059847,205.279893,3455850,13580,1
10.896836,0.002023,2.067965,206.075708,3469470,13581,1
10.898852,0.002016,2.061778,205.469191,3459090,13582,1
10.900868,0.002016,2.063936,205.680741,3462710,13583,2
10.904906,0.004038,2.060312,205.325477,3456630,13585,1
10.906922,0.002016,2.059931,205.288127,3455990,13586,1
10.908944,0.002022,2.063501,205.638098,3461980,13587,1
10.91096,0.002016,2.069926,206.267946,3472760,13588,2
10.914999,0.004039,2.072012,206.472439,3476260,13590,1
10.917015,0.002016,2.06157,205.4488,3458740,13591,1
10.919037,0.002022,2.055085,204.81307,3447860,13592,1
10.921053,0.002016,2.053463,204.654064,3445140,13593,1
10.923069,0.002016,2.06902,206.17913,3471240,13594,2
10.927108,0.004039,2.068442,206.122468,3470270,13596,1
10.929124,0.002016,2.067274,206.007968,3468310,13597,1
10.931146,0.002022,2.063775,205.664958,3462440,13598,1
10.933162,0.002016,2.068114,206.090314,3469720,13599,2
10.9372,0.004038,2.066648,205.946601,3467260,13601,1
10.939216,0.002016,2.067101,205.991009,3468020,13602,1
10.941232,0.002016,2.06033,205.327242,3456660,13603,1
10.943255,0.002023,2.050596,204.373009,3440330,13604,2
10.947287,0.004032,2.054769,204.782092,3447330,13606,1
10.949309,0.002022,2.059048,205.201566,3454510,13607,1
10.951325,0.002016,2.056718,204.973154,3450600,13608,1
10.953341,0.002016,2.065891,205.872392,3465990,13609,2
10.95738,0.004039,2.068055,206.08453,3469620,13611,1
10.959396,0.002016,2.061832,205.474484,3459180,13612,1
10.961418,0.002022,2.067244,206.005027,3468260,13613,1
10.963434,0.002016,2.062654,205.555066,3460560,13614,1
10.96545,0.002016,2.065891,205.872392,3465990,13615,2
10.969489,0.004039,2.072924,206.561843,3477790,13617,1
10.971504,0.002015,2.072996,206.568901,3477910,13618,1
10.973527,0.002023,2.069467,206.22295,3471990,13619,1
10.975543,0.002016,2.067727,206.052376,3469070,13620,2
10.979581,0.004038,2.066308,205.91327,3466690,13622,1
10.981597,0.002016,2.070498,206.32402,3473720,13623,1
10.983613,0.002016,2.06303,205.591925,3461190,13624,1
10.985636,0.002023,2.056468,204.948646,3450180,13625,2
10.989668,0.004032,2.059495,205.245386,3455260,13627,1
10.99169,0.002022,2.065521,205.83612,3465370,13628,1
10.993706,0.002016,2.076489,206.911323,3483770,13629,1
10.995728,0.002022,2.067786,206.05816,3469170,13630,2
10.99976,0.004032,2.059072,205.203919,3454550,13632,1
11.001783,0.002023,2.066571,205.939053,3467130,13633,1
11.003799,0.002016,2.071804,206.452048,3475910,13634,1
11.005815,0.002016,2.059853,205.280481,3455860,13635,1
11.007837,0.002022,2.068335,206.111979,3470090,13636,2
11.011869,0.004032,2.069491,206.225303,3472030,13638,1
11.013892,0.002023,2.073354,206.603996,3478510,13639,1
11.015908,0.002016,2.070427,206.31706,3473600,13640,1
11.017924,0.002016,2.060449,205.338907,3456860,13641,2
11.021962,0.004038,2.064043,205.691231,3462890,13643,1
11.023984,0.002022,2.063209,205.609473,3461490,13644,1
11.026,0.002016,2.068514,206.129527,3470390,13645,1
11.028016,0.002016,2.061594,205.451153,3458780,13646,2
11.032055,0.004039,2.057338,205.033933,3451640,13648,1
11.034071,0.002016,2.063614,205.649175,3462170,13649,1
11.036093,0.002022,2.068895,206.166876,3471030,13650,1
11.038109,0.002016,2.069527,206.228832,3472090,13651,2
11.042148,0.004039,2.072114,206.482438,3476430,13653,1
11.044164,0.002016,2.06117,205.409588,3458070,13654,1
11.04618,0.002016,2.062815,205.570849,3460830,13655,1
11.048202,0.002022,2.064204,205.707013,3463160,13656,1
11.050218,0.002016,2.068311,206.109626,3470050,13657,2
11.054256,0.004038,2.059203,205.216761,3454770,13659,1
11.056272,0.002016,2.056253,204.92757,3449820,13660,1
11.058295,0.002023,2.052873,204.596225,3444150,13661,1
11.060311,0.002016,2.051502,204.461825,3441850,13662,2
11.064349,0.004038,2.06359,205.646823,3462130,13664,1
11.066365,0.002016,2.067959,206.07512,3469460,13665,1
11.068381,0.002016,2.06145,205.437036,3458540,13666,1
11.070404,0.002023,2.064723,205.757892,3464030,13667,2
11.074436,0.004032,2.063614,205.649175,3462170,13669,1
11.076458,0.002022,2.061141,205.406745,3458020,13670,1
11.078474,0.002016,2.059716,205.267051,3455630,13671,1
11.08049,0.002016,2.065855,205.868862,3465930,13672,2
11.084528,0.004038,2.06486,205.771322,3464260,13674,1
11.086544,0.002016,2.06151,205.442918,3458640,13675,1
11.088567,0.002023,2.064806,205.766028,3464170,13676,1
11.090583,0.002016,2.067298,206.010321,3468350,13677,2
11.094621,0.004038,2.076817,206.943477,3484320,13679,1
11.096637,0.002016,2.072549,206.525081,3477160,13680,1
11.098653,0.002016,2.065277,205.812201,3464960,13681,1
11.100676,0.002023,2.057028,205.003544,3451120,13682,1
11.102692,0.002016,2.059072,205.203919,3454550,13683,2
11.10673,0.004038,2.064919,205.777106,3464360,13685,1
11.108746,0.002016,2.070481,206.322353,3473690,13686,1
11.110762,0.002016,2.064633,205.749069,3463880,13687,1
11.112784,0.002022,2.05853,205.150786,3453640,13688,2
11.116816,0.004032,2.059418,205.237838,3455130,13690,1
11.118839,0.002023,2.059823,205.27754,3455810,13691,1
11.120855,0.002016,2.061456,205.437625,3458550,13692,1
11.122871,0.002016,2.064639,205.749657,3463890,13693,2
11.126909,0.004038,2.074945,206.759963,3481180,13695,1
11.128932,0.002023,2.068275,206.106097,3469990,13696,1
11.130948,0.002016,2.058184,205.116867,3453060,13697,1
11.132964,0.002016,2.063912,205.678388,3462670,13698,2
11.137002,0.004038,2.071762,206.447931,3475840,13700,1
11.139018,0.002016,2.058673,205.164805,3453880,13701,1
11.141041,0.002023,2.061927,205.483797,3459340,13702,1
11.143057,0.002016,2.064967,205.781811,3464440,13703,1
11.145072,0.002015,2.071309,206.403523,3475080,13704,2
11.149111,0.004039,2.063227,205.611237,3461520,13706,1
11.151127,0.002016,2.058488,205.146669,3453570,13707,1
11.153149,0.002022,2.061635,205.455172,3458850,13708,1
11.155165,0.002016,2.07206,206.477144,3476340,13709,2
11.159204,0.004039,2.066582,205.940131,3467150,13711,1
11.16122,0.002016,2.066469,205.929053,3466960,13712,1
11.163236,0.002016,2.062207,205.511246,3459810,13713,1
11.165258,0.002022,2.055365,204.840518,3448330,13714,2
11.169296,0.004038,2.067077,205.988656,3467980,13716,1
11.171312,0.002016,2.061123,205.40498,3457990,13717,1
11.173328,0.002016,2.061796,205.470955,3459120,13718,1
11.175351,0.002023,2.059138,205.210389,3454660,13719,2
11.179383,0.004032,2.064496,205.735639,3463650,13721,1
11.181405,0.002022,2.057058,205.006485,3451170,13722,1
11.183421,0.002016,2.060997,205.392628,3457780,13723,1
11.185437,0.002016,2.065408,205.825043,3465180,13724,1
11.18746,0.002023,2.062684,205.558007,3460610,13725,2
11.191492,0.004032,2.066046,205.887586,3466250,13727,1
11.193514,0.002022,2.064425,205.728678,3463530,13728,1
11.19553,0.002016,2.059364,205.232544,3455040,13729,1
11.197552,0.002022,2.0513,204.442023,3441510,13730,2
11.201584,0.004032,2.060694,205.362925,3457270,13732,1
11.2036,0.002016,2.060026,205.29744,3456150,13733,1
11.205623,0.002023,2.05611,204.913551,3449580,13734,1
11.207639,0.002016,2.070665,206.340391,3474000,13735,2
11.211677,0.004038,2.070546,206.328725,3473800,13737,1
11.213693,0.002016,2.068877,206.165112,3471000,13738,1
11.215716,0.002023,2.064651,205.750833,3463910,13739,1
11.217732,0.002016,2.062047,205.495561,3459540,13740,2
11.22177,0.004038,2.064562,205.742109,3463760,13742,1
11.223786,0.002016,2.061725,205.463995,3459000,13743,1
11.225802,0.002016,2.06129,205.421351,3458270,13744,1
11.227824,0.002022,2.067012,205.982284,3467870,13745,2
11.231856,0.004032,2.060938,205.386845,3457680,13747,1
11.233879,0.002023,2.057588,205.058441,3452060,13748,1
11.235895,0.002016,2.056354,204.937471,3449990,13749,1
11.237917,0.002022,2.061224,205.414881,3458160,13750,1
11.239933,0.002016,2.068156,206.094432,3469790,13751,2
11.243972,0.004039,2.072203,206.491163,3476580,13753,1
11.245988,0.002016,2.073973,206.664677,3479550,13754,1
11.248004,0.002016,2.075052,206.770453,3481360,13755,1
11.250026,0.002022,2.076107,206.873875,3483130,13756,2
11.254058,0.004032,2.065194,205.804064,3464820,13758,1
11.256081,0.002023,2.065772,205.860726,3465790,13759,1
11.258097,0.002016,2.06995,206.270299,3472800,13760,1
11.260112,0.002015,2.06303,205.591925,3461190,13761,2
11.264151,0.004039,2.066988,205.979932,3467830,13763,1
11.266173,0.002022,2.071935,206.46489,3476130,13764,1
11.268189,0.002016,2.056521,204.953842,3450270,13765,1
11.270205,0.002016,2.054018,204.708471,3446070,13766,2
11.274244,0.004039,2.058274,205.12569,3453210,13768,1
11.27626,0.002016,2.067584,206.038358,3468830,13769,1
11.278282,0.002022,2.065402,205.824455,3465170,13770,1
11.280298,0.002016,2.062261,205.516539,3459900,13771,1
11.282314,0.002016,2.06424,205.710543,3463220,13772,2
11.286352,0.004038,2.064461,205.732207,3463590,13774,1
11.288368,0.002016,2.063328,205.621138,3461690,13775,1
11.290391,0.002023,2.071857,206.457244,3476000,13776,1
11.292407,0.002016,2.064121,205.698877,3463020,13777,2
11.296445,0.004038,2.059674,205.262934,3455560,13779,1
11.298461,0.002016,2.06452,205.737991,3463690,13780,1
11.300484,0.002023,2.065384,205.82269,3465140,13781,1
11.3025,0.002016,2.059281,205.224407,3454900,13782,2
11.306538,0.004038,2.06517,205.801711,3464780,13784,1
11.308554,0.002016,2.063316,205.619962,3461670,13785,1
11.31057,0.002016,2.068442,206.122468,3470270,13786,1
11.312592,0.002022,2.066219,205.904546,3466540,13787,2
11.316624,0.004032,2.067953,206.074531,3469450,13789,1
11.318647,0.002023,2.068233,206.10198,3469920,13790,1
11.320663,0.002016,2.07637,206.899657,3483570,13791,1
11.322685,0.002022,2.071702,206.442049,3475740,13792,1
11.324701,0.002016,2.062505,205.540459,3460310,13793,2
11.32874,0.004039,2.056235,204.925805,3449790,13795,1
11.330756,0.002016,2.053612,204.66867,3445390,13796,1
11.332772,0.002016,2.063167,205.605355,3461420,13797,1
11.334794,0.002022,2.065927,205.875921,3466050,13798,2
11.338826,0.004032,2.06632,205.914447,3466710,13800,1
11.340848,0.002022,2.060384,205.332535,3456750,13801,1
11.342864,0.002016,2.058154,205.113927,3453010,13802,1
11.34488,0.002016,2.068251,206.103745,3469950,13803,2
11.348919,0.004039,2.06399,205.686035,3462800,13805,1
11.350935,0.002016,2.062702,205.559771,3460640,13806,1
11.352957,0.002022,2.062845,205.573789,3460880,13807,1
11.354973,0.002016,2.071804,206.452048,3475910,13808,2
11.359012,0.004039,2.059573,205.253032,3455390,13810,1
11.361028,0.002016,2.059203,205.216761,3454770,13811,1
11.363044,0.002016,2.06669,205.950718,3467330,13812,1
11.365066,0.002022,2.064919,205.777106,3464360,13813,1
11.367082,0.002016,2.057844,205.083537,3452490,13814,2
11.37112,0.004038,2.061272,205.419587,3458240,13816,1
11.373136,0.002016,2.059644,205.259993,3455510,13817,1
11.375153,0.002017,2.070051,206.2802,3472970,13818,1
11.377175,0.002022,2.065086,205.793477,3464640,13819,2
11.381213,0.004038,2.064556,205.74152,3463750,13821,1
11.383229,0.002016,2.068424,206.120704,3470240,13822,1
11.385245,0.002016,2.07153,206.425188,3475450,13823,1
11.387268,0.002023,2.062577,205.547517,3460430,13824,2
11.3913,0.004032,2.055907,204.893651,3449240,13826,1
11.393322,0.002022,2.064222,205.708778,3463190,13827,1
11.395338,0.002016,2.064055,205.692407,3462910,13828,1
11.397354,0.002016,2.0652,205.804652,3464830,13829,2
11.401393,0.004039,2.060229,205.317341,3456490,13831,1
11.403408,0.002015,2.059489,205.244798,3455250,13832,1
11.405431,0.002023,2.060133,205.30793,3456330,13833,1
11.407447,0.002016,2.065569,205.840826,3465450,13834,2
11.411485,0.004038,2.073741,206.641934,3479160,13836,1
11.413501,0.002016,2.072752,206.544982,3477500,13837,1
11.415517,0.002016,2.067977,206.076884,3469490,13838,1
11.41754,0.002023,2.063197,205.608296,3461470,13839,1
11.419556,0.002016,2.063835,205.67084,3462540,13840,2
11.423594,0.004038,2.068096,206.08855,3469690,13842,1
11.42561,0.002016,2.072066,206.477732,3476350,13843,1
11.427632,0.002022,2.06942,206.218343,3471910,13844,1
11.429648,0.002016,2.064139,205.700641,3463050,13845,2
11.43368,0.004032,2.071279,206.400582,3475030,13847,1
11.435703,0.002023,2.070707,206.344508,3474070,13848,1
11.437719,0.002016,2.059585,205.254209,3455410,13849,1
11.439741,0.002022,2.060634,205.357043,3457170,13850,2
11.443773,0.004032,2.066362,205.918564,3466780,13852,1
11.445796,0.002023,2.066171,205.89984,3466460,13853,1
11.447812,0.002016,2.063137,205.602415,3461370,13854,1
11.449828,0.002016,2.061832,205.474484,3459180,13855,2
11.453866,0.004038,2.057844,205.083537,3452490,13857,1
11.455882,0.002016,2.059311,205.227348,3454950,13858,1
11.457904,0.002022,2.065796,205.863079,3465830,13859,1
11.45992,0.002016,2.064347,205.721032,3463400,13860,1
11.461936,0.002016,2.070028,206.277945,3472930,13861,2
11.465975,0.004039,2.06694,205.975226,3467750,13863,1
11.467991,0.002016,2.061832,205.474484,3459180,13864,1
11.470013,0.002022,2.06303,205.591925,3461190,13865,1
11.472029,0.002016,2.064043,205.691231,3462890,13866,2
11.476068,0.004039,2.068651,206.142957,3470620,13868,1
11.478084,0.002016,2.060705,205.364003,3457290,13869,1
11.4801,0.002016,2.066034,205.88641,3466230,13870,1
11.482122,0.002022,2.070969,206.370193,3474510,13871,2
11.486154,0.004032,2.066457,205.927877,3466940,13873,1
11.488177,0.002023,2.060854,205.37861,3457540,13874,1
11.490192,0.002015,2.058744,205.171765,3454000,13875,1
11.492209,0.002017,2.067816,206.061101,3469220,13876,2
11.496247,0.004038,2.066833,205.964737,3467570,13878,1
11.498263,0.002016,2.060997,205.392628,3457780,13879,1
11.500285,0.002022,2.059889,205.28401,3455920,13880,1
11.502301,0.002016,2.071941,206.465479,3476140,13881,1
11.504317,0.002016,2.068776,206.155211,3470830,13882,2
11.508356,0.004039,2.068543,206.13237,3470440,13884,1
11.510372,0.002016,2.06753,206.033064,3468740,13885,1
11.512394,0.002022,2.066666,205.948366,3467290,13886,1
11.51441,0.002016,2.069044,206.181483,3471280,13887,2
11.518448,0.004038,2.06973,206.248732,3472430,13889,1
11.520465,0.002017,2.070308,206.305394,3473400,13890,1
11.522481,0.002016,2.056289,204.931099,3449880,13891,1
11.524503,0.002022,2.055782,204.881397,3449030,13892,2
11.528535,0.004032,2.057731,205.072459,3452300,13894,1
11.530557,0.002022,2.073878,206.655364,3479390,13895,1
11.532573,0.002016,2.065605,205.844355,3465510,13896,1
11.534589,0.002016,2.062249,205.515363,3459880,13897,2
11.538628,0.004039,2.06148,205.439977,3458590,13899,1
11.540644,0.002016,2.058542,205.151963,3453660,13900,1
11.542666,0.002022,2.058852,205.182352,3454180,13901,1
11.544682,0.002016,2.062148,205.505462,3459710,13902,1
11.546698,0.002016,2.049249,204.240961,3438070,13903,2
11.550736,0.004038,2.051467,204.458394,3441790,13905,1
11.552752,0.002016,2.055168,204.821206,3448000,13906,1
11.554775,0.002023,2.064943,205.779458,3464400,13907,1
11.556791,0.002016,2.065367,205.821023,3465110,13908,2
11.560829,0.004038,2.06669,205.950718,3467330,13910,1
11.562845,0.002016,2.063555,205.643391,3462070,13911,1
11.564861,0.002016,2.05974,205.269404,3455670,13912,1
11.566884,0.002023,2.059811,205.276364,3455790,13913,2
11.570916,0.004032,2.068716,206.149329,3470730,13915,1
11.572938,0.002022,2.069366,206.213049,3471820,13916,1
11.574954,0.002016,2.054578,204.763368,3447010,13917,1
11.57697,0.002016,2.064961,205.781223,3464430,13918,2
11.581008,0.004038,2.060157,205.310282,3456370,13920,1
11.583024,0.002016,2.058518,205.14961,3453620,13921,1
11.585047,0.002023,2.05996,205.29097,3456040,13922,1
11.587063,0.002016,2.058196,205.118044,3453080,13923,2
11.591101,0.004038,2.055413,204.845224,3448410,13925,1
11.593117,0.002016,2.061814,205.47272,3459150,13926,1
11.595133,0.002016,2.068377,206.116096,3470160,13927,1
11.597156,0.002023,2.068442,206.122468,3470270,13928,1
11.599172,0.002016,2.063555,205.643391,3462070,13929,2
11.60321,0.004038,2.058721,205.16951,3453960,13931,1
11.605226,0.002016,2.063692,205.656822,3462300,13932,1
11.607242,0.002016,2.060407,205.33479,3456790,13933,1
11.609264,0.002022,2.058947,205.191665,3454340,13934,2
11.613297,0.004033,2.057612,205.060794,3452100,13936,1
11.615312,0.002015,2.061838,205.475072,3459190,13937,1
11.617335,0.002023,2.054012,204.707883,3446060,13938,1
11.619351,0.002016,2.057457,205.045599,3451840,13939,2
11.623389,0.004038,2.063012,205.590161,3461160,13941,1
11.625405,0.002016,2.066076,205.890527,3466300,13942,1
11.627428,0.002023,2.063996,205.686623,3462810,13943,1
11.629444,0.002016,2.062994,205.588396,3461130,13944,2
11.633476,0.004032,2.065873,205.870627,3465960,13946,1
11.635498,0.002022,2.056283,204.930511,3449870,13947,1
11.637514,0.002016,2.059126,205.209213,3454640,13948,1
11.63953,0.002016,2.067906,206.069924,3469370,13949,1
11.641552,0.002022,2.058929,205.1899,3454310,13950,2
11.645585,0.004033,2.057844,205.083537,3452490,13952,1
11.647607,0.002022,2.06486,205.771322,3464260,13953,1
11.649623,0.002016,2.064556,205.74152,3463750,13954,1
11.651639,0.002016,2.064103,205.697112,3462990,13955,2
11.655677,0.004038,2.061427,205.434782,3458500,13957,1
11.6577,0.002023,2.06942,206.218343,3471910,13958,1
11.659716,0.002016,2.059251,205.221466,3454850,13959,1
11.661732,0.002016,2.062511,205.541047,3460320,13960,2
11.66577,0.004038,2.06877,206.154623,3470820,13962,1
11.667786,0.002016,2.068287,206.107274,3470010,13963,1
11.669809,0.002023,2.073127,206.581743,3478130,13964,1
11.671825,0.002016,2.066183,205.901017,3466480,13965,2
11.675863,0.004038,2.067626,206.042475,3468900,13967,1
11.677879,0.002016,2.073336,206.602232,3478480,13968,1
11.679895,0.002016,2.060997,205.392628,3457780,13969,1
11.681917,0.002022,2.063918,205.678977,3462680,13970,1
11.683933,0.002016,2.062768,205.566241,3460750,13971,2
11.687972,0.004039,2.066016,205.884645,3466200,13973,1
11.689988,0.002016,2.068812,206.15874,3470890,13974,1
11.692004,0.002016,2.07051,206.325196,3473740,13975,1
11.694026,0.002022,2.070665,206.340391,3474000,13976,2
11.698064,0.004038,2.064109,205.697701,3463000,13978,1
11.70008,0.002016,2.051222,204.434376,3441380,13979,1
11.702096,0.002016,2.061522,205.444095,3458660,13980,1
11.704119,0.002023,2.070987,206.371957,3474540,13981,2
11.708151,0.004032,2.070403,206.314707,3473560,13983,1
11.710173,0.002022,2.064759,205.761421,3464090,13984,1
11.712189,0.002016,2.06328,205.616433,3461610,13985,1
11.714205,0.002016,2.063686,205.656233,3462290,13986,2
11.718244,0.004039,2.070463,206.320589,3473660,13988,1
11.72026,0.002016,2.061558,205.447624,3458720,13989,1
11.722282,0.002022,2.059978,205.292735,3456070,13990,1
11.724298,0.002016,2.065867,205.870039,3465950,13991,1
11.726314,0.002016,2.066493,205.931406,3467000,13992,2
11.730353,0.004039,2.064925,205.777694,3464370,13994,1
11.732368,0.002015,2.070612,206.335195,3473910,13995,1
11.734391,0.002023,2.063775,205.664958,3462440,13996,1
11.736407,0.002016,2.064681,205.753774,3463960,13997,2
11.740445,0.004038,2.068782,206.155799,3470840,13999,1
11.742461,0.002016,2.069652,206.241086,3472300,14000,1
11.744484,0.002023,2.064699,205.755539,3463990,14001,1
11.7465,0.002016,2.065349,205.819259,3465080,14002,2
11.750538,0.004038,2.062756,205.565065,3460730,14004,1
11.752554,0.002016,2.071828,206.454401,3475950,14005,1
11.75457,0.002016,2.067131,205.99395,3468070,14006,1
11.756593,0.002023,2.060837,205.376943,3457510,14007,2
11.760625,0.004032,2.064425,205.728678,3463530,14009,1
11.762647,0.002022,2.061796,205.470955,3459120,14010,1
11.764663,0.002016,2.076912,206.95279,3484480,14011,1
11.766679,0.002016,2.07153,206.425188,3475450,14012,2
11.770717,0.004038,2.064264,205.712895,3463260,14014,1
11.772733,0.002016,2.062958,205.584867,3461070,14015,1
11.774756,0.002023,2.063233,205.611825,3461530,14016,1
11.776772,0.002016,2.06663,205.944836,3467230,14017,1
11.778788,0.002016,2.067858,206.065218,3469290,14018,2
11.782826,0.004038,2.068156,206.094432,3469790,14020,1
11.784848,0.002022,2.070469,206.321177,3473670,14021,1
11.786864,0.002016,2.063948,205.681918,3462730,14022,1
11.78888,0.002016,2.062476,205.537616,3460260,14023,2
11.792919,0.004039,2.073878,206.655364,3479390,14025,1
11.794935,0.002016,2.072364,206.506946,3476850,14026,1
11.796957,0.002022,2.07479,206.744769,3480920,14027,1
11.798973,0.002016,2.072209,206.491751,3476590,14028,2
11.803012,0.004039,2.073401,206.608604,3478590,14030,1
11.805028,0.002016,2.074087,206.675853,3479740,14031,1
11.807044,0.002016,2.073354,206.603996,3478510,14032,1
11.809066,0.002022,2.073544,206.622622,3478830,14033,2
11.813098,0.004032,2.076697,206.931714,3484120,14035,1
11.81512,0.002022,2.064735,205.759068,3464050,14036,1
11.817136,0.002016,2.059281,205.224407,3454900,14037,1
11.819152,0.002016,2.069497,206.225891,3472040,14038,1
11.821175,0.002023,2.072096,206.480673,3476400,14039,2
11.825207,0.004032,2.067679,206.047671,3468990,14041,1
11.827229,0.002022,2.06089,205.382139,3457600,14042,1
11.829245,0.002016,2.072775,206.547236,3477540,14043,1
11.831268,0.002023,2.076221,206.885051,3483320,14044,2
11.8353,0.004032,2.067477,206.027869,3468650,14046,1
11.837316,0.002016,2.065116,205.796418,3464690,14047,1
11.839338,0.002022,2.06027,205.32136,3456560,14048,1
11.841354,0.002016,2.06241,205.531146,3460150,14049,2
11.845392,0.004038,2.07268,206.537923,3477380,14051,1
11.847408,0.002016,2.071297,206.402347,3475060,14052,1
11.849431,0.002023,2.06753,206.033064,3468740,14053,1
11.851447,0.002016,2.068311,206.109626,3470050,14054,2
11.855485,0.004038,2.060658,205.359396,3457210,14056,1
11.857501,0.002016,2.061629,205.454584,3458840,14057,1
11.859517,0.002016,2.067035,205.984539,3467910,14058,1
11.86154,0.002023,2.06598,205.881116,3466140,14059,1
11.863556,0.002016,2.061212,205.413705,3458140,14060,2
11.867594,0.004038,2.064723,205.757892,3464030,14062,1
11.86961,0.002016,2.063119,205.60065,3461340,14063,1
11.871626,0.002016,2.055323,204.836401,3448260,14064,1
11.873648,0.002022,2.057749,205.074224,3452330,14065,2
11.87768,0.004032,2.057594,205.059029,3452070,14067,1
11.879703,0.002023,2.066249,205.907487,3466590,14068,1
11.881719,0.002016,2.06306,205.594866,3461240,14069,1
11.883735,0.002016,2.061617,205.453408,3458820,14070,2
11.887773,0.004038,2.052218,204.532015,3443050,14072,1
11.889789,0.002016,2.068061,206.085119,3469630,14073,1
11.891812,0.002023,2.072209,206.491751,3476590,14074,1
11.893828,0.002016,2.064383,205.724561,3463460,14075,2
11.897866,0.004038,2.061528,205.444683,3458670,14077,1
11.899882,0.002016,2.070963,206.369604,3474500,14078,1
11.901905,0.002023,2.06241,205.531146,3460150,14079,1
11.903921,0.002016,2.06511,205.795829,3464680,14080,2
11.907953,0.004032,2.06973,206.248732,3472430,14082,1
11.909975,0.002022,2.060616,205.355279,3457140,14083,1
11.911991,0.002016,2.061409,205.433017,3458470,14084,1
11.914013,0.002022,2.06728,206.008557,3468320,14085,1
11.916029,0.002016,2.062166,205.507227,3459740,14086,2
11.920068,0.004039,2.064753,205.760832,3464080,14088,1
11.922084,0.002016,2.073675,206.635464,3479050,14089,1
11.9241,0.002016,2.068311,206.109626,3470050,14090,1
11.926122,0.002022,2.053684,204.675728,3445510,14091,2
11.930161,0.004039,2.067667,206.046494,3468970,14093,1
11.932176,0.002015,2.072674,206.537335,3477370,14094,1
11.934192,0.002016,2.0679,206.069336,3469360,14095,1
11.936215,0.002023,2.063799,205.667311,3462480,14096,2
11.940247,0.004032,2.065599,205.843767,3465500,14098,1
11.942269,0.002022,2.071488,206.421071,3475380,14099,1
11.944285,0.002016,2.066451,205.927289,3466930,14100,1
11.946301,0.002016,2.054346,204.740625,3446620,14101,2
