t_s,dt_s,volts,disp_um,raw_code,seq,n_held
13.221852,0.002015,4.56775,-4146.2785,1961833576,14735,1
13.223868,0.002016,4.567974,-4146.72849,1961929935,14736,2
13.227907,0.004039,4.569157,-4149.10496,1962437970,14738,1
13.229923,0.002016,4.568646,-4148.07844,1962218372,14739,1
13.231945,0.002022,4.569511,-4149.8161,1962590124,14740,1
13.233961,0.002016,4.569511,-4149.8161,1962590188,14741,1
13.235977,0.002016,4.568106,-4146.99365,1961986520,14742,2
13.240016,0.004039,4.568201,-4147.1845,1962027079,14744,1
13.242032,0.002016,4.569386,-4149.56499,1962536379,14745,1
13.244054,0.002022,4.568815,-4148.41793,1962291223,14746,1
13.24607,0.002016,4.569566,-4149.92658,1962613470,14747,2
13.250108,0.004038,4.569816,-4150.4288,1962721049,14749,1
13.252124,0.002016,4.568326,-4147.4356,1962081111,14750,1
13.254147,0.002023,4.568051,-4146.88317,1961963127,14751,1
13.256163,0.002016,4.569246,-4149.28375,1962476412,14752,2
13.260201,0.004038,4.56891,-4148.60877,1962332063,14754,1
13.262217,0.002016,4.569459,-4149.71164,1962567537,14755,1
13.264233,0.002016,4.569707,-4150.20983,1962674240,14756,1
13.266256,0.002023,4.568232,-4147.24677,1962040420,14757,2
13.270288,0.004032,4.56802,-4146.82089,1961949639,14759,1
13.27231,0.002022,4.569173,-4149.1371,1962444868,14760,1
13.274326,0.002016,4.568846,-4148.48021,1962304261,14761,1
13.276342,0.002016,4.569411,-4149.61521,1962547069,14762,1
13.278364,0.002022,4.56992,-4150.63772,1962765568,14763,2
13.282403,0.004039,4.568591,-4147.96795,1962194869,14765,1
13.284419,0.002016,4.568225,-4147.23271,1962037761,14766,1
13.286435,0.002016,4.569327,-4149.44647,1962511253,14767,1
13.288451,0.002016,4.569099,-4148.98845,1962412881,14768,2
13.292489,0.004038,4.569526,-4149.84623,1962596654,14770,1
13.294512,0.002023,4.5704,-4151.60197,1962971985,14771,1
13.296528,0.002016,4.56912,-4149.03063,1962421999,14772,1
13.298544,0.002016,4.568523,-4147.83135,1962165871,14773,2
13.302582,0.004038,4.569568,-4149.9306,1962614536,14775,1
13.304598,0.002016,4.569432,-4149.6574,1962556332,14776,1
13.306621,0.002023,4.569341,-4149.47459,1962517077,14777,1
13.308637,0.002016,4.570002,-4150.80245,1962800927,14778,2
13.312675,0.004038,4.568811,-4148.4099,1962289389,14780,1
13.314691,0.002016,4.567919,-4146.618,1961906177,14781,1
13.316707,0.002016,4.568814,-4148.41592,1962290689,14782,1
13.318729,0.002022,4.569107,-4149.00452,1962416590,14783,2
13.322761,0.004032,4.568996,-4148.78154,1962368874,14785,1
13.324784,0.002023,4.569911,-4150.61964,1962761919,14786,1
13.3268,0.002016,4.569176,-4149.14313,1962446198,14787,1
13.328816,0.002016,4.568364,-4147.51194,1962097591,14788,1
13.330838,0.002022,4.569269,-4149.32995,1962486034,14789,2
13.334876,0.004038,4.569937,-4150.67187,1962773056,14791,1
13.336892,0.002016,4.569766,-4150.32836,1962699413,14792,1
13.338908,0.002016,4.570433,-4151.66826,1962986148,14793,1
13.340931,0.002023,4.569799,-4150.39465,1962713712,14794,2
13.344963,0.004032,4.568759,-4148.30544,1962267258,14796,1
13.346985,0.002022,4.569235,-4149.26165,1962471392,14797,1
13.349001,0.002016,4.569628,-4150.05113,1962640118,14798,1
13.351017,0.002016,4.569101,-4148.99247,1962413809,14799,2
13.355056,0.004039,4.569844,-4150.48505,1962732898,14801,1
13.357072,0.002016,4.569344,-4149.48062,1962518460,14802,1
13.359094,0.002022,4.568319,-4147.42154,1962078109,14803,1
13.36111,0.002016,4.568965,-4148.71926,1962355763,14804,2
13.365148,0.004038,4.569945,-4150.68794,1962776472,14806,1
13.367164,0.002016,4.569708,-4150.21184,1962674563,14807,1
13.369187,0.002023,4.570575,-4151.95352,1963046994,14808,1
13.371203,0.002016,4.570261,-4151.32274,1962912103,14809,1
13.373219,0.002016,4.569054,-4148.89805,1962393594,14810,2
13.377257,0.004038,4.569245,-4149.28174,1962476022,14812,1
13.379273,0.002016,4.570147,-4151.09373,1962862922,14813,1
13.381296,0.002023,4.56967,-4150.1355,1962658212,14814,1
13.383312,0.002016,4.57056,-4151.92339,1963040328,14815,2
13.38735,0.004038,4.570156,-4151.11181,1962867072,14817,1
13.389366,0.002016,4.568762,-4148.31146,1962268590,14818,1
13.391382,0.002016,4.568849,-4148.48623,1962305610,14819,1
13.393405,0.002023,4.569854,-4150.50513,1962737305,14820,2
13.397436,0.004031,4.569304,-4149.40026,1962501325,14822,1
13.399459,0.002023,4.57012,-4151.03949,1962851755,14823,1
13.401475,0.002016,4.570184,-4151.16806,1962879158,14824,1
13.403491,0.002016,4.56884,-4148.46815,1962301773,14825,2
13.407529,0.004038,4.568873,-4148.53445,1962316283,14827,1
13.409552,0.002023,4.570176,-4151.15199,1962875488,14828,1
13.411568,0.002016,4.569858,-4150.51317,1962738907,14829,1
13.413584,0.002016,4.570695,-4152.19458,1963098699,14830,1
13.415606,0.002022,4.570994,-4152.79523,1963227137,14831,2
13.419638,0.004032,4.569351,-4149.49468,1962521169,14833,1
13.42166,0.002022,4.569047,-4148.88399,1962390836,14834,1
13.423676,0.002016,4.570105,-4151.00936,1962844927,14835,1
13.425699,0.002023,4.569664,-4150.12345,1962655605,14836,2
13.429731,0.004032,4.570213,-4151.22631,1962891675,14838,1
13.431753,0.002022,4.570573,-4151.9495,1963046099,14839,1
13.433769,0.002016,4.569068,-4148.92617,1962399524,14840,1
13.435785,0.002016,4.568542,-4147.86952,1962173526,14841,2
13.439824,0.004039,4.569658,-4150.1114,1962653354,14843,1
13.44184,0.002016,4.569485,-4149.76387,1962578756,14844,1
13.443862,0.002022,4.569971,-4150.74017,1962787574,14845,1
13.445878,0.002016,4.570731,-4152.2669,1963113942,14846,2
13.449916,0.004038,4.569456,-4149.70561,1962566260,14848,1
13.451932,0.002016,4.56898,-4148.74939,1962362059,14849,1
13.453955,0.002023,4.570089,-4150.97722,1962838338,14850,1
13.455971,0.002016,4.569923,-4150.64375,1962767080,14851,1
13.457987,0.002016,4.57022,-4151.24038,1962894314,14852,2
13.462025,0.004038,4.570908,-4152.62247,1963190105,14854,1
13.464041,0.002016,4.569395,-4149.58307,1962539981,14855,1
13.466064,0.002023,4.568666,-4148.11861,1962227321,14856,1
13.46808,0.002016,4.569513,-4149.82011,1962590954,14857,2
13.472118,0.004038,4.569568,-4149.9306,1962614585,14859,1
13.474134,0.002016,4.569793,-4150.38259,1962711072,14860,1
13.47615,0.002016,4.57071,-4152.22472,1963105193,14861,1
13.478172,0.002022,4.569443,-4149.67949,1962560752,14862,2
13.482211,0.004039,4.568595,-4147.97598,1962196634,14864,1
13.484227,0.002016,4.569582,-4149.95873,1962620718,14865,1
13.486243,0.002016,4.569933,-4150.66383,1962771264,14866,1
13.488265,0.002022,4.569824,-4150.44487,1962724650,14867,2
13.492297,0.004032,4.570903,-4152.61242,1963188084,14869,1
13.49432,0.002023,4.569723,-4150.24197,1962680987,14870,1
13.496336,0.002016,4.568782,-4148.35164,1962276929,14871,1
13.498352,0.002016,4.569592,-4149.97881,1962624678,14872,2
13.50239,0.004038,4.570158,-4151.11583,1962867706,14874,1
13.504406,0.002016,4.569966,-4150.73013,1962785580,14875,1
13.506428,0.002022,4.571019,-4152.84545,1963237570,14876,1
13.508444,0.002016,4.570127,-4151.05355,1962854483,14877,1
13.51046,0.002016,4.568812,-4148.41191,1962289949,14878,2
13.514499,0.004039,4.569145,-4149.08086,1962432763,14880,1
13.516515,0.002016,4.569795,-4150.38661,1962711840,14881,1
13.518537,0.002022,4.569285,-4149.3621,1962493113,14882,1
13.520553,0.002016,4.570229,-4151.25846,1962898452,14883,2
13.524592,0.004039,4.56951,-4149.81409,1962589772,14885,1
13.526608,0.002016,4.568275,-4147.33315,1962059270,14886,1
13.52863,0.002022,4.568503,-4147.79117,1962157033,14887,1
13.530646,0.002016,4.569485,-4149.76387,1962578804,14888,2
13.534685,0.004039,4.569178,-4149.14715,1962447041,14890,1
13.5367,0.002015,4.569953,-4150.70401,1962780071,14891,1
13.538716,0.002016,4.569925,-4150.64776,1962767799,14892,1
13.540739,0.002023,4.568769,-4148.32553,1962271278,14893,2
13.544771,0.004032,4.568912,-4148.61279,1962332647,14895,1
13.546793,0.002022,4.569908,-4150.61361,1962760598,14896,1
13.548809,0.002016,4.569411,-4149.61521,1962547042,14897,1
13.550832,0.002023,4.57006,-4150.91896,1962825838,14898,1
13.552848,0.002016,4.569937,-4150.67187,1962773028,14899,2
13.556886,0.004038,4.568687,-4148.1608,1962235959,14901,1
13.558902,0.002016,4.568781,-4148.34963,1962276346,14902,1
13.560918,0.002016,4.569987,-4150.77231,1962794446,14903,1
13.56294,0.002022,4.569471,-4149.73574,1962572995,14904,2
13.566972,0.004032,4.569984,-4150.76629,1962793158,14906,1
13.568995,0.002023,4.570251,-4151.30265,1962907924,14907,1
13.571011,0.002016,4.568833,-4148.45409,1962298746,14908,1
13.573027,0.002016,4.568635,-4148.05634,1962213922,14909,2
13.577065,0.004038,4.569891,-4150.57946,1962753168,14911,1
13.579088,0.002023,4.56942,-4149.63329,1962550782,14912,1
13.581104,0.002016,4.569907,-4150.6116,1962760118,14913,1
13.58312,0.002016,4.570325,-4151.45131,1962939592,14914,2
13.587158,0.004038,4.568881,-4148.55052,1962319328,14916,1
13.589174,0.002016,4.568562,-4147.90969,1962182338,14917,1
13.591196,0.002022,4.569799,-4150.39465,1962713656,14918,1
13.593212,0.002016,4.569473,-4149.73976,1962573624,14919,1
13.595228,0.002016,4.569695,-4150.18573,1962668762,14920,2
13.599267,0.004039,4.569936,-4150.66986,1962772459,14922,1
13.601283,0.002016,4.568621,-4148.02822,1962207660,14923,1
13.603305,0.002022,4.568208,-4147.19856,1962030360,14924,1
13.605321,0.002016,4.56939,-4149.57303,1962537928,14925,2
13.60936,0.004039,4.569027,-4148.84381,1962382230,14927,1
13.611376,0.002016,4.569222,-4149.23554,1962466109,14928,1
13.613398,0.002022,4.569755,-4150.30626,1962694884,14929,1
13.615414,0.002016,4.568644,-4148.07442,1962217552,14930,2
13.619452,0.004038,4.56819,-4147.1624,1962022347,14932,1
13.621468,0.002016,4.569262,-4149.31589,1962482853,14933,1
13.623484,0.002016,4.569427,-4149.64735,1962553883,14934,1
13.625507,0.002023,4.569666,-4150.12747,1962656622,14935,2
13.629539,0.004032,4.570321,-4151.44327,1962937725,14937,1
13.631561,0.002022,4.569251,-4149.29379,1962478265,14938,1
13.633577,0.002016,4.568359,-4147.50189,1962095250,14939,1
13.635593,0.002016,4.569065,-4148.92015,1962398354,14940,1
13.637616,0.002023,4.569064,-4148.91814,1962397806,14941,2
13.641648,0.004032,4.568996,-4148.78154,1962368951,14943,1
13.64367,0.002022,4.569745,-4150.28617,1962690491,14944,1
13.645686,0.002016,4.568967,-4148.72328,1962356478,14945,1
13.647709,0.002023,4.568288,-4147.35927,1962064867,14946,2
13.651741,0.004032,4.56927,-4149.33196,1962486684,14948,1
13.653763,0.002022,4.569725,-4150.24599,1962681961,14949,1
13.655779,0.002016,4.569539,-4149.87234,1962601956,14950,1
13.657795,0.002016,4.570299,-4151.39908,1962928670,14951,2
13.661833,0.004038,4.569511,-4149.8161,1962590009,14953,1
13.663849,0.002016,4.568284,-4147.35123,1962063128,14954,1
13.665872,0.002023,4.568691,-4148.16883,1962237966,14955,1
13.667888,0.002016,4.569216,-4149.22348,1962463308,14956,2
13.671926,0.004038,4.568769,-4148.32553,1962271176,14958,1
13.673942,0.002016,4.569474,-4149.74177,1962574014,14959,1
13.675964,0.002022,4.568987,-4148.76346,1962365143,14960,1
13.67798,0.002016,4.568049,-4146.87915,1961961975,14961,2
13.682019,0.004039,4.568515,-4147.81528,1962162194,14963,1
13.684035,0.002016,4.569316,-4149.42437,1962506517,14964,1
13.686051,0.002016,4.56903,-4148.84984,1962383665,14965,1
13.688073,0.002022,4.569814,-4150.42478,1962719964,14966,1
13.690089,0.002016,4.569551,-4149.89645,1962607226,14967,2
13.694128,0.004039,4.568318,-4147.41953,1962077635,14969,1
13.696144,0.002016,4.568609,-4148.00411,1962202571,14970,1
13.69816,0.002016,4.569715,-4150.2259,1962677646,14971,1
13.700182,0.002022,4.569229,-4149.2496,1962468871,14972,2
13.70422,0.004038,4.569908,-4150.61361,1962760353,14974,1
13.706236,0.002016,4.569801,-4150.39867,1962714753,14975,1
13.708252,0.002016,4.568519,-4147.82331,1962164105,14976,1
13.710275,0.002023,4.568639,-4148.06437,1962215476,14977,2
13.714307,0.004032,4.569573,-4149.94065,1962616677,14979,1
13.716329,0.002022,4.569085,-4148.96032,1962407164,14980,1
13.718345,0.002016,4.569656,-4150.10738,1962652446,14981,1
13.720361,0.002016,4.569757,-4150.31028,1962695470,14982,2
13.7244,0.004039,4.568412,-4147.60836,1962118070,14984,1
13.726416,0.002016,4.56841,-4147.60435,1962117160,14985,1
13.728438,0.002022,4.569667,-4150.12948,1962656877,14986,1
13.730454,0.002016,4.569177,-4149.14514,1962446713,14987,1
13.732476,0.002022,4.569844,-4150.48505,1962733129,14988,2
13.736508,0.004032,4.570264,-4151.32877,1962913381,14990,1
13.738531,0.002023,4.568846,-4148.48021,1962304418,14991,1
13.740547,0.002016,4.568643,-4148.07241,1962217015,14992,1
13.742563,0.002016,4.569671,-4150.13751,1962658775,14993,2
13.746601,0.004038,4.569038,-4148.86591,1962386894,14995,1
13.748617,0.002016,4.569494,-4149.78195,1962582849,14996,1
13.75064,0.002023,4.56988,-4150.55736,1962748259,14997,1
13.752656,0.002016,4.568402,-4147.58828,1962113649,14998,2
13.756694,0.004038,4.568045,-4146.87111,1961960142,15000,1
13.75871,0.002016,4.569348,-4149.48865,1962519893,15001,1
13.760733,0.002023,4.569081,-4148.95229,1962405359,15002,1
13.762748,0.002015,4.569473,-4149.73976,1962573734,15003,2
13.766787,0.004039,4.570204,-4151.20823,1962887854,15005,1
13.768803,0.002016,4.569078,-4148.94626,1962403889,15006,1
13.770819,0.002016,4.568555,-4147.89563,1962179396,15007,1
13.772841,0.002022,4.569645,-4150.08528,1962647741,15008,1
13.774857,0.002016,4.569455,-4149.7036,1962566052,15009,2
13.778896,0.004039,4.569483,-4149.75985,1962578190,15011,1
13.780912,0.002016,4.56996,-4150.71807,1962782757,15012,1
13.782928,0.002016,4.568759,-4148.30544,1962267193,15013,1
13.78495,0.002022,4.568023,-4146.82692,1961951101,15014,2
13.788982,0.004032,4.568925,-4148.63891,1962338298,15016,1
13.791004,0.002022,4.569004,-4148.79761,1962372050,15017,1
13.79302,0.002016,4.569072,-4148.93421,1962401229,15018,1
13.795043,0.002023,4.569722,-4150.23997,1962680853,15019,2
13.799075,0.004032,4.568753,-4148.29338,1962264348,15021,1
13.801097,0.002022,4.567926,-4146.63206,1961909538,15022,1
13.803113,0.002016,4.568666,-4148.11861,1962226815,15023,1
13.805129,0.002016,4.568864,-4148.51637,1962312087,15024,2
13.809168,0.004039,4.568856,-4148.5003,1962308700,15026,1
13.811184,0.002016,4.569563,-4149.92056,1962612619,15027,1
13.813206,0.002022,4.568667,-4148.12062,1962227720,15028,1
13.815222,0.002016,4.567806,-4146.391,1961857601,15029,1
13.817238,0.002016,4.568733,-4148.25321,1962256056,15030,2
13.821276,0.004038,4.569191,-4149.17326,1962452734,15032,1
13.823292,0.002016,4.568851,-4148.49025,1962306523,15033,1
13.825315,0.002023,4.56969,-4150.17568,1962666843,15034,1
13.827331,0.002016,4.569059,-4148.90809,1962395769,15035,2
13.831369,0.004038,4.568023,-4146.82692,1961951117,15037,1
13.833385,0.002016,4.568605,-4147.99607,1962200951,15038,1
13.835408,0.002023,4.569266,-4149.32393,1962484959,15039,1
13.837424,0.002016,4.568853,-4148.49427,1962307455,15040,2
13.841456,0.004032,4.5697,-4150.19577,1962671200,15042,1
13.843478,0.002022,4.569255,-4149.30183,1962480047,15043,1
13.845494,0.002016,4.568068,-4146.91732,1961970103,15044,1
13.847516,0.002022,4.568439,-4147.6626,1962129612,15045,2
13.851548,0.004032,4.56933,-4149.45249,1962512180,15047,1
13.853571,0.002023,4.568869,-4148.52641,1962314335,15048,1
13.855587,0.002016,4.569523,-4149.8402,1962595202,15049,1
13.857603,0.002016,4.569339,-4149.47057,1962516268,15050,2
13.861641,0.004038,4.568167,-4147.11619,1962012957,15052,1
13.863657,0.002016,4.568375,-4147.53404,1962102144,15053,1
13.86568,0.002023,4.569388,-4149.56901,1962537124,15054,1
13.867696,0.002016,4.568884,-4148.55654,1962320676,15055,1
13.869712,0.002016,4.56953,-4149.85427,1962597962,15056,2
13.87375,0.004038,4.569432,-4149.6574,1962556077,15058,1
13.875766,0.002016,4.568204,-4147.19052,1962028896,15059,1
13.877789,0.002023,4.568295,-4147.37333,1962067431,15060,1
13.879804,0.002015,4.569307,-4149.40629,1962502547,15061,2
13.883843,0.004039,4.568829,-4148.44606,1962296851,15063,1
13.885859,0.002016,4.569404,-4149.60115,1962544107,15064,1
13.887875,0.002016,4.569543,-4149.88038,1962603732,15065,1
13.889897,0.002022,4.568124,-4147.02981,1961994376,15066,2
13.893929,0.004032,4.567996,-4146.77268,1961939508,15068,1
13.895952,0.002023,4.569128,-4149.04671,1962425591,15069,1
13.897968,0.002016,4.568656,-4148.09853,1962222836,15070,1
13.899987,0.002019,4.569296,-4149.38419,1962497538,15071,2
13.904025,0.004038,4.569699,-4150.19376,1962670756,15073,1
13.906041,0.002016,4.568388,-4147.56015,1962107914,15074,1
13.908057,0.002016,4.568314,-4147.4115,1962075657,15075,1
13.91008,0.002023,4.569496,-4149.78596,1962583603,15076,1
13.912096,0.002016,4.569088,-4148.96635,1962408606,15077,2
13.916134,0.004038,4.569473,-4149.73976,1962573844,15079,1
13.91815,0.002016,4.569958,-4150.71406,1962781813,15080,1
13.920166,0.002016,4.568629,-4148.04429,1962211204,15081,1
13.922188,0.002022,4.568057,-4146.89522,1961965498,15082,2
13.926227,0.004039,4.569261,-4149.31388,1962482713,15084,1
13.928243,0.002016,4.568981,-4148.7514,1962362247,15085,1
13.930259,0.002016,4.569186,-4149.16322,1962450512,15086,1
13.932281,0.002022,4.569829,-4150.45491,1962726379,15087,2
13.936313,0.004032,4.568607,-4148.00009,1962201973,15089,1
13.938336,0.002023,4.568038,-4146.85705,1961957137,15090,1
13.940352,0.002016,4.569076,-4148.94224,1962402967,15091,1
13.942368,0.002016,4.568942,-4148.67306,1962345640,15092,2
13.946406,0.004038,4.569113,-4149.01657,1962419046,15094,1
13.948422,0.002016,4.569817,-4150.43081,1962721447,15095,1
13.950444,0.002022,4.56873,-4148.24718,1962254743,15096,1
13.95246,0.002016,4.568018,-4146.81687,1961948820,15097,1
13.954476,0.002016,4.569025,-4148.83979,1962381057,15098,2
13.958515,0.004039,4.569226,-4149.24357,1962467582,15100,1
13.960531,0.002016,4.569219,-4149.22951,1962464623,15101,1
13.962553,0.002022,4.570008,-4150.8145,1962803276,15102,1
13.964569,0.002016,4.568994,-4148.77752,1962367944,15103,2
13.968608,0.004039,4.568277,-4147.33717,1962060328,15105,1
13.970624,0.002016,4.569248,-4149.28777,1962476873,15106,1
13.972646,0.002022,4.569564,-4149.92257,1962612942,15107,1
13.974662,0.002016,4.56959,-4149.9748,1962623953,15108,2
13.9787,0.004038,4.57043,-4151.66224,1962984754,15110,1
13.980716,0.002016,4.569803,-4150.40268,1962715362,15111,1
13.982732,0.002016,4.568928,-4148.64493,1962339432,15112,1
13.984755,0.002023,4.569644,-4150.08327,1962647178,15113,2
13.988787,0.004032,4.570159,-4151.11784,1962868540,15115,1
13.990809,0.002022,4.569934,-4150.66584,1962771806,15116,1
13.992825,0.002016,4.570602,-4152.00776,1963058667,15117,1
13.994848,0.002023,4.569854,-4150.50513,1962737599,15118,1
13.996864,0.002016,4.568664,-4148.1146,1962226169,15119,2
14.000896,0.004032,4.568901,-4148.59069,1962328124,15121,1
14.002918,0.002022,4.569434,-4149.66141,1962557065,15122,1
14.004934,0.002016,4.569116,-4149.0226,1962420340,15123,1
14.006956,0.002022,4.570021,-4150.84061,1962809195,15124,2
14.010988,0.004032,4.569384,-4149.56097,1962535403,15126,1
14.013011,0.002023,4.568293,-4147.36931,1962066801,15127,1
14.015027,0.002016,4.568901,-4148.59069,1962328104,15128,1
14.017043,0.002016,4.569964,-4150.72611,1962784497,15129,2
14.021081,0.004038,4.569657,-4150.10939,1962652754,15131,1
14.023097,0.002016,4.570842,-4152.48988,1963161914,15132,1
14.02512,0.002023,4.5705,-4151.80286,1963014727,15133,1
14.027136,0.002016,4.568987,-4148.76346,1962365171,15134,2
14.031174,0.004038,4.568947,-4148.6831,1962347787,15136,1
14.03319,0.002016,4.569956,-4150.71004,1962781311,15137,1
14.035212,0.002022,4.569311,-4149.41433,1962503977,15138,1
14.037228,0.002016,4.570012,-4150.82253,1962805271,15139,2
14.041267,0.004039,4.569822,-4150.44085,1962723633,15141,1
14.043283,0.002016,4.568453,-4147.69073,1962135831,15142,1
14.045299,0.002016,4.568638,-4148.06237,1962215085,15143,1
14.047321,0.002022,4.569871,-4150.53929,1962744662,15144,1
14.049337,0.002016,4.569522,-4149.83819,1962594923,15145,2
14.053376,0.004039,4.570387,-4151.57585,1962966451,15147,1
14.055392,0.002016,4.570522,-4151.84705,1963024168,15148,1
14.057414,0.002022,4.568944,-4148.67708,1962346465,15149,1
14.05943,0.002016,4.568676,-4148.1387,1962231281,15150,2
14.063861,0.004431,4.569853,-4150.50313,1962736851,15152,1
14.065484,0.001623,4.569355,-4149.50272,1962522967,15153,1
14.067507,0.002023,4.569881,-4150.55937,1962749075,15154,1
14.069523,0.002016,4.570096,-4150.99128,1962841097,15155,2
14.073561,0.004038,4.568514,-4147.81327,1962161623,15157,1
14.075577,0.002016,4.568312,-4147.40748,1962074907,15158,1
14.077593,0.002016,4.569484,-4149.76186,1962578541,15159,1
14.079616,0.002023,4.569088,-4148.96635,1962408389,15160,2
14.083648,0.004032,4.569451,-4149.69557,1962564187,15162,1
14.08567,0.002022,4.569963,-4150.7241,1962784372,15163,1
14.087686,0.002016,4.568637,-4148.06036,1962214660,15164,1
14.089708,0.002022,4.568226,-4147.23472,1962038156,15165,1
14.091725,0.002017,4.569634,-4150.06319,1962643071,15166,2
14.095763,0.004038,4.56947,-4149.73373,1962572587,15168,1
14.097779,0.002016,4.569976,-4150.75021,1962789837,15169,1
14.099795,0.002016,4.570774,-4152.35328,1963132431,15170,1
14.101817,0.002022,4.569627,-4150.04912,1962639867,15171,2
14.105856,0.004039,4.569032,-4148.85385,1962384389,15173,1
14.107872,0.002016,4.57009,-4150.97922,1962838690,15174,1
14.109888,0.002016,4.56996,-4150.71807,1962782831,15175,1
14.11191,0.002022,4.569867,-4150.53125,1962742735,15176,2
14.115942,0.004032,4.57041,-4151.62206,1962976197,15178,1
14.117964,0.002022,4.569228,-4149.24759,1962468638,15179,1
14.11998,0.002016,4.568278,-4147.33918,1962060533,15180,1
14.122003,0.002023,4.569101,-4148.99247,1962413890,15181,2
14.126035,0.004032,4.569326,-4149.44446,1962510804,15183,1
14.128057,0.002022,4.569483,-4149.75985,1962577899,15184,1
14.130073,0.002016,4.570344,-4151.48947,1962947642,15185,1
14.132089,0.002016,4.569668,-4150.13149,1962657256,15186,1
14.134112,0.002023,4.569024,-4148.83778,1962380674,15187,2
14.138144,0.004032,4.569873,-4150.5433,1962745583,15189,1
14.140166,0.002022,4.570322,-4151.44528,1962938410,15190,1
14.142182,0.002016,4.570154,-4151.10779,1962866025,15191,1
14.144204,0.002022,4.57072,-4152.2448,1963109283,15192,2
14.148236,0.004032,4.56994,-4150.6779,1962774359,15194,1
14.150259,0.002023,4.568899,-4148.58668,1962327188,15195,1
14.152275,0.002016,4.569446,-4149.68552,1962562011,15196,1
14.154291,0.002016,4.569837,-4150.47098,1962730066,15197,2
14.158329,0.004038,4.569561,-4149.91654,1962611365,15199,1
14.160352,0.002023,4.570616,-4152.03588,1963064589,15200,1
14.162368,0.002016,4.569844,-4150.48505,1962733116,15201,1
14.164384,0.002016,4.568706,-4148.19897,1962244104,15202,2
14.168422,0.004038,4.569243,-4149.27772,1962474574,15204,1
14.170438,0.002016,4.57008,-4150.95914,1962834439,15205,1
14.17246,0.002022,4.569822,-4150.44085,1962723888,15206,1
14.174476,0.002016,4.570897,-4152.60037,1963185335,15207,1
14.176499,0.002023,4.570414,-4151.63009,1962977838,15208,2
14.180531,0.004032,4.569173,-4149.1371,1962444976,15210,1
14.182553,0.002022,4.569513,-4149.82011,1962590958,15211,1
14.184569,0.002016,4.570517,-4151.83701,1963021866,15212,1
14.186592,0.002023,4.570019,-4150.8366,1962808362,15213,2
14.190624,0.004032,4.570992,-4152.79121,1963225941,15215,1
14.192646,0.002022,4.570667,-4152.13833,1963086772,15216,1
14.194662,0.002016,4.569133,-4149.05675,1962427787,15217,1
14.196678,0.002016,4.569209,-4149.20942,1962460259,15218,2
14.200716,0.004038,4.570133,-4151.06561,1962857388,15220,1
14.202739,0.002023,4.569587,-4149.96877,1962622516,15221,1
14.204755,0.002016,4.570544,-4151.89125,1963033784,15222,1
14.206771,0.002016,4.570529,-4151.86111,1963027229,15223,2
14.210809,0.004038,4.569078,-4148.94626,1962404131,15225,1
14.212825,0.002016,4.569132,-4149.05474,1962427302,15226,1
14.214848,0.002023,4.570293,-4151.38702,1962925936,15227,1
14.216864,0.002016,4.569918,-4150.6337,1962764735,15228,2
14.220902,0.004038,4.570795,-4152.39547,1963141642,15230,1
14.222918,0.002016,4.57097,-4152.74702,1963216534,15231,1
14.224941,0.002023,4.569447,-4149.68753,1962562560,15232,1
14.226957,0.002016,4.569263,-4149.3179,1962483551,15233,1
14.228972,0.002015,4.570291,-4151.383,1962924787,15234,2
14.233011,0.004039,4.569821,-4150.43884,1962723359,15236,1
14.235027,0.002016,4.570461,-4151.72451,1962997858,15237,1
14.237049,0.002022,4.570765,-4152.3352,1963128687,15238,1
14.239065,0.002016,4.56911,-4149.01055,1962417907,15239,2
14.243104,0.004039,4.56876,-4148.30745,1962267656,15241,1
14.24512,0.002016,4.570051,-4150.90088,1962821810,15242,1
14.247142,0.002022,4.569878,-4150.55335,1962747559,15243,1
14.249158,0.002016,4.570457,-4151.71647,1962996184,15244,2
14.253196,0.004038,4.571086,-4152.98005,1963266399,15246,1
14.255212,0.002016,4.569612,-4150.01899,1962633441,15247,1
14.257235,0.002023,4.569124,-4149.03867,1962423923,15248,1
14.259251,0.002016,4.570202,-4151.20422,1962886806,15249,2
14.263289,0.004038,4.570059,-4150.91695,1962825344,15251,1
14.265305,0.002016,4.570441,-4151.68433,1962989592,15252,1
14.267321,0.002016,4.571167,-4153.14276,1963300998,15253,1
14.269344,0.002023,4.569765,-4150.32635,1962698993,15254,1
14.27136,0.002016,4.568951,-4148.69114,1962349462,15255,2
14.275398,0.004038,4.569922,-4150.64174,1962766509,15257,1
14.277414,0.002016,4.569947,-4150.69196,1962777336,15258,1
14.279436,0.002022,4.570164,-4151.12788,1962870273,15259,1
14.281452,0.002016,4.570989,-4152.78519,1963224539,15260,2
14.285491,0.004039,4.569533,-4149.86029,1962599421,15262,1
14.287507,0.002016,4.568701,-4148.18892,1962242115,15263,1
14.289523,0.002016,4.569635,-4150.0652,1962643395,15264,1
14.291545,0.002022,4.570027,-4150.85267,1962811564,15265,2
14.295584,0.004039,4.570106,-4151.01137,1962845306,15267,1
14.2976,0.002016,4.571049,-4152.90572,1963250714,15268,1
14.299616,0.002016,4.569903,-4150.60357,1962758638,15269,1
14.301638,0.002022,4.569016,-4148.82171,1962377565,15270,2
14.30567,0.004032,4.569816,-4150.4288,1962720795,15272,1
14.307692,0.002022,4.570283,-4151.36693,1962921574,15273,1
