t_s,src,stream,value,raw_code,seq
-1.802542,1,laser,4.319669,1855283522,2420726
-1.802247,3,sma_v,0.438337,0,4289493
-1.802247,4,sma_i,0.150346,0,4289493
-1.801533,2,load,1.979762,3321490,2420718
-1.80124,4,sma_i,0.088763,0,4289494
-1.80124,3,sma_v,0.441601,0,4289494
-1.800526,1,laser,4.319669,1855283522,2420727
-1.800254,3,sma_v,0.443712,0,4289495
-1.800254,4,sma_i,0.079297,0,4289495
-1.799517,2,load,1.977843,3318270,2420719
-1.799246,3,sma_v,0.492254,0,4289496
-1.799246,4,sma_i,0.085674,0,4289496
-1.79851,1,laser,4.319318,1855132888,2420728
-1.798236,3,sma_v,0.483759,0,4289497
-1.798236,4,sma_i,0.101222,0,4289497
-1.797501,2,load,1.97838,3319170,2420720
-1.797259,3,sma_v,0.515337,0,4289498
-1.797259,4,sma_i,0.063994,0,4289498
-1.796494,1,laser,4.319884,1855376096,2420729
-1.796256,4,sma_i,0.084966,0,4289499
-1.796256,3,sma_v,0.624681,0,4289499
-1.795485,2,load,1.979786,3321530,2420721
-1.795249,4,sma_i,0.105499,0,4289500
-1.795249,3,sma_v,0.674974,0,4289500
-1.794478,1,laser,4.319905,1855384946,2420730
-1.79425,4,sma_i,0.099993,0,4289501
-1.79425,3,sma_v,0.702016,0,4289501
-1.793469,2,load,1.97894,3320110,2420722
-1.793253,3,sma_v,0.632095,0,4289502
-1.793253,4,sma_i,0.103862,0,4289502
-1.792462,1,laser,4.318454,1854761982,2420731
-1.792248,3,sma_v,0.409807,0,4289503
-1.792248,4,sma_i,0.104366,0,4289503
-1.791453,2,load,1.979035,3320270,2420723
-1.791246,3,sma_v,0.620362,0,4289504
-1.791246,4,sma_i,0.153879,0,4289504
-1.790446,1,laser,4.318454,1854761982,2420732
-1.790261,4,sma_i,0.161371,0,4289505
-1.790261,3,sma_v,0.42622,0,4289505
-1.789437,2,load,1.979035,3320270,2420724
-1.789254,4,sma_i,0.077893,0,4289506
-1.789254,3,sma_v,0.521815,0,4289506
-1.78843,1,laser,4.317948,1854544786,2420733
-1.788246,3,sma_v,0.663073,0,4289507
-1.788246,4,sma_i,0.111744,0,4289507
-1.787421,2,load,1.981342,3324140,2420725
-1.787259,3,sma_v,0.440713,0,4289508
-1.787259,4,sma_i,0.106009,0,4289508
-1.786414,1,laser,4.319097,1855038100,2420734
-1.78625,3,sma_v,0.59308,0,4289509
-1.78625,4,sma_i,0.082506,0,4289509
-1.785405,2,load,1.981431,3324290,2420726
-1.785266,4,sma_i,0.145259,0,4289510
-1.785266,3,sma_v,0.641597,0,4289510
-1.784398,1,laser,4.318955,1854977182,2420735
-1.784257,4,sma_i,0.074408,0,4289511
-1.784257,3,sma_v,0.509602,0,4289511
-1.783389,2,load,1.982355,3325840,2420727
-1.78325,3,sma_v,0.413503,0,4289512
-1.78325,4,sma_i,0.109495,0,4289512
-1.782382,1,laser,4.319432,1855182114,2420736
-1.782263,4,sma_i,0.104264,0,4289513
-1.782263,3,sma_v,0.467371,0,4289513
-1.781373,2,load,1.981729,3324790,2420728
-1.781255,4,sma_i,0.107323,0,4289514
-1.781255,3,sma_v,0.53446,0,4289514
-1.780366,1,laser,4.319432,1855182114,2420737
-1.780247,4,sma_i,0.104792,0,4289515
-1.780247,3,sma_v,0.49223,0,4289515
-1.779357,2,load,1.981729,3324790,2420729
-1.77924,3,sma_v,0.552001,0,4289516
-1.77924,4,sma_i,0.106267,0,4289516
-1.77835,1,laser,4.319809,1855343960,2420738
-1.778237,3,sma_v,0.653067,0,4289517
-1.778237,4,sma_i,0.09472,0,4289517
-1.777341,2,load,1.97984,3321620,2420730
-1.777232,3,sma_v,0.458037,0,4289518
-1.777232,4,sma_i,0.087209,0,4289518
-1.776334,1,laser,4.318913,1854959082,2420739
-1.776229,4,sma_i,0.1031,0,4289519
-1.776229,3,sma_v,0.43469,0,4289519
-1.775325,2,load,1.982158,3325510,2420731
-1.775245,3,sma_v,0.436466,0,4289520
-1.775245,4,sma_i,0.152397,0,4289520
-1.774318,1,laser,4.318735,1854882736,2420740
-1.774229,3,sma_v,0.648868,0,4289521
-1.774229,4,sma_i,0.105103,0,4289521
-1.773309,2,load,1.981115,3323760,2420732
-1.773239,3,sma_v,0.346293,0,4289522
-1.773239,4,sma_i,0.106597,0,4289522
-1.772302,1,laser,4.320159,1855494305,2420741
-1.772228,4,sma_i,0.200723,0,4289523
-1.772228,3,sma_v,0.449615,0,4289523
-1.771293,2,load,1.979762,3321490,2420733
-1.771263,3,sma_v,0.446184,0,4289524
-1.771263,4,sma_i,0.116633,0,4289524
-1.770286,1,laser,4.320436,1855613191,2420742
-1.770258,4,sma_i,0.114917,0,4289525
-1.770258,3,sma_v,0.471498,0,4289525
-1.769277,2,load,1.979762,3321490,2420734
-1.769254,3,sma_v,0.597735,0,4289526
-1.769254,4,sma_i,0.127005,0,4289526
-1.76827,1,laser,4.320436,1855613191,2420743
-1.768241,3,sma_v,0.496717,0,4289527
-1.768241,4,sma_i,0.089063,0,4289527
-1.767265,2,load,1.982945,3326830,2420735
-1.767236,3,sma_v,0.484599,0,4289528
-1.767236,4,sma_i,0.110316,0,4289528
-1.766261,1,laser,4.321053,1855878149,2420744
-1.766245,3,sma_v,0.4792,0,4289529
-1.766245,4,sma_i,0.102224,0,4289529
-1.765249,2,load,1.981485,3324380,2420736
-1.765239,3,sma_v,0.383197,0,4289530
-1.765239,4,sma_i,0.109752,0,4289530
-1.764245,1,laser,4.321523,1856080068,2420745
-1.764236,3,sma_v,0.675358,0,4289531
-1.764236,4,sma_i,0.063622,0,4289531
-1.763254,3,sma_v,0.459885,0,4289532
-1.763254,4,sma_i,0.104192,0,4289532
-1.763233,2,load,1.978731,3319760,2420737
-1.762247,3,sma_v,0.439273,0,4289533
-1.762247,4,sma_i,0.103892,0,4289533
-1.762229,1,laser,4.320458,1855622666,2420746
-1.761248,3,sma_v,0.600374,0,4289534
-1.761248,4,sma_i,0.105493,0,4289534
-1.761216,2,load,1.977581,3317830,2420738
-1.760237,3,sma_v,0.620554,0,4289535
-1.760237,4,sma_i,0.118763,0,4289535
-1.76021,1,laser,4.319736,1855312811,2420747
-1.75926,3,sma_v,0.519704,0,4289536
-1.75926,4,sma_i,0.137089,0,4289536
-1.759204,2,load,1.977581,3317830,2420739
-1.758256,3,sma_v,0.459813,0,4289537
-1.758256,4,sma_i,0.07379,0,4289537
-1.758197,1,laser,4.319736,1855312811,2420748
-1.757248,3,sma_v,0.490694,0,4289538
-1.757248,4,sma_i,0.144233,0,4289538
-1.757181,2,load,1.974899,3313330,2420740
-1.756241,3,sma_v,0.504563,0,4289539
-1.756241,4,sma_i,0.107041,0,4289539
-1.756181,1,laser,4.320603,1855684999,2420749
-1.755262,3,sma_v,0.507106,0,4289540
-1.755262,4,sma_i,0.07442,0,4289540
-1.755165,2,load,1.982629,3326300,2420741
-1.754255,3,sma_v,0.500916,0,4289541
-1.754255,4,sma_i,0.105427,0,4289541
-1.754165,1,laser,4.320724,1855736563,2420750
-1.753246,3,sma_v,0.620914,0,4289542
-1.753246,4,sma_i,0.098031,0,4289542
-1.753159,2,load,1.979685,3321360,2420742
-1.752258,4,sma_i,0.104474,0,4289543
-1.752258,3,sma_v,0.661801,0,4289543
-1.752146,1,laser,4.32076,1855752480,2420751
-1.751247,3,sma_v,0.537532,0,4289544
-1.751247,4,sma_i,0.134587,0,4289544
-1.75114,2,load,1.981562,3324510,2420743
-1.750259,4,sma_i,0.108799,0,4289545
-1.750259,3,sma_v,0.582738,0,4289545
-1.750133,1,laser,4.320914,1855818577,2420752
-1.749253,4,sma_i,0.109585,0,4289546
-1.749253,3,sma_v,0.528414,0,4289546
-1.749127,2,load,1.978046,3318610,2420744
-1.748245,4,sma_i,0.147034,0,4289547
-1.748245,3,sma_v,0.497508,0,4289547
-1.748113,1,laser,4.320914,1855818577,2420753
-1.747256,3,sma_v,0.475481,0,4289548
-1.747256,4,sma_i,0.145841,0,4289548
-1.747104,2,load,1.978046,3318610,2420745
-1.746247,3,sma_v,0.49734,0,4289549
-1.746247,4,sma_i,0.069141,0,4289549
-1.746098,1,laser,4.319978,1855416319,2420754
-1.745261,3,sma_v,0.6087,0,4289550
-1.745261,4,sma_i,0.130532,0,4289550
-1.745092,2,load,1.977748,3318110,2420746
-1.744253,3,sma_v,0.612516,0,4289551
-1.744253,4,sma_i,0.079801,0,4289551
-1.744088,1,laser,4.319211,1855086736,2420755
-1.743241,3,sma_v,0.536452,0,4289552
-1.743241,4,sma_i,0.131528,0,4289552
-1.743072,2,load,1.978213,3318890,2420747
-1.742255,4,sma_i,0.089975,0,4289553
-1.742255,3,sma_v,0.488246,0,4289553
-1.742065,1,laser,4.320045,1855445530,2420756
-1.741246,3,sma_v,0.508906,0,4289554
-1.741246,4,sma_i,0.140562,0,4289554
-1.741056,2,load,1.977462,3317630,2420748
-1.740258,3,sma_v,0.498612,0,4289555
-1.740258,4,sma_i,0.132488,0,4289555
-1.740049,1,laser,4.320571,1855671034,2420757
-1.739251,3,sma_v,0.580794,0,4289556
-1.739251,4,sma_i,0.104792,0,4289556
-1.739041,2,load,1.978517,3319400,2420749
-1.738237,3,sma_v,0.623433,0,4289557
-1.738237,4,sma_i,0.103358,0,4289557
-1.738037,1,laser,4.320571,1855671034,2420758
-1.737252,4,sma_i,0.10046,0,4289558
-1.737252,3,sma_v,0.597951,0,4289558
-1.737031,2,load,1.978517,3319400,2420750
-1.73624,3,sma_v,0.61801,0,4289559
-1.73624,4,sma_i,0.103382,0,4289559
-1.736017,1,laser,4.320969,1855841995,2420759
-1.735256,3,sma_v,0.505283,0,4289560
-1.735256,4,sma_i,0.100892,0,4289560
-1.735008,2,load,1.976967,3316800,2420751
-1.734246,3,sma_v,0.680973,0,4289561
-1.734246,4,sma_i,0.085446,0,4289561
-1.734008,1,laser,4.321541,1856087871,2420760
-1.733239,4,sma_i,0.140856,0,4289562
-1.733239,3,sma_v,0.524671,0,4289562
-1.732992,2,load,1.981527,3324450,2420752
-1.732229,4,sma_i,0.103784,0,4289563
-1.732229,3,sma_v,0.699545,0,4289563
-1.731992,1,laser,4.320913,1855818090,2420761
-1.731245,3,sma_v,0.526326,0,4289564
-1.731245,4,sma_i,0.103472,0,4289564
-1.730976,2,load,1.982433,3325970,2420753
-1.730228,4,sma_i,0.101234,0,4289565
-1.730228,3,sma_v,0.667272,0,4289565
-1.729976,1,laser,4.32017,1855499106,2420762
-1.72925,3,sma_v,0.495973,0,4289566
-1.72925,4,sma_i,0.108133,0,4289566
-1.728961,2,load,1.978982,3320180,2420754
-1.728239,3,sma_v,0.458085,0,4289567
-1.728239,4,sma_i,0.110112,0,4289567
-1.727954,1,laser,4.32017,1855499106,2420763
-1.727255,4,sma_i,0.086843,0,4289568
-1.727255,3,sma_v,0.473562,0,4289568
-1.726948,2,load,1.978982,3320180,2420755
-1.726248,3,sma_v,0.530573,0,4289569
-1.726248,4,sma_i,0.139956,0,4289569
-1.725941,1,laser,4.320957,1855836995,2420764
-1.725255,3,sma_v,0.502715,0,4289570
-1.725255,4,sma_i,0.140886,0,4289570
-1.724935,2,load,1.977605,3317870,2420756
-1.724244,3,sma_v,0.505811,0,4289571
-1.724244,4,sma_i,0.140166,0,4289571
-1.723928,1,laser,4.321648,1856133800,2420765
-1.723255,3,sma_v,0.497149,0,4289572
-1.723255,4,sma_i,0.070731,0,4289572
-1.722922,2,load,1.977247,3317270,2420757
-1.72224,4,sma_i,0.105505,0,4289573
-1.72224,3,sma_v,0.609492,0,4289573
-1.721909,1,laser,4.321743,1856174152,2420766
-1.721253,3,sma_v,0.547442,0,4289574
-1.721253,4,sma_i,0.107749,0,4289574
-1.720903,2,load,1.978463,3319310,2420758
-1.720238,3,sma_v,0.60191,0,4289575
-1.720238,4,sma_i,0.101354,0,4289575
-1.719896,1,laser,4.322236,1856385991,2420767
-1.719252,4,sma_i,0.108685,0,4289576
-1.719252,3,sma_v,0.58509,0,4289576
-1.71889,2,load,1.979893,3321710,2420759
-1.718259,3,sma_v,0.64822,0,4289577
-1.718259,4,sma_i,0.104714,0,4289577
-1.717877,1,laser,4.321608,1856116633,2420768
-1.717249,4,sma_i,0.056748,0,4289578
-1.717249,3,sma_v,0.515241,0,4289578
-1.716871,2,load,1.979893,3321710,2420760
-1.71626,3,sma_v,0.662305,0,4289579
-1.71626,4,sma_i,0.112872,0,4289579
-1.715864,1,laser,4.321608,1856116633,2420769
-1.715252,3,sma_v,0.510562,0,4289580
-1.715252,4,sma_i,0.078733,0,4289580
-1.714858,2,load,1.978916,3320070,2420761
-1.714238,3,sma_v,0.406256,0,4289581
-1.714238,4,sma_i,0.124659,0,4289581
-1.713845,1,laser,4.320616,1855690267,2420770
-1.713257,3,sma_v,0.607285,0,4289582
-1.713257,4,sma_i,0.134815,0,4289582
-1.712839,2,load,1.976347,3315760,2420762
-1.712251,4,sma_i,0.133867,0,4289583
-1.712251,3,sma_v,0.497029,0,4289583
-1.711835,1,laser,4.321148,1855918983,2420771
-1.711265,4,sma_i,0.105481,0,4289584
-1.711265,3,sma_v,0.51049,0,4289584
-1.71082,2,load,1.975709,3314690,2420763
-1.710254,4,sma_i,0.090137,0,4289585
-1.710254,3,sma_v,0.623481,0,4289585
-1.709816,1,laser,4.321889,1856237309,2420772
-1.709239,4,sma_i,0.106663,0,4289586
-1.709239,3,sma_v,0.374847,0,4289586
-1.70881,2,load,1.978183,3318840,2420764
-1.708253,3,sma_v,0.489782,0,4289587
-1.708253,4,sma_i,0.108655,0,4289587
-1.707797,1,laser,4.322044,1856304023,2420773
-1.707237,4,sma_i,0.141414,0,4289588
-1.707237,3,sma_v,0.365753,0,4289588
-1.706791,2,load,1.978183,3318840,2420765
-1.706253,3,sma_v,0.419717,0,4289589
-1.706253,4,sma_i,0.173117,0,4289589
-1.705787,1,laser,4.322044,1856304023,2420774
-1.705246,3,sma_v,0.623169,0,4289590
-1.705246,4,sma_i,0.106465,0,4289590
-1.704775,2,load,1.98037,3322510,2420766
-1.704261,3,sma_v,0.499212,0,4289591
-1.704261,4,sma_i,0.068655,0,4289591
-1.703771,1,laser,4.322659,1856567905,2420775
-1.703254,4,sma_i,0.12971,0,4289592
-1.703254,3,sma_v,0.482584,0,4289592
-1.702756,2,load,1.977897,3318360,2420767
-1.702244,4,sma_i,0.103652,0,4289593
-1.702244,3,sma_v,0.484935,0,4289593
-1.701752,1,laser,4.322229,1856383534,2420776
-1.701262,4,sma_i,0.098697,0,4289594
-1.701262,3,sma_v,0.381973,0,4289594
-1.700746,2,load,1.976842,3316590,2420768
-1.700259,3,sma_v,0.507898,0,4289595
-1.700259,4,sma_i,0.109872,0,4289595
-1.699739,1,laser,4.321247,1855961263,2420777
-1.699248,4,sma_i,0.145439,0,4289596
-1.699248,3,sma_v,0.506099,0,4289596
-1.698724,2,load,1.979184,3320520,2420769
-1.698238,3,sma_v,0.511929,0,4289597
-1.698238,4,sma_i,0.099279,0,4289597
-1.697717,1,laser,4.321766,1856184594,2420778
-1.69704,4,sma_i,0.116855,0,4289598
-1.69704,3,sma_v,0.446351,0,4289598
-1.696711,2,load,1.980007,3321900,2420770
-1.69624,3,sma_v,0.672647,0,4289599
-1.69624,4,sma_i,0.118157,0,4289599
-1.695704,1,laser,4.321766,1856184594,2420779
-1.695266,3,sma_v,0.635911,0,4289600
-1.695266,4,sma_i,0.071955,0,4289600
-1.694698,2,load,1.980007,3321900,2420771
-1.694259,4,sma_i,0.1377,0,4289601
-1.694259,3,sma_v,0.478337,0,4289601
-1.693691,1,laser,4.322822,1856637741,2420780
-1.693253,4,sma_i,0.154623,0,4289602
-1.693253,3,sma_v,0.450935,0,4289602
-1.692685,2,load,1.97714,3317090,2420772
-1.692244,3,sma_v,0.57362,0,4289603
-1.692244,4,sma_i,0.105055,0,4289603
-1.691672,1,laser,4.322957,1856695998,2420781
-1.69126,3,sma_v,0.542139,0,4289604
-1.69126,4,sma_i,0.094084,0,4289604
-1.690666,2,load,1.976746,3316430,2420773
-1.690253,4,sma_i,0.107419,0,4289605
-1.690253,3,sma_v,0.542883,0,4289605
-1.689659,1,laser,4.323698,1857014172,2420782
-1.689239,4,sma_i,0.140418,0,4289606
-1.689239,3,sma_v,0.561695,0,4289606
-1.688653,2,load,1.973867,3311600,2420774
-1.688252,3,sma_v,0.664104,0,4289607
-1.688252,4,sma_i,0.080491,0,4289607
-1.68764,1,laser,4.323686,1857008973,2420783
-1.687263,4,sma_i,0.092734,0,4289608
-1.687263,3,sma_v,0.512529,0,4289608
-1.686634,2,load,1.971608,3307810,2420775
-1.686253,3,sma_v,0.413263,0,4289609
-1.686253,4,sma_i,0.072944,0,4289609
-1.68563,1,laser,4.323686,1857008973,2420784
-1.685244,3,sma_v,0.523591,0,4289610
-1.685244,4,sma_i,0.081984,0,4289610
-1.684618,2,load,1.971608,3307810,2420776
-1.684257,3,sma_v,0.618634,0,4289611
-1.684257,4,sma_i,0.081007,0,4289611
-1.683614,1,laser,4.322632,1856556119,2420785
-1.683247,3,sma_v,0.508642,0,4289612
-1.683247,4,sma_i,0.109381,0,4289612
-1.682602,2,load,1.978111,3318720,2420777
-1.682266,3,sma_v,0.492613,0,4289613
-1.682266,4,sma_i,0.110346,0,4289613
-1.681598,1,laser,4.322793,1856625563,2420786
-1.681261,3,sma_v,0.429459,0,4289614
-1.681261,4,sma_i,0.105091,0,4289614
-1.680586,2,load,1.977307,3317370,2420778
-1.680253,3,sma_v,0.682892,0,4289615
-1.680253,4,sma_i,0.107245,0,4289615
-1.679579,1,laser,4.3239,1857101056,2420787
-1.679246,4,sma_i,0.134215,0,4289616
-1.679246,3,sma_v,0.437761,0,4289616
-1.678573,2,load,1.972866,3309920,2420779
-1.678258,4,sma_i,0.111906,0,4289617
-1.678258,3,sma_v,0.62077,0,4289617
-1.677566,1,laser,4.323566,1856957695,2420788
-1.677253,4,sma_i,0.130718,0,4289618
-1.677253,3,sma_v,0.594927,0,4289618
-1.676551,2,load,1.976126,3315390,2420780
-1.676245,3,sma_v,0.420605,0,4289619
-1.676245,4,sma_i,0.122236,0,4289619
-1.675544,1,laser,4.323566,1856957695,2420789
-1.675258,3,sma_v,0.571436,0,4289620
-1.675258,4,sma_i,0.105121,0,4289620
-1.674538,2,load,1.976126,3315390,2420781
-1.674247,3,sma_v,0.49854,0,4289621
-1.674247,4,sma_i,0.1004,0,4289621
-1.673531,1,laser,4.323813,1857063715,2420790
-1.67326,3,sma_v,0.494197,0,4289622
-1.67326,4,sma_i,0.151096,0,4289622
-1.672525,2,load,1.974493,3312650,2420782
-1.672255,4,sma_i,0.143315,0,4289623
-1.672255,3,sma_v,0.505595,0,4289623
-1.671518,1,laser,4.323556,1856953311,2420791
-1.671244,4,sma_i,0.129476,0,4289624
-1.671244,3,sma_v,0.519464,0,4289624
-1.670509,2,load,1.974702,3313000,2420783
-1.670239,4,sma_i,0.085368,0,4289625
-1.670239,3,sma_v,0.580219,0,4289625
-1.669502,1,laser,4.322245,1856389896,2420792
-1.669265,4,sma_i,0.151293,0,4289626
-1.669265,3,sma_v,0.508906,0,4289626
-1.668481,2,load,1.977426,3317570,2420784
-1.66824,4,sma_i,0.102056,0,4289627
-1.66824,3,sma_v,0.624201,0,4289627
-1.667483,1,laser,4.322044,1856303940,2420793
-1.667258,3,sma_v,0.408032,0,4289628
-1.667258,4,sma_i,0.10319,0,4289628
-1.666477,2,load,1.976436,3315910,2420785
-1.666255,3,sma_v,0.623985,0,4289629
-1.666255,4,sma_i,0.118217,0,4289629
-1.66547,1,laser,4.323224,1856810670,2420794
-1.665251,3,sma_v,0.607357,0,4289630
-1.665251,4,sma_i,0.140142,0,4289630
-1.664461,2,load,1.976436,3315910,2420786
-1.664246,3,sma_v,0.489278,0,4289631
-1.664246,4,sma_i,0.129668,0,4289631
-1.663454,1,laser,4.323224,1856810670,2420795
-1.663224,3,sma_v,0.503603,0,4289632
-1.663224,4,sma_i,0.154401,0,4289632
-1.662445,2,load,1.975787,3314820,2420787
-1.662247,3,sma_v,0.429675,0,4289633
-1.662247,4,sma_i,0.106285,0,4289633
-1.661438,1,laser,4.323113,1856762696,2420796
-1.66126,3,sma_v,0.416934,0,4289634
-1.66126,4,sma_i,0.147502,0,4289634
-1.660429,2,load,1.974732,3313050,2420788
-1.660249,3,sma_v,0.497556,0,4289635
-1.660249,4,sma_i,0.14004,0,4289635
-1.659422,1,laser,4.323737,1857030801,2420797
-1.65926,3,sma_v,0.498396,0,4289636
-1.65926,4,sma_i,0.082554,0,4289636
-1.658413,2,load,1.977158,3317120,2420789
-1.658249,3,sma_v,0.492446,0,4289637
-1.658249,4,sma_i,0.157826,0,4289637
-1.657406,1,laser,4.324027,1857155240,2420798
-1.657266,4,sma_i,0.128912,0,4289638
-1.657266,3,sma_v,0.499116,0,4289638
-1.656397,2,load,1.977134,3317080,2420790
-1.656257,4,sma_i,0.088223,0,4289639
-1.656257,3,sma_v,0.4816,0,4289639
-1.65539,1,laser,4.323128,1856769132,2420799
-1.65525,4,sma_i,0.101468,0,4289640
-1.65525,3,sma_v,0.44232,0,4289640
-1.654381,2,load,1.977134,3317080,2420791
-1.654265,3,sma_v,0.538684,0,4289641
-1.654265,4,sma_i,0.082788,0,4289641
-1.653374,1,laser,4.323128,1856769132,2420800
-1.653255,3,sma_v,0.407336,0,4289642
-1.653255,4,sma_i,0.142523,0,4289642
-1.652365,2,load,1.975745,3314750,2420792
-1.652249,3,sma_v,0.407168,0,4289643
-1.652249,4,sma_i,0.086549,0,4289643
-1.651358,1,laser,4.323315,1856849525,2420801
-1.651239,4,sma_i,0.0822,0,4289644
-1.651239,3,sma_v,0.654099,0,4289644
-1.650349,2,load,1.981241,3323970,2420793
-1.650239,4,sma_i,0.093268,0,4289645
-1.650239,3,sma_v,0.427947,0,4289645
-1.649342,1,laser,4.32482,1857495855,2420802
-1.649235,3,sma_v,0.57542,0,4289646
-1.649235,4,sma_i,0.105229,0,4289646
-1.648333,2,load,1.979226,3320590,2420794
-1.648253,4,sma_i,0.106549,0,4289647
-1.648253,3,sma_v,0.507466,0,4289647
-1.647326,1,laser,4.324739,1857461117,2420803
-1.64724,3,sma_v,0.520735,0,4289648
-1.64724,4,sma_i,0.149956,0,4289648
-1.646317,2,load,1.973474,3310940,2420795
-1.646255,3,sma_v,0.476465,0,4289649
-1.646255,4,sma_i,0.092182,0,4289649
-1.64531,1,laser,4.325306,1857704701,2420804
-1.645244,3,sma_v,0.60035,0,4289650
-1.645244,4,sma_i,0.09322,0,4289650
-1.644301,2,load,1.97593,3315060,2420796
-1.644229,3,sma_v,0.599774,0,4289651
-1.644229,4,sma_i,0.131798,0,4289651
-1.643294,1,laser,4.325306,1857704701,2420805
-1.643262,4,sma_i,0.107803,0,4289652
-1.643262,3,sma_v,0.469746,0,4289652
-1.642285,2,load,1.97593,3315060,2420797
-1.642254,3,sma_v,0.50701,0,4289653
-1.642254,4,sma_i,0.148114,0,4289653
-1.641278,1,laser,4.325411,1857749920,2420806
-1.641249,3,sma_v,0.513081,0,4289654
-1.641249,4,sma_i,0.070581,0,4289654
-1.640269,2,load,1.978862,3319980,2420798
-1.640262,4,sma_i,0.064792,0,4289655
-1.640262,3,sma_v,0.517376,0,4289655
-1.639262,1,laser,4.324246,1857249372,2420807
-1.639259,3,sma_v,0.562031,0,4289656
-1.639259,4,sma_i,0.089105,0,4289656
-1.638255,3,sma_v,0.503627,0,4289657
-1.638255,4,sma_i,0.105739,0,4289657
-1.638253,2,load,1.975679,3314640,2420799
-1.637249,4,sma_i,0.103868,0,4289658
-1.637249,3,sma_v,0.684668,0,4289658
-1.637246,1,laser,4.323896,1857099139,2420808
-1.636246,3,sma_v,0.519296,0,4289659
-1.636246,4,sma_i,0.104954,0,4289659
-1.636237,2,load,1.975584,3314480,2420800
-1.635238,4,sma_i,0.107149,0,4289660
-1.635238,3,sma_v,0.366137,0,4289660
-1.63523,1,laser,4.325065,1857600981,2420809
-1.634262,4,sma_i,0.150634,0,4289661
-1.634262,3,sma_v,0.450551,0,4289661
-1.634221,2,load,1.977068,3316970,2420801
-1.633259,3,sma_v,0.664464,0,4289662
-1.633259,4,sma_i,0.131198,0,4289662
-1.633214,1,laser,4.325065,1857600981,2420810
-1.632254,3,sma_v,0.391931,0,4289663
-1.632254,4,sma_i,0.141144,0,4289663
-1.632205,2,load,1.977068,3316970,2420802
-1.631246,3,sma_v,0.497988,0,4289664
-1.631246,4,sma_i,0.086969,0,4289664
-1.631198,1,laser,4.324842,1857505831,2420811
-1.630244,4,sma_i,0.099711,0,4289665
-1.630244,3,sma_v,0.502547,0,4289665
-1.630189,2,load,1.979369,3320830,2420803
-1.629259,4,sma_i,0.09445,0,4289666
-1.629259,3,sma_v,0.500172,0,4289666
-1.629182,1,laser,4.325306,1857704894,2420812
-1.628253,4,sma_i,0.075584,0,4289667
-1.628253,3,sma_v,0.511041,0,4289667
-1.628173,2,load,1.97767,3317980,2420804
-1.627245,3,sma_v,0.450815,0,4289668
-1.627245,4,sma_i,0.098949,0,4289668
-1.627166,1,laser,4.325555,1857811866,2420813
-1.626259,4,sma_i,0.103946,0,4289669
-1.626259,3,sma_v,0.436562,0,4289669
-1.626157,2,load,1.981187,3323880,2420805
-1.625253,3,sma_v,0.440449,0,4289670
-1.625253,4,sma_i,0.102836,0,4289670
-1.62515,1,laser,4.324454,1857338925,2420814
-1.624245,4,sma_i,0.105097,0,4289671
-1.624245,3,sma_v,0.594112,0,4289671
-1.624141,2,load,1.975238,3313900,2420806
-1.623252,3,sma_v,0.548833,0,4289672
-1.623252,4,sma_i,0.077377,0,4289672
-1.623134,1,laser,4.324454,1857338925,2420815
-1.622245,3,sma_v,0.406064,0,4289673
-1.622245,4,sma_i,0.065764,0,4289673
-1.622125,2,load,1.975238,3313900,2420807
-1.621259,3,sma_v,0.476633,0,4289674
-1.621259,4,sma_i,0.129734,0,4289674
-1.621118,1,laser,4.324098,1857185828,2420816
-1.620252,3,sma_v,0.453454,0,4289675
-1.620252,4,sma_i,0.165396,0,4289675
-1.620109,2,load,1.974678,3312960,2420808
-1.619238,3,sma_v,0.457557,0,4289676
-1.619238,4,sma_i,0.1222,0,4289676
-1.619102,1,laser,4.325382,1857737287,2420817
-1.618256,3,sma_v,0.646276,0,4289677
-1.618256,4,sma_i,0.15905,0,4289677
-1.6181,2,load,1.975876,3314970,2420809
-1.617249,4,sma_i,0.120034,0,4289678
-1.617249,3,sma_v,0.493837,0,4289678
-1.617093,1,laser,4.325276,1857692086,2420818
-1.616259,3,sma_v,0.502547,0,4289679
-1.616259,4,sma_i,0.153615,0,4289679
-1.616084,2,load,1.975685,3314650,2420810
-1.615253,3,sma_v,0.55392,0,4289680
-1.615253,4,sma_i,0.108193,0,4289680
-1.615077,1,laser,4.325875,1857949324,2420819
-1.614245,4,sma_i,0.106093,0,4289681
-1.614245,3,sma_v,0.599414,0,4289681
-1.614068,2,load,1.974463,3312600,2420811
-1.613258,4,sma_i,0.111756,0,4289682
-1.613258,3,sma_v,0.450551,0,4289682
-1.613061,1,laser,4.326646,1858280418,2420820
