t_s,laser,load,sma_v,sma_i,cc_u,cc_r_est,laser_mm,force_mN,power_W,sma_r,phase
-1.891073,4.4792735,1.88002,0.4544015,0.096927,1.10474,4.485193,-3.96854196,184.300053,0.0440437742,4.68807969,pre
-1.890929,4.47956025,1.87991575,0.400185,0.093316,1.10474,4.485193,-3.969118,184.289833,0.0373436635,4.28849286,pre
-1.890066,4.479847,1.8798115,0.4025005,0.1005505,1.10474,4.485193,-3.96969404,184.279613,0.0404716265,4.00296866,pre
-1.889944,4.479847,1.87970725,0.404816,0.107785,1.10474,4.485193,-3.96969404,184.269393,0.0436330926,3.75577307,pre
-1.889057,4.479847,1.879603,0.4046965,0.1062525,1.10474,4.485193,-3.96969404,184.259174,0.0430000149,3.80881862,pre
-1.888935,4.479847,1.879603,0.404577,0.10472,1.10474,4.485193,-3.96969404,184.259174,0.0423673034,3.86341673,pre
-1.88805,4.479847,1.879603,0.490634,0.103241,1.10474,4.485193,-3.96969404,184.259174,0.0506535448,4.75231739,pre
-1.887945,4.47986175,1.879603,0.576691,0.101762,1.10474,4.485193,-3.96972367,184.259174,0.0586852295,5.66705647,pre
-1.887041,4.4798765,1.879603,0.559907,0.1135735,1.10474,4.485193,-3.9697533,184.259174,0.0635905977,4.92990883,pre
-1.88693,4.47989125,1.879457,0.543123,0.125385,1.10474,4.485193,-3.96978293,184.244861,0.0680994774,4.33164254,pre
-1.886041,4.479906,1.879311,0.5809025,0.1330155,1.10474,4.485193,-3.96981256,184.230549,0.0772690365,4.36717901,pre
-1.88594,4.48002225,1.879165,0.618682,0.140646,1.10474,4.485193,-3.97004609,184.216236,0.0870151486,4.39885955,pre
-1.885025,4.4801385,1.879019,0.6179865,0.1480575,1.10474,4.485193,-3.97027962,184.201924,0.0914975362,4.17396282,pre
-1.884925,4.48025475,1.87882975,0.617291,0.155469,1.10474,4.485193,-3.97051315,184.183371,0.0959696145,3.97050859,pre
-1.884024,4.480371,1.8786405,0.4979885,0.1159855,1.10474,4.485193,-3.97074668,184.164819,0.0577594452,4.293541,pre
-1.883936,4.4806095,1.87845125,0.378686,0.076502,1.10474,4.485193,-3.97122579,184.146267,0.0289702364,4.95001438,pre
-1.883016,4.480848,1.878262,0.40604,0.0966965,1.10474,4.485193,-3.9717049,184.127714,0.0392626469,4.19911786,pre
-1.882945,4.4810865,1.8779445,0.433394,0.116891,1.10474,4.485193,-3.97218401,184.096589,0.0506598581,3.70767638,pre
-1.882008,4.481325,1.877627,0.4722895,0.1143085,1.10474,4.485193,-3.97266313,184.065465,0.0539867043,4.13170937,pre
-1.881939,4.48102775,1.8773095,0.511185,0.111726,1.10474,4.485193,-3.97206599,184.03434,0.0571126553,4.57534504,pre
-1.880999,4.4807305,1.876992,0.5006755,0.117176,1.10474,4.485193,-3.97146886,184.003215,0.0586671524,4.27285024,pre
-1.88093,4.48043325,1.8762975,0.490166,0.122626,1.10474,4.485193,-3.97087173,183.935133,0.0601070959,3.99724365,pre
-1.879992,4.480136,1.875603,0.532337,0.1161085,1.10474,4.485193,-3.9702746,183.86705,0.0618088506,4.58482368,pre
-1.879941,4.480136,1.8749085,0.574508,0.109591,1.10474,4.485193,-3.9702746,183.798968,0.0629609062,5.24229179,pre
-1.878983,4.480136,1.874214,0.568509,0.081256,1.10474,4.485193,-3.9702746,183.730885,0.0461947673,6.99651718,pre
-1.87893,4.480136,1.874214,0.56251,0.052921,1.10474,4.485193,-3.9702746,183.730885,0.0297685917,10.6292398,pre
-1.877976,4.480136,1.874214,0.550345,0.089786,1.10474,4.485193,-3.9702746,183.730885,0.0494132762,6.12951908,pre
-1.877946,4.47996875,1.874214,0.53818,0.126651,1.10474,4.485193,-3.96993861,183.730885,0.0681610352,4.24931505,pre
-1.876968,4.4798015,1.874214,0.5393555,0.0923595,1.10474,4.485193,-3.96960263,183.730885,0.0498146043,5.83974036,pre
-1.87694,4.47963425,1.873402,0.540531,0.058068,1.10474,4.485193,-3.96926665,183.651284,0.0313875541,9.30858648,pre
-1.87596,4.479467,1.87259,0.5203635,0.094993,1.10474,4.485193,-3.96893067,183.571683,0.04943089,5.47791416,pre
-1.87593,4.4796438,1.871778,0.500196,0.131918,1.10474,4.485193,-3.96928584,183.492082,0.0659848559,3.7917191,pre
-1.874951,4.4798206,1.870966,0.5021635,0.1380305,1.10474,4.485193,-3.969641,183.412481,0.069313879,3.63806188,pre
-1.874929,4.4799974,1.8718958,0.504131,0.144143,1.10474,4.485193,-3.96999617,183.50363,0.0726669547,3.49743657,pre
-1.873919,4.4801742,1.8728256,0.563302,0.086166,1.10474,4.485193,-3.97035133,183.594779,0.0485374801,6.53740454,pre
-1.873548,4.480351,1.8737554,0.5296735,0.0968975,1.10474,4.485193,-3.9707065,183.685928,0.051324038,5.46632782,pre
-1.872939,4.48042067,1.8746852,0.496045,0.107629,1.10474,4.485193,-3.97084645,183.777077,0.0533888273,4.60884148,pre
-1.872932,4.48049033,1.875615,0.482871667,0.105803333,1.10474,4.485193,-3.9709864,183.868226,0.0510894319,4.56386062,pre
-1.871932,4.48056,1.87559133,0.469698333,0.103977667,1.10474,4.485193,-3.97112635,183.865906,0.0488381367,4.51730019,pre
-1.871929,4.4805776,1.87556767,0.456525,0.102152,1.10474,4.485193,-3.97116171,183.863586,0.0466349418,4.4690755,pre
-1.870923,4.4805952,1.875544,0.4558295,0.102809,1.10474,4.485193,-3.97119706,183.861266,0.0468633751,4.43375094,pre
-1.870919,4.4806128,1.8752172,0.455134,0.103466,1.10474,4.485193,-3.97123242,183.82923,0.0470908944,4.39887499,pre
-1.869939,4.4806304,1.8748904,0.685964,0.104864,1.10474,4.485193,-3.97126777,183.797193,0.0719329289,6.54146323,pre
-1.869916,4.480648,1.8745636,0.5483655,0.1105625,1.10474,4.485193,-3.97130313,183.765157,0.0606286606,4.95977841,pre
-1.868938,4.480648,1.8742368,0.410767,0.116261,1.10474,4.485193,-3.97130313,183.73312,0.0477561822,3.53314525,pre
-1.868907,4.480648,1.87391,0.4049125,0.1102985,1.10474,4.485193,-3.97130313,183.701084,0.0446612414,3.6710608,pre
-1.867932,4.480648,1.87391,0.399058,0.104336,1.10474,4.485193,-3.97130313,183.701084,0.0416361155,3.8247393,pre
-1.8679,4.480648,1.87391,0.4240845,0.103658,1.10474,4.485193,-3.97130313,183.701084,0.0439597511,4.0911893,pre
-1.86692,4.48087325,1.87391,0.449111,0.10298,1.10474,4.485193,-3.97175562,183.701084,0.0462494508,4.3611478,pre
-1.866891,4.4810985,1.87391,0.5076345,0.103094,1.10474,4.485193,-3.97220812,183.701084,0.0523340711,4.92399655,pre
-1.865942,4.48132375,1.87487425,0.566158,0.103208,1.10474,4.485193,-3.97266061,183.79561,0.0584320349,5.48560189,pre
-1.865884,4.481549,1.8758385,0.486663,0.099219,1.10474,4.485193,-3.97311311,183.890136,0.0482862162,4.90493756,pre
-1.864931,4.481258,1.87680275,0.407168,0.09523,1.10474,4.485193,-3.97252853,183.984663,0.0387746086,4.27562743,pre
-1.864875,4.480967,1.877767,0.4513785,0.084678,1.10474,4.485193,-3.97194395,184.079189,0.0382218286,5.33052859,pre
-1.863947,4.480676,1.87838825,0.495589,0.074126,1.10474,4.485193,-3.97135938,184.140091,0.0367360302,6.68576478,pre
-1.863868,4.480385,1.8790095,0.4980605,0.1039905,1.10474,4.485193,-3.9707748,184.200992,0.0517935604,4.78948077,pre
-1.862941,4.4801465,1.87963075,0.500532,0.133855,1.10474,4.485193,-3.97029569,184.261894,0.0669987109,3.73935975,pre
-1.862859,4.479908,1.880252,0.5012035,0.1329855,1.10474,4.485193,-3.96981658,184.322796,0.066652798,3.76885826,pre
-1.86193,4.4796695,1.88000025,0.501875,0.132116,1.10474,4.485193,-3.96933746,184.298116,0.0663057175,3.79874504,pre
-1.861852,4.479431,1.8797485,0.562618,0.1202955,1.10474,4.485193,-3.96885835,184.273437,0.0676804136,4.6769663,pre
-1.860948,4.4795985,1.87949675,0.623361,0.108475,1.10474,4.485193,-3.96919484,184.248758,0.0676190845,5.74658677,pre
-1.860843,4.479766,1.879245,0.50851,0.1092935,1.10474,4.485193,-3.96953132,184.224079,0.0555768377,4.65270121,pre
-1.859942,4.4799335,1.87937925,0.393659,0.110112,1.10474,4.485193,-3.9698678,184.237239,0.0433465798,3.5750781,pre
-1.859836,4.480101,1.8795135,0.40658,0.092347,1.10474,4.485193,-3.97020429,184.2504,0.0375464433,4.40274183,pre
-1.858936,4.48019575,1.87964775,0.419501,0.074582,1.10474,4.485193,-3.97039462,184.263561,0.0312872236,5.62469497,pre
-1.858827,4.4802905,1.879782,0.545474,0.0949985,1.10474,4.485193,-3.97058496,184.276721,0.0518192118,5.74192224,pre
-1.857931,4.48038525,1.879782,0.671447,0.115415,1.10474,4.485193,-3.9707753,184.276721,0.0774950555,5.81767535,pre
-1.85782,4.48048,1.879782,0.638454,0.0910245,1.10474,4.485193,-3.97096564,184.276721,0.0581149561,7.01408961,pre
-1.856943,4.48048,1.879782,0.605461,0.066634,1.10474,4.485193,-3.97096564,184.276721,0.0403442883,9.08636732,pre
-1.856811,4.48048,1.879782,0.5163325,0.06532,1.10474,4.485193,-3.97096564,184.276721,0.0337268389,7.90466167,pre
-1.855939,4.48048,1.87866275,0.427204,0.064006,1.10474,4.485193,-3.97096564,184.167,0.0273436192,6.67443677,pre
-1.855804,4.48048,1.8775435,0.4647915,0.1084955,1.10474,4.485193,-3.97096564,184.057279,0.0504277862,4.2839703,pre
-1.854946,4.48049225,1.87642425,0.502379,0.152985,1.10474,4.485193,-3.97099025,183.947558,0.0768564513,3.28384482,pre
-1.854795,4.4805045,1.875305,0.5336325,0.130556,1.10474,4.485193,-3.97101486,183.837837,0.0696689247,4.08738396,pre
-1.85394,4.48051675,1.8762005,0.564886,0.108127,1.10474,4.485193,-3.97103947,183.925624,0.0610794285,5.22428256,pre
-1.853788,4.480529,1.877096,0.550093,0.107296,1.10474,4.485193,-3.97106408,184.01341,0.0590227785,5.12687332,pre
-1.852932,4.480811,1.8779915,0.5353,0.106465,1.10474,4.485193,-3.97163057,184.101197,0.0569907145,5.02794346,pre
-1.852779,4.481093,1.878887,0.5524325,0.1038165,1.10474,4.485193,-3.97219707,184.188984,0.0573516086,5.32123988,pre
-1.851951,4.481375,1.87834775,0.569565,0.101168,1.10474,4.485193,-3.97276357,184.13612,0.0576217519,5.62989285,pre
-1.851772,4.481657,1.8778085,0.630056,0.106162,1.10474,4.485193,-3.97333007,184.083257,0.0668880051,5.93485428,pre
-1.850946,4.48142625,1.87726925,0.690547,0.111156,1.10474,4.485193,-3.97286652,184.030394,0.0767584423,6.21241319,pre
-1.850763,4.4811955,1.87673,0.5395955,0.107614,1.10474,4.485193,-3.97240298,183.977531,0.0580680301,5.01417566,pre
-1.84994,4.48096475,1.87704575,0.388644,0.104072,1.10474,4.485193,-3.97193944,184.008484,0.0404469584,3.7343762,pre
-1.849756,4.480734,1.8773615,0.4933095,0.121498,1.10474,4.485193,-3.97147589,184.039437,0.0599361176,4.06022733,pre
-1.848936,4.48048975,1.87767725,0.597975,0.138924,1.10474,4.485193,-3.97098523,184.070391,0.0830730789,4.30433186,pre
-1.848747,4.4802455,1.877993,0.536452,0.108001,1.10474,4.485193,-3.97049457,184.101344,0.0579373525,4.96710216,pre
-1.847926,4.48000125,1.877993,0.474929,0.077078,1.10474,4.485193,-3.9700039,184.101344,0.0366065775,6.1616674,pre
-1.84774,4.479757,1.877993,0.4783245,0.075932,1.10474,4.485193,-3.96951324,184.101344,0.0363201359,6.29937971,pre
-1.846941,4.479757,1.877993,0.48172,0.074786,1.10474,4.485193,-3.96951324,184.101344,0.0360259119,6.44131255,pre
-1.846731,4.479757,1.877993,0.4872865,0.0781815,1.10474,4.485193,-3.96951324,184.101344,0.0380967895,6.23275967,pre
-1.845936,4.479757,1.87923725,0.492853,0.081577,1.10474,4.485193,-3.96951324,184.223319,0.0402054692,6.04156809,pre
-1.845724,4.479757,1.8804815,0.4922655,0.0837755,1.10474,4.485193,-3.96951324,184.345294,0.0412397884,5.8760079,pre
-1.84493,4.47993725,1.88172575,0.491678,0.085974,1.10474,4.485193,-3.96987534,184.467269,0.0422715244,5.71891502,pre
-1.844715,4.4801175,1.88297,0.4521945,0.0777495,1.10474,4.485193,-3.97023743,184.589244,0.0351578963,5.81604383,pre
-1.843947,4.48029775,1.88225325,0.412711,0.069525,1.10474,4.485193,-3.97059953,184.51898,0.0286937323,5.93615246,pre
-1.843714,4.480478,1.8815365,0.4615285,0.087593,1.10474,4.485193,-3.97096162,184.448716,0.0404266659,5.26901122,pre
-1.842946,4.48066525,1.88081975,0.510346,0.105661,1.10474,4.485193,-3.97133778,184.378453,0.0539236687,4.83003189,pre
-1.842705,4.4808525,1.880103,0.4783485,0.106846,1.10474,4.485193,-3.97171394,184.308189,0.0511096238,4.47699025,pre
-1.841946,4.48103975,1.879498,0.446351,0.108031,1.10474,4.485193,-3.9720901,184.24888,0.0482197449,4.13169368,pre
-1.841698,4.481227,1.878893,0.474797,0.1049385,1.10474,4.485193,-3.97246626,184.189572,0.049824485,4.52452627,pre
-1.840947,4.481181,1.878288,0.503243,0.101846,1.10474,4.485193,-3.97237385,184.130263,0.0512532866,4.94121517,pre
-1.840689,4.481135,1.877683,0.4746295,0.112527,1.10474,4.485193,-3.97228144,184.070954,0.0534086337,4.21791659,pre
-1.839924,4.481089,1.87720775,0.446016,0.123208,1.10474,4.485193,-3.97218904,184.024365,0.0549527393,3.62002467,pre
-1.839682,4.481043,1.8767325,0.472794,0.0960185,1.10474,4.485193,-3.97209663,183.977776,0.0453969707,4.92398861,pre
-1.83894,4.481287,1.87625725,0.499572,0.068829,1.10474,4.485193,-3.97258679,183.931187,0.0343850412,7.25816153,pre
-1.838673,4.481531,1.875782,0.5391395,0.087914,1.10474,4.485193,-3.97307695,183.884598,0.04739791,6.13257843,pre
-1.837931,4.481775,1.876384,0.578707,0.106999,1.10474,4.485193,-3.97356711,183.943612,0.0619210703,5.40852718,pre
-1.837666,4.482019,1.876986,0.5164285,0.106678,1.10474,4.485193,-3.97405727,184.002627,0.0550915595,4.84100283,pre
-1.836929,4.482019,1.877588,0.45415,0.106357,1.10474,4.485193,-3.97405727,184.061641,0.0483020315,4.27005275,pre
-1.836657,4.482019,1.87819,0.5393675,0.106036,1.10474,4.485193,-3.97405727,184.120656,0.0571923722,5.0866451,pre
-1.835919,4.482019,1.87819,0.624585,0.105715,1.10474,4.485193,-3.97405727,184.120656,0.0660280033,5.90819657,pre
-1.83565,4.482019,1.87819,0.6274645,0.102911,1.10474,4.485193,-3.97405727,184.120656,0.0645729992,6.09715677,pre
-1.834946,4.48184875,1.87819,0.630344,0.100107,1.10474,4.485193,-3.97371526,184.120656,0.0631018468,6.29670253,pre
-1.834641,4.4816785,1.87819,0.552085,0.104096,1.10474,4.485193,-3.97337326,184.120656,0.0574698402,5.30361397,pre
-1.83394,4.48150825,1.87905275,0.473826,0.108085,1.10474,4.485193,-3.97303125,184.205232,0.0512134832,4.38382754,pre
-1.833634,4.481338,1.8799155,0.504311,0.099519,1.10474,4.485193,-3.97268924,184.289808,0.0501885264,5.0674846,pre
-1.832931,4.4811,1.88077825,0.534796,0.090953,1.10474,4.485193,-3.97221113,184.374385,0.0486413006,5.879916,pre
-1.832625,4.480862,1.881641,0.518228,0.121879,1.10474,4.485193,-3.97173303,184.458961,0.0631611104,4.25198763,pre
-1.83195,4.480624,1.88183775,0.50166,0.152805,1.10474,4.485193,-3.97125492,184.478248,0.0766561563,3.28300775,pre
-1.831618,4.480386,1.8820345,0.49133,0.1242545,1.10474,4.485193,-3.97077681,184.497536,0.0610499635,3.95422299,pre
-1.830947,4.4805135,1.88223125,0.481,0.095704,1.10474,4.485193,-3.97103294,184.516823,0.046033624,5.02591323,pre
-1.830609,4.480641,1.882428,0.5713045,0.084423,1.10474,4.485193,-3.97128907,184.536111,0.0482312398,6.76716653,pre
-1.829947,4.4807685,1.88149525,0.661609,0.073142,1.10474,4.485193,-3.9715452,184.444673,0.0483914055,9.04554155,pre
-1.829602,4.480896,1.8805625,0.545318,0.102788,1.10474,4.485193,-3.97180133,184.353234,0.0560521466,5.3052691,pre
-1.828943,4.48111225,1.87962975,0.429027,0.132434,1.10474,4.485193,-3.97223574,184.261796,0.0568177617,3.23955329,pre
-1.828593,4.4813285,1.878697,0.54449,0.103784,1.10474,4.485193,-3.97267016,184.170358,0.0565093502,5.24637709,pre
-1.827937,4.48154475,1.878162,0.659953,0.075134,1.10474,4.485193,-3.97310457,184.117911,0.0495849087,8.78367983,pre
-1.827586,4.481761,1.877627,0.5987665,0.0921255,1.10474,4.485193,-3.97353899,184.065465,0.0551616632,6.4994654,pre
-1.826931,4.481761,1.877092,0.53758,0.109117,1.10474,4.485193,-3.97353899,184.013018,0.0586591169,4.92663838,pre
-1.826577,4.481761,1.876557,0.606109,0.1330755,1.10474,4.485193,-3.97353899,183.960572,0.0806582582,4.55462501,pre
-1.825953,4.481761,1.876557,0.674638,0.157034,1.10474,4.485193,-3.97353899,183.960572,0.105941104,4.29612695,pre
-1.82557,4.481761,1.876557,0.628196,0.1138285,1.10474,4.485193,-3.97353899,183.960572,0.0715066084,5.51879362,pre
-1.824947,4.481721,1.876557,0.581754,0.070623,1.10474,4.485193,-3.97345863,183.960572,0.0410852127,8.23745805,pre
-1.824561,4.481681,1.876557,0.48887,0.0822215,1.10474,4.485193,-3.97337828,183.960572,0.0401956247,5.94576844,pre
-1.823945,4.481641,1.87652125,0.395986,0.09382,1.10474,4.485193,-3.97329792,183.957067,0.0371514065,4.22069921,pre
-1.823554,4.481601,1.8764855,0.452458,0.1056915,1.10474,4.485193,-3.97321757,183.953562,0.0478209647,4.28093082,pre
-1.822938,4.48189675,1.87644975,0.50893,0.117563,1.10474,4.485193,-3.97381169,183.950058,0.0598313376,4.32899807,pre
-1.822545,4.4821925,1.876414,0.494269,0.1104815,1.10474,4.485193,-3.97440581,183.946553,0.0546075805,4.47377163,pre
-1.821931,4.48248825,1.87719925,0.479608,0.1034,1.10474,4.485193,-3.97499993,184.023532,0.0495914672,4.63837524,pre
-1.821538,4.482784,1.8779845,0.4968965,0.107416,1.10474,4.485193,-3.97559405,184.100511,0.0533746344,4.62590769,pre
-1.82095,4.48265625,1.87876975,0.514185,0.111432,1.10474,4.485193,-3.97533741,184.177489,0.0572966629,4.61433879,pre
-1.820529,4.4825285,1.879555,0.5113055,0.130958,1.10474,4.485193,-3.97508078,184.254468,0.0669595457,3.9043472,pre
-1.819948,4.48240075,1.8789485,0.508426,0.150484,1.10474,4.485193,-3.97482415,184.195012,0.0765099782,3.37860503,pre
-1.819522,4.482273,1.878342,0.5053185,0.154164,1.10474,4.485193,-3.97456752,184.135557,0.0779019212,3.27779832,pre
-1.818949,4.48196875,1.8777355,0.502211,0.157844,1.10474,4.485193,-3.97395633,184.076101,0.0792709931,3.18169205,pre
-1.818513,4.4816645,1.877129,0.4998715,0.1263,1.10474,4.485193,-3.97334513,184.016645,0.0631337705,3.95781077,pre
-1.817947,4.48136025,1.87785175,0.497532,0.094756,1.10474,4.485193,-3.97273394,184.087497,0.0471441422,5.25066487,pre
-1.817506,4.481056,1.8785745,0.4970405,0.1278505,1.10474,4.485193,-3.97212274,184.158349,0.0635468764,3.88766958,pre
-1.816947,4.481056,1.87929725,0.496549,0.160945,1.10474,4.485193,-3.97212274,184.229201,0.0799170788,3.08520923,pre
-1.816497,4.481056,1.88002,0.4842395,0.147856,1.10474,4.485193,-3.97212274,184.300053,0.0715977155,3.27507507,pre
-1.815944,4.481056,1.88002,0.47193,0.134767,1.10474,4.485193,-3.97212274,184.300053,0.0636005903,3.50182166,pre
-1.815496,4.481056,1.88002,0.485775,0.111888,1.10474,4.485193,-3.97212274,184.300053,0.0543523932,4.3416184,pre
-1.814939,4.481135,1.88002,0.49962,0.089009,1.10474,4.485193,-3.97228144,184.300053,0.0444706766,5.61314024,pre
-1.814488,4.481214,1.88002,0.4969685,0.084099,1.10474,4.485193,-3.97244014,184.300053,0.0417945539,5.9093271,pre
-1.813931,4.481293,1.87898725,0.494317,0.079189,1.10474,4.485193,-3.97259884,184.198811,0.0391444689,6.24224324,pre
-1.813481,4.481372,1.8779545,0.5006635,0.079309,1.10474,4.485193,-3.97275754,184.09757,0.0397071215,6.31282074,pre
-1.812921,4.481613,1.87692175,0.50701,0.079429,1.10474,4.485193,-3.97324168,183.996328,0.0402712973,6.38318498,pre
-1.812472,4.481854,1.875889,0.526578,0.0996745,1.10474,4.485193,-3.97372581,183.895087,0.0524863989,5.28297609,pre
-1.811914,4.482095,1.8758875,0.546146,0.11992,1.10474,4.485193,-3.97420994,183.89494,0.0654938283,4.55425284,pre
-1.811465,4.482336,1.875886,0.5304055,0.096387,1.10474,4.485193,-3.97469408,183.894793,0.0511241949,5.50287383,pre
-1.810949,4.4822095,1.8758845,0.514665,0.072854,1.10474,4.485193,-3.97443996,183.894646,0.0374954039,7.06433415,pre
-1.810455,4.482083,1.875883,0.4755295,0.092077,1.10474,4.485193,-3.97418584,183.894499,0.0437853298,5.16447647,pre
-1.809941,4.4819565,1.876971,0.436394,0.1113,1.10474,4.485193,-3.97393172,184.001156,0.0485706522,3.9208805,pre
-1.809449,4.48183,1.878059,0.43451,0.106129,1.10474,4.485193,-3.9736776,184.107814,0.0461141118,4.09416842,pre
-1.808937,4.48206725,1.879147,0.432626,0.100958,1.10474,4.485193,-3.9741542,184.214472,0.0436770557,4.28520771,pre
-1.80844,4.4823045,1.880235,0.5325525,0.101888,1.10474,4.485193,-3.9746308,184.321129,0.0542607091,5.22684222,pre
-1.80793,4.48254175,1.8796925,0.632479,0.102818,1.10474,4.485193,-3.9751074,184.267947,0.0650302258,6.15144235,pre
-1.807433,4.482779,1.87915,0.629336,0.1056015,1.10474,4.485193,-3.975584,184.214766,0.0664588256,5.95953656,pre
-1.806927,4.4826845,1.8786075,0.626193,0.108385,1.10474,4.485193,-3.97539417,184.161584,0.0678699283,5.77748766,pre
-1.806423,4.48259,1.878065,0.5398835,0.1294975,1.10474,4.485193,-3.97520433,184.108402,0.0699135635,4.16906504,pre
-1.80594,4.4824955,1.878065,0.453574,0.15061,1.10474,4.485193,-3.97501449,184.108402,0.0683127801,3.01157958,pre
-1.805413,4.482401,1.878065,0.4364295,0.1291495,1.10474,4.485193,-3.97482465,184.108402,0.0563646517,3.37925815,pre
-1.804917,4.482401,1.878065,0.419285,0.107689,1.10474,4.485193,-3.97482465,184.108402,0.0451523824,3.8934803,pre
-1.804404,4.482401,1.878065,0.40718,0.1093175,1.10474,4.485193,-3.97482465,184.108402,0.0445118996,3.72474672,pre
-1.80393,4.482401,1.8775405,0.395075,0.110946,1.10474,4.485193,-3.97482465,184.056985,0.043831991,3.5609666,pre
-1.803404,4.482401,1.877016,0.413455,0.0915975,1.10474,4.485193,-3.97482465,184.005568,0.0378714444,4.51382407,pre
-1.802924,4.48201475,1.8764915,0.431835,0.072249,1.10474,4.485193,-3.97404873,183.954151,0.0311996469,5.97703774,pre
-1.802388,4.4816285,1.875967,0.4741735,0.088625,1.10474,4.485193,-3.97327281,183.902733,0.0420236264,5.35033568,pre
-1.801947,4.48124225,1.87607575,0.516512,0.105001,1.10474,4.485193,-3.97249689,183.913394,0.0542342765,4.91911506,pre
