t_s,dt_s,v_sma_V,i_A,r_ohm,p_W,dac_code,seq
0.385648,0.001011,0.838691,0.15064,5.56751859,0.126340412,175,381
0.386637,0.000989,0.653475,0.173117,3.77475927,0.113127632,163,382
0.387644,0.001007,0.715237,0.135997,5.2592116,0.0972700863,163,383
0.388654,0.00101,0.697265,0.142607,4.88941637,0.0994348699,171,384
0.389663,0.001009,0.783407,0.138858,5.64178513,0.108782329,181,385
0.390632,0.000969,0.67603,0.156764,4.31240591,0.105977167,180,386
0.391628,0.000996,0.688507,0.147664,4.66265982,0.101667698,184,387
0.392649,0.001021,0.764259,0.149956,5.09655499,0.114605223,187,388
0.393646,0.000997,0.715045,0.154251,4.63559393,0.110296406,188,389
0.394663,0.001017,0.715765,0.1577,4.53877616,0.11287614,186,390
0.395641,0.000978,0.85923,0.143189,6.00067044,0.123032284,193,391
0.396629,0.000988,0.749142,0.143651,5.21501417,0.107614997,200,392
0.397638,0.001009,0.7388,0.178162,4.14678775,0.131626086,200,393
0.398644,0.001006,0.756317,0.145499,5.19809071,0.110043367,207,394
0.399627,0.000983,0.742328,0.143021,5.19034268,0.106168493,214,395
0.400636,0.001009,0.751542,0.19452,3.86357187,0.14618995,214,396
0.401641,0.001005,0.727307,0.154863,4.69645429,0.112632944,215,397
0.402652,0.001011,0.775776,0.151953,5.10536811,0.117881491,217,398
0.403633,0.000981,0.775248,0.172811,4.48610332,0.133971382,207,399
0.404643,0.00101,0.781991,0.160076,4.88512332,0.125177991,204,400
0.405649,0.001006,0.897046,0.140748,6.37341916,0.12625743,213,401
0.406626,0.000977,0.906884,0.152049,5.96441936,0.137890805,216,402
0.407632,0.001006,0.98002,0.166614,5.88197871,0.163285052,209,403
0.408635,0.001003,0.682892,0.19647,3.47580801,0.134167791,209,404
0.409642,0.001007,0.755021,0.161071,4.68750427,0.121611987,205,405
0.410649,0.001007,0.880466,0.165138,5.33169834,0.145398394,199,406
0.411629,0.00098,0.855415,0.148204,5.77187525,0.126775925,203,407
0.412636,0.001007,0.758692,0.154653,4.90576969,0.117333994,204,408
0.413641,0.001005,0.767762,0.163801,4.68716308,0.125760183,198,409
0.414646,0.001005,0.702976,0.188929,3.72084751,0.132812553,198,410
0.415651,0.001005,0.751278,0.167484,4.48567027,0.125827045,190,411
0.41664,0.000989,0.759988,0.194028,3.91689859,0.147458952,190,412
0.41763,0.00099,0.754853,0.143969,5.24316346,0.108675432,197,413
0.418646,0.001016,0.75135,0.144767,5.19006403,0.108770685,204,414
0.419638,0.000992,0.730306,0.142655,5.11938593,0.104181802,212,415
0.420649,0.001011,0.74835,0.183063,4.08793694,0.136995196,212,416
0.421639,0.00099,0.699185,0.199853,3.49849639,0.13973422,212,417
0.422629,0.00099,0.842434,0.183261,4.59690823,0.154385297,212,418
0.423644,0.001015,0.742112,0.150238,4.93957587,0.111493423,215,419
0.424633,0.000989,0.74751,0.162727,4.59364457,0.12164006,211,420
0.425642,0.001009,0.73213,0.190219,3.84887945,0.139265036,211,421
0.426633,0.000991,0.833676,0.158486,5.26025012,0.132125975,209,422
0.427649,0.001016,0.756412,0.159878,4.73118253,0.120933638,206,423
0.428631,0.000982,0.745807,0.162841,4.57997065,0.121447958,201,424
0.42964,0.001009,0.755813,0.199949,3.78002891,0.151124054,201,425
0.430645,0.001005,0.760972,0.14884,5.11268476,0.113263072,205,426
0.43166,0.001015,0.758068,0.146614,5.17050213,0.111143382,211,427
0.432643,0.000983,0.848792,0.158648,5.35015884,0.134659153,209,428
0.433654,0.001011,0.77556,0.165121,4.69691923,0.128061243,203,429
0.434641,0.000987,0.744271,0.16668,4.46526878,0.12405509,196,430
0.435652,0.001011,0.920201,0.189397,4.85858277,0.174283309,196,431
0.436632,0.00098,0.842362,0.161725,5.2086072,0.136230994,191,432
0.437637,0.001005,0.879626,0.188413,4.66860567,0.165732974,191,433
0.438642,0.001005,0.696953,0.188899,3.68955368,0.131653725,191,434
0.439649,0.001007,0.763467,0.146872,5.19817937,0.112131925,196,435
0.440631,0.000982,0.704728,0.154209,4.56995376,0.1086754,197,436
0.441634,0.001003,0.751997,0.158534,4.74344305,0.119217092,195,437
0.442636,0.001002,0.728555,0.138282,5.26861775,0.100746043,205,438
0.44364,0.001004,0.761139,0.150568,5.05511795,0.114603177,208,439
0.444644,0.001004,0.690547,0.143777,4.80290311,0.099284776,216,440
0.44565,0.001006,0.844641,0.155199,5.44230955,0.131087439,216,441
0.44663,0.00098,0.72066,0.157646,4.57138145,0.113609166,215,442
0.447642,0.001012,0.722844,0.155894,4.63676601,0.112687043,215,443
0.448627,0.000985,0.877706,0.162157,5.41269264,0.142326172,210,444
0.449638,0.001011,0.698825,0.167814,4.16428308,0.117272619,202,445
0.450651,0.001013,0.752525,0.150502,5.00009967,0.113256518,205,446
0.451634,0.000983,0.69513,0.180891,3.84281142,0.125742761,205,447
0.452642,0.001008,0.708255,0.191869,3.6913467,0.135892179,205,448
0.453628,0.000986,0.703432,0.15743,4.4682208,0.1107413,204,449
0.454637,0.001009,0.764835,0.191527,3.99335342,0.146486553,204,450
0.455647,0.00101,0.768626,0.153897,4.99441834,0.118289236,205,451
0.45663,0.000983,0.745927,0.189121,3.94417859,0.14107046,205,452
0.457639,0.001009,0.757108,0.145625,5.19902489,0.110253852,211,453
0.458649,0.00101,0.767426,0.152289,5.03927401,0.116870538,213,454
0.459626,0.000977,0.692154,0.183261,3.7768756,0.126844834,213,455
0.460629,0.001003,0.76889,0.162289,4.7377826,0.124782389,208,456
0.461638,0.001009,0.756844,0.191779,3.94643835,0.145146785,208,457
0.462644,0.001006,0.698633,0.151162,4.62175018,0.105606762,211,458
0.463649,0.001005,0.849536,0.153201,5.54523796,0.130149765,212,459
0.464629,0.00098,0.711686,0.182913,3.89084428,0.130176621,212,460
0.46564,0.001011,0.682125,0.164725,4.14099256,0.112363041,206,461
0.466647,0.001007,0.675022,0.167712,4.0248879,0.11320929,198,462
0.467626,0.000979,0.717949,0.15593,4.60430321,0.111949788,198,463
0.468629,0.001003,0.738464,0.157868,4.67773076,0.116579835,196,464
0.469629,0.001,0.830604,0.158336,5.24583165,0.131514515,193,465
0.470627,0.000998,0.752285,0.179883,4.18207946,0.135323283,193,466
0.471626,0.000999,0.761115,0.186536,4.08025797,0.141975348,193,467
0.472628,0.001002,0.738152,0.143867,5.13079441,0.106195714,201,468
0.473633,0.001005,0.688555,0.147802,4.65863114,0.101769806,205,469
0.474637,0.001004,0.817887,0.193506,4.22667514,0.158266042,205,470
0.475643,0.001006,0.986451,0.168378,5.8585504,0.166096646,197,471
0.47663,0.000987,0.740768,0.173297,4.27455755,0.128372872,185,472
0.477638,0.001008,0.758356,0.159242,4.76228633,0.120762126,182,473
0.478627,0.000989,0.784198,0.150748,5.2020458,0.11821628,185,474
0.479641,0.001014,0.727715,0.143777,5.06141455,0.10462868,192,475
0.480629,0.000988,0.85136,0.161977,5.25605487,0.137900739,187,476
0.481638,0.001009,0.661441,0.197448,3.34995037,0.130600203,187,477
0.48263,0.000992,0.621946,0.156368,3.97745063,0.0972524521,186,478
0.483644,0.001014,0.882337,0.136669,6.45601417,0.120588115,198,479
0.484645,0.001001,0.730906,0.189727,3.85240899,0.138672603,198,480
0.485636,0.000991,0.867988,0.14196,6.11431389,0.123219576,206,481
0.486649,0.001013,0.740264,0.144479,5.12367887,0.106952602,213,482
0.487638,0.000989,0.766682,0.140454,5.45859854,0.107683554,223,483
0.488625,0.000987,0.777552,0.180069,4.31807807,0.140013011,223,484
0.489638,0.001013,0.782831,0.172697,4.53297394,0.135192565,212,485
0.490649,0.001011,0.771865,0.190219,4.05777025,0.146823388,212,486
0.49163,0.000981,0.692994,0.173531,3.9934882,0.120255942,201,487
0.492637,0.001007,0.717757,0.18446,3.89112545,0.132397456,201,488
0.493653,0.001016,0.879314,0.152319,5.77284515,0.133936229,202,489
0.494638,0.000985,0.767954,0.161221,4.76336209,0.123810312,198,490
0.495651,0.001013,0.754085,0.142145,5.30504063,0.107189412,207,491
0.496639,0.000988,0.853304,0.154101,5.53730346,0.131495,207,492
0.497653,0.001014,0.715717,0.15617,4.58293526,0.111773524,207,493
0.498655,0.001002,0.772993,0.152709,5.06186931,0.118042988,208,494
0.499658,0.001003,0.778104,0.14926,5.21307785,0.116139803,212,495
0.500662,0.001004,0.730162,0.159374,4.58143737,0.116368839,210,496
0.501647,0.000985,0.765866,0.185606,4.1262998,0.142149325,210,497
0.502638,0.000991,0.768602,0.151977,5.05735736,0.116809826,212,498
0.503649,0.001011,0.781463,0.159608,4.89613929,0.124727747,209,499
0.504655,0.001006,0.717349,0.160975,4.45627582,0.115475255,205,500
0.505662,0.001007,0.740264,0.147184,5.02951408,0.108955017,210,501
0.506632,0.00097,0.73796,0.172787,4.27092316,0.127509895,199,502
0.507639,0.001007,0.850112,0.160765,5.28791715,0.136668256,196,503
0.50864,0.001001,0.667608,0.190411,3.50614198,0.127119907,196,504
0.510355,0.001715,0.752045,0.19695,3.81845646,0.148115263,196,505
0.511966,0.001611,0.655346,0.177946,3.68283637,0.116616199,196,506
0.512971,0.001005,0.890064,0.160951,5.53003088,0.143256691,192,507
0.513974,0.001003,0.716101,0.185564,3.85905132,0.132882566,192,508
0.514954,0.00098,0.724115,0.158042,4.58178839,0.114440583,190,509
0.515955,0.001001,0.8683,0.183495,4.73200905,0.159328708,190,510
0.51696,0.001005,0.745351,0.172523,4.32029932,0.128590191,178,511
0.51797,0.00101,0.739616,0.181719,4.07010824,0.13440228,178,512
0.518981,0.001011,0.694722,0.137023,5.07011232,0.0951928926,190,513
0.51996,0.000979,0.776136,0.169032,4.59165128,0.13119182,181,514
0.520975,0.001015,0.689995,0.167034,4.13086557,0.115252625,172,515
0.52196,0.000985,0.733425,0.15731,4.66229102,0.115375087,170,516
0.522976,0.001016,0.684476,0.153993,4.44485139,0.105404513,171,517
0.523965,0.000989,0.677302,0.151977,4.45660857,0.102934326,172,518
0.524948,0.000983,0.726923,0.148336,4.9005164,0.10782885,176,519
0.525959,0.001011,0.753749,0.156014,4.83129078,0.117595396,174,520
0.526974,0.001015,0.672047,0.153813,4.36924707,0.103369565,175,521
0.527957,0.000983,0.709167,0.18764,3.77940205,0.133068096,175,522
0.528972,0.001015,0.71946,0.152775,4.70927835,0.109915501,176,523
0.529958,0.000986,0.735273,0.157796,4.65964283,0.116023138,174,524
0.530974,0.001016,0.687763,0.153441,4.48226354,0.105531042,174,525
0.531955,0.000981,0.720492,0.142181,5.06742814,0.102440273,182,526
0.53296,0.001005,0.729898,0.143813,5.07532699,0.104968821,189,527
0.533972,0.001012,0.65765,0.143801,4.57333398,0.0945707277,196,528
0.534988,0.001016,0.834636,0.142823,5.84384868,0.119205217,204,529
0.535997,0.001009,0.724067,0.193476,3.7424125,0.140089587,204,530
0.536963,0.000966,0.708759,0.162817,4.35310195,0.115398014,199,531
0.538002,0.001039,0.921761,0.189763,4.85743269,0.174916133,199,532
0.538958,0.000956,0.755189,0.154707,4.88141454,0.116833025,199,533
0.53995,0.000992,0.728435,0.165444,4.40290975,0.1205152,193,534
0.540947,0.000997,0.763491,0.185402,4.11803001,0.141552758,193,535
0.541946,0.000999,0.862062,0.180159,4.78500658,0.155308228,193,536
0.542976,0.00103,0.753941,0.149314,5.04936577,0.112573946,196,537
0.54395,0.000974,0.782471,0.172751,4.52947306,0.135172648,185,538
0.54495,0.001,0.900093,0.162403,5.5423422,0.146177803,181,539
0.54595,0.001,0.741032,0.146081,5.07274731,0.108250696,186,540
0.546948,0.000998,0.731386,0.157946,4.63060793,0.115519493,184,541
0.547976,0.001028,0.743527,0.151647,4.9030116,0.112753639,186,542
0.54895,0.000974,0.714781,0.167232,4.27418795,0.119534256,178,543
0.549965,0.001015,0.782255,0.15734,4.97174908,0.123080002,176,544
0.550975,0.00101,0.717661,0.182517,3.93202277,0.130985333,176,545
0.551956,0.000981,0.716221,0.166308,4.30659379,0.119113282,169,546
0.552966,0.00101,0.76589,0.150856,5.07696081,0.115539102,171,547
0.553977,0.001011,0.673126,0.153933,4.37285053,0.103616305,171,548
0.554959,0.000982,0.744679,0.14094,5.28365971,0.104955058,180,549
0.555971,0.001012,0.734601,0.139482,5.26663656,0.102463617,190,550
0.556956,0.000985,0.740912,0.178144,4.15906233,0.131989027,190,551
0.557967,0.001011,0.689131,0.181383,3.79931416,0.124996648,190,552
0.558982,0.001015,0.822542,0.154083,5.33830468,0.126739739,190,553
0.559974,0.000992,0.755405,0.160513,4.70619202,0.121252323,187,554
0.560957,0.000983,0.752693,0.181767,4.14097719,0.136814749,187,555
0.561967,0.00101,0.729466,0.153141,4.76336187,0.111711153,188,556
0.562974,0.001007,0.68222,0.166908,4.08740144,0.113867976,180,557
0.563983,0.001009,0.67507,0.144995,4.65581572,0.0978817747,186,558
0.564967,0.000984,0.742328,0.15752,4.71259523,0.116931507,185,559
0.565978,0.001011,0.801979,0.159056,5.04211724,0.127559572,182,560
0.566984,0.001006,0.734457,0.158432,4.63578696,0.116361491,179,561
0.567967,0.000983,0.682269,0.154359,4.42001438,0.105314361,180,562
0.568984,0.001017,0.651291,0.158312,4.11397115,0.103107181,177,563
0.569967,0.000983,0.649132,0.147676,4.39564994,0.0958612172,182,564
0.570972,0.001005,0.856087,0.193188,4.43136737,0.165385735,182,565
0.571977,0.001005,0.665784,0.158264,4.20679371,0.105369639,179,566
0.572954,0.000977,0.730858,0.156008,4.68474694,0.114019695,178,567
0.573958,0.001004,0.650835,0.187472,3.47163843,0.122013339,178,568
0.574962,0.001004,0.745207,0.156854,4.75095949,0.116888699,177,569
0.575968,0.001006,0.662185,0.154449,4.28740231,0.102273811,177,570
0.576974,0.001006,0.730594,0.137197,5.32514559,0.100235305,188,571
0.577985,0.001011,0.735249,0.16911,4.3477559,0.124337958,179,572
0.578966,0.000981,0.750126,0.185234,4.04961292,0.138948839,179,573
0.579976,0.00101,0.726275,0.181557,4.00025887,0.13186031,179,574
0.580954,0.000978,0.834084,0.13797,6.04540117,0.115078569,190,575
0.581966,0.001012,0.717013,0.160633,4.46367185,0.115175949,186,576
0.582952,0.000986,0.676102,0.139356,4.85161744,0.0942188703,196,577
0.583965,0.001013,0.747654,0.133195,5.61322872,0.0995837745,196,578
0.584984,0.001019,0.692082,0.163441,4.23444546,0.113114574,191,579
0.585974,0.00099,0.699617,0.160076,4.37053025,0.111991891,188,580
0.586959,0.000985,0.768602,0.158924,4.83628653,0.122149304,185,581
0.587957,0.000998,0.70288,0.159284,4.41274704,0.111957538,182,582
0.588967,0.00101,0.638766,0.155739,4.101516,0.0994807781,182,583
0.589951,0.000984,0.854263,0.141972,6.01712309,0.121281427,190,584
0.590962,0.001011,0.652323,0.156062,4.17989645,0.101802832,189,585
0.591975,0.001013,0.755405,0.158174,4.7757849,0.11948543,187,586
0.59296,0.000985,0.717301,0.153471,4.67385369,0.110084902,188,587
0.593962,0.001002,0.744319,0.158408,4.69874628,0.117906084,186,588
0.594966,0.001004,0.743695,0.170915,4.35125647,0.127108631,176,589
0.595978,0.001012,0.736617,0.147412,4.99699482,0.108586185,180,590
0.596951,0.000973,0.688267,0.147466,4.6672928,0.101495981,185,591
0.597956,0.001005,0.83238,0.142799,5.82903242,0.118863032,192,592
0.598966,0.00101,0.711494,0.1604,4.43574813,0.114123638,189,593
0.599972,0.001006,0.684764,0.185522,3.69101239,0.127038787,189,594
0.600975,0.001003,0.772225,0.14163,5.45241121,0.109370227,197,595
0.601977,0.001002,0.696138,0.146411,4.75468373,0.101922261,203,596
0.602947,0.00097,0.798403,0.179961,4.43653347,0.143681402,203,597
0.603975,0.001028,0.754901,0.149662,5.04403924,0.112979993,207,598
0.604976,0.001001,0.730066,0.140514,5.19568157,0.102584494,216,599
0.605949,0.000973,0.769298,0.189733,4.05463467,0.145961217,216,600
0.606976,0.001027,0.776928,0.154749,5.02056879,0.120228831,217,601
0.607949,0.000973,0.824366,0.167214,4.93000586,0.137845536,210,602
0.60895,0.001001,0.806634,0.154203,5.23098772,0.124385383,211,603
0.609948,0.000998,0.675166,0.177922,3.79473028,0.120126885,211,604
0.610977,0.001029,0.765603,0.151569,5.05118461,0.116041681,214,605
0.611948,0.000971,0.721524,0.164125,4.39618583,0.118420127,208,606
0.612953,0.001005,0.695346,0.189181,3.67555938,0.131546252,208,607
0.613966,0.001013,0.764955,0.151341,5.05451266,0.115769055,211,608
0.614947,0.000981,0.772969,0.193014,4.00473023,0.149193839,211,609
0.615956,0.001009,0.870412,0.199799,4.35643822,0.173907447,211,610
0.616965,0.001009,0.734121,0.174275,4.21242863,0.127938937,211,611
0.617977,0.001012,0.916362,0.153633,5.96461698,0.140783443,212,612
0.618958,0.000981,0.746287,0.165696,4.50395302,0.123656771,206,613
0.61997,0.001012,0.85292,0.146734,5.81269508,0.125152363,211,614
0.620952,0.000982,0.793676,0.19644,4.04029729,0.155909713,211,615
0.621967,0.001015,0.712166,0.16911,4.21125894,0.120434392,203,616
0.62295,0.000983,0.746767,0.151503,4.92905751,0.113137441,205,617
0.623958,0.001008,0.856591,0.192924,4.44004375,0.165256962,205,618
0.624962,0.001004,0.74751,0.193608,3.86094583,0.144723916,205,619
0.625975,0.001013,0.775152,0.16596,4.67071584,0.128644226,198,620
0.62696,0.000985,0.770737,0.148156,5.20219903,0.114189311,203,621
0.627973,0.001013,0.748374,0.161281,4.640187,0.120698507,199,622
0.628958,0.000985,0.783719,0.150178,5.21860059,0.117697352,202,623
0.629966,0.001008,0.721212,0.196734,3.66592455,0.141886922,202,624
0.630977,0.001011,0.726779,0.158624,4.58177199,0.115284592,200,625
0.631957,0.00098,0.717349,0.162871,4.4043998,0.116835349,195,626
0.632959,0.001002,0.798235,0.160238,4.98155868,0.12790758,191,627
0.633966,0.001007,0.759604,0.165252,4.59664028,0.12552608,185,628
0.634975,0.001009,0.725339,0.168732,4.29876372,0.1223879,176,629
0.635951,0.000976,0.86163,0.142013,6.06726145,0.122362661,184,630
0.636951,0.001,0.73093,0.135301,5.40225128,0.0988955599,184,631
0.637953,0.001002,0.730042,0.14091,5.1809098,0.102870218,193,632
0.638953,0.001,0.723924,0.18593,3.89352982,0.134599189,193,633
0.639957,0.001004,0.749406,0.16875,4.44092444,0.126462263,184,634
0.640964,0.001007,0.746599,0.139464,5.35334567,0.104123683,194,635
0.641974,0.00101,0.746695,0.174149,4.28767894,0.130036188,194,636
0.642951,0.000977,0.706767,0.189145,3.7366412,0.133681444,194,637
0.643965,0.001014,0.767114,0.148648,5.16060761,0.114029962,198,638
0.644979,0.001014,0.702232,0.158774,4.42284001,0.111496184,195,639
0.645995,0.001016,0.854287,0.16962,5.03647565,0.144904161,186,640
0.646958,0.000963,0.734073,0.183626,3.99765284,0.134794889,186,641
0.647977,0.001019,0.739592,0.186152,3.97305428,0.13767653,186,642
0.648972,0.000995,0.662017,0.181725,3.64296052,0.120305039,186,643
0.649997,0.001025,0.790581,0.143393,5.51338629,0.113363781,194,644
0.650995,0.000998,0.711974,0.158606,4.48894745,0.112923348,191,645
0.651966,0.000971,0.741008,0.152103,4.87175138,0.11270954,193,646
0.65295,0.000984,0.854791,0.157886,5.41397591,0.134959532,191,647
0.653959,0.001009,0.687547,0.160364,4.28741488,0.110257787,188,648
0.654967,0.001008,0.687763,0.157136,4.37686463,0.108072327,186,649
0.65597,0.001003,0.704608,0.14782,4.76666216,0.104155155,191,650
0.65698,0.00101,0.845817,0.159692,5.29655211,0.135070208,188,651
0.657962,0.000982,0.74108,0.1571,4.71725016,0.116423668,186,652
0.658973,0.001011,0.74991,0.169026,4.43665472,0.126754288,177,653
0.659979,0.001006,0.676774,0.16905,4.00339545,0.114408645,168,654
0.660958,0.000979,0.642821,0.159602,4.02765003,0.102595517,165,655
0.661965,0.001007,0.687715,0.154521,4.45062483,0.10626641,164,656
0.662967,0.001002,0.839555,0.150226,5.58861316,0.126122989,167,657
0.663971,0.001004,0.705543,0.152199,4.63566121,0.107382939,168,658
0.664975,0.001004,0.658778,0.137269,4.79917534,0.0904297973,179,659
0.665952,0.000977,0.726275,0.14917,4.86877388,0.108338442,182,660
0.666952,0.001,0.732874,0.14004,5.23331905,0.102631675,192,661
0.667956,0.001004,0.732274,0.142379,5.14313206,0.10426044,200,662
0.668961,0.001005,0.724595,0.157028,4.61443182,0.113781704,199,663
0.669967,0.001006,0.696449,0.148144,4.70116238,0.103174741,203,664
0.670974,0.001007,0.649084,0.143891,4.51094231,0.0933973458,211,665
0.671977,0.001003,0.75934,0.174095,4.36164163,0.132197297,211,666
0.672981,0.001004,0.761115,0.15956,4.77008649,0.121443509,208,667
0.673956,0.000975,0.692922,0.17869,3.87778835,0.123818232,208,668
0.67497,0.001014,0.702856,0.184346,3.81270003,0.129568692,208,669
0.675954,0.000984,0.698489,0.159554,4.37775925,0.111446714,206,670
0.676965,0.001011,0.782999,0.19335,4.04964572,0.151392857,206,671
0.677977,0.001012,0.753701,0.199685,3.77444976,0.150502784,206,672
0.678962,0.000985,0.754757,0.143933,5.24380788,0.108634439,213,673
0.67998,0.001018,0.805674,0.156884,5.13547589,0.12639736,212,674
0.68096,0.00098,0.709431,0.189559,3.74253399,0.134479031,212,675
0.681976,0.001016,0.851816,0.154809,5.50236743,0.131868783,212,676
0.682962,0.000986,0.765219,0.168336,4.54578343,0.128813906,204,677
0.683978,0.001016,0.861054,0.154623,5.56873169,0.133138753,205,678
0.684961,0.000983,0.74739,0.162943,4.5868187,0.121781969,200,679
0.685976,0.001015,0.746599,0.156392,4.77389508,0.116762111,199,680
