t_s,laser,load,sma_v,sma_i,cc_u,cc_r_est,laser_mm,force_mN,power_W,sma_r,phase
-0.527604,4.4984135,1.866037,0.5254265,0.093463,2.405823,4.353696,-4.00699146,182.929287,0.049107937,5.62175941,pre
-0.526917,4.49869125,1.866037,0.480256,0.08493,2.405823,4.353696,-4.00754942,182.929287,0.0407881421,5.65472742,pre
-0.526598,4.498969,1.866037,0.4649475,0.1093025,2.405823,4.353696,-4.00810738,182.929287,0.0508199241,4.25376821,pre
-0.52591,4.498969,1.866037,0.449639,0.133675,2.405823,4.353696,-4.00810738,182.929287,0.0601054933,3.36367309,pre
-0.525588,4.498969,1.866037,0.491486,0.1193025,2.405823,4.353696,-4.00810738,182.929287,0.0586355085,4.1196622,pre
-0.524902,4.498969,1.8674495,0.533333,0.10493,2.405823,4.353696,-4.00810738,183.067755,0.0559626317,5.08275041,pre
-0.524582,4.498969,1.868862,0.5080665,0.104693,2.405823,4.353696,-4.00810738,183.206224,0.0531910061,4.85291758,pre
-0.523898,4.49887175,1.8702745,0.4828,0.104456,2.405823,4.353696,-4.00791202,183.344692,0.0504313568,4.62204182,pre
-0.523573,4.4987745,1.871687,0.523831,0.1155685,2.405823,4.353696,-4.00771666,183.483161,0.0605383629,4.53264514,pre
-0.522891,4.49867725,1.87090775,0.564862,0.126681,2.405823,4.353696,-4.0075213,183.406771,0.071557283,4.45893228,pre
-0.522566,4.49858,1.8701285,0.5397875,0.1015645,2.405823,4.353696,-4.00732593,183.33038,0.0548232475,5.31472611,pre
-0.521883,4.498742,1.86934925,0.514713,0.076448,2.405823,4.353696,-4.00765137,183.253989,0.0393487794,6.73285109,pre
-0.521556,4.498904,1.86857,0.533645,0.0919215,2.405823,4.353696,-4.0079768,183.177599,0.0490534489,5.80544269,pre
-0.520923,4.499066,1.8686265,0.552577,0.107395,2.405823,4.353696,-4.00830224,183.183138,0.0593440069,5.14527678,pre
-0.52055,4.499228,1.868683,0.514761,0.107674,2.405823,4.353696,-4.00862767,183.188676,0.0554263759,4.7807363,pre
-0.51991,4.4992205,1.8687395,0.476945,0.107953,2.405823,4.353696,-4.00861261,183.194215,0.0514876436,4.41808009,pre
-0.519541,4.499213,1.868796,0.458229,0.107869,2.405823,4.353696,-4.00859754,183.199754,0.049428704,4.24801379,pre
-0.5189,4.4992055,1.86800325,0.439513,0.107785,2.405823,4.353696,-4.00858247,183.12204,0.0473729087,4.07768242,pre
-0.518534,4.499198,1.8672105,0.415854,0.1340805,2.405823,4.353696,-4.00856741,183.044326,0.0557579122,3.10152483,pre
-0.517888,4.49885225,1.86641775,0.392195,0.160376,2.405823,4.353696,-4.00787285,182.966612,0.0628986653,2.44547189,pre
-0.517524,4.4985065,1.865625,0.503303,0.1336965,2.405823,4.353696,-4.00717828,182.888898,0.0672898495,3.76451889,pre
-0.516923,4.49816075,1.865625,0.614411,0.107017,2.405823,4.353696,-4.00648372,182.888898,0.065752422,5.74124672,pre
-0.516524,4.497815,1.865625,0.5426065,0.125019,2.405823,4.353696,-4.00578916,182.888898,0.067836122,4.34019229,pre
-0.515916,4.497815,1.865625,0.470802,0.143021,2.405823,4.353696,-4.00578916,182.888898,0.0673345728,3.29183826,pre
-0.515508,4.497815,1.865625,0.563014,0.125517,2.405823,4.353696,-4.00578916,182.888898,0.0706678282,4.48555972,pre
-0.514906,4.497815,1.865479,0.655226,0.108013,2.405823,4.353696,-4.00578916,182.874585,0.0707729259,6.06617722,pre
-0.514508,4.497815,1.865333,0.576499,0.1430845,2.405823,4.353696,-4.00578916,182.860273,0.0824880712,4.02908072,pre
-0.513925,4.49775325,1.865187,0.497772,0.178156,2.405823,4.353696,-4.00566511,182.84596,0.0886810684,2.79402322,pre
-0.513499,4.4976915,1.865041,0.460748,0.1429615,2.405823,4.353696,-4.00554107,182.831648,0.0658692252,3.22288168,pre
-0.51292,4.49762975,1.8645225,0.423724,0.107767,2.405823,4.353696,-4.00541702,182.780819,0.0456634643,3.93185298,pre
-0.512492,4.497568,1.864004,0.504167,0.1333095,2.405823,4.353696,-4.00529297,182.72999,0.0672102507,3.78192852,pre
-0.511916,4.497866,1.8634855,0.58461,0.158852,2.405823,4.353696,-4.00589161,182.679161,0.0928664677,3.68021806,pre
-0.511483,4.498164,1.862967,0.4970885,0.1563145,2.405823,4.353696,-4.00649025,182.628332,0.0777021403,3.18005367,pre
-0.510909,4.498462,1.8636345,0.409567,0.153777,2.405823,4.353696,-4.00708889,182.693767,0.0629819846,2.66338269,pre
-0.510476,4.49876,1.864302,0.374487,0.1322235,2.405823,4.353696,-4.00768753,182.759203,0.0495159818,2.83222725,pre
-0.509906,4.4986715,1.8649695,0.339407,0.11067,2.405823,4.353696,-4.00750975,182.824639,0.0375621727,3.06683835,pre
-0.509467,4.498583,1.865637,0.3911275,0.1332105,2.405823,4.353696,-4.00733196,182.890074,0.0521022898,2.93616119,pre
-0.508923,4.4984945,1.866461,0.442848,0.155751,2.405823,4.353696,-4.00715418,182.970852,0.0689740188,2.84330759,pre
-0.50846,4.498406,1.867285,0.461636,0.1471245,2.405823,4.353696,-4.00697639,183.051629,0.0679179657,3.13772349,pre
-0.507916,4.4985465,1.868109,0.480424,0.138498,2.405823,4.353696,-4.00725864,183.132407,0.0665377632,3.46881543,pre
-0.507451,4.498687,1.868933,0.4888585,0.124419,2.405823,4.353696,-4.00754088,183.213184,0.0608232857,3.9291306,pre
-0.506909,4.4988275,1.86845775,0.497293,0.11034,2.405823,4.353696,-4.00782313,183.166595,0.0548713096,4.50691499,pre
-0.506444,4.498968,1.8679825,0.547478,0.1182525,2.405823,4.353696,-4.00810537,183.120006,0.0647406422,4.62973721,pre
-0.505902,4.498968,1.86750725,0.597663,0.126165,2.405823,4.353696,-4.00810537,183.073416,0.0754041524,4.73715373,pre
-0.505435,4.498968,1.867032,0.537904,0.1225505,2.405823,4.353696,-4.00810537,183.026827,0.0659204042,4.38924362,pre
-0.504922,4.498968,1.867032,0.478145,0.118936,2.405823,4.353696,-4.00810537,183.026827,0.0568686537,4.02018733,pre
-0.504428,4.498968,1.867032,0.4512585,0.1275295,2.405823,4.353696,-4.00810537,183.026827,0.0575487709,3.53846365,pre
-0.50392,4.49902525,1.867032,0.424372,0.136123,2.405823,4.353696,-4.00822038,183.026827,0.0577667898,3.11756279,pre
-0.503419,4.4990825,1.867032,0.4502385,0.1148995,2.405823,4.353696,-4.00833539,183.026827,0.0517321785,3.91854186,pre
-0.502913,4.49913975,1.8670185,0.476105,0.093676,2.405823,4.353696,-4.00845039,183.025504,0.044599612,5.08246509,pre
-0.502412,4.499197,1.867005,0.430503,0.1001365,2.405823,4.353696,-4.0085654,183.02418,0.0431090637,4.29916164,pre
-0.501908,4.4988475,1.8669915,0.384901,0.106597,2.405823,4.353696,-4.0078633,183.022857,0.0410292919,3.61080518,pre
-0.501403,4.498498,1.866978,0.4183375,0.106315,2.405823,4.353696,-4.00716121,183.021534,0.0444755513,3.93488689,pre
-0.500902,4.4981485,1.8675905,0.451774,0.106033,2.405823,4.353696,-4.00645911,183.081578,0.0479029525,4.26069243,pre
-0.500396,4.497799,1.868203,0.5421385,0.106114,2.405823,4.353696,-4.00575702,183.141621,0.0575284848,5.10901955,pre
-0.499899,4.4977155,1.8688155,0.632503,0.106195,2.405823,4.353696,-4.00558928,183.201665,0.0671686561,5.95605254,pre
-0.499387,4.497632,1.869428,0.5761275,0.1050135,2.405823,4.353696,-4.00542154,183.261709,0.0605011652,5.4862232,pre
-0.498915,4.4975485,1.8682255,0.519752,0.103832,2.405823,4.353696,-4.0052538,183.143827,0.0539668897,5.00570152,pre
-0.49838,4.497465,1.867023,0.5306695,0.1058055,2.405823,4.353696,-4.00508606,183.025945,0.0561477518,5.01551904,pre
-0.497906,4.497775,1.8658205,0.541587,0.107779,2.405823,4.353696,-4.00570881,182.908063,0.0583717053,5.02497704,pre
-0.497371,4.498085,1.864618,0.4567775,0.107416,2.405823,4.353696,-4.00633155,182.790181,0.0490652119,4.25241584,pre
-0.496905,4.498395,1.8651425,0.371968,0.107053,2.405823,4.353696,-4.0069543,182.841598,0.0398202903,3.47461538,pre
-0.496364,4.498705,1.865667,0.4202935,0.107041,2.405823,4.353696,-4.00757704,182.893015,0.0449886365,3.9264721,pre
-0.495905,4.498705,1.8661915,0.468619,0.107029,2.405823,4.353696,-4.00757704,182.944432,0.050155823,4.37843015,pre
-0.495355,4.498705,1.866716,0.531449,0.1060005,2.405823,4.353696,-4.00757704,182.99585,0.0563338597,5.01364616,pre
-0.494897,4.498705,1.866716,0.594279,0.104972,2.405823,4.353696,-4.00757704,182.99585,0.0623826552,5.66130968,pre
-0.494348,4.498705,1.866716,0.4816355,0.1056465,2.405823,4.353696,-4.00757704,182.99585,0.0508831049,4.55893475,pre
-0.493892,4.4986195,1.866716,0.368992,0.106321,2.405823,4.353696,-4.00740528,182.99585,0.0392315984,3.47054674,pre
-0.493339,4.498534,1.866716,0.3582065,0.106837,2.405823,4.353696,-4.00723353,182.99585,0.0382697078,3.35283188,pre
-0.492916,4.4984485,1.86571175,0.347421,0.107353,2.405823,4.353696,-4.00706177,182.897402,0.0372966866,3.23624864,pre
-0.492332,4.498363,1.8647075,0.434678,0.116297,2.405823,4.353696,-4.00689001,182.798954,0.0505517474,3.73765445,pre
-0.491908,4.4984755,1.86370325,0.521935,0.125241,2.405823,4.353696,-4.00711601,182.700507,0.0653676613,4.16744517,pre
-0.491323,4.498588,1.862699,0.4283915,0.130238,2.405823,4.353696,-4.00734201,182.602059,0.0557928522,3.28929729,pre
-0.4909,4.4987005,1.863894,0.334848,0.135235,2.405823,4.353696,-4.007568,182.719206,0.0452831693,2.4760454,pre
-0.490316,4.498813,1.865089,0.476537,0.112131,2.405823,4.353696,-4.007794,182.836353,0.0534345703,4.24982387,pre
-0.489922,4.49887575,1.866284,0.618226,0.089027,2.405823,4.353696,-4.00792005,182.9535,0.0550388061,6.94425287,pre
-0.489307,4.4989385,1.867479,0.597027,0.1009555,2.405823,4.353696,-4.00804611,183.070647,0.0602731593,5.91376399,pre
-0.48891,4.49900125,1.86783225,0.575828,0.112884,2.405823,4.353696,-4.00817217,183.105277,0.065001768,5.10105949,pre
-0.4883,4.499064,1.8681855,0.497173,0.1095035,2.405823,4.353696,-4.00829822,183.139906,0.0544421836,4.54024757,pre
-0.487916,4.49873,1.86853875,0.418518,0.106123,2.405823,4.353696,-4.00762726,183.174535,0.0444143857,3.94370683,pre
-0.487291,4.498396,1.868892,0.496009,0.106045,2.405823,4.353696,-4.00695631,183.209165,0.0525992744,4.67734452,pre
-0.486902,4.498062,1.8675925,0.5735,0.105967,2.405823,4.353696,-4.00628535,183.081774,0.0607720745,5.41206225,pre
-0.486284,4.497728,1.866293,0.504671,0.1038735,2.405823,4.353696,-4.00561439,182.954382,0.0524219431,4.85851541,pre
-0.485915,4.497728,1.8649935,0.435842,0.10178,2.405823,4.353696,-4.00561439,182.826991,0.0443599988,4.2821969,pre
-0.485275,4.497728,1.863694,0.457857,0.1099445,2.405823,4.353696,-4.00561439,182.6996,0.0503388589,4.16443751,pre
-0.484906,4.497728,1.863694,0.479872,0.118109,2.405823,4.353696,-4.00561439,182.6996,0.056677202,4.06295879,pre
-0.484268,4.497728,1.863694,0.544106,0.1196595,2.405823,4.353696,-4.00561439,182.6996,0.0651074519,4.54711912,pre
-0.483896,4.4975885,1.863694,0.60834,0.12121,2.405823,4.353696,-4.00533415,182.6996,0.0737368914,5.01889283,pre
-0.483259,4.497449,1.863694,0.55386,0.0952595,2.405823,4.353696,-4.00505392,182.6996,0.0527604267,5.81422325,pre
-0.48291,4.4973095,1.863925,0.49938,0.069309,2.405823,4.353696,-4.00477368,182.722245,0.0346115284,7.20512488,pre
-0.482258,4.49717,1.864156,0.5579515,0.0806075,2.405823,4.353696,-4.00449345,182.74489,0.0449750755,6.9218311,pre
-0.481898,4.497426,1.864387,0.616523,0.091906,2.405823,4.353696,-4.00500772,182.767536,0.0566621628,6.70819098,pre
-0.481249,4.497682,1.864618,0.531785,0.0852325,2.405823,4.353696,-4.00552198,182.790181,0.045325365,6.23922799,pre
-0.480907,4.497938,1.86503975,0.447047,0.078559,2.405823,4.353696,-4.00603625,182.831525,0.0351195653,5.69058924,pre
-0.480242,4.498194,1.8654615,0.57164,0.097533,2.405823,4.353696,-4.00655052,182.87287,0.0557537641,5.86099064,pre
-0.479895,4.498164,1.86588325,0.696233,0.116507,2.405823,4.353696,-4.00649025,182.914214,0.0811160181,5.97588986,pre
-0.479233,4.498134,1.866305,0.586973,0.106354,2.405823,4.353696,-4.00642999,182.955559,0.0624269264,5.51904959,pre
-0.478906,4.498104,1.86596075,0.477713,0.096201,2.405823,4.353696,-4.00636972,182.921812,0.0459564683,4.96577998,pre
-0.478226,4.498074,1.8656165,0.5776875,0.102506,2.405823,4.353696,-4.00630945,182.888065,0.0592164349,5.63564572,pre
-0.477897,4.49813625,1.86527225,0.677662,0.108811,2.405823,4.353696,-4.00643451,182.854317,0.0737370799,6.22788137,pre
-0.477217,4.4981985,1.864928,0.607465,0.111999,2.405823,4.353696,-4.00655956,182.82057,0.0680354725,5.42384307,pre
-0.476913,4.49826075,1.86528275,0.537268,0.115187,2.405823,4.353696,-4.00668461,182.855347,0.0618862891,4.66431108,pre
-0.47621,4.498323,1.8656375,0.587825,0.110283,2.405823,4.353696,-4.00680966,182.890123,0.0648271045,5.33015061,pre
-0.475899,4.4984425,1.86599225,0.638382,0.105379,2.405823,4.353696,-4.00704972,182.9249,0.0672720568,6.05796221,pre
-0.475201,4.498562,1.866347,0.531905,0.105985,2.405823,4.353696,-4.00728978,182.959676,0.0563739514,5.01868189,pre
-0.474909,4.4986815,1.866347,0.425428,0.106591,2.405823,4.353696,-4.00752983,182.959676,0.0453467959,3.99121877,pre
-0.474194,4.498801,1.866347,0.5061945,0.103232,2.405823,4.353696,-4.00776989,182.959676,0.0522554706,4.90346501,pre
-0.473898,4.498801,1.866347,0.586961,0.099873,2.405823,4.353696,-4.00776989,182.959676,0.058621556,5.87707388,pre
-0.473185,4.498801,1.866347,0.5299495,0.1056105,2.405823,4.353696,-4.00776989,182.959676,0.0559682317,5.01796223,pre
-0.472905,4.498801,1.86667475,0.472938,0.111348,2.405823,4.353696,-4.00776989,182.991806,0.0526607004,4.24738657,pre
-0.472178,4.498801,1.8670025,0.5677895,0.111879,2.405823,4.353696,-4.00776989,183.023935,0.0635237215,5.07503195,pre
-0.47192,4.498481,1.86733025,0.662641,0.11241,2.405823,4.353696,-4.00712706,183.056065,0.0744874748,5.89485811,pre
-0.471169,4.498161,1.867658,0.699953,0.0970385,2.405823,4.353696,-4.00648422,183.088195,0.0679223892,7.21314736,pre
-0.470901,4.497841,1.86769675,0.737265,0.081667,2.405823,4.353696,-4.00584139,183.091993,0.0602102208,9.02769785,pre
-0.470162,4.497521,1.8677355,0.690295,0.0930975,2.405823,4.353696,-4.00519856,183.095792,0.0642647388,7.41475335,pre
-0.469914,4.497353,1.86777425,0.643325,0.104528,2.405823,4.353696,-4.00486107,183.099591,0.0672454756,6.15457102,pre
-0.469153,4.497185,1.867813,0.6446205,0.1109015,2.405823,4.353696,-4.00452358,183.103389,0.0714893804,5.81254988,pre
-0.468897,4.497017,1.8683345,0.645916,0.117275,2.405823,4.353696,-4.00418609,183.154513,0.0757497989,5.50770411,pre
-0.468146,4.496849,1.868856,0.631999,0.112251,2.405823,4.353696,-4.00384861,183.205636,0.0709425197,5.63023047,pre
-0.467915,4.49710075,1.8693775,0.618082,0.107227,2.405823,4.353696,-4.00435433,183.256759,0.0662750786,5.76423848,pre
-0.467137,4.4973525,1.869899,0.610056,0.1145215,2.405823,4.353696,-4.00486006,183.307882,0.0698645282,5.32699973,pre
-0.466899,4.49760425,1.869376,0.60203,0.121816,2.405823,4.353696,-4.00536579,183.256612,0.0733368865,4.94212583,pre
-0.46613,4.497856,1.868853,0.5567995,0.121951,2.405823,4.353696,-4.00587152,183.205342,0.0679022558,4.56576412,pre
-0.465908,4.497862,1.86833,0.511569,0.122086,2.405823,4.353696,-4.00588358,183.154071,0.0624554129,4.19023475,pre
-0.465121,4.497868,1.867807,0.4957565,0.1096655,2.405823,4.353696,-4.00589563,183.102801,0.0543673845,4.52062408,pre
-0.464898,4.497874,1.867807,0.479944,0.097245,2.405823,4.353696,-4.00590768,183.102801,0.0466721543,4.93541056,pre
-0.464114,4.49788,1.867807,0.4681625,0.0859045,2.405823,4.353696,-4.00591974,183.102801,0.0402172655,5.44980181,pre
-0.46392,4.49788,1.867807,0.456381,0.074564,2.405823,4.353696,-4.00591974,183.102801,0.0340295929,6.12066145,pre
-0.463105,4.49788,1.867807,0.4829915,0.1373045,2.405823,4.353696,-4.00591974,183.102801,0.0663169064,3.51766694,pre
-0.462906,4.49788,1.86814375,0.509602,0.200045,2.405823,4.353696,-4.00591974,183.135813,0.101943332,2.54743683,pre
-0.462098,4.49788,1.8684805,0.450191,0.1428505,2.405823,4.353696,-4.00591974,183.168825,0.0643100094,3.15148354,pre
-0.461895,4.4979545,1.86881725,0.39078,0.085656,2.405823,4.353696,-4.0060694,183.201837,0.0334726517,4.5622023,pre
-0.461089,4.498029,1.869154,0.4432205,0.090248,2.405823,4.353696,-4.00621906,183.234849,0.0399997637,4.91113931,pre
-0.460917,4.4981035,1.869522,0.495661,0.09484,2.405823,4.353696,-4.00636872,183.270924,0.0470084892,5.22628638,pre
-0.460082,4.498178,1.86989,0.4555055,0.1194915,2.405823,4.353696,-4.00651837,183.307,0.0544290355,3.81203266,pre
-0.459908,4.498313,1.870258,0.41535,0.144143,2.405823,4.353696,-4.00678957,183.343075,0.059869795,2.8815135,pre
-0.459073,4.498448,1.870626,0.498684,0.1422625,2.405823,4.353696,-4.00706077,183.37915,0.0709440326,3.50537914,pre
-0.458921,4.498583,1.869814,0.582018,0.140382,2.405823,4.353696,-4.00733196,183.299549,0.0817048509,4.14595888,pre
-0.458066,4.498718,1.869002,0.592696,0.125877,2.405823,4.353696,-4.00760316,183.219948,0.0746067944,4.70853293,pre
-0.457908,4.498471,1.86819,0.603374,0.111372,2.405823,4.353696,-4.00710697,183.140347,0.0671989691,5.41764537,pre
-0.457057,4.498224,1.867378,0.5177125,0.087407,2.405823,4.353696,-4.00661078,183.060746,0.0452516965,5.9230096,pre
-0.456899,4.497977,1.867679,0.432051,0.063442,2.405823,4.353696,-4.00611459,183.090253,0.0274101795,6.81017307,pre
-0.45605,4.49773,1.86798,0.421997,0.0854155,2.405823,4.353696,-4.00561841,183.119761,0.0360450848,4.94052016,pre
-0.455914,4.49755275,1.868281,0.411943,0.107389,2.405823,4.353696,-4.00526234,183.149268,0.0442381468,3.83598879,pre
-0.455041,4.4973755,1.868582,0.453598,0.11738,2.405823,4.353696,-4.00490627,183.178775,0.0532433332,3.86435509,pre
-0.454902,4.49719825,1.869044,0.495253,0.127371,2.405823,4.353696,-4.0045502,183.224065,0.0630808699,3.88827127,pre
-0.454034,4.497021,1.869506,0.453694,0.126354,2.405823,4.353696,-4.00419413,183.269356,0.0573260517,3.59065799,pre
-0.453917,4.497021,1.869968,0.412135,0.125337,2.405823,4.353696,-4.00419413,183.314646,0.0516557645,3.28821497,pre
-0.453025,4.497021,1.87043,0.425452,0.1113,2.405823,4.353696,-4.00419413,183.359936,0.0473528076,3.82256963,pre
-0.452904,4.497021,1.87043,0.438769,0.097263,2.405823,4.353696,-4.00419413,183.359936,0.0426759892,4.51116046,pre
-0.452018,4.497021,1.87043,0.5106575,0.101237,2.405823,4.353696,-4.00419413,183.359936,0.0516974333,5.04417851,pre
-0.451922,4.49724,1.87043,0.582546,0.105211,2.405823,4.353696,-4.00463407,183.359936,0.0612902472,5.53693055,pre
-0.451009,4.497459,1.87043,0.5481135,0.083199,2.405823,4.353696,-4.00507401,183.359936,0.0456024951,6.58798183,pre
-0.450908,4.497678,1.87037625,0.513681,0.061187,2.405823,4.353696,-4.00551395,183.354667,0.0314305993,8.3952637,pre
-0.450002,4.497897,1.8703225,0.5067705,0.106711,2.405823,4.353696,-4.00595389,183.349398,0.0540779868,4.74899963,pre
-0.449901,4.4979645,1.87026875,0.49986,0.152235,2.405823,4.353696,-4.00608948,183.344129,0.0760961871,3.2834762,pre
-0.448993,4.498032,1.870215,0.549721,0.1265305,2.405823,4.353696,-4.00622508,183.33886,0.069556473,4.34457305,pre
-0.448918,4.4980995,1.86956075,0.599582,0.100826,2.405823,4.353696,-4.00636068,183.274723,0.0604534547,5.94670026,pre
-0.447986,4.498167,1.8689065,0.5460975,0.1088825,2.405823,4.353696,-4.00649628,183.210586,0.059460461,5.0154754,pre
-0.447908,4.49818475,1.86825225,0.492613,0.116939,2.405823,4.353696,-4.00653193,183.146449,0.0576056716,4.21256382,pre
-0.446977,4.4982025,1.867598,0.498228,0.112383,2.405823,4.353696,-4.00656759,183.082313,0.0559923573,4.43330397,pre
-0.4469,4.49822025,1.8679035,0.503843,0.107827,2.405823,4.353696,-4.00660325,183.112261,0.0543278792,4.67269793,pre
-0.445977,4.498238,1.868209,0.500256,0.135913,2.405823,4.353696,-4.00663891,183.14221,0.0679912937,3.68070751,pre
-0.445917,4.49836675,1.8685145,0.496669,0.163999,2.405823,4.353696,-4.00689755,183.172158,0.0814532193,3.02848798,pre
-0.444961,4.4984955,1.86882,0.505655,0.1196955,2.405823,4.353696,-4.00715619,183.202107,0.0605246281,4.22451136,pre
-0.444909,4.49862425,1.86775025,0.514641,0.075392,2.405823,4.353696,-4.00741483,183.097238,0.0387998143,6.82620172,pre
-0.443961,4.498753,1.8666805,0.514713,0.093874,2.405823,4.353696,-4.00767347,182.992369,0.0483181682,5.48301979,pre
-0.4439,4.498753,1.86561075,0.514785,0.112356,2.405823,4.353696,-4.00767347,182.887501,0.0578391835,4.58173128,pre
-0.442945,4.498753,1.864541,0.4924695,0.1275235,2.405823,4.353696,-4.00767347,182.782632,0.0628014343,3.8617941,pre
-0.442915,4.498753,1.864541,0.470154,0.142691,2.405823,4.353696,-4.00767347,182.782632,0.0670867444,3.29490998,pre
-0.441945,4.498753,1.864541,0.5528885,0.115061,2.405823,4.353696,-4.00767347,182.782632,0.0636159037,4.80517725,pre
-0.441901,4.498507,1.864541,0.635623,0.087431,2.405823,4.353696,-4.00717929,182.782632,0.0555731545,7.26999577,pre
-0.440936,4.498261,1.864541,0.6459405,0.124386,2.405823,4.353696,-4.00668511,182.782632,0.080345955,5.19303217,pre
-0.440915,4.498015,1.8652824,0.656258,0.161341,2.405823,4.353696,-4.00619093,182.855312,0.105881322,4.06752158,pre
-0.439929,4.497769,1.8660238,0.572348,0.1190055,2.405823,4.353696,-4.00569675,182.927993,0.0681125599,4.80942477,pre
-0.439905,4.4975864,1.8667652,0.488438,0.07667,2.405823,4.353696,-4.00532994,183.000673,0.0374485415,6.37065345,pre
