t_s,src,stream,value,raw_code,seq
-1.802924,3,sma_v,0.431835,0,3181886
-1.802924,4,sma_i,0.072249,0,3181886
-1.802388,2,load,1.875967,3147350,1795987
-1.801947,4,sma_i,0.105001,0,3181887
-1.801947,3,sma_v,0.516512,0,3181887
-1.801388,1,laser,4.480856,1924513056,1795995
-1.800942,4,sma_i,0.106825,0,3181888
-1.800942,3,sma_v,0.510418,0,3181888
-1.800372,2,load,1.876402,3148080,1795988
-1.799936,4,sma_i,0.129284,0,3181889
-1.799936,3,sma_v,0.414102,0,3181889
-1.799372,1,laser,4.480941,1924549596,1795996
-1.79893,3,sma_v,0.606133,0,3181890
-1.79893,4,sma_i,0.085278,0,3181890
-1.798363,2,load,1.875591,3146720,1795989
-1.797946,3,sma_v,0.611796,0,3181891
-1.797946,4,sma_i,0.066028,0,3181891
-1.797356,1,laser,4.482154,1925070274,1795997
-1.79694,3,sma_v,0.608724,0,3181892
-1.79694,4,sma_i,0.103244,0,3181892
-1.796347,2,load,1.875746,3146980,1795990
-1.795935,4,sma_i,0.081733,0,3181893
-1.795935,3,sma_v,0.599654,0,3181893
-1.79534,1,laser,4.481672,1924863390,1795998
-1.79493,3,sma_v,0.505715,0,3181894
-1.79493,4,sma_i,0.088559,0,3181894
-1.794331,2,load,1.875746,3146980,1795991
-1.793946,3,sma_v,0.496549,0,3181895
-1.793946,4,sma_i,0.078751,0,3181895
-1.793324,1,laser,4.481672,1924863390,1795999
-1.792939,3,sma_v,0.488031,0,3181896
-1.792939,4,sma_i,0.137401,0,3181896
-1.792315,2,load,1.876426,3148120,1795992
-1.791932,3,sma_v,0.506794,0,3181897
-1.791932,4,sma_i,0.13944,0,3181897
-1.791308,1,laser,4.482674,1925293751,1796000
-1.790947,4,sma_i,0.144713,0,3181898
-1.790947,3,sma_v,0.504107,0,3181898
-1.790299,2,load,1.87878,3152070,1795993
-1.789945,4,sma_i,0.070773,0,3181899
-1.789945,3,sma_v,0.504299,0,3181899
-1.789292,1,laser,4.48258,1925253489,1796001
-1.788941,3,sma_v,0.504659,0,3181900
-1.788941,4,sma_i,0.082416,0,3181900
-1.788283,2,load,1.877207,3149430,1795994
-1.787931,3,sma_v,0.507346,0,3181901
-1.787931,4,sma_i,0.076778,0,3181901
-1.787276,1,laser,4.481198,1924659959,1796002
-1.786946,3,sma_v,0.494773,0,3181902
-1.786946,4,sma_i,0.135415,0,3181902
-1.786267,2,load,1.877749,3150340,1795995
-1.785937,3,sma_v,0.502883,0,3181903
-1.785937,4,sma_i,0.109135,0,3181903
-1.78526,1,laser,4.481178,1924651290,1796003
-1.78493,4,sma_i,0.075056,0,3181904
-1.78493,3,sma_v,0.506387,0,3181904
-1.784251,2,load,1.878274,3151220,1795996
-1.78395,3,sma_v,0.496285,0,3181905
-1.78395,4,sma_i,0.075086,0,3181905
-1.783244,1,laser,4.481178,1924651290,1796004
-1.782946,3,sma_v,0.507178,0,3181906
-1.782946,4,sma_i,0.11247,0,3181906
-1.782235,2,load,1.878274,3151220,1795997
-1.781945,3,sma_v,0.465283,0,3181907
-1.781945,4,sma_i,0.105409,0,3181907
-1.781228,1,laser,4.482382,1925168433,1796005
-1.780939,3,sma_v,0.516608,0,3181908
-1.780939,4,sma_i,0.110232,0,3181908
-1.780219,2,load,1.874983,3145700,1795998
-1.779936,4,sma_i,0.106129,0,3181909
-1.779936,3,sma_v,0.471666,0,3181909
-1.779212,1,laser,4.48187,1924948573,1796006
-1.778929,3,sma_v,0.459525,0,3181910
-1.778929,4,sma_i,0.132518,0,3181910
-1.778203,2,load,1.875484,3146540,1795999
-1.777945,3,sma_v,0.469219,0,3181911
-1.777945,4,sma_i,0.106735,0,3181911
-1.777196,1,laser,4.482886,1925384777,1796007
-1.776916,3,sma_v,0.594448,0,3181912
-1.776916,4,sma_i,0.12256,0,3181912
-1.776187,2,load,1.878703,3151940,1796000
-1.775936,3,sma_v,0.402033,0,3181913
-1.775936,4,sma_i,0.106129,0,3181913
-1.77518,1,laser,4.483086,1925470863,1796008
-1.77493,4,sma_i,0.089189,0,3181914
-1.77493,3,sma_v,0.689875,0,3181914
-1.774171,2,load,1.876372,3148030,1796001
-1.773923,3,sma_v,0.52683,0,3181915
-1.773923,4,sma_i,0.08586,0,3181915
-1.773164,1,laser,4.483086,1925470863,1796009
-1.772922,3,sma_v,0.595695,0,3181916
-1.772922,4,sma_i,0.079585,0,3181916
-1.772155,2,load,1.876372,3148030,1796002
-1.771941,3,sma_v,0.513009,0,3181917
-1.771941,4,sma_i,0.139536,0,3181917
-1.771154,1,laser,4.481522,1924799038,1796010
-1.770935,3,sma_v,0.508666,0,3181918
-1.770935,4,sma_i,0.088175,0,3181918
-1.770145,2,load,1.876265,3147850,1796003
-1.769934,4,sma_i,0.072698,0,3181919
-1.769934,3,sma_v,0.479968,0,3181919
-1.769138,1,laser,4.48125,1924682086,1796011
-1.768924,3,sma_v,0.429363,0,3181920
-1.768924,4,sma_i,0.106255,0,3181920
-1.768129,2,load,1.87481,3145410,1796004
-1.767938,3,sma_v,0.438577,0,3181921
-1.767938,4,sma_i,0.107383,0,3181921
-1.767122,1,laser,4.482473,1925207665,1796012
-1.766928,3,sma_v,0.60942,0,3181922
-1.766928,4,sma_i,0.106561,0,3181922
-1.766113,2,load,1.881123,3156000,1796005
-1.765938,3,sma_v,0.561935,0,3181923
-1.765938,4,sma_i,0.135271,0,3181923
-1.765106,1,laser,4.482075,1925036584,1796013
-1.764928,4,sma_i,0.130076,0,3181924
-1.764928,3,sma_v,0.55332,0,3181924
-1.764097,2,load,1.87574,3146970,1796006
-1.763942,3,sma_v,0.597543,0,3181925
-1.763942,4,sma_i,0.070131,0,3181925
-1.76309,1,laser,4.482075,1925036584,1796014
-1.762934,3,sma_v,0.491102,0,3181926
-1.762934,4,sma_i,0.071031,0,3181926
-1.762081,2,load,1.87574,3146970,1796007
-1.761949,3,sma_v,0.59392,0,3181927
-1.761949,4,sma_i,0.123789,0,3181927
-1.761074,1,laser,4.482813,1925353687,1796015
-1.760943,3,sma_v,0.593008,0,3181928
-1.760943,4,sma_i,0.087527,0,3181928
-1.760065,2,load,1.877713,3150280,1796008
-1.759935,4,sma_i,0.1325,0,3181929
-1.759935,3,sma_v,0.602318,0,3181929
-1.759058,1,laser,4.483141,1925494617,1796016
-1.758927,3,sma_v,0.670607,0,3181930
-1.758927,4,sma_i,0.084468,0,3181930
-1.758049,2,load,1.877713,3150280,1796009
-1.757943,3,sma_v,0.5013,0,3181931
-1.757943,4,sma_i,0.104486,0,3181931
-1.757042,1,laser,4.481567,1924818482,1796017
-1.756936,3,sma_v,0.502019,0,3181932
-1.756936,4,sma_i,0.082446,0,3181932
-1.756033,2,load,1.873237,3142770,1796010
-1.755922,3,sma_v,0.630512,0,3181933
-1.755922,4,sma_i,0.097839,0,3181933
-1.755026,1,laser,4.48123,1924673475,1796018
-1.754935,4,sma_i,0.146027,0,3181934
-1.754935,3,sma_v,0.513753,0,3181934
-1.754017,2,load,1.875174,3146020,1796011
-1.753925,3,sma_v,0.50857,0,3181935
-1.753925,4,sma_i,0.130478,0,3181935
-1.75301,1,laser,4.482517,1925226545,1796019
-1.752942,3,sma_v,0.520351,0,3181936
-1.752942,4,sma_i,0.09241,0,3181936
-1.752001,2,load,1.875174,3146020,1796012
-1.751947,3,sma_v,0.50905,0,3181937
-1.751947,4,sma_i,0.132302,0,3181937
-1.750994,1,laser,4.482517,1925226545,1796020
-1.750945,3,sma_v,0.538444,0,3181938
-1.750945,4,sma_i,0.15115,0,3181938
-1.749985,2,load,1.876044,3147480,1796013
-1.749934,3,sma_v,0.652539,0,3181939
-1.749934,4,sma_i,0.144527,0,3181939
-1.748978,1,laser,4.482323,1925143210,1796021
-1.748951,4,sma_i,0.133147,0,3181940
-1.748951,3,sma_v,0.564286,0,3181940
-1.747969,2,load,1.878387,3151410,1796014
-1.747944,3,sma_v,0.662113,0,3181941
-1.747944,4,sma_i,0.077737,0,3181941
-1.746962,1,laser,4.48308,1925468351,1796022
-1.746935,3,sma_v,0.467827,0,3181942
-1.746935,4,sma_i,0.116549,0,3181942
-1.745953,2,load,1.87602,3147440,1796015
-1.745928,3,sma_v,0.403473,0,3181943
-1.745928,4,sma_i,0.082248,0,3181943
-1.744946,1,laser,4.483756,1925758455,1796023
-1.74492,3,sma_v,0.457629,0,3181944
-1.74492,4,sma_i,0.097779,0,3181944
-1.743943,4,sma_i,0.134149,0,3181945
-1.743943,3,sma_v,0.476753,0,3181945
-1.743937,2,load,1.87546,3146500,1796016
-1.742938,3,sma_v,0.518768,0,3181946
-1.742938,4,sma_i,0.114827,0,3181946
-1.74293,1,laser,4.482265,1925118105,1796024
-1.741927,3,sma_v,0.516824,0,3181947
-1.741927,4,sma_i,0.123735,0,3181947
-1.741921,2,load,1.87546,3146500,1796017
-1.740922,3,sma_v,0.431979,0,3181948
-1.740922,4,sma_i,0.139524,0,3181948
-1.740914,1,laser,4.482265,1925118105,1796025
-1.739945,3,sma_v,0.44208,0,3181949
-1.739945,4,sma_i,0.103958,0,3181949
-1.739905,2,load,1.877356,3149680,1796018
-1.738938,4,sma_i,0.109141,0,3181950
-1.738938,3,sma_v,0.450287,0,3181950
-1.738898,1,laser,4.4819,1924961559,1796026
-1.737937,3,sma_v,0.615611,0,3181951
-1.737937,4,sma_i,0.110712,0,3181951
-1.737889,2,load,1.879412,3153130,1796019
-1.736929,3,sma_v,0.402945,0,3181952
-1.736929,4,sma_i,0.098331,0,3181952
-1.736889,1,laser,4.483067,1925462412,1796027
-1.735942,3,sma_v,0.486135,0,3181953
-1.735942,4,sma_i,0.158372,0,3181953
-1.735873,2,load,1.880765,3155400,1796020
-1.734931,3,sma_v,0.458109,0,3181954
-1.734931,4,sma_i,0.148492,0,3181954
-1.734873,1,laser,4.482885,1925384262,1796028
-1.733947,4,sma_i,0.14923,0,3181955
-1.733947,3,sma_v,0.416022,0,3181955
-1.733857,2,load,1.877928,3150640,1796021
-1.732942,4,sma_i,0.128984,0,3181956
-1.732942,3,sma_v,0.406016,0,3181956
-1.732856,1,laser,4.483214,1925526016,1796029
-1.731937,3,sma_v,0.50713,0,3181957
-1.731937,4,sma_i,0.141324,0,3181957
-1.731848,2,load,1.879603,3153450,1796022
-1.730927,4,sma_i,0.080173,0,3181958
-1.730927,3,sma_v,0.498732,0,3181958
-1.730841,1,laser,4.483214,1925526016,1796030
-1.729944,3,sma_v,0.504155,0,3181959
-1.729944,4,sma_i,0.136357,0,3181959
-1.729831,2,load,1.879603,3153450,1796023
-1.72894,3,sma_v,0.493501,0,3181960
-1.72894,4,sma_i,0.095368,0,3181960
-1.728825,1,laser,4.483809,1925780999,1796031
-1.72793,3,sma_v,0.502955,0,3181961
-1.72793,4,sma_i,0.13256,0,3181961
-1.727816,2,load,1.879889,3153930,1796024
-1.726941,3,sma_v,0.60882,0,3181962
-1.726941,4,sma_i,0.109513,0,3181962
-1.726808,1,laser,4.482373,1925164378,1796032
-1.725936,3,sma_v,0.423628,0,3181963
-1.725936,4,sma_i,0.107623,0,3181963
-1.725799,2,load,1.87999,3154100,1796025
-1.724929,4,sma_i,0.102542,0,3181964
-1.724929,3,sma_v,0.439201,0,3181964
-1.724789,1,laser,4.481751,1924897486,1796033
-1.723947,4,sma_i,0.071733,0,3181965
-1.723947,3,sma_v,0.496069,0,3181965
-1.72378,2,load,1.876873,3148870,1796026
-1.722943,4,sma_i,0.105553,0,3181966
-1.722943,3,sma_v,0.489614,0,3181966
-1.722773,1,laser,4.48281,1925352348,1796034
-1.721938,3,sma_v,0.400233,0,3181967
-1.721938,4,sma_i,0.104198,0,3181967
-1.721764,2,load,1.87636,3148010,1796027
-1.72093,3,sma_v,0.52707,0,3181968
-1.72093,4,sma_i,0.077281,0,3181968
-1.720764,1,laser,4.48281,1925352348,1796035
-1.719946,3,sma_v,0.577291,0,3181969
-1.719946,4,sma_i,0.151869,0,3181969
-1.719748,2,load,1.87636,3148010,1796028
-1.718941,4,sma_i,0.126801,0,3181970
-1.718941,3,sma_v,0.48136,0,3181970
-1.718748,1,laser,4.48277,1925335278,1796036
-1.717938,3,sma_v,0.402921,0,3181971
-1.717938,4,sma_i,0.152709,0,3181971
-1.717732,2,load,1.876926,3148960,1796029
-1.716929,3,sma_v,0.646588,0,3181972
-1.716929,4,sma_i,0.113928,0,3181972
-1.716732,1,laser,4.482992,1925430349,1796037
-1.715942,3,sma_v,0.596775,0,3181973
-1.715942,4,sma_i,0.137107,0,3181973
-1.715723,2,load,1.875651,3146820,1796030
-1.714935,3,sma_v,0.49938,0,3181974
-1.714935,4,sma_i,0.145655,0,3181974
-1.714716,1,laser,4.484001,1925863948,1796038
-1.713929,4,sma_i,0.122776,0,3181975
-1.713929,3,sma_v,0.510178,0,3181975
-1.713707,2,load,1.877689,3150240,1796031
-1.712946,3,sma_v,0.551257,0,3181976
-1.712946,4,sma_i,0.080581,0,3181976
-1.7127,1,laser,4.482751,1925327054,1796039
-1.711921,3,sma_v,0.50166,0,3181977
-1.711921,4,sma_i,0.15094,0,3181977
-1.711691,2,load,1.874626,3145100,1796032
-1.710938,3,sma_v,0.624969,0,3181978
-1.710938,4,sma_i,0.12142,0,3181978
-1.710684,1,laser,4.482053,1925026926,1796040
-1.709928,4,sma_i,0.147004,0,3181979
-1.709928,3,sma_v,0.650523,0,3181979
-1.709675,2,load,1.874626,3145100,1796033
-1.70892,3,sma_v,0.442944,0,3181980
-1.70892,4,sma_i,0.119458,0,3181980
-1.708668,1,laser,4.482053,1925026926,1796041
-1.707942,4,sma_i,0.085494,0,3181981
-1.707942,3,sma_v,0.493309,0,3181981
-1.707659,2,load,1.872373,3141320,1796034
-1.706939,3,sma_v,0.508114,0,3181982
-1.706939,4,sma_i,0.088937,0,3181982
-1.706652,1,laser,4.483041,1925451514,1796042
-1.705939,3,sma_v,0.505211,0,3181983
-1.705939,4,sma_i,0.154503,0,3181983
-1.705643,2,load,1.875401,3146400,1796035
-1.704932,3,sma_v,0.607213,0,3181984
-1.704932,4,sma_i,0.071745,0,3181984
-1.704636,1,laser,4.483329,1925574990,1796043
-1.703947,3,sma_v,0.645988,0,3181985
-1.703947,4,sma_i,0.07721,0,3181985
-1.703627,2,load,1.876229,3147790,1796036
-1.702942,4,sma_i,0.119386,0,3181986
-1.702942,3,sma_v,0.481912,0,3181986
-1.70262,1,laser,4.483476,1925638267,1796044
-1.701937,4,sma_i,0.100904,0,3181987
-1.701937,3,sma_v,0.481216,0,3181987
-1.701611,2,load,1.876736,3148640,1796037
-1.700929,3,sma_v,0.564238,0,3181988
-1.700929,4,sma_i,0.070527,0,3181988
-1.700604,1,laser,4.484475,1926067480,1796045
-1.699947,4,sma_i,0.110784,0,3181989
-1.699947,3,sma_v,0.555648,0,3181989
-1.699595,2,load,1.876736,3148640,1796038
-1.698947,4,sma_i,0.11169,0,3181990
-1.698947,3,sma_v,0.458157,0,3181990
-1.698588,1,laser,4.484475,1926067480,1796046
-1.697942,3,sma_v,0.458109,0,3181991
-1.697942,4,sma_i,0.106369,0,3181991
-1.697579,2,load,1.879287,3152920,1796039
-1.69694,3,sma_v,0.45247,0,3181992
-1.69694,4,sma_i,0.105061,0,3181992
-1.696572,1,laser,4.483519,1925656651,1796047
-1.695935,3,sma_v,0.632023,0,3181993
-1.695935,4,sma_i,0.108073,0,3181993
-1.695563,2,load,1.879346,3153020,1796040
-1.69493,3,sma_v,0.671399,0,3181994
-1.69493,4,sma_i,0.107575,0,3181994
-1.694556,1,laser,4.482659,1925287545,1796048
-1.693946,4,sma_i,0.135721,0,3181995
-1.693946,3,sma_v,0.538636,0,3181995
-1.693547,2,load,1.879579,3153410,1796041
-1.692942,3,sma_v,0.573956,0,3181996
-1.692942,4,sma_i,0.068013,0,3181996
-1.692546,1,laser,4.483486,1925642562,1796049
-1.691937,3,sma_v,0.430275,0,3181997
-1.691937,4,sma_i,0.109423,0,3181997
-1.691537,2,load,1.879293,3152930,1796042
-1.690929,3,sma_v,0.487383,0,3181998
-1.690929,4,sma_i,0.115157,0,3181998
-1.69053,1,laser,4.484009,1925866955,1796050
-1.689945,4,sma_i,0.084156,0,3181999
-1.689945,3,sma_v,0.544922,0,3181999
-1.689521,2,load,1.880676,3155250,1796043
-1.688941,4,sma_i,0.113394,0,3182000
-1.688941,3,sma_v,0.457965,0,3182000
-1.688514,1,laser,4.484009,1925866955,1796051
-1.687936,3,sma_v,0.537268,0,3182001
-1.687936,4,sma_i,0.107665,0,3182001
-1.687505,2,load,1.880676,3155250,1796044
-1.686953,4,sma_i,0.081876,0,3182002
-1.686953,3,sma_v,0.582162,0,3182002
-1.686498,1,laser,4.483779,1925768473,1796052
-1.685952,3,sma_v,0.518816,0,3182003
-1.685952,4,sma_i,0.089099,0,3182003
-1.685489,2,load,1.873881,3143850,1796045
-1.684948,3,sma_v,0.629552,0,3182004
-1.684948,4,sma_i,0.10388,0,3182004
-1.684482,1,laser,4.484725,1926174488,1796053
-1.683942,3,sma_v,0.438841,0,3182005
-1.683942,4,sma_i,0.107791,0,3182005
-1.683473,2,load,1.875746,3146980,1796046
-1.682911,4,sma_i,0.128534,0,3182006
-1.682911,3,sma_v,0.659545,0,3182006
-1.682466,1,laser,4.483862,1925804216,1796054
-1.681946,4,sma_i,0.117203,0,3182007
-1.681946,3,sma_v,0.527934,0,3182007
-1.681457,2,load,1.879162,3152710,1796047
-1.68094,3,sma_v,0.599966,0,3182008
-1.68094,4,sma_i,0.129842,0,3182008
-1.68045,1,laser,4.482798,1925346802,1796055
-1.679938,3,sma_v,0.4428,0,3182009
-1.679938,4,sma_i,0.133897,0,3182009
-1.679441,2,load,1.873875,3143840,1796048
-1.678934,3,sma_v,0.467875,0,3182010
-1.678934,4,sma_i,0.100047,0,3182010
-1.678434,1,laser,4.482798,1925346802,1796056
-1.677929,3,sma_v,0.518192,0,3182011
-1.677929,4,sma_i,0.118295,0,3182011
-1.677425,2,load,1.873875,3143840,1796049
-1.676919,4,sma_i,0.109087,0,3182012
-1.676919,3,sma_v,0.549313,0,3182012
-1.676418,1,laser,4.483318,1925570573,1796057
-1.67591,3,sma_v,0.482176,0,3182013
-1.67591,4,sma_i,0.136981,0,3182013
-1.675409,2,load,1.873922,3143920,1796050
-1.674907,3,sma_v,0.49866,0,3182014
-1.674907,4,sma_i,0.126987,0,3182014
-1.674402,1,laser,4.484004,1925865138,1796058
-1.673939,3,sma_v,0.474785,0,3182015
-1.673939,4,sma_i,0.183501,0,3182015
-1.673393,2,load,1.878649,3151850,1796051
-1.672619,3,sma_v,0.509506,0,3182016
-1.672619,4,sma_i,0.078277,0,3182016
-1.672386,1,laser,4.483786,1925771364,1796059
-1.67193,4,sma_i,0.099663,0,3182017
-1.67193,3,sma_v,0.551953,0,3182017
-1.671377,2,load,1.877791,3150410,1796052
-1.670947,3,sma_v,0.648916,0,3182018
-1.670947,4,sma_i,0.076838,0,3182018
-1.670377,1,laser,4.484878,1926240284,1796060
-1.669945,3,sma_v,0.69633,0,3182019
-1.669945,4,sma_i,0.120088,0,3182019
-1.669361,2,load,1.87344,3143110,1796053
-1.668942,3,sma_v,0.506363,0,3182020
-1.668942,4,sma_i,0.158138,0,3182020
-1.66836,1,laser,4.484878,1926240284,1796061
-1.667936,3,sma_v,0.644765,0,3182021
-1.667936,4,sma_i,0.086669,0,3182021
-1.667352,2,load,1.87344,3143110,1796054
-1.666929,3,sma_v,0.588425,0,3182022
-1.666929,4,sma_i,0.104756,0,3182022
-1.666345,1,laser,4.4843,1925992301,1796062
-1.665946,4,sma_i,0.102014,0,3182023
-1.665946,3,sma_v,0.525582,0,3182023
-1.665335,2,load,1.873821,3143750,1796055
-1.664941,3,sma_v,0.524503,0,3182024
-1.664941,4,sma_i,0.107131,0,3182024
-1.664329,1,laser,4.483176,1925509272,1796063
-1.663936,3,sma_v,0.658874,0,3182025
-1.663936,4,sma_i,0.113322,0,3182025
-1.66332,2,load,1.871896,3140520,1796056
-1.662929,3,sma_v,0.419957,0,3182026
-1.662929,4,sma_i,0.077066,0,3182026
-1.662313,1,laser,4.483535,1925663656,1796064
-1.661946,3,sma_v,0.672479,0,3182027
-1.661946,4,sma_i,0.104618,0,3182027
-1.661304,2,load,1.873463,3143150,1796057
-1.660944,4,sma_i,0.106369,0,3182028
-1.660944,3,sma_v,0.489998,0,3182028
-1.660297,1,laser,4.484447,1926055051,1796065
-1.659941,3,sma_v,0.61002,0,3182029
-1.659941,4,sma_i,0.081553,0,3182029
-1.659287,2,load,1.876301,3147910,1796058
-1.658937,3,sma_v,0.59332,0,3182030
-1.658937,4,sma_i,0.071619,0,3182030
-1.658277,1,laser,4.484202,1925950039,1796066
-1.657929,3,sma_v,0.40676,0,3182031
-1.657929,4,sma_i,0.070431,0,3182031
-1.657275,2,load,1.876301,3147910,1796059
-1.656951,3,sma_v,0.43433,0,3182032
-1.656951,4,sma_i,0.081787,0,3182032
-1.656268,1,laser,4.484202,1925950039,1796067
-1.655943,4,sma_i,0.168192,0,3182033
-1.655943,3,sma_v,0.485703,0,3182033
-1.655259,2,load,1.875407,3146410,1796060
-1.654937,3,sma_v,0.494917,0,3182034
-1.654937,4,sma_i,0.114096,0,3182034
-1.654252,1,laser,4.484773,1926195413,1796068
-1.65393,3,sma_v,0.514641,0,3182035
-1.65393,4,sma_i,0.103634,0,3182035
-1.653243,2,load,1.878202,3151100,1796061
-1.652943,3,sma_v,0.47049,0,3182036
-1.652943,4,sma_i,0.124467,0,3182036
-1.652236,1,laser,4.484347,1926012292,1796069
-1.651935,3,sma_v,0.592936,0,3182037
-1.651935,4,sma_i,0.147526,0,3182037
-1.651227,2,load,1.879561,3153380,1796062
-1.650925,4,sma_i,0.070977,0,3182038
-1.650925,3,sma_v,0.457269,0,3182038
-1.65022,1,laser,4.483238,1925535840,1796070
-1.649943,3,sma_v,0.635599,0,3182039
-1.649943,4,sma_i,0.125979,0,3182039
-1.649211,2,load,1.878268,3151210,1796063
-1.648925,3,sma_v,0.587369,0,3182040
-1.648925,4,sma_i,0.147898,0,3182040
-1.648204,1,laser,4.483337,1925578706,1796071
-1.647916,3,sma_v,0.616979,0,3182041
-1.647916,4,sma_i,0.071967,0,3182041
-1.647195,2,load,1.878268,3151210,1796064
-1.646937,3,sma_v,0.613355,0,3182042
-1.646937,4,sma_i,0.127023,0,3182042
-1.646188,1,laser,4.483337,1925578706,1796072
-1.645935,3,sma_v,0.480064,0,3182043
-1.645935,4,sma_i,0.075812,0,3182043
-1.645179,2,load,1.877135,3149310,1796065
-1.644927,3,sma_v,0.470514,0,3182044
-1.644927,4,sma_i,0.136531,0,3182044
-1.644172,1,laser,4.48425,1925970498,1796073
-1.643924,3,sma_v,0.500388,0,3182045
-1.643924,4,sma_i,0.107869,0,3182045
-1.643163,2,load,1.874572,3145010,1796066
-1.642947,3,sma_v,0.499068,0,3182046
-1.642947,4,sma_i,0.143843,0,3182046
-1.642156,1,laser,4.483927,1925832074,1796074
-1.641918,3,sma_v,0.695226,0,3182047
-1.641918,4,sma_i,0.102896,0,3182047
-1.641147,2,load,1.873535,3143270,1796067
-1.640942,4,sma_i,0.094126,0,3182048
-1.640942,3,sma_v,0.479512,0,3182048
-1.64014,1,laser,4.484571,1926108508,1796075
-1.639933,3,sma_v,0.401337,0,3182049
-1.639933,4,sma_i,0.094744,0,3182049
-1.639131,2,load,1.874185,3144360,1796068
-1.638928,3,sma_v,0.627992,0,3182050
-1.638928,4,sma_i,0.107485,0,3182050
-1.638124,1,laser,4.484306,1925994873,1796076
-1.637943,3,sma_v,0.376743,0,3182051
-1.637943,4,sma_i,0.10157,0,3182051
-1.637115,2,load,1.877201,3149420,1796069
-1.636934,3,sma_v,0.688003,0,3182052
-1.636934,4,sma_i,0.098055,0,3182052
-1.636108,1,laser,4.484306,1925994873,1796077
-1.635926,4,sma_i,0.15761,0,3182053
-1.635926,3,sma_v,0.440257,0,3182053
-1.635099,2,load,1.877201,3149420,1796070
-1.634941,3,sma_v,0.358219,0,3182054
-1.634941,4,sma_i,0.107143,0,3182054
-1.634092,1,laser,4.483223,1925529896,1796078
-1.633928,3,sma_v,0.513057,0,3182055
-1.633928,4,sma_i,0.108061,0,3182055
-1.633083,2,load,1.874644,3145130,1796071
-1.632944,3,sma_v,0.412039,0,3182056
-1.632944,4,sma_i,0.107797,0,3182056
-1.632076,1,laser,4.483419,1925613688,1796079
-1.631935,3,sma_v,0.536524,0,3182057
-1.631935,4,sma_i,0.1019,0,3182057
-1.631067,2,load,1.876491,3148230,1796072
-1.630926,4,sma_i,0.13235,0,3182058
-1.630926,3,sma_v,0.64942,0,3182058
-1.630066,1,laser,4.484762,1926190599,1796080
-1.629938,3,sma_v,0.435122,0,3182059
-1.629938,4,sma_i,0.146932,0,3182059
-1.629057,2,load,1.875937,3147300,1796073
-1.628926,3,sma_v,0.379166,0,3182060
-1.628926,4,sma_i,0.080911,0,3182060
-1.62805,1,laser,4.484672,1926152084,1796081
-1.627935,3,sma_v,0.532205,0,3182061
-1.627935,4,sma_i,0.054342,0,3182061
-1.627041,2,load,1.877439,3149820,1796074
-1.626923,3,sma_v,0.552625,0,3182062
-1.626923,4,sma_i,0.152241,0,3182062
-1.626034,1,laser,4.484672,1926152084,1796082
-1.625935,3,sma_v,0.542835,0,3182063
-1.625935,4,sma_i,0.120244,0,3182063
-1.625025,2,load,1.877439,3149820,1796075
-1.624947,3,sma_v,0.466363,0,3182064
-1.624947,4,sma_i,0.128252,0,3182064
-1.624018,1,laser,4.48569,1926589222,1796083
-1.623941,3,sma_v,0.504563,0,3182065
-1.623941,4,sma_i,0.07628,0,3182065
-1.623009,2,load,1.875794,3147060,1796076
-1.622926,3,sma_v,0.4977,0,3182066
-1.622926,4,sma_i,0.096999,0,3182066
-1.622002,1,laser,4.485953,1926702296,1796084
-1.621939,3,sma_v,0.501276,0,3182067
-1.621939,4,sma_i,0.15836,0,3182067
-1.620993,2,load,1.875043,3145800,1796077
-1.620926,3,sma_v,0.506482,0,3182068
-1.620926,4,sma_i,0.13151,0,3182068
-1.619986,1,laser,4.485028,1926304993,1796085
-1.619943,3,sma_v,0.503147,0,3182069
-1.619943,4,sma_i,0.134953,0,3182069
-1.618977,2,load,1.879311,3152960,1796078
-1.618936,3,sma_v,0.508378,0,3182070
-1.618936,4,sma_i,0.09361,0,3182070
-1.61797,1,laser,4.485069,1926322632,1796086
-1.617928,3,sma_v,0.5001,0,3182071
-1.617928,4,sma_i,0.072644,0,3182071
-1.616961,2,load,1.878506,3151610,1796079
-1.616944,3,sma_v,0.501396,0,3182072
-1.616944,4,sma_i,0.068103,0,3182072
-1.615954,1,laser,4.485069,1926322632,1796087
-1.615937,3,sma_v,0.506698,0,3182073
-1.615937,4,sma_i,0.068751,0,3182073
-1.614945,2,load,1.878506,3151610,1796080
-1.614926,3,sma_v,0.477041,0,3182074
-1.614926,4,sma_i,0.108907,0,3182074
-1.613938,1,laser,4.486182,1926800624,1796088
-1.613928,4,sma_i,0.10202,0,3182075
-1.613928,3,sma_v,0.481888,0,3182075
-1.612942,3,sma_v,0.455446,0,3182076
-1.612942,4,sma_i,0.102584,0,3182076
-1.612929,2,load,1.87757,3150040,1796081
