t_s,src,stream,value,raw_code,seq
-1.883419,6,cc_u,0.508173,7,1334844
-1.883419,4,sma_i,0.129914,0,1335055
-1.883419,7,cc_r_est,4.871023,0,1334844
-1.883419,3,sma_v,0.502187,7,1335055
-1.88303,1,laser,4.554439,1956116441,761086
-1.882413,3,sma_v,0.613475,7,1335056
-1.882413,4,sma_i,0.074006,0,1335056
-1.882413,6,cc_u,0.508173,7,1334845
-1.882413,7,cc_r_est,4.871023,0,1334845
-1.882021,2,load,1.836258,3080730,761086
-1.881406,3,sma_v,0.49902,7,1335057
-1.881406,4,sma_i,0.157616,0,1335057
-1.881406,6,cc_u,0.508173,7,1334846
-1.881406,7,cc_r_est,4.871023,0,1334846
-1.881014,1,laser,4.554439,1956116441,761087
-1.880398,7,cc_r_est,4.879509,0,1334847
-1.880398,3,sma_v,0.601838,9,1335058
-1.880398,4,sma_i,0.096627,0,1335058
-1.880398,6,cc_u,0.511387,9,1334847
-1.880005,2,load,1.840466,3087790,761087
-1.879398,3,sma_v,0.425332,9,1335059
-1.879398,4,sma_i,0.163333,0,1335059
-1.879398,6,cc_u,0.511387,9,1334848
-1.879398,7,cc_r_est,4.879509,0,1334848
-1.878998,1,laser,4.55404,1955945267,761088
-1.878422,7,cc_r_est,4.879509,0,1334849
-1.878422,6,cc_u,0.511387,9,1334849
-1.878422,4,sma_i,0.159062,0,1335060
-1.878422,3,sma_v,0.558695,9,1335060
-1.877989,2,load,1.839519,3086200,761088
-1.877424,3,sma_v,0.611076,9,1335061
-1.877424,4,sma_i,0.154065,0,1335061
-1.877424,6,cc_u,0.511387,9,1334850
-1.877424,7,cc_r_est,4.879509,0,1334850
-1.876989,1,laser,4.554772,1956259702,761089
-1.8764,6,cc_u,0.511387,9,1334851
-1.8764,4,sma_i,0.119572,0,1335062
-1.8764,7,cc_r_est,4.879509,0,1334851
-1.8764,3,sma_v,0.541587,9,1335062
-1.875979,2,load,1.834202,3077280,761089
-1.875398,3,sma_v,0.517664,9,1335063
-1.875398,4,sma_i,0.126933,0,1335063
-1.875398,6,cc_u,0.511387,9,1334852
-1.875398,7,cc_r_est,4.879509,0,1334852
-1.874972,1,laser,4.55439,1956095306,761090
-1.874396,7,cc_r_est,4.879509,0,1334853
-1.874396,3,sma_v,0.520855,9,1335064
-1.874396,4,sma_i,0.125721,0,1335064
-1.874396,6,cc_u,0.511387,9,1334853
-1.873963,2,load,1.836485,3081110,761090
-1.873417,7,cc_r_est,4.896631,0,1334854
-1.873417,6,cc_u,0.519964,16,1334854
-1.873417,4,sma_i,0.089975,0,1335065
-1.873417,3,sma_v,0.495925,16,1335065
-1.872956,1,laser,4.5531,1955541469,761091
-1.872417,3,sma_v,0.441481,16,1335066
-1.872417,4,sma_i,0.130964,0,1335066
-1.872417,6,cc_u,0.519964,16,1334855
-1.872417,7,cc_r_est,4.896631,0,1334855
-1.871948,2,load,1.837283,3082450,761091
-1.871414,6,cc_u,0.513051,11,1334856
-1.871414,4,sma_i,0.109429,0,1335067
-1.871414,7,cc_r_est,4.893476,0,1334856
-1.871414,3,sma_v,0.516224,11,1335067
-1.870941,1,laser,4.5531,1955541469,761092
-1.870412,3,sma_v,0.480016,6,1335068
-1.870412,4,sma_i,0.107263,0,1335068
-1.870412,6,cc_u,0.507726,6,1334857
-1.870412,7,cc_r_est,4.891072,0,1334857
-1.869931,2,load,1.837283,3082450,761092
-1.869402,3,sma_v,0.489806,2,1335069
-1.869402,4,sma_i,0.106855,0,1335069
-1.869402,6,cc_u,0.502615,2,1334858
-1.869402,7,cc_r_est,4.888027,0,1334858
-1.868921,1,laser,4.553351,1955649483,761093
-1.86839,6,cc_u,0.5,0,1334859
-1.86839,7,cc_r_est,4.882851,0,1334859
-1.86839,3,sma_v,0.612996,0,1335070
-1.86839,4,sma_i,0.108037,0,1335070
-1.867919,2,load,1.838332,3084210,761093
-1.867413,3,sma_v,0.578899,0,1335071
-1.867413,4,sma_i,0.108127,0,1335071
-1.867413,6,cc_u,0.5,0,1334860
-1.867413,7,cc_r_est,4.877306,0,1334860
-1.866912,1,laser,4.554204,1956015443,761094
-1.866405,6,cc_u,0.5,0,1334861
-1.866405,4,sma_i,0.151779,0,1335072
-1.866405,7,cc_r_est,4.877306,0,1334861
-1.866405,3,sma_v,0.690667,0,1335072
-1.865903,2,load,1.839006,3085340,761094
-1.865398,3,sma_v,0.653787,0,1335073
-1.865398,4,sma_i,0.146363,0,1335073
-1.865398,6,cc_u,0.5,0,1334862
-1.865398,7,cc_r_est,4.877306,0,1334862
-1.864896,1,laser,4.553636,1955771587,761095
-1.864419,3,sma_v,0.664776,0,1335074
-1.864419,4,sma_i,0.080785,0,1335074
-1.864419,6,cc_u,0.5,0,1334863
-1.864419,7,cc_r_est,4.877306,0,1334863
-1.863887,2,load,1.836938,3081870,761095
-1.863412,7,cc_r_est,4.873322,0,1334864
-1.863412,6,cc_u,0.5,0,1334864
-1.863412,4,sma_i,0.106501,0,1335075
-1.863412,3,sma_v,0.437161,0,1335075
-1.86288,1,laser,4.554177,1956004357,761096
-1.862405,3,sma_v,0.460005,7,1335076
-1.862405,4,sma_i,0.090395,0,1335076
-1.862405,6,cc_u,0.508194,7,1334865
-1.862405,7,cc_r_est,4.887724,0,1334865
-1.861871,2,load,1.834625,3077990,761096
-1.86141,3,sma_v,0.576091,12,1335077
-1.86141,4,sma_i,0.091858,0,1335077
-1.86141,6,cc_u,0.515247,12,1334866
-1.86141,7,cc_r_est,4.901642,0,1334866
-1.860864,1,laser,4.554177,1956004357,761097
-1.860405,7,cc_r_est,4.901642,0,1334867
-1.860405,3,sma_v,0.437018,12,1335078
-1.860405,4,sma_i,0.05772,0,1335078
-1.860405,6,cc_u,0.515247,12,1334867
-1.859855,2,load,1.834625,3077990,761097
-1.859422,3,sma_v,0.5741,12,1335079
-1.859422,4,sma_i,0.160723,0,1335079
-1.859422,6,cc_u,0.515247,12,1334868
-1.859422,7,cc_r_est,4.901642,0,1334868
-1.858848,1,laser,4.554055,1955951674,761098
-1.858419,7,cc_r_est,4.900679,0,1334869
-1.858419,6,cc_u,0.510893,9,1334869
-1.858419,4,sma_i,0.106075,0,1335080
-1.858419,3,sma_v,0.457413,9,1335080
-1.857839,2,load,1.837391,3082630,761098
-1.857413,3,sma_v,0.506435,15,1335081
-1.857413,4,sma_i,0.09133,0,1335081
-1.857413,6,cc_u,0.518534,15,1334870
-1.857413,7,cc_r_est,4.915837,0,1334870
-1.856832,1,laser,4.552774,1955401312,761099
-1.856409,6,cc_u,0.518534,15,1334871
-1.856409,4,sma_i,0.087533,0,1335082
-1.856409,7,cc_r_est,4.915837,0,1334871
-1.856409,3,sma_v,0.408632,15,1335082
-1.855823,2,load,1.83863,3084710,761099
-1.855401,3,sma_v,0.503387,21,1335083
-1.855401,4,sma_i,0.092404,0,1335083
-1.855401,6,cc_u,0.52539,21,1334872
-1.855401,7,cc_r_est,4.930947,0,1334872
-1.854822,1,laser,4.553029,1955511130,761100
-1.854392,3,sma_v,0.525702,21,1335084
-1.854392,4,sma_i,0.077054,0,1335084
-1.854392,6,cc_u,0.52539,21,1334873
-1.854392,7,cc_r_est,4.930947,0,1334873
-1.853813,2,load,1.832134,3073810,761100
-1.853417,7,cc_r_est,4.930947,0,1334874
-1.853417,6,cc_u,0.52539,21,1334874
-1.853417,4,sma_i,0.079717,0,1335085
-1.853417,3,sma_v,0.532949,21,1335085
-1.852806,1,laser,4.554233,1956028221,761101
-1.852414,3,sma_v,0.538803,21,1335086
-1.852414,4,sma_i,0.125997,0,1335086
-1.852414,6,cc_u,0.52539,21,1334875
-1.852414,7,cc_r_est,4.930947,0,1334875
-1.851797,2,load,1.83323,3075650,761101
-1.851416,6,cc_u,0.531117,25,1334876
-1.851416,4,sma_i,0.093952,0,1335087
-1.851416,7,cc_r_est,4.945363,0,1334876
-1.851416,3,sma_v,0.52791,25,1335087
-1.85079,1,laser,4.554233,1956028221,761102
-1.850409,3,sma_v,0.72246,25,1335088
-1.850409,4,sma_i,0.11349,0,1335088
-1.850409,6,cc_u,0.531117,25,1334877
-1.850409,7,cc_r_est,4.945363,0,1334877
-1.849781,2,load,1.83323,3075650,761102
-1.849405,3,sma_v,0.497508,25,1335089
-1.849405,4,sma_i,0.123549,0,1335089
-1.849405,6,cc_u,0.531117,25,1334878
-1.849405,7,cc_r_est,4.945363,0,1334878
-1.848774,1,laser,4.553846,1955862027,761103
-1.848398,6,cc_u,0.539038,32,1334879
-1.848398,7,cc_r_est,4.964109,0,1334879
-1.848398,4,sma_i,0.091516,0,1335090
-1.848398,3,sma_v,0.688219,32,1335090
-1.847765,2,load,1.83515,3078870,761103
-1.847398,3,sma_v,0.480232,32,1335091
-1.847398,4,sma_i,0.118463,0,1335091
-1.847398,6,cc_u,0.539038,32,1334880
-1.847398,7,cc_r_est,4.964109,0,1334880
-1.846758,1,laser,4.554469,1956129533,761104
-1.8464,6,cc_u,0.539038,32,1334881
-1.8464,4,sma_i,0.135493,0,1335092
-1.8464,7,cc_r_est,4.964109,0,1334881
-1.8464,3,sma_v,0.528966,32,1335092
-1.845749,2,load,1.832151,3073840,761104
-1.845403,3,sma_v,0.532733,34,1335093
-1.845403,4,sma_i,0.097053,0,1335093
-1.845403,6,cc_u,0.542406,34,1334882
-1.845403,7,cc_r_est,4.976897,0,1334882
-1.844742,1,laser,4.554562,1956169548,761105
-1.84441,3,sma_v,0.520903,34,1335094
-1.84441,4,sma_i,0.140856,0,1335094
-1.84441,6,cc_u,0.542406,34,1334883
-1.84441,7,cc_r_est,4.976897,0,1334883
-1.843733,2,load,1.832747,3074840,761105
-1.843412,7,cc_r_est,4.976897,0,1334884
-1.843412,6,cc_u,0.542406,34,1334884
-1.843412,4,sma_i,0.116819,0,1335095
-1.843412,3,sma_v,0.555312,34,1335095
-1.842732,1,laser,4.553112,1955546719,761106
-1.842416,3,sma_v,0.530285,34,1335096
-1.842416,4,sma_i,0.083472,0,1335096
-1.842416,6,cc_u,0.542406,34,1334885
-1.842416,7,cc_r_est,4.976897,0,1334885
-1.841723,2,load,1.834881,3078420,761106
-1.841417,6,cc_u,0.545258,37,1334886
-1.841417,4,sma_i,0.097737,0,1335097
-1.841417,7,cc_r_est,4.989324,0,1334886
-1.841417,3,sma_v,0.54377,37,1335097
-1.840713,1,laser,4.552936,1955470971,761107
-1.840423,3,sma_v,0.596079,37,1335098
-1.840423,4,sma_i,0.080965,0,1335098
-1.840423,6,cc_u,0.545258,37,1334887
-1.840423,7,cc_r_est,4.989324,0,1334887
-1.839704,2,load,1.834881,3078420,761107
-1.839407,3,sma_v,0.448247,37,1335099
-1.839407,4,sma_i,0.118307,0,1335099
-1.839407,6,cc_u,0.545258,37,1334888
-1.839407,7,cc_r_est,4.989324,0,1334888
-1.838697,1,laser,4.552936,1955470971,761108
-1.838407,7,cc_r_est,4.996604,0,1334889
-1.838407,6,cc_u,0.54429,36,1334889
-1.838407,4,sma_i,0.102386,0,1335100
-1.838407,3,sma_v,0.549577,36,1335100
-1.837688,2,load,1.833713,3076460,761108
-1.837408,3,sma_v,0.451726,36,1335101
-1.837408,4,sma_i,0.114695,0,1335101
-1.837408,6,cc_u,0.54429,36,1334890
-1.837408,7,cc_r_est,4.996604,0,1334890
-1.836681,1,laser,4.554014,1955934098,761109
-1.836403,6,cc_u,0.54429,36,1334891
-1.836403,4,sma_i,0.135607,0,1335102
-1.836403,7,cc_r_est,4.996604,0,1334891
-1.836403,3,sma_v,0.462236,36,1335102
-1.835672,2,load,1.8363,3080800,761109
-1.835406,3,sma_v,0.562414,36,1335103
-1.835406,4,sma_i,0.117953,0,1335103
-1.835406,6,cc_u,0.54429,36,1334892
-1.835406,7,cc_r_est,4.996604,0,1334892
-1.834672,1,laser,4.553422,1955679947,761110
-1.834398,3,sma_v,0.44448,36,1335104
-1.834398,4,sma_i,0.081475,0,1335104
-1.834398,6,cc_u,0.54429,36,1334893
-1.834398,7,cc_r_est,4.996604,0,1334893
-1.833663,2,load,1.83512,3078820,761110
-1.833419,7,cc_r_est,4.996604,0,1334894
-1.833419,6,cc_u,0.54429,36,1334894
-1.833419,4,sma_i,0.135955,0,1335105
-1.833419,3,sma_v,0.498492,36,1335105
-1.832656,1,laser,4.553831,1955855569,761111
-1.832415,3,sma_v,0.543794,36,1335106
-1.832415,4,sma_i,0.064822,0,1335106
-1.832415,6,cc_u,0.54429,36,1334895
-1.832415,7,cc_r_est,4.996604,0,1334895
-1.831647,2,load,1.833206,3075610,761111
-1.831414,6,cc_u,0.54429,36,1334896
-1.831414,4,sma_i,0.079711,0,1335107
-1.831414,7,cc_r_est,4.996604,0,1334896
-1.831414,3,sma_v,0.562031,36,1335107
-1.83064,1,laser,4.554087,1955965598,761112
-1.830407,3,sma_v,0.60882,37,1335108
-1.830407,4,sma_i,0.098961,0,1335108
-1.830407,6,cc_u,0.546137,37,1334897
-1.830407,7,cc_r_est,5.007602,0,1334897
-1.829631,2,load,1.833206,3075610,761112
-1.8294,3,sma_v,0.456933,37,1335109
-1.8294,4,sma_i,0.114539,0,1335109
-1.8294,6,cc_u,0.546137,37,1334898
-1.8294,7,cc_r_est,5.007602,0,1334898
-1.828624,1,laser,4.554087,1955965598,761113
-1.82842,7,cc_r_est,5.007602,0,1334899
-1.82842,6,cc_u,0.546137,37,1334899
-1.82842,4,sma_i,0.118739,0,1335110
-1.82842,3,sma_v,0.517016,37,1335110
-1.827615,2,load,1.835322,3079160,761113
-1.827332,3,sma_v,0.545402,40,1335111
-1.827332,4,sma_i,0.097125,0,1335111
-1.827332,6,cc_u,0.549803,40,1334900
-1.827332,7,cc_r_est,5.022013,0,1334900
-1.826608,1,laser,4.552685,1955363153,761114
-1.826406,6,cc_u,0.549803,40,1334901
-1.826406,4,sma_i,0.114102,0,1335112
-1.826406,7,cc_r_est,5.022013,0,1334901
-1.826406,3,sma_v,0.524647,40,1335112
-1.825599,2,load,1.838708,3084840,761114
-1.825401,3,sma_v,0.690595,40,1335113
-1.825401,4,sma_i,0.117407,0,1335113
-1.825401,6,cc_u,0.549803,40,1334902
-1.825401,7,cc_r_est,5.022013,0,1334902
-1.824592,1,laser,4.552321,1955206907,761115
-1.824422,3,sma_v,0.497053,40,1335114
-1.824422,4,sma_i,0.118871,0,1335114
-1.824422,6,cc_u,0.549803,40,1334903
-1.824422,7,cc_r_est,5.022013,0,1334903
-1.823583,2,load,1.836062,3080400,761115
-1.823415,7,cc_r_est,5.022013,0,1334904
-1.823415,4,sma_i,0.080521,0,1335115
-1.823415,6,cc_u,0.549803,40,1334904
-1.823415,3,sma_v,0.670463,40,1335115
-1.822576,1,laser,4.553378,1955660942,761116
-1.822403,3,sma_v,0.641885,41,1335116
-1.822403,4,sma_i,0.099489,0,1335116
-1.822403,6,cc_u,0.55128,41,1334905
-1.822403,7,cc_r_est,5.033072,0,1334905
-1.821567,2,load,1.834941,3078520,761116
-1.8214,6,cc_u,0.55128,41,1334906
-1.8214,4,sma_i,0.080533,0,1335117
-1.8214,7,cc_r_est,5.033072,0,1334906
-1.8214,3,sma_v,0.53566,41,1335117
-1.820566,1,laser,4.552898,1955454752,761117
-1.820392,3,sma_v,0.55704,41,1335118
-1.820392,4,sma_i,0.140196,0,1335118
-1.820392,6,cc_u,0.55128,41,1334907
-1.820392,7,cc_r_est,5.033072,0,1334907
-1.819557,2,load,1.836365,3080910,761117
-1.819416,3,sma_v,0.520519,41,1335119
-1.819416,4,sma_i,0.173579,0,1335119
-1.819416,6,cc_u,0.55128,41,1334908
-1.819416,7,cc_r_est,5.033072,0,1334908
-1.81855,1,laser,4.552898,1955454752,761118
-1.818413,7,cc_r_est,5.033072,0,1334909
-1.818413,6,cc_u,0.55128,41,1334909
-1.818413,4,sma_i,0.071007,0,1335120
-1.818413,3,sma_v,0.526566,41,1335120
-1.817541,2,load,1.836365,3080910,761118
-1.817412,3,sma_v,0.529158,41,1335121
-1.817412,4,sma_i,0.168492,0,1335121
-1.817412,6,cc_u,0.55128,41,1334910
-1.817412,7,cc_r_est,5.033072,0,1334910
-1.816534,1,laser,4.553292,1955624167,761119
-1.816407,6,cc_u,0.55128,41,1334911
-1.816407,4,sma_i,0.165744,0,1335122
-1.816407,7,cc_r_est,5.033072,0,1334911
-1.816407,3,sma_v,0.527046,41,1335122
-1.815525,2,load,1.833552,3076190,761119
-1.815406,3,sma_v,0.546242,41,1335123
-1.815406,4,sma_i,0.159962,0,1335123
-1.815406,6,cc_u,0.55128,41,1334912
-1.815406,7,cc_r_est,5.033072,0,1334912
-1.814518,1,laser,4.55377,1955829072,761120
-1.814407,3,sma_v,0.558263,41,1335124
-1.814407,4,sma_i,0.122236,0,1335124
-1.814407,6,cc_u,0.55128,41,1334913
-1.814407,7,cc_r_est,5.033072,0,1334913
-1.813509,2,load,1.831555,3072840,761120
-1.813406,7,cc_r_est,5.033072,0,1334914
-1.813406,6,cc_u,0.55128,41,1334914
-1.813406,3,sma_v,0.54641,41,1335125
-1.813406,4,sma_i,0.067486,0,1335125
-1.812502,1,laser,4.552374,1955229954,761121
-1.812407,3,sma_v,0.560063,41,1335126
-1.812407,4,sma_i,0.139236,0,1335126
-1.812407,6,cc_u,0.55128,41,1334915
-1.812407,7,cc_r_est,5.033072,0,1334915
-1.811493,2,load,1.833856,3076700,761121
-1.811404,6,cc_u,0.547379,38,1334916
-1.811404,4,sma_i,0.105937,0,1335127
-1.811404,7,cc_r_est,5.036784,0,1334916
-1.811404,3,sma_v,0.507298,38,1335127
-1.810486,1,laser,4.551985,1955062527,761122
-1.810401,3,sma_v,0.624729,38,1335128
-1.810401,4,sma_i,0.115859,0,1335128
-1.810401,6,cc_u,0.547379,38,1334917
-1.810401,7,cc_r_est,5.036784,0,1334917
-1.809477,2,load,1.837015,3082000,761122
-1.809421,3,sma_v,0.576331,41,1335129
-1.809421,4,sma_i,0.097791,0,1335129
-1.809421,6,cc_u,0.550133,41,1334918
-1.809421,7,cc_r_est,5.048722,0,1334918
-1.80847,1,laser,4.551985,1955062527,761123
-1.80842,6,cc_u,0.550133,41,1334919
-1.80842,7,cc_r_est,5.048722,0,1334919
-1.80842,3,sma_v,0.550537,41,1335130
-1.80842,4,sma_i,0.114941,0,1335130
-1.807461,2,load,1.837015,3082000,761123
-1.807418,3,sma_v,0.496741,41,1335131
-1.807418,4,sma_i,0.100101,0,1335131
-1.807418,6,cc_u,0.551031,41,1334920
-1.807418,7,cc_r_est,5.058432,0,1334920
-1.806461,1,laser,4.553175,1955573542,761124
-1.806417,7,cc_r_est,5.058432,0,1334921
-1.806417,6,cc_u,0.551031,41,1334921
-1.806417,4,sma_i,0.13163,0,1335132
-1.806417,3,sma_v,0.516272,41,1335132
-1.805445,2,load,1.837194,3082300,761124
-1.805416,3,sma_v,0.494101,44,1335133
-1.805416,4,sma_i,0.096879,0,1335133
-1.805416,6,cc_u,0.554654,44,1334922
-1.805416,7,cc_r_est,5.072087,0,1334922
-1.804444,1,laser,4.552811,1955417243,761125
-1.804411,6,cc_u,0.554654,44,1334923
-1.804411,4,sma_i,0.125313,0,1335134
-1.804411,7,cc_r_est,5.072087,0,1334923
-1.804411,3,sma_v,0.55296,44,1335134
-1.803435,2,load,1.83925,3085750,761125
-1.803408,3,sma_v,0.552936,44,1335135
-1.803408,4,sma_i,0.114377,0,1335135
-1.803408,7,cc_r_est,5.072087,0,1334924
-1.803408,6,cc_u,0.554654,44,1334924
-1.802425,1,laser,4.552992,1955495274,761126
-1.802424,3,sma_v,0.56611,44,1335136
-1.802424,4,sma_i,0.125343,0,1335136
-1.802424,6,cc_u,0.554654,44,1334925
-1.802424,7,cc_r_est,5.072087,0,1334925
-1.80142,6,cc_u,0.551172,41,1334926
-1.80142,7,cc_r_est,5.076267,0,1334926
-1.80142,3,sma_v,0.556656,41,1335137
-1.80142,4,sma_i,0.105367,0,1335137
-1.801416,2,load,1.837307,3082490,761126
-1.800416,1,laser,4.553569,1955743155,761127
-1.800412,3,sma_v,0.563782,41,1335138
-1.800412,4,sma_i,0.14085,0,1335138
-1.800412,6,cc_u,0.551172,41,1334927
-1.800412,7,cc_r_est,5.076267,0,1334927
-1.799405,7,cc_r_est,5.076267,0,1334928
-1.799405,6,cc_u,0.551172,41,1334928
-1.799405,3,sma_v,0.471546,41,1335139
-1.799405,4,sma_i,0.114365,0,1335139
-1.7994,2,load,1.834571,3077900,761127
-1.798424,7,cc_r_est,5.076267,0,1334929
-1.798424,6,cc_u,0.551172,41,1334929
-1.798424,4,sma_i,0.1195,0,1335140
-1.798424,3,sma_v,0.713342,41,1335140
-1.7984,1,laser,4.553569,1955743155,761128
-1.797419,3,sma_v,0.623601,41,1335141
-1.797419,4,sma_i,0.117479,0,1335141
-1.797419,6,cc_u,0.551172,41,1334930
-1.797419,7,cc_r_est,5.076267,0,1334930
-1.797391,2,load,1.834571,3077900,761128
-1.796412,6,cc_u,0.551172,41,1334931
-1.796412,7,cc_r_est,5.076267,0,1334931
-1.796412,4,sma_i,0.11361,0,1335142
-1.796412,3,sma_v,0.44352,41,1335142
-1.796384,1,laser,4.552284,1955191131,761129
-1.795401,3,sma_v,0.669359,41,1335143
-1.795401,4,sma_i,0.126045,0,1335143
-1.795401,6,cc_u,0.551172,41,1334932
-1.795401,7,cc_r_est,5.076267,0,1334932
-1.795375,2,load,1.837951,3083570,761129
-1.794391,6,cc_u,0.551172,41,1334933
-1.794391,4,sma_i,0.084894,0,1335144
-1.794391,7,cc_r_est,5.076267,0,1334933
-1.794391,3,sma_v,0.516704,41,1335144
-1.794368,1,laser,4.551758,1954964988,761130
-1.793426,7,cc_r_est,5.076267,0,1334934
-1.793426,6,cc_u,0.551172,41,1334934
-1.793426,4,sma_i,0.128786,0,1335145
-1.793426,3,sma_v,0.445368,41,1335145
-1.793359,2,load,1.835984,3080270,761130
-1.792415,3,sma_v,0.638022,41,1335146
-1.792415,4,sma_i,0.084354,0,1335146
-1.792415,6,cc_u,0.551172,41,1334935
-1.792415,7,cc_r_est,5.076267,0,1334935
-1.792352,1,laser,4.552788,1955407569,761131
-1.791397,6,cc_u,0.557113,46,1334936
-1.791397,4,sma_i,0.094258,0,1335147
-1.791397,7,cc_r_est,5.093279,0,1334936
-1.791397,3,sma_v,0.551497,46,1335147
-1.791343,2,load,1.832467,3074370,761131
-1.790408,3,sma_v,0.557663,46,1335148
-1.790408,6,cc_u,0.557113,46,1334937
-1.790408,7,cc_r_est,5.093279,0,1334937
-1.790408,4,sma_i,0.121492,0,1335148
-1.790336,1,laser,4.552438,1955257117,761132
-1.789398,3,sma_v,0.555192,46,1335149
-1.789398,4,sma_i,0.12082,0,1335149
-1.789398,6,cc_u,0.557113,46,1334938
-1.789398,7,cc_r_est,5.093279,0,1334938
-1.789327,2,load,1.834917,3078480,761132
-1.788385,4,sma_i,0.099615,0,1335150
-1.788385,7,cc_r_est,5.104274,0,1334939
-1.788385,6,cc_u,0.558498,47,1334939
-1.788385,3,sma_v,0.532109,47,1335150
-1.78832,1,laser,4.552774,1955401616,761133
-1.787416,4,sma_i,0.118445,0,1335151
-1.787416,3,sma_v,0.493453,47,1335151
-1.787416,7,cc_r_est,5.104274,0,1334940
-1.787416,6,cc_u,0.558498,47,1334940
-1.787311,2,load,1.834917,3078480,761133
-1.786409,3,sma_v,0.647236,47,1335152
-1.786409,4,sma_i,0.135127,0,1335152
-1.786409,6,cc_u,0.558498,47,1334941
-1.786409,7,cc_r_est,5.104274,0,1334941
-1.786304,1,laser,4.552774,1955401616,761134
-1.78541,3,sma_v,0.622042,47,1335153
-1.78541,4,sma_i,0.118948,0,1335153
-1.78541,6,cc_u,0.558498,47,1334942
-1.78541,7,cc_r_est,5.104274,0,1334942
-1.785295,2,load,1.834071,3077060,761134
-1.784404,3,sma_v,0.589984,47,1335154
-1.784404,4,sma_i,0.142145,0,1335154
-1.784404,6,cc_u,0.558498,47,1334943
-1.784404,7,cc_r_est,5.104274,0,1334943
-1.784294,1,laser,4.553508,1955716690,761135
-1.783399,7,cc_r_est,5.104274,0,1334944
-1.783399,6,cc_u,0.558498,47,1334944
-1.783399,4,sma_i,0.121096,0,1335155
-1.783399,3,sma_v,0.515505,47,1335155
-1.783285,2,load,1.833516,3076130,761135
-1.782423,3,sma_v,0.670583,47,1335156
-1.782423,4,sma_i,0.125337,0,1335156
-1.782423,6,cc_u,0.558498,47,1334945
-1.782423,7,cc_r_est,5.104274,0,1334945
-1.782278,1,laser,4.551899,1955025615,761136
-1.781426,6,cc_u,0.558498,47,1334946
-1.781426,4,sma_i,0.126273,0,1335157
-1.781426,7,cc_r_est,5.104274,0,1334946
-1.781426,3,sma_v,0.4428,47,1335157
-1.781269,2,load,1.829559,3069490,761136
-1.780404,3,sma_v,0.510778,47,1335158
-1.780404,4,sma_i,0.07361,0,1335158
-1.780404,6,cc_u,0.558498,47,1334947
-1.780404,7,cc_r_est,5.104274,0,1334947
-1.780262,1,laser,4.551127,1954694217,761137
-1.779405,3,sma_v,0.574484,47,1335159
-1.779405,4,sma_i,0.160034,0,1335159
-1.779405,6,cc_u,0.558498,47,1334948
-1.779405,7,cc_r_est,5.104274,0,1334948
-1.779253,2,load,1.831669,3073030,761137
-1.77841,7,cc_r_est,5.104274,0,1334949
-1.77841,4,sma_i,0.134461,0,1335160
-1.77841,6,cc_u,0.558498,47,1334949
-1.77841,3,sma_v,0.572324,47,1335160
-1.778246,1,laser,4.552049,1955090168,761138
-1.777407,3,sma_v,0.651819,53,1335161
-1.777407,4,sma_i,0.093124,0,1335161
-1.777407,6,cc_u,0.565465,53,1334950
-1.777407,7,cc_r_est,5.12367,0,1334950
-1.777237,2,load,1.831669,3073030,761138
-1.776411,7,cc_r_est,5.12367,0,1334951
-1.776411,3,sma_v,0.73285,53,1335162
-1.776411,4,sma_i,0.087203,0,1335162
-1.776411,6,cc_u,0.565465,53,1334951
-1.77623,1,laser,4.552049,1955090168,761139
-1.775415,7,cc_r_est,5.12367,0,1334952
-1.775415,3,sma_v,0.49091,53,1335163
-1.775415,4,sma_i,0.076292,0,1335163
-1.775415,6,cc_u,0.565465,53,1334952
-1.775221,2,load,1.837713,3083170,761139
-1.774419,3,sma_v,0.550033,53,1335164
-1.774419,4,sma_i,0.134875,0,1335164
-1.774419,6,cc_u,0.565465,53,1334953
-1.774419,7,cc_r_est,5.12367,0,1334953
-1.774214,1,laser,4.552002,1955069863,761140
-1.773421,3,sma_v,0.565942,53,1335165
-1.773421,4,sma_i,0.155025,0,1335165
-1.773421,7,cc_r_est,5.12367,0,1334954
-1.773421,6,cc_u,0.565465,53,1334954
-1.773205,2,load,1.836789,3081620,761140
-1.772421,3,sma_v,0.499428,53,1335166
-1.772421,4,sma_i,0.126435,0,1335166
-1.772421,6,cc_u,0.565465,53,1334955
-1.772421,7,cc_r_est,5.12367,0,1334955
-1.772204,1,laser,4.552233,1955169285,761141
-1.77142,3,sma_v,0.556776,53,1335167
-1.77142,4,sma_i,0.101012,0,1335167
-1.77142,6,cc_u,0.565754,53,1334956
-1.77142,7,cc_r_est,5.133981,0,1334956
-1.771195,2,load,1.834142,3077180,761141
-1.770411,7,cc_r_est,5.133981,0,1334957
-1.770411,3,sma_v,0.518624,53,1335168
-1.770411,4,sma_i,0.120004,0,1335168
-1.770411,6,cc_u,0.565754,53,1334957
-1.770185,1,laser,4.553144,1955560766,761142
-1.769406,3,sma_v,0.508834,53,1335169
-1.769406,4,sma_i,0.12115,0,1335169
-1.769406,6,cc_u,0.565754,53,1334958
-1.769406,7,cc_r_est,5.133981,0,1334958
-1.769176,2,load,1.834345,3077520,761142
-1.768424,7,cc_r_est,5.133981,0,1334959
-1.768424,6,cc_u,0.565754,53,1334959
-1.768424,3,sma_v,0.572516,53,1335170
