t_s,laser,load,sma_v,sma_i,cc_u,cc_r_est,laser_mm,force_mN,power_W,sma_r,phase
2.029243,4.4241055,1.923054,0.5492535,0.146992,0.5,4.87005,-3.85771739,188.518714,0.0807358705,3.73662172,cool
2.029466,4.42428375,1.92206775,0.486999,0.151875,0.5,4.87005,-3.85807547,188.422031,0.0739629731,3.20657778,cool
2.03025,4.424462,1.9210815,0.495013,0.129545,0.5,4.8678075,-3.85843355,188.325348,0.0641264591,3.82116639,cool
2.030469,4.42442,1.92009525,0.503027,0.107215,0.5,4.865565,-3.85834918,188.228665,0.0539320398,4.69175955,cool
2.031259,4.424378,1.919109,0.5067825,0.112554,0.5,4.865565,-3.85826481,188.131982,0.0570403975,4.5025721,cool
2.03147,4.424336,1.91813725,0.510538,0.117893,0.5,4.865565,-3.85818043,188.036721,0.0601888564,4.33052005,cool
2.032266,4.424294,1.9171655,0.505559,0.125916,0.5,4.865565,-3.85809606,187.941459,0.063657967,4.01504972,cool
2.032473,4.4240615,1.91619375,0.50058,0.133939,0.5,4.865565,-3.857629,187.846198,0.0670471846,3.73737298,cool
2.033275,4.423829,1.915222,0.509014,0.129026,0.5,4.865565,-3.85716194,187.750936,0.0656760404,3.94504983,cool
2.033453,4.4235965,1.915079,0.517448,0.124113,0.5,4.865565,-3.85669488,187.736918,0.0642220236,4.16916842,cool
2.034276,4.423364,1.914936,0.5574955,0.115424,0.5,4.8635815,-3.85622783,187.7229,0.0643483606,4.82997903,cool
2.03446,4.423364,1.914793,0.597543,0.106735,0.5,4.861598,-3.85622783,187.708881,0.0637787521,5.59837916,cool
2.035285,4.423364,1.91465,0.6189825,0.1146925,0.5,4.861598,-3.85622783,187.694863,0.0709926504,5.39688733,cool
2.035467,4.423364,1.91465,0.640422,0.12265,0.5,4.861598,-3.85622783,187.694863,0.0785477583,5.22154097,cool
2.036292,4.423364,1.91465,0.547082,0.099927,0.5,4.861598,-3.85622783,187.694863,0.054668263,5.47481662,cool
2.036454,4.42346525,1.91465,0.453742,0.077204,0.5,4.861598,-3.85643122,187.694863,0.0350306974,5.87718253,cool
2.037301,4.4235665,1.91465,0.560231,0.072255,0.5,4.861598,-3.85663462,187.694863,0.0404794909,7.75352571,cool
2.037463,4.42366775,1.91553375,0.66672,0.067306,0.5,4.861598,-3.85683802,187.781497,0.0448742563,9.90580335,cool
2.038311,4.423769,1.9164175,0.5304895,0.0769185,0.5,4.861598,-3.85704141,187.868132,0.0408044566,6.89677386,cool
2.038471,4.4240705,1.91730125,0.394259,0.086531,0.5,4.861598,-3.85764708,187.954767,0.0341156255,4.55627463,cool
2.03932,4.424372,1.918185,0.4511745,0.1167195,0.5,4.861598,-3.85825275,188.041402,0.0526608621,3.8654595,cool
2.039453,4.4246735,1.917188,0.50809,0.146908,0.5,4.861598,-3.85885842,187.943665,0.0746424857,3.4585591,cool
2.04032,4.424975,1.916191,0.467047,0.1412485,0.5,4.861598,-3.85946409,187.845928,0.0659696882,3.30656255,cool
2.040461,4.42495925,1.915194,0.426004,0.135589,0.5,4.861598,-3.85943245,187.748191,0.0577614564,3.14187729,cool
2.041336,4.4249435,1.914197,0.4415525,0.121738,0.5,4.8587805,-3.85940081,187.650455,0.0537537182,3.62707207,cool
2.041608,4.42492775,1.91493175,0.457101,0.107887,0.5,4.855963,-3.85936917,187.722483,0.0493152556,4.23684967,cool
2.042336,4.424912,1.9156665,0.4402325,0.122107,0.5,4.855963,-3.85933753,187.794511,0.0537554699,3.60530109,cool
2.042459,4.425127,1.91640125,0.423364,0.136327,0.5,4.855963,-3.85976944,187.866539,0.057715944,3.10550368,cool
2.043345,4.425342,1.917136,0.4133225,0.1437595,0.5,4.855963,-3.86020134,187.938567,0.0594190359,2.87509695,cool
2.043469,4.425557,1.91648175,0.403281,0.151192,0.5,4.855963,-3.86063325,187.874431,0.060972861,2.66734351,cool
2.044352,4.425772,1.9158275,0.4646115,0.135784,0.5,4.855963,-3.86106515,187.810294,0.0630868079,3.42169549,cool
2.044468,4.425818,1.91517325,0.525942,0.120376,0.5,4.855963,-3.86115756,187.746157,0.0633107942,4.36915997,cool
2.045361,4.425864,1.914519,0.512517,0.097194,0.5,4.855963,-3.86124997,187.682021,0.0498135773,5.27313414,cool
2.045472,4.42591,1.914519,0.499092,0.074012,0.5,4.855963,-3.86134237,187.682021,0.0369387971,6.74339296,cool
2.046368,4.425956,1.914519,0.586505,0.073952,0.5,4.855963,-3.86143478,187.682021,0.0433732178,7.9308876,cool
2.046475,4.425956,1.914519,0.673918,0.073892,0.5,4.855963,-3.86143478,187.682021,0.0497971489,9.12031072,cool
2.047377,4.425956,1.914519,0.5885805,0.0962255,0.5,4.855963,-3.86143478,187.682021,0.0566364529,6.11667905,cool
2.047477,4.425956,1.91446825,0.503243,0.118559,0.5,4.855963,-3.86143478,187.677046,0.0596639868,4.24466299,cool
2.048384,4.425956,1.9144175,0.507238,0.102692,0.5,4.855963,-3.86143478,187.67207,0.0520892847,4.93941105,cool
2.048454,4.42574725,1.91436675,0.511233,0.086825,0.5,4.855963,-3.86101543,187.667095,0.0443878052,5.88808523,cool
2.049393,4.4255385,1.914316,0.549457,0.11133,0.5,4.855963,-3.86059608,187.66212,0.0611710478,4.93539028,cool
2.049465,4.42532975,1.914048,0.587681,0.135835,0.5,4.855963,-3.86017673,187.635848,0.0798276486,4.3264328,cool
2.0504,4.425121,1.91378,0.5480535,0.120979,0.5,4.854379,-3.85975739,187.609576,0.0663029644,4.53015399,cool
2.050477,4.42518625,1.913512,0.508426,0.106123,0.5,4.852795,-3.85988846,187.583304,0.0539556924,4.79091243,cool
2.051409,4.4252515,1.913244,0.6069725,0.116546,0.5,4.852795,-3.86001954,187.557031,0.070740217,5.208008,cool
2.051452,4.42531675,1.91258975,0.705519,0.126969,0.5,4.852795,-3.86015062,187.492895,0.0895790419,5.55662406,cool
2.052416,4.425382,1.9119355,0.577327,0.1236335,0.5,4.852795,-3.8602817,187.428758,0.0713769577,4.66966478,cool
2.052456,4.4257295,1.91128125,0.449135,0.120298,0.5,4.852795,-3.86097977,187.364621,0.0540300422,3.73352009,cool
2.053425,4.426077,1.910627,0.454114,0.092779,0.5,4.852795,-3.86167785,187.300484,0.0421322428,4.89457744,cool
2.053458,4.4264245,1.911606,0.459093,0.06526,0.5,4.852795,-3.86237593,187.396457,0.0299604092,7.03482991,cool
2.054432,4.426772,1.912585,0.462668,0.0652,0.5,4.852795,-3.86307401,187.492429,0.0301659536,7.09613497,cool
2.054459,4.4267265,1.913564,0.466243,0.06514,0.5,4.852795,-3.8629826,187.588401,0.030371069,7.15755296,cool
2.055441,4.426681,1.914543,0.490922,0.0805415,0.501802,4.8567005,-3.8628912,187.684373,0.0395395943,6.09526766,cool
2.055466,4.4266355,1.914543,0.515601,0.095943,0.503604,4.860606,-3.8627998,187.684373,0.0494683067,5.37403458,cool
2.056442,4.42659,1.914543,0.505391,0.0798185,0.503604,4.860606,-3.86270839,187.684373,0.0403395515,6.33175266,cool
2.056467,4.42659,1.914543,0.495181,0.063694,0.503604,4.860606,-3.86270839,187.684373,0.0315400586,7.77437435,cool
2.057451,4.42659,1.914543,0.4935135,0.082746,0.5030725,4.8615465,-3.86270839,187.684373,0.0408362681,5.96419767,cool
2.05747,4.42659,1.915075,0.491846,0.101798,0.502541,4.862487,-3.86270839,187.736526,0.0500689391,4.83158805,cool
2.058458,4.42659,1.915607,0.4985885,0.102569,0.5013795,4.8624925,-3.86270839,187.788678,0.0511397239,4.86100576,cool
2.058473,4.4266872,1.916139,0.505331,0.10334,0.500218,4.862498,-3.86290366,187.840831,0.0522209055,4.88998452,cool
2.059467,4.4267844,1.916671,0.5029315,0.127086,0.500218,4.862498,-3.86309892,187.892983,0.0639155526,3.95741073,cool
2.059472,4.4268816,1.9161036,0.500532,0.150832,0.500218,4.862498,-3.86329418,187.83736,0.0754962426,3.31847353,cool
2.060471,4.4269788,1.9155362,0.533909,0.108865,0.5,4.856703,-3.86348944,187.781738,0.0581240033,4.90432187,cool
2.060474,4.427076,1.9149688,0.5588635,0.1059165,0.5,4.856694,-3.8636847,187.726115,0.0591928659,5.27645362,cool
2.06147,4.42702075,1.9144014,0.583818,0.102968,0.5,4.856685,-3.86357371,187.670492,0.0601145718,5.66989744,cool
2.061483,4.4269655,1.913834,0.583566,0.117497,0.5,4.856685,-3.86346272,187.614869,0.0685672543,4.96664596,cool
2.062468,4.42691025,1.91331825,0.583314,0.132026,0.5,4.856685,-3.86335173,187.56431,0.0770126142,4.41817521,cool
2.06249,4.426855,1.9128025,0.532721,0.1282945,0.5,4.856685,-3.86324074,187.513751,0.0683451743,4.15232921,cool
2.063474,4.42652,1.91228675,0.482128,0.124563,0.5,4.856685,-3.86256777,187.463191,0.0600553101,3.87055546,cool
2.063499,4.426185,1.911771,0.4932375,0.119836,0.5,4.856685,-3.86189481,187.412632,0.059107609,4.11593761,cool
2.064479,4.42585,1.91173525,0.504347,0.115109,0.5,4.856685,-3.86122184,187.409127,0.0580548788,4.38147321,cool
2.064506,4.425515,1.9116995,0.5076585,0.121336,0.5,4.856685,-3.86054887,187.405623,0.0615972518,4.18390667,cool
2.065489,4.425445,1.91166375,0.51097,0.127563,0.5,4.856685,-3.86040825,187.402118,0.0651808661,4.00562859,cool
2.065515,4.425375,1.911628,0.5126375,0.1337295,0.5,4.856685,-3.86026763,187.398613,0.0685547566,3.83339129,cool
2.066453,4.425305,1.91228225,0.514305,0.139896,0.5,4.856685,-3.86012701,187.46275,0.0719492123,3.67633814,cool
2.066522,4.425235,1.9129365,0.5628105,0.122341,0.5,4.8557285,-3.85998639,187.526887,0.0688547994,4.60034249,cool
2.067487,4.425235,1.91359075,0.611316,0.104786,0.5,4.854772,-3.85998639,187.591023,0.0640573584,5.83394728,cool
2.067531,4.425235,1.914245,0.537616,0.0958205,0.5,4.854772,-3.85998639,187.65516,0.0515146339,5.61065743,cool
2.068453,4.425235,1.914245,0.463916,0.086855,0.5,4.854772,-3.85998639,187.65516,0.0402934242,5.34126993,cool
2.068532,4.425235,1.914245,0.4466635,0.0806165,0.5,4.854772,-3.85998639,187.65516,0.036008448,5.54059653,cool
2.069467,4.42555175,1.914245,0.429411,0.074378,0.5,4.854772,-3.8606227,187.65516,0.0319387314,5.7733604,cool
2.069541,4.4258685,1.914245,0.4317265,0.092656,0.5,4.8509385,-3.86125901,187.65516,0.0400020506,4.6594554,cool
2.070485,4.42618525,1.9143165,0.434042,0.110934,0.5,4.847105,-3.86189531,187.662169,0.0481500152,3.91261471,cool
2.070551,4.426502,1.914388,0.4507545,0.1004095,0.504171,4.8546695,-3.86253162,187.669179,0.045260034,4.48916188,cool
2.071459,4.4265065,1.9144595,0.467467,0.089885,0.508342,4.862234,-3.86254066,187.676188,0.0420182713,5.20072315,cool
2.07156,4.426511,1.914531,0.4464475,0.1148575,0.508342,4.862234,-3.86254969,187.683197,0.0512778437,3.88696864,cool
2.072484,4.4265155,1.91433125,0.425428,0.13983,0.508342,4.862234,-3.86255873,187.663615,0.0594875972,3.04246585,cool
2.072567,4.42652,1.9141315,0.439225,0.150058,0.508342,4.862234,-3.86256777,187.644034,0.0659092251,2.92703488,cool
2.073458,4.42673775,1.91393175,0.453022,0.160286,0.508342,4.862234,-3.8630052,187.624452,0.0726130843,2.82633543,cool
2.073576,4.4269555,1.913732,0.4887265,0.1604145,0.508342,4.862234,-3.86344263,187.60487,0.0783988171,3.0466479,cool
2.074466,4.42717325,1.9140645,0.524431,0.160543,0.508342,4.862234,-3.86388006,187.637466,0.084193726,3.2666077,cool
2.074583,4.427391,1.914397,0.500376,0.156893,0.508342,4.862234,-3.86431749,187.670061,0.0785054918,3.18928187,cool
2.075471,4.42749575,1.9147295,0.476321,0.153243,0.508342,4.862234,-3.86452792,187.702656,0.072992859,3.10827248,cool
2.075592,4.4276005,1.915062,0.509614,0.130952,0.5051465,4.86024,-3.86473834,187.735251,0.0667349725,3.89160914,cool
2.076476,4.42770525,1.91472225,0.542907,0.108661,0.501951,4.858246,-3.86494877,187.701945,0.0589928175,4.99633723,cool
2.076592,4.42781,1.9143825,0.4978925,0.10843,0.5009755,4.8558555,-3.8651592,187.668639,0.0539864838,4.59183344,cool
2.077476,4.42781,1.91404275,0.452878,0.108199,0.5,4.853465,-3.8651592,187.635333,0.0490009467,4.18560245,cool
2.077601,4.42781,1.913703,0.498348,0.108004,0.5,4.8511235,-3.8651592,187.602027,0.0538235774,4.61416244,cool
2.078475,4.42781,1.913703,0.543818,0.107809,0.5,4.848782,-3.8651592,187.602027,0.0586284748,5.04427274,cool
2.078608,4.42781,1.913703,0.627428,0.1103225,0.5,4.848782,-3.8651592,187.602027,0.0692194255,5.68721702,cool
2.079477,4.4275995,1.913703,0.711038,0.112836,0.5,4.848782,-3.86473633,187.602027,0.0802306838,6.30151725,cool
2.079617,4.427389,1.913703,0.5796425,0.10289,0.5030325,4.8545625,-3.86431347,187.602027,0.0596394168,5.63361357,cool
2.080479,4.4271785,1.91408,0.448247,0.092944,0.506065,4.860343,-3.86389061,187.638985,0.0416618692,4.82276425,cool
2.080624,4.426968,1.914457,0.485403,0.0816515,0.506065,4.860343,-3.86346774,187.675943,0.0396338831,5.94481424,cool
2.081453,4.427009,1.914834,0.522559,0.070359,0.506065,4.860343,-3.86355011,187.7129,0.0367667287,7.42703847,cool
2.081633,4.42705,1.915211,0.477005,0.08936,0.5030325,4.858276,-3.86363247,187.749858,0.0426251668,5.33801477,cool
2.082463,4.427091,1.91553125,0.431451,0.108361,0.5,4.856209,-3.86371483,187.781252,0.0467524618,3.98160777,cool
2.08264,4.427132,1.9158515,0.472302,0.0962765,0.5,4.856209,-3.86379719,187.812647,0.0454715835,4.90568311,cool
2.083459,4.42757325,1.91617175,0.513153,0.084192,0.5,4.856209,-3.8646836,187.844041,0.0432033774,6.09503278,cool
2.083649,4.4280145,1.916492,0.5336925,0.0965465,0.5,4.8533355,-3.86557001,187.875436,0.051526143,5.52782856,cool
2.08446,4.42845575,1.9162505,0.554232,0.108901,0.5,4.850462,-3.86645642,187.851761,0.060356419,5.08931966,cool
2.084656,4.428897,1.916009,0.5839375,0.1068285,0.5,4.849622,-3.86734283,187.828087,0.0623811672,5.46612093,cool
2.08546,4.42898375,1.9157675,0.613643,0.104756,0.5,4.848782,-3.86751709,187.804412,0.0642827861,5.85783153,cool
2.085665,4.4290705,1.915526,0.527142,0.0963725,0.5,4.848782,-3.86769136,187.780738,0.0508019924,5.46983839,cool
2.086462,4.42915725,1.915021,0.440641,0.087989,0.5,4.848782,-3.86786563,187.731232,0.0387715609,5.00791008,cool
2.086672,4.429244,1.914516,0.4598125,0.0809285,0.5,4.848782,-3.8680399,187.681727,0.0372119359,5.68171287,cool
2.087462,4.429244,1.914011,0.478984,0.073868,0.5,4.848782,-3.8680399,187.632221,0.0353815901,6.48432339,cool
2.087681,4.429244,1.913506,0.4402805,0.106651,0.5,4.848782,-3.8680399,187.582715,0.0469563556,4.12823602,cool
2.088464,4.429244,1.913506,0.401577,0.139434,0.5,4.848782,-3.8680399,187.582715,0.0559934874,2.88005078,cool
2.088688,4.429244,1.913506,0.463088,0.1052115,0.5,4.848782,-3.8680399,187.582715,0.0487221831,4.40149603,cool
2.089464,4.429476,1.913506,0.524599,0.070989,0.5,4.848782,-3.86850595,187.582715,0.0372407584,7.38986322,cool
2.089697,4.429708,1.913506,0.5125175,0.0916455,0.5,4.848782,-3.86897201,187.582715,0.0469699225,5.59239133,cool
2.090466,4.42994,1.91338525,0.500436,0.112302,0.5,4.848782,-3.86943806,187.570878,0.0561999637,4.45616285,cool
2.090704,4.430172,1.9132645,0.5061825,0.111309,0.5,4.84534,-3.86990412,187.559041,0.0563426679,4.54754333,cool
2.091471,4.430277,1.91314375,0.511929,0.110316,0.5,4.841898,-3.87011505,187.547204,0.0564739596,4.64056891,cool
2.091713,4.430382,1.913023,0.4878625,0.1031205,0.5018195,4.845937,-3.87032598,187.535366,0.0503086249,4.73099432,cool
2.09247,4.430487,1.91298725,0.463796,0.095925,0.503639,4.849976,-3.87053691,187.531862,0.0444896313,4.83498567,cool
2.092714,4.430592,1.9129515,0.4511145,0.100853,0.5018195,4.849011,-3.87074784,187.528357,0.0454962507,4.47299039,cool
2.09347,4.43032775,1.91291575,0.438433,0.105781,0.5,4.848046,-3.870217,187.524853,0.0463778812,4.14472353,cool
2.093723,4.4300635,1.91288,0.4514985,0.105682,0.5,4.8468215,-3.86968616,187.521348,0.0477152645,4.27223652,cool
2.094471,4.42979925,1.91358175,0.464564,0.105583,0.5,4.845597,-3.86915532,187.590141,0.0490500608,4.39998863,cool
2.09473,4.429535,1.9142835,0.4523385,0.1357505,0.5,4.845597,-3.86862448,187.658934,0.0614051775,3.33213137,cool
2.095467,4.429466,1.91498525,0.440113,0.165918,0.5,4.845597,-3.86848586,187.727728,0.0730226687,2.65259345,cool
2.095739,4.429397,1.915687,0.466483,0.162034,0.5,4.845597,-3.86834725,187.796521,0.0755861064,2.87892047,cool
2.096473,4.429328,1.915717,0.492853,0.15815,0.5,4.845597,-3.86820864,187.799462,0.077944702,3.11636421,cool
2.096746,4.429259,1.915747,0.5047065,0.130616,0.5,4.8456495,-3.86807003,187.802403,0.0659227442,3.86404805,cool
2.097459,4.4295545,1.915777,0.51656,0.103082,0.5,4.845702,-3.86866365,187.805343,0.0532480379,5.01115617,cool
2.097755,4.42985,1.915807,0.4650915,0.1055505,0.5,4.843319,-3.86925727,187.808284,0.0490906404,4.40634104,cool
2.09847,4.4301455,1.915807,0.413623,0.108019,0.5,4.840936,-3.86985088,187.808284,0.0446791428,3.82916894,cool
2.098762,4.430441,1.915807,0.430683,0.0914055,0.5,4.840936,-3.8704445,187.808284,0.039366795,4.7117843,cool
2.099475,4.430441,1.915807,0.447743,0.074792,0.5,4.840936,-3.8704445,187.808284,0.0334875945,5.98650925,cool
2.099771,4.430441,1.915807,0.4373415,0.083676,0.503122,4.846908,-3.8704445,187.808284,0.0365949874,5.2266062,cool
2.100459,4.430441,1.91543725,0.42694,0.09256,0.506244,4.85288,-3.8704445,187.772037,0.0395175664,4.61257563,cool
2.100778,4.430441,1.9150675,0.412987,0.1229705,0.506244,4.85288,-3.8704445,187.735791,0.0507852179,3.35842336,cool
2.101468,4.43044625,1.91469775,0.399034,0.153381,0.506244,4.85288,-3.87045505,187.699544,0.061204234,2.6015869,cool
2.101787,4.4304515,1.914328,0.454354,0.149887,0.506244,4.85288,-3.87046559,187.663297,0.068101758,3.03131025,cool
2.102477,4.43045675,1.9143385,0.509674,0.146393,0.506244,4.85288,-3.87047614,187.664326,0.0746127059,3.48154625,cool
2.102794,4.430462,1.914349,0.513189,0.122212,0.5072455,4.856197,-3.87048668,187.665355,0.0627178541,4.19917029,cool
2.103462,4.430602,1.9143595,0.516704,0.098031,0.508247,4.859514,-3.87076792,187.666385,0.0506530098,5.27082249,cool
2.103803,4.430742,1.91437,0.470538,0.102482,0.505693,4.858341,-3.87104916,187.667414,0.0482216753,4.59142093,cool
2.104471,4.430882,1.91395875,0.424372,0.106933,0.503139,4.857168,-3.8713304,187.627099,0.0453793711,3.96857846,cool
2.10481,4.431022,1.9135475,0.507598,0.0958025,0.503139,4.857168,-3.87161164,187.586784,0.0486291574,5.29837948,cool
2.105474,4.43113225,1.91313625,0.590824,0.084672,0.503139,4.857168,-3.87183312,187.546468,0.0500262497,6.97779667,cool
2.105819,4.4312425,1.912725,0.5926,0.10304,0.503139,4.857168,-3.8720546,187.506153,0.061061504,5.7511646,cool
2.106457,4.43135275,1.9131185,0.594376,0.121408,0.503139,4.857168,-3.87227607,187.544728,0.0721620014,4.89569056,cool
2.10682,4.431463,1.913512,0.5205075,0.1153705,0.5015695,4.854369,-3.87249755,187.583304,0.0600512105,4.51161692,cool
2.107471,4.4312025,1.9139055,0.446639,0.109333,0.5,4.85157,-3.87197424,187.621879,0.0488323818,4.08512526,cool
2.107829,4.430942,1.914299,0.4878985,0.1142245,0.5,4.85157,-3.87145094,187.660454,0.0557299622,4.27139974,cool
2.108474,4.4306815,1.914299,0.529158,0.119116,0.5,4.85157,-3.87092763,187.660454,0.0630311843,4.4423755,cool
2.108836,4.430421,1.914299,0.515001,0.110427,0.5,4.852252,-3.87040432,187.660454,0.0568700154,4.66372355,cool
2.109479,4.430421,1.914299,0.500844,0.101738,0.5,4.852934,-3.87040432,187.660454,0.0509548669,4.92288034,cool
2.109845,4.430421,1.914299,0.501048,0.098415,0.5021535,4.857355,-3.87040432,187.660454,0.0493106389,5.09117513,cool
2.110479,4.430421,1.91492925,0.501252,0.095092,0.504307,4.861776,-3.87040432,187.722238,0.0476650552,5.27123207,cool
2.110855,4.430421,1.9155595,0.5439865,0.1005235,0.5021535,4.8606645,-3.87040432,187.784022,0.0546834269,5.41153561,cool
2.111482,4.4303225,1.91618975,0.586721,0.105955,0.5,4.859553,-3.87020645,187.845806,0.0621660236,5.53745458,cool
2.111864,4.430224,1.91682,0.5344725,0.1048335,0.5,4.859143,-3.87000858,187.90759,0.0560306228,5.09829873,cool
2.112467,4.4301255,1.91685725,0.482224,0.103712,0.5,4.858733,-3.8698107,187.911241,0.0500124155,4.64964517,cool
2.112864,4.430027,1.9168945,0.550693,0.102656,0.5,4.85942,-3.86961283,187.914893,0.0565319406,5.3644502,cool
2.113474,4.43033475,1.91693175,0.619162,0.1016,0.5,4.860107,-3.87023106,187.918545,0.0629068592,6.09411417,cool
2.11388,4.4306425,1.916969,0.6259165,0.084297,0.5,4.860107,-3.87084928,187.922196,0.0527628832,7.42513375,cool
2.114478,4.43095025,1.91608975,0.632671,0.066994,0.5,4.860107,-3.87146751,187.836003,0.042385161,9.44369645,cool
2.11488,4.431258,1.9152105,0.536092,0.07571,0.5,4.860107,-3.87208573,187.749809,0.0405875253,7.08086118,cool
2.115484,4.43132375,1.91433125,0.439513,0.084426,0.5,4.860107,-3.87221782,187.663615,0.0371063245,5.20589629,cool
2.115889,4.4313895,1.913452,0.438457,0.108451,0.5,4.860107,-3.8723499,187.577422,0.0475511001,4.04290417,cool
2.11646,4.43145525,1.9135965,0.437401,0.132476,0.5,4.860107,-3.87248198,187.591587,0.0579451349,3.30173767,cool
2.116896,4.431521,1.913741,0.470922,0.0883045,0.5,4.860107,-3.87261406,187.605753,0.0415845317,5.3329332,cool
2.11746,4.43166125,1.9138855,0.504443,0.044133,0.5,4.860107,-3.87289581,187.619918,0.0222625829,11.4300637,cool
2.117905,4.4318015,1.91403,0.5117615,0.088742,0.5,4.860107,-3.87317755,187.634084,0.045414739,5.76684659,cool
2.118464,4.43194175,1.91406,0.51908,0.133351,0.5,4.860107,-3.87345929,187.637024,0.0692198371,3.89258423,cool
2.118912,4.432082,1.91409,0.5675735,0.119683,0.5,4.858541,-3.87374103,187.639965,0.0679288992,4.74230676,cool
2.119469,4.432082,1.91412,0.616067,0.106015,0.5,4.856975,-3.87374103,187.642906,0.065312343,5.8111305,cool
2.119921,4.432082,1.91415,0.6418015,0.106372,0.5,4.855092,-3.87374103,187.645847,0.0682697092,6.03355676,cool
