t_s,dt_s,v_sma_V,i_A,r_ohm,p_W,dac_code,seq
10.270521,0.001005,0.481024,-0.006442,,-0.00309875661,0,10252
10.271504,0.000983,0.542547,-0.005603,,-0.00303989084,0,10253
10.272516,0.001012,0.506746,-0.005681,,-0.00287882403,0,10254
10.273522,0.001006,0.723995,-0.004949,,-0.00358305126,0,10255
10.274507,0.000985,0.519656,-0.007192,,-0.00373736595,0,10256
10.275517,0.00101,0.577699,-0.005957,,-0.00344135294,0,10257
10.276523,0.001006,0.537292,-0.005891,,-0.00316518717,0,10258
10.277533,0.00101,0.651771,-0.006232,,-0.00406183687,0,10259
10.278545,0.001012,0.485007,0.017384,,0.00843136169,0,10260
10.279538,0.000993,0.467467,0.006149,,0.00287445458,0,10261
10.280533,0.000995,0.58113,-0.007552,,-0.00438869376,0,10262
10.281504,0.000971,0.533813,-0.006904,,-0.00368544495,0,10263
10.282509,0.001005,0.513105,0.026418,19.4225528,0.0135552079,0,10264
10.283513,0.001004,0.620338,-0.00835,,-0.0051798223,0,10265
10.284517,0.001004,0.529542,-0.00835,,-0.0044216757,0,10266
10.285507,0.00099,0.511809,0.011536,,0.00590422862,0,10267
10.286514,0.001007,0.700577,-0.005069,,-0.00355122481,0,10268
10.287516,0.001002,0.488966,-0.00727,,-0.00355478282,0,10269
10.288523,0.001007,0.549169,-0.007624,,-0.00418686446,0,10270
10.289502,0.000979,0.581634,-0.005465,,-0.00317862981,0,10271
10.290508,0.001006,0.622689,-0.006922,,-0.00431025326,0,10272
10.291517,0.001009,0.431739,0.009646,,0.00416455439,0,10273
10.292516,0.000999,0.496237,-0.005339,,-0.00264940934,0,10274
10.293516,0.001,0.52791,0.002334,,0.00123214194,0,10275
10.294524,0.001008,0.458373,0.008722,,0.00399792931,0,10276
10.295524,0.001,0.529614,0.009766,,0.00517221032,0,10277
10.296502,0.000978,0.519992,-0.005081,,-0.00264207935,0,10278
10.297511,0.001009,0.498468,0.021218,23.4926949,0.010576494,0,10279
10.298509,0.000998,0.429147,-0.007504,,-0.00322031909,0,10280
10.299517,0.001008,0.511161,-0.005861,,-0.00299591462,0,10281
10.300523,0.001006,0.533477,-0.007126,,-0.0038015571,0,10282
10.301504,0.000981,0.530069,-0.002543,,-0.00134796547,0,10283
10.302509,0.001005,0.481912,-0.005381,,-0.00259316847,0,10284
10.303518,0.001009,0.4625,-0.00727,,-0.003362375,0,10285
10.304531,0.001013,0.579979,-0.007516,,-0.00435912216,0,10286
10.305513,0.000982,0.702616,-0.006184,,-0.00434497734,0,10287
10.30652,0.001007,0.532517,-0.00667,,-0.00355188839,0,10288
10.307526,0.001006,0.462356,-0.006484,,-0.0029979163,0,10289
10.308511,0.000985,0.529614,-0.004439,,-0.00235095655,0,10290
10.309517,0.001006,0.428091,-0.000342,,-0.000146407122,0,10291
10.310528,0.001011,0.630536,-0.005483,,-0.00345722889,0,10292
10.311513,0.000985,0.52695,-0.006472,,-0.0034104204,0,10293
10.312522,0.001009,0.521623,-0.008098,,-0.00422410305,0,10294
10.313504,0.000982,0.479488,-0.007552,,-0.00362109338,0,10295
10.31452,0.001016,0.624177,0.024241,25.748814,0.0151306747,0,10296
10.315504,0.000984,0.51908,-0.007342,,-0.00381108536,0,10297
10.316513,0.001009,0.618946,0.014577,,0.00902237584,0,10298
10.317525,0.001012,0.653283,-0.006088,,-0.0039771869,0,10299
10.318509,0.000984,0.435002,-0.008014,,-0.00348610603,0,10300
10.319521,0.001012,0.512241,-0.006772,,-0.00346889605,0,10301
10.320503,0.000982,0.592912,-0.005399,,-0.00320113189,0,10302
10.321511,0.001008,0.49055,-0.007984,,-0.0039165512,0,10303
10.322511,0.001,0.504395,-0.00694,,-0.0035005013,0,10304
10.323513,0.001002,0.630368,0.014751,,0.00929855837,0,10305
10.32452,0.001007,0.615851,-0.00646,,-0.00397839746,0,10306
10.325502,0.000982,0.494557,-0.007486,,-0.0037022537,0,10307
10.326508,0.001006,0.523879,-0.008098,,-0.00424237214,0,10308
10.327732,0.001224,0.520615,-0.00766,,-0.0039879109,0,10309
10.330106,0.002374,0.638886,0.022837,27.9759163,0.0145902396,0,10310
10.331117,0.001011,0.587321,-0.007588,,-0.00445659175,0,10311
10.332125,0.001008,0.54425,0.010822,,0.0058898735,0,10312
10.333106,0.000981,0.463076,-0.00835,,-0.0038666846,0,10313
10.334112,0.001006,0.520088,-0.00835,,-0.0043427348,0,10314
10.335121,0.001009,0.607525,-0.00835,,-0.00507283375,0,10315
10.336107,0.000986,0.515121,-0.00754,,-0.00388401234,0,10316
10.337115,0.001008,0.523543,-0.006958,,-0.00364281219,0,10317
10.338123,0.001008,0.515864,-0.00835,,-0.0043074644,0,10318
10.339129,0.001006,0.543818,-0.007222,,-0.0039274536,0,10319
10.341491,0.002362,0.439465,-0.007474,,-0.00328456141,0,10320
10.342158,0.000667,0.497964,-0.007642,,-0.00380544089,0,10321
10.343152,0.000994,0.584394,0.022597,25.8615745,0.0132055512,0,10322
10.344172,0.00102,0.521455,0.018518,,0.00965630369,0,10323
10.345176,0.001004,0.495781,0.001134,,0.000562215654,0,10324
10.346177,0.001001,0.46154,-0.008098,,-0.00373755092,0,10325
10.347157,0.00098,0.617195,-0.007036,,-0.00434258402,0,10326
10.348159,0.001002,0.489014,-0.005447,,-0.00266365926,0,10327
10.349158,0.000999,0.641237,-0.007456,,-0.00478106307,0,10328
10.350141,0.000983,0.516056,0.019352,,0.00998671571,0,10329
10.351133,0.000992,0.540819,-0.004877,,-0.00263757426,0,10330
10.352129,0.000996,0.530477,-0.008134,,-0.00431489992,0,10331
10.35315,0.001021,0.531341,-0.00694,,-0.00368750654,0,10332
10.354148,0.000998,0.53638,-0.005585,,-0.0029956823,0,10333
10.355148,0.001,0.50034,-0.00835,,-0.004177839,0,10334
10.356146,0.000998,0.486639,-0.004469,,-0.00217478969,0,10335
10.357142,0.000996,0.529254,-0.007288,,-0.00385720315,0,10336
10.358141,0.000999,0.464516,-0.00715,,-0.0033212894,0,10337
10.359133,0.000992,0.507754,0.03084,16.4641375,0.0156591334,0,10338
10.360131,0.000998,0.69609,-0.00769,,-0.0053529321,0,10339
10.361129,0.000998,0.400353,0.013305,,0.00532669667,0,10340
10.362128,0.000999,0.614987,-0.00721,,-0.00443405627,0,10341
10.36315,0.001022,0.483999,-0.006466,,-0.00312953753,0,10342
10.364151,0.001001,0.5532,0.027924,19.8109153,0.0154475568,0,10343
10.365151,0.001,0.633367,0.012759,,0.00808112955,0,10344
10.366151,0.001,0.487023,-0.00835,,-0.00406664205,0,10345
10.367128,0.000977,0.547778,-0.005315,,-0.00291144007,0,10346
10.368131,0.001003,0.62065,-0.005801,,-0.00360039065,0,10347
10.36913,0.000999,0.533573,-0.003791,,-0.00202277524,0,10348
10.370127,0.000997,0.507706,-0.00769,,-0.00390425914,0,10349
10.371148,0.001021,0.489014,-0.006526,,-0.00319130536,0,10350
10.372152,0.001004,0.516488,-0.002813,,-0.00145288074,0,10351
10.373148,0.000996,0.525486,0.022981,22.8661068,0.0120761938,0,10352
10.374144,0.000996,0.518072,0.00964,,0.00499421408,0,10353
10.375144,0.001,0.519152,-0.00688,,-0.00357176576,0,10354
10.376142,0.000998,0.513417,0.018638,,0.00956906605,0,10355
10.377132,0.00099,0.516584,-0.006454,,-0.00333403314,0,10356
10.378158,0.001026,0.529182,-0.00835,,-0.0044186697,0,10357
10.379132,0.000974,0.41691,-0.00835,,-0.0034811985,0,10358
10.380154,0.001022,0.50785,-0.005921,,-0.00300697985,0,10359
10.38113,0.000976,0.561407,-0.007966,,-0.00447216816,0,10360
10.382134,0.001004,0.532397,-0.00709,,-0.00377469473,0,10361
10.383134,0.001,0.533741,0.023449,22.7617809,0.0125156927,0,10362
10.384131,0.000997,0.523351,-0.003539,,-0.00185213919,0,10363
10.385133,0.001002,0.637686,-0.00805,,-0.0051333723,0,10364
10.386135,0.001002,0.467083,-0.00835,,-0.00390014305,0,10365
10.387132,0.000997,0.462908,0.028062,16.4959019,0.0129901243,0,10366
10.388133,0.001001,0.493789,-0.004067,,-0.00200823986,0,10367
10.389145,0.001012,0.43553,-0.007078,,-0.00308268134,0,10368
10.390151,0.001006,0.611772,-0.008152,,-0.00498716534,0,10369
10.39113,0.000979,0.531173,-0.003995,,-0.00212203614,0,10370
10.392134,0.001004,0.456069,-0.006598,,-0.00300914326,0,10371
10.393133,0.000999,0.615587,-0.007438,,-0.00457873611,0,10372
10.394134,0.001001,0.545426,0.002718,,0.00148246787,0,10373
10.395131,0.000997,0.518552,-0.00835,,-0.0043299092,0,10374
10.396132,0.001001,0.532949,-0.0064,,-0.0034108736,0,10375
10.397135,0.001003,0.529086,0.021853,24.2111381,0.0115621164,0,10376
10.398134,0.000999,0.529398,0.022777,23.2426571,0.0120580982,0,10377
10.399134,0.001,0.51764,-0.007744,,-0.00400860416,0,10378
10.40013,0.000996,0.464804,0.021943,21.1823361,0.0101991942,0,10379
10.40113,0.001,0.452014,-0.005345,,-0.00241601483,0,10380
10.402129,0.000999,0.611556,-0.007432,,-0.00454508419,0,10381
10.403153,0.001024,0.492757,-0.00781,,-0.00384843217,0,10382
10.404127,0.000974,0.497556,0.011506,,0.00572487934,0,10383
10.40515,0.001023,0.664224,-0.005099,,-0.00338687818,0,10384
10.406159,0.001009,0.479656,-0.007504,,-0.00359933862,0,10385
10.407132,0.000973,0.532877,0.017043,,0.00908182271,0,10386
10.408148,0.001016,0.539259,-0.00835,,-0.00450281265,0,10387
10.409149,0.001001,0.479056,0.007115,,0.00340848344,0,10388
10.410148,0.000999,0.485919,0.020828,23.3300845,0.0101207209,0,10389
10.411127,0.000979,0.581706,-0.0082,,-0.0047699892,0,10390
10.412125,0.000998,0.462668,-0.00655,,-0.0030304754,0,10391
10.413149,0.001024,0.504803,-0.005921,,-0.00298893856,0,10392
10.414148,0.000999,0.455398,-0.0073,,-0.0033244054,0,10393
10.415148,0.001,0.558959,-0.00835,,-0.00466730765,0,10394
10.416148,0.001,0.5007,-0.003833,,-0.0019191831,0,10395
10.417149,0.001001,0.453142,-0.005519,,-0.0025008907,0,10396
10.418127,0.000978,0.463076,-0.00835,,-0.0038666846,0,10397
10.419149,0.001022,0.611676,-0.007642,,-0.00467442799,0,10398
10.420126,0.000977,0.526278,-0.00826,,-0.00434705628,0,10399
10.42115,0.001024,0.444192,0.023527,18.8800952,0.0104505052,0,10400
10.42215,0.001,0.530645,-0.006232,,-0.00330697964,0,10401
10.423129,0.000979,0.521671,0.030528,17.0882796,0.0159255723,0,10402
10.424128,0.000999,0.526206,0.011278,,0.00593455127,0,10403
10.425126,0.000998,0.524647,0.022615,23.1990714,0.0118648919,0,10404
10.426148,0.001022,0.520447,0.026634,19.5406999,0.0138615854,0,10405
10.427126,0.000978,0.516728,-0.007138,,-0.00368840446,0,10406
10.428146,0.00102,0.595191,-0.006526,,-0.00388421647,0,10407
10.429146,0.001,0.582306,0.026472,21.9970535,0.0154148044,0,10408
10.430149,0.001003,0.528798,-0.004367,,-0.00230926087,0,10409
10.431131,0.000982,0.51824,-0.007834,,-0.00405989216,0,10410
10.43213,0.000999,0.496885,0.018788,,0.00933547538,0,10411
10.433152,0.001022,0.479272,0.030288,15.8238246,0.0145161903,0,10412
10.434152,0.001,0.528918,-0.007666,,-0.00405468539,0,10413
10.435143,0.000991,0.579043,-0.00835,,-0.00483500905,0,10414
10.436139,0.000996,0.494773,0.02856,17.3239846,0.0141307169,0,10415
10.437128,0.000989,0.609636,-0.005471,,-0.00333531856,0,10416
10.438146,0.001018,0.504251,-0.007906,,-0.00398660841,0,10417
10.439143,0.000997,0.460316,-0.006172,,-0.00284107035,0,10418
10.440141,0.000998,0.427827,-0.006472,,-0.00276889634,0,10419
10.441127,0.000986,0.575996,-0.003497,,-0.00201425801,0,10420
10.442149,0.001022,0.589385,0.015027,,0.0088566884,0,10421
10.443146,0.000997,0.512265,0.002802,,0.00143536653,0,10422
10.444146,0.001,0.50773,-0.007006,,-0.00355715638,0,10423
10.445148,0.001002,0.663888,-0.006604,,-0.00438431635,0,10424
10.446148,0.001,0.637326,-0.008062,,-0.00513812221,0,10425
10.44715,0.001002,0.491918,-0.002459,,-0.00120962636,0,10426
10.448149,0.000999,0.607453,0.012094,,0.00734653658,0,10427
10.449128,0.000979,0.565414,-0.004649,,-0.00262860969,0,10428
10.450148,0.00102,0.487959,0.02898,16.8377847,0.0141410518,0,10429
10.45115,0.001002,0.496669,-0.001595,,-0.000792187055,0,10430
10.45213,0.00098,0.477425,-0.00835,,-0.00398649875,0,10431
10.453133,0.001003,0.555528,-0.005873,,-0.00326261594,0,10432
10.454133,0.001,0.51085,0.023713,21.5430355,0.0121137861,0,10433
10.45516,0.001027,0.500484,-0.006862,,-0.00343432121,0,10434
10.456169,0.001009,0.427204,-0.002741,,-0.00117096616,0,10435
10.457132,0.000963,0.518168,-0.007006,,-0.00363028501,0,10436
10.458131,0.000999,0.475193,-0.00751,,-0.00356869943,0,10437
10.45913,0.000999,0.511257,0.021152,24.1706222,0.0108141081,0,10438
10.460129,0.000999,0.511977,0.011254,,0.00576178916,0,10439
10.461126,0.000997,0.531125,0.027972,18.9877377,0.0148566285,0,10440
10.46215,0.001024,0.468139,-0.007054,,-0.00330225251,0,10441
10.463149,0.000999,0.459525,-0.007978,,-0.00366609045,0,10442
10.464147,0.000998,0.461012,-0.004763,,-0.00219580016,0,10443
10.465135,0.000988,0.641333,-0.006862,,-0.00440082705,0,10444
10.466149,0.001014,0.617003,0.015261,,0.00941608278,0,10445
10.467149,0.001,0.532781,-0.005927,,-0.00315779299,0,10446
10.468148,0.000999,0.552217,-0.007204,,-0.00397817127,0,10447
10.469138,0.00099,0.518528,-0.006334,,-0.00328435635,0,10448
10.470151,0.001013,0.519776,0.002106,,0.00109464826,0,10449
10.47115,0.000999,0.54701,-0.007372,,-0.00403255772,0,10450
10.472143,0.000993,0.54473,-0.005969,,-0.00325149337,0,10451
10.473143,0.001,0.47133,-0.005825,,-0.00274549725,0,10452
10.474138,0.000995,0.53566,-0.005777,,-0.00309450782,0,10453
10.475136,0.000998,0.609324,-0.007354,,-0.0044809687,0,10454
10.476132,0.000996,0.455374,-0.007864,,-0.00358106114,0,10455
10.477129,0.000997,0.475337,-0.005951,,-0.00282873049,0,10456
10.478152,0.001023,0.474377,0.016803,,0.00797095673,0,10457
10.479128,0.000976,0.623721,0.021554,28.9375986,0.0134436824,0,10458
10.480152,0.001024,0.598983,0.023383,25.6161741,0.0140060195,0,10459
10.481153,0.001001,0.547802,-0.00787,,-0.00431120174,0,10460
10.482132,0.000979,0.470322,-0.004967,,-0.00233608937,0,10461
10.483132,0.001,0.521719,-0.008284,,-0.0043219202,0,10462
10.484132,0.001,0.49818,0.029268,17.0213202,0.0145807322,0,10463
10.485133,0.001001,0.610068,-0.007954,,-0.00485248087,0,10464
10.486132,0.000999,0.63795,-0.007126,,-0.0045460317,0,10465
10.487132,0.001,0.624513,0.004493,,0.00280593691,0,10466
10.488133,0.001001,0.596319,-0.005021,,-0.0029941177,0,10467
10.489134,0.001001,0.552385,-0.006868,,-0.00379378018,0,10468
10.490137,0.001003,0.463748,-0.006814,,-0.00315997887,0,10469
10.491135,0.000998,0.492733,0.024955,19.7448607,0.012296152,0,10470
10.492151,0.001016,0.586865,-0.008098,,-0.00475243277,0,10471
10.493153,0.001002,0.505523,-0.005387,,-0.0027232524,0,10472
10.494132,0.000979,0.553656,-0.007342,,-0.00406494235,0,10473
10.495159,0.001027,0.456933,-0.007882,,-0.00360154591,0,10474
10.496132,0.000973,0.505571,-0.006688,,-0.00338125885,0,10475
10.49715,0.001018,0.623241,-0.006772,,-0.00422058805,0,10476
10.498151,0.001001,0.512097,-0.007648,,-0.00391651786,0,10477
10.499154,0.001003,0.531125,-0.006982,,-0.00370831475,0,10478
10.500152,0.000998,0.522151,-0.008266,,-0.00431610017,0,10479
10.501153,0.001001,0.525534,0.020606,25.5039309,0.0108291536,0,10480
10.502149,0.000996,0.492901,-0.007486,,-0.00368985689,0,10481
10.503145,0.000996,0.466363,0.003048,,0.00142147442,0,10482
10.50415,0.001005,0.636342,0.01195,,0.0076042869,0,10483
10.505128,0.000978,0.652179,-0.007144,,-0.00465916678,0,10484
10.50613,0.001002,0.488894,0.008788,,0.00429640047,0,10485
10.507132,0.001002,0.441793,0.004895,,0.00216257673,0,10486
10.508131,0.000999,0.514329,-0.004415,,-0.00227076253,0,10487
10.509129,0.000998,0.495661,0.00054,,0.00026765694,0,10488
10.510129,0.001,0.55356,-0.006754,,-0.00373874424,0,10489
10.511129,0.001,0.563062,-0.006088,,-0.00342792146,0,10490
10.512126,0.000997,0.522007,-0.007648,,-0.00399230954,0,10491
10.513148,0.001022,0.511833,0.02063,24.8101309,0.0105591148,0,10492
10.514125,0.000977,0.644861,-0.007774,,-0.00501314941,0,10493
10.515148,0.001023,0.503747,0.031895,15.7939175,0.0160670106,0,10494
10.516127,0.000979,0.441721,-0.007366,,-0.00325371689,0,10495
10.517128,0.001001,0.520184,0.02943,17.6752973,0.0153090151,0,10496
10.51813,0.001002,0.515169,-0.00835,,-0.00430166115,0,10497
10.519128,0.000998,0.503195,0.011302,,0.00568710989,0,10498
10.520128,0.001,0.51824,-0.00835,,-0.004327304,0,10499
10.521128,0.001,0.546002,-0.004415,,-0.00241059883,0,10500
10.522127,0.000999,0.640518,-0.002627,,-0.00168264079,0,10501
10.523149,0.001022,0.471138,-0.00835,,-0.0039340023,0,10502
10.524147,0.000998,0.632215,-0.006598,,-0.00417135457,0,10503
10.525148,0.001001,0.484191,-0.00835,,-0.00404299485,0,10504
10.526148,0.001,0.442824,-0.005627,,-0.00249177065,0,10505
10.527138,0.00099,0.541203,0.000708,,0.000383171724,0,10506
10.528132,0.000994,0.493333,0.023011,21.4390074,0.0113520857,0,10507
10.529159,0.001027,0.46406,-0.00835,,-0.003874901,0,10508
10.530129,0.00097,0.496549,-0.006844,,-0.00339838136,0,10509
10.531147,0.001018,0.509482,0.014229,,0.00724941938,0,10510
10.532146,0.000999,0.442152,-0.006808,,-0.00301017082,0,10511
10.533141,0.000995,0.526614,-0.00757,,-0.00398646798,0,10512
10.534141,0.001,0.634831,0.011494,,0.00729674751,0,10513
10.535136,0.000995,0.470658,-0.008014,,-0.00377185321,0,10514
10.536129,0.000993,0.557424,-0.005021,,-0.0027988259,0,10515
10.537127,0.000998,0.530045,-0.00802,,-0.0042509609,0,10516
10.538149,0.001022,0.5347,-0.00835,,-0.004464745,0,10517
10.539126,0.000977,0.530933,-0.007534,,-0.00400004922,0,10518
10.540125,0.000999,0.521407,0.010744,,0.00560199681,0,10519
10.541149,0.001024,0.524167,-0.005345,,-0.00280167262,0,10520
10.542149,0.001,0.634831,0.005567,,0.00353410418,0,10521
10.543127,0.000978,0.545762,-0.00688,,-0.00375484256,0,10522
10.544125,0.000998,0.533981,0.015273,,0.00815549181,0,10523
10.545147,0.001022,0.547562,-0.001469,,-0.000804368578,0,10524
10.546149,0.001002,0.52683,-0.00835,,-0.0043990305,0,10525
10.547147,0.000998,0.496957,-0.00835,,-0.00414959095,0,10526
10.548149,0.001002,0.670559,-0.006622,,-0.0044404417,0,10527
10.549126,0.000977,0.663793,0.030702,21.6205133,0.0203797727,0,10528
10.550125,0.000999,0.50857,-0.003791,,-0.00192798887,0,10529
10.551149,0.001024,0.6487,0.020528,31.6007405,0.0133165136,0,10530
10.552125,0.000976,0.528102,-0.00784,,-0.00414031968,0,10531
10.553126,0.001001,0.529374,0.024847,21.3053487,0.0131533558,0,10532
10.554149,0.001023,0.511905,0.009712,,0.00497162136,0,10533
10.555149,0.001,0.514305,-0.00763,,-0.00392414715,0,10534
10.556143,0.000994,0.521167,-0.00685,,-0.00356999395,0,10535
10.557137,0.000994,0.513993,0.012124,,0.00623165113,0,10536
10.55815,0.001013,0.4828,-0.006814,,-0.0032897992,0,10537
10.559143,0.000993,0.458013,-0.007756,,-0.00355234883,0,10538
10.560165,0.001022,0.467155,0.029688,15.7354823,0.0138688976,0,10539
10.561165,0.001,0.479848,-0.008134,,-0.00390308363,0,10540
10.562142,0.000977,0.469507,-0.005297,,-0.00248697858,0,10541
10.563141,0.000999,0.731458,-0.00607,,-0.00443995006,0,10542
10.564166,0.001025,0.569133,-0.007624,,-0.00433906999,0,10543
10.565167,0.001001,0.462068,-0.005867,,-0.00271095296,0,10544
10.566128,0.000961,0.531965,-0.000522,,-0.00027768573,0,10545
10.567127,0.000999,0.523207,-0.004595,,-0.00240413617,0,10546
10.568147,0.00102,0.598455,0.009052,,0.00541721466,0,10547
10.569147,0.001,0.635215,-0.005261,,-0.00334186611,0,10548
10.570144,0.000997,0.463412,-0.004145,,-0.00192084274,0,10549
10.571144,0.001,0.642101,-0.006472,,-0.00415567767,0,10550
10.572143,0.000999,0.558407,-0.00724,,-0.00404286668,0,10551
10.573136,0.000993,0.524191,-0.007006,,-0.00367248215,0,10552
10.574129,0.000993,0.637758,-0.002639,,-0.00168304336,0,10553
10.575151,0.001022,0.622473,-0.002975,,-0.00185185718,0,10554
10.576127,0.000976,0.521935,-0.005087,,-0.00265508335,0,10555
10.577147,0.00102,0.526614,-0.00835,,-0.0043972269,0,10556
10.578144,0.000997,0.527622,0.017336,,0.00914685499,0,10557
10.579143,0.000999,0.530621,0.013353,,0.00708538221,0,10558
10.580144,0.001001,0.6654,0.018578,,0.0123618012,0,10559
10.58114,0.000996,0.450047,-0.005273,,-0.00237309783,0,10560
10.582136,0.000996,0.547082,0.02072,26.4035714,0.011335539,0,10561
10.583135,0.000999,0.567525,-0.005723,,-0.00324794557,0,10562
10.584135,0.001,0.505283,-0.007672,,-0.00387653118,0,10563
10.585131,0.000996,0.502451,0.031067,16.1731419,0.0156096452,0,10564
10.586138,0.001007,0.521791,0.017522,,0.0091428219,0,10565
10.587131,0.000993,0.663481,-0.005141,,-0.00341095582,0,10566
10.588159,0.001028,0.597639,-0.002165,,-0.00129388843,0,10567
10.589135,0.000976,0.614771,-0.006754,,-0.00415216333,0,10568
10.590152,0.001017,0.478073,-0.00036,,-0.00017210628,0,10569
10.591154,0.001002,0.545954,0.027564,19.806777,0.0150486761,0,10570
10.592148,0.000994,0.642629,-0.007654,,-0.00491868237,0,10571
10.593154,0.001006,0.507394,-0.006076,,-0.00308292594,0,10572
10.594153,0.000999,0.498492,-0.007276,,-0.00362702779,0,10573
10.595147,0.000994,0.530549,0.012807,,0.00679474104,0,10574
10.596135,0.000988,0.642053,-0.007774,,-0.00499132002,0,10575
10.597136,0.001001,0.47325,0.001494,,0.0007070355,0,10576
10.598135,0.000999,0.533573,-0.006406,,-0.00341806864,0,10577
10.599133,0.000998,0.523831,-0.006808,,-0.00356624145,0,10578
10.600137,0.001004,0.522175,0.001596,,0.0008333913,0,10579
10.601136,0.000999,0.496261,-0.00835,,-0.00414377935,0,10580
10.602137,0.001001,0.432339,0.009142,,0.00395244314,0,10581
10.603133,0.000996,0.608197,-0.008194,,-0.00498356622,0,10582
10.604133,0.001,0.502931,-0.00637,,-0.00320367047,0,10583
10.605134,0.001001,0.621226,-0.008224,,-0.00510896262,0,10584
10.606136,0.001002,0.523423,-0.007654,,-0.00400627964,0,10585
10.607134,0.000998,0.506818,0.025861,19.5977727,0.0131068203,0,10586
10.608138,0.001004,0.56479,0.00165,,0.0009319035,0,10587
10.609134,0.000996,0.646276,-0.006658,,-0.00430290561,0,10588
10.610133,0.000999,0.512049,-0.008344,,-0.00427253686,0,10589
10.611133,0.001,0.499044,-0.006244,,-0.00311603074,0,10590
10.612132,0.000999,0.601286,0.011626,,0.00699055104,0,10591
10.613134,0.001002,0.467491,-0.006646,,-0.00310694519,0,10592
10.614133,0.000999,0.550609,-0.003521,,-0.00193869429,0,10593
10.615132,0.000999,0.532541,-0.00745,,-0.00396743045,0,10594
10.616133,0.001001,0.46274,0.021128,21.9017418,0.00977677072,0,10595
10.617134,0.001001,0.637878,-0.006035,,-0.00384959373,0,10596
10.618132,0.000998,0.542715,0.012729,,0.00690821923,0,10597
10.619157,0.001025,0.511305,-0.006238,,-0.00318952059,0,10598
10.620135,0.000978,0.659497,-0.007306,,-0.00481828508,0,10599
10.621133,0.000998,0.529662,0.013461,,0.00712978018,0,10600
10.62216,0.001027,0.466627,-0.00754,,-0.00351836758,0,10601
10.623131,0.000971,0.532565,0.01027,,0.00546944255,0,10602
10.624153,0.001022,0.486855,-0.004997,,-0.00243281443,0,10603
10.625147,0.000994,0.528918,-0.007096,,-0.00375320213,0,10604
10.626148,0.001001,0.525654,-0.00835,,-0.0043892109,0,10605
10.627125,0.000977,0.52947,0.024283,21.8041428,0.01285712,0,10606
10.628126,0.001001,0.498324,-0.005795,,-0.00288778758,0,10607
10.629149,0.001023,0.654938,-0.008314,,-0.00544515453,0,10608
10.630145,0.000996,0.514065,-0.005939,,-0.00305303204,0,10609
10.631144,0.000999,0.526662,-0.005885,,-0.00309940587,0,10610
10.632141,0.000997,0.529685,-0.00835,,-0.00442286975,0,10611
10.633134,0.000993,0.503555,-0.008254,,-0.00415634297,0,10612
10.634134,0.001,0.629696,-0.007798,,-0.00491036941,0,10613
10.635135,0.001001,0.476681,0.022981,20.7423959,0.0109546061,0,10614
10.636133,0.000998,0.526086,0.012304,,0.00647296214,0,10615
10.637131,0.000998,0.610764,-0.00664,,-0.00405547296,0,10616
10.63813,0.000999,0.452494,-0.005213,,-0.00235885122,0,10617
10.639128,0.000998,0.471906,-0.006514,,-0.00307399568,0,10618
10.640128,0.001,0.456717,-0.007258,,-0.00331485199,0,10619
10.64113,0.001002,0.527574,0.00907,,0.00478509618,0,10620
10.642127,0.000997,0.638046,-0.005027,,-0.00320745724,0,10621
10.643151,0.001024,0.578755,-0.006736,,-0.00389849368,0,10622
10.644151,0.001,0.538108,-0.00835,,-0.0044932018,0,10623
10.645148,0.000997,0.589673,0.014457,,0.00852490256,0,10624
10.646149,0.001001,0.486591,-0.004847,,-0.00235850658,0,10625
10.647126,0.000977,0.564094,-0.007642,,-0.00431080635,0,10626
10.64815,0.001024,0.512193,-0.006766,,-0.00346549784,0,10627
10.649151,0.001001,0.510993,-0.00634,,-0.00323969562,0,10628
10.650145,0.000994,0.544298,0.014847,,0.00808119241,0,10629
10.651142,0.000997,0.453022,-0.003299,,-0.00149451958,0,10630
10.65214,0.000998,0.645796,0.019724,,0.0127376803,0,10631
10.653129,0.000989,0.522151,0.019124,,0.00998561572,0,10632
10.654144,0.001015,0.649012,-0.005705,,-0.00370261346,0,10633
10.655137,0.000993,0.67711,-0.00712,,-0.0048210232,0,10634
10.656125,0.000988,0.530285,-0.00835,,-0.00442787975,0,10635
10.657146,0.001021,0.531077,0.02114,25.1219016,0.0112269678,0,10636
10.658126,0.00098,0.558911,-0.00835,,-0.00466690685,0,10637
10.659149,0.001023,0.529374,-0.00835,,-0.0044202729,0,10638
10.660149,0.001,0.532157,0.01943,,0.0103398105,0,10639
10.661125,0.000976,0.650835,0.023701,27.4602337,0.0154254403,0,10640
10.662146,0.001021,0.521503,0.000306,,0.000159579918,0,10641
10.663144,0.000998,0.515313,-0.00835,,-0.00430286355,0,10642
10.664143,0.000999,0.521839,0.02712,19.241851,0.0141522737,0,10643
10.665137,0.000994,0.65585,-0.007786,,-0.0051064481,0,10644
10.666135,0.000998,0.504323,0.031265,16.1305933,0.0157676586,0,10645
10.667159,0.001024,0.50977,0.024409,20.8845098,0.0124429759,0,10646
10.668161,0.001002,0.497484,-0.005927,,-0.00294858767,0,10647
10.669161,0.001,0.50773,0.031211,16.267662,0.015846761,0,10648
10.670144,0.000983,0.530645,-0.003905,,-0.00207216873,0,10649
10.671142,0.000998,0.568341,-0.006814,,-0.00387267557,0,10650
