t_s,dt_s,v_sma_V,i_A,r_ohm,p_W,dac_code,seq
16.976269,0.001001,0.533453,0.104936,5.08360334,0.055978424,13,16878
16.977265,0.000996,0.407792,0.120418,3.38647046,0.0491054971,13,16879
16.978274,0.001009,0.510346,0.101222,5.04184861,0.0516582428,12,16880
16.979267,0.000993,0.527214,0.144791,3.64120698,0.0763358423,12,16881
16.980268,0.001001,0.523975,0.128061,4.09160478,0.0671007625,12,16882
16.981272,0.001004,0.531101,0.091055,5.83274944,0.0483594016,18,16883
16.982252,0.00098,0.489734,0.112854,4.33953604,0.0552684408,18,16884
16.983259,0.001007,0.512193,0.096339,5.31656961,0.0493441614,21,16885
16.984268,0.001009,0.463316,0.110304,4.20035538,0.0511056081,15,16886
16.985275,0.001007,0.542859,0.110556,4.91026267,0.0600163196,8,16887
16.986258,0.000983,0.493789,0.108661,4.54430753,0.0536556065,2,16888
16.987255,0.000997,0.648604,0.096381,6.72958363,0.0625131021,4,16889
16.988264,0.001009,0.449567,0.093304,4.81830361,0.0419463994,9,16890
16.989273,0.001009,0.495829,0.096465,5.1399886,0.0478301445,11,16891
16.990273,0.001,0.516752,0.119158,4.33669582,0.0615751348,11,16892
16.991276,0.001003,0.419597,0.123495,3.39768412,0.0518181315,11,16893
16.992275,0.000999,0.517448,0.097407,5.31222602,0.0504030573,13,16894
16.993271,0.000996,0.470226,0.136141,3.45396317,0.0640170379,13,16895
16.994276,0.001005,0.530213,0.134851,3.93184329,0.0714997533,13,16896
16.995285,0.001009,0.446999,0.093094,4.80158764,0.0416129249,18,16897
16.996264,0.000979,0.558095,0.110928,5.03114633,0.0619083622,11,16898
16.997269,0.001005,0.578083,0.108217,5.34188713,0.062558408,6,16899
16.998278,0.001009,0.550705,0.109075,5.04886546,0.0600681479,0,16900
16.999255,0.000977,0.597903,0.103928,5.75305019,0.062138863,0,16901
17.000259,0.001004,0.509602,0.094744,5.37872583,0.0482817319,3,16902
17.001263,0.001004,0.461564,0.107953,4.27560142,0.0498272185,0,16903
17.002267,0.001004,0.589816,0.105121,5.61082943,0.0620020477,0,16904
17.003269,0.001002,0.503147,0.10316,4.87734587,0.0519046445,0,16905
17.004268,0.000999,0.585953,0.105715,5.5427612,0.0619440214,0,16906
17.005267,0.000999,0.503723,0.134659,3.74073029,0.0678308355,0,16907
17.006268,0.001001,0.498876,0.104918,4.75491336,0.0523410722,0,16908
17.007271,0.001003,0.502475,0.094216,5.33322366,0.0473411846,4,16909
17.008271,0.001,0.641861,0.092002,6.97659833,0.0590524957,9,16910
17.009273,0.001002,0.518696,0.11025,4.70472562,0.057186234,3,16911
17.010278,0.001005,0.537652,0.105817,5.08096053,0.0568927217,0,16912
17.011254,0.000976,0.50785,0.095632,5.31046093,0.0485667112,3,16913
17.012262,0.001008,0.505979,0.084936,5.95717952,0.0429758323,3,16914
17.013274,0.001012,0.502187,0.107497,4.67163735,0.0539835959,0,16915
17.014257,0.000983,0.606133,0.093574,6.47757924,0.0567182893,4,16916
17.015265,0.001008,0.488246,0.12935,3.77461152,0.0631546201,4,16917
17.016274,0.001009,0.428811,0.106531,4.02522271,0.0456816646,0,16918
17.01728,0.001006,0.441793,0.104714,4.21904425,0.0462619122,0,16919
17.018285,0.001005,0.579043,0.092368,6.26887017,0.0534850438,5,16920
17.019291,0.001006,0.52004,0.129332,4.02096929,0.0672578133,5,16921
17.020259,0.000968,0.626841,0.092554,6.77270566,0.0580166419,10,16922
17.021274,0.001015,0.497412,0.127917,3.88855273,0.0636274508,10,16923
17.022285,0.001011,0.504371,0.105115,4.79827808,0.0530169577,7,16924
17.023303,0.001018,0.503651,0.136393,3.69264552,0.0686944708,7,16925
17.024266,0.000963,0.594711,0.1304,4.56066718,0.0775503144,7,16926
17.025274,0.001008,0.458877,0.104996,4.37042364,0.0481802495,4,16927
17.026281,0.001007,0.475121,0.109045,4.35710945,0.0518095694,0,16928
17.027259,0.000978,0.496165,0.095644,5.18762285,0.0474552053,3,16929
17.028265,0.001006,0.505091,0.094894,5.32268637,0.0479301054,6,16930
17.029275,0.00101,0.514185,0.105139,4.89052588,0.0540608967,3,16931
17.030268,0.000993,0.518504,0.115109,4.50446099,0.0596844769,3,16932
17.031265,0.000997,0.468451,0.085266,5.49399526,0.039942943,3,16933
17.032266,0.001001,0.511785,0.091978,5.56421101,0.0470729607,8,16934
17.033265,0.000999,0.604933,0.08331,7.26122914,0.0503969682,8,16935
17.034268,0.001003,0.672743,0.09319,7.21904711,0.0626929202,13,16936
17.035266,0.000998,0.504443,0.083346,6.05239604,0.0420433063,13,16937
17.036265,0.000999,0.464636,0.113454,4.09536905,0.0527148127,13,16938
17.037267,0.001002,0.502427,0.108679,4.62303665,0.0546032639,8,16939
17.038268,0.001001,0.57134,0.106441,5.36766847,0.0608140009,3,16940
17.039272,0.001004,0.463004,0.102878,4.50051517,0.0476329255,1,16941
17.04027,0.000998,0.456309,0.107647,4.23893838,0.0491202949,0,16942
17.041274,0.001004,0.535084,0.085974,6.22378859,0.0460033118,0,16943
17.042273,0.000999,0.533165,0.1204,4.42828073,0.064193066,0,16944
17.044033,0.00176,0.428763,0.107707,3.98082762,0.0461807764,0,16945
17.045641,0.001608,0.522871,0.12896,4.05452078,0.0674294442,0,16946
17.046643,0.001002,0.493933,0.1037,4.76309547,0.0512208521,0,16947
17.047644,0.001001,0.440617,0.089879,4.90233536,0.0396022153,7,16948
17.048642,0.000998,0.468811,0.114156,4.10675742,0.0535175885,7,16949
17.049641,0.000999,0.46154,0.114785,4.02090866,0.0529778689,7,16950
17.050644,0.001003,0.450623,0.09196,4.90020661,0.0414392911,12,16951
17.051646,0.001002,0.449015,0.10199,4.40253946,0.0457950398,11,16952
17.052644,0.000998,0.52863,0.126063,4.1933795,0.0666406837,11,16953
17.053628,0.000984,0.643421,0.108757,5.91613413,0.0699765377,6,16954
17.054639,0.001011,0.424828,0.109387,3.88371562,0.0464706604,0,16955
17.055645,0.001006,0.633967,0.091067,6.9615448,0.0577334728,6,16956
17.056651,0.001006,0.507778,0.128786,3.94280434,0.0653946975,6,16957
17.057658,0.001007,0.467635,0.090125,5.18873786,0.0421456044,13,16958
17.058667,0.001009,0.501012,0.107653,4.65395298,0.0539354448,8,16959
17.059633,0.000966,0.391259,0.105955,3.69269029,0.0414558473,4,16960
17.060628,0.000995,0.657842,0.107779,6.10361944,0.0709015529,0,16961
17.061644,0.001016,0.520855,0.10451,4.98378146,0.054434556,0,16962
17.062659,0.001015,0.406184,0.104432,3.88945917,0.0424186075,0,16963
17.063651,0.000992,0.607237,0.105205,5.7719405,0.0638843686,0,16964
17.064662,0.001011,0.511138,0.106345,4.80641309,0.0543569706,0,16965
17.065637,0.000975,0.522055,0.107107,4.87414455,0.0559157449,0,16966
17.066642,0.001005,0.598407,0.105277,5.68411904,0.0629984937,0,16967
17.067647,0.001005,0.580507,0.117959,4.92126078,0.0684760252,0,16968
17.068653,0.001006,0.608652,0.106267,5.727573,0.0646796221,0,16969
17.069632,0.000979,0.47181,0.088967,5.30320231,0.0419755203,7,16970
17.070643,0.001011,0.50989,0.091954,5.54505514,0.0468864251,13,16971
17.071647,0.001004,0.435482,0.128354,3.39281986,0.0558958566,13,16972
17.072648,0.001001,0.520399,0.126141,4.12553412,0.0656436503,13,16973
17.073646,0.000998,0.52863,0.087161,6.06498319,0.0460759194,13,16974
17.074642,0.000996,0.455374,0.128109,3.55458243,0.0583375078,13,16975
17.07564,0.000998,0.644261,0.13004,4.95432944,0.0837797004,13,16976
17.076639,0.000999,0.618802,0.145367,4.25682583,0.0899533903,13,16977
17.077638,0.000999,0.456573,0.127149,3.5908501,0.0580528004,13,16978
17.078638,0.001,0.485391,0.134977,3.59610156,0.065516621,13,16979
17.079641,0.001003,0.449735,0.107377,4.18837367,0.0482911951,8,16980
17.080643,0.001002,0.60095,0.095578,6.28753479,0.0574375991,12,16981
17.081643,0.001,0.594256,0.109477,5.42813559,0.0650573641,6,16982
17.082647,0.001004,0.475337,0.109794,4.32935315,0.0521891506,0,16983
17.083645,0.000998,0.51848,0.105925,4.89478405,0.054919994,0,16984
17.084648,0.001003,0.483831,0.120328,4.02093445,0.0582184166,0,16985
17.085632,0.000984,0.452926,0.103718,4.36689871,0.0469765789,0,16986
17.086643,0.001011,0.557496,0.089999,6.19446883,0.0501740825,7,16987
17.087648,0.001005,0.480928,0.13166,3.65280267,0.0633189805,7,16988
17.088634,0.000986,0.60966,0.106699,5.7138305,0.0650501123,3,16989
17.089647,0.001013,0.613595,0.101678,6.03468794,0.0623891124,2,16990
17.090644,0.000997,0.590272,0.107041,5.51444773,0.0631833052,0,16991
17.09163,0.000986,0.515673,0.086885,5.93512114,0.0448042486,0,16992
17.092643,0.001013,0.513249,0.111768,4.59209255,0.0573648142,0,16993
17.093651,0.001008,0.498396,0.124653,3.99826719,0.0621265566,0,16994
17.094635,0.000984,0.499692,0.090425,5.52603815,0.0451846491,6,16995
17.095645,0.00101,0.499308,0.095194,5.24516251,0.0475311258,10,16996
17.09665,0.001005,0.518528,0.094792,5.47016626,0.0491523062,14,16997
17.097652,0.001002,0.570981,0.103142,5.53587287,0.0588921223,12,16998
17.09866,0.001008,0.52731,0.102398,5.1496123,0.0539954894,10,16999
17.099647,0.000987,0.594016,0.106987,5.55222597,0.0635519898,6,17000
17.100654,0.001007,0.529685,0.107335,4.93487679,0.0568537395,1,17001
17.101641,0.000987,0.50677,0.13052,3.88269997,0.0661436204,1,17002
17.102651,0.00101,0.507442,0.155996,3.25291674,0.0791589222,1,17003
17.103655,0.001004,0.485295,0.128091,3.78867368,0.0621619218,1,17004
17.104633,0.000978,0.493645,0.132458,3.72680397,0.0653872294,1,17005
17.105636,0.001003,0.446112,0.106561,4.1864472,0.0475381408,0,17006
17.106644,0.001008,0.450743,0.104114,4.32932171,0.0469286567,0,17007
17.107646,0.001002,0.469051,0.107419,4.36655526,0.0503849894,0,17008
17.108642,0.000996,0.483711,0.087977,5.49815293,0.0425554426,0,17009
17.109645,0.001003,0.545834,0.104822,5.20724657,0.0572154115,0,17010
17.110645,0.001,0.432171,0.103412,4.17911848,0.0446916675,0,17011
17.111647,0.001002,0.480208,0.107221,4.47867489,0.051488382,0,17012
17.112645,0.000998,0.597687,0.102668,5.82155102,0.0613633289,0,17013
17.113645,0.001,0.508282,0.102488,4.9594294,0.0520928056,0,17014
17.114644,0.000999,0.551185,0.100724,5.47223105,0.0555175579,0,17015
17.115649,0.001005,0.48899,0.088709,5.512293,0.0433778139,8,17016
17.116633,0.000984,0.512577,0.133645,3.83536234,0.0685033532,8,17017
17.117641,0.001008,0.425212,0.136369,3.11809869,0.0579857352,8,17018
17.118649,0.001008,0.583962,0.098673,5.9181539,0.0576212824,9,17019
17.119634,0.000985,0.473754,0.103424,4.58069694,0.0489975337,7,17020
17.120644,0.00101,0.503267,0.100862,4.98965914,0.0507605162,6,17021
17.121631,0.000987,0.416814,0.093874,4.44014317,0.0391279974,11,17022
17.122643,0.001012,0.539907,0.10211,5.28750367,0.0551299038,10,17023
17.123626,0.000983,0.631328,0.142025,4.44518923,0.0896643592,10,17024
17.124631,0.001005,0.500916,0.132056,3.79320894,0.0661489633,10,17025
17.125634,0.001003,0.534748,0.091786,5.82603011,0.0490823799,15,17026
17.126642,0.001008,0.599246,0.097743,6.1308329,0.0585721018,17,17027
17.127646,0.001004,0.577219,0.11322,5.09820703,0.0653527352,17,17028
17.128643,0.000997,0.529446,0.098817,5.35784329,0.0523182654,18,17029
17.129647,0.001004,0.609396,0.112404,5.42147966,0.068498548,18,17030
17.130649,0.001002,0.410959,0.109537,3.7517825,0.045015216,12,17031
17.131654,0.001005,0.49938,0.109525,4.55950696,0.0546945945,6,17032
17.132635,0.000981,0.554568,0.102752,5.39715042,0.0569829711,5,17033
17.133641,0.001006,0.517328,0.083874,6.16791854,0.0433903687,5,17034
17.134641,0.001,0.548569,0.097233,5.64179857,0.0533390096,7,17035
17.135642,0.001001,0.459309,0.139686,3.28815343,0.064159037,7,17036
17.13664,0.000998,0.480664,0.091474,5.25465159,0.0439682587,13,17037
17.13764,0.001,0.504155,0.116837,4.31502863,0.0589039577,13,17038
17.13864,0.001,0.444408,0.089633,4.95808463,0.0398336223,20,17039
17.139641,0.001001,0.622929,0.135463,4.59851768,0.0843838311,20,17040
17.140643,0.001002,0.522823,0.092716,5.63897278,0.0484740573,25,17041
17.141641,0.000998,0.459669,0.114845,4.00251644,0.0527906863,25,17042
17.142639,0.000998,0.501444,0.113544,4.41629677,0.0569359575,25,17043
17.143639,0.001,0.535492,0.123789,4.32584478,0.0662880192,25,17044
17.144641,0.001002,0.549889,0.116381,4.72490355,0.0639966317,25,17045
17.145639,0.000998,0.662113,0.135253,4.89536646,0.0895527696,25,17046
17.146645,0.001006,0.592408,0.114132,5.19055129,0.0676127099,25,17047
17.14763,0.000985,0.557879,0.097425,5.7262407,0.0543513616,27,17048
17.148639,0.001009,0.488342,0.136915,3.56675309,0.0668613449,27,17049
17.149645,0.001006,0.465211,0.130814,3.55627838,0.0608561118,27,17050
17.150631,0.000986,0.528462,0.150058,3.52171827,0.0792999508,27,17051
17.151643,0.001012,0.545666,0.103784,5.25770832,0.0566314001,25,17052
17.152629,0.000986,0.467419,0.135571,3.44778013,0.0633684612,25,17053
17.153643,0.001014,0.498948,0.109962,4.53745839,0.05486532,19,17054
17.15463,0.000987,0.464228,0.090809,5.11213646,0.0421560805,26,17055
17.155643,0.001013,0.518792,0.104888,4.94615209,0.0544150553,23,17056
17.156629,0.000986,0.565318,0.090887,6.22000946,0.0513800571,29,17057
17.15764,0.001011,0.633727,0.096321,6.5793233,0.0610412184,32,17058
17.158651,0.001011,0.538012,0.108547,4.95648889,0.0583995886,27,17059
17.15963,0.000979,0.527286,0.102632,5.13763738,0.0541164168,26,17060
17.160643,0.001013,0.599174,0.096153,6.23146444,0.0576123776,29,17061
17.161647,0.001004,0.521479,0.113172,4.6078447,0.0590168214,29,17062
17.162654,0.001007,0.625161,0.093064,6.71753847,0.0581799833,34,17063
17.163633,0.000979,0.543003,0.13007,4.17469824,0.0706284002,34,17064
17.164645,0.001012,0.47085,0.102002,4.61608596,0.0480276417,33,17065
17.165643,0.000998,0.596295,0.117101,5.09214268,0.0698267408,33,17066
17.166644,0.001001,0.532541,0.139566,3.81569293,0.0743246172,33,17067
17.167641,0.000997,0.608964,0.114108,5.33673362,0.0694876641,33,17068
17.168641,0.001,0.559007,0.116129,4.81367273,0.0649169239,33,17069
17.169663,0.001022,0.468907,0.126783,3.69850059,0.0594494362,33,17070
17.170663,0.001,0.499116,0.118367,4.21668201,0.0590788636,33,17071
17.171662,0.000999,0.514929,0.119206,4.31965673,0.0613826264,33,17072
17.172644,0.000982,0.488798,0.113304,4.3140401,0.0553827686,33,17073
17.173649,0.001005,0.479896,0.11247,4.26688006,0.0539739031,33,17074
17.174655,0.001006,0.540939,0.107809,5.01756811,0.0583180927,28,17075
17.175663,0.001008,0.467035,0.11382,4.1032771,0.0531579237,28,17076
17.17663,0.000967,0.555984,0.092164,6.03255067,0.0512417094,34,17077
17.177639,0.001009,0.667152,0.122008,5.46810045,0.0813978812,34,17078
17.178644,0.001005,0.530165,0.116645,4.54511552,0.0618410964,34,17079
17.179629,0.000985,0.647404,0.101606,6.37171033,0.0657801308,33,17080
17.18064,0.001011,0.503723,0.093148,5.40777043,0.04692079,39,17081
17.181645,0.001005,0.512625,0.10187,5.03214882,0.0522211088,38,17082
17.182627,0.000982,0.544058,0.114593,4.74774201,0.0623452384,38,17083
17.183636,0.001009,0.471834,0.113382,4.1614542,0.0534974826,38,17084
17.184644,0.001008,0.48815,0.102422,4.76606588,0.0499972993,37,17085
17.185627,0.000983,0.557112,0.117809,4.72894261,0.0656328076,37,17086
17.186632,0.001005,0.560519,0.116573,4.80830896,0.0653413814,37,17087
17.18764,0.001008,0.556992,0.105157,5.29676579,0.0585716077,34,17088
17.188648,0.001008,0.540555,0.101828,5.30851043,0.0550436345,33,17089
17.189651,0.001003,0.548258,0.097095,5.64661414,0.0532331105,35,17090
17.19063,0.000979,0.507634,0.137832,3.68299089,0.0699682095,35,17091
17.191643,0.001013,0.523231,0.106051,4.93376772,0.0554891708,32,17092
17.192651,0.001008,0.542595,0.110826,4.89591793,0.0601336335,25,17093
17.193649,0.000998,0.488798,0.107491,4.54733885,0.0525413858,20,17094
17.194651,0.001002,0.544826,0.112236,4.85428918,0.0611490909,20,17095
17.195658,0.001007,0.502355,0.111282,4.51425208,0.0559030691,12,17096
17.196635,0.000977,0.631304,0.102752,6.14395827,0.0648677486,10,17097
17.197638,0.001003,0.467851,0.087023,5.37617641,0.0407137976,10,17098
17.19864,0.001002,0.436922,0.109189,4.0015203,0.0477070763,4,17099
17.199646,0.001006,0.434762,0.089849,4.83880733,0.0390629309,11,17100
17.200646,0.001,0.456669,0.100676,4.53602646,0.0459756082,11,17101
17.201645,0.000999,0.463076,0.097779,4.73594535,0.0452791082,12,17102
17.202647,0.001002,0.414414,0.110598,3.74702978,0.0458333596,5,17103
17.203645,0.000998,0.51992,0.102248,5.08489164,0.0531607802,3,17104
17.204647,0.001002,0.587537,0.09121,6.44158535,0.0535892498,9,17105
17.205648,0.001001,0.465019,0.098349,4.72825346,0.0457341536,10,17106
17.206647,0.000999,0.475649,0.133909,3.5520316,0.0636936819,10,17107
17.207647,0.001,0.51728,0.097689,5.29517141,0.0505325659,12,17108
17.208651,0.001004,0.512313,0.107023,4.78694299,0.0548292742,7,17109
17.209636,0.000985,0.500676,0.098997,5.05748659,0.049565422,8,17110
17.210645,0.001009,0.469027,0.133543,3.5121796,0.0626352727,8,17111
17.211634,0.000989,0.448175,0.109123,4.10706267,0.0489062005,1,17112
17.212646,0.001012,0.555768,0.090551,6.1376241,0.0503253482,8,17113
17.213633,0.000987,0.416214,0.108835,3.82426609,0.0452986507,2,17114
17.214643,0.00101,0.647956,0.129986,4.98481375,0.0842252086,2,17115
17.215633,0.00099,0.450479,0.107335,4.19694415,0.0483521635,0,17116
17.216646,0.001013,0.631639,0.107473,5.87718776,0.0678841382,0,17117
17.217632,0.000986,0.431235,0.136615,3.15657139,0.0589131695,0,17118
17.218641,0.001009,0.642605,0.109261,5.88137579,0.0702116649,0,17119
17.219648,0.001007,0.477497,0.140394,3.40112113,0.0670377138,0,17120
17.220632,0.000984,0.497772,0.105355,4.72471169,0.0524427691,0,17121
17.221635,0.001003,0.515313,0.089765,5.74068958,0.0462570714,7,17122
17.222646,0.001011,0.523255,0.100305,5.21663925,0.0524850928,7,17123
17.223648,0.001002,0.479416,0.135943,3.52659571,0.0651732493,7,17124
17.224729,0.001081,0.517256,0.095728,5.40339295,0.0495158824,10,17125
17.225633,0.000904,0.524143,0.109111,4.80375947,0.0571897669,4,17126
17.226644,0.001011,0.477929,0.102524,4.66163045,0.0489991928,2,17127
17.227649,0.001005,0.507562,0.142505,3.56171362,0.0723301228,2,17128
17.228647,0.000998,0.504563,0.089639,5.62883343,0.0452285228,9,17129
17.229644,0.000997,0.440761,0.113166,3.89481823,0.0498791593,9,17130
17.230643,0.000999,0.50893,0.12977,3.9217847,0.0660438461,9,17131
17.231646,0.001003,0.602942,0.110514,5.45579746,0.0666335322,2,17132
17.232645,0.000999,0.45415,0.106441,4.26668295,0.0483401801,0,17133
17.233647,0.001002,0.460556,0.093694,4.91553355,0.0431513339,4,17134
17.234644,0.000997,0.50653,0.107419,4.71546002,0.0544109461,0,17135
17.235643,0.000999,0.581994,0.104138,5.5886804,0.0606076912,0,17136
17.236644,0.001001,0.641213,0.09508,6.74393143,0.060966532,3,17137
17.237642,0.000998,0.685892,0.122458,5.60103872,0.0839929625,3,17138
17.238643,0.001001,0.548234,0.106555,5.14508001,0.0584170739,0,17139
17.239643,0.001,0.615299,0.106387,5.78359198,0.0654598147,0,17140
17.24063,0.000987,0.60882,0.107029,5.68836484,0.0651613958,0,17141
17.241638,0.001008,0.566398,0.108301,5.22985014,0.0613414698,0,17142
17.242646,0.001008,0.42478,0.104948,4.0475283,0.0445798114,0,17143
17.24363,0.000984,0.438289,0.095272,4.60039676,0.0417566696,3,17144
17.244639,0.001009,0.514713,0.102794,5.00722805,0.0529094081,1,17145
17.245645,0.001006,0.703096,0.088625,7.93338223,0.062311883,9,17146
17.246628,0.000983,0.503219,0.127005,3.96219834,0.0639113291,9,17147
17.247634,0.001006,0.517952,0.093862,5.51822889,0.0486160106,13,17148
17.248645,0.001011,0.512553,0.097989,5.23071977,0.0502245559,15,17149
17.249648,0.001003,0.527238,0.10406,5.06667307,0.0548643863,12,17150
17.250628,0.00098,0.454222,0.117431,3.86799056,0.0533397437,12,17151
17.251635,0.001007,0.564454,0.107125,5.26911552,0.0604671347,8,17152
17.252635,0.001,0.456237,0.108343,4.21104271,0.0494300853,2,17153
17.25364,0.001005,0.615467,0.107455,5.72767205,0.0661350065,0,17154
17.254645,0.001005,0.439633,0.103706,4.23922435,0.0455925799,0,17155
17.255653,0.001008,0.484119,0.105481,4.58963226,0.0510653562,0,17156
17.25665,0.000997,0.625905,0.103652,6.03852314,0.0648763051,0,17157
17.257656,0.001006,0.626864,0.106753,5.87209727,0.0669196126,0,17158
17.258632,0.000976,0.519008,0.100077,5.18608671,0.0519407636,0,17159
17.259635,0.001003,0.512385,0.096411,5.31459066,0.0493995502,2,17160
17.260639,0.001004,0.50809,0.127965,3.97053882,0.0650177369,2,17161
17.261642,0.001003,0.514377,0.11412,4.50733438,0.0587007032,2,17162
17.262646,0.001004,0.46058,0.089387,5.15265083,0.0411698645,10,17163
17.263644,0.000998,0.465739,0.093304,4.99162951,0.0434553117,14,17164
17.264646,0.001002,0.484503,0.096867,5.00173434,0.0469323521,17,17165
17.265642,0.000996,0.422237,0.134791,3.1325311,0.0569137475,17,17166
17.266644,0.001002,0.518552,0.111372,4.65603563,0.0577521733,9,17167
17.267647,0.001003,0.420677,0.106705,3.94243006,0.0448883393,5,17168
17.268646,0.000999,0.512553,0.089981,5.69623587,0.0461200315,12,17169
17.269648,0.001002,0.523351,0.104648,5.0010607,0.0547676354,9,17170
17.270646,0.000998,0.500604,0.133771,3.74224608,0.0669662977,9,17171
17.271632,0.000986,0.551569,0.093754,5.88315165,0.0517118,13,17172
17.272643,0.001011,0.460988,0.11112,4.14856012,0.0512249866,6,17173
17.273631,0.000988,0.604165,0.095446,6.3299143,0.0576651326,9,17174
17.274642,0.001011,0.509842,0.118757,4.29315325,0.0605473064,9,17175
17.27563,0.000988,0.439201,0.100209,4.38284984,0.044011893,9,17176
17.276639,0.001009,0.597495,0.132805,4.49903995,0.0793503235,9,17177
17.277647,0.001008,0.504227,0.124125,4.06225176,0.0625871764,9,17178
17.278629,0.000982,0.442776,0.133675,3.31233215,0.0591880818,9,17179
17.279642,0.001013,0.501372,0.092824,5.40131862,0.0465393545,14,17180
17.280649,0.001007,0.435242,0.120334,3.61694949,0.0523744108,14,17181
17.281655,0.001006,0.490238,0.123885,3.95720224,0.0607331346,14,17182
17.282641,0.000986,0.489206,0.127563,3.83501486,0.062404585,14,17183
17.283633,0.000992,0.411343,0.098343,4.18273797,0.0404527046,15,17184
17.284644,0.001011,0.455661,0.093916,4.85179309,0.0427938585,20,17185
17.285661,0.001017,0.436106,0.095638,4.5599657,0.0417083056,23,17186
17.286653,0.000992,0.50166,0.100371,4.99805721,0.0503521159,23,17187
17.287661,0.001008,0.49139,0.102278,4.80445453,0.0502583864,22,17188
17.288638,0.000977,0.662281,0.108361,6.11180222,0.0717654314,17,17189
17.289647,0.001009,0.473586,0.14148,3.34737065,0.0670029473,17,17190
17.290642,0.000995,0.519848,0.123891,4.19601101,0.0644044886,17,17191
17.291644,0.001002,0.666552,0.109656,6.07857299,0.0730914261,10,17192
17.292644,0.001,0.438049,0.110418,3.96718832,0.0483684945,4,17193
17.293649,0.001005,0.524167,0.107287,4.8856525,0.0562363049,0,17194
17.294644,0.000995,0.544418,0.140946,3.86259986,0.0767335394,0,17195
17.295645,0.001001,0.496981,0.105229,4.72285207,0.0522968136,0,17196
17.296645,0.001,0.512769,0.100712,5.09143895,0.0516419915,0,17197
17.297642,0.000997,0.449807,0.133459,3.37037592,0.0600307924,0,17198
17.298644,0.001002,0.52779,0.09319,5.66359051,0.0491847501,5,17199
17.299642,0.000998,0.515697,0.141606,3.64177365,0.0730257894,5,17200
17.301289,0.001647,0.510538,0.105823,4.82445215,0.0540266628,0,17201
17.302895,0.001606,0.658154,0.120148,5.47786064,0.0790758868,0,17202
17.303897,0.001002,0.485055,0.106561,4.55189985,0.0516879459,0,17203
17.304898,0.001001,0.595599,0.105421,5.64971875,0.0627886422,0,17204
17.305897,0.000999,0.43325,0.096033,4.51147002,0.0416062973,3,17205
17.306896,0.000999,0.545594,0.101666,5.36653355,0.0554683596,1,17206
17.307895,0.000999,0.629504,0.105463,5.96895594,0.0663893804,0,17207
17.308898,0.001003,0.633415,0.10316,6.14012214,0.0653430914,0,17208
17.309898,0.001,0.519968,0.10475,4.96389499,0.054466648,0,17209
17.310905,0.001007,0.440497,0.099729,4.41693991,0.0439303253,0,17210
17.311898,0.000993,0.511521,0.093466,5.47280294,0.0478098218,4,17211
17.31289,0.000992,0.411271,0.126285,3.25668923,0.0519373582,4,17212
17.313908,0.001018,0.603326,0.10262,5.87922432,0.0619133141,3,17213
17.314902,0.000994,0.44316,0.090635,4.88950185,0.0401658066,9,17214
17.315913,0.001011,0.432938,0.106105,4.08027897,0.0459368865,5,17215
17.316887,0.000974,0.520687,0.091636,5.68212275,0.0477136739,11,17216
17.317892,0.001005,0.515984,0.121228,4.25631042,0.0625517084,11,17217
17.318896,0.001004,0.400665,0.146854,2.72832201,0.0588392579,11,17218
17.319903,0.001007,0.627008,0.100418,6.24398016,0.0629628893,11,17219
17.320884,0.000981,0.475553,0.126411,3.76195901,0.0601151303,11,17220
17.321892,0.001008,0.522847,0.102776,5.087248,0.0537361233,9,17221
17.322893,0.001001,0.647836,0.117695,5.50436297,0.076247058,9,17222
17.323895,0.001002,0.539283,0.104324,5.16930908,0.0562601597,6,17223
17.324899,0.001004,0.567165,0.125139,4.5322801,0.0709744609,6,17224
17.325898,0.000999,0.575228,0.096525,5.95936804,0.0555238827,8,17225
17.326896,0.000998,0.65501,0.093916,6.97442395,0.0615159192,13,17226
17.327901,0.001005,0.516608,0.0864,5.97925926,0.0446349312,13,17227
17.328908,0.001007,0.506507,0.090467,5.59880398,0.0458221688,19,17228
17.329883,0.000975,0.474233,0.121924,3.88957875,0.0578203843,19,17229
17.330884,0.001001,0.599582,0.122962,4.87615686,0.0737258019,19,17230
17.331884,0.001,0.468331,0.120802,3.87684807,0.0565753215,19,17231
17.332908,0.001024,0.558167,0.097599,5.71898278,0.054476541,21,17232
17.333888,0.00098,0.50725,0.115043,4.4092209,0.0583555617,21,17233
17.334891,0.001003,0.433178,0.094468,4.58544692,0.0409214593,26,17234
17.335892,0.001001,0.527766,0.11343,4.65279027,0.0598644974,26,17235
17.336895,0.001003,0.498252,0.102056,4.88214314,0.0508496061,25,17236
17.337893,0.000998,0.568509,0.114263,4.97544262,0.0649595439,25,17237
17.338895,0.001002,0.611412,0.111126,5.50197074,0.0679437699,17,17238
17.3399,0.001005,0.58161,0.103946,5.5953091,0.0604560331,15,17239
17.340902,0.001002,0.660697,0.092704,7.12695245,0.0612492547,20,17240
17.34189,0.000988,0.533021,0.105673,5.04406045,0.0563259281,17,17241
17.342902,0.001012,0.618946,0.108133,5.72393256,0.0669284878,11,17242
17.343907,0.001005,0.499908,0.132134,3.78334115,0.0660548437,11,17243
17.344896,0.000989,0.510466,0.089957,5.67455562,0.04591999,18,17244
17.345904,0.001008,0.527814,0.136159,3.87645326,0.0718666264,18,17245
