t_s,dt_s,volts,force_mN,raw_code,seq,n_held
22.520362,0.002023,2.03079,202.431409,3407100,13625,1
22.522378,0.002016,2.027744,202.132807,3401990,13626,2
22.526416,0.004038,2.0289,202.246131,3403930,13628,1
22.528432,0.002016,2.022004,201.57011,3392360,13629,1
22.530448,0.002016,2.020752,201.447375,3390260,13630,1
22.532471,0.002023,2.034742,202.818827,3413730,13631,2
22.536503,0.004032,2.037197,203.059493,3417850,13633,1
22.538525,0.002022,2.036256,202.967246,3416270,13634,1
22.540541,0.002016,2.034104,202.756283,3412660,13635,1
22.542557,0.002016,2.027965,202.154472,3402360,13636,1
22.544579,0.002022,2.025557,201.918413,3398320,13637,2
22.548611,0.004032,2.024281,201.793326,3396180,13639,1
22.550634,0.002023,2.02443,201.807932,3396430,13640,1
22.55265,0.002016,2.031571,202.507971,3408410,13641,1
22.554672,0.002022,2.024239,201.789209,3396110,13642,2
22.558704,0.004032,2.033973,202.743441,3412440,13644,1
22.560727,0.002023,2.036053,202.947346,3415930,13645,1
22.562743,0.002016,2.037996,203.13782,3419190,13646,1
22.564759,0.002016,2.03197,202.547085,3409080,13647,2
22.568797,0.004038,2.03284,202.632372,3410540,13649,1
22.570813,0.002016,2.034706,202.815298,3413670,13650,1
22.572835,0.002022,2.03293,202.641195,3410690,13651,1
22.574851,0.002016,2.025372,201.900278,3398010,13652,2
22.57889,0.004039,2.023637,201.730194,3395100,13654,1
22.580906,0.002016,2.028769,202.233289,3403710,13655,1
22.582922,0.002016,2.030385,202.391706,3406420,13656,1
22.584944,0.002022,2.023113,201.678826,3394220,13657,1
22.58696,0.002016,2.021319,201.502958,3391210,13658,2
22.590999,0.004039,2.035105,202.854412,3414340,13660,1
22.593015,0.002016,2.032042,202.554144,3409200,13661,1
22.595031,0.002016,2.036655,203.00636,3416940,13662,1
22.597053,0.002022,2.047586,204.077936,3435280,13663,2
22.601088,0.004035,2.035791,202.921662,3415490,13665,1
22.603104,0.002016,2.032077,202.557575,3409260,13666,1
22.605127,0.002023,2.026486,202.009484,3399880,13667,1
22.607143,0.002016,2.021492,201.519918,3391500,13668,2
22.611181,0.004038,2.025247,201.888024,3397800,13670,1
22.613197,0.002016,2.027768,202.13516,3402030,13671,1
22.615219,0.002022,2.026951,202.055068,3400660,13672,1
22.617235,0.002016,2.038479,203.185169,3420000,13673,2
22.621274,0.004039,2.03464,202.808828,3413560,13675,1
22.62329,0.002016,2.045977,203.920204,3432580,13676,1
22.625306,0.002016,2.032018,202.551791,3409160,13677,1
22.627328,0.002022,2.033198,202.667467,3411140,13678,1
22.629344,0.002016,2.035487,202.89186,3414980,13679,2
22.633383,0.004039,2.034247,202.770302,3412900,13681,1
22.635399,0.002016,2.02744,202.103005,3401480,13682,1
22.637415,0.002016,2.027684,202.126925,3401890,13683,1
22.639437,0.002022,2.026343,201.995466,3399640,13684,2
22.643475,0.004038,2.027923,202.150354,3402290,13686,1
22.645491,0.002016,2.024674,201.831852,3396840,13687,1
22.647507,0.002016,2.020115,201.384929,3389190,13688,1
22.64953,0.002023,2.016789,201.058878,3383610,13689,2
22.653562,0.004032,2.016884,201.068191,3383770,13691,1
22.655584,0.002022,2.02474,201.838322,3396950,13692,1
22.6576,0.002016,2.030331,202.386413,3406330,13693,1
22.659623,0.002023,2.023643,201.730782,3395110,13694,2
22.663655,0.004032,2.02387,201.753035,3395490,13696,1
22.665671,0.002016,2.026081,201.969781,3399200,13697,1
22.667693,0.002022,2.031881,202.538361,3408930,13698,1
22.669709,0.002016,2.028847,202.240935,3403840,13699,1
22.671731,0.002022,2.024919,201.85587,3397250,13700,2
22.675763,0.004032,2.028072,202.164961,3402540,13702,1
22.677786,0.002023,2.029055,202.261325,3404190,13703,1
22.679802,0.002016,2.028221,202.179568,3402790,13704,1
22.681818,0.002016,2.025622,201.924785,3398430,13705,2
22.685856,0.004038,2.029359,202.291127,3404700,13707,1
22.687872,0.002016,2.030212,202.374747,3406130,13708,1
22.689895,0.002023,2.0284,202.197115,3403090,13709,1
22.691911,0.002016,2.030075,202.361317,3405900,13710,2
22.695949,0.004038,2.031851,202.53542,3408880,13712,1
22.697965,0.002016,2.024943,201.858222,3397290,13713,1
22.699987,0.002022,2.018636,201.239941,3386710,13714,1
22.702003,0.002016,2.025014,201.865183,3397410,13715,2
22.706042,0.004039,2.030772,202.429644,3407070,13717,1
22.708058,0.002016,2.032471,202.596199,3409920,13718,1
22.710074,0.002016,2.036119,202.953816,3416040,13719,1
22.712096,0.002022,2.036095,202.951463,3416000,13720,2
22.716128,0.004032,2.037811,203.119684,3418880,13722,1
22.718151,0.002023,2.030754,202.42788,3407040,13723,1
22.720167,0.002016,2.032179,202.567574,3409430,13724,1
22.722183,0.002016,2.032608,202.609629,3410150,13725,1
22.724205,0.002022,2.02421,201.786366,3396060,13726,2
22.728237,0.004032,2.020639,201.436297,3390070,13728,1
22.730259,0.002022,2.026516,202.012425,3399930,13729,1
22.732275,0.002016,2.027673,202.125847,3401870,13730,1
22.734291,0.002016,2.025193,201.88273,3397710,13731,2
22.73833,0.004039,2.024555,201.820186,3396640,13733,1
22.740352,0.002022,2.012604,200.648619,3376590,13734,1
22.742368,0.002016,2.023906,201.756564,3395550,13735,1
22.744384,0.002016,2.031857,202.536008,3408890,13736,2
22.748423,0.004039,2.025568,201.919492,3398340,13738,1
22.750439,0.002016,2.031642,202.514931,3408530,13739,1
22.752461,0.002022,2.033544,202.701386,3411720,13740,1
22.754477,0.002016,2.030218,202.375335,3406140,13741,2
22.758515,0.004038,2.031505,202.501501,3408300,13743,1
22.760531,0.002016,2.028275,202.184861,3402880,13744,1
22.762547,0.002016,2.023673,201.733723,3395160,13745,1
22.76457,0.002023,2.023703,201.736664,3395210,13746,1
22.766586,0.002016,2.031344,202.485718,3408030,13747,2
22.770624,0.004038,2.029973,202.351318,3405730,13749,1
22.77264,0.002016,2.025068,201.870476,3397500,13750,1
22.774656,0.002016,2.020562,201.428749,3389940,13751,1
22.776679,0.002023,2.031696,202.520225,3408620,13752,2
22.780711,0.004032,2.021551,201.525702,3391600,13754,1
22.782733,0.002022,2.024084,201.774014,3395850,13755,1
22.784749,0.002016,2.02741,202.100065,3401430,13756,1
22.786765,0.002016,2.025723,201.934686,3398600,13757,2
22.790803,0.004038,2.03079,202.431409,3407100,13759,1
22.792819,0.002016,2.031016,202.453564,3407480,13760,1
22.794842,0.002023,2.026945,202.05448,3400650,13761,1
22.796858,0.002016,2.017903,201.168085,3385480,13762,2
22.800896,0.004038,2.0163,201.010941,3382790,13764,1
22.802912,0.002016,2.024108,201.776367,3395890,13765,1
22.804935,0.002023,2.023417,201.708627,3394730,13766,1
22.806951,0.002016,2.025163,201.879789,3397660,13767,1
22.808967,0.002016,2.023607,201.727253,3395050,13768,2
22.813005,0.004038,2.026218,201.983212,3399430,13770,1
22.815021,0.002016,2.030987,202.450721,3407430,13771,1
22.817043,0.002022,2.034831,202.827552,3413880,13772,1
22.819059,0.002016,2.028847,202.240935,3403840,13773,2
22.823091,0.004032,2.027512,202.110064,3401600,13775,1
22.825114,0.002023,2.027106,202.070263,3400920,13776,1
22.82713,0.002016,2.027553,202.114083,3401670,13777,1
22.829152,0.002022,2.031738,202.524342,3408690,13778,2
22.833184,0.004032,2.029842,202.338476,3405510,13780,1
22.835207,0.002023,2.030599,202.412685,3406780,13781,1
22.837223,0.002016,2.028728,202.229269,3403640,13782,1
22.839239,0.002016,2.022958,201.663631,3393960,13783,2
22.843277,0.004038,2.023923,201.758231,3395580,13785,1
22.845293,0.002016,2.028775,202.233877,3403720,13786,1
22.847315,0.002022,2.041286,203.460341,3424710,13787,1
22.849331,0.002016,2.043885,203.715124,3429070,13788,2
22.85337,0.004039,2.036059,202.947934,3415940,13790,1
22.855386,0.002016,2.02446,201.810873,3396480,13791,1
22.857402,0.002016,2.018577,201.234158,3386610,13792,1
22.859424,0.002022,2.016741,201.054173,3383530,13793,1
22.86144,0.002016,2.024323,201.797443,3396250,13794,2
22.865479,0.004039,2.018654,201.241706,3386740,13796,1
22.867495,0.002016,2.022052,201.574815,3392440,13797,1
22.869511,0.002016,2.023315,201.698628,3394560,13798,1
22.871533,0.002022,2.042592,203.58837,3426900,13799,2
22.875565,0.004032,2.033561,202.703053,3411750,13801,1
22.877587,0.002022,2.032924,202.640607,3410680,13802,1
22.879603,0.002016,2.030396,202.392785,3406440,13803,1
22.881619,0.002016,2.034277,202.773243,3412950,13804,2
22.885658,0.004039,2.039915,203.325941,3422410,13806,1
22.88768,0.002022,2.022219,201.591186,3392720,13807,1
22.889696,0.002016,2.027547,202.113495,3401660,13808,1
22.891712,0.002016,2.033633,202.710111,3411870,13809,2
22.895751,0.004039,2.027673,202.125847,3401870,13811,1
22.897767,0.002016,2.028626,202.21927,3403470,13812,1
22.899783,0.002016,2.023399,201.706863,3394700,13813,1
22.901805,0.002022,2.025294,201.892631,3397880,13814,1
22.903821,0.002016,2.02412,201.777543,3395910,13815,2
22.907859,0.004038,2.016419,201.022607,3382990,13817,1
22.909875,0.002016,2.032983,202.646391,3410780,13818,1
22.911891,0.002016,2.030772,202.429644,3407070,13819,1
22.913914,0.002023,2.019763,201.350422,3388600,13820,2
22.917946,0.004032,2.026343,201.995466,3399640,13822,1
22.919968,0.002022,2.02986,202.34024,3405540,13823,1
22.921984,0.002016,2.029717,202.326222,3405300,13824,1
22.924,0.002016,2.030957,202.44778,3407380,13825,2
22.928039,0.004039,2.02983,202.337299,3405490,13827,1
22.930055,0.002016,2.018762,201.252293,3386920,13828,1
22.932077,0.002022,2.016711,201.051232,3383480,13829,1
22.934093,0.002016,2.02499,201.86283,3397370,13830,2
22.938131,0.004038,2.019304,201.305426,3387830,13832,1
22.940147,0.002016,2.023512,201.71794,3394890,13833,1
22.942163,0.002016,2.030259,202.379355,3406210,13834,1
22.944186,0.002023,2.027297,202.088987,3401240,13835,1
22.946202,0.002016,2.031744,202.52493,3408700,13836,2
22.95024,0.004038,2.029687,202.323281,3405250,13838,1
22.952256,0.002016,2.029437,202.298773,3404830,13839,1
22.954272,0.002016,2.029836,202.337888,3405500,13840,1
22.956295,0.002023,2.027762,202.134571,3402020,13841,2
22.960327,0.004032,2.035004,202.844511,3414170,13843,1
22.962349,0.002022,2.031183,202.469935,3407760,13844,1
22.964365,0.002016,2.030897,202.441898,3407280,13845,1
22.966381,0.002016,2.029169,202.272501,3404380,13846,2
22.970419,0.004038,2.024943,201.858222,3397290,13848,1
22.972435,0.002016,2.008855,200.281101,3370300,13849,1
22.974458,0.002023,2.013338,200.720574,3377820,13850,1
22.976474,0.002016,2.025229,201.886259,3397770,13851,2
22.980512,0.004038,2.024883,201.85234,3397190,13853,1
22.982528,0.002016,2.020842,201.456198,3390410,13854,1
22.984544,0.002016,2.028811,202.237406,3403780,13855,1
22.986567,0.002023,2.03405,202.75099,3412570,13856,1
22.988583,0.002016,2.033293,202.67678,3411300,13857,2
22.992621,0.004038,2.033466,202.69374,3411590,13859,1
22.994637,0.002016,2.025521,201.914884,3398260,13860,1
22.996653,0.002016,2.026504,202.011249,3399910,13861,1
22.998675,0.002022,2.038556,203.192717,3420130,13862,2
23.002707,0.004032,2.034646,202.809416,3413570,13864,1
23.00473,0.002023,2.022201,201.589422,3392690,13865,1
23.006746,0.002016,2.023369,201.703922,3394650,13866,1
23.008762,0.002016,2.031606,202.511402,3408470,13867,2
23.0128,0.004038,2.03194,202.544145,3409030,13869,1
23.014816,0.002016,2.033824,202.728835,3412190,13870,1
23.016839,0.002023,2.028519,202.208781,3403290,13871,1
23.018855,0.002016,2.023512,201.71794,3394890,13872,2
23.022893,0.004038,2.024096,201.77519,3395870,13874,1
23.024909,0.002016,2.024454,201.810285,3396470,13875,1
23.026925,0.002016,2.035302,202.873724,3414670,13876,1
23.028947,0.002022,2.028668,202.223387,3403540,13877,2
23.032979,0.004032,2.025342,201.897337,3397960,13879,1
23.035002,0.002023,2.029979,202.351906,3405740,13880,1
23.037018,0.002016,2.020383,201.411201,3389640,13881,1
23.039034,0.002016,2.020854,201.457374,3390430,13882,1
23.041056,0.002022,2.030063,202.360141,3405880,13883,2
23.045088,0.004032,2.032971,202.645214,3410760,13885,1
23.047111,0.002023,2.030069,202.360729,3405890,13886,1
23.049127,0.002016,2.024412,201.806168,3396400,13887,1
23.051143,0.002016,2.027261,202.085458,3401180,13888,2
23.055181,0.004038,2.03653,202.994106,3416730,13890,1
23.057197,0.002016,2.02865,202.221623,3403510,13891,1
23.059219,0.002022,2.026492,202.010072,3399890,13892,1
23.061235,0.002016,2.033734,202.720012,3412040,13893,2
23.065274,0.004039,2.031559,202.506795,3408390,13895,1
23.06729,0.002016,2.023369,201.703922,3394650,13896,1
23.069306,0.002016,2.026957,202.055657,3400670,13897,1
23.071328,0.002022,2.027512,202.110064,3401600,13898,2
23.07536,0.004032,2.024215,201.786856,3396070,13900,1
23.077383,0.002023,2.0347,202.81471,3413660,13901,1
23.079399,0.002016,2.033269,202.674428,3411260,13902,1
23.081415,0.002016,2.021879,201.557856,3392150,13903,1
23.083437,0.002022,2.022409,201.609812,3393040,13904,2
23.087469,0.004032,2.019924,201.366205,3388870,13906,1
23.089491,0.002022,2.021903,201.560208,3392190,13907,1
23.091507,0.002016,2.020717,201.443944,3390200,13908,1
23.093523,0.002016,2.030337,202.387001,3406340,13909,2
23.097562,0.004039,2.031755,202.526009,3408720,13911,1
23.099578,0.002016,2.026099,201.971546,3399230,13912,1
23.1016,0.002022,2.021533,201.523937,3391570,13913,1
23.103616,0.002016,2.029103,202.266031,3404270,13914,2
23.107655,0.004039,2.019989,201.372577,3388980,13916,1
23.109671,0.002016,2.021784,201.548543,3391990,13917,1
23.111687,0.002016,2.029973,202.351318,3405730,13918,1
23.113709,0.002022,2.024943,201.858222,3397290,13919,2
23.117741,0.004032,2.021229,201.494136,3391060,13921,1
23.119763,0.002022,2.0271,202.069675,3400910,13922,1
23.121779,0.002016,2.027506,202.109476,3401590,13923,1
23.123795,0.002016,2.017403,201.119069,3384640,13924,1
23.125818,0.002023,2.023703,201.736664,3395210,13925,2
23.12985,0.004032,2.021474,201.518153,3391470,13927,1
23.131872,0.002022,2.017796,201.157595,3385300,13928,1
23.133888,0.002016,2.016258,201.006824,3382720,13929,1
23.135904,0.002016,2.027541,202.112907,3401650,13930,2
23.139943,0.004039,2.027047,202.064479,3400820,13932,1
23.141959,0.002016,2.031237,202.475229,3407850,13933,1
23.143975,0.002016,2.032816,202.63002,3410500,13934,1
23.145997,0.002022,2.023131,201.68059,3394250,13935,2
23.150035,0.004038,2.019656,201.339933,3388420,13937,1
23.152051,0.002016,2.024335,201.79862,3396270,13938,1
23.154067,0.002016,2.02567,201.929491,3398510,13939,1
23.15609,0.002023,2.019066,201.282095,3387430,13940,2
23.160122,0.004032,2.01273,200.660971,3376800,13942,1
23.162144,0.002022,2.014977,200.881246,3380570,13943,1
23.16416,0.002016,2.025688,201.931255,3398540,13944,1
23.166176,0.002016,2.025878,201.949881,3398860,13945,1
23.168199,0.002023,2.027857,202.143884,3402180,13946,2
23.172231,0.004032,2.023536,201.720293,3394930,13948,1
23.174253,0.002022,2.023381,201.705098,3394670,13949,1
23.176269,0.002016,2.031797,202.530126,3408790,13950,1
23.178285,0.002016,2.037245,203.064198,3417930,13951,2
23.182323,0.004038,2.031714,202.52199,3408650,13953,1
23.184339,0.002016,2.02136,201.506978,3391280,13954,1
23.186362,0.002023,2.021712,201.541484,3391870,13955,1
23.188378,0.002016,2.030933,202.445427,3407340,13956,2
23.192416,0.004038,2.034527,202.79775,3413370,13958,1
23.194432,0.002016,2.030021,202.356023,3405810,13959,1
23.196448,0.002016,2.034396,202.784908,3413150,13960,1
23.198471,0.002023,2.034676,202.812357,3413620,13961,2
23.202503,0.004032,2.027553,202.114083,3401670,13963,1
23.204525,0.002022,2.018368,201.213669,3386260,13964,1
23.206541,0.002016,2.021647,201.535112,3391760,13965,1
23.208557,0.002016,2.027053,202.065068,3400830,13966,2
23.212595,0.004038,2.014196,200.804684,3379260,13968,1
23.214611,0.002016,2.018499,201.226511,3386480,13969,1
23.216634,0.002023,2.021295,201.500606,3391170,13970,1
23.21865,0.002016,2.028584,202.215153,3403400,13971,1
23.220666,0.002016,2.02657,202.017719,3400020,13972,2
23.224704,0.004038,2.0239,201.755976,3395540,13974,1
23.22672,0.002016,2.027011,202.06095,3400760,13975,1
23.228743,0.002023,2.011108,200.501965,3374080,13976,1
23.230759,0.002016,2.018648,201.241118,3386730,13977,2
23.234797,0.004038,2.022648,201.633241,3393440,13979,1
23.236813,0.002016,2.010733,200.465203,3373450,13980,1
23.238829,0.002016,2.017343,201.113187,3384540,13981,1
23.240851,0.002022,2.02468,201.83244,3396850,13982,2
23.244883,0.004032,2.02474,201.838322,3396950,13984,1
23.246906,0.002023,2.023804,201.746565,3395380,13985,1
23.248922,0.002016,2.022082,201.577756,3392490,13986,1
23.250938,0.002016,2.020723,201.444532,3390210,13987,2
23.254976,0.004038,2.027297,202.088987,3401240,13989,1
23.256992,0.002016,2.030325,202.385825,3406320,13990,1
23.259015,0.002023,2.029252,202.280637,3404520,13991,1
23.261031,0.002016,2.027184,202.07791,3401050,13992,1
23.263047,0.002016,2.019775,201.351599,3388620,13993,2
23.267085,0.004038,2.02086,201.457962,3390440,13995,1
23.269101,0.002016,2.017939,201.171614,3385540,13996,1
23.271123,0.002022,2.017635,201.141813,3385030,13997,1
23.273139,0.002016,2.021331,201.504135,3391230,13998,2
23.277178,0.004039,2.019811,201.355128,3388680,14000,1
23.279194,0.002016,2.030295,202.382884,3406270,14001,1
23.28121,0.002016,2.030098,202.363572,3405940,14002,1
23.283232,0.002022,2.01993,201.366793,3388880,14003,2
23.287264,0.004032,2.023554,201.722057,3394960,14005,1
23.289287,0.002023,2.033669,202.71364,3411930,14006,1
23.291303,0.002016,2.02843,202.200056,3403140,14007,1
23.293319,0.002016,2.019751,201.349246,3388580,14008,2
23.297357,0.004038,2.023923,201.758231,3395580,14010,1
23.299373,0.002016,2.02201,201.570698,3392370,14011,1
23.301395,0.002022,2.027673,202.125847,3401870,14012,1
23.303411,0.002016,2.025253,201.888612,3397810,14013,1
23.305427,0.002016,2.014226,200.807625,3379310,14014,2
23.309466,0.004039,2.017993,201.176908,3385630,14016,1
23.311482,0.002016,2.022123,201.581775,3392560,14017,1
23.313504,0.002022,2.014452,200.82978,3379690,14018,1
23.31552,0.002016,2.013224,200.709398,3377630,14019,2
23.319559,0.004039,2.02139,201.509919,3391330,14021,1
23.321575,0.002016,2.02387,201.753035,3395490,14022,1
23.323591,0.002016,2.017689,201.147106,3385120,14023,1
23.325607,0.002016,2.025294,201.892631,3397880,14024,2
23.329645,0.004038,2.020431,201.415907,3389720,14026,1
23.331667,0.002022,2.019286,201.303662,3387800,14027,1
23.333683,0.002016,2.015036,200.88703,3380670,14028,1
23.335699,0.002016,2.015156,200.898794,3380870,14029,2
23.339738,0.004039,2.013379,200.724593,3377890,14031,1
23.341754,0.002016,2.016056,200.987022,3382380,14032,1
23.343776,0.002022,2.020693,201.441591,3390160,14033,1
23.345792,0.002016,2.027446,202.103594,3401490,14034,2
23.349831,0.004039,2.031893,202.539537,3408950,14036,1
23.351847,0.002016,2.031094,202.46121,3407610,14037,1
23.353863,0.002016,2.027947,202.152707,3402330,14038,1
23.355885,0.002022,2.025229,201.886259,3397770,14039,1
23.357901,0.002016,2.01624,201.005059,3382690,14040,2
23.361939,0.004038,2.020258,201.398948,3389430,14042,1
23.363955,0.002016,2.021497,201.520408,3391510,14043,1
23.365971,0.002016,2.018714,201.247588,3386840,14044,1
23.367994,0.002023,2.02105,201.476588,3390760,14045,2
23.372026,0.004032,2.026325,201.993701,3399610,14047,1
23.374048,0.002022,2.029043,202.260149,3404170,14048,1
23.376064,0.002016,2.017248,201.103875,3384380,14049,1
23.37808,0.002016,2.017325,201.111423,3384510,14050,2
23.382119,0.004039,2.025068,201.870476,3397500,14052,1
23.384135,0.002016,2.030575,202.410332,3406740,14053,1
23.386157,0.002022,2.032822,202.630608,3410510,14054,1
23.388173,0.002016,2.031124,202.464151,3407660,14055,2
23.392224,0.004051,2.02139,201.509919,3391330,14057,1
23.394227,0.002003,2.020043,201.377871,3389070,14058,1
23.39625,0.002023,2.01745,201.123677,3384720,14059,1
23.398266,0.002016,2.010363,200.428932,3372830,14060,1
23.400282,0.002016,2.026248,201.986153,3399480,14061,2
23.40432,0.004038,2.021217,201.492959,3391040,14063,1
23.406336,0.002016,2.010494,200.441774,3373050,14064,1
23.408359,0.002023,2.014273,200.812233,3379390,14065,1
23.410375,0.002016,2.022928,201.66069,3393910,14066,2
23.414413,0.004038,2.021837,201.553738,3392080,14068,1
23.416429,0.002016,2.012217,200.610681,3375940,14069,1
23.418451,0.002022,2.021098,201.481294,3390840,14070,1
23.420467,0.002016,2.026927,202.052716,3400620,14071,2
23.424506,0.004039,2.021784,201.548543,3391990,14073,1
23.426522,0.002016,2.021378,201.508742,3391310,14074,1
23.428538,0.002016,2.027243,202.083693,3401150,14075,1
23.43056,0.002022,2.022302,201.599323,3392860,14076,2
23.434599,0.004039,2.017719,201.150047,3385170,14078,1
23.436615,0.002016,2.026075,201.969193,3399190,14079,1
23.438631,0.002016,2.023906,201.756564,3395550,14080,1
23.440653,0.002022,2.019709,201.345129,3388510,14081,1
23.442669,0.002016,2.025944,201.956351,3398970,14082,2
23.446707,0.004038,2.016312,201.012118,3382810,14084,1
23.448723,0.002016,2.018005,201.178084,3385650,14085,1
23.450739,0.002016,2.02601,201.962821,3399080,14086,1
23.452762,0.002023,2.028632,202.219858,3403480,14087,2
23.456794,0.004032,2.034074,202.753342,3412610,14089,1
23.458816,0.002022,2.020639,201.436297,3390070,14090,1
23.460832,0.002016,2.016598,201.040154,3383290,14091,1
23.462848,0.002016,2.015615,200.94379,3381640,14092,2
23.466887,0.004039,2.016979,201.077504,3383930,14094,1
23.468903,0.002016,2.020699,201.442179,3390170,14095,1
23.470925,0.002022,2.022099,201.579422,3392520,14096,1
23.472941,0.002016,2.027857,202.143884,3402180,14097,2
23.476979,0.004038,2.021766,201.546778,3391960,14099,1
23.478995,0.002016,2.02421,201.786366,3396060,14100,1
23.481011,0.002016,2.023667,201.733135,3395150,14101,1
23.483034,0.002023,2.018571,201.233569,3386600,14102,1
23.48505,0.002016,2.011174,200.508435,3374190,14103,2
23.489088,0.004038,2.018154,201.192691,3385900,14105,1
23.491104,0.002016,2.028745,202.230936,3403670,14106,1
23.493127,0.002023,2.031356,202.486894,3408050,14107,1
23.495143,0.002016,2.039474,203.282709,3421670,14108,2
23.499181,0.004038,2.029371,202.292303,3404720,14110,1
23.501197,0.002016,2.021062,201.477764,3390780,14111,1
23.503213,0.002016,2.024537,201.818422,3396610,14112,1
23.505235,0.002022,2.020591,201.431592,3389990,14113,2
23.509267,0.004032,2.019233,201.298466,3387710,14115,1
23.51129,0.002023,2.028489,202.20584,3403240,14116,1
23.513306,0.002016,2.027321,202.09134,3401280,14117,1
23.515322,0.002016,2.03256,202.604924,3410070,14118,2
23.51936,0.004038,2.036124,202.954306,3416050,14120,1
23.521383,0.002023,2.031916,202.541792,3408990,14121,1
23.523399,0.002016,2.020919,201.463746,3390540,14122,1
23.525415,0.002016,2.008283,200.225028,3369340,14123,2
23.529453,0.004038,2.023423,201.709215,3394740,14125,1
23.531469,0.002016,2.02049,201.421691,3389820,14126,1
23.533491,0.002022,2.020484,201.421103,3389810,14127,1
23.535507,0.002016,2.022415,201.6104,3393050,14128,1
23.537523,0.002016,2.030081,202.361905,3405910,14129,2
23.541562,0.004039,2.027756,202.133983,3402010,14131,1
23.543578,0.002016,2.017814,201.15936,3385330,14132,1
23.5456,0.002022,2.019048,201.28033,3387400,14133,1
23.547616,0.002016,2.021295,201.500606,3391170,14134,2
23.551655,0.004039,2.025396,201.90263,3398050,14136,1
23.553671,0.002016,2.024078,201.773426,3395840,14137,1
23.555687,0.002016,2.01422,200.807037,3379300,14138,1
23.557709,0.002022,2.017868,201.164654,3385420,14139,2
23.561741,0.004032,2.022779,201.646083,3393660,14141,1
23.563763,0.002022,2.018738,201.249941,3386880,14142,1
23.565779,0.002016,2.022499,201.618635,3393190,14143,1
23.567795,0.002016,2.030545,202.407391,3406690,14144,2
23.571834,0.004039,2.027136,202.073204,3400970,14146,1
23.573856,0.002022,2.036721,203.01283,3417050,14147,1
23.575872,0.002016,2.03988,203.32251,3422350,14148,1
23.577888,0.002016,2.033478,202.694916,3411610,14149,1
23.579911,0.002023,2.017224,201.101522,3384340,14150,2
23.583943,0.004032,2.025229,201.886259,3397770,14152,1
23.585965,0.002022,2.028269,202.184273,3402870,14153,1
23.587981,0.002016,2.028239,202.181332,3402820,14154,1
23.589997,0.002016,2.025652,201.927726,3398480,14155,2
23.594035,0.004038,2.02601,201.962821,3399080,14157,1
23.596051,0.002016,2.016795,201.059467,3383620,14158,1
23.598074,0.002023,2.008593,200.255417,3369860,14159,1
23.60009,0.002016,2.019221,201.29729,3387690,14160,2
23.604128,0.004038,2.031279,202.479346,3407920,14162,1
23.606144,0.002016,2.023262,201.693432,3394470,14163,1
23.60816,0.002016,2.021575,201.528054,3391640,14164,1
23.610183,0.002023,2.017045,201.083974,3384040,14165,2
23.614215,0.004032,2.017254,201.104463,3384390,14167,1
23.616237,0.002022,2.023363,201.703333,3394640,14168,1
23.618253,0.002016,2.021402,201.511095,3391350,14169,1
23.620275,0.002022,2.011746,200.564509,3375150,14170,1
23.622291,0.002016,2.013224,200.709398,3377630,14171,2
23.62633,0.004039,2.021009,201.472569,3390690,14173,1
23.628346,0.002016,2.023876,201.753623,3395500,14174,1
23.630362,0.002016,2.028883,202.244464,3403900,14175,1
23.632384,0.002022,2.02204,201.573639,3392420,14176,2
23.636416,0.004032,2.027845,202.142708,3402160,14178,1
23.638439,0.002023,2.0248,201.844204,3397050,14179,1
23.640455,0.002016,2.027798,202.138101,3402080,14180,1
23.642471,0.002016,2.021432,201.514036,3391400,14181,2
23.646509,0.004038,2.008551,200.2513,3369790,14183,1
23.648525,0.002016,2.019531,201.327679,3388210,14184,1
23.650547,0.002022,2.023625,201.729018,3395080,14185,1
23.652563,0.002016,2.016813,201.061231,3383650,14186,2
23.656602,0.004039,2.014852,200.868993,3380360,14188,1
23.658618,0.002016,2.010709,200.46285,3373410,14189,1
23.660634,0.002016,2.007204,200.119252,3367530,14190,1
23.662656,0.002022,2.02111,201.48247,3390860,14191,1
23.664672,0.002016,2.020288,201.401888,3389480,14192,2
23.668711,0.004039,2.022147,201.584128,3392600,14194,1
23.670727,0.002016,2.026689,202.029384,3400220,14195,1
23.672743,0.002016,2.031511,202.502089,3408310,14196,1
23.674765,0.002022,2.019024,201.277977,3387360,14197,2
23.678797,0.004032,2.017683,201.146518,3385110,14199,1
23.680819,0.002022,2.018911,201.2669,3387170,14200,1
23.682835,0.002016,2.016991,201.078681,3383950,14201,1
23.684851,0.002016,2.0181,201.187397,3385810,14202,2
23.68889,0.004039,2.024245,201.789797,3396120,14204,1
23.690906,0.002016,2.018827,201.258665,3387030,14205,1
23.692928,0.002022,2.017558,201.134264,3384900,14206,1
23.694944,0.002016,2.024299,201.79509,3396210,14207,2
23.698983,0.004039,2.02347,201.713823,3394820,14209,1
23.700999,0.002016,2.022725,201.64079,3393570,14210,1
23.703015,0.002016,2.024829,201.847047,3397100,14211,1
23.705037,0.002022,2.019376,201.312484,3387950,14212,2
23.709075,0.004038,2.014869,200.870659,3380390,14214,1
23.711091,0.002016,2.027506,202.109476,3401590,14215,1
23.713107,0.002016,2.030349,202.388177,3406360,14216,1
23.715123,0.002016,2.026606,202.021248,3400080,14217,1
23.717146,0.002023,2.020729,201.44512,3390220,14218,2
