t_s,dt_s,volts,disp_um,raw_code,seq,n_held
22.786614,0.002022,2.714985,-424.340494,1166077131,29067,1
22.788643,0.002029,2.715102,-424.57553,1166127425,29068,2
22.792701,0.004058,2.715686,-425.748702,1166378115,29070,1
22.794723,0.002022,2.714598,-423.563066,1165911227,29071,1
22.796752,0.002029,2.713788,-421.935893,1165563013,29072,1
22.798781,0.002029,2.714596,-423.559049,1165910083,29073,2
22.802832,0.004051,2.714991,-424.352547,1166079726,29075,1
22.804861,0.002029,2.715216,-424.804539,1166176339,29076,1
22.806889,0.002028,2.71595,-426.27904,1166491769,29077,1
22.808918,0.002029,2.715027,-424.424866,1166095302,29078,1
22.810941,0.002023,2.713964,-422.289452,1165638394,29079,2
22.814998,0.004057,2.714603,-423.573111,1165913139,29081,1
22.817027,0.002029,2.71508,-424.531335,1166117788,29082,1
22.819056,0.002029,2.71503,-424.430892,1166096216,29083,1
22.821078,0.002022,2.715838,-426.054048,1166443214,29084,2
22.825136,0.004058,2.715094,-424.559459,1166123763,29086,1
22.827165,0.002029,2.714081,-422.524488,1165689114,29087,1
22.829187,0.002022,2.714505,-423.376243,1165870806,29088,1
22.831216,0.002029,2.715284,-424.941142,1166205752,29089,2
22.835273,0.004057,2.715105,-424.581556,1166128574,29091,1
22.837296,0.002023,2.71574,-425.85718,1166401237,29092,1
22.839325,0.002029,2.715165,-424.702088,1166154441,29093,1
22.841353,0.002028,2.713864,-422.088566,1165595689,29094,1
22.843382,0.002029,2.714066,-422.494355,1165682320,29095,2
22.847433,0.004051,2.714712,-423.792076,1165960040,29097,1
22.849462,0.002029,2.714422,-423.209508,1165835255,29098,1
22.851491,0.002029,2.715058,-424.48714,1166108666,29099,1
22.85352,0.002029,2.714528,-423.422446,1165880654,29100,2
22.857571,0.004051,2.713451,-421.258909,1165418364,29102,1
22.8596,0.002029,2.713697,-421.753087,1165523929,29103,1
22.861629,0.002029,2.714939,-424.248086,1166057432,29104,1
22.863657,0.002028,2.714672,-423.711722,1165942559,29105,2
22.867709,0.004052,2.715349,-425.071717,1166233292,29107,1
22.869737,0.002028,2.71506,-424.491158,1166109133,29108,1
22.871766,0.002029,2.713729,-421.81737,1165537849,29109,1
22.873789,0.002023,2.713817,-421.99415,1165575692,29110,1
22.875817,0.002028,2.715031,-424.432901,1166096776,29111,2
22.879875,0.004058,2.714673,-423.713731,1165942980,29113,1
22.881904,0.002029,2.715501,-425.377063,1166298758,29114,1
22.883926,0.002022,2.715479,-425.332868,1166289493,29115,1
22.885955,0.002029,2.713964,-422.289452,1165638492,29116,2
22.890013,0.004058,2.713549,-421.455776,1165460512,29118,1
22.892035,0.002022,2.71476,-423.888501,1165980597,29119,1
22.894064,0.002029,2.714541,-423.448562,1165886258,29120,1
22.896093,0.002029,2.715162,-424.696061,1166153215,29121,2
22.90015,0.004057,2.715318,-425.009443,1166220429,29123,1
22.902173,0.002023,2.713973,-422.307531,1165642362,29124,1
22.904201,0.002028,2.713769,-421.897725,1165554758,29125,1
22.90623,0.002029,2.714978,-424.326432,1166074251,29126,1
22.908259,0.002029,2.714794,-423.956802,1165995210,29127,2
22.91231,0.004051,2.715346,-425.065691,1166232178,29129,1
22.914339,0.002029,2.715531,-425.437329,1166311748,29130,1
22.916368,0.002029,2.714276,-422.916215,1165772826,29131,1
22.918397,0.002029,2.713727,-421.813353,1165536800,29132,2
22.922448,0.004051,2.714797,-423.962829,1165996559,29134,1
22.924477,0.002029,2.714649,-423.665518,1165932746,29135,1
22.926505,0.002028,2.715047,-424.465043,1166103920,29136,1
22.928528,0.002023,2.71538,-425.133992,1166247074,29137,2
22.932585,0.004057,2.7142,-422.763542,1165739792,29139,1
22.934614,0.002029,2.713547,-421.451759,1165459335,29140,1
22.936637,0.002023,2.714541,-423.448562,1165886229,29141,1
22.938665,0.002028,2.714609,-423.585164,1165915772,29142,1
22.940694,0.002029,2.714997,-424.3646,1166082172,29143,2
22.944752,0.004058,2.715533,-425.441347,1166312390,29145,1
22.946774,0.002022,2.714452,-423.269773,1165848023,29146,1
22.948803,0.002029,2.71378,-421.919822,1165559533,29147,1
22.950832,0.002029,2.714834,-424.037156,1166012536,29148,2
22.954883,0.004051,2.715067,-424.50522,1166112473,29150,1
22.956912,0.002029,2.715282,-424.937124,1166204768,29151,1
22.958941,0.002029,2.715974,-426.327252,1166501701,29152,1
22.960969,0.002028,2.714983,-424.336476,1166076592,29153,2
22.965021,0.004052,2.714091,-422.544576,1165693119,29155,1
22.967049,0.002028,2.714906,-424.181794,1166043004,29156,1
22.969078,0.002029,2.715318,-425.009443,1166220466,29157,1
22.971107,0.002029,2.715408,-425.19024,1166258653,29158,1
22.973129,0.002022,2.716026,-426.431713,1166524250,29159,2
22.977187,0.004058,2.715114,-424.599636,1166132605,29161,1
22.979216,0.002029,2.714118,-422.598815,1165704696,29162,1
22.981245,0.002029,2.714664,-423.695651,1165939060,29163,1
22.983267,0.002022,2.715206,-424.784451,1166172267,29164,2
22.987325,0.004058,2.714952,-424.274201,1166063042,29166,1
22.989353,0.002028,2.715552,-425.479515,1166320935,29167,1
22.991376,0.002023,2.714987,-424.344511,1166078132,29168,1
22.993405,0.002029,2.713871,-422.102628,1165598428,29169,2
22.997462,0.004057,2.714213,-422.789657,1165745512,29171,1
22.999485,0.002023,2.715127,-424.625751,1166138189,29172,1
23.001513,0.002028,2.715037,-424.444954,1166099275,29173,1
23.003542,0.002029,2.71569,-425.756737,1166380155,29174,1
23.005571,0.002029,2.715181,-424.734229,1166161420,29175,2
23.009622,0.004051,2.714182,-422.727382,1165732472,29177,1
23.011651,0.002029,2.714345,-423.054826,1165802205,29178,1
23.01368,0.002029,2.715223,-424.818601,1166179424,29179,1
23.015709,0.002029,2.715005,-424.380671,1166085893,29180,2
23.01976,0.004051,2.715652,-425.6804,1166363745,29182,1
23.021789,0.002029,2.715283,-424.939133,1166205326,29183,1
23.023817,0.002028,2.714042,-422.446142,1165672005,29184,1
23.02584,0.002023,2.714313,-422.990542,1165788587,29185,2
23.029897,0.004057,2.7154,-425.174169,1166255568,29187,1
23.031926,0.002029,2.714889,-424.147643,1166035894,29188,1
23.033955,0.002029,2.715501,-425.377063,1166298656,29189,1
23.035977,0.002022,2.715249,-424.870832,1166190725,29190,1
23.038006,0.002029,2.713876,-422.112672,1165601060,29191,2
23.042064,0.004058,2.713675,-421.708892,1165514500,29193,1
23.044086,0.002022,2.7148,-423.968855,1165997884,29194,1
23.046115,0.002029,2.71446,-423.285844,1165851610,29195,1
23.048144,0.002029,2.71516,-424.692043,1166152323,29196,2
23.052201,0.004057,2.715265,-424.902973,1166197356,29198,1
23.054224,0.002023,2.714105,-422.5727,1165699323,29199,1
23.056253,0.002029,2.713921,-422.203071,1165619917,29200,1
23.058281,0.002028,2.715255,-424.882885,1166193104,29201,2
23.062333,0.004052,2.715057,-424.485131,1166108019,29203,1
23.064361,0.002028,2.715688,-425.752719,1166379236,29204,1
23.06639,0.002029,2.71589,-426.158508,1166465999,29205,1
23.068419,0.002029,2.714442,-423.249685,1165843929,29206,1
23.070448,0.002029,2.713848,-422.056424,1165588902,29207,2
23.074499,0.004051,2.71509,-424.551423,1166122305,29209,1
23.076528,0.002029,2.715008,-424.386697,1166087165,29210,1
23.078557,0.002029,2.715482,-425.338895,1166290630,29211,1
23.080579,0.002022,2.715754,-425.885304,1166407612,29212,2
23.084637,0.004058,2.714456,-423.277809,1165850052,29214,1
23.086665,0.002028,2.713783,-421.925849,1165560773,29215,1
23.088694,0.002029,2.714811,-423.990953,1166002620,29216,1
23.090717,0.002023,2.714642,-423.651456,1165930013,29217,2
23.094774,0.004057,2.715003,-424.376653,1166084925,29219,1
23.096803,0.002029,2.71543,-425.234434,1166268291,29220,1
23.098825,0.002022,2.71431,-422.984516,1165787178,29221,1
23.100854,0.002029,2.713739,-421.837459,1165541970,29222,1
23.102883,0.002029,2.714675,-423.717748,1165943768,29223,2
23.106941,0.004058,2.714749,-423.866404,1165975834,29225,1
23.108963,0.002022,2.71518,-424.73222,1166161006,29226,1
23.110992,0.002029,2.715629,-425.634197,1166353642,29227,1
23.113021,0.002029,2.714539,-423.444544,1165885536,29228,2
23.117072,0.004051,2.713769,-421.897725,1165555081,29230,1
23.119101,0.002029,2.714784,-423.936714,1165990762,29231,1
23.121129,0.002028,2.715225,-424.822619,1166180058,29232,1
23.123158,0.002029,2.71542,-425.214346,1166264096,29233,2
23.127209,0.004051,2.715887,-426.152482,1166464381,29235,1
23.129238,0.002029,2.7147,-423.76797,1165954928,29236,1
23.131267,0.002029,2.713712,-421.78322,1165530417,29237,1
23.133296,0.002029,2.714369,-423.103038,1165812515,29238,1
23.135318,0.002022,2.714757,-423.882474,1165979375,29239,2
23.139376,0.004058,2.714726,-423.8202,1165966142,29241,1
23.141405,0.002029,2.715408,-425.19024,1166258718,29242,1
23.143433,0.002028,2.714623,-423.613288,1165921658,29243,1
23.145456,0.002023,2.713752,-421.863574,1165547802,29244,2
23.149513,0.004057,2.714331,-423.026702,1165796195,29246,1
23.151542,0.002029,2.71524,-424.852752,1166186446,29247,1
23.153565,0.002023,2.715054,-424.479105,1166106620,29248,1
23.155593,0.002028,2.715686,-425.748702,1166378321,29249,2
23.159651,0.004058,2.714985,-424.340494,1166077239,29251,1
23.16168,0.002029,2.713765,-421.889689,1165553049,29252,1
23.163702,0.002022,2.713978,-422.317576,1165644558,29253,1
23.165731,0.002029,2.714905,-424.179785,1166042809,29254,1
23.16776,0.002029,2.71456,-423.48673,1165894601,29255,2
23.171811,0.004051,2.715153,-424.677981,1166149391,29257,1
23.17384,0.002029,2.714841,-424.051218,1166015477,29258,1
23.175869,0.002029,2.713703,-421.76514,1165526398,29259,1
23.177897,0.002028,2.7138,-421.959999,1165568256,29260,2
23.181949,0.004052,2.714831,-424.03113,1166010994,29262,1
23.183977,0.002028,2.714575,-423.516863,1165901115,29263,1
23.186006,0.002029,2.715346,-425.065691,1166232361,29264,1
23.188035,0.002029,2.715168,-424.708114,1166155508,29265,2
23.192086,0.004051,2.713923,-422.207089,1165620803,29267,1
23.194115,0.002029,2.713934,-422.229186,1165625902,29268,1
23.196144,0.002029,2.715142,-424.655884,1166144491,29269,1
23.198173,0.002029,2.714927,-424.22398,1166052362,29270,1
23.200195,0.002022,2.715688,-425.752719,1166379167,29271,2
23.204253,0.004058,2.715532,-425.439338,1166311988,29273,1
23.206281,0.002028,2.714131,-422.624931,1165710465,29274,1
23.20831,0.002029,2.713906,-422.172938,1165613789,29275,1
23.210333,0.002023,2.714968,-424.306343,1166069987,29276,2
23.21439,0.004057,2.71456,-423.48673,1165894355,29278,1
23.216419,0.002029,2.715194,-424.760344,1166166985,29279,1
23.218448,0.002029,2.715265,-424.902973,1166197547,29280,1
23.220477,0.002029,2.713892,-422.144814,1165607992,29281,2
23.224528,0.004051,2.713592,-421.542157,1165479053,29283,1
23.226557,0.002029,2.714922,-424.213936,1166049863,29284,1
23.228585,0.002028,2.714715,-423.798102,1165961240,29285,1
23.230608,0.002023,2.715292,-424.957212,1166209128,29286,1
23.232637,0.002029,2.715534,-425.443355,1166312784,29287,2
23.236694,0.004057,2.714222,-422.807736,1165749406,29289,1
23.238723,0.002029,2.713791,-421.94192,1165564432,29290,1
23.240745,0.002022,2.715047,-424.465043,1166103676,29291,1
23.242774,0.002029,2.71492,-424.209918,1166049047,29292,2
23.246832,0.004058,2.71538,-425.133992,1166246845,29294,1
23.248861,0.002029,2.715789,-425.955614,1166422400,29295,1
23.250883,0.002022,2.714594,-423.555031,1165909188,29296,1
23.252912,0.002029,2.714062,-422.48632,1165680670,29297,1
23.254941,0.002029,2.715137,-424.64584,1166142535,29298,2
23.258992,0.004051,2.715102,-424.57553,1166127676,29300,1
23.261021,0.002029,2.715222,-424.816592,1166178849,29301,1
23.263049,0.002028,2.715454,-425.282647,1166278696,29302,1
23.265078,0.002029,2.714658,-423.683598,1165936653,29303,2
23.269136,0.004058,2.713994,-422.349717,1165651304,29305,1
23.271158,0.002022,2.714851,-424.071307,1166019802,29306,1
23.273187,0.002029,2.715096,-424.563477,1166124917,29307,1
23.275216,0.002029,2.715143,-424.657893,1166145168,29308,2
23.279267,0.004051,2.715336,-425.045602,1166227890,29310,1
23.281296,0.002029,2.714679,-423.725784,1165945555,29311,1
23.283325,0.002029,2.71374,-421.839468,1165542635,29312,1
23.285353,0.002028,2.71435,-423.06487,1165804300,29313,1
23.287376,0.002023,2.714716,-423.800111,1165961903,29314,2
23.291433,0.004057,2.714807,-423.982917,1166000828,29316,1
23.293462,0.002029,2.71526,-424.892929,1166195325,29317,1
23.295491,0.002029,2.714612,-423.59119,1165916772,29318,1
23.29752,0.002029,2.713721,-421.8013,1165534252,29319,2
23.301571,0.004051,2.714345,-423.054826,1165802438,29321,1
23.3036,0.002029,2.715013,-424.396742,1166089378,29322,1
23.305629,0.002029,2.714847,-424.063271,1166017867,29323,1
23.307651,0.002022,2.715262,-424.896947,1166196033,29324,2
23.311709,0.004058,2.71496,-424.290272,1166066446,29326,1
23.313737,0.002028,2.71396,-422.281416,1165637048,29327,1
23.315766,0.002029,2.714384,-423.133171,1165818953,29328,1
23.317789,0.002023,2.715286,-424.945159,1166206400,29329,1
23.319817,0.002028,2.715168,-424.708114,1166155655,29330,2
23.323875,0.004058,2.715596,-425.567905,1166339547,29332,1
23.325904,0.002029,2.715392,-425.158098,1166251839,29333,1
23.327926,0.002022,2.714164,-422.691223,1165724366,29334,1
23.329955,0.002029,2.714287,-422.938312,1165777507,29335,2
23.334013,0.004058,2.715266,-424.904982,1166197583,29337,1
23.336035,0.002022,2.714897,-424.163714,1166039320,29338,1
23.338064,0.002029,2.715195,-424.762353,1166167325,29339,1
23.340093,0.002029,2.715204,-424.780433,1166171374,29340,2
23.34415,0.004057,2.714057,-422.476275,1165678680,29342,1
23.346173,0.002023,2.714007,-422.375832,1165657061,29343,1
23.348201,0.002028,2.715062,-424.495175,1166110340,29344,1
23.35023,0.002029,2.71471,-423.788058,1165959210,29345,1
23.352259,0.002029,2.71513,-424.631778,1166139534,29346,2
23.35631,0.004051,2.715009,-424.388706,1166087295,29348,1
23.358339,0.002029,2.71391,-422.180973,1165615398,29349,1
23.360368,0.002029,2.713859,-422.078522,1165593362,29350,1
23.362397,0.002029,2.71484,-424.049209,1166014838,29351,2
23.366448,0.004051,2.7145,-423.366198,1165869105,29353,1
23.368477,0.002029,2.714787,-423.94274,1165992190,29354,1
23.370505,0.002028,2.714908,-424.185812,1166044006,29355,1
23.372528,0.002023,2.713862,-422.084548,1165594970,29356,2
23.376585,0.004057,2.713675,-421.708892,1165514362,29358,1
23.378614,0.002029,2.714892,-424.15367,1166037421,29359,1
23.380637,0.002023,2.714677,-423.721766,1165944790,29360,1
23.382665,0.002028,2.715328,-425.029531,1166224343,29361,1
23.384694,0.002029,2.715643,-425.662321,1166359796,29362,2
23.388752,0.004058,2.714397,-423.159286,1165824477,29364,1
23.390774,0.002022,2.714005,-422.371815,1165656316,29365,1
23.392803,0.002029,2.715305,-424.983327,1166214799,29366,1
23.394832,0.002029,2.715082,-424.535353,1166118758,29367,2
23.398889,0.004057,2.71543,-425.234434,1166268414,29369,1
23.400912,0.002023,2.715549,-425.473488,1166319420,29370,1
23.402941,0.002029,2.714488,-423.342092,1165863809,29371,1
23.404969,0.002028,2.713966,-422.293469,1165639649,29372,2
23.409021,0.004052,2.715048,-424.467051,1166104355,29374,1
23.411049,0.002028,2.714982,-424.334467,1166075977,29375,1
23.413078,0.002029,2.715199,-424.770389,1166168850,29376,1
23.415107,0.002029,2.715576,-425.527727,1166331131,29377,1
23.417136,0.002029,2.714764,-423.896536,1165982203,29378,2
23.421187,0.004051,2.714114,-422.59078,1165702853,29380,1
23.423216,0.002029,2.715174,-424.720167,1166158456,29381,1
23.425245,0.002029,2.715386,-425.146045,1166249446,29382,1
23.427267,0.002022,2.715497,-425.369028,1166297154,29383,2
23.431325,0.004058,2.715812,-426.001817,1166432435,29385,1
23.433353,0.002028,2.714734,-423.836271,1165969326,29386,1
23.435382,0.002029,2.713833,-422.026292,1165582453,29387,1
23.437405,0.002023,2.714512,-423.390305,1165873916,29388,2
23.441462,0.004057,2.714762,-423.892519,1165981325,29390,1
23.443491,0.002029,2.714829,-424.027112,1166009986,29391,1
23.44552,0.002029,2.715417,-425.208319,1166262775,29392,1
23.447542,0.002022,2.714519,-423.404367,1165876892,29393,1
23.449571,0.002029,2.713788,-421.935893,1165562950,29394,2
23.453629,0.004058,2.714639,-423.645429,1165928290,29396,1
23.455651,0.002022,2.715345,-425.063682,1166231699,29397,1
23.45768,0.002029,2.715369,-425.111894,1166242049,29398,1
23.459709,0.002029,2.716122,-426.624563,1166565487,29399,2
23.463766,0.004057,2.715371,-425.115912,1166242785,29401,1
23.465789,0.002023,2.714101,-422.564665,1165697412,29402,1
23.467817,0.002028,2.714387,-423.139198,1165820471,29403,1
23.469846,0.002029,2.714963,-424.296299,1166067893,29404,2
23.473904,0.004058,2.714737,-423.842297,1165970875,29406,1
23.475926,0.002022,2.715397,-425.168142,1166254104,29407,1
23.477955,0.002029,2.714632,-423.631367,1165925521,29408,1
23.479984,0.002029,2.713557,-421.471847,1165463855,29409,1
23.482013,0.002029,2.714072,-422.506408,1165685180,29410,2
23.486064,0.004051,2.715073,-424.517273,1166114784,29412,1
23.488093,0.002029,2.714854,-424.077333,1166020950,29413,1
23.490121,0.002028,2.715544,-425.463444,1166317457,29414,1
23.49215,0.002029,2.715094,-424.559459,1166124134,29415,2
23.496201,0.004051,2.713909,-422.178965,1165615056,29417,1
23.49823,0.002029,2.714187,-422.737427,1165734502,29418,1
23.500259,0.002029,2.715297,-424.967257,1166211287,29419,1
23.502288,0.002029,2.714925,-424.219962,1166051474,29420,2
23.506339,0.004051,2.715632,-425.640223,1166355097,29422,1
23.508368,0.002029,2.715425,-425.22439,1166266210,29423,1
23.510397,0.002029,2.714195,-422.753497,1165737667,29424,1
23.512419,0.002022,2.714232,-422.827825,1165753630,29425,1
23.514448,0.002029,2.715457,-425.288674,1166279634,29426,2
23.518505,0.004057,2.715142,-424.655884,1166144770,29428,1
23.520534,0.002029,2.715807,-425.991773,1166430230,29429,1
23.522557,0.002023,2.715707,-425.790888,1166387246,29430,1
23.524585,0.002028,2.714491,-423.348119,1165865114,29431,2
23.528643,0.004058,2.714217,-422.797692,1165747019,29433,1
23.530672,0.002029,2.715305,-424.983327,1166214670,29434,1
23.532694,0.002022,2.715099,-424.569503,1166126029,29435,1
23.534723,0.002029,2.71569,-425.756737,1166380178,29436,2
23.538781,0.004058,2.715777,-425.931507,1166417458,29438,1
23.540803,0.002022,2.714534,-423.4345,1165883551,29439,1
23.542832,0.002029,2.714232,-422.827825,1165753626,29440,1
23.544861,0.002029,2.715273,-424.919044,1166201056,29441,1
23.546889,0.002028,2.714767,-423.902563,1165983608,29442,2
23.550941,0.004052,2.715305,-424.983327,1166214588,29444,1
23.552969,0.002028,2.71543,-425.234434,1166268388,29445,1
23.554998,0.002029,2.713966,-422.293469,1165639513,29446,1
23.557027,0.002029,2.713531,-421.419617,1165452622,29447,2
23.561078,0.004051,2.714761,-423.89051,1165981046,29449,1
23.563107,0.002029,2.714694,-423.755916,1165952138,29450,1
23.565136,0.002029,2.715245,-424.862796,1166188947,29451,1
23.567165,0.002029,2.715597,-425.569913,1166340051,29452,2
23.571216,0.004051,2.714227,-422.817781,1165751430,29454,1
23.573245,0.002029,2.713468,-421.293059,1165425822,29455,1
23.575273,0.002028,2.714623,-423.613288,1165921547,29456,1
23.577302,0.002029,2.714622,-423.611279,1165921188,29457,1
23.579325,0.002023,2.714908,-424.185812,1166044249,29458,2
23.583382,0.004057,2.715368,-425.109885,1166241592,29460,1
23.585411,0.002029,2.714252,-422.868002,1165762216,29461,1
23.58744,0.002029,2.713522,-421.401537,1165448719,29462,1
23.589462,0.002022,2.714461,-423.287853,1165852215,29463,2
23.59352,0.004058,2.714794,-423.956802,1165995223,29465,1
23.595549,0.002029,2.715096,-424.563477,1166124960,29466,1
23.597571,0.002022,2.715629,-425.634197,1166353763,29467,1
23.5996,0.002029,2.71463,-423.62735,1165924544,29468,2
23.603657,0.004057,2.713722,-421.803308,1165534614,29470,1
23.605686,0.002029,2.714501,-423.368207,1165869197,29471,1
23.607709,0.002023,2.714923,-424.215945,1166050511,29472,1
23.609737,0.002028,2.714963,-424.296299,1166067482,29473,1
23.611766,0.002029,2.715591,-425.55786,1166337300,29474,2
23.615824,0.004058,2.714715,-423.798102,1165961293,29476,1
23.617846,0.002022,2.71377,-421.899734,1165555223,29477,1
23.619875,0.002029,2.714362,-423.088976,1165809505,29478,1
23.621904,0.002029,2.714802,-423.972873,1165998415,29479,2
23.625955,0.004051,2.714767,-423.902563,1165983443,29481,1
23.627984,0.002029,2.715552,-425.479515,1166320749,29482,1
23.630013,0.002029,2.714808,-423.984926,1166001407,29483,1
23.632041,0.002028,2.713658,-421.674742,1165507206,29484,2
23.636093,0.004052,2.714035,-422.43208,1165669273,29486,1
23.638121,0.002028,2.714861,-424.091395,1166023835,29487,1
23.64015,0.002029,2.714663,-423.693642,1165938867,29488,1
23.642179,0.002029,2.715248,-424.868823,1166189933,29489,1
23.644208,0.002029,2.714596,-423.559049,1165909966,29490,2
23.648259,0.004051,2.71351,-421.377431,1165443631,29492,1
23.650288,0.002029,2.713955,-422.271372,1165634884,29493,1
23.652317,0.002029,2.714838,-424.045192,1166013963,29494,1
23.654339,0.002022,2.714647,-423.6615,1165932159,29495,2
23.658397,0.004058,2.715433,-425.240461,1166269558,29497,1
23.660425,0.002028,2.715115,-424.601645,1166132962,29498,1
23.662448,0.002023,2.713898,-422.156867,1165610391,29499,1
23.66487,0.002422,2.714021,-422.403956,1165663135,29500,2
23.668534,0.003664,2.715251,-424.874849,1166191312,29502,1
23.670557,0.002023,2.714889,-424.147643,1166035748,29503,1
23.672585,0.002028,2.715507,-425.389116,1166301312,29504,1
23.674614,0.002029,2.715297,-424.967257,1166211292,29505,1
23.676643,0.002029,2.713997,-422.355744,1165652900,29506,2
23.680694,0.004051,2.713878,-422.11669,1165601546,29508,1
23.682723,0.002029,2.715198,-424.76838,1166168543,29509,1
23.684752,0.002029,2.714953,-424.27621,1166063561,29510,1
23.686781,0.002029,2.715632,-425.640223,1166355090,29511,2
23.690832,0.004051,2.715745,-425.867224,1166403760,29513,1
23.692861,0.002029,2.71446,-423.285844,1165851824,29514,1
23.694889,0.002028,2.7141,-422.562656,1165697056,29515,1
23.696918,0.002029,2.715066,-424.503211,1166111986,29516,2
23.700969,0.004051,2.71471,-423.788058,1165959007,29518,1
23.702998,0.002029,2.715247,-424.866814,1166189788,29519,1
23.705027,0.002029,2.71531,-424.993372,1166216860,29520,1
23.707049,0.002022,2.714017,-422.395921,1165661430,29521,1
23.709078,0.002029,2.713661,-421.680768,1165508376,29522,2
23.713136,0.004058,2.714921,-424.211927,1166049495,29524,1
23.715165,0.002029,2.714767,-423.902563,1165983648,29525,1
23.717187,0.002022,2.715335,-425.043593,1166227313,29526,1
23.719216,0.002029,2.715542,-425.459426,1166316418,29527,2
23.723273,0.004057,2.714245,-422.85394,1165759208,29529,1
23.725296,0.002023,2.713809,-421.978079,1165572206,29530,1
23.727325,0.002029,2.714918,-424.2059,1166048205,29531,1
23.729353,0.002028,2.714802,-423.972873,1165998602,29532,2
23.733411,0.004058,2.71522,-424.812575,1166177963,29534,1
23.735433,0.002022,2.715675,-425.726604,1166373671,29535,1
23.737462,0.002029,2.714515,-423.396331,1165875477,29536,1
23.739491,0.002029,2.713815,-421.990132,1165574746,29537,1
23.74152,0.002029,2.714945,-424.260139,1166060215,29538,2
23.745571,0.004051,2.715112,-424.595618,1166131589,29540,1
23.7476,0.002029,2.715502,-425.379072,1166299170,29541,1
23.749629,0.002029,2.715954,-426.287075,1166493413,29542,1
23.751657,0.002028,2.714594,-423.555031,1165909299,29543,2
23.755709,0.004052,2.71377,-421.899734,1165555469,29545,1
23.757737,0.002028,2.714681,-423.729801,1165946714,29546,1
23.759766,0.002029,2.714895,-424.159697,1166038589,29547,1
23.761789,0.002023,2.715024,-424.418839,1166093826,29548,1
23.763817,0.002028,2.715614,-425.604064,1166347284,29549,2
23.767875,0.004058,2.714696,-423.759934,1165953014,29551,1
23.769904,0.002029,2.713878,-422.11669,1165601716,29552,1
23.771926,0.002022,2.714412,-423.189419,1165831114,29553,1
23.773955,0.002029,2.714643,-423.653465,1165930105,29554,2
23.778013,0.004058,2.71457,-423.506818,1165898820,29556,1
23.780035,0.002022,2.715138,-424.647849,1166142799,29557,1
23.782064,0.002029,2.714407,-423.179375,1165829134,29558,1
23.784093,0.002029,2.713533,-421.423635,1165453585,29559,2
23.788144,0.004051,2.714122,-422.606851,1165706403,29561,1
23.790173,0.002029,2.714984,-424.338485,1166076919,29562,1
23.792201,0.002028,2.71495,-424.270184,1166061968,29563,1
23.79423,0.002029,2.715522,-425.419249,1166307858,29564,1
23.796253,0.002023,2.714888,-424.145635,1166035424,29565,2
23.80031,0.004057,2.713892,-422.144814,1165607908,29567,1
23.802339,0.002029,2.714337,-423.038755,1165798928,29568,1
23.804368,0.002029,2.715202,-424.776415,1166170198,29569,1
23.80639,0.002022,2.715032,-424.43491,1166097330,29570,2
23.810448,0.004058,2.715835,-426.048021,1166442371,29572,1
23.812477,0.002029,2.715277,-424.92708,1166202719,29573,1
23.814505,0.002028,2.713915,-422.191018,1165617739,29574,1
23.816528,0.002023,2.71409,-422.542567,1165692960,29575,2
23.820585,0.004057,2.715158,-424.688026,1166151431,29577,1
23.822614,0.002029,2.714875,-424.119519,1166029635,29578,1
23.824637,0.002023,2.715589,-425.553843,1166336409,29579,1
23.826665,0.002028,2.715302,-424.977301,1166213095,29580,1
23.828694,0.002029,2.71391,-422.180973,1165615513,29581,2
23.832752,0.004058,2.71398,-422.321593,1165645399,29583,1
23.834774,0.002022,2.715123,-424.617716,1166136594,29584,1
23.836803,0.002029,2.714706,-423.780023,1165957521,29585,1
23.838832,0.002029,2.715194,-424.760344,1166166819,29586,2
23.842889,0.004057,2.715006,-424.38268,1166085997,29588,1
23.844912,0.002023,2.713675,-421.708892,1165514500,29589,1
23.846941,0.002029,2.713508,-421.373413,1165442968,29590,1
23.848969,0.002028,2.714707,-423.782032,1165957856,29591,2
23.853021,0.004052,2.71425,-422.863984,1165761352,29593,1
23.855049,0.002028,2.714881,-424.131573,1166032488,29594,1
23.857078,0.002029,2.715027,-424.424866,1166095158,29595,1
23.859107,0.002029,2.713718,-421.795273,1165533092,29596,1
23.861136,0.002029,2.713527,-421.411582,1165451172,29597,2
23.865187,0.004051,2.714862,-424.093404,1166024159,29599,1
23.867216,0.002029,2.714656,-423.67958,1165936045,29600,1
23.869245,0.002029,2.71513,-424.631778,1166139543,29601,1
23.871267,0.002022,2.71526,-424.892929,1166195294,29602,2
23.875325,0.004058,2.714147,-422.657072,1165717282,29604,1
23.877353,0.002028,2.713758,-421.875627,1165549981,29605,1
23.879376,0.002023,2.714623,-423.613288,1165921843,29606,1
23.881405,0.002029,2.714411,-423.18741,1165830824,29607,2
23.885462,0.004057,2.714967,-424.304334,1166069249,29609,1
23.887485,0.002023,2.715344,-425.061673,1166231599,29610,1
23.889513,0.002028,2.714095,-422.552612,1165695047,29611,1
23.891542,0.002029,2.71369,-421.739025,1165521140,29612,1
23.893571,0.002029,2.714829,-424.027112,1166009958,29613,2
23.897622,0.004051,2.715019,-424.408795,1166091694,29615,1
23.899651,0.002029,2.715457,-425.288674,1166279660,29616,1
23.90168,0.002029,2.715852,-426.082172,1166449460,29617,1
23.903709,0.002029,2.714649,-423.665518,1165932694,29618,2
23.90776,0.004051,2.713915,-422.191018,1165617839,29620,1
