t_s,dt_s,volts,disp_um,raw_code,seq,n_held
8.150022,0.002016,4.627079,-4265.46192,1987315168,6507,2
8.154061,0.004039,4.628047,-4267.40649,1987731086,6509,1
8.156077,0.002016,4.62756,-4266.42818,1987521663,6510,1
8.158093,0.002016,4.627935,-4267.1815,1987683066,6511,1
8.160115,0.002022,4.628523,-4268.3627,1987935351,6512,2
8.164154,0.004039,4.626957,-4265.21684,1987262915,6514,1
8.16617,0.002016,4.626347,-4263.99143,1987000884,6515,1
8.168186,0.002016,4.627449,-4266.20519,1987474014,6516,1
8.170208,0.002022,4.627265,-4265.83556,1987395504,6517,1
8.172224,0.002016,4.62751,-4266.32773,1987500123,6518,2
8.176262,0.004038,4.628222,-4267.75804,1987806217,6520,1
8.178278,0.002016,4.626972,-4265.24697,1987269303,6521,1
8.180294,0.002016,4.626548,-4264.39521,1987087202,6522,1
8.182317,0.002023,4.627856,-4267.0228,1987649148,6523,2
8.186349,0.004032,4.628092,-4267.49689,1987750359,6525,1
8.188371,0.002022,4.628363,-4268.04129,1987866831,6526,1
8.190387,0.002016,4.629348,-4270.02001,1988289820,6527,1
8.19241,0.002023,4.62799,-4267.29198,1987706740,6528,2
8.196442,0.004032,4.626878,-4265.05814,1987228737,6530,1
8.198464,0.002022,4.627532,-4266.37193,1987509933,6531,1
8.20048,0.002016,4.627739,-4266.78776,1987598870,6532,1
8.202496,0.002016,4.627663,-4266.63509,1987565975,6533,2
8.206534,0.004038,4.628673,-4268.66403,1987999824,6535,1
8.20855,0.002016,4.627626,-4266.56076,1987550362,6536,1
8.210573,0.002023,4.626711,-4264.72266,1987157246,6537,1
8.212589,0.002016,4.62746,-4266.22729,1987478709,6538,2
8.216627,0.004038,4.627881,-4267.07302,1987659663,6540,1
8.218643,0.002016,4.627689,-4266.68732,1987577173,6541,1
8.220666,0.002023,4.628759,-4268.83679,1988036726,6542,1
8.222682,0.002016,4.62806,-4267.4326,1987736696,6543,1
8.224698,0.002016,4.627252,-4265.80945,1987389739,6544,2
8.228736,0.004038,4.62791,-4267.13128,1987672345,6546,1
8.230758,0.002022,4.628559,-4268.43502,1987950941,6547,1
8.232774,0.002016,4.628079,-4267.47077,1987744724,6548,1
8.23479,0.002016,4.628802,-4268.92318,1988055596,6549,2
8.238829,0.004039,4.628098,-4267.50894,1987752792,6551,1
8.240845,0.002016,4.626752,-4264.80502,1987174930,6552,1
8.242867,0.002022,4.627099,-4265.50209,1987323949,6553,1
8.244883,0.002016,4.627949,-4267.20962,1987689024,6554,2
8.248922,0.004039,4.627486,-4266.27952,1987489914,6556,1
8.250938,0.002016,4.628488,-4268.29239,1987920248,6557,1
8.25296,0.002022,4.62819,-4267.69376,1987792487,6558,1
8.254976,0.002016,4.626854,-4265.00992,1987218590,6559,2
8.259014,0.004038,4.627071,-4265.44585,1987311930,6561,1
8.26103,0.002016,4.628157,-4267.62746,1987778063,6562,1
8.263046,0.002016,4.627672,-4266.65317,1987569923,6563,1
8.265069,0.002023,4.628819,-4268.95733,1988062889,6564,1
8.267085,0.002016,4.628879,-4269.07786,1988088403,6565,2
8.271123,0.004038,4.627579,-4266.46634,1987529937,6567,1
8.273139,0.002016,4.627615,-4266.53866,1987545192,6568,1
8.275162,0.002023,4.628638,-4268.59372,1987984768,6569,1
8.277178,0.002016,4.628038,-4267.38841,1987727080,6570,2
8.281216,0.004038,4.628893,-4269.10598,1988094452,6572,1
8.283232,0.002016,4.629025,-4269.37115,1988150866,6573,1
8.285254,0.002022,4.627744,-4266.79781,1987600883,6574,1
8.28727,0.002016,4.627598,-4266.50451,1987538031,6575,2
8.291309,0.004039,4.628831,-4268.98143,1988067760,6577,1
8.293325,0.002016,4.628314,-4267.94285,1987845777,6578,1
8.295341,0.002016,4.62897,-4269.26066,1988127300,6579,1
8.297363,0.002022,4.629241,-4269.80506,1988244085,6580,2
8.301395,0.004032,4.627697,-4266.70339,1987580952,6582,1
8.303418,0.002023,4.627358,-4266.02239,1987435299,6583,1
8.305434,0.002016,4.628581,-4268.47922,1987960505,6584,1
8.30745,0.002016,4.628249,-4267.81228,1987817967,6585,1
8.309472,0.002022,4.629017,-4269.35508,1988147874,6586,2
8.31351,0.004038,4.629463,-4270.25103,1988339314,6588,1
8.315526,0.002016,4.627926,-4267.16342,1987679052,6589,1
8.317542,0.002016,4.627521,-4266.34983,1987504933,6590,1
8.319565,0.002023,4.62875,-4268.81871,1988033012,6591,2
8.323597,0.004032,4.628506,-4268.32855,1987928097,6593,1
8.325619,0.002022,4.628917,-4269.15419,1988104518,6594,1
8.327635,0.002016,4.629654,-4270.63472,1988421194,6595,1
8.329658,0.002023,4.628243,-4267.80022,1987814966,6596,2
8.33369,0.004032,4.627551,-4266.4101,1987517934,6598,1
8.335712,0.002022,4.628423,-4268.16182,1987892312,6599,1
8.337728,0.002016,4.628214,-4267.74197,1987802722,6600,1
8.339744,0.002016,4.628405,-4268.12566,1987884802,6601,2
8.343782,0.004038,4.629157,-4269.63632,1988207720,6603,1
8.345798,0.002016,4.627986,-4267.28395,1987704985,6604,1
8.347821,0.002023,4.627438,-4266.1831,1987469606,6605,1
8.349837,0.002016,4.628583,-4268.48324,1987961304,6606,1
8.351859,0.002022,4.628587,-4268.49127,1987963157,6607,2
8.355891,0.004032,4.628492,-4268.30043,1987922211,6609,1
8.357914,0.002023,4.629272,-4269.86734,1988257445,6610,1
8.35993,0.002016,4.628342,-4267.9991,1987857555,6611,1
8.361946,0.002016,4.627461,-4266.2293,1987479567,6612,2
8.365984,0.004038,4.628261,-4267.83638,1987822801,6614,1
8.368006,0.002022,4.628635,-4268.5877,1987983904,6615,1
8.370022,0.002016,4.628551,-4268.41895,1987947498,6616,1
8.372038,0.002016,4.629469,-4270.26308,1988342062,6617,2
8.376077,0.004039,4.628696,-4268.71024,1988009411,6619,1
8.378093,0.002016,4.627713,-4266.73553,1987587414,6620,1
8.380115,0.002022,4.628331,-4267.977,1987853206,6621,1
8.382131,0.002016,4.628883,-4269.08589,1988090036,6622,2
8.38617,0.004039,4.628585,-4268.48725,1987962173,6624,1
8.388186,0.002016,4.629361,-4270.04613,1988295514,6625,1
8.390202,0.002016,4.628973,-4269.26669,1988128542,6626,1
8.392224,0.002022,4.627727,-4266.76366,1987593541,6627,2
8.396262,0.004038,4.628098,-4267.50894,1987752887,6629,1
8.398278,0.002016,4.628727,-4268.77251,1988022929,6630,1
8.400294,0.002016,4.628287,-4267.88861,1987834403,6631,1
8.402317,0.002023,4.629046,-4269.41334,1988160031,6632,1
8.404333,0.002016,4.628672,-4268.66202,1987999602,6633,2
8.408371,0.004038,4.627569,-4266.44626,1987525856,6635,1
8.410387,0.002016,4.628005,-4267.32212,1987712747,6636,1
8.412403,0.002016,4.628988,-4269.29682,1988135219,6637,1
8.414426,0.002023,4.628495,-4268.30646,1987923405,6638,2
8.418458,0.004032,4.629195,-4269.71266,1988224018,6640,1
8.42048,0.002022,4.629077,-4269.47561,1988173178,6641,1
8.422496,0.002016,4.627756,-4266.82191,1987605935,6642,1
8.424518,0.002022,4.627978,-4267.26788,1987701382,6643,2
8.42855,0.004032,4.629086,-4269.49369,1988177272,6645,1
8.430573,0.002023,4.628604,-4268.52542,1987970424,6646,1
8.432589,0.002016,4.629331,-4269.98586,1988282670,6647,1
8.434605,0.002016,4.629394,-4270.11242,1988309635,6648,2
8.438643,0.004038,4.628015,-4267.34221,1987717320,6650,1
8.440666,0.002023,4.628028,-4267.36832,1987723195,6651,1
8.442682,0.002016,4.629139,-4269.60016,1988199905,6652,1
8.444698,0.002016,4.628535,-4268.38681,1987940857,6653,1
8.44672,0.002022,4.629271,-4269.86533,1988256535,6654,2
8.450752,0.004032,4.629509,-4270.34344,1988359185,6656,1
8.452774,0.002022,4.628074,-4267.46073,1987742685,6657,1
8.45479,0.002016,4.627761,-4266.83196,1987608118,6658,1
8.456806,0.002016,4.628968,-4269.25665,1988126546,6659,2
8.460845,0.004039,4.628419,-4268.15378,1987890769,6661,1
8.462867,0.002022,4.628972,-4269.26468,1988128409,6662,1
8.464883,0.002016,4.629387,-4270.09836,1988306724,6663,1
8.466899,0.002016,4.628129,-4267.57122,1987765978,6664,2
8.470941,0.004042,4.627941,-4267.19355,1987685419,6666,1
8.472957,0.002016,4.629108,-4269.53789,1988186684,6667,1
8.474973,0.002016,4.628731,-4268.78055,1988024851,6668,1
8.476995,0.002022,4.629089,-4269.49972,1988178773,6669,2
8.481027,0.004032,4.629577,-4270.48004,1988387922,6671,1
8.48305,0.002023,4.628397,-4268.10959,1987881555,6672,1
8.485066,0.002016,4.627924,-4267.1594,1987677941,6673,1
8.487088,0.002022,4.628952,-4269.2245,1988119798,6674,1
8.489104,0.002016,4.628818,-4268.95532,1988062006,6675,2
8.493142,0.004038,4.628968,-4269.25665,1988126644,6677,1
8.495158,0.002016,4.629494,-4270.3133,1988352608,6678,1
8.497174,0.002016,4.62831,-4267.93482,1987843923,6679,1
8.499197,0.002023,4.62771,-4266.7295,1987586115,6680,2
8.503235,0.004038,4.628794,-4268.9071,1988051744,6682,1
8.505251,0.002016,4.628772,-4268.86291,1988042654,6683,1
8.507267,0.002016,4.628864,-4269.04772,1988082107,6684,1
8.50929,0.002023,4.629669,-4270.66485,1988427550,6685,2
8.513322,0.004032,4.628659,-4268.63591,1987994061,6687,1
8.515344,0.002022,4.62788,-4267.07101,1987659358,6688,1
8.51736,0.002016,4.628789,-4268.89706,1988049773,6689,1
8.519376,0.002016,4.628905,-4269.13009,1988099722,6690,2
8.523414,0.004038,4.628805,-4268.9292,1988056613,6692,1
8.52543,0.002016,4.629587,-4270.50013,1988392403,6693,1
8.527453,0.002023,4.628624,-4268.5656,1987978684,6694,1
8.529469,0.002016,4.627661,-4266.63107,1987565334,6695,1
8.531491,0.002022,4.62846,-4268.23615,1987908479,6696,2
8.535523,0.004032,4.628803,-4268.92518,1988055716,6698,1
8.537546,0.002023,4.62858,-4268.47721,1987960021,6699,1
8.539562,0.002016,4.629345,-4270.01398,1988288723,6700,1
8.541578,0.002016,4.628835,-4268.98947,1988069663,6701,2
8.545616,0.004038,4.627915,-4267.14132,1987674186,6703,1
8.547632,0.002016,4.628574,-4268.46516,1987957347,6704,1
8.549654,0.002022,4.629205,-4269.73274,1988228401,6705,1
8.55167,0.002016,4.628981,-4269.28276,1988131920,6706,2
8.555709,0.004039,4.629868,-4271.06462,1988512926,6708,1
8.557725,0.002016,4.629296,-4269.91555,1988267614,6709,1
8.559747,0.002022,4.628089,-4267.49086,1987749032,6710,1
8.561763,0.002016,4.628505,-4268.32655,1987927913,6711,2
8.565802,0.004039,4.629256,-4269.8352,1988250199,6713,1
8.567818,0.002016,4.628674,-4268.66604,1988000395,6714,1
8.569834,0.002016,4.629528,-4270.3816,1988366994,6715,1
8.571856,0.002022,4.629377,-4270.07827,1988302343,6716,2
8.575888,0.004032,4.628187,-4267.68773,1987791299,6718,1
8.57791,0.002022,4.628415,-4268.14575,1987888875,6719,1
8.579926,0.002016,4.629362,-4270.04813,1988295654,6720,1
8.581942,0.002016,4.628888,-4269.09594,1988092330,6721,1
8.583965,0.002023,4.629728,-4270.78338,1988453115,6722,2
8.588003,0.004038,4.629688,-4270.70302,1988435781,6724,1
8.590019,0.002016,4.628432,-4268.1799,1987896553,6725,1
8.592035,0.002016,4.628591,-4268.49931,1987964676,6726,1
8.594058,0.002023,4.629617,-4270.56039,1988405355,6727,2
8.59809,0.004032,4.629046,-4269.41334,1988160084,6729,1
8.600112,0.002022,4.629599,-4270.52423,1988397580,6730,1
8.602128,0.002016,4.629597,-4270.52022,1988396678,6731,1
8.60415,0.002022,4.62808,-4267.47278,1987745352,6732,2
8.608182,0.004032,4.627967,-4267.24578,1987696837,6734,1
8.610198,0.002016,4.629169,-4269.66043,1988213133,6735,1
8.612221,0.002023,4.628819,-4268.95733,1988062489,6736,1
8.614237,0.002016,4.629375,-4270.07425,1988301551,6737,2
8.618275,0.004038,4.629711,-4270.74923,1988445771,6739,1
8.620291,0.002016,4.628377,-4268.06941,1987872692,6740,1
8.622314,0.002023,4.628154,-4267.62144,1987777060,6741,1
8.62433,0.002016,4.629426,-4270.1767,1988323294,6742,1
8.626346,0.002016,4.629011,-4269.34303,1988144841,6743,2
8.630384,0.004038,4.629531,-4270.38763,1988368331,6745,1
8.632406,0.002022,4.630019,-4271.36795,1988577983,6746,1
8.634422,0.002016,4.628722,-4268.76247,1988020935,6747,1
8.636438,0.002016,4.628322,-4267.95892,1987849065,6748,2
8.640477,0.004039,4.629442,-4270.20884,1988330222,6750,1
8.642493,0.002016,4.629115,-4269.55195,1988189869,6751,1
8.644515,0.002022,4.629371,-4270.06621,1988299803,6752,1
8.646531,0.002016,4.629837,-4271.00234,1988499739,6753,2
8.65057,0.004039,4.628416,-4268.14776,1987889557,6755,1
8.652586,0.002016,4.627865,-4267.04088,1987652783,6756,1
8.654602,0.002016,4.629087,-4269.4957,1988177940,6757,1
8.656624,0.002022,4.628969,-4269.25865,1988126861,6758,2
8.660656,0.004032,4.629241,-4269.80506,1988243943,6760,1
8.662678,0.002022,4.630064,-4271.45835,1988597152,6761,1
8.664694,0.002016,4.628992,-4269.30486,1988136720,6762,1
8.66671,0.002016,4.628415,-4268.14575,1987889108,6763,1
8.668733,0.002023,4.629416,-4270.15661,1988318829,6764,2
8.672771,0.004038,4.629434,-4270.19277,1988326582,6766,1
8.674787,0.002016,4.629478,-4270.28116,1988345839,6767,1
8.676803,0.002016,4.630189,-4271.70946,1988651010,6768,1
8.678826,0.002023,4.62925,-4269.82314,1988247692,6769,2
8.682858,0.004032,4.628375,-4268.06539,1987871745,6771,1
8.68488,0.002022,4.629153,-4269.62828,1988206077,6772,1
8.686896,0.002016,4.629351,-4270.02604,1988291168,6773,1
8.688912,0.002016,4.629207,-4269.73676,1988229198,6774,2
8.69295,0.004038,4.629993,-4271.31572,1988566561,6776,1
8.694966,0.002016,4.629174,-4269.67047,1988214962,6777,1
8.696989,0.002023,4.628236,-4267.78616,1987812303,6778,1
8.699005,0.002016,4.628982,-4269.28477,1988132289,6779,2
8.703043,0.004038,4.629393,-4270.11041,1988309237,6781,1
8.705059,0.002016,4.629225,-4269.77292,1988237191,6782,1
8.707082,0.002023,4.630135,-4271.60098,1988627752,6783,1
8.709098,0.002016,4.629539,-4270.4037,1988371885,6784,1
8.711114,0.002016,4.628461,-4268.23816,1987908761,6785,2
8.715152,0.004038,4.628987,-4269.29481,1988134794,6787,1
8.717168,0.002016,4.629653,-4270.63271,1988420762,6788,1
8.71919,0.002022,4.629291,-4269.90551,1988265343,6789,1
8.721206,0.002016,4.630145,-4271.62107,1988632172,6790,2
8.725245,0.004039,4.629842,-4271.01239,1988501885,6792,1
8.727261,0.002016,4.628573,-4268.46315,1987956817,6793,1
8.729283,0.002022,4.628914,-4269.14817,1988103239,6794,1
8.731299,0.002016,4.629851,-4271.03047,1988506090,6795,2
8.735338,0.004039,4.629405,-4270.13452,1988314258,6797,1
8.737354,0.002016,4.630118,-4271.56683,1988620400,6798,1
8.73937,0.002016,4.629988,-4271.30568,1988564597,6799,1
8.741392,0.002022,4.62877,-4268.85889,1988041646,6800,2
8.745424,0.004032,4.628885,-4269.08991,1988091116,6802,1
8.747446,0.002022,4.629985,-4271.29965,1988563555,6803,1
8.749462,0.002016,4.629459,-4270.24299,1988337479,6804,1
8.751478,0.002016,4.630058,-4271.4463,1988594988,6805,2
8.755517,0.004039,4.630071,-4271.47241,1988600293,6807,1
8.757539,0.002022,4.628816,-4268.9513,1988061316,6808,1
8.759555,0.002016,4.628875,-4269.06982,1988086616,6809,1
8.761571,0.002016,4.629819,-4270.96618,1988492073,6810,1
8.763594,0.002023,4.62913,-4269.58208,1988196144,6811,2
8.767626,0.004032,4.629689,-4270.70503,1988436517,6813,1
8.769648,0.002022,4.629883,-4271.09475,1988519745,6814,1
8.771664,0.002016,4.628481,-4268.27833,1987917306,6815,1
8.773686,0.002022,4.628473,-4268.26226,1987913896,6816,2
8.777718,0.004032,4.629749,-4270.82556,1988462177,6818,1
8.779741,0.002023,4.629175,-4269.67248,1988215607,6819,1
8.781757,0.002016,4.629716,-4270.75927,1988448163,6820,1
8.783773,0.002016,4.630168,-4271.66727,1988641985,6821,2
8.787811,0.004038,4.628881,-4269.08188,1988089412,6823,1
8.789834,0.002023,4.628652,-4268.62185,1987990861,6824,1
8.79185,0.002016,4.629881,-4271.09073,1988518702,6825,1
8.793866,0.002016,4.629403,-4270.1305,1988313253,6826,2
8.797904,0.004038,4.630043,-4271.41617,1988588271,6828,1
8.79992,0.002016,4.630623,-4272.5813,1988837609,6829,1
8.801942,0.002022,4.629054,-4269.42941,1988163428,6830,1
8.803958,0.002016,4.628468,-4268.25222,1987911861,6831,1
8.805974,0.002016,4.629564,-4270.45392,1988382452,6832,2
8.810013,0.004039,4.629151,-4269.62427,1988205190,6834,1
8.812029,0.002016,4.629576,-4270.47803,1988387672,6835,1
8.814051,0.002022,4.630339,-4272.01079,1988715532,6836,1
8.816067,0.002016,4.628909,-4269.13812,1988101140,6837,2
8.820106,0.004039,4.628429,-4268.17387,1987895220,6839,1
8.822122,0.002016,4.629441,-4270.20683,1988329776,6840,1
8.824138,0.002016,4.629362,-4270.04813,1988295683,6841,1
8.82616,0.002022,4.629759,-4270.84565,1988466267,6842,2
8.830198,0.004038,4.630696,-4272.72795,1988868872,6844,1
8.832214,0.002016,4.629427,-4270.17871,1988323720,6845,1
8.83423,0.002016,4.628841,-4269.00152,1988072144,6846,1
8.836253,0.002023,4.629879,-4271.08671,1988517950,6847,2
8.840285,0.004032,4.630025,-4271.38001,1988580490,6849,1
8.842307,0.002022,4.630102,-4271.53469,1988613688,6850,1
8.844323,0.002016,4.630979,-4273.29645,1988990089,6851,1
8.846346,0.002023,4.629649,-4270.62468,1988419074,6852,1
8.848362,0.002016,4.628651,-4268.61984,1987990578,6853,2
8.8524,0.004038,4.629385,-4270.09434,1988305744,6855,1
8.854416,0.002016,4.629576,-4270.47803,1988387655,6856,1
8.856432,0.002016,4.629508,-4270.34143,1988358499,6857,1
8.858454,0.002022,4.630671,-4272.67773,1988858148,6858,2
8.862486,0.004032,4.629526,-4270.37759,1988366298,6860,1
8.864509,0.002023,4.628417,-4268.14977,1987889996,6861,1
8.866525,0.002016,4.629133,-4269.58811,1988197555,6862,1
8.868547,0.002022,4.629809,-4270.94609,1988487947,6863,2
8.872579,0.004032,4.629588,-4270.50214,1988392967,6865,1
8.874602,0.002023,4.630777,-4272.89067,1988903833,6866,1
8.876618,0.002016,4.630068,-4271.46639,1988599081,6867,1
8.878634,0.002016,4.628846,-4269.01157,1988074274,6868,2
8.882672,0.004038,4.629318,-4269.95975,1988276909,6870,1
8.884694,0.002022,4.630086,-4271.50255,1988606676,6871,1
8.88671,0.002016,4.629766,-4270.85971,1988469423,6872,1
8.888726,0.002016,4.630781,-4272.8987,1988905454,6873,1
8.890749,0.002023,4.6302,-4271.73156,1988656036,6874,2
8.894781,0.004032,4.628916,-4269.15219,1988104362,6876,1
8.896803,0.002022,4.629214,-4269.75082,1988232134,6877,1
8.898819,0.002016,4.630122,-4271.57487,1988622390,6878,1
8.900842,0.002023,4.629484,-4270.29322,1988348279,6879,2
8.904874,0.004032,4.630485,-4272.30408,1988778156,6881,1
8.906896,0.002022,4.630249,-4271.82999,1988676852,6882,1
8.908912,0.002016,4.62895,-4269.22049,1988118908,6883,1
8.910928,0.002016,4.629087,-4269.4957,1988177872,6884,2
8.914966,0.004038,4.630185,-4271.70142,1988649059,6886,1
8.916982,0.002016,4.62977,-4270.86775,1988470931,6887,1
8.919005,0.002023,4.630895,-4273.12771,1988954268,6888,1
8.921021,0.002016,4.63087,-4273.07749,1988943708,6889,2
8.925059,0.004038,4.629413,-4270.15059,1988317857,6891,1
8.927075,0.002016,4.629312,-4269.94769,1988274465,6892,1
8.929098,0.002023,4.630494,-4272.32216,1988782004,6893,1
8.931114,0.002016,4.629831,-4270.99029,1988497222,6894,2
8.935152,0.004038,4.630515,-4272.36435,1988791081,6896,1
8.937168,0.002016,4.63059,-4272.51501,1988823163,6897,1
8.939184,0.002016,4.629009,-4269.33901,1988144100,6898,1
8.941206,0.002022,4.628771,-4268.8609,1988041826,6899,1
8.943222,0.002016,4.629912,-4271.15301,1988532211,6900,2
8.947261,0.004039,4.629497,-4270.31933,1988353646,6902,1
8.949277,0.002016,4.630393,-4272.11927,1988738383,6903,1
8.951299,0.002022,4.630766,-4272.86857,1988899066,6904,1
8.953315,0.002016,4.629298,-4269.91957,1988268220,6905,2
8.957354,0.004039,4.629074,-4269.46958,1988172084,6907,1
8.95937,0.002016,4.630282,-4271.89628,1988691073,6908,1
8.961386,0.002016,4.629854,-4271.03649,1988506987,6909,1
8.963408,0.002022,4.630443,-4272.21971,1988760238,6910,2
8.967446,0.004038,4.630923,-4273.18396,1988966391,6912,1
8.969462,0.002016,4.629215,-4269.75283,1988232542,6913,1
8.971478,0.002016,4.628623,-4268.56359,1987978295,6914,1
8.973501,0.002023,4.629755,-4270.83762,1988464519,6915,2
8.977533,0.004032,4.629532,-4270.38964,1988368767,6917,1
8.979555,0.002022,4.629962,-4271.25345,1988553610,6918,1
8.981571,0.002016,4.630942,-4273.22213,1988974342,6919,1
8.983594,0.002023,4.629558,-4270.44187,1988380014,6920,1
8.98561,0.002016,4.628969,-4269.25865,1988127285,6921,2
8.989648,0.004038,4.629967,-4271.26349,1988555727,6923,1
8.991664,0.002016,4.629904,-4271.13693,1988528574,6924,1
8.99368,0.002016,4.630159,-4271.64919,1988638267,6925,1
8.995702,0.002022,4.631094,-4273.52747,1989039718,6926,2
8.999734,0.004032,4.629843,-4271.01439,1988502386,6928,1
9.001757,0.002023,4.62897,-4269.26066,1988127618,6929,1
9.003773,0.002016,4.629847,-4271.02243,1988503912,6930,1
9.005795,0.002022,4.630075,-4271.48045,1988602224,6931,2
9.009827,0.004032,4.630003,-4271.33581,1988571036,6933,1
9.01185,0.002023,4.630867,-4273.07146,1988941975,6934,1
9.013866,0.002016,4.629757,-4270.84163,1988465583,6935,1
9.015888,0.002022,4.628819,-4268.95733,1988062285,6936,2
9.01992,0.004032,4.629508,-4270.34143,1988358276,6938,1
9.021942,0.002022,4.62986,-4271.04855,1988509970,6939,1
9.023958,0.002016,4.629852,-4271.03247,1988506395,6940,1
9.025974,0.002016,4.631107,-4273.55359,1989045319,6941,1
9.027997,0.002023,4.630189,-4271.70946,1988650963,6942,2
9.032035,0.004038,4.629179,-4269.68051,1988217389,6944,1
9.034051,0.002016,4.629795,-4270.91797,1988481907,6945,1
9.036074,0.002023,4.630403,-4272.13935,1988743069,6946,1
9.03809,0.002016,4.630096,-4271.52264,1988611381,6947,2
9.042128,0.004038,4.631262,-4273.86496,1989111767,6949,1
9.044144,0.002016,4.630375,-4272.08311,1988730831,6950,1
9.04616,0.002016,4.629044,-4269.40932,1988158969,6951,1
9.048182,0.002022,4.62951,-4270.34545,1988359430,6952,2
9.052221,0.004039,4.630245,-4271.82195,1988675060,6954,1
9.054237,0.002016,4.629663,-4270.6528,1988425403,6955,1
9.056253,0.002016,4.630672,-4272.67974,1988858213,6956,1
9.058275,0.002022,4.630142,-4271.61504,1988630785,6957,2
9.062314,0.004039,4.62868,-4268.6781,1988002778,6959,1
9.06433,0.002016,4.628929,-4269.1783,1988109830,6960,1
9.066346,0.002016,4.629974,-4271.27755,1988558882,6961,1
9.068368,0.002022,4.62963,-4270.58651,1988410967,6962,1
9.070384,0.002016,4.630794,-4272.92482,1988911037,6963,2
9.074422,0.004038,4.630662,-4272.65965,1988854441,6965,1
9.076438,0.002016,4.629342,-4270.00796,1988287133,6966,1
9.078454,0.002016,4.629458,-4270.24098,1988336931,6967,1
9.080477,0.002023,4.630522,-4272.37841,1988794271,6968,2
9.084515,0.004038,4.629926,-4271.18113,1988538268,6970,1
9.086531,0.002016,4.630725,-4272.78621,1988881285,6971,1
9.088547,0.002016,4.630689,-4272.71389,1988865574,6972,1
9.09057,0.002023,4.629229,-4269.78096,1988238683,6973,2
9.094602,0.004032,4.629004,-4269.32896,1988141835,6975,1
9.096624,0.002022,4.630054,-4271.43826,1988592733,6976,1
9.09864,0.002016,4.629518,-4270.36152,1988362714,6977,1
9.100662,0.002022,4.63046,-4272.25386,1988767398,6978,2
9.104694,0.004032,4.630507,-4272.34827,1988787397,6980,1
9.106717,0.002023,4.62903,-4269.38119,1988153209,6981,1
9.108733,0.002016,4.628913,-4269.14616,1988103026,6982,1
9.110749,0.002016,4.63026,-4271.85209,1988681273,6983,1
9.112771,0.002022,4.62984,-4271.00837,1988501272,6984,2
9.11681,0.004039,4.630543,-4272.42059,1988803115,6986,1
9.118826,0.002016,4.631045,-4273.42904,1989018770,6987,1
9.120842,0.002016,4.629398,-4270.12045,1988311361,6988,1
9.122864,0.002022,4.628939,-4269.19839,1988113921,6989,2
9.126896,0.004032,4.63002,-4271.36996,1988578387,6991,1
9.128918,0.002022,4.629632,-4270.59053,1988411537,6992,1
9.130934,0.002016,4.629991,-4271.31171,1988565950,6993,1
9.13295,0.002016,4.630682,-4272.69982,1988862775,6994,2
9.136989,0.004039,4.62914,-4269.60217,1988200589,6996,1
9.139011,0.002022,4.628642,-4268.60176,1987986456,6997,1
9.141027,0.002016,4.629821,-4270.9702,1988493017,6998,1
9.143043,0.002016,4.629544,-4270.41375,1988373900,6999,2
9.147082,0.004039,4.629919,-4271.16707,1988534962,7001,1
9.149098,0.002016,4.630882,-4273.1016,1988948686,7002,1
9.15112,0.002022,4.629568,-4270.46196,1988384101,7003,1
9.153136,0.002016,4.628949,-4269.21848,1988118502,7004,2
9.157174,0.004038,4.630054,-4271.43826,1988592912,7006,1
9.15919,0.002016,4.630203,-4271.73758,1988657162,7007,1
9.161206,0.002016,4.630305,-4271.94249,1988700903,7008,1
9.163229,0.002023,4.631252,-4273.84487,1989107768,7009,1
9.165245,0.002016,4.629869,-4271.06662,1988513706,7010,2
9.169283,0.004038,4.628932,-4269.18433,1988111285,7012,1
9.171299,0.002016,4.629824,-4270.97623,1988494255,7013,1
9.173322,0.002023,4.630009,-4271.34786,1988573519,7014,1
9.175338,0.002016,4.63003,-4271.39005,1988582755,7015,2
9.179376,0.004038,4.631099,-4273.53752,1989042015,7017,1
9.181392,0.002016,4.630144,-4271.61906,1988631850,7018,1
9.183414,0.002022,4.629166,-4269.6544,1988211737,7019,1
9.18543,0.002016,4.629841,-4271.01038,1988501780,7020,2
9.189462,0.004032,4.630312,-4271.95655,1988703571,7022,1
9.191485,0.002023,4.630098,-4271.52665,1988611815,7023,1
9.193501,0.002016,4.631058,-4273.45515,1989024325,7024,1
9.195523,0.002022,4.630216,-4271.7637,1988662610,7025,2
9.199555,0.004032,4.629216,-4269.75484,1988232899,7027,1
9.201578,0.002023,4.629693,-4270.71307,1988437774,7028,1
9.203594,0.002016,4.630219,-4271.76972,1988663958,7029,1
9.205616,0.002022,4.629875,-4271.07868,1988516348,7030,1
9.207632,0.002016,4.631004,-4273.34668,1989001266,7031,2
9.21167,0.004038,4.63024,-4271.81191,1988672792,7033,1
9.213686,0.002016,4.628817,-4268.95331,1988061833,7034,1
9.215702,0.002016,4.629051,-4269.42338,1988162491,7035,1
9.217725,0.002023,4.629911,-4271.151,1988531331,7036,2
9.221763,0.004038,4.629416,-4270.15661,1988319133,7038,1
9.223779,0.002016,4.630433,-4272.19962,1988755914,7039,1
9.225795,0.002016,4.629952,-4271.23336,1988549038,7040,1
9.227818,0.002023,4.628675,-4268.66805,1988000865,7041,2
9.23185,0.004032,4.628988,-4269.29682,1988135065,7043,1
9.233872,0.002022,4.630041,-4271.41215,1988587332,7044,1
9.235888,0.002016,4.629405,-4270.13452,1988314235,7045,1
