t_s,laser,load,sma_v,sma_i,cc_u,cc_r_est,laser_mm,force_mN,power_W,sma_r,phase
-1.101042,4.337494,1.967156,0.5758035,0.1150885,3.395523,4.04894,-3.68372736,192.842073,0.0662683611,5.00313672,pre
-1.100248,4.3375565,1.965794,0.643517,0.097515,3.395523,4.04894,-3.68385292,192.708555,0.0627525603,6.5991591,pre
-1.100033,4.337619,1.964432,0.573236,0.1046625,3.395523,4.04894,-3.68397847,192.575037,0.0599963129,5.4769951,pre
-1.099259,4.3376815,1.964432,0.502955,0.11181,3.395523,4.04894,-3.68410402,192.575037,0.0562353986,4.49830069,pre
-1.099025,4.337744,1.964432,0.489314,0.1041465,3.395523,4.04894,-3.68422958,192.575037,0.0509603405,4.698324,pre
-1.098248,4.337744,1.964432,0.475673,0.096483,3.395523,4.04894,-3.68422958,192.575037,0.0458943581,4.9301224,pre
-1.098016,4.337744,1.964432,0.4971485,0.125181,3.395523,4.04894,-3.68422958,192.575037,0.0622335464,3.97143736,pre
-1.09726,4.337744,1.9651175,0.518624,0.153879,3.395523,4.04894,-3.68422958,192.642237,0.0798053425,3.37033643,pre
-1.097016,4.337744,1.965803,0.50833,0.14986,3.395523,4.04894,-3.68422958,192.709437,0.0761783338,3.39203256,pre
-1.096249,4.33802425,1.9664885,0.498036,0.145841,3.395523,4.04894,-3.68479256,192.776637,0.0726340683,3.41492447,pre
-1.096001,4.3383045,1.967174,0.456573,0.1113575,3.395523,4.04894,-3.68535554,192.843838,0.0508428278,4.10006511,pre
-1.095235,4.33858475,1.9674645,0.41511,0.076874,3.395523,4.04894,-3.68591852,192.872316,0.0319111661,5.39987512,pre
-1.094993,4.338865,1.967755,0.5470695,0.1055355,3.395523,4.04894,-3.68648151,192.900794,0.0577352532,5.1837486,pre
-1.094251,4.3386705,1.9680455,0.679029,0.134197,3.395523,4.04894,-3.68609078,192.929272,0.0911236547,5.05994173,pre
-1.093991,4.338476,1.968336,0.586589,0.140259,3.395523,4.04894,-3.68570006,192.95775,0.0822743866,4.18218439,pre
-1.093241,4.3382815,1.96824225,0.494149,0.146321,3.395523,4.04894,-3.68530934,192.948559,0.0723043758,3.37715707,pre
-1.092984,4.338087,1.9681485,0.4779165,0.104816,3.395523,4.04894,-3.68491862,192.939369,0.0500932959,4.55957583,pre
-1.092257,4.3379555,1.96805475,0.461684,0.063311,3.395523,4.04894,-3.68465445,192.930178,0.0292296757,7.29231887,pre
-1.091975,4.337824,1.967961,0.490586,0.0690635,3.395523,4.04894,-3.68439029,192.920988,0.0338815862,7.10340484,pre
-1.091246,4.3376925,1.9681695,0.519488,0.074816,3.395523,4.04894,-3.68412612,192.941427,0.0388660142,6.94354149,pre
-1.090968,4.337561,1.968378,0.5666015,0.088514,3.395523,4.04894,-3.68386196,192.961867,0.0501521652,6.40126421,pre
-1.090232,4.337857,1.9685865,0.613715,0.102212,3.395523,4.04894,-3.68445658,192.982306,0.0627290376,6.00433413,pre
-1.089959,4.338153,1.968795,0.54527,0.084813,3.395523,4.04894,-3.6850512,193.002746,0.0462459845,6.42908516,pre
-1.089254,4.338449,1.96937775,0.476825,0.067414,3.395523,4.04894,-3.68564582,193.059873,0.0321446805,7.07308571,pre
-1.088952,4.338745,1.9699605,0.4475995,0.0866095,3.395523,4.04894,-3.68624044,193.117001,0.0387663689,5.16801852,pre
-1.088242,4.338745,1.97054325,0.418374,0.105805,3.395523,4.04894,-3.68624044,193.174128,0.0442660611,3.95419876,pre
-1.087943,4.338745,1.971126,0.4471435,0.105412,3.395523,4.04894,-3.68624044,193.231256,0.0471342906,4.24186525,pre
-1.08726,4.338745,1.971126,0.475913,0.105019,3.395523,4.04894,-3.68624044,193.231256,0.0499799073,4.53168474,pre
-1.086936,4.338745,1.971126,0.4927815,0.102365,3.395523,4.04894,-3.68624044,193.231256,0.0504435782,4.81396473,pre
-1.086253,4.33888225,1.971126,0.50965,0.099711,3.395523,4.04894,-3.68651616,193.231256,0.0508177112,5.11127157,pre
-1.085927,4.3390195,1.971126,0.499644,0.0884125,3.395523,4.04894,-3.68679187,193.231256,0.0441747752,5.65128234,pre
-1.085244,4.33915675,1.97099175,0.489638,0.077114,3.395523,4.04894,-3.68706759,193.218095,0.0377579447,6.34953446,pre
-1.08492,4.339294,1.9708575,0.4976285,0.114123,3.395523,4.04894,-3.6873433,193.204934,0.0567908573,4.36045758,pre
-1.084262,4.33924875,1.97072325,0.505619,0.151132,3.395523,4.04894,-3.6872524,193.191774,0.0764152107,3.34554562,pre
-1.083911,4.3392035,1.970589,0.5120135,0.10295,3.395523,4.04894,-3.6871615,193.178613,0.0527117898,4.97341914,pre
-1.083247,4.33915825,1.9695445,0.518408,0.054768,3.395523,4.04894,-3.6870706,193.07622,0.0283921693,9.46552732,pre
-1.082904,4.339113,1.9685,0.486255,0.0947075,3.395523,4.04894,-3.6869797,192.973827,0.0460519954,5.13428187,pre
-1.08226,4.33925625,1.9674555,0.454102,0.134647,3.395523,4.04894,-3.68726747,192.871433,0.061143472,3.37253708,pre
-1.081895,4.3393995,1.966411,0.48064,0.1406845,3.395523,4.04894,-3.68755524,192.76904,0.0676185981,3.41643891,pre
-1.081246,4.33954275,1.96600725,0.507178,0.146722,3.395523,4.04894,-3.68784301,192.72946,0.0744141705,3.45672769,pre
-1.080888,4.339686,1.9656035,0.507142,0.10696,3.395523,4.04894,-3.68813078,192.68988,0.0542439083,4.74141735,pre
-1.080257,4.33941625,1.96519975,0.507106,0.067198,3.395523,4.04894,-3.68758889,192.6503,0.034076509,7.54644483,pre
-1.079879,4.3391465,1.964796,0.5009515,0.0954815,3.395523,4.04894,-3.687047,192.61072,0.0478316006,5.2465818,pre
-1.079247,4.33887675,1.96593125,0.494797,0.123765,3.395523,4.04894,-3.68650511,192.72201,0.0612385507,3.99787501,pre
-1.078872,4.338607,1.9670665,0.4970765,0.12061,3.395523,4.04894,-3.68596322,192.833299,0.0599523967,4.12135395,pre
-1.07826,4.338607,1.96820175,0.499356,0.117455,3.395523,4.04894,-3.68596322,192.944589,0.058651859,4.25146652,pre
-1.077863,4.338607,1.969337,0.472482,0.099183,3.395523,4.04894,-3.68596322,193.055879,0.0468621822,4.76373975,pre
-1.077248,4.338607,1.969337,0.445608,0.080911,3.395523,4.04894,-3.68596322,193.055879,0.0360545889,5.50738466,pre
-1.076856,4.338607,1.969337,0.4747735,0.07035,3.395523,4.04894,-3.68596322,193.055879,0.0334003157,6.7487349,pre
-1.076261,4.338268,1.969337,0.503939,0.059789,3.395523,4.04894,-3.68528222,193.055879,0.0301300089,8.42862399,pre
-1.075847,4.337929,1.969337,0.485607,0.070149,3.395523,4.04894,-3.68460122,193.055879,0.0340648454,6.9225078,pre
-1.075251,4.33759,1.969051,0.467275,0.080509,3.395523,4.04894,-3.68392021,193.027842,0.037619843,5.80400949,pre
-1.07484,4.337251,1.968765,0.555984,0.0927045,3.395523,4.04894,-3.68323921,192.999805,0.0515422187,5.99737877,pre
-1.074243,4.33731225,1.968479,0.644693,0.1049,3.395523,4.04894,-3.68336225,192.971768,0.0676282957,6.14578646,pre
-1.073831,4.3373735,1.968193,0.631028,0.1058535,3.395523,4.04894,-3.6834853,192.943731,0.0667965224,5.96133335,pre
-1.073255,4.33743475,1.9678355,0.617363,0.106807,3.395523,4.04894,-3.68360834,192.908685,0.0659386899,5.78017358,pre
-1.072824,4.337496,1.967478,0.513573,0.083196,3.395523,4.04894,-3.68373138,192.873639,0.0427272193,6.17304919,pre
-1.072247,4.33758375,1.9671205,0.409783,0.059585,3.395523,4.04894,-3.68390766,192.838593,0.0244169201,6.87728455,pre
-1.071815,4.3376715,1.966763,0.4832795,0.0854605,3.395523,4.04894,-3.68408394,192.803547,0.0413013077,5.65500436,pre
-1.071261,4.33775925,1.9664635,0.556776,0.111336,3.395523,4.04894,-3.68426021,192.774187,0.0619892127,5.00086225,pre
-1.070808,4.337847,1.966164,0.514461,0.1287175,3.395523,4.04894,-3.68443649,192.744826,0.0662201338,3.9968225,pre
-1.07025,4.337735,1.9658645,0.472146,0.146099,3.395523,4.04894,-3.6842115,192.715466,0.0689800585,3.23168536,pre
-1.069799,4.337623,1.965565,0.5710045,0.127062,3.395523,4.04894,-3.68398651,192.686106,0.0725529738,4.49390455,pre
-1.06924,4.337511,1.96610725,0.669863,0.108025,3.395523,4.04894,-3.68376151,192.739263,0.0723619506,6.20099977,pre
-1.068792,4.337399,1.9666495,0.6543505,0.102326,3.395523,4.04894,-3.68353652,192.79242,0.0669570693,6.39476282,pre
-1.068254,4.337399,1.96719175,0.638838,0.096627,3.395523,4.04894,-3.68353652,192.845578,0.0617289994,6.61138191,pre
-1.067783,4.337399,1.967734,0.5610945,0.120949,3.395523,4.04894,-3.68353652,192.898735,0.0678638187,4.63909995,pre
-1.067243,4.337399,1.967734,0.483351,0.145271,3.395523,4.04894,-3.68353652,192.898735,0.0702168831,3.32723668,pre
-1.066776,4.337399,1.967734,0.462128,0.1110065,3.395523,4.04894,-3.68353652,192.898735,0.0512992118,4.16307153,pre
-1.066255,4.33758175,1.967734,0.440905,0.076742,3.395523,4.04894,-3.68390364,192.898735,0.0338359315,5.74528941,pre
-1.065767,4.3377645,1.967734,0.5349045,0.071007,3.395523,4.04894,-3.68427076,192.898735,0.0379819638,7.53312349,pre
-1.065243,4.33794725,1.9675135,0.628904,0.065272,3.395523,4.04894,-3.68463788,192.877119,0.0410498219,9.63512685,pre
-1.06476,4.33813,1.967293,0.5199675,0.0951005,3.395523,4.04894,-3.685005,192.855503,0.0494491692,5.467558,pre
-1.064254,4.338029,1.9670725,0.411031,0.124929,3.395523,4.04894,-3.6848021,192.833888,0.0513496918,3.29011679,pre
-1.063751,4.337928,1.966852,0.503339,0.121078,3.395523,4.04894,-3.68459921,192.812272,0.0609432794,4.15714663,pre
-1.063242,4.337827,1.96689975,0.595647,0.117227,3.395523,4.04894,-3.68439631,192.816953,0.0698259109,5.08114172,pre
-1.062744,4.337726,1.9669475,0.535228,0.111705,3.395523,4.04894,-3.68419342,192.821634,0.0597876437,4.79144174,pre
-1.062253,4.3374825,1.96699525,0.474809,0.106183,3.395523,4.04894,-3.68370426,192.826315,0.050416644,4.47161033,pre
-1.061735,4.337239,1.967043,0.437593,0.0855775,3.395523,4.04894,-3.68321511,192.830996,0.037448115,5.11341182,pre
-1.061244,4.3369955,1.96707275,0.400377,0.064972,3.395523,4.04894,-3.68272595,192.833912,0.0260132944,6.16230068,pre
-1.060728,4.336752,1.9671025,0.4639515,0.069117,3.395523,4.04894,-3.68223679,192.836828,0.0320669358,6.71255263,pre
-1.060263,4.3369165,1.96713225,0.527526,0.073262,3.395523,4.04894,-3.68256725,192.839745,0.0386476098,7.20054053,pre
-1.059719,4.337081,1.967162,0.5213355,0.1042245,3.395523,4.04894,-3.68289771,192.842661,0.0543359318,5.00204367,pre
-1.059258,4.3372455,1.966946,0.515145,0.135187,3.395523,4.04894,-3.68322816,192.821487,0.0696409071,3.81061049,pre
-1.058712,4.33741,1.96673,0.514389,0.1373645,3.395523,4.04894,-3.68355862,192.800312,0.0706587878,3.74470114,pre
-1.058257,4.33769,1.966514,0.513633,0.139542,3.395523,4.04894,-3.6841211,192.779137,0.0716733761,3.68084878,pre
-1.057703,4.33797,1.966298,0.503639,0.1143655,3.395523,4.04894,-3.68468358,192.757963,0.0575989261,4.40376687,pre
-1.057256,4.33825,1.966298,0.493645,0.089189,3.395523,4.04894,-3.68524606,192.757963,0.0440277039,5.53481932,pre
-1.056696,4.33853,1.966298,0.461756,0.098685,3.395523,4.04894,-3.68580854,192.757963,0.0455683909,4.67909003,pre
-1.056251,4.33853,1.966298,0.429867,0.108181,3.395523,4.04894,-3.68580854,192.757963,0.0465034419,3.97359056,pre
-1.055687,4.33853,1.966298,0.5149765,0.103637,3.395523,4.04894,-3.68580854,192.757963,0.0533706195,4.96904098,pre
-1.055242,4.33853,1.966724,0.600086,0.099093,3.395523,4.04894,-3.68580854,192.799724,0.059464322,6.05578598,pre
-1.05468,4.33853,1.96715,0.5617905,0.127011,3.395523,4.04894,-3.68580854,192.841485,0.0713535732,4.42316414,pre
-1.054241,4.33855,1.967576,0.523495,0.154929,3.395523,4.04894,-3.68584872,192.883246,0.0811045569,3.37893487,pre
-1.053671,4.33857,1.968002,0.463736,0.10274,3.395523,4.04894,-3.68588889,192.925007,0.0476442366,4.51368503,pre
-1.053255,4.33859,1.9685445,0.403977,0.050551,3.395523,4.04894,-3.68592907,192.978189,0.0204214413,7.99147396,pre
-1.052664,4.33861,1.969087,0.397894,0.066019,3.395523,4.04894,-3.68596925,193.031371,0.026268564,6.02696194,pre
-1.052246,4.33891825,1.9696295,0.391811,0.081487,3.395523,4.04894,-3.68658848,193.084553,0.031927503,4.80826389,pre
-1.051655,4.3392265,1.970172,0.521695,0.093541,3.395523,4.04894,-3.68720771,193.137734,0.048799872,5.57718006,pre
-1.051243,4.33953475,1.96945825,0.651579,0.105595,3.395523,4.04894,-3.68782694,193.067765,0.0688034845,6.17054785,pre
-1.050654,4.339843,1.9687445,0.604837,0.120016,3.395523,4.04894,-3.68844617,192.997795,0.0725901174,5.03963638,pre
-1.050256,4.339812,1.96803075,0.558095,0.134437,3.395523,4.04894,-3.68838389,192.927826,0.0750286175,4.1513497,pre
-1.049645,4.339781,1.967317,0.5390675,0.120022,3.395523,4.04894,-3.68832162,192.857856,0.0646999595,4.49140574,pre
-1.049248,4.33975,1.96744375,0.52004,0.105607,3.395523,4.04894,-3.68825934,192.870281,0.0549198643,4.92429479,pre
-1.048638,4.339719,1.9675705,0.515229,0.1016,3.395523,4.04894,-3.68819707,192.882707,0.0523472664,5.07115157,pre
-1.048261,4.339412,1.96769725,0.510418,0.097593,3.395523,4.04894,-3.68758035,192.895132,0.0498132239,5.23006773,pre
-1.047629,4.339105,1.967824,0.490046,0.101864,3.395523,4.04894,-3.68696363,192.907558,0.0499180457,4.81078693,pre
-1.047252,4.338798,1.967824,0.469674,0.106135,3.395523,4.04894,-3.68634691,192.907558,0.04984885,4.42525086,pre
-1.046622,4.338491,1.967824,0.465415,0.1051815,3.395523,4.04894,-3.68573019,192.907558,0.0489530478,4.4248751,pre
-1.046244,4.338491,1.967824,0.461156,0.104228,3.395523,4.04894,-3.68573019,192.907558,0.0480653676,4.42449246,pre
-1.045613,4.338491,1.967824,0.4877785,0.107788,3.395523,4.04894,-3.68573019,192.907558,0.052576669,4.52535069,pre
-1.045253,4.338491,1.9668075,0.514401,0.111348,3.395523,4.04894,-3.68573019,192.807909,0.0572775225,4.61975967,pre
-1.044606,4.338491,1.965791,0.5104655,0.10343,3.395523,4.04894,-3.68573019,192.708261,0.0527974467,4.93537175,pre
-1.044243,4.33853625,1.9647745,0.50653,0.095512,3.395523,4.04894,-3.68582109,192.608613,0.0483796934,5.30331267,pre
-1.043597,4.3385815,1.963758,0.525426,0.099369,3.395523,4.04894,-3.685912,192.508964,0.0522110562,5.28762491,pre
-1.043247,4.33862675,1.964442,0.544322,0.103226,3.395523,4.04894,-3.6860029,192.576017,0.0561881828,5.27310949,pre
-1.04259,4.338672,1.965126,0.582726,0.103184,3.395523,4.04894,-3.6860938,192.64307,0.0601279996,5.64744534,pre
-1.042262,4.338911,1.96581,0.62113,0.103142,3.395523,4.04894,-3.68657391,192.710124,0.0640645905,6.02208606,pre
-1.041581,4.33915,1.966494,0.5480895,0.145475,3.395523,4.04894,-3.68705403,192.777177,0.07973332,3.7675855,pre
-1.041253,4.339389,1.9676385,0.475049,0.187808,3.395523,4.04894,-3.68753415,192.889373,0.0892180026,2.52943964,pre
-1.040574,4.339628,1.968783,0.4551575,0.1577995,3.395523,4.04894,-3.68801426,193.001569,0.0718236259,2.88440394,pre
-1.040248,4.3394565,1.9699275,0.435266,0.127791,3.395523,4.04894,-3.68766974,193.113766,0.0556230774,3.40607711,pre
-1.039565,4.339285,1.971072,0.4965245,0.1199565,3.395523,4.04894,-3.68732523,193.225962,0.0595613412,4.13920463,pre
-1.039261,4.3391135,1.97034325,0.557783,0.112122,3.395523,4.04894,-3.68698071,193.154522,0.0625397455,4.97478639,pre
-1.038558,4.338942,1.9696145,0.530693,0.115922,3.395523,4.04894,-3.68663619,193.083082,0.0615189939,4.57801798,pre
-1.038255,4.33906325,1.96888575,0.503603,0.119722,3.395523,4.04894,-3.68687976,193.011642,0.0602923584,4.20643658,pre
-1.037549,4.3391845,1.968157,0.5014915,0.1143415,3.395523,4.04894,-3.68712334,192.940202,0.0573412903,4.38590975,pre
-1.037248,4.33930575,1.96820325,0.49938,0.108961,3.395523,4.04894,-3.68736691,192.944736,0.0544129442,4.58310772,pre
-1.036542,4.339427,1.9682495,0.503423,0.098568,3.395523,4.04894,-3.68761048,192.94927,0.0496213983,5.1073675,pre
-1.036262,4.339427,1.96829575,0.507466,0.088175,3.395523,4.04894,-3.68761048,192.953804,0.0447458145,5.75521406,pre
-1.035533,4.339427,1.968342,0.50743,0.089225,3.395523,4.04894,-3.68761048,192.958338,0.0452754418,5.68708322,pre
-1.035254,4.339427,1.968342,0.507394,0.090275,3.395523,4.04894,-3.68761048,192.958338,0.0458049933,5.62053725,pre
-1.034526,4.339427,1.968342,0.5003275,0.0739705,3.395523,4.04894,-3.68761048,192.958338,0.0370094753,6.76387884,pre
-1.034249,4.33930825,1.968342,0.493261,0.057666,3.395523,4.04894,-3.68737193,192.958338,0.0284443888,8.55375785,pre
-1.033517,4.3391895,1.968342,0.488702,0.079696,3.395523,4.04894,-3.68713338,192.958338,0.0389475946,6.13207689,pre
-1.033262,4.33907075,1.96845075,0.484143,0.101726,3.395523,4.04894,-3.68689483,192.968999,0.0492499308,4.75928475,pre
-1.03251,4.338952,1.9685595,0.5623185,0.1004515,3.395523,4.04894,-3.68665628,192.979659,0.0564857368,5.59791043,pre
-1.032253,4.338591,1.96866825,0.640494,0.099177,3.395523,4.04894,-3.68593108,192.99032,0.0635222734,6.45809008,pre
-1.031501,4.33823,1.968777,0.624441,0.1018945,3.395523,4.04894,-3.68520588,193.000981,0.0636271035,6.12830918,pre
-1.031249,4.337869,1.96835825,0.608388,0.104612,3.395523,4.04894,-3.68448069,192.959931,0.0636446855,5.81566168,pre
-1.030494,4.337508,1.9679395,0.5138965,0.103817,3.395523,4.04894,-3.68375549,192.91888,0.0533511929,4.95002264,pre
-1.030262,4.3374995,1.96752075,0.419405,0.103022,3.395523,4.04894,-3.68373841,192.87783,0.0432079419,4.07102366,pre
-1.029485,4.337491,1.967102,0.429159,0.1057605,3.395523,4.04894,-3.68372134,192.836779,0.0453880704,4.05783823,pre
-1.029256,4.3374825,1.96708275,0.438913,0.108499,3.395523,4.04894,-3.68370426,192.834892,0.0476216216,4.04531839,pre
-1.028478,4.337474,1.9670635,0.490658,0.130232,3.395523,4.04894,-3.68368719,192.833005,0.0638993727,3.76756865,pre
-1.02825,4.33772825,1.96704425,0.542403,0.151965,3.395523,4.04894,-3.68419794,192.831118,0.0824262719,3.56926266,pre
-1.027469,4.3379825,1.967025,0.536932,0.128936,3.395523,4.04894,-3.68470869,192.829231,0.0692298644,4.16432959,pre
-1.027243,4.33823675,1.96729775,0.531461,0.105907,3.395523,4.04894,-3.68521944,192.855969,0.0562854401,5.01818577,pre
-1.026462,4.338491,1.9675705,0.605929,0.121183,3.395523,4.04894,-3.68573019,192.882707,0.073428294,5.00011553,pre
-1.026235,4.338491,1.96784325,0.680397,0.136459,3.395523,4.04894,-3.68573019,192.909445,0.0928462942,4.98609106,pre
-1.025453,4.338491,1.968116,0.551161,0.130436,3.395523,4.04894,-3.68573019,192.936183,0.0718912362,4.22552823,pre
-1.025261,4.338491,1.968116,0.421925,0.124413,3.395523,4.04894,-3.68573019,192.936183,0.052492955,3.39132567,pre
-1.024446,4.338491,1.968116,0.4244805,0.1002985,3.395523,4.04894,-3.68573019,192.936183,0.0425747574,4.23217197,pre
-1.024256,4.33838325,1.968116,0.427036,0.076184,3.395523,4.04894,-3.68551374,192.936183,0.0325333106,5.60532395,pre
-1.023437,4.3382755,1.968116,0.431679,0.0767835,3.395523,4.04894,-3.68529729,192.936183,0.0331458245,5.62202817,pre
-1.023246,4.33816775,1.9678135,0.436322,0.077383,3.395523,4.04894,-3.68508083,192.906528,0.0337639053,5.63847357,pre
-1.02243,4.33806,1.967511,0.450563,0.096561,3.395523,4.04894,-3.68486438,192.876874,0.0435068138,4.66609708,pre
-1.022241,4.3382575,1.9672085,0.464804,0.115739,3.395523,4.04894,-3.68526113,192.84722,0.0537959502,4.01596696,pre
-1.021421,4.338455,1.966906,0.4424525,0.1085855,3.395523,4.04894,-3.68565787,192.817565,0.0480439259,4.07469229,pre
-1.021242,4.3386525,1.96663175,0.420101,0.101432,3.395523,4.04894,-3.68605462,192.79068,0.0426116846,4.14170084,pre
-1.020414,4.33885,1.9663575,0.449315,0.1079015,3.395523,4.04894,-3.68645137,192.763795,0.0484817625,4.16412191,pre
-1.020264,4.338901,1.96608325,0.478529,0.114371,3.395523,4.04894,-3.68655382,192.73691,0.0547298403,4.18400644,pre
-1.019405,4.338952,1.965809,0.4882705,0.1096835,3.395523,4.04894,-3.68665628,192.710025,0.0535552174,4.45163128,pre
-1.019258,4.339003,1.966645,0.498012,0.104996,3.395523,4.04894,-3.68675873,192.791979,0.052289268,4.74315212,pre
-1.018398,4.339054,1.967481,0.484911,0.089348,3.395523,4.04894,-3.68686118,192.873933,0.043325828,5.42721717,pre
-1.018249,4.33876,1.968317,0.47181,0.0737,3.395523,4.04894,-3.68627058,192.955887,0.034772397,6.40176391,pre
-1.017389,4.338466,1.969153,0.4557815,0.0859735,3.395523,4.04894,-3.68567997,193.037841,0.0391851308,5.30141846,pre
-1.017261,4.338172,1.969731,0.439753,0.098247,3.395523,4.04894,-3.68508937,193.094503,0.043204413,4.47599418,pre
-1.016382,4.337878,1.970309,0.462512,0.1006945,3.395523,4.04894,-3.68449876,193.151165,0.0465724146,4.59322009,pre
-1.016251,4.3379595,1.970887,0.485271,0.103142,3.395523,4.04894,-3.68466249,193.207826,0.0500518215,4.70488259,pre
-1.015373,4.338041,1.971465,0.4914615,0.1062735,3.395523,4.04894,-3.68482621,193.264488,0.0522293337,4.62449717,pre
-1.015263,4.3381225,1.971465,0.497652,0.109405,3.395523,4.04894,-3.68498993,193.264488,0.0544456171,4.5487135,pre
-1.014366,4.338204,1.971465,0.4632195,0.1251065,3.395523,4.04894,-3.68515365,193.264488,0.0579517704,3.70260138,pre
-1.014255,4.338204,1.971465,0.428787,0.140808,3.395523,4.04894,-3.68515365,193.264488,0.0603766399,3.04518919,pre
-1.013357,4.338204,1.971465,0.442896,0.107827,3.395523,4.04894,-3.68515365,193.264488,0.047756147,4.10746844,pre
-1.01325,4.338204,1.970668,0.457005,0.074846,3.395523,4.04894,-3.68515365,193.186358,0.0342049962,6.10593753,pre
-1.01235,4.338204,1.969871,0.475553,0.112404,3.395523,4.04894,-3.68515365,193.108227,0.0534540594,4.23074802,pre
-1.01224,4.3385935,1.969074,0.494101,0.149962,3.395523,4.04894,-3.6859361,193.030096,0.0740963742,3.29484136,pre
-1.011341,4.338983,1.968277,0.5049585,0.130124,3.395523,4.04894,-3.68671855,192.951966,0.0657072199,3.88059466,pre
