t_s,dt_s,volts,force_mN,raw_code,seq,n_held
11.524249,0.002022,2.036607,203.001655,3416860,6519,2
11.528288,0.004039,2.044582,203.783451,3430240,6521,1
11.530304,0.002016,2.045578,203.88109,3431910,6522,1
11.53232,0.002016,2.041799,203.510631,3425570,6523,1
11.534342,0.002022,2.032375,202.586788,3409760,6524,1
11.536358,0.002016,2.03619,202.960776,3416160,6525,2
11.540396,0.004038,2.044803,203.805116,3430610,6527,1
11.542412,0.002016,2.04016,203.349959,3422820,6528,1
11.544428,0.002016,2.034456,202.79079,3413250,6529,1
11.546451,0.002023,2.037269,203.066551,3417970,6530,2
11.550483,0.004032,2.041656,203.496613,3425330,6532,1
11.552505,0.002022,2.034384,202.783732,3413130,6533,1
11.554521,0.002016,2.033997,202.745794,3412480,6534,1
11.556544,0.002023,2.029002,202.25613,3404100,6535,2
11.560576,0.004032,2.027667,202.125258,3401860,6537,1
11.562598,0.002022,2.035517,202.894801,3415030,6538,1
11.564614,0.002016,2.043986,203.725025,3429240,6539,1
11.56663,0.002016,2.041996,203.529943,3425900,6540,2
11.570668,0.004038,2.029598,202.314556,3405100,6542,1
11.572684,0.002016,2.038807,203.217323,3420550,6543,1
11.574707,0.002023,2.035958,202.938033,3415770,6544,1
11.576723,0.002016,2.038682,203.205069,3420340,6545,1
11.578739,0.002016,2.031183,202.469935,3407760,6546,2
11.582777,0.004038,2.028805,202.236818,3403770,6548,1
11.584793,0.002016,2.029604,202.315144,3405110,6549,1
11.586816,0.002023,2.037615,203.10047,3418550,6550,1
11.588832,0.002016,2.038121,203.150074,3419400,6551,2
11.59287,0.004038,2.038205,203.158308,3419540,6553,1
11.594886,0.002016,2.03957,203.29212,3421830,6554,1
11.596908,0.002022,2.039123,203.2483,3421080,6555,1
11.598924,0.002016,2.03594,202.936268,3415740,6556,2
11.602963,0.004039,2.034909,202.835198,3414010,6558,1
11.604979,0.002016,2.045679,203.890991,3432080,6559,1
11.606995,0.002016,2.045149,203.839035,3431190,6560,1
11.609017,0.002022,2.037102,203.05018,3417690,6561,2
11.613049,0.004032,2.034605,202.805397,3413500,6563,1
11.615072,0.002023,2.037632,203.102136,3418580,6564,1
11.617088,0.002016,2.034122,202.758048,3412690,6565,1
11.619104,0.002016,2.039176,203.253496,3421170,6566,2
11.623142,0.004038,2.042389,203.568469,3426560,6568,1
11.625158,0.002016,2.039677,203.30261,3422010,6569,1
11.62718,0.002022,2.037865,203.124978,3418970,6570,1
11.629196,0.002016,2.035457,202.888919,3414930,6571,1
11.631212,0.002016,2.039754,203.310158,3422140,6572,2
11.635251,0.004039,2.028775,202.233877,3403720,6574,1
11.637267,0.002016,2.01987,201.360912,3388780,6575,1
11.639289,0.002022,2.034724,202.817063,3413700,6576,1
11.641305,0.002016,2.039057,203.24183,3420970,6577,2
11.645344,0.004039,2.039266,203.262319,3421320,6579,1
11.64736,0.002016,2.033913,202.737559,3412340,6580,1
11.649382,0.002022,2.036887,203.029103,3417330,6581,1
11.651398,0.002016,2.036476,202.988813,3416640,6582,2
11.655436,0.004038,2.037901,203.128507,3419030,6584,1
11.657452,0.002016,2.032417,202.590905,3409830,6585,1
11.659468,0.002016,2.031893,202.539537,3408950,6586,1
11.661491,0.002023,2.040255,203.359271,3422980,6587,2
11.665523,0.004032,2.039009,203.237125,3420890,6589,1
11.667545,0.002022,2.038145,203.152426,3419440,6590,1
11.669561,0.002016,2.043259,203.653756,3428020,6591,1
11.671584,0.002023,2.036911,203.031456,3417370,6592,1
11.6736,0.002016,2.032012,202.551203,3409150,6593,2
11.677638,0.004038,2.030277,202.381119,3406240,6595,1
11.679654,0.002016,2.029878,202.342005,3405570,6596,1
11.68167,0.002016,2.043307,203.658462,3428100,6597,1
11.683692,0.002022,2.037084,203.048415,3417660,6598,2
11.687724,0.004032,2.046263,203.948241,3433060,6600,1
11.689747,0.002023,2.040851,203.417698,3423980,6601,1
11.691763,0.002016,2.038658,203.202716,3420300,6602,1
11.693779,0.002016,2.028024,202.160256,3402460,6603,2
11.697817,0.004038,2.033663,202.713052,3411920,6605,1
11.69984,0.002023,2.032524,202.601395,3410010,6606,1
11.701856,0.002016,2.031159,202.467582,3407720,6607,1
11.703872,0.002016,2.039075,203.243595,3421000,6608,2
11.70791,0.004038,2.040076,203.341724,3422680,6610,1
11.709926,0.002016,2.045572,203.880502,3431900,6611,1
11.711948,0.002022,2.037919,203.130271,3419060,6612,1
11.713964,0.002016,2.029651,202.319752,3405190,6613,1
11.71598,0.002016,2.032578,202.606688,3410100,6614,2
11.720019,0.004039,2.040917,203.424168,3424090,6616,1
11.722035,0.002016,2.036887,203.029103,3417330,6617,1
11.724057,0.002022,2.035189,202.862647,3414480,6618,1
11.726073,0.002016,2.027965,202.154472,3402360,6619,2
11.730112,0.004039,2.038795,203.216146,3420530,6621,1
11.732128,0.002016,2.034467,202.791869,3413270,6622,1
11.734144,0.002016,2.03414,202.759813,3412720,6623,1
11.736166,0.002022,2.036554,202.996459,3416770,6624,2
11.740198,0.004032,2.042222,203.552098,3426280,6626,1
11.74222,0.002022,2.040738,203.40662,3423790,6627,1
11.744236,0.002016,2.036875,203.027927,3417310,6628,1
11.746252,0.002016,2.030092,202.362983,3405930,6629,2
11.750291,0.004039,2.025425,201.905473,3398100,6631,1
11.752313,0.002022,2.030313,202.384648,3406300,6632,1
11.754329,0.002016,2.04072,203.404856,3423760,6633,1
11.756345,0.002016,2.041048,203.43701,3424310,6634,1
11.758368,0.002023,2.035713,202.914015,3415360,6635,2
11.7624,0.004032,2.036583,202.999302,3416820,6637,1
11.764422,0.002022,2.038741,203.210853,3420440,6638,1
11.766438,0.002016,2.038568,203.193893,3420150,6639,1
11.768454,0.002016,2.0347,202.81471,3413660,6640,2
11.772492,0.004038,2.03476,202.820592,3413760,6642,1
11.774508,0.002016,2.036381,202.9795,3416480,6643,1
11.776531,0.002023,2.035481,202.891272,3414970,6644,1
11.778547,0.002016,2.043641,203.691204,3428660,6645,2
11.782585,0.004038,2.051288,204.440846,3441490,6647,1
11.784601,0.002016,2.037483,203.08753,3418330,6648,1
11.786617,0.002016,2.036947,203.034985,3417430,6649,1
11.78864,0.002023,2.029735,202.327986,3405330,6650,2
11.792672,0.004032,2.035666,202.909408,3415280,6652,1
11.794694,0.002022,2.036214,202.963129,3416200,6653,1
11.79671,0.002016,2.036387,202.980088,3416490,6654,1
11.798726,0.002016,2.04432,203.757767,3429800,6655,2
11.802764,0.004038,2.043718,203.698752,3428790,6657,1
11.80478,0.002016,2.035552,202.898232,3415090,6658,1
11.806803,0.002023,2.028406,202.197703,3403100,6659,1
11.808819,0.002016,2.032173,202.566986,3409420,6660,1
11.810835,0.002016,2.042228,203.552686,3426290,6661,2
11.814873,0.004038,2.040887,203.421227,3424040,6663,1
11.816889,0.002016,2.041972,203.527591,3425860,6664,1
11.818912,0.002023,2.042043,203.534551,3425980,6665,1
11.820928,0.002016,2.033693,202.715993,3411970,6666,2
11.824966,0.004038,2.032059,202.55581,3409230,6668,1
11.826982,0.002016,2.034479,202.793045,3413290,6669,1
11.828998,0.002016,2.037066,203.046651,3417630,6670,1
11.83102,0.002022,2.04078,203.410738,3423860,6671,2
11.835052,0.004032,2.035213,202.865,3414520,6673,1
11.837075,0.002023,2.035964,202.938621,3415780,6674,1
11.839091,0.002016,2.029198,202.275344,3404430,6675,1
11.841107,0.002016,2.036333,202.974794,3416400,6676,2
11.845145,0.004038,2.031112,202.462975,3407640,6678,1
11.847161,0.002016,2.035689,202.911662,3415320,6679,1
11.849184,0.002023,2.042943,203.622779,3427490,6680,1
11.8512,0.002016,2.036315,202.97303,3416370,6681,1
11.853216,0.002016,2.037615,203.10047,3418550,6682,2
11.857254,0.004038,2.040279,203.361624,3423020,6684,1
11.85927,0.002016,2.031016,202.453564,3407480,6685,1
11.861292,0.002022,2.034259,202.771478,3412920,6686,1
11.863308,0.002016,2.026773,202.037619,3400360,6687,2
11.867347,0.004039,2.029687,202.323281,3405250,6689,1
11.869363,0.002016,2.039778,203.312511,3422180,6690,1
11.871379,0.002016,2.035713,202.914015,3415360,6691,1
11.873401,0.002022,2.031893,202.539537,3408950,6692,2
11.87744,0.004039,2.037716,203.110371,3418720,6694,1
11.879456,0.002016,2.031088,202.460622,3407600,6695,1
11.881472,0.002016,2.037174,203.057238,3417810,6696,1
11.883494,0.002022,2.042139,203.543962,3426140,6697,2
11.887526,0.004032,2.039057,203.24183,3420970,6699,1
11.889548,0.002022,2.042484,203.577782,3426720,6700,1
11.891564,0.002016,2.045077,203.831976,3431070,6701,1
11.89358,0.002016,2.034205,202.766185,3412830,6702,1
11.895603,0.002023,2.039218,203.257613,3421240,6703,2
11.899635,0.004032,2.040416,203.375054,3423250,6705,1
11.901657,0.002022,2.041131,203.445147,3424450,6706,1
11.903673,0.002016,2.038556,203.192717,3420130,6707,1
11.905689,0.002016,2.031225,202.474052,3407830,6708,2
11.909728,0.004039,2.033633,202.710111,3411870,6710,1
11.911744,0.002016,2.038413,203.178699,3419890,6711,1
11.913766,0.002022,2.032089,202.558751,3409280,6712,1
11.915782,0.002016,2.035427,202.885978,3414880,6713,2
11.91982,0.004038,2.036411,202.982441,3416530,6715,1
11.921836,0.002016,2.041006,203.432893,3424240,6716,1
11.923852,0.002016,2.04367,203.694047,3428710,6717,1
11.925875,0.002023,2.042633,203.592389,3426970,6718,2
11.929913,0.004038,2.036202,202.961952,3416180,6720,1
11.931929,0.002016,2.036613,203.002243,3416870,6721,1
11.933945,0.002016,2.03647,202.988225,3416630,6722,1
11.935968,0.002023,2.033973,202.743441,3412440,6723,1
11.937984,0.002016,2.029073,202.26309,3404220,6724,2
11.942022,0.004038,2.034181,202.763832,3412790,6726,1
11.944038,0.002016,2.043313,203.65905,3428110,6727,1
11.946054,0.002016,2.043498,203.677186,3428420,6728,1
11.948076,0.002022,2.043086,203.636797,3427730,6729,2
11.952108,0.004032,2.042222,203.552098,3426280,6731,1
11.954131,0.002023,2.042544,203.583664,3426820,6732,1
11.956147,0.002016,2.052909,204.599754,3444210,6733,1
11.958163,0.002016,2.046591,203.980395,3433610,6734,2
11.962201,0.004038,2.040964,203.428775,3424170,6736,1
11.964217,0.002016,2.039623,203.297316,3421920,6737,1
11.96624,0.002023,2.034932,202.837453,3414050,6738,1
11.968256,0.002016,2.028239,202.181332,3402820,6739,2
11.972294,0.004038,2.037954,203.133702,3419120,6741,1
11.97431,0.002016,2.035171,202.860882,3414450,6742,1
11.976326,0.002016,2.041149,203.446911,3424480,6743,1
11.978348,0.002022,2.040267,203.360448,3423000,6744,2
11.98238,0.004032,2.038664,203.203304,3420310,6746,1
11.984403,0.002023,2.044749,203.799822,3430520,6747,1
11.986419,0.002016,2.040052,203.339371,3422640,6748,1
11.988441,0.002022,2.03678,203.018614,3417150,6749,1
11.990457,0.002016,2.038229,203.160661,3419580,6750,3
11.996512,0.006055,2.032453,202.594434,3409890,6753,1
11.998528,0.002016,2.03523,202.866666,3414550,6754,1
12.00055,0.002022,2.0356,202.902938,3415170,6755,2
12.004582,0.004032,2.035749,202.917544,3415420,6757,1
12.006604,0.002022,2.047563,204.075681,3435240,6758,1
12.00862,0.002016,2.042717,203.600624,3427110,6759,1
12.010636,0.002016,2.039605,203.295551,3421890,6760,2
12.014675,0.004039,2.037299,203.069492,3418020,6762,1
12.016691,0.002016,2.033234,202.670997,3411200,6763,1
12.018713,0.002022,2.036566,202.997635,3416790,6764,1
12.020729,0.002016,2.039218,203.257613,3421240,6765,2
12.024768,0.004039,2.046657,203.986865,3433720,6767,1
12.026784,0.002016,2.046961,204.016667,3434230,6768,1
12.0288,0.002016,2.036917,203.032044,3417380,6769,1
12.030822,0.002022,2.040094,203.343488,3422710,6770,1
12.032838,0.002016,2.041894,203.519944,3425730,6771,2
12.036876,0.004038,2.038884,203.224871,3420680,6773,1
12.038892,0.002016,2.034348,202.780203,3413070,6774,1
12.040908,0.002016,2.045977,203.920204,3432580,6775,1
12.042931,0.002023,2.03582,202.924504,3415540,6776,2
12.046969,0.004038,2.034223,202.767949,3412860,6778,1
12.048985,0.002016,2.027988,202.156726,3402400,6779,1
12.051001,0.002016,2.039224,203.258202,3421250,6780,1
12.053024,0.002023,2.036923,203.032632,3417390,6781,2
12.057056,0.004032,2.046973,204.017843,3434250,6783,1
12.059078,0.002022,2.038014,203.139584,3419220,6784,1
12.061094,0.002016,2.039689,203.303786,3422030,6785,1
12.06311,0.002016,2.031583,202.509147,3408430,6786,2
12.067148,0.004038,2.035266,202.870195,3414610,6788,1
12.069164,0.002016,2.04078,203.410738,3423860,6789,1
12.071187,0.002023,2.04854,204.171457,3436880,6790,1
12.073203,0.002016,2.039504,203.28565,3421720,6791,1
12.075225,0.002022,2.038753,203.212029,3420460,6792,2
12.079257,0.004032,2.033359,202.68325,3411410,6794,1
12.08128,0.002023,2.030623,202.415038,3406820,6795,1
12.083296,0.002016,2.031755,202.526009,3408720,6796,1
12.085312,0.002016,2.036321,202.973618,3416380,6797,2
12.08935,0.004038,2.033913,202.737559,3412340,6799,1
12.091366,0.002016,2.036887,203.029103,3417330,6800,1
12.093388,0.002022,2.03355,202.701974,3411730,6801,1
12.095404,0.002016,2.043527,203.680029,3428470,6802,2
12.099443,0.004039,2.042818,203.610525,3427280,6804,1
12.101459,0.002016,2.039951,203.32947,3422470,6805,1
12.103475,0.002016,2.035576,202.900585,3415130,6806,1
12.105497,0.002022,2.038461,203.183404,3419970,6807,2
12.109536,0.004039,2.033067,202.654625,3410920,6809,1
12.111552,0.002016,2.0329,202.638254,3410640,6810,1
12.113568,0.002016,2.027696,202.128101,3401910,6811,1
12.11559,0.002022,2.033752,202.721777,3412070,6812,2
12.119622,0.004032,2.03647,202.988225,3416630,6814,1
12.121644,0.002022,2.035356,202.879018,3414760,6815,1
12.12366,0.002016,2.036309,202.972442,3416360,6816,1
12.125676,0.002016,2.032739,202.622471,3410370,6817,1
12.127699,0.002023,2.031392,202.490424,3408110,6818,2
12.131731,0.004032,2.029222,202.277697,3404470,6820,1
12.133753,0.002022,2.039653,203.300257,3421970,6821,1
12.135769,0.002016,2.036387,202.980088,3416490,6822,1
12.137792,0.002023,2.039379,203.273396,3421510,6823,2
12.141824,0.004032,2.039558,203.290944,3421810,6825,1
12.143846,0.002022,2.038604,203.197422,3420210,6826,1
12.145862,0.002016,2.05344,204.651809,3445100,6827,1
12.147878,0.002016,2.043223,203.650227,3427960,6828,2
12.151916,0.004038,2.044171,203.74316,3429550,6830,1
12.153932,0.002016,2.036643,203.005184,3416920,6831,1
12.155955,0.002023,2.042139,203.543962,3426140,6832,1
12.157971,0.002016,2.035797,202.92225,3415500,6833,2
12.162009,0.004038,2.039587,203.293787,3421860,6835,1
12.164025,0.002016,2.042609,203.590036,3426930,6836,1
12.166048,0.002023,2.035624,202.90529,3415210,6837,1
12.168064,0.002016,2.031559,202.506795,3408390,6838,1
12.17008,0.002016,2.040845,203.41711,3423970,6839,2
12.174118,0.004038,2.041012,203.433481,3424250,6841,1
12.176134,0.002016,2.039641,203.29908,3421950,6842,1
12.178156,0.002022,2.042484,203.577782,3426720,6843,1
12.180172,0.002016,2.041006,203.432893,3424240,6844,2
12.184211,0.004039,2.041775,203.508278,3425530,6846,1
12.186227,0.002016,2.046919,204.012549,3434160,6847,1
12.188243,0.002016,2.044207,203.74669,3429610,6848,1
12.190265,0.002022,2.038348,203.172327,3419780,6849,2
12.194304,0.004039,2.035511,202.894213,3415020,6851,1
12.19632,0.002016,2.051473,204.458982,3441800,6852,1
12.198336,0.002016,2.044326,203.758355,3429810,6853,1
12.200358,0.002022,2.054292,204.735331,3446530,6854,2
12.20439,0.004032,2.038807,203.217323,3420550,6856,1
12.206412,0.002022,2.034527,202.79775,3413370,6857,1
12.208428,0.002016,2.033681,202.714816,3411950,6858,1
12.210444,0.002016,2.036428,202.984107,3416560,6859,1
12.212467,0.002023,2.031934,202.543556,3409020,6860,2
12.216499,0.004032,2.034289,202.774419,3412970,6862,1
12.218521,0.002022,2.035046,202.848629,3414240,6863,1
12.220537,0.002016,2.039069,203.243007,3420990,6864,1
12.222553,0.002016,2.033305,202.677957,3411320,6865,2
12.226592,0.004039,2.037585,203.097529,3418500,6867,1
12.228608,0.002016,2.029389,202.294068,3404750,6868,1
12.23063,0.002022,2.032328,202.582181,3409680,6869,1
12.232646,0.002016,2.037102,203.05018,3417690,6870,2
12.236684,0.004038,2.032036,202.553555,3409190,6872,1
12.2387,0.002016,2.032274,202.576887,3409590,6873,1
12.240723,0.002023,2.034152,202.760989,3412740,6874,1
12.242739,0.002016,2.035218,202.86549,3414530,6875,2
12.246777,0.004038,2.041388,203.47034,3424880,6877,1
12.248793,0.002016,2.038074,203.145466,3419320,6878,1
12.250816,0.002023,2.039677,203.30261,3422010,6879,1
12.252832,0.002016,2.030104,202.36416,3405950,6880,1
12.254848,0.002016,2.028495,202.206428,3403250,6881,2
12.258886,0.004038,2.034885,202.832846,3413970,6883,1
12.260902,0.002016,2.03473,202.817651,3413710,6884,1
12.262924,0.002022,2.033144,202.662174,3411050,6885,1
12.26494,0.002016,2.039295,203.265162,3421370,6886,2
12.268979,0.004039,2.02933,202.288284,3404650,6888,1
12.271008,0.002029,2.032191,202.56875,3409450,6889,1
12.273017,0.002009,2.047503,204.069799,3435140,6890,1
12.275033,0.002016,2.042073,203.537492,3426030,6891,2
12.279072,0.004039,2.033138,202.661586,3411040,6893,1
12.281088,0.002016,2.031875,202.537773,3408920,6894,1
12.283104,0.002016,2.031076,202.459446,3407580,6895,1
12.285126,0.002022,2.033758,202.722365,3412080,6896,2
12.289164,0.004038,2.038479,203.185169,3420000,6898,1
12.29118,0.002016,2.044529,203.778256,3430150,6899,1
12.293196,0.002016,2.046102,203.932458,3432790,6900,1
12.295219,0.002023,2.037263,203.065963,3417960,6901,2
12.299251,0.004032,2.034611,202.805985,3413510,6903,1
12.301273,0.002022,2.038568,203.193893,3420150,6904,1
12.303289,0.002016,2.030855,202.437781,3407210,6905,1
12.305305,0.002016,2.042073,203.537492,3426030,6906,1
12.307328,0.002023,2.051318,204.443787,3441540,6907,2
12.31136,0.004032,2.037185,203.058317,3417830,6909,1
12.313382,0.002022,2.030605,202.413273,3406790,6910,1
12.315398,0.002016,2.024603,201.824892,3396720,6911,1
12.317414,0.002016,2.030355,202.388766,3406370,6912,2
12.321452,0.004038,2.040106,203.344665,3422730,6914,1
12.323468,0.002016,2.036065,202.948522,3415950,6915,1
12.325491,0.002023,2.034134,202.759224,3412710,6916,1
12.327507,0.002016,2.033025,202.650508,3410850,6917,2
12.331545,0.004038,2.038509,203.18811,3420050,6919,1
12.333561,0.002016,2.035099,202.853824,3414330,6920,1
12.335584,0.002023,2.034712,202.815886,3413680,6921,1
12.3376,0.002016,2.03101,202.452976,3407470,6922,2
12.341638,0.004038,2.038455,203.182816,3419960,6924,1
12.343654,0.002016,2.041608,203.491907,3425250,6925,1
12.345676,0.002022,2.04215,203.54504,3426160,6926,1
12.347692,0.002016,2.04398,203.724437,3429230,6927,1
12.349708,0.002016,2.037019,203.042043,3417550,6928,2
12.353747,0.004039,2.035224,202.866078,3414540,6930,1
12.355763,0.002016,2.043682,203.695223,3428730,6931,1
12.357785,0.002022,2.034473,202.792457,3413280,6932,1
12.359801,0.002016,2.022284,201.597558,3392830,6933,2
12.36384,0.004039,2.031142,202.465916,3407690,6935,1
12.365856,0.002016,2.036583,202.999302,3416820,6936,1
12.367872,0.002016,2.039635,203.298492,3421940,6937,1
12.369894,0.002022,2.033675,202.714228,3411940,6938,2
12.373926,0.004032,2.027988,202.156726,3402400,6940,1
12.375948,0.002022,2.034134,202.759224,3412710,6941,1
12.377964,0.002016,2.039212,203.257025,3421230,6942,1
12.37998,0.002016,2.032024,202.552379,3409170,6943,2
12.384019,0.004039,2.023697,201.736076,3395200,6945,1
12.386041,0.002022,2.033889,202.735207,3412300,6946,1
12.388057,0.002016,2.03861,203.198011,3420220,6947,1
12.390073,0.002016,2.03675,203.015673,3417100,6948,1
12.392096,0.002023,2.043313,203.65905,3428110,6949,2
12.396128,0.004032,2.035296,202.873136,3414660,6951,1
12.39815,0.002022,2.027851,202.143296,3402170,6952,1
12.400166,0.002016,2.033991,202.745206,3412470,6953,1
12.402188,0.002022,2.033913,202.737559,3412340,6954,2
12.40622,0.004032,2.031362,202.487483,3408060,6956,1
12.408243,0.002023,2.028918,202.247895,3403960,6957,1
12.410259,0.002016,2.039182,203.254084,3421180,6958,1
12.412275,0.002016,2.045727,203.895697,3432160,6959,2
12.416313,0.004038,2.035457,202.888919,3414930,6961,1
12.418329,0.002016,2.034914,202.835688,3414020,6962,1
12.420352,0.002023,2.034706,202.815298,3413670,6963,1
12.422368,0.002016,2.035195,202.863235,3414490,6964,2
12.426406,0.004038,2.030134,202.367101,3406000,6966,1
12.428422,0.002016,2.040553,203.388485,3423480,6967,1
12.430444,0.002022,2.037352,203.074688,3418110,6968,1
12.43246,0.002016,2.03582,202.924504,3415540,6969,1
12.434476,0.002016,2.03594,202.936268,3415740,6970,2
12.438515,0.004039,2.030385,202.391706,3406420,6972,1
12.440531,0.002016,2.035999,202.942052,3415840,6973,1
12.442553,0.002022,2.041554,203.486614,3425160,6974,1
12.444569,0.002016,2.042276,203.557392,3426370,6975,2
12.448608,0.004039,2.029055,202.261325,3404190,6977,1
12.450624,0.002016,2.031004,202.452388,3407460,6978,1
12.45264,0.002016,2.038622,203.199187,3420240,6979,1
12.454662,0.002022,2.036792,203.01979,3417170,6980,2
12.4587,0.004038,2.039373,203.272808,3421500,6982,1
12.460716,0.002016,2.035528,202.895879,3415050,6983,1
12.462732,0.002016,2.034193,202.765008,3412810,6984,1
12.464755,0.002023,2.033395,202.686779,3411470,6985,2
12.468787,0.004032,2.037156,203.055474,3417780,6987,1
12.470809,0.002022,2.03585,202.927445,3415590,6988,1
12.472825,0.002016,2.03976,203.310746,3422150,6989,1
12.474848,0.002023,2.04218,203.547981,3426210,6990,2
12.47888,0.004032,2.034235,202.769125,3412880,6992,1
12.480896,0.002016,2.029043,202.260149,3404170,6993,1
12.482918,0.002022,2.027947,202.152707,3402330,6994,1
12.484934,0.002016,2.03675,203.015673,3417100,6995,1
12.486956,0.002022,2.038401,203.177522,3419870,6996,2
12.490988,0.004032,2.033764,202.722953,3412090,6998,1
12.493011,0.002023,2.036893,203.029692,3417340,6999,1
12.495027,0.002016,2.035707,202.913427,3415350,7000,1
12.497043,0.002016,2.027953,202.153295,3402340,7001,2
12.501081,0.004038,2.031118,202.463563,3407650,7003,1
12.503104,0.002023,2.037197,203.059493,3417850,7004,1
12.50512,0.002016,2.04466,203.791098,3430370,7005,1
12.507136,0.002016,2.044815,203.806292,3430630,7006,2
12.511174,0.004038,2.038914,203.227812,3420730,7008,1
12.51319,0.002016,2.038467,203.183992,3419980,7009,1
12.515212,0.002022,2.034682,202.812945,3413630,7010,1
12.517228,0.002016,2.031344,202.485718,3408030,7011,2
12.521267,0.004039,2.037716,203.110371,3418720,7013,1
12.523283,0.002016,2.030903,202.442486,3407290,7014,1
12.525305,0.002022,2.037722,203.110959,3418730,7015,1
12.527321,0.002016,2.035874,202.929798,3415630,7016,1
12.529337,0.002016,2.031273,202.478758,3407910,7017,2
12.533376,0.004039,2.04187,203.517591,3425690,7019,1
12.535392,0.002016,2.039069,203.243007,3420990,7020,1
12.537414,0.002022,2.033335,202.680898,3411370,7021,1
12.53943,0.002016,2.041477,203.479065,3425030,7022,2
12.543468,0.004038,2.039605,203.295551,3421890,7024,1
12.545484,0.002016,2.039498,203.285062,3421710,7025,1
12.547507,0.002023,2.033448,202.691975,3411560,7026,1
12.549523,0.002016,2.038616,203.198599,3420230,7027,2
12.553561,0.004038,2.045488,203.872267,3431760,7029,1
12.555577,0.002016,2.041578,203.488966,3425200,7030,1
12.557593,0.002016,2.038848,203.221342,3420620,7031,1
12.559616,0.002023,2.038217,203.159484,3419560,7032,2
12.563648,0.004032,2.033389,202.686191,3411460,7034,1
12.56567,0.002022,2.033347,202.682074,3411390,7035,1
12.567686,0.002016,2.032942,202.642371,3410710,7036,1
12.569708,0.002022,2.041405,203.472007,3424910,7037,1
12.571724,0.002016,2.032399,202.589141,3409800,7038,2
12.575763,0.004039,2.029216,202.277108,3404460,7040,1
12.577779,0.002016,2.039927,203.327117,3422430,7041,1
12.579795,0.002016,2.042884,203.616995,3427390,7042,1
12.581817,0.002022,2.028888,202.244954,3403910,7043,2
12.585856,0.004039,2.033299,202.677369,3411310,7045,1
12.587872,0.002016,2.042443,203.573763,3426650,7046,1
12.589888,0.002016,2.048731,204.190181,3437200,7047,1
12.591904,0.002016,2.048141,204.132343,3436210,7048,2
12.595942,0.004038,2.029938,202.347887,3405670,7050,1
12.597964,0.002022,2.025807,201.942921,3398740,7051,1
12.59998,0.002016,2.034998,202.843923,3414160,7052,1
12.601996,0.002016,2.035308,202.874313,3414680,7053,2
12.606035,0.004039,2.032894,202.637666,3410630,7055,1
12.608051,0.002016,2.034462,202.791378,3413260,7056,1
12.610073,0.002022,2.031749,202.525421,3408710,7057,1
12.612089,0.002016,2.031541,202.50503,3408360,7058,1
12.614105,0.002016,2.026027,201.964488,3399110,7059,2
12.618144,0.004039,2.037102,203.05018,3417690,7061,1
12.62016,0.002016,2.034092,202.755107,3412640,7062,1
12.622182,0.002022,2.031881,202.538361,3408930,7063,1
12.624198,0.002016,2.035946,202.936856,3415750,7064,2
12.628236,0.004038,2.037925,203.130859,3419070,7066,1
12.630252,0.002016,2.035183,202.862059,3414470,7067,1
12.632268,0.002016,2.029985,202.352494,3405750,7068,1
12.634291,0.002023,2.031589,202.509736,3408440,7069,2
12.638329,0.004038,2.043247,203.65258,3428000,7071,1
12.640345,0.002016,2.041769,203.50769,3425520,7072,1
12.642361,0.002016,2.03054,202.406901,3406680,7073,1
12.644384,0.002023,2.030593,202.412097,3406770,7074,2
12.648416,0.004032,2.027708,202.129278,3401930,7076,1
12.650438,0.002022,2.027261,202.085458,3401180,7077,1
12.652454,0.002016,2.038109,203.148897,3419380,7078,1
12.65447,0.002016,2.053905,204.697393,3445880,7079,2
12.658508,0.004038,2.047533,204.07274,3435190,7081,1
12.660524,0.002016,2.040863,203.418874,3424000,7082,1
12.662547,0.002023,2.03585,202.927445,3415590,7083,1
12.664563,0.002016,2.02899,202.254953,3404080,7084,1
12.666579,0.002016,2.033919,202.738148,3412350,7085,2
12.670617,0.004038,2.03805,203.143113,3419280,7087,1
12.67264,0.002023,2.039403,203.275749,3421550,7088,1
12.674656,0.002016,2.037388,203.078217,3418170,7089,1
12.676672,0.002016,2.028292,202.186528,3402910,7090,2
12.68071,0.004038,2.036572,202.998224,3416800,7092,1
12.682726,0.002016,2.03979,203.313687,3422200,7093,1
12.684748,0.002022,2.032566,202.605512,3410080,7094,1
12.686764,0.002016,2.033412,202.688446,3411500,7095,2
12.690803,0.004039,2.033794,202.725894,3412140,7097,1
12.692819,0.002016,2.029496,202.304557,3404930,7098,1
12.694835,0.002016,2.036464,202.987636,3416620,7099,1
12.696857,0.002022,2.034384,202.783732,3413130,7100,2
12.700896,0.004039,2.02589,201.951058,3398880,7102,1
12.702912,0.002016,2.033728,202.719424,3412030,7103,1
12.704928,0.002016,2.039987,203.332999,3422530,7104,1
12.70695,0.002022,2.042347,203.564352,3426490,7105,1
12.708966,0.002016,2.033657,202.712464,3411910,7106,2
12.713004,0.004038,2.027559,202.114671,3401680,7108,1
12.71502,0.002016,2.036238,202.965481,3416240,7109,1
12.717036,0.002016,2.035964,202.938621,3415780,7110,1
12.719059,0.002023,2.042812,203.609936,3427270,7111,2
12.723091,0.004032,2.042162,203.546216,3426180,7113,1
12.725113,0.002022,2.033609,202.707758,3411830,7114,1
