t_s,dt_s,volts,force_mN,raw_code,seq,n_held
42.942295,0.002016,0.005627,3.90285747,9440,1600249,2
42.946333,0.004038,0.007725,4.10852629,12960,1600251,1
42.948349,0.002016,0.000143,3.36525601,240,1600252,1
42.950365,0.002016,0.002939,3.63935041,4930,1600253,1
42.952381,0.002016,0.007737,4.10970267,12980,1600254,2
42.956413,0.004032,0.008368,4.17156016,14040,1600256,1
42.958429,0.002016,0.004447,3.787181,7460,1600257,1
42.960445,0.002016,0.005716,3.91158222,9590,1600258,1
42.962467,0.002022,0.008243,4.1593063,13830,1600259,1
42.964483,0.002016,0.010246,4.35566219,17190,1600260,2
42.968515,0.004032,0.002158,3.56278827,3620,1600262,1
42.970531,0.002016,-0.001079,3.24546225,-1810,1600263,1
42.972547,0.002016,0.014144,4.73778664,23730,1600264,1
42.974563,0.002016,0.004971,3.8385492,8340,1600265,2
42.978602,0.004039,0.001991,3.54641711,3340,1600267,1
42.980618,0.002016,0.007296,4.06647104,12240,1600268,1
42.982634,0.002016,0.007308,4.06764741,12260,1600269,1
42.98465,0.002016,0.003648,3.70885431,6120,1600270,2
42.988682,0.004032,-0.004482,2.9118631,-7520,1600272,1
42.990698,0.002016,0.001359,3.48446158,2280,1600273,1
42.992714,0.002016,0.008202,4.15528703,13760,1600274,1
42.99473,0.002016,0.003517,3.69601227,5900,1600275,2
42.998768,0.004038,0.003624,3.70650157,6080,1600277,1
43.000784,0.002016,0.003898,3.73336204,6540,1600278,1
43.0028,0.002016,0.000882,3.43770085,1480,1600279,1
43.004816,0.002016,-0.000137,3.33780736,-230,1600280,1
43.006832,0.002016,-0.000179,3.33369006,-300,1600281,2
43.010864,0.004032,0.001109,3.45995386,1860,1600283,1
43.012887,0.002023,-0.003409,3.01705025,-5720,1600284,1
43.014903,0.002016,-0.008792,2.48934992,-14750,1600285,1
43.016919,0.002016,-0.003886,2.97028951,-6520,1600286,2
43.020951,0.004032,0.011307,4.45967298,18970,1600288,1
43.022967,0.002016,0.012511,4.57770218,20990,1600289,1
43.024983,0.002016,0.007588,4.09509606,12730,1600290,1
43.026999,0.002016,0.008821,4.21596816,14800,1600291,2
43.031037,0.004038,0.005084,3.84962669,8530,1600293,1
43.033053,0.002016,0.0027,3.61592102,4530,1600294,1
43.035069,0.002016,0.004983,3.83972557,8360,1600295,1
43.037085,0.002016,0.006348,3.97353774,10650,1600296,2
43.041117,0.004032,0.005955,3.9350116,9990,1600298,1
43.043133,0.002016,0.010198,4.35095671,17110,1600299,1
43.045155,0.002022,0.006628,4.0009864,11120,1600300,1
43.047171,0.002016,0.008941,4.22773187,15000,1600301,2
43.051203,0.004032,0.003254,3.67023014,5460,1600303,1
43.053219,0.002016,0.003326,3.67728837,5580,1600304,1
43.055235,0.002016,-0.00242,3.11400281,-4060,1600305,1
43.057251,0.002016,-0.00329,3.02871593,-5520,1600306,1
43.059267,0.002016,-0.004053,2.95391835,-6800,1600307,2
43.063306,0.004039,0.007236,4.06058918,12140,1600309,1
43.065322,0.002016,0.016272,4.9463964,27300,1600310,1
43.067338,0.002016,0.00838,4.17273653,14060,1600311,1
43.069354,0.002016,0.007594,4.09568425,12740,1600312,2
43.073386,0.004032,0.009757,4.30772508,16370,1600314,1
43.075402,0.002016,0.009245,4.25753326,15510,1600315,1
43.077418,0.002016,0.002825,3.62817488,4740,1600316,1
43.07944,0.002022,0.002283,3.57504214,3830,1600317,2
43.083472,0.004032,0.008661,4.20028322,14530,1600319,1
43.085488,0.002016,0.008392,4.1739129,14080,1600320,1
43.087504,0.002016,0.005293,3.87011515,8880,1600321,1
43.08952,0.002016,0.006926,4.03019961,11620,1600322,2
43.093559,0.004039,8.3e-05,3.35937416,140,1600324,1
43.095575,0.002016,-0.007856,2.58110684,-13180,1600325,1
43.097591,0.002016,-0.004637,2.89666831,-7780,1600326,1
43.099607,0.002016,0.002706,3.61650921,4540,1600327,1
43.101623,0.002016,0.00459,3.80119942,7700,1600328,2
43.105655,0.004032,-0.001872,3.16772375,-3140,1600330,1
43.107671,0.002016,0.007141,4.05127625,11980,1600331,1
43.109693,0.002022,0.007069,4.04421802,11860,1600332,1
43.111709,0.002016,-0.000715,3.2811455,-1200,1600333,2
43.115741,0.004032,-0.001693,3.18527128,-2840,1600335,1
43.117757,0.002016,0.000191,3.36996149,320,1600336,1
43.119773,0.002016,-0.00298,3.05910551,-5000,1600337,1
43.121789,0.002016,-0.007963,2.57061754,-13360,1600338,2
43.125827,0.004038,-0.000882,3.26477434,-1480,1600340,1
43.127843,0.002016,0.00273,3.61886195,4580,1600341,1
43.129859,0.002016,0.001109,3.45995386,1860,1600342,1
43.131875,0.002016,8.3e-05,3.35937416,140,1600343,2
43.135907,0.004032,-0.003016,3.0555764,-5060,1600345,1
43.13793,0.002023,0.000691,3.41897694,1160,1600346,1
43.139946,0.002016,-0.002956,3.06145825,-4960,1600347,1
43.141962,0.002016,0.000691,3.41897694,1160,1600348,2
43.145994,0.004032,-0.002718,3.08478961,-4560,1600350,1
43.14801,0.002016,0.002408,3.587296,4040,1600351,1
43.150026,0.002016,0.009918,4.32350806,16640,1600352,1
43.152042,0.002016,0.006604,3.99863366,11080,1600353,1
43.154064,0.002022,-0.000429,3.30918234,-720,1600354,2
43.158096,0.004032,0.007761,4.11205541,13020,1600356,1
43.160112,0.002016,-0.002098,3.14556876,-3520,1600357,1
43.162128,0.002016,0.000846,3.43417173,1420,1600358,1
43.164144,0.002016,0.002444,3.59082511,4100,1600359,2
43.168183,0.004039,-0.001025,3.25075592,-1720,1600361,1
43.170199,0.002016,0.002897,3.63523311,4860,1600362,1
43.172215,0.002016,0.007355,4.07225486,12340,1600363,1
43.174231,0.002016,0.011188,4.4480073,18770,1600364,2
43.178263,0.004032,0.01266,4.59230879,21240,1600366,1
43.180279,0.002016,0.01235,4.56191921,20720,1600367,1
43.182295,0.002016,0.011694,4.49761094,19620,1600368,1
43.184311,0.002016,0.010711,4.40124656,17970,1600369,2
43.188349,0.004038,0.005901,3.92971793,9900,1600371,1
43.190365,0.002016,0.00844,4.17861839,14160,1600372,1
43.192381,0.002016,0.007403,4.07696034,12420,1600373,1
43.194397,0.002016,0.011683,4.4965326,19600,1600374,1
43.196413,0.002016,0.000226,3.37339258,380,1600375,2
43.200445,0.004032,-0.00062,3.29045843,-1040,1600377,1
43.202461,0.002016,0.010991,4.42869521,18440,1600378,1
43.204483,0.002022,0.017822,5.09834429,29900,1600379,1
43.206499,0.002016,0.011599,4.488298,19460,1600380,2
43.210531,0.004032,0.004607,3.80286595,7730,1600382,1
43.212547,0.002016,0.001752,3.52298773,2940,1600383,1
43.214563,0.002016,0.006855,4.02323941,11500,1600384,1
43.216579,0.002016,0.009871,4.31890061,16560,1600385,2
43.220618,0.004039,0.003999,3.74326316,6710,1600387,1
43.222634,0.002016,0.003552,3.69944335,5960,1600388,1
43.22465,0.002016,-0.005448,2.81716525,-9140,1600389,1
43.226666,0.002016,0.006497,3.98814435,10900,1600390,2
43.230698,0.004032,0.00298,3.64336967,5000,1600392,1
43.232714,0.002016,-0.000179,3.33369006,-300,1600393,1
43.234736,0.002022,0.00211,3.55808279,3540,1600394,1
43.236752,0.002016,0.002527,3.59896168,4240,1600395,2
43.240784,0.004032,0.007975,4.13303402,13380,1600397,1
43.2428,0.002016,-0.001442,3.20987703,-2420,1600398,1
43.244816,0.002016,0.00186,3.53357507,3120,1600399,1
43.246832,0.002016,0.000715,3.42132969,1200,1600400,1
43.248855,0.002023,-0.00453,2.90715761,-7600,1600401,2
43.252887,0.004032,-0.00335,3.02283408,-5620,1600403,1
43.254903,0.002016,-0.002301,3.12566849,-3860,1600404,1
43.256919,0.002016,0.004387,3.78129915,7360,1600405,1
43.258935,0.002016,0.018764,5.1906894,31480,1600406,2
43.262967,0.004032,0.0063,3.96883226,10570,1600408,1
43.264983,0.002016,0.005287,3.86952696,8870,1600409,1
43.267005,0.002022,-0.005978,2.76520887,-10030,1600410,1
43.269021,0.002016,-0.006837,2.68100033,-11470,1600411,2
43.273053,0.004032,-0.002074,3.14792151,-3480,1600413,1
43.275069,0.002016,0.003004,3.64572242,5040,1600414,1
43.277085,0.002016,0.006086,3.94785365,10210,1600415,1
43.279101,0.002016,0.003481,3.69248315,5840,1600416,2
43.283139,0.004038,-0.001448,3.20928885,-2430,1600418,1
43.285155,0.002016,0.005621,3.90226928,9430,1600419,1
43.287171,0.002016,0.00295,3.64042875,4950,1600420,1
43.289187,0.002016,0.009537,4.28615828,16000,1600421,2
43.293219,0.004032,0.016224,4.94169091,27220,1600423,1
43.295235,0.002016,0.009573,4.2896874,16060,1600424,1
43.297258,0.002023,0.005144,3.85550854,8630,1600425,1
43.299274,0.002016,0.012416,4.56838925,20830,1600426,1
43.30129,0.002016,0.007117,4.04892351,11940,1600427,2
43.305322,0.004032,0.001836,3.53122232,3080,1600429,1
43.307338,0.002016,0.011712,4.49937549,19650,1600430,1
43.309354,0.002016,0.020361,5.34724475,34160,1600431,1
43.311376,0.002022,0.018555,5.17020094,31130,1600432,2
43.315408,0.004032,0.008279,4.16283541,13890,1600434,1
43.317424,0.002016,0.000405,3.39094011,680,1600435,1
43.31944,0.002016,-0.001287,3.22507182,-2160,1600436,1
43.321456,0.002016,-0.004464,2.91362765,-7490,1600437,2
43.325488,0.004032,-0.005257,2.83588915,-8820,1600439,1
43.327511,0.002023,-0.004423,2.91764692,-7420,1600440,1
43.329527,0.002016,0.002986,3.64395786,5010,1600441,1
43.331543,0.002016,0.005579,3.89815198,9360,1600442,2
43.335575,0.004032,0.006002,3.93961905,10070,1600444,1
43.337591,0.002016,0.009859,4.31772423,16540,1600445,1
43.339607,0.002016,0.010306,4.36154405,17290,1600446,1
43.341623,0.002016,0.004584,3.80061124,7690,1600447,1
43.343645,0.002022,0.000894,3.43887722,1500,1600448,2
43.347677,0.004032,-0.000775,3.27526364,-1300,1600450,1
43.349693,0.002016,0.000727,3.42250606,1220,1600451,1
43.351709,0.002016,0.000334,3.38397991,560,1600452,1
43.353725,0.002016,0.004137,3.75679143,6940,1600453,2
43.357763,0.004038,0.006557,3.9940262,11000,1600455,1
43.359779,0.002016,0.010979,4.42751884,18420,1600456,1
43.361795,0.002016,0.002766,3.62239106,4640,1600457,1
43.363811,0.002016,-0.005949,2.76805177,-9980,1600458,2
43.367843,0.004032,0.007093,4.04657077,11900,1600460,1
43.369859,0.002016,0.012726,4.59877883,21350,1600461,1
43.371875,0.002016,0.011885,4.51633484,19940,1600462,1
43.373898,0.002023,6.6e-05,3.35770763,110,1600463,2
43.37793,0.004032,0.008398,4.17450109,14090,1600465,1
43.379946,0.002016,0.004417,3.78424008,7410,1600466,1
43.381962,0.002016,0.003994,3.74277301,6700,1600467,1
43.383978,0.002016,0.003654,3.7094425,6130,1600468,2
43.38801,0.004032,0.003833,3.72699003,6430,1600470,1
43.390026,0.002016,-0.001752,3.17948745,-2940,1600471,1
43.392048,0.002022,-0.000823,3.27055816,-1380,1600472,1
43.394064,0.002016,0.001025,3.45171926,1720,1600473,1
43.39608,0.002016,-0.006407,2.72315362,-10750,1600474,2
43.400112,0.004032,-0.003052,3.05204728,-5120,1600476,1
43.402128,0.002016,0.005215,3.86246874,8750,1600477,1
43.404144,0.002016,0.006241,3.96304844,10470,1600478,1
43.40616,0.002016,0.008821,4.21596816,14800,1600479,2
43.410199,0.004039,0.005621,3.90226928,9430,1600481,1
43.412215,0.002016,0.00149,3.49730363,2500,1600482,1
43.414231,0.002016,0.000834,3.43299536,1400,1600483,1
43.416247,0.002016,0.000775,3.42721154,1300,1600484,2
43.420279,0.004032,-0.000322,3.31967164,-540,1600486,1
43.422295,0.002016,0.001764,3.5241641,2960,1600487,1
43.424317,0.002022,0.005269,3.8677624,8840,1600488,1
43.426333,0.002016,0.005865,3.92618882,9840,1600489,2
43.430365,0.004032,0.002134,3.56043553,3580,1600491,1
43.432381,0.002016,0.003517,3.69601227,5900,1600492,1
43.434397,0.002016,0.006437,3.9822625,10800,1600493,1
43.436413,0.002016,0.007081,4.04539439,11880,1600494,1
43.438429,0.002016,0.007117,4.04892351,11940,1600495,2
43.442467,0.004038,0.007379,4.0746076,12380,1600497,1
43.444483,0.002016,0.01421,4.74425668,23840,1600498,1
43.446499,0.002016,0.006145,3.95363747,10310,1600499,1
43.448515,0.002016,0.005478,3.88825086,9190,1600500,2
43.452547,0.004032,-0.001645,3.18997676,-2760,1600502,1
43.454563,0.002016,-0.002104,3.14498058,-3530,1600503,1
43.456586,0.002023,-0.000745,3.27820457,-1250,1600504,1
43.458602,0.002016,0.003308,3.67552381,5550,1600505,2
43.462634,0.004032,0.001854,3.53298688,3110,1600507,1
43.46465,0.002016,0.001287,3.47740336,2160,1600508,1
43.466666,0.002016,0.002253,3.57210121,3780,1600509,1
43.468682,0.002016,-0.006557,2.70844898,-11000,1600510,2
43.47272,0.004038,6.6e-05,3.35770763,110,1600512,1
43.474736,0.002016,0.014669,4.78925286,24610,1600513,1
43.476752,0.002016,0.00304,3.64925153,5100,1600514,1
43.478768,0.002016,0.006378,3.97647867,10700,1600515,2
43.4828,0.004032,0.00931,4.26390527,15620,1600517,1
43.484816,0.002016,0.005376,3.87825171,9020,1600518,1
43.486839,0.002023,0.00459,3.80119942,7700,1600519,1
43.488855,0.002016,0.001991,3.54641711,3340,1600520,1
43.490871,0.002016,-0.001431,3.21095537,-2400,1600521,2
43.494903,0.004032,0.004065,3.7497332,6820,1600523,1
43.496919,0.002016,0.003576,3.70179609,6000,1600524,1
43.498935,0.002016,0.008118,4.14705244,13620,1600525,1
43.500951,0.002016,0.009942,4.3258608,16680,1600526,2
43.504989,0.004038,0.014478,4.77052896,24290,1600528,1
43.507005,0.002016,-0.000548,3.29751666,-920,1600529,1
43.509021,0.002016,0.003552,3.69944335,5960,1600530,1
43.511037,0.002016,0.003743,3.71816725,6280,1600531,2
43.515069,0.004032,-0.005066,2.85461305,-8500,1600533,1
43.517085,0.002016,-0.004989,2.86216143,-8370,1600534,1
43.519107,0.002022,-0.004166,2.94284086,-6990,1600535,1
43.521123,0.002016,0.005728,3.91275859,9610,1600536,2
43.525155,0.004032,0.007766,4.11254556,13030,1600538,1
43.527171,0.002016,0.003761,3.71993181,6310,1600539,1
43.529187,0.002016,0.004381,3.78071096,7350,1600540,1
43.531203,0.002016,-0.000787,3.27408727,-1320,1600541,1
43.533219,0.002016,-0.000489,3.30330048,-820,1600542,2
43.537258,0.004039,0.00419,3.76198706,7030,1600544,1
43.539274,0.002016,0.007707,4.10676174,12930,1600545,1
43.54129,0.002016,0.001156,3.46456131,1940,1600546,1
43.543306,0.002016,0.001019,3.45113108,1710,1600547,2
43.547338,0.004032,0.004369,3.77953459,7330,1600549,1
43.549354,0.002016,0.001454,3.49377452,2440,1600550,1
43.55137,0.002016,-0.000155,3.3360428,-260,1600551,1
43.553392,0.002022,0.0036,3.70414883,6040,1600552,2
43.557424,0.004032,0.003475,3.69189497,5830,1600554,1
43.55944,0.002016,0.003397,3.68424856,5700,1600555,1
43.561456,0.002016,0.012267,4.55378264,20580,1600556,1
43.563472,0.002016,0.012004,4.52800052,20140,1600557,2
43.567504,0.004032,0.008297,4.16459997,13920,1600559,1
43.569527,0.002023,0.001526,3.50083275,2560,1600560,1
43.571543,0.002016,0.010383,4.36909243,17420,1600561,1
43.573559,0.002016,0.014079,4.73141463,23620,1600562,2
43.577591,0.004032,0.00934,4.2668462,15670,1600564,1
43.579607,0.002016,-0.002205,3.13507946,-3700,1600565,1
43.581623,0.002016,-0.004888,2.87206255,-8200,1600566,1
43.583639,0.002016,0.013822,4.70622069,23190,1600567,1
43.585655,0.002016,0.014138,4.73719846,23720,1600568,2
43.589693,0.004038,0.010771,4.40712842,18070,1600570,1
43.591709,0.002016,0.005931,3.93265886,9950,1600571,1
43.593725,0.002016,0.007856,4.12136834,13180,1600572,1
43.595741,0.002016,0.00459,3.80119942,7700,1600573,2
43.599773,0.004032,-0.001693,3.18527128,-2840,1600575,1
43.601795,0.002022,0.005674,3.90746492,9520,1600576,1
43.603811,0.002016,0.012362,4.56309558,20740,1600577,1
43.605827,0.002016,0.002789,3.62464577,4680,1600578,2
43.609859,0.004032,-0.004482,2.9118631,-7520,1600580,1
43.611875,0.002016,0.005758,3.91569951,9660,1600581,1
43.613891,0.002016,0.009513,4.28380554,15960,1600582,1
43.615914,0.002023,0.008029,4.13832769,13470,1600583,2
43.619946,0.004032,0.006324,3.971185,10610,1600585,1
43.621962,0.002016,-0.000185,3.33310188,-310,1600586,1
43.623978,0.002016,0.004762,3.81806074,7990,1600587,1
43.625994,0.002016,0.006109,3.95010836,10250,1600588,1
43.62801,0.002016,0.009072,4.24057392,15220,1600589,2
43.632042,0.004032,0.004601,3.80227776,7720,1600591,1
43.634064,0.002022,0.011384,4.46722136,19100,1600592,1
43.63608,0.002016,0.003773,3.72110818,6330,1600593,1
43.638096,0.002016,0.004578,3.80002305,7680,1600594,2
43.642128,0.004032,0.007415,4.07813672,12440,1600596,1
43.644144,0.002016,0.003016,3.64689879,5060,1600597,1
43.64616,0.002016,0.006926,4.03019961,11620,1600598,1
43.648183,0.002023,0.005531,3.8934465,9280,1600599,2
43.652215,0.004032,-0.006485,2.71550721,-10880,1600601,1
43.654231,0.002016,-0.000608,3.2916348,-1020,1600602,1
43.656247,0.002016,0.002217,3.5685721,3720,1600603,1
43.658263,0.002016,0.00273,3.61886195,4580,1600604,2
43.662295,0.004032,0.000179,3.36878512,300,1600606,1
43.664311,0.002016,0.005919,3.93148249,9930,1600607,1
43.666333,0.002022,0.004327,3.7754173,7260,1600608,1
43.668349,0.002016,0.006139,3.95304929,10300,1600609,2
43.672381,0.004032,0.003338,3.67846474,5600,1600611,1
43.674397,0.002016,-0.001949,3.16017537,-3270,1600612,1
43.676413,0.002016,0.00217,3.56396464,3640,1600613,1
43.678429,0.002016,0.0063,3.96883226,10570,1600614,1
43.680451,0.002022,0.003272,3.6719947,5490,1600615,2
43.684483,0.004032,0.007814,4.11725104,13110,1600617,1
43.686499,0.002016,0.001782,3.52592866,2990,1600618,1
43.688515,0.002016,0.008285,4.1634236,13900,1600619,1
43.690531,0.002016,0.00326,3.67081833,5470,1600620,2
43.69457,0.004039,-0.009233,2.44611829,-15490,1600622,1
43.696586,0.002016,-0.005853,2.77746273,-9820,1600623,1
43.698602,0.002016,-0.000894,3.26359797,-1500,1600624,1
43.700631,0.002029,0.000978,3.44711181,1640,1600625,2
43.70465,0.004019,0.001419,3.49034344,2380,1600627,1
43.706666,0.002016,-0.002623,3.09410254,-4400,1600628,1
43.708688,0.002022,-0.002569,3.09939621,-4310,1600629,1
43.710704,0.002016,0.002325,3.57915943,3900,1600630,2
43.714736,0.004032,-0.00208,3.14733332,-3490,1600632,1
43.716752,0.002016,0.002682,3.61415647,4500,1600633,1
43.718768,0.002016,-0.00605,2.75815065,-10150,1600634,1
43.720784,0.002016,-0.00273,3.08361323,-4580,1600635,2
43.724823,0.004039,-0.000298,3.32202438,-500,1600637,1
43.726839,0.002016,-0.008893,2.4794488,-14920,1600638,1
43.728855,0.002016,0.000417,3.39211648,700,1600639,1
43.730871,0.002016,0.009096,4.24292666,15260,1600640,1
43.732887,0.002016,0.01145,4.4736914,19210,1600641,2
43.736919,0.004032,0.017506,5.06736653,29370,1600643,1
43.738941,0.002022,0.005972,3.93667813,10020,1600644,1
43.740957,0.002016,-0.009054,2.46366582,-15190,1600645,1
43.742973,0.002016,-0.005305,2.83118367,-8900,1600646,2
43.747005,0.004032,0.001663,3.51426298,2790,1600648,1
43.749021,0.002016,0.000739,3.42368243,1240,1600649,1
43.751037,0.002016,0.008702,4.20430248,14600,1600650,1
43.753059,0.002022,0.01052,4.38252266,17650,1600651,2
43.757091,0.004032,-0.000525,3.29977137,-880,1600653,1
43.759107,0.002016,0.000346,3.38515628,580,1600654,1
43.761123,0.002016,0.012338,4.56074284,20700,1600655,1
43.763139,0.002016,0.012553,4.58181948,21060,1600656,2
43.767178,0.004039,0.00658,3.99628091,11040,1600658,1
43.769194,0.002016,-0.002348,3.12106104,-3940,1600659,1
43.77121,0.002016,-0.006378,2.72599651,-10700,1600660,1
43.773226,0.002016,-0.000107,3.34074829,-180,1600661,1
43.775242,0.002016,0.004685,3.81051236,7860,1600662,2
43.779274,0.004032,0.006247,3.96363662,10480,1600664,1
43.78129,0.002016,0.000376,3.38809721,630,1600665,1
43.783306,0.002016,0.00686,4.02372957,11510,1600666,1
43.785328,0.002022,0.012946,4.62034562,21720,1600667,2
43.78936,0.004032,0.003892,3.73277385,6530,1600669,1
43.791376,0.002016,0.001323,3.48093247,2220,1600670,1
43.793392,0.002016,0.003874,3.7310093,6500,1600671,1
43.795408,0.002016,0.005853,3.92501245,9820,1600672,2
43.799447,0.004039,0.003237,3.66856362,5430,1600674,1
43.801463,0.002016,0.004715,3.81345329,7910,1600675,1
43.803479,0.002016,-0.001627,3.19174132,-2730,1600676,1
43.805495,0.002016,-0.007099,2.65531623,-11910,1600677,2
43.809527,0.004032,-0.0027,3.08655416,-4530,1600679,1
43.811543,0.002016,0.000155,3.36643238,260,1600680,1
43.813559,0.002016,0.000483,3.39858652,810,1600681,1
43.815575,0.002016,0.003862,3.72983293,6480,1600682,2
43.819613,0.004038,-0.005919,2.77099269,-9930,1600684,1
43.821629,0.002016,-0.004423,2.91764692,-7420,1600685,1
43.823645,0.002016,0.006557,3.9940262,11000,1600686,1
43.825661,0.002016,-0.003082,3.04910636,-5170,1600687,1
43.827677,0.002016,0.002801,3.62582214,4700,1600688,2
43.831715,0.004038,0.008684,4.20253793,14570,1600690,1
43.833731,0.002016,0.012392,4.5660365,20790,1600691,1
43.835747,0.002016,0.005203,3.86129236,8730,1600692,1
43.837763,0.002016,0.006807,4.01853393,11420,1600693,2
43.841795,0.004032,0.006759,4.01382844,11340,1600695,1
43.843811,0.002016,0.006175,3.9565784,10360,1600696,1
43.845834,0.002023,0.006258,3.96471496,10500,1600697,1
43.84785,0.002016,0.009227,4.25576871,15480,1600698,2
43.851882,0.004032,0.009722,4.304294,16310,1600700,1
43.853898,0.002016,0.008994,4.23292751,15090,1600701,1
43.855914,0.002016,0.01145,4.4736914,19210,1600702,1
43.85793,0.002016,0.008595,4.19381318,14420,1600703,2
43.861962,0.004032,0.003392,3.6837584,5690,1600705,1
43.863984,0.002022,-0.001276,3.22615016,-2140,1600706,1
43.866,0.002016,-0.00388,2.9708777,-6510,1600707,1
43.868016,0.002016,-0.001705,3.18409491,-2860,1600708,1
43.870032,0.002016,-0.002235,3.13213853,-3750,1600709,2
43.874064,0.004032,0.00298,3.64336967,5000,1600711,1
43.876087,0.002023,0.005466,3.88707449,9170,1600712,1
43.878103,0.002016,0.003713,3.71522632,6230,1600713,1
43.880119,0.002016,0.007343,4.07107849,12320,1600714,2
43.884151,0.004032,0.014997,4.821407,25160,1600716,1
43.886167,0.002016,0.016987,5.01648849,28500,1600717,1
43.888183,0.002016,0.007737,4.10970267,12980,1600718,1
43.890199,0.002016,-0.004089,2.95038924,-6860,1600719,2
43.894237,0.004038,0.001252,3.47397228,2100,1600721,1
43.896253,0.002016,-0.004292,2.93048897,-7200,1600722,1
43.898269,0.002016,0.001204,3.4692668,2020,1600723,1
43.900285,0.002016,0.003362,3.68081748,5640,1600724,2
43.904323,0.004038,0.012296,4.55662554,20630,1600726,1
43.906339,0.002016,0.012463,4.5729967,20910,1600727,1
43.908355,0.002016,0.009304,4.26331709,15610,1600728,1
43.910371,0.002016,-0.001717,3.18291854,-2880,1600729,2
43.914403,0.004032,0.00065,3.41495768,1090,1600731,1
43.916419,0.002016,0.002515,3.59778531,4220,1600732,1
43.918442,0.002023,0.004083,3.75149776,6850,1600733,1
43.920458,0.002016,0.009793,4.3112542,16430,1600734,1
43.922474,0.002016,0.00391,3.73453841,6560,1600735,2
43.926506,0.004032,0.010478,4.37840536,17580,1600737,1
43.928522,0.002016,0.000983,3.44760197,1650,1600738,1
43.930538,0.002016,-0.000113,3.3401601,-190,1600739,1
43.932554,0.002016,0.000173,3.36819694,290,1600740,2
43.936592,0.004038,0.008732,4.20724341,14650,1600742,1
43.938608,0.002016,0.004029,3.74620409,6760,1600743,1
43.940624,0.002016,0.006437,3.9822625,10800,1600744,1
43.94264,0.002016,-0.001371,3.21683723,-2300,1600745,2
43.946679,0.004039,0.004363,3.77894641,7320,1600747,1
43.948695,0.002016,0.004494,3.79178846,7540,1600748,1
43.950711,0.002016,-0.009,2.46895949,-15100,1600749,1
43.952727,0.002016,0.000584,3.40848764,980,1600750,2
43.956759,0.004032,0.003481,3.69248315,5840,1600752,1
43.958775,0.002016,0.007331,4.06990212,12300,1600753,1
43.960791,0.002016,0.000226,3.37339258,380,1600754,1
43.962807,0.002016,-0.003707,2.98783705,-6220,1600755,1
43.964829,0.002022,-0.003588,2.99950272,-6020,1600756,2
43.968861,0.004032,0.0018,3.52769321,3020,1600758,1
43.970877,0.002016,0.007033,4.04068891,11800,1600759,1
43.972893,0.002016,0.004888,3.83041263,8200,1600760,1
43.974909,0.002016,0.007999,4.13538676,13420,1600761,2
43.978941,0.004032,0.000978,3.44711181,1640,1600763,1
43.980963,0.002022,0.000829,3.43250521,1390,1600764,1
43.982979,0.002016,0.013673,4.69161409,22940,1600765,1
43.984995,0.002016,0.005186,3.85962584,8700,1600766,2
43.989027,0.004032,0.002068,3.55396549,3470,1600768,1
43.991043,0.002016,-0.000393,3.31271145,-660,1600769,1
43.993059,0.002016,0.008714,4.20547885,14620,1600770,1
43.995082,0.002023,0.01263,4.58936786,21190,1600771,2
43.999114,0.004032,0.003374,3.68199385,5660,1600773,1
44.00113,0.002016,0.007188,4.0558837,12060,1600774,1
44.003146,0.002016,0.008661,4.20028322,14530,1600775,1
44.005162,0.002016,0.001037,3.45289564,1740,1600776,2
44.009194,0.004032,0.004399,3.78247552,7380,1600778,1
44.01121,0.002016,0.010026,4.3340954,16820,1600779,1
44.013232,0.002022,0.008512,4.18567661,14280,1600780,1
44.015248,0.002016,-0.001562,3.19811333,-2620,1600781,1
44.017264,0.002016,-0.003409,3.01705025,-5720,1600782,2
44.021296,0.004032,-0.008821,2.48650702,-14800,1600784,1
44.023312,0.002016,-0.001121,3.24134495,-1880,1600785,1
44.025328,0.002016,0.004792,3.82100166,8040,1600786,1
44.027351,0.002023,0.007355,4.07225486,12340,1600787,2
44.031383,0.004032,0.002098,3.55690642,3520,1600789,1
44.033399,0.002016,0.008535,4.18793132,14320,1600790,1
44.035415,0.002016,0.005329,3.87364426,8940,1600791,1
44.037431,0.002016,0.001478,3.49612726,2480,1600792,2
44.041463,0.004032,-0.009382,2.43151169,-15740,1600794,1
44.043485,0.002022,-0.008297,2.53787521,-13920,1600795,1
44.045501,0.002016,2.4e-05,3.35359033,40,1600796,1
44.047517,0.002016,0.013351,4.66004814,22400,1600797,2
44.051549,0.004032,7.2e-05,3.35829582,120,1600799,1
44.053565,0.002016,-0.005531,2.80902868,-9280,1600800,1
44.055581,0.002016,-0.00366,2.9924445,-6140,1600801,1
44.057597,0.002016,-0.000536,3.29869303,-900,1600802,1
44.059619,0.002022,-0.001645,3.18997676,-2760,1600803,2
44.063651,0.004032,0.005066,3.84786213,8500,1600805,1
44.065667,0.002016,0.008428,4.17744202,14140,1600806,1
44.067683,0.002016,0.002372,3.58376689,3980,1600807,1
44.069699,0.002016,0.002581,3.60425534,4330,1600808,2
44.073731,0.004032,0.004554,3.79767031,7640,1600810,1
44.075754,0.002023,0.004232,3.76610436,7100,1600811,1
44.07777,0.002016,0.005478,3.88825086,9190,1600812,1
44.079786,0.002016,0.004542,3.79649394,7620,1600813,2
44.083818,0.004032,0.005913,3.9308943,9920,1600815,1
44.085834,0.002016,-6.6e-05,3.34476755,-110,1600816,1
