t_s,dt_s,v_sma_V,i_A,r_ohm,p_W,dac_code,seq
8.736344,0.000999,0.501492,0.104396,4.80374727,0.0523537588,0,8720
8.737375,0.001031,0.464804,0.10478,4.43599924,0.0487021631,0,8721
8.738339,0.000964,0.587225,0.09175,6.40027248,0.0538778937,0,8722
8.739347,0.001008,0.624225,0.088427,7.05921268,0.0551983441,0,8723
8.740359,0.001012,0.495157,0.090551,5.4682665,0.0448369615,0,8724
8.74134,0.000981,0.46226,0.104906,4.40642099,0.0484938476,0,8725
8.742346,0.001006,0.448103,0.089765,4.99195678,0.0402239658,0,8726
8.743353,0.001007,0.42466,0.105403,4.02891758,0.044760438,0,8727
8.74435,0.000997,0.532157,0.107647,4.94353767,0.0572851046,0,8728
8.74536,0.00101,0.67675,0.099717,6.78670638,0.0674834797,0,8729
8.746345,0.000985,0.466339,0.099525,4.68564682,0.046412389,0,8730
8.747355,0.00101,0.470706,0.088565,5.31480833,0.0416880769,0,8731
8.748344,0.000989,0.509986,0.09121,5.59133867,0.0465158231,0,8732
8.74936,0.001016,0.519104,0.089063,5.82850342,0.0462329596,0,8733
8.750347,0.000987,0.513705,0.107977,4.75754096,0.0554683248,0,8734
8.751359,0.001012,0.491246,0.092836,5.29154638,0.0456053137,0,8735
8.752342,0.000983,0.502955,0.136195,3.69290356,0.0684999562,0,8736
8.753353,0.001011,0.516632,0.129644,3.98500509,0.066978239,0,8737
8.754364,0.001011,0.531221,0.12109,4.38699315,0.0643255509,0,8738
8.75535,0.000986,0.477521,0.131342,3.63570678,0.0627185632,0,8739
8.756364,0.001014,0.462812,0.119014,3.88871897,0.0550811074,0,8740
8.757348,0.000984,0.518576,0.104726,4.95174073,0.0543083902,0,8741
8.758361,0.001013,0.356443,0.107329,3.32103159,0.0382566707,0,8742
8.759347,0.000986,0.648244,0.095925,6.75782121,0.0621828057,0,8743
8.760355,0.001008,0.58089,0.107203,5.41859836,0.0622731507,0,8744
8.761342,0.000987,0.497628,0.135175,3.6813612,0.0672668649,0,8745
8.762347,0.001005,0.503675,0.106345,4.73623584,0.0535633179,0,8746
8.76336,0.001013,0.452158,0.085212,5.30627142,0.0385292875,0,8747
8.764347,0.000987,0.447431,0.094336,4.74295073,0.0422088508,0,8748
8.765363,0.001016,0.544946,0.133891,4.07007192,0.0729633649,0,8749
8.766342,0.000979,0.617986,0.099303,6.22323595,0.0613678638,0,8750
8.767355,0.001013,0.412351,0.091019,4.53038377,0.0375317757,0,8751
8.76837,0.001015,0.487911,0.120136,4.06132217,0.0586156759,0,8752
8.769349,0.000979,0.47349,0.132752,3.56672593,0.0628567445,0,8753
8.770364,0.001015,0.515793,0.096771,5.33003689,0.0499138044,0,8754
8.771349,0.000985,0.492901,0.135811,3.62931574,0.0669413777,0,8755
8.772363,0.001014,0.473946,0.140358,3.37669388,0.0665221127,0,8756
8.773349,0.000986,0.49962,0.085266,5.85954542,0.0426005989,0,8757
8.774364,0.001015,0.519968,0.100353,5.18138969,0.0521803487,0,8758
8.775349,0.000985,0.514185,0.101162,5.082788,0.052015983,0,8759
8.776343,0.000994,0.504707,0.117167,4.30758661,0.0591350051,0,8760
8.777349,0.001006,0.601814,0.096045,6.26595867,0.0578012256,0,8761
8.778363,0.001014,0.680349,0.095746,7.10576943,0.0651406954,0,8762
8.779356,0.000993,0.50953,0.102926,4.95044984,0.0524438848,0,8763
8.780346,0.00099,0.638118,0.10361,6.15884567,0.066115406,0,8764
8.781364,0.001018,0.443616,0.087197,5.08751448,0.0386819844,0,8765
8.782348,0.000984,0.419597,0.092302,4.5459145,0.0387296423,0,8766
8.783343,0.000995,0.477545,0.119998,3.97960799,0.0573044449,0,8767
8.784361,0.001018,0.647116,0.100287,6.45264092,0.0648973223,0,8768
8.785347,0.000986,0.531893,0.101696,5.23022538,0.0540913905,0,8769
8.786363,0.001016,0.519632,0.088847,5.84861616,0.0461677443,0,8770
8.787347,0.000984,0.624081,0.103382,6.03665048,0.0645187419,0,8771
8.788362,0.001015,0.499788,0.091468,5.46407487,0.0457146088,0,8772
8.789348,0.000986,0.481024,0.091444,5.26031232,0.0439867587,0,8773
8.790364,0.001016,0.517232,0.084234,6.14041836,0.0435685203,0,8774
8.791348,0.000984,0.506578,0.090719,5.58403422,0.0459562496,0,8775
8.792362,0.001014,0.613379,0.106363,5.76684561,0.0652408306,0,8776
8.793343,0.000981,0.577531,0.10415,5.54518483,0.0601498537,0,8777
8.794356,0.001013,0.598023,0.107209,5.57810445,0.0641134478,0,8778
8.79537,0.001014,0.421997,0.102488,4.11752595,0.0432496285,0,8779
8.796352,0.000982,0.497796,0.12163,4.09270739,0.0605469275,0,8780
8.797356,0.001004,0.511041,0.107269,4.76410706,0.054818857,0,8781
8.798344,0.000988,0.496549,0.0931,5.33350161,0.0462287119,0,8782
8.799351,0.001007,0.472506,0.124629,3.79130058,0.0588879503,0,8783
8.800339,0.000988,0.433658,0.085758,5.05676438,0.0371896428,0,8784
8.80135,0.001011,0.579979,0.097545,5.94575837,0.0565740516,0,8785
8.802338,0.000988,0.511761,0.101354,5.04924325,0.0518690244,0,8786
8.803349,0.001011,0.453094,0.091067,4.97539174,0.0412619113,0,8787
8.80436,0.001011,0.458541,0.105499,4.34640139,0.048375617,0,8788
8.805345,0.000985,0.498852,0.094312,5.28937993,0.0470477298,0,8789
8.806355,0.00101,0.49962,0.119278,4.18870202,0.0595936744,0,8790
8.807343,0.000988,0.414222,0.088385,4.68656446,0.0366110115,0,8791
8.808355,0.001012,0.458085,0.106387,4.30583624,0.0487342889,0,8792
8.809343,0.000988,0.43445,0.107983,4.02331849,0.0469132143,0,8793
8.810359,0.001016,0.506075,0.097929,5.16777461,0.0495594187,0,8794
8.811341,0.000982,0.612756,0.094366,6.49339805,0.0578233327,0,8795
8.812352,0.001011,0.589553,0.088295,6.67708251,0.0520545821,0,8796
8.813342,0.00099,0.495733,0.140064,3.53933202,0.0694343469,0,8797
8.814354,0.001012,0.502427,0.115319,4.35684493,0.0579393792,0,8798
8.815338,0.000984,0.4243,0.118385,3.58406893,0.0502307555,0,8799
8.816352,0.001014,0.544778,0.135643,4.01626328,0.0738953223,0,8800
8.817341,0.000989,0.449039,0.102116,4.39734224,0.0458540665,0,8801
8.818355,0.001014,0.455733,0.105499,4.31978502,0.0480793758,0,8802
8.819342,0.000987,0.511737,0.135745,3.76984051,0.0694657391,0,8803
8.820353,0.001011,0.428043,0.106549,4.01733475,0.0456075536,0,8804
8.821341,0.000988,0.421589,0.104228,4.04487278,0.0439413783,0,8805
8.822352,0.001011,0.477641,0.106837,4.47074515,0.0510297315,0,8806
8.823364,0.001012,0.596319,0.099999,5.96324963,0.0596313037,0,8807
8.824343,0.000979,0.460916,0.092014,5.00919425,0.0424107248,0,8808
8.825352,0.001009,0.441289,0.103838,4.24978332,0.0458225672,0,8809
8.826364,0.001012,0.670679,0.104744,6.40303025,0.0702496012,0,8810
8.827367,0.001003,0.584682,0.101048,5.78618082,0.0590809467,0,8811
8.828346,0.000979,0.498564,0.116459,4.28102594,0.0580622649,0,8812
8.829362,0.001016,0.505427,0.093136,5.42676301,0.0470734491,0,8813
8.830342,0.00098,0.401217,0.094342,4.25279303,0.0378516142,0,8814
8.831359,0.001017,0.461396,0.096123,4.80005826,0.0443507677,0,8815
8.832342,0.000983,0.598191,0.092104,6.49473421,0.0550957839,0,8816
8.833355,0.001013,0.597423,0.105853,5.64389295,0.0632390168,0,8817
8.834343,0.000988,0.608436,0.10472,5.81012223,0.0637154179,0,8818
8.835354,0.001011,0.568941,0.105613,5.38703569,0.0600875658,0,8819
8.836344,0.00099,0.380222,0.090551,4.19898179,0.0344294823,0,8820
8.837356,0.001012,0.485583,0.096807,5.01599058,0.0470078335,0,8821
8.838342,0.000986,0.504227,0.128744,3.91650873,0.0649162009,0,8822
8.839354,0.001012,0.499188,0.095763,5.21274396,0.0478037404,0,8823
8.840364,0.00101,0.635527,0.101906,6.23640414,0.0647640145,0,8824
8.841371,0.001007,0.479872,0.087557,5.48068116,0.0420161527,0,8825
8.842383,0.001012,0.590152,0.088361,6.67887416,0.0521464209,0,8826
8.843347,0.000964,0.432003,0.123975,3.4845977,0.0535575719,0,8827
8.844364,0.001017,0.476777,0.110136,4.32898417,0.0525103117,0,8828
8.845381,0.001017,0.470058,0.103718,4.53207736,0.0487534756,0,8829
8.846375,0.000994,0.446807,0.099531,4.48912399,0.0444711475,0,8830
8.847376,0.001001,0.497388,0.107899,4.60975542,0.0536676678,0,8831
8.848347,0.000971,0.439681,0.09574,4.5924483,0.0420950589,0,8832
8.849356,0.001009,0.533885,0.124671,4.28235115,0.0665599768,0,8833
8.850343,0.000987,0.526638,0.116951,4.50306539,0.0615908407,0,8834
8.851352,0.001009,0.412399,0.102608,4.01917005,0.0423154366,0,8835
8.85236,0.001008,0.451198,0.106435,4.23918824,0.0480232591,0,8836
8.853345,0.000985,0.541803,0.106399,5.09218132,0.0576472974,0,8837
8.854355,0.00101,0.52683,0.100556,5.23917021,0.0529759175,0,8838
8.855356,0.001001,0.431691,0.103814,4.15831198,0.0448155695,0,8839
8.856368,0.001012,0.588665,0.098319,5.98729645,0.0578769541,0,8840
8.85735,0.000982,0.514857,0.08622,5.97143354,0.0443909705,0,8841
8.858364,0.001014,0.513249,0.094156,5.45104932,0.0483254728,0,8842
8.859346,0.000982,0.471858,0.11896,3.96652656,0.0561322277,0,8843
8.860353,0.001007,0.477425,0.088403,5.40055202,0.0422058023,0,8844
8.861359,0.001006,0.575564,0.096765,5.94805973,0.0556944505,0,8845
8.862342,0.000983,0.578227,0.101792,5.68047587,0.0588588828,0,8846
8.863354,0.001012,0.479128,0.109668,4.36889521,0.0525450095,0,8847
8.864342,0.000988,0.607045,0.105025,5.78000476,0.0637549011,0,8848
8.865353,0.001011,0.617555,0.10241,6.03022166,0.0632438076,0,8849
8.866343,0.00099,0.517016,0.133327,3.8778042,0.0689321922,0,8850
8.867355,0.001012,0.505859,0.103256,4.89907608,0.0522329769,0,8851
8.868342,0.000987,0.497796,0.087083,5.71633958,0.0433495691,0,8852
8.869351,0.001009,0.413623,0.101996,4.05528648,0.0421878915,0,8853
8.870364,0.001013,0.432842,0.139272,3.1078896,0.060282771,0,8854
8.871348,0.000984,0.710198,0.104036,6.82646392,0.0738861591,0,8855
8.872363,0.001015,0.459213,0.092638,4.95706945,0.0425405739,0,8856
8.873349,0.000986,0.497053,0.106819,4.65322649,0.0530947044,0,8857
8.874363,0.001014,0.514353,0.099735,5.15719657,0.0512989965,0,8858
8.875347,0.000984,0.499956,0.097209,5.14310403,0.0486002228,0,8859
8.876363,0.001016,0.477185,0.105277,4.53266146,0.0502366052,0,8860
8.87735,0.000987,0.459237,0.106549,4.31010146,0.0489312431,0,8861
8.878363,0.001013,0.695226,0.103442,6.72092574,0.0719155679,0,8862
8.87935,0.000987,0.629576,0.104054,6.05047379,0.0655099011,0,8863
8.880364,0.001014,0.466627,0.127701,3.65405909,0.0595887345,0,8864
8.88135,0.000986,0.514425,0.086106,5.97432235,0.0442950791,0,8865
8.882364,0.001014,0.481456,0.089807,5.36100749,0.043238119,0,8866
8.883352,0.000988,0.555816,0.117797,4.71842237,0.0654734574,0,8867
8.884375,0.001023,0.528462,0.119746,4.41319125,0.0632812107,0,8868
8.885364,0.000989,0.503003,0.096459,5.21468189,0.0485191664,0,8869
8.886347,0.000983,0.464827,0.095434,4.87066454,0.0443602999,0,8870
8.887365,0.001018,0.616019,0.091528,6.73038851,0.056382987,0,8871
8.888355,0.00099,0.712982,0.095146,7.49355727,0.0678373854,0,8872
8.88937,0.001015,0.42658,0.09289,4.59231349,0.0396250162,0,8873
8.890354,0.000984,0.610692,0.122968,4.96626765,0.0750955739,0,8874
8.891371,0.001017,0.485895,0.134041,3.62497296,0.0651298517,0,8875
8.892348,0.000977,0.623073,0.10412,5.98418171,0.0648743608,0,8876
8.893339,0.000991,0.496981,0.123765,4.01552135,0.0615088535,0,8877
8.894349,0.00101,0.503507,0.118697,4.2419522,0.0597647704,0,8878
8.89534,0.000991,0.477521,0.11277,4.23446839,0.0538500432,0,8879
8.896361,0.001021,0.447815,0.092974,4.81656162,0.0416351518,0,8880
8.897347,0.000986,0.484167,0.124365,3.89311301,0.060213429,0,8881
8.898361,0.001014,0.508066,0.097047,5.23525714,0.0493062811,0,8882
8.899348,0.000987,0.439345,0.126429,3.47503342,0.055545949,0,8883
8.900363,0.001015,0.430011,0.120538,3.56743102,0.0518326659,0,8884
8.901349,0.000986,0.522559,0.100317,5.20907723,0.0524215512,0,8885
8.902363,0.001014,0.504083,0.119788,4.20812602,0.0603830944,0,8886
8.903348,0.000985,0.518816,0.104834,4.94892878,0.0543895565,0,8887
8.904338,0.00099,0.527022,0.095602,5.5126671,0.0503843572,0,8888
8.905352,0.001014,0.521863,0.128756,4.05311597,0.0671929924,0,8889
8.906342,0.00099,0.506986,0.093886,5.40001704,0.0475988876,0,8890
8.907353,0.001011,0.494629,0.081223,6.08976521,0.0401752513,0,8891
8.908341,0.000988,0.48208,0.087779,5.49197416,0.0423165003,0,8892
8.909356,0.001015,0.471258,0.119314,3.94972929,0.056227677,0,8893
8.910344,0.000988,0.590872,0.105091,5.62247957,0.0620953294,0,8894
8.911361,0.001017,0.490742,0.102242,4.7998083,0.0501744436,0,8895
8.912345,0.000984,0.628352,0.125193,5.01906656,0.0786652719,0,8896
8.913356,0.001011,0.53698,0.101624,5.28398803,0.0545700555,0,8897
8.914344,0.000988,0.505595,0.106837,4.73239608,0.054016253,0,8898
8.915355,0.001011,0.517016,0.0913,5.66282585,0.0472035608,0,8899
8.916365,0.00101,0.517256,0.125511,4.12120053,0.0649213178,0,8900
8.917343,0.000978,0.59044,0.103814,5.68747953,0.0612959382,0,8901
8.918355,0.001012,0.424972,0.101486,4.18749384,0.0431287084,0,8902
8.919364,0.001009,0.500172,0.090701,5.51451472,0.0453661006,0,8903
8.920342,0.000978,0.436586,0.098523,4.43131046,0.0430137625,0,8904
8.92136,0.001018,0.464084,0.094156,4.92888398,0.0436962931,0,8905
8.922368,0.001008,0.560807,0.116711,4.80509121,0.0654523458,0,8906
8.923348,0.00098,0.434546,0.103184,4.21136998,0.0448381945,0,8907
8.924362,0.001014,0.617866,0.104918,5.88903715,0.064825265,0,8908
8.925348,0.000986,0.507274,0.126093,4.02301476,0.0639637005,0,8909
8.926339,0.000991,0.448919,0.132919,3.37738773,0.0596698646,0,8910
8.927346,0.001007,0.473586,0.092578,5.11553501,0.0438436447,0,8911
8.928356,0.00101,0.498852,0.133723,3.73048765,0.066707986,0,8912
8.929345,0.000989,0.491582,0.102044,4.8173533,0.0501629936,0,8913
8.93036,0.001015,0.504203,0.104672,4.81698066,0.0527759364,0,8914
8.931345,0.000985,0.432315,0.089645,4.82252217,0.0387548782,0,8915
8.932354,0.001009,0.490958,0.094204,5.21164706,0.0462502074,0,8916
8.933343,0.000989,0.492398,0.11172,4.40742929,0.0550107046,0,8917
8.934355,0.001012,0.49806,0.093334,5.33631903,0.046485932,0,8918
8.935341,0.000986,0.430131,0.105379,4.08175253,0.0453267746,0,8919
8.936354,0.001013,0.609684,0.122182,4.98996579,0.0744924105,0,8920
8.937342,0.000988,0.449975,0.098331,4.57612554,0.0442464917,0,8921
8.938353,0.001011,0.620554,0.106153,5.84584515,0.0658736688,0,8922
8.939341,0.000988,0.454582,0.107167,4.24180951,0.0487161892,0,8923
8.940351,0.00101,0.609204,0.093148,6.54017263,0.0567461342,0,8924
8.941361,0.00101,0.492733,0.102008,4.83033684,0.0502627079,0,8925
8.942346,0.000985,0.435794,0.089159,4.88782961,0.0388549572,0,8926
8.943361,0.001015,0.43349,0.106249,4.07994428,0.046057879,0,8927
8.944341,0.00098,0.465307,0.114198,4.07456348,0.0531371288,0,8928
8.945347,0.001006,0.613067,0.101948,6.0135265,0.0625009545,0,8929
8.946361,0.001014,0.455709,0.106567,4.27626751,0.048563541,0,8930
8.94737,0.001009,0.616451,0.105391,5.84918067,0.0649683873,0,8931
8.948348,0.000978,0.510826,0.090047,5.67288194,0.0459983488,0,8932
8.949385,0.001037,0.698609,0.106021,6.58934551,0.0740672248,0,8933
8.950344,0.000959,0.508546,0.129746,3.91955051,0.0659818093,0,8934
8.951385,0.001041,0.428283,0.133483,3.20852094,0.0571684997,0,8935
8.952354,0.000969,0.518624,0.101474,5.11090526,0.0526268518,0,8936
8.953372,0.001018,0.51608,0.101762,5.07144121,0.052517333,0,8937
8.954383,0.001011,0.476441,0.123082,3.87092345,0.0586413112,0,8938
8.955376,0.000993,0.589049,0.083466,7.05735269,0.0491655638,0,8939
8.956348,0.000972,0.522991,0.104744,4.99304017,0.0547801693,0,8940
8.957361,0.001013,0.612947,0.103304,5.93342949,0.0633198769,0,8941
8.95834,0.000979,0.509722,0.088319,5.77137422,0.0450181373,0,8942
8.959351,0.001011,0.511209,0.106357,4.80653836,0.0543706556,0,8943
8.960361,0.00101,0.474401,0.104432,4.54267849,0.0495426452,0,8944
8.961347,0.000986,0.524695,0.102686,5.10970337,0.0538788308,0,8945
8.96236,0.001013,0.4607,0.099687,4.62146519,0.0459258009,0,8946
8.963345,0.000985,0.515073,0.086963,5.92289824,0.0447922933,0,8947
8.964351,0.001006,0.507322,0.092986,5.45589659,0.0471738435,0,8948
8.965338,0.000987,0.432818,0.098553,4.39172831,0.0426555124,0,8949
8.966347,0.001009,0.434546,0.116171,3.74057209,0.0504816434,0,8950
8.967361,0.001014,0.478121,0.088553,5.39926372,0.0423390489,0,8951
8.968347,0.000986,0.653595,0.106219,6.15327766,0.0694242073,0,8952
8.969361,0.001014,0.458901,0.092278,4.97302716,0.0423464665,0,8953
8.970344,0.000983,0.467587,0.134983,3.46404362,0.063116296,0,8954
8.971356,0.001012,0.66564,0.106639,6.24199402,0.070983184,0,8955
8.972342,0.000986,0.554568,0.103706,5.34750159,0.057512029,0,8956
8.973356,0.001014,0.437953,0.108523,4.03557771,0.0475279734,0,8957
8.974343,0.000987,0.504827,0.089645,5.63140164,0.0452552164,0,8958
8.975351,0.001008,0.516512,0.087773,5.88463423,0.0453358078,0,8959
8.976362,0.001011,0.49878,0.137976,3.61497652,0.0688196693,0,8960
8.977348,0.000986,0.466219,0.093658,4.97788763,0.0436651391,0,8961
8.978363,0.001015,0.407576,0.108193,3.76711987,0.0440968702,0,8962
8.979347,0.000984,0.629264,0.107101,5.875426,0.0673948037,0,8963
8.980356,0.001009,0.497484,0.098985,5.0258524,0.0492434537,0,8964
8.981365,0.001009,0.460964,0.099039,4.65436848,0.0456534136,0,8965
8.982345,0.00098,0.505883,0.099189,5.10019256,0.0501780289,0,8966
8.983357,0.001012,0.468571,0.099993,4.68603802,0.04685382,0,8967
8.984375,0.001018,0.50677,0.103898,4.87757223,0.0526523895,0,8968
8.98535,0.000975,0.466867,0.09292,5.02439733,0.0433812816,0,8969
8.986365,0.001015,0.50665,0.089369,5.66919178,0.0452788039,0,8970
8.98735,0.000985,0.523615,0.095895,5.46029511,0.0502120604,0,8971
8.988365,0.001015,0.506003,0.124833,4.0534394,0.0631658725,0,8972
8.98935,0.000985,0.470634,0.140292,3.35467454,0.0660261851,0,8973
8.990365,0.001015,0.527934,0.093598,5.64044104,0.0494135665,0,8974
8.991356,0.000991,0.730642,0.135751,5.38222186,0.0991853821,0,8975
8.992349,0.000993,0.707247,0.135763,5.20942378,0.0960179745,0,8976
8.993364,0.001015,0.553872,0.087461,6.33278833,0.048442199,0,8977
8.99435,0.000986,0.525846,0.105481,4.98522009,0.0554667619,0,8978
8.995344,0.000994,0.495829,0.103706,4.78110235,0.0514204423,0,8979
8.996364,0.00102,0.640997,0.101576,6.31051626,0.0651099113,0,8980
8.997355,0.000991,0.436562,0.094264,4.63126963,0.0411520804,0,8981
8.998345,0.00099,0.458733,0.103016,4.45302671,0.0472568387,0,8982
8.999365,0.00102,0.501324,0.105733,4.7414147,0.0530064905,0,8983
9.000351,0.000986,0.472698,0.10325,4.57818886,0.0488060685,0,8984
9.001341,0.00099,0.516872,0.10061,5.13738197,0.0520024919,0,8985
9.002355,0.001014,0.503387,0.102848,4.89447534,0.0517723462,0,8986
9.003339,0.000984,0.515936,0.106279,4.85454323,0.0548331621,0,8987
9.004349,0.00101,0.438025,0.090443,4.8431056,0.0396162951,0,8988
9.005341,0.000992,0.55596,0.104738,5.30810212,0.0582301385,0,8989
9.006349,0.001008,0.48004,0.105823,4.53625393,0.0507992729,0,8990
9.007361,0.001012,0.609204,0.106705,5.70923574,0.0650051128,0,8991
9.008372,0.001011,0.406592,0.106477,3.81858993,0.0432926964,0,8992
9.009354,0.000982,0.525342,0.097683,5.37802893,0.0513169826,0,8993
9.010364,0.00101,0.503075,0.11193,4.49455017,0.0563091848,0,8994
9.011349,0.000985,0.438553,0.102578,4.27531245,0.0449858896,0,8995
9.012355,0.001006,0.502595,0.1034,4.86068665,0.051968323,0,8996
9.013366,0.001011,0.659617,0.114335,5.7691608,0.0754173097,0,8997
9.014353,0.000987,0.584562,0.107869,5.41918438,0.0630561184,0,8998
9.015367,0.001014,0.464732,0.106849,4.3494277,0.0496561495,0,8999
9.016344,0.000977,0.539019,0.087659,6.14904345,0.0472498665,0,9000
9.017356,0.001012,0.634615,0.10463,6.06532543,0.0663997675,0,9001
9.018343,0.000987,0.628928,0.106903,5.88316511,0.06723429,0,9002
9.019353,0.00101,0.515145,0.097875,5.26329502,0.0504198169,0,9003
9.020342,0.000989,0.605917,0.111306,5.44370474,0.0674421976,0,9004
9.021353,0.001011,0.421133,0.091192,4.6180915,0.0384039605,0,9005
9.022342,0.000989,0.570045,0.104354,5.46260805,0.0594864759,0,9006
9.023357,0.001015,0.565678,0.105007,5.38705039,0.0594001497,0,9007
9.024343,0.000986,0.503339,0.106873,4.70969281,0.0537933489,0,9008
9.025356,0.001013,0.503339,0.099897,5.03857974,0.0502820561,0,9009
9.026345,0.000989,0.510226,0.113322,4.50244436,0.0578198308,0,9010
9.027361,0.001016,0.51097,0.091678,5.57352909,0.0468447077,0,9011
9.028348,0.000987,0.487623,0.116141,4.19854315,0.0566330228,0,9012
9.029361,0.001013,0.615563,0.106003,5.80703376,0.0652515247,0,9013
9.030346,0.000985,0.508138,0.122164,4.15947415,0.0620761706,0,9014
9.031356,0.00101,0.446064,0.092572,4.81856285,0.0412930366,0,9015
9.032346,0.00099,0.484599,0.093886,5.16156828,0.0454970617,0,9016
9.033362,0.001016,0.492949,0.135085,3.64917644,0.0665900157,0,9017
9.034346,0.000984,0.503435,0.098151,5.1291887,0.0494126487,0,9018
9.035348,0.001002,0.495757,0.098697,5.02301995,0.0489297286,0,9019
9.036362,0.001014,0.494389,0.097485,5.07143663,0.0481955117,0,9020
9.037347,0.000985,0.498396,0.134005,3.71923436,0.066787556,0,9021
9.038355,0.001008,0.493141,0.130736,3.77203678,0.0644712818,0,9022
9.039369,0.001014,0.499044,0.126729,3.9378832,0.0632433471,0,9023
9.040348,0.000979,0.510202,0.087983,5.79887024,0.0448891026,0,9024
9.041357,0.001009,0.446447,0.104924,4.25495597,0.046843005,0,9025
9.042369,0.001012,0.459189,0.11364,4.0407339,0.052182238,0,9026
9.043348,0.000979,0.509266,0.087665,5.80922831,0.0446448039,0,9027
9.044362,0.001014,0.446184,0.10487,4.25463908,0.0467913161,0,9028
9.045369,0.001007,0.474569,0.106009,4.47668594,0.0503085851,0,9029
9.046345,0.000976,0.591976,0.105727,5.59909957,0.0625878466,0,9030
9.047355,0.00101,0.638094,0.096015,6.6457741,0.0612665954,0,9031
9.048343,0.000988,0.530381,0.107113,4.95160251,0.0568107001,0,9032
9.049352,0.001009,0.448607,0.106141,4.22651944,0.0476155956,0,9033
9.050362,0.00101,0.419573,0.103022,4.07265438,0.0432252496,0,9034
9.051348,0.000986,0.446975,0.092482,4.83310266,0.0413371419,0,9035
9.052362,0.001014,0.504107,0.136645,3.68917267,0.068883701,0,9036
9.053348,0.000986,0.503339,0.086406,5.82527834,0.0434915096,0,9037
9.054353,0.001005,0.525079,0.127635,4.11391076,0.0670184582,0,9038
9.055342,0.000989,0.431667,0.135469,3.18646332,0.0584774968,0,9039
9.056354,0.001012,0.523399,0.12244,4.27473865,0.0640849736,0,9040
9.057361,0.001007,0.415566,0.118013,3.52135782,0.0490421904,0,9041
9.058369,0.001008,0.50106,0.105313,4.75781717,0.0527681318,0,9042
9.059377,0.001008,0.564646,0.12283,4.59697142,0.0693554682,0,9043
9.060341,0.000964,0.432938,0.103892,4.16719285,0.0449787947,0,9044
9.061357,0.001016,0.50941,0.104498,4.87483014,0.0532323262,0,9045
9.062373,0.001016,0.472674,0.117605,4.01916585,0.0555888258,0,9046
9.063344,0.000971,0.48899,0.094234,5.18910372,0.0460794837,0,9047
9.064373,0.001029,0.59116,0.087899,6.72544625,0.0519623728,0,9048
9.065347,0.000974,0.501732,0.106273,4.72116154,0.0533205648,0,9049
9.066355,0.001008,0.43469,0.103268,4.20933881,0.0448895669,0,9050
9.067341,0.000986,0.498252,0.09169,5.43409314,0.0456847259,0,9051
9.068352,0.001011,0.422549,0.111894,3.77633296,0.0472806978,0,9052
9.069362,0.00101,0.470778,0.096075,4.90010929,0.0452299963,0,9053
9.07037,0.001008,0.677566,0.103448,6.54982213,0.0700928476,0,9054
9.071351,0.000981,0.503027,0.100718,4.99441014,0.0506638734,0,9055
9.072361,0.00101,0.449663,0.106495,4.22238603,0.0478868612,0,9056
9.073343,0.000982,0.480592,0.119308,4.0281624,0.0573384703,0,9057
9.074349,0.001006,0.500292,0.094312,5.3046484,0.0471835391,0,9058
9.075356,0.001007,0.626721,0.103778,6.03905452,0.0650398519,0,9059
9.076369,0.001013,0.506291,0.136381,3.71232796,0.0690484729,0,9060
9.077345,0.000976,0.619858,0.130892,4.73564465,0.0811344533,0,9061
9.078361,0.001016,0.495589,0.094408,5.24943861,0.0467875663,0,9062
9.079347,0.000986,0.508066,0.099345,5.11415773,0.0504738168,0,9063
9.080355,0.001008,0.472602,0.087833,5.38068835,0.0415100515,0,9064
9.081345,0.00099,0.426988,0.105397,4.05123485,0.0450032542,0,9065
9.082358,0.001013,0.422021,0.090923,4.64152085,0.0383714154,0,9066
9.083349,0.000991,0.483855,0.139422,3.47043508,0.0674600318,0,9067
9.084363,0.001014,0.446615,0.133057,3.35656899,0.0594252521,0,9068
9.085348,0.000985,0.489062,0.088361,5.5348174,0.0432140074,0,9069
9.086362,0.001014,0.634567,0.108037,5.87360812,0.068556715,0,9070
9.087349,0.000987,0.497988,0.089411,5.56965027,0.0445256051,0,9071
9.088362,0.001013,0.50989,0.105181,4.84773866,0.0536307401,0,9072
9.08935,0.000988,0.445584,0.105181,4.23635447,0.0468669707,0,9073
9.090363,0.001013,0.488294,0.106663,4.57791362,0.0520829029,0,9074
9.091351,0.000988,0.473322,0.106441,4.44680151,0.050380867,0,9075
9.092366,0.001015,0.61218,0.10295,5.94638174,0.063023931,0,9076
9.093351,0.000985,0.501252,0.09151,5.47756529,0.0458695705,0,9077
9.094366,0.001015,0.513249,0.093892,5.46637626,0.0481899751,0,9078
9.095357,0.000991,0.466987,0.087347,5.34634275,0.0407899135,0,9079
9.096348,0.000991,0.529709,0.094798,5.58776556,0.0502153538,0,9080
9.097363,0.001015,0.500124,0.088817,5.63094903,0.0444195133,0,9081
9.098347,0.000984,0.484071,0.141024,3.4325434,0.0682656287,0,9082
9.099362,0.001015,0.470034,0.093718,5.01540793,0.0440506464,0,9083
9.100352,0.00099,0.605749,0.106435,5.69125758,0.0644728948,0,9084
9.101358,0.001006,0.735801,0.105421,6.97964352,0.0775688772,0,9085
9.102351,0.000993,0.591856,0.104396,5.66933599,0.061787399,0,9086
9.10337,0.001019,0.601574,0.107005,5.62192421,0.0643714259,0,9087
