t_s,dt_s,volts,force_mN,raw_code,seq,n_held
4.351613,0.002016,2.095884,208.812632,3516310,9662,2
4.355651,0.004038,2.085149,207.760271,3498300,9664,1
4.357667,0.002016,2.083653,207.613616,3495790,9665,1
4.35969,0.002023,2.085602,207.804679,3499060,9666,1
4.361706,0.002016,2.089262,208.163472,3505200,9667,1
4.363722,0.002016,2.083844,207.63234,3496110,9668,2
4.36776,0.004038,2.089536,208.190332,3505660,9670,1
4.369776,0.002016,2.091396,208.37267,3508780,9671,1
4.371799,0.002023,2.088672,208.105634,3504210,9672,1
4.373815,0.002016,2.086717,207.913983,3500930,9673,2
4.377853,0.004038,2.091479,208.380806,3508920,9675,1
4.379869,0.002016,2.091426,208.375611,3508830,9676,1
4.381885,0.002016,2.088535,208.092203,3503980,9677,1
4.383907,0.002022,2.090836,208.317772,3507840,9678,2
4.387939,0.004032,2.089888,208.224839,3506250,9680,1
4.389962,0.002023,2.089345,208.171608,3505340,9681,1
4.391978,0.002016,2.090359,208.271012,3507040,9682,1
4.394,0.002022,2.093267,208.556086,3511920,9683,2
4.398032,0.004032,2.090991,208.332967,3508100,9685,1
4.400055,0.002023,2.097321,208.953503,3518720,9686,1
4.402071,0.002016,2.088964,208.134259,3504700,9687,1
4.404087,0.002016,2.07895,207.152577,3487900,9688,1
4.406109,0.002022,2.089804,208.216605,3506110,9689,2
4.410141,0.004032,2.087593,207.999858,3502400,9691,1
4.412163,0.002022,2.089256,208.162884,3505190,9692,1
4.414179,0.002016,2.083838,207.631752,3496100,9693,1
4.416195,0.002016,2.08509,207.754487,3498200,9694,2
4.420234,0.004039,2.091444,208.377375,3508860,9696,1
4.42225,0.002016,2.092165,208.448055,3510070,9697,1
4.424272,0.002022,2.093226,208.552066,3511850,9698,1
4.426288,0.002016,2.091211,208.354534,3508470,9699,2
4.430327,0.004039,2.086687,207.911042,3500880,9701,1
4.432343,0.002016,2.095133,208.739011,3515050,9702,1
4.434359,0.002016,2.09927,209.144565,3521990,9703,1
4.436381,0.002022,2.096415,208.864687,3517200,9704,2
4.440419,0.004038,2.088267,208.065931,3503530,9706,1
4.442435,0.002016,2.083832,207.631164,3496090,9707,1
4.444451,0.002016,2.084666,207.712922,3497490,9708,1
4.446474,0.002023,2.084738,207.71998,3497610,9709,1
4.44849,0.002016,2.083081,207.557543,3494830,9710,2
4.452528,0.004038,2.093601,208.588828,3512480,9712,1
4.454544,0.002016,2.096921,208.91429,3518050,9713,1
4.456567,0.002023,2.097732,208.993793,3519410,9714,1
4.458583,0.002016,2.099288,209.14633,3522020,9715,2
4.462615,0.004032,2.085972,207.84095,3499680,9717,1
4.464637,0.002022,2.089173,208.154747,3505050,9718,1
4.466653,0.002016,2.09384,208.612257,3512880,9719,1
4.468675,0.002022,2.087379,207.97888,3502040,9720,2
4.472707,0.004032,2.092451,208.476092,3510550,9722,1
4.47473,0.002023,2.091008,208.334634,3508130,9723,1
4.476746,0.002016,2.092314,208.462662,3510320,9724,1
4.478762,0.002016,2.095437,208.768813,3515560,9725,2
4.4828,0.004038,2.098882,209.106529,3521340,9727,1
4.484823,0.002023,2.089947,208.230623,3506350,9728,1
4.486839,0.002016,2.084297,207.676748,3496870,9729,1
4.488855,0.002016,2.091551,208.387865,3509040,9730,1
4.490877,0.002022,2.088183,208.057696,3503390,9731,2
4.494909,0.004032,2.084404,207.687238,3497050,9733,1
4.496931,0.002022,2.098149,209.034672,3520110,9734,1
4.498947,0.002016,2.097058,208.927721,3518280,9735,1
4.500963,0.002016,2.09375,208.603434,3512730,9736,2
4.505002,0.004039,2.097529,208.973893,3519070,9738,1
4.507018,0.002016,2.094752,208.701661,3514410,9739,1
4.50904,0.002022,2.093071,208.536871,3511590,9740,1
4.511056,0.002016,2.09769,208.989676,3519340,9741,2
4.515095,0.004039,2.098274,209.046926,3520320,9743,1
4.517111,0.002016,2.094662,208.692839,3514260,9744,1
4.519133,0.002022,2.096123,208.836062,3516710,9745,1
4.521149,0.002016,2.087855,208.025542,3502840,9746,2
4.525187,0.004038,2.091932,208.425214,3509680,9748,1
4.527203,0.002016,2.091199,208.353358,3508450,9749,1
4.529219,0.002016,2.097118,208.933603,3518380,9750,1
4.531242,0.002023,2.10309,209.519043,3528400,9751,2
4.53528,0.004038,2.101493,209.362488,3525720,9753,1
4.537296,0.002016,2.089,208.137788,3504760,9754,1
4.539312,0.002016,2.087998,208.039561,3503080,9755,1
4.541335,0.002023,2.090871,208.321203,3507900,9756,1
4.543351,0.002016,2.090329,208.268071,3506990,9757,2
4.547389,0.004038,2.090585,208.293167,3507420,9759,1
4.549405,0.002016,2.104044,209.612565,3530000,9760,1
4.551421,0.002016,2.104193,209.627171,3530250,9761,1
4.553443,0.002022,2.094167,208.644313,3513430,9762,2
4.557475,0.004032,2.088207,208.060049,3503430,9764,1
4.559498,0.002023,2.087408,207.981722,3502090,9765,1
4.561514,0.002016,2.087337,207.974762,3501970,9766,1
4.56353,0.002016,2.087766,208.016818,3502690,9767,2
4.567568,0.004038,2.091944,208.426391,3509700,9769,1
4.569591,0.002023,2.09614,208.837728,3516740,9770,1
4.571607,0.002016,2.099484,209.165544,3522350,9771,1
4.573623,0.002016,2.088934,208.131318,3504650,9772,2
4.577661,0.004038,2.094477,208.674703,3513950,9774,1
4.579677,0.002016,2.097559,208.976834,3519120,9775,1
4.581699,0.002022,2.098024,209.022419,3519900,9776,1
4.583715,0.002016,2.091783,208.410608,3509430,9777,1
4.585731,0.002016,2.097332,208.954581,3518740,9778,2
4.58977,0.004039,2.099812,209.197698,3522900,9780,1
4.591786,0.002016,2.095598,208.784596,3515830,9781,1
4.593808,0.002022,2.092296,208.460898,3510290,9782,1
4.595824,0.002016,2.089673,208.203762,3505890,9783,2
4.599863,0.004039,2.097702,208.990853,3519360,9785,1
4.601879,0.002016,2.100539,209.268966,3524120,9786,1
4.603895,0.002016,2.100241,209.239753,3523620,9787,1
4.605917,0.002022,2.095419,208.767048,3515530,9788,2
4.609955,0.004038,2.098042,209.024183,3519930,9790,1
4.611971,0.002016,2.092409,208.471975,3510480,9791,1
4.613987,0.002016,2.096659,208.888606,3517610,9792,1
4.61601,0.002023,2.097374,208.958698,3518810,9793,2
4.620042,0.004032,2.090615,208.296108,3507470,9795,1
4.622064,0.002022,2.097553,208.976246,3519110,9796,1
4.62408,0.002016,2.09738,208.959287,3518820,9797,1
4.626096,0.002016,2.089965,208.232387,3506380,9798,1
4.628119,0.002023,2.098531,209.07212,3520750,9799,2
4.632151,0.004032,2.101815,209.394054,3526260,9801,1
4.634173,0.002022,2.101761,209.38876,3526170,9802,1
4.636189,0.002016,2.098149,209.034672,3520110,9803,1
4.638211,0.002022,2.093792,208.607552,3512800,9804,2
4.642243,0.004032,2.098686,209.087315,3521010,9806,1
4.644259,0.002016,2.100956,209.309845,3524820,9807,1
4.646282,0.002023,2.097011,208.923113,3518200,9808,1
4.648298,0.002016,2.093989,208.626864,3513130,9809,2
4.652336,0.004038,2.096754,208.897919,3517770,9811,1
4.654352,0.002016,2.094817,208.708033,3514520,9812,1
4.656375,0.002023,2.085465,207.791248,3498830,9813,1
4.658391,0.002016,2.095044,208.730286,3514900,9814,2
4.662429,0.004038,2.103561,209.565216,3529190,9816,1
4.664445,0.002016,2.097267,208.948209,3518630,9817,1
4.666461,0.002016,2.093989,208.626864,3513130,9818,1
4.668483,0.002022,2.0818,207.431965,3492680,9819,1
4.670499,0.002016,2.090234,208.258758,3506830,9820,2
4.674538,0.004039,2.099139,209.131723,3521770,9822,1
4.676554,0.002016,2.103591,209.568157,3529240,9823,1
4.678576,0.002022,2.092218,208.453251,3510160,9824,1
4.680592,0.002016,2.101916,209.403955,3526430,9825,2
4.684631,0.004039,2.099508,209.167896,3522390,9827,1
4.686647,0.002016,2.097464,208.967521,3518960,9828,1
4.688663,0.002016,2.099246,209.142212,3521950,9829,1
4.690685,0.002022,2.096909,208.913114,3518030,9830,2
4.694717,0.004032,2.091354,208.368552,3508710,9832,1
4.696739,0.002022,2.098846,209.103,3521280,9833,1
4.698755,0.002016,2.099347,209.152113,3522120,9834,1
4.700771,0.002016,2.099937,209.209952,3523110,9835,2
4.70481,0.004039,2.102625,209.473459,3527620,9837,1
4.706832,0.002022,2.09583,208.807339,3516220,9838,1
4.708848,0.002016,2.096462,208.869294,3517280,9839,1
4.710864,0.002016,2.101529,209.366017,3525780,9840,2
4.714903,0.004039,2.099413,209.158583,3522230,9842,1
4.716919,0.002016,2.100307,209.246223,3523730,9843,1
4.718941,0.002022,2.103496,209.558844,3529080,9844,1
4.720957,0.002016,2.103007,209.510906,3528260,9845,1
4.722973,0.002016,2.097541,208.97507,3519090,9846,2
4.727011,0.004038,2.099347,209.152113,3522120,9848,1
4.729027,0.002016,2.097255,208.947033,3518610,9849,1
4.73105,0.002023,2.089268,208.16406,3505210,9850,1
4.733066,0.002016,2.093291,208.558438,3511960,9851,2
4.737104,0.004038,2.10253,209.464146,3527460,9853,1
4.73912,0.002016,2.105707,209.77559,3532790,9854,1
4.741143,0.002023,2.105385,209.744024,3532250,9855,1
4.743159,0.002016,2.104807,209.687362,3531280,9856,2
4.747197,0.004038,2.100891,209.303473,3524710,9858,1
4.749213,0.002016,2.09983,209.199462,3522930,9859,1
4.751229,0.002016,2.103019,209.512083,3528280,9860,1
4.753251,0.002022,2.100509,209.266025,3524070,9861,2
4.757283,0.004032,2.097797,209.000166,3519520,9863,1
4.759306,0.002023,2.094465,208.673527,3513930,9864,1
4.761322,0.002016,2.096742,208.896743,3517750,9865,1
4.763344,0.002022,2.097887,209.008988,3519670,9866,1
4.76536,0.002016,2.104425,209.649914,3530640,9867,2
4.769399,0.004039,2.108169,210.016942,3536920,9869,1
4.771415,0.002016,2.103353,209.544825,3528840,9870,1
4.773431,0.002016,2.102,209.412189,3526570,9871,1
4.775453,0.002022,2.100885,209.302885,3524700,9872,2
4.779491,0.004038,2.10194,209.406308,3526470,9874,1
4.781507,0.002016,2.088672,208.105634,3504210,9875,1
4.783523,0.002016,2.086818,207.923884,3501100,9876,1
4.785539,0.002016,2.093118,208.541479,3511670,9877,2
4.789578,0.004039,2.094883,208.714503,3514630,9879,1
4.7916,0.002022,2.091289,208.36218,3508600,9880,1
4.793616,0.002016,2.097052,208.927132,3518270,9881,1
4.795632,0.002016,2.097464,208.967521,3518960,9882,2
4.799671,0.004039,2.098602,209.07908,3520870,9884,1
4.801687,0.002016,2.103484,209.557667,3529060,9885,1
4.803709,0.002022,2.102858,209.4963,3528010,9886,1
4.805725,0.002016,2.091873,208.41943,3509580,9887,1
4.807747,0.002022,2.095854,208.809691,3516260,9888,2
4.811779,0.004032,2.092057,208.437468,3509890,9890,1
4.813802,0.002023,2.104104,209.618446,3530100,9891,1
4.815818,0.002016,2.108908,210.089387,3538160,9892,1
4.817834,0.002016,2.102488,209.460028,3527390,9893,2
4.821872,0.004038,2.097529,208.973893,3519070,9895,1
4.823888,0.002016,2.108967,210.095171,3538260,9896,1
4.825911,0.002023,2.111959,210.388479,3543280,9897,1
4.827927,0.002016,2.104235,209.631288,3530320,9898,2
4.831965,0.004038,2.104825,209.689127,3531310,9900,1
4.833981,0.002016,2.109379,210.135559,3538950,9901,1
4.836003,0.002022,2.11255,210.446415,3544270,9902,1
4.838019,0.002016,2.112997,210.490235,3545020,9903,2
4.842051,0.004032,2.109301,210.127913,3538820,9905,1
4.844074,0.002023,2.104932,209.699616,3531490,9906,1
4.84609,0.002016,2.103686,209.577469,3529400,9907,1
4.848112,0.002022,2.10197,209.409248,3526520,9908,1
4.850128,0.002016,2.107078,209.90999,3535090,9909,2
4.854167,0.004039,2.097583,208.979187,3519160,9911,1
4.856183,0.002016,2.093643,208.592945,3512550,9912,1
4.858199,0.002016,2.097666,208.987323,3519300,9913,1
4.860221,0.002022,2.102059,209.417973,3526670,9914,2
4.864253,0.004032,2.106237,209.827546,3533680,9916,1
4.866275,0.002022,2.100641,209.278965,3524290,9917,1
4.868291,0.002016,2.108002,210.000571,3536640,9918,1
4.870307,0.002016,2.101105,209.324452,3525070,9919,2
4.874346,0.004039,2.103561,209.565216,3529190,9921,1
4.876362,0.002016,2.096456,208.868706,3517270,9922,1
4.878384,0.002022,2.098978,209.11594,3521500,9923,1
4.8804,0.002016,2.101302,209.343764,3525400,9924,2
4.884439,0.004039,2.105814,209.786079,3532970,9926,1
4.886455,0.002016,2.109027,210.101053,3538360,9927,1
4.888477,0.002022,2.110797,210.274567,3541330,9928,1
4.890493,0.002016,2.107108,209.912931,3535140,9929,2
4.894531,0.004038,2.109861,210.18281,3539760,9931,1
4.896547,0.002016,2.108949,210.093406,3538230,9932,1
4.898563,0.002016,2.108365,210.036156,3537250,9933,1
4.900586,0.002023,2.107924,209.992924,3536510,9934,1
4.902602,0.002016,2.111328,210.326622,3542220,9935,2
4.90664,0.004038,2.116281,210.812169,3550530,9937,1
4.908656,0.002016,2.100503,209.265437,3524060,9938,1
4.910679,0.002023,2.104324,209.640013,3530470,9939,1
4.912695,0.002016,2.1079,209.990572,3536470,9940,2
4.916733,0.004038,2.104247,209.632465,3530340,9942,1
4.918749,0.002016,2.110136,210.209769,3540220,9943,1
4.920765,0.002016,2.113271,210.517096,3545480,9944,1
4.922787,0.002022,2.12388,211.557105,3563280,9945,2
4.926819,0.004032,2.113867,210.575522,3546480,9947,1
4.928842,0.002023,2.100807,209.295239,3524570,9948,1
4.930858,0.002016,2.10855,210.054292,3537560,9949,1
4.932874,0.002016,2.11069,210.264078,3541150,9950,2
4.936912,0.004038,2.099878,209.204168,3523010,9952,1
4.938928,0.002016,2.107269,209.928714,3535410,9953,1
4.940963,0.002035,2.117348,210.916768,3552320,9954,1
4.942967,0.002004,2.113932,210.581894,3546590,9955,1
4.944983,0.002016,2.112848,210.475629,3544770,9956,2
4.949021,0.004038,2.107239,209.925773,3535360,9958,1
4.951037,0.002016,2.099437,209.160936,3522270,9959,1
4.953059,0.002022,2.091908,208.422862,3509640,9960,1
4.955075,0.002016,2.099586,209.175543,3522520,9961,2
4.959114,0.004039,2.09918,209.135742,3521840,9963,1
4.96113,0.002016,2.1038,209.588645,3529590,9964,1
4.963152,0.002022,2.102435,209.454833,3527300,9965,1
4.965168,0.002016,2.108586,210.057821,3537620,9966,2
4.969207,0.004039,2.114952,210.681886,3548300,9968,1
4.971223,0.002016,2.111524,210.345836,3542550,9969,1
4.973239,0.002016,2.113438,210.533467,3545760,9970,1
4.975261,0.002022,2.107382,209.939792,3535600,9971,2
4.979293,0.004032,2.101392,209.352587,3525550,9973,1
4.981315,0.002022,2.104658,209.672756,3531030,9974,1
4.983331,0.002016,2.10644,209.847447,3534020,9975,1
4.985347,0.002016,2.104366,209.64413,3530540,9976,1
4.98737,0.002023,2.112103,210.402596,3543520,9977,2
4.991408,0.004038,2.116728,210.855988,3551280,9979,1
4.993424,0.002016,2.105445,209.749906,3532350,9980,1
4.99544,0.002016,2.112067,210.399066,3543460,9981,1
4.997463,0.002023,2.10833,210.032725,3537190,9982,2
5.001495,0.004032,2.108747,210.073604,3537890,9984,1
5.003517,0.002022,2.100748,209.289455,3524470,9985,1
5.005533,0.002016,2.100372,209.252595,3523840,9986,1
5.007549,0.002016,2.101302,209.343764,3525400,9987,2
5.011587,0.004038,2.107376,209.939203,3535590,9989,1
5.013603,0.002016,2.10911,210.109189,3538500,9990,1
5.015626,0.002023,2.106762,209.879013,3534560,9991,1
5.017642,0.002016,2.111793,210.372206,3543000,9992,2
5.02168,0.004038,2.120715,211.246838,3557970,9994,1
5.023696,0.002016,2.116042,210.788739,3550130,9995,1
5.025719,0.002023,2.11525,210.711099,3548800,9996,1
5.027735,0.002016,2.106822,209.884894,3534660,9997,1
5.029751,0.002016,2.106637,209.866759,3534350,9998,2
5.033789,0.004038,2.104211,209.628936,3530280,10000,1
5.035805,0.002016,2.114612,210.648555,3547730,10001,1
5.037827,0.002022,2.114886,210.675416,3548190,10002,1
5.039843,0.002016,2.112699,210.461022,3544520,10003,2
5.043882,0.004039,2.108097,210.009884,3536800,10005,1
5.045898,0.002016,2.106589,209.862053,3534270,10006,1
5.047914,0.002016,2.106863,209.888914,3534730,10007,1
5.049936,0.002022,2.115762,210.761291,3549660,10008,2
5.053975,0.004039,2.105796,209.784315,3532940,10010,1
5.055991,0.002016,2.096367,208.859981,3517120,10011,1
5.058007,0.002016,2.102399,209.451304,3527240,10012,1
5.060029,0.002022,2.112132,210.405438,3543570,10013,2
5.064061,0.004032,2.125221,211.688565,3565530,10015,1
5.066083,0.002022,2.128917,212.050887,3571730,10016,1
5.068099,0.002016,2.115709,210.756095,3549570,10017,1
5.070115,0.002016,2.108794,210.078211,3537970,10018,2
5.074154,0.004039,2.111179,210.312015,3541970,10020,1
5.076176,0.002022,2.108932,210.09174,3538200,10021,1
5.078192,0.002016,2.114385,210.626302,3547350,10022,1
5.080208,0.002016,2.121508,211.324576,3559300,10023,1
5.082231,0.002023,2.114528,210.64032,3547590,10024,2
5.086263,0.004032,2.119285,211.106653,3555570,10026,1
5.088285,0.002022,2.110988,210.293291,3541650,10027,1
5.090301,0.002016,2.102137,209.42562,3526800,10028,1
5.092317,0.002016,2.111733,210.366324,3542900,10029,2
5.096355,0.004038,2.122855,211.456624,3561560,10031,1
5.098371,0.002016,2.11814,210.994408,3553650,10032,1
5.100394,0.002023,2.124745,211.641902,3564730,10033,1
5.10241,0.002016,2.111369,210.330641,3542290,10034,2
5.106448,0.004038,2.104729,209.679716,3531150,10036,1
5.108464,0.002016,2.11885,211.06401,3554840,10037,1
5.110487,0.002023,2.119875,211.164492,3556560,10038,1
5.112503,0.002016,2.115899,210.774721,3549890,10039,2
5.116535,0.004032,2.114695,210.656692,3547870,10041,1
5.118557,0.002022,2.119309,211.109006,3555610,10042,1
5.120573,0.002016,2.102429,209.454245,3527290,10043,1
5.122595,0.002022,2.107912,209.991748,3536490,10044,1
5.124611,0.002016,2.111554,210.348777,3542600,10045,2
5.128643,0.004032,2.108282,210.028019,3537110,10047,1
5.130666,0.002023,2.108222,210.022138,3537010,10048,1
5.132682,0.002016,2.110434,210.238982,3540720,10049,1
5.134698,0.002016,2.117383,210.920199,3552380,10050,2
5.138736,0.004038,2.120745,211.249779,3558020,10052,1
5.140759,0.002023,2.116787,210.861772,3551380,10053,1
5.142775,0.002016,2.117532,210.934805,3552630,10054,1
5.144791,0.002016,2.119988,211.175569,3556750,10055,2
5.148829,0.004038,2.106601,209.86323,3534290,10057,1
5.150845,0.002016,2.111995,210.392008,3543340,10058,1
5.152867,0.002022,2.113736,210.56268,3546260,10059,1
5.154883,0.002016,2.114075,210.595912,3546830,10060,2
5.158915,0.004032,2.12003,211.179687,3556820,10062,1
5.160938,0.002023,2.117926,210.973429,3553290,10063,1
5.162954,0.002016,2.116162,210.800503,3550330,10064,1
5.16497,0.002016,2.122945,211.465447,3561710,10065,1
5.166992,0.002022,2.117395,210.921375,3552400,10066,2
5.171031,0.004039,2.115762,210.761291,3549660,10068,1
5.173047,0.002016,2.106667,209.8697,3534400,10069,1
5.175063,0.002016,2.122527,211.42447,3561010,10070,1
5.177079,0.002016,2.124959,211.662881,3565090,10071,2
5.181117,0.004038,2.115399,210.725705,3549050,10073,1
5.183139,0.002022,2.120686,211.243995,3557920,10074,1
5.185155,0.002016,2.116156,210.799915,3550320,10075,1
5.187171,0.002016,2.11156,210.349365,3542610,10076,2
5.19121,0.004039,2.115762,210.761291,3549660,10078,1
5.193226,0.002016,2.115738,210.758938,3549620,10079,1
5.195242,0.002016,2.118802,211.059305,3554760,10080,1
5.197264,0.002022,2.116817,210.864713,3551430,10081,2
5.201303,0.004039,2.114177,210.605912,3547000,10083,1
5.203319,0.002016,2.116555,210.839029,3550990,10084,1
5.205335,0.002016,2.107757,209.976553,3536230,10085,1
5.207357,0.002022,2.108669,210.065957,3537760,10086,1
5.209373,0.002016,2.112335,210.425339,3543910,10087,2
5.213411,0.004038,2.115756,210.760702,3549650,10089,1
5.215427,0.002016,2.119035,211.082146,3555150,10090,1
5.217443,0.002016,2.114189,210.607088,3547020,10091,1
5.219466,0.002023,2.112395,210.431221,3544010,10092,2
5.223498,0.004032,2.117234,210.905592,3552130,10094,1
5.22552,0.002022,2.119595,211.137043,3556090,10095,1
5.227536,0.002016,2.123016,211.472407,3561830,10096,1
5.229552,0.002016,2.124304,211.598671,3563990,10097,2
5.233591,0.004039,2.1312,212.274692,3575560,10099,1
5.235607,0.002016,2.119231,211.10136,3555480,10100,1
5.237629,0.002022,2.126962,211.859237,3568450,10101,1
5.239645,0.002016,2.116561,210.839617,3551000,10102,2
5.243683,0.004038,2.120805,211.25566,3558120,10104,1
5.245699,0.002016,2.123582,211.527892,3562780,10105,1
5.247715,0.002016,2.119094,211.08793,3555250,10106,1
5.249738,0.002023,2.10501,209.707262,3531620,10107,2
5.253776,0.004038,2.123159,211.486425,3562070,10109,1
5.255792,0.002016,2.124411,211.60916,3564170,10110,1
5.257808,0.002016,2.112371,210.428868,3543970,10111,1
5.259831,0.002023,2.110827,210.277508,3541380,10112,1
5.261847,0.002016,2.113974,210.586011,3546660,10113,2
5.265885,0.004038,2.112222,210.414261,3543720,10115,1
5.267901,0.002016,2.112973,210.487882,3544980,10116,1
5.269917,0.002016,2.112341,210.425927,3543920,10117,1
5.271939,0.002022,2.116024,210.786975,3550100,10118,2
5.275971,0.004032,2.118725,211.051756,3554630,10120,1
5.277994,0.002023,2.126038,211.768656,3566900,10121,1
5.28001,0.002016,2.116418,210.825599,3550760,10122,1
5.282026,0.002016,2.121264,211.300657,3558890,10123,2
5.286064,0.004038,2.121079,211.282521,3558580,10125,1
5.28808,0.002016,2.122933,211.46427,3561690,10126,1
5.290103,0.002023,2.120852,211.260268,3558200,10127,1
5.292119,0.002016,2.113104,210.500724,3545200,10128,2
5.296157,0.004038,2.118748,211.054011,3554670,10130,1
5.298173,0.002016,2.113712,210.560327,3546220,10131,1
5.300189,0.002016,2.120799,211.255072,3558110,10132,1
5.302211,0.002022,2.123415,211.511521,3562500,10133,1
5.304227,0.002016,2.115351,210.721,3548970,10134,2
5.308266,0.004039,2.124321,211.600337,3564020,10136,1
5.310282,0.002016,2.126211,211.785615,3567190,10137,1
5.312298,0.002016,2.123255,211.495836,3562230,10138,1
5.31432,0.002022,2.129132,212.071964,3572090,10139,2
5.318359,0.004039,2.129596,212.11745,3572870,10141,1
5.320375,0.002016,2.122474,211.419274,3560920,10142,1
5.322391,0.002016,2.117306,210.91265,3552250,10143,1
5.324407,0.002016,2.115333,210.719235,3548940,10144,2
5.328445,0.004038,2.113378,210.527585,3545660,10146,1
5.330467,0.002022,2.118707,211.049992,3554600,10147,1
5.332483,0.002016,2.130777,212.233225,3574850,10148,1
5.334499,0.002016,2.120614,211.236937,3557800,10149,2
5.338538,0.004039,2.12056,211.231643,3557710,10151,1
5.340554,0.002016,2.120882,211.263209,3558250,10152,1
5.342576,0.002022,2.117485,210.930198,3552550,10153,1
5.344592,0.002016,2.115917,210.776485,3549920,10154,1
5.346608,0.002016,2.117437,210.925492,3552470,10155,2
5.350643,0.004035,2.115488,210.73443,3549200,10157,1
5.352666,0.002023,2.115256,210.711687,3548810,10158,1
5.354682,0.002016,2.12338,211.50809,3562440,10159,1
5.356698,0.002016,2.122372,211.409275,3560750,10160,2
5.360736,0.004038,2.118856,211.064598,3554850,10162,1
5.362759,0.002023,2.112627,210.453964,3544400,10163,1
5.364775,0.002016,2.118832,211.062245,3554810,10164,1
5.366791,0.002016,2.12779,211.940406,3569840,10165,2
5.370829,0.004038,2.12189,211.362024,3559940,10167,1
5.372845,0.002016,2.114755,210.662574,3547970,10168,1
5.374867,0.002022,2.129877,212.144997,3573340,10169,1
5.376883,0.002016,2.126938,211.856884,3568410,10170,2
5.380915,0.004032,2.127111,211.873843,3568700,10172,1
5.382938,0.002023,2.131641,212.317923,3576300,10173,1
5.384954,0.002016,2.128464,212.006479,3570970,10174,1
5.386976,0.002022,2.12943,212.101177,3572590,10175,1
5.388992,0.002016,2.123529,211.522697,3562690,10176,2
5.393031,0.004039,2.116251,210.809228,3550480,10178,1
5.395047,0.002016,2.118093,210.989801,3553570,10179,1
5.397063,0.002016,2.122849,211.456036,3561550,10180,1
5.399085,0.002022,2.128577,212.017557,3571160,10181,2
5.403117,0.004032,2.123612,211.530833,3562830,10183,1
5.405139,0.002022,2.107489,209.950281,3535780,10184,1
5.407155,0.002016,2.110994,210.293879,3541660,10185,1
5.409171,0.002016,2.112114,210.403674,3543540,10186,2
5.41321,0.004039,2.124077,211.576418,3563610,10188,1
5.415226,0.002016,2.120227,211.198999,3557150,10189,1
5.417248,0.002022,2.112192,210.41132,3543670,10190,1
5.419264,0.002016,2.11758,210.939511,3552710,10191,2
5.423303,0.004039,2.120167,211.193117,3557050,10193,1
5.425319,0.002016,2.122235,211.395845,3560520,10194,1
5.427335,0.002016,2.120048,211.181451,3556850,10195,1
5.429357,0.002022,2.120698,211.245171,3557940,10196,2
5.433395,0.004038,2.126229,211.78738,3567220,10198,1
5.435411,0.002016,2.120489,211.224683,3557590,10199,1
5.437427,0.002016,2.125376,211.70376,3565790,10200,1
5.43945,0.002023,2.123833,211.552498,3563200,10201,1
5.441466,0.002016,2.121979,211.370749,3560090,10202,2
5.445504,0.004038,2.127051,211.867961,3568600,10204,1
5.44752,0.002016,2.12186,211.359083,3559890,10205,1
5.449536,0.002016,2.121925,211.365455,3560000,10206,1
5.451559,0.002023,2.126086,211.773362,3566980,10207,2
5.455591,0.004032,2.132559,212.407916,3577840,10209,1
5.457613,0.002022,2.123255,211.495836,3562230,10210,1
5.459629,0.002016,2.125692,211.734737,3566320,10211,1
5.461651,0.002022,2.126038,211.768656,3566900,10212,2
5.465683,0.004032,2.126789,211.842277,3568160,10214,1
5.467706,0.002023,2.134442,212.592508,3581000,10215,1
5.469722,0.002016,2.127171,211.879725,3568800,10216,1
5.471738,0.002016,2.123952,211.564164,3563400,10217,2
5.475776,0.004038,2.128971,212.056181,3571820,10219,1
5.477792,0.002016,2.132195,212.372232,3577230,10220,1
5.479815,0.002023,2.122808,211.452016,3561480,10221,1
5.481831,0.002016,2.130568,212.212736,3574500,10222,1
5.483847,0.002016,2.129263,212.084806,3572310,10223,2
5.487885,0.004038,2.133012,212.452324,3578600,10225,1
5.489907,0.002022,2.136832,212.826802,3585010,10226,1
5.491923,0.002016,2.123922,211.561223,3563350,10227,1
5.493939,0.002016,2.127743,211.935799,3569760,10228,2
5.497978,0.004039,2.127868,211.948053,3569970,10230,1
5.499994,0.002016,2.129728,212.13039,3573090,10231,1
5.502016,0.002022,2.131665,212.320276,3576340,10232,1
5.504032,0.002016,2.12028,211.204194,3557240,10233,2
5.508071,0.004039,2.118856,211.064598,3554850,10235,1
5.510087,0.002016,2.122611,211.432704,3561150,10236,1
5.512109,0.002022,2.123356,211.505737,3562400,10237,1
5.514125,0.002016,2.135074,212.654463,3582060,10238,2
5.518163,0.004038,2.124649,211.632491,3564570,10240,1
5.520179,0.002016,2.120912,211.26615,3558300,10241,1
5.522195,0.002016,2.128428,212.00295,3570910,10242,1
5.524218,0.002023,2.131027,212.257732,3575270,10243,1
5.526234,0.002016,2.132899,212.441246,3578410,10244,2
5.530272,0.004038,2.132934,212.444677,3578470,10246,1
5.532288,0.002016,2.129161,212.074807,3572140,10247,1
5.534311,0.002023,2.123284,211.498679,3562280,10248,1
5.536327,0.002016,2.128828,212.042162,3571580,10249,2
5.540365,0.004038,2.128744,212.033928,3571440,10251,1
5.542381,0.002016,2.1312,212.274692,3575560,10252,1
5.544397,0.002016,2.133864,212.535846,3580030,10253,1
5.546419,0.002022,2.121806,211.353789,3559800,10254,2
5.550451,0.004032,2.121276,211.301833,3558910,10256,1
