t_s,dt_s,volts,disp_um,raw_code,seq,n_held
11.179146,0.002022,4.727661,-4467.51667,2030515069,6764,1
11.181162,0.002016,4.727782,-4467.75974,2030566730,6765,1
11.183184,0.002022,4.728075,-4468.34833,2030692927,6766,2
11.187216,0.004032,4.728759,-4469.72239,2030986320,6768,1
11.189239,0.002023,4.728092,-4468.38248,2030700124,6769,1
11.191255,0.002016,4.727325,-4466.84169,2030370683,6770,1
11.193277,0.002022,4.728089,-4468.37646,2030698768,6771,2
11.197316,0.004039,4.728277,-4468.75412,2030779415,6773,1
11.199332,0.002016,4.728053,-4468.30414,2030683440,6774,1
11.201347,0.002015,4.728472,-4469.14585,2030863151,6775,1
11.20337,0.002023,4.727603,-4467.40015,2030490253,6776,2
11.207408,0.004038,4.726833,-4465.85333,2030159535,6778,1
11.209424,0.002016,4.727684,-4467.56287,2030524819,6779,1
11.21144,0.002016,4.728288,-4468.77622,2030784025,6780,1
11.213463,0.002023,4.728055,-4468.30816,2030684159,6781,1
11.215479,0.002016,4.72856,-4469.32263,2030901018,6782,2
11.219517,0.004038,4.727987,-4468.17155,2030655119,6784,1
11.22154,0.002023,4.727204,-4466.59862,2030318827,6785,1
11.223555,0.002015,4.727756,-4467.70751,2030555835,6786,1
11.225572,0.002017,4.728323,-4468.84653,2030799380,6787,2
11.22961,0.004038,4.727951,-4468.09923,2030639450,6789,1
11.231632,0.002022,4.728758,-4469.72038,2030986093,6790,1
11.233648,0.002016,4.728316,-4468.83247,2030796364,6791,1
11.235664,0.002016,4.727278,-4466.74727,2030350287,6792,2
11.239703,0.004039,4.727728,-4467.65126,2030543922,6794,1
11.241725,0.002022,4.728508,-4469.21817,2030878560,6795,1
11.243741,0.002016,4.728064,-4468.32624,2030687867,6796,1
11.245763,0.002022,4.72897,-4470.14626,2031077107,6797,2
11.249795,0.004032,4.728726,-4469.6561,2030972291,6799,1
11.251815,0.00202,4.727651,-4467.49658,2030510540,6800,1
11.253837,0.002022,4.727835,-4467.86621,2030589475,6801,1
11.255853,0.002016,4.729131,-4470.46968,2031146232,6802,1
11.257876,0.002023,4.728627,-4469.45722,2030929893,6803,2
11.261908,0.004032,4.729313,-4470.8353,2031224617,6805,1
11.26393,0.002022,4.728799,-4469.80274,2031003904,6806,1
11.265946,0.002016,4.727527,-4467.24748,2030457402,6807,1
11.267968,0.002022,4.727679,-4467.55283,2030522925,6808,2
11.272007,0.004039,4.728786,-4469.77663,2030997993,6810,1
11.274023,0.002016,4.728204,-4468.60748,2030748325,6811,1
11.276039,0.002016,4.72889,-4469.98555,2031042906,6812,1
11.278061,0.002022,4.728729,-4469.66212,2030973862,6813,2
11.2821,0.004039,4.72762,-4467.4343,2030497242,6815,1
11.284115,0.002015,4.727471,-4467.13498,2030433349,6816,1
11.286138,0.002023,4.728463,-4469.12777,2030859247,6817,1
11.288154,0.002016,4.727818,-4467.83206,2030582102,6818,2
11.292192,0.004038,4.728602,-4469.407,2030919229,6820,1
11.294208,0.002016,4.728931,-4470.06791,2031060303,6821,1
11.296231,0.002023,4.727819,-4467.83407,2030582992,6822,1
11.298247,0.002016,4.727711,-4467.61711,2030536445,6823,2
11.302285,0.004038,4.728986,-4470.1784,2031084102,6825,1
11.304307,0.002022,4.728743,-4469.69025,2030979451,6826,1
11.306323,0.002016,4.729409,-4471.02815,2031265650,6827,1
11.308343,0.00202,4.729685,-4471.58259,2031384087,6828,1
11.310359,0.002016,4.72823,-4468.65971,2030759125,6829,2
11.314397,0.004038,4.727706,-4467.60707,2030534116,6831,1
11.31642,0.002023,4.728822,-4469.84895,2031013497,6832,1
11.318436,0.002016,4.728492,-4469.18603,2030871925,6833,1
11.320458,0.002022,4.728781,-4469.76659,2030996156,6834,2
11.32449,0.004032,4.729157,-4470.52192,2031157741,6836,1
11.326512,0.002022,4.728051,-4468.30012,2030682260,6837,1
11.328528,0.002016,4.727405,-4467.0024,2030404940,6838,1
11.330551,0.002023,4.728757,-4469.71837,2030985857,6839,2
11.334583,0.004032,4.72874,-4469.68422,2030978221,6841,1
11.336605,0.002022,4.728871,-4469.94738,2031034638,6842,1
11.338621,0.002016,4.72928,-4470.769,2031210313,6843,1
11.340643,0.002022,4.72828,-4468.76015,2030780500,6844,2
11.344676,0.004033,4.727654,-4467.5026,2030512071,6846,1
11.346698,0.002022,4.72856,-4469.32263,2030900684,6847,1
11.348714,0.002016,4.728539,-4469.28044,2030892176,6848,1
11.350736,0.002022,4.728312,-4468.82443,2030794665,6849,1
11.352752,0.002016,4.728838,-4469.88109,2031020514,6850,2
11.356791,0.004039,4.728143,-4468.48494,2030721942,6852,1
11.358807,0.002016,4.727549,-4467.29167,2030466562,6853,1
11.360829,0.002022,4.728193,-4468.58538,2030743586,6854,1
11.362845,0.002016,4.728359,-4468.91885,2030814892,6855,2
11.366884,0.004039,4.728476,-4469.15388,2030864856,6857,1
11.368906,0.002022,4.729046,-4470.29893,2031109833,6858,1
11.370922,0.002016,4.728041,-4468.28003,2030678177,6859,1
11.372938,0.002016,4.726957,-4466.10243,2030212466,6860,2
11.376976,0.004038,4.727546,-4467.28565,2030465698,6862,1
11.378999,0.002023,4.727801,-4467.79791,2030574935,6863,1
11.381015,0.002016,4.72721,-4466.61067,2030321220,6864,1
11.383037,0.002022,4.727831,-4467.85817,2030587993,6865,2
11.387069,0.004032,4.727312,-4466.81558,2030365137,6867,1
11.389092,0.002023,4.726316,-4464.81476,2029937575,6868,1
11.391107,0.002015,4.72681,-4465.80713,2030149262,6869,1
11.39313,0.002023,4.727481,-4467.15507,2030437464,6870,1
11.395146,0.002016,4.727198,-4466.58657,2030315893,6871,2
11.399184,0.004038,4.728094,-4468.3865,2030700663,6873,1
11.4012,0.002016,4.727868,-4467.9325,2030603828,6874,1
11.403223,0.002023,4.727086,-4466.36157,2030267834,6875,1
11.405239,0.002016,4.72765,-4467.49457,2030510064,6876,2
11.409277,0.004038,4.728784,-4469.77261,2030996967,6878,1
11.411293,0.002016,4.728466,-4469.1338,2030860633,6879,1
11.413316,0.002023,4.729186,-4470.58017,2031169780,6880,1
11.415332,0.002016,4.728788,-4469.78065,2030999151,6881,2
11.41937,0.004038,4.727574,-4467.3419,2030477538,6883,1
11.421392,0.002022,4.727569,-4467.33185,2030475242,6884,1
11.423408,0.002016,4.728581,-4469.36481,2030910163,6885,1
11.425424,0.002016,4.728102,-4468.40257,2030704219,6886,2
11.429463,0.004039,4.728921,-4470.04783,2031055993,6888,1
11.431485,0.002022,4.728801,-4469.80676,2031004359,6889,1
11.433501,0.002016,4.727578,-4467.34993,2030479191,6890,1
11.435524,0.002023,4.727409,-4467.01043,2030406625,6891,1
11.43754,0.002016,4.728564,-4469.33066,2030902689,6892,2
11.441578,0.004038,4.727909,-4468.01486,2030621385,6894,1
11.443594,0.002016,4.728598,-4469.39896,2030917305,6895,1
11.445616,0.002022,4.728656,-4469.51548,2030942223,6896,1
11.447632,0.002016,4.727586,-4467.366,2030482600,6897,2
11.451671,0.004039,4.72748,-4467.15306,2030437368,6899,1
11.453687,0.002016,4.728543,-4469.28848,2030893678,6900,1
11.455709,0.002022,4.728028,-4468.25392,2030672756,6901,1
11.457725,0.002016,4.728519,-4469.24026,2030883157,6902,2
11.461764,0.004039,4.728373,-4468.94697,2030820594,6904,1
11.463786,0.002022,4.726748,-4465.68258,2030122883,6905,1
11.465802,0.002016,4.726342,-4464.86699,2029948529,6906,1
11.467818,0.002016,4.727584,-4467.36198,2030481959,6907,2
11.471856,0.004038,4.7274,-4466.99236,2030402808,6909,1
11.473879,0.002023,4.72817,-4468.53917,2030733587,6910,1
11.475895,0.002016,4.728769,-4469.74248,2030990995,6911,1
11.477917,0.002022,4.727792,-4467.77983,2030571128,6912,1
11.479933,0.002016,4.727683,-4467.56086,2030524461,6913,2
11.483972,0.004039,4.729129,-4470.46567,2031145367,6915,1
11.485988,0.002016,4.728771,-4469.7465,2030991520,6916,1
11.48801,0.002022,4.728761,-4469.72641,2030987428,6917,1
11.490026,0.002016,4.729082,-4470.37125,2031125059,6918,2
11.494064,0.004038,4.727916,-4468.02892,2030624234,6920,1
11.49608,0.002016,4.727398,-4466.98834,2030401995,6921,1
11.498103,0.002023,4.728499,-4469.20009,2030875104,6922,1
11.500119,0.002016,4.728391,-4468.98313,2030828427,6923,2
11.504157,0.004038,4.728749,-4469.7023,2030982334,6925,1
11.50618,0.002023,4.729391,-4470.99199,2031257708,6926,1
11.508195,0.002015,4.728266,-4468.73202,2030774726,6927,1
11.510212,0.002017,4.727507,-4467.2073,2030448900,6928,2
11.51425,0.004038,4.728527,-4469.25634,2030886915,6930,1
11.516272,0.002022,4.728757,-4469.71837,2030985650,6931,1
11.518288,0.002016,4.728664,-4469.53155,2030945790,6932,1
11.520311,0.002023,4.729198,-4470.60428,2031175340,6933,1
11.522327,0.002016,4.728265,-4468.73002,2030774287,6934,2
11.526365,0.004038,4.727585,-4467.36399,2030482122,6936,1
11.528388,0.002023,4.728212,-4468.62355,2030751536,6937,1
11.530404,0.002016,4.728385,-4468.97108,2030825623,6938,1
11.53242,0.002016,4.72822,-4468.63962,2030755228,6939,2
11.536458,0.004038,4.728906,-4470.01769,2031049758,6941,1
11.53848,0.002022,4.727881,-4467.95861,2030609145,6942,1
11.540496,0.002016,4.726747,-4465.68057,2030122082,6943,1
11.542519,0.002023,4.727138,-4466.46603,2030290113,6944,2
11.546551,0.004032,4.727614,-4467.42225,2030494969,6946,1
11.548573,0.002022,4.727585,-4467.36399,2030482217,6947,1
11.550589,0.002016,4.728531,-4469.26437,2030888879,6948,1
11.552612,0.002023,4.727802,-4467.79992,2030575676,6949,2
11.55665,0.004038,4.726713,-4465.61227,2030107608,6951,1
11.558666,0.002016,4.727269,-4466.7292,2030346348,6952,1
11.560682,0.002016,4.728228,-4468.65569,2030758429,6953,1
11.562704,0.002022,4.727899,-4467.99477,2030617006,6954,2
11.566743,0.004039,4.728857,-4469.91926,2031028798,6956,1
11.568759,0.002016,4.728509,-4469.22018,2030879300,6957,1
11.570781,0.002022,4.72766,-4467.51466,2030514472,6958,1
11.572797,0.002016,4.728218,-4468.6356,2030754211,6959,1
11.57482,0.002023,4.72932,-4470.84936,2031227278,6960,2
11.578852,0.004032,4.728654,-4469.51146,2030941410,6962,1
11.580874,0.002022,4.729268,-4470.7449,2031205132,6963,1
11.58289,0.002016,4.728966,-4470.13822,2031075342,6964,1
11.584912,0.002022,4.727707,-4467.60907,2030534881,6965,2
11.588944,0.004032,4.727798,-4467.79188,2030573878,6967,1
11.590967,0.002023,4.728885,-4469.97551,2031040721,6968,1
11.592983,0.002016,4.728118,-4468.43471,2030711391,6969,1
11.595005,0.002022,4.728802,-4469.80877,2031004894,6970,2
11.599044,0.004039,4.728622,-4469.44718,2030927531,6972,1
11.60106,0.002016,4.727276,-4466.74326,2030349651,6973,1
11.603082,0.002022,4.726948,-4466.08435,2030208693,6974,1
11.605098,0.002016,4.727917,-4468.03093,2030624910,6975,2
11.609136,0.004038,4.727308,-4466.80754,2030363559,6977,1
11.611152,0.002016,4.728263,-4468.726,2030773514,6978,1
11.613175,0.002023,4.72854,-4469.28245,2030892705,6979,1
11.615191,0.002016,4.727387,-4466.96624,2030397284,6980,1
11.617213,0.002022,4.727453,-4467.09882,2030425651,6981,2
11.621252,0.004039,4.728873,-4469.9514,2031035407,6983,1
11.623268,0.002016,4.728644,-4469.49137,2030937306,6984,1
11.625284,0.002016,4.729272,-4470.75293,2031206991,6985,1
11.627306,0.002022,4.729586,-4471.38371,2031341504,6986,2
11.631344,0.004038,4.728523,-4469.2483,2030885312,6988,1
11.63336,0.002016,4.728164,-4468.52712,2030730942,6989,1
11.635383,0.002023,4.729073,-4470.35317,2031121132,6990,1
11.637399,0.002016,4.728449,-4469.09965,2030853322,6991,2
11.641437,0.004038,4.728609,-4469.42106,2030922193,6993,1
11.643453,0.002016,4.728928,-4470.06189,2031058936,6994,1
11.645476,0.002023,4.727577,-4467.34792,2030478825,6995,1
11.647492,0.002016,4.726899,-4465.98592,2030187625,6996,2
11.65153,0.004038,4.728022,-4468.24186,2030669943,6998,1
11.653552,0.002022,4.727997,-4468.19164,2030659200,6999,1
11.655568,0.002016,4.728328,-4468.85657,2030801352,7000,1
11.657584,0.002016,4.728807,-4469.81882,2031006978,7001,1
11.659607,0.002023,4.727971,-4468.13941,2030648207,7002,2
11.663645,0.004038,4.727402,-4466.99637,2030403799,7004,1
11.665661,0.002016,4.728368,-4468.93693,2030818440,7005,1
11.667684,0.002023,4.728185,-4468.56931,2030739790,7006,1
11.6697,0.002016,4.728117,-4468.4327,2030710917,7007,2
11.673738,0.004038,4.728603,-4469.40901,2030919365,7009,1
11.675754,0.002016,4.7278,-4467.7959,2030574584,7010,1
11.677776,0.002022,4.727109,-4466.40778,2030277963,7011,1
11.679792,0.002016,4.728064,-4468.32624,2030687734,7012,2
11.683831,0.004039,4.72832,-4468.8405,2030798127,7014,1
11.685847,0.002016,4.728472,-4469.14585,2030863339,7015,1
11.687869,0.002022,4.729158,-4470.52392,2031158195,7016,1
11.689885,0.002016,4.728404,-4469.00925,2030833793,7017,2
11.693924,0.004039,4.727581,-4467.35596,2030480642,7019,1
11.69594,0.002016,4.728266,-4468.73202,2030774905,7020,1
11.697962,0.002022,4.728762,-4469.72842,2030987697,7021,1
11.699978,0.002016,4.728548,-4469.29852,2030895759,7022,1
11.702,0.002022,4.729171,-4470.55004,2031163574,7023,2
11.706032,0.004032,4.728689,-4469.58177,2030956372,7025,1
11.708055,0.002023,4.727801,-4467.79791,2030575086,7026,1
11.710071,0.002016,4.728512,-4469.2262,2030880546,7027,1
11.712093,0.002022,4.729388,-4470.98596,2031256633,7028,2
11.716132,0.004039,4.729067,-4470.34112,2031118972,7030,1
11.718148,0.002016,4.729682,-4471.57656,2031382796,7031,1
11.720164,0.002016,4.729265,-4470.73887,2031203964,7032,1
11.722186,0.002022,4.728186,-4468.57132,2030740463,7033,2
11.726224,0.004038,4.728455,-4469.1117,2030855931,7035,1
11.72824,0.002016,4.728928,-4470.06189,2031059077,7036,1
11.730263,0.002023,4.728179,-4468.55725,2030737379,7037,1
11.732279,0.002016,4.728642,-4469.48735,2030936029,7038,2
11.736317,0.004038,4.72839,-4468.98112,2030828183,7040,1
11.738333,0.002016,4.727399,-4466.99035,2030402608,7041,1
11.740356,0.002023,4.727962,-4468.12133,2030644129,7042,1
11.742372,0.002016,4.729393,-4470.99601,2031258609,7043,1
11.744387,0.002015,4.729061,-4470.32906,2031116231,7044,2
11.748429,0.004042,4.72978,-4471.77343,2031424920,7046,1
11.750445,0.002016,4.729786,-4471.78549,2031427627,7047,1
11.752468,0.002023,4.728708,-4469.61994,2030964608,7048,1
11.754484,0.002016,4.728784,-4469.77261,2030997178,7049,2
11.758522,0.004038,4.729704,-4471.62076,2031392216,7051,1
11.760538,0.002016,4.729126,-4470.45964,2031143935,7052,1
11.76256,0.002022,4.729753,-4471.71919,2031413439,7053,1
11.764576,0.002016,4.729759,-4471.73125,2031416200,7054,2
11.768615,0.004039,4.72845,-4469.10165,2030853967,7056,1
11.770631,0.002016,4.72825,-4468.69988,2030767751,7057,1
11.772653,0.002022,4.729283,-4470.77503,2031211609,7058,1
11.774669,0.002016,4.728582,-4469.36682,2030910704,7059,2
11.778708,0.004039,4.728911,-4470.02774,2031051936,7061,1
11.780724,0.002016,4.72886,-4469.92528,2031030188,7062,1
11.782746,0.002022,4.727813,-4467.82201,2030580054,7063,1
11.784762,0.002016,4.727478,-4467.14905,2030436033,7064,1
11.786784,0.002022,4.728629,-4469.46124,2030930794,7065,2
11.790816,0.004032,4.728078,-4468.35436,2030694064,7067,1
11.792839,0.002023,4.728516,-4469.23424,2030881974,7068,1
11.794855,0.002016,4.728882,-4469.96948,2031039448,7069,1
11.796877,0.002022,4.727992,-4468.1816,2030656926,7070,2
11.800909,0.004032,4.727798,-4467.79188,2030574100,7072,1
11.802932,0.002023,4.729093,-4470.39335,2031130042,7073,1
11.804948,0.002016,4.728918,-4470.0418,2031054810,7074,1
11.80697,0.002022,4.7292,-4470.6083,2031176100,7075,2
11.811002,0.004032,4.729507,-4471.22501,2031307533,7077,1
11.813024,0.002022,4.728485,-4469.17196,2030868956,7078,1
11.81504,0.002016,4.728032,-4468.26195,2030674181,7079,1
11.817063,0.002023,4.729098,-4470.40339,2031132017,7080,2
11.821095,0.004032,4.72894,-4470.08599,2031064146,7082,1
11.823117,0.002022,4.729069,-4470.34514,2031119512,7083,1
11.825133,0.002016,4.729654,-4471.52032,2031370973,7084,1
11.827156,0.002023,4.728716,-4469.63601,2030968199,7085,2
11.831187,0.004031,4.72802,-4468.23785,2030668941,7087,1
11.83321,0.002023,4.729116,-4470.43955,2031139603,7088,1
11.835226,0.002016,4.729162,-4470.53196,2031159385,7089,1
11.837248,0.002022,4.72917,-4470.54803,2031162973,7090,1
11.839264,0.002016,4.729765,-4471.7433,2031418442,7091,2
11.843303,0.004039,4.728981,-4470.16836,2031081632,7093,1
11.845319,0.002016,4.728285,-4468.77019,2030782798,7094,1
11.847341,0.002022,4.729045,-4470.29692,2031109337,7095,1
11.849357,0.002016,4.729136,-4470.47973,2031148414,7096,2
11.853395,0.004038,4.72869,-4469.58378,2030956682,7098,1
11.855412,0.002017,4.729143,-4470.49379,2031151382,7099,1
11.857434,0.002022,4.728435,-4469.07152,2030847242,7100,1
11.85945,0.002016,4.727461,-4467.1149,2030429188,7101,2
11.863488,0.004038,4.728173,-4468.5452,2030734675,7103,1
11.865511,0.002023,4.728751,-4469.70632,2030983221,7104,1
11.867527,0.002016,4.728658,-4469.5195,2030942951,7105,1
11.869543,0.002016,4.729504,-4471.21899,2031306663,7106,2
11.873581,0.004038,4.729043,-4470.29291,2031108313,7108,1
11.875603,0.002022,4.72809,-4468.37847,2030699329,7109,1
11.87762,0.002017,4.728649,-4469.50142,2030939211,7110,1
11.879642,0.002022,4.729366,-4470.94177,2031247273,7111,1
11.881658,0.002016,4.728878,-4469.96144,2031037432,7112,2
11.885696,0.004038,4.729313,-4470.8353,2031224545,7114,1
11.887712,0.002016,4.728673,-4469.54963,2030949378,7115,1
11.889735,0.002023,4.727706,-4467.60707,2030534041,7116,1
11.891751,0.002016,4.728008,-4468.21374,2030664159,7117,2
11.895789,0.004038,4.728754,-4469.71235,2030984233,7119,1
11.897805,0.002016,4.728369,-4468.93894,2030818969,7120,1
11.899827,0.002022,4.729214,-4470.63642,2031181786,7121,1
11.901843,0.002016,4.729176,-4470.56008,2031165391,7122,2
11.905882,0.004039,4.728181,-4468.56127,2030738235,7124,1
11.907904,0.002022,4.728334,-4468.86863,2030803956,7125,1
11.90992,0.002016,4.729445,-4471.10047,2031280881,7126,1
11.911936,0.002016,4.729026,-4470.25875,2031101374,7127,2
11.915975,0.004039,4.72979,-4471.79352,2031429451,7129,1
11.917997,0.002022,4.729833,-4471.8799,2031447988,7130,1
11.920013,0.002016,4.72867,-4469.5436,2030948145,7131,1
11.922029,0.002016,4.728733,-4469.67016,2030975372,7132,1
11.924052,0.002023,4.729877,-4471.96829,2031466680,7133,2
11.92809,0.004038,4.729346,-4470.90159,2031238569,7135,1
11.930106,0.002016,4.72983,-4471.87388,2031446576,7136,1
11.932122,0.002016,4.729854,-4471.92209,2031456943,7137,1
11.934144,0.002022,4.728561,-4469.32464,2030901386,7138,2
11.938183,0.004039,4.728289,-4468.77823,2030784629,7140,1
11.940199,0.002016,4.729418,-4471.04623,2031269700,7141,1
11.942221,0.002022,4.728802,-4469.80877,2031004843,7142,1
11.944237,0.002016,4.729529,-4471.26921,2031317527,7143,2
11.948276,0.004039,4.729641,-4471.4942,2031365504,7145,1
11.950292,0.002016,4.728338,-4468.87666,2030805819,7146,1
11.952314,0.002022,4.728203,-4468.60547,2030747611,7147,1
11.95433,0.002016,4.729524,-4471.25917,2031314996,7148,2
11.958368,0.004038,4.729243,-4470.69468,2031194353,7150,1
11.960384,0.002016,4.729786,-4471.78549,2031427832,7151,1
11.962407,0.002023,4.730252,-4472.72161,2031627915,7152,1
11.964423,0.002016,4.728974,-4470.15429,2031078836,7153,1
11.966445,0.002022,4.728575,-4469.35276,2030907446,7154,2
11.970484,0.004039,4.729789,-4471.79151,2031428809,7156,1
11.9725,0.002016,4.729456,-4471.12256,2031285572,7157,1
11.974516,0.002016,4.72993,-4472.07476,2031489423,7158,1
11.976538,0.002022,4.730592,-4473.40462,2031773712,7159,2
11.980576,0.004038,4.729217,-4470.64245,2031183245,7161,1
11.982592,0.002016,4.728568,-4469.3387,2030904288,7162,1
11.984608,0.002016,4.729604,-4471.41987,2031349373,7163,1
11.987115,0.002507,4.729511,-4471.23305,2031309561,7164,2
11.990666,0.003551,4.729655,-4471.52233,2031371304,7166,1
11.992688,0.002022,4.730267,-4472.75175,2031634191,7167,1
11.994704,0.002016,4.729018,-4470.24268,2031097840,7168,1
11.996727,0.002023,4.728394,-4468.98916,2030829737,7169,2
12.000759,0.004032,4.729353,-4470.91565,2031241455,7171,1
12.002781,0.002022,4.729544,-4471.29934,2031323770,7172,1
12.004797,0.002016,4.729576,-4471.36363,2031337270,7173,1
12.00682,0.002023,4.730449,-4473.11736,2031712372,7174,1
12.008835,0.002015,4.729322,-4470.85338,2031228358,7175,2
12.012874,0.004039,4.728549,-4469.30053,2030896262,7177,1
12.01489,0.002016,4.729332,-4470.87346,2031232802,7178,1
12.016912,0.002022,4.72962,-4471.45202,2031356055,7179,1
12.018928,0.002016,4.729494,-4471.1989,2031302194,7180,2
12.022967,0.004039,4.730149,-4472.5147,2031583651,7182,1
12.024983,0.002016,4.729129,-4470.46567,2031145389,7183,1
12.027005,0.002022,4.728159,-4468.51708,2030728672,7184,1
12.029021,0.002016,4.7288,-4469.80475,2031004265,7185,2
12.03306,0.004039,4.729339,-4470.88753,2031235590,7187,1
12.035076,0.002016,4.729133,-4470.4737,2031147170,7188,1
12.037098,0.002022,4.730163,-4472.54282,2031589355,7189,1
12.039114,0.002016,4.729577,-4471.36563,2031337998,7190,2
12.043152,0.004038,4.728662,-4469.52753,2030944939,7192,1
12.045168,0.002016,4.729248,-4470.70472,2031196341,7193,1
12.047191,0.002023,4.730022,-4472.25958,2031528777,7194,1
12.049207,0.002016,4.729607,-4471.4259,2031350678,7195,2
12.053245,0.004038,4.730378,-4472.97473,2031681913,7197,1
12.055268,0.002023,4.729603,-4471.41786,2031349142,7198,1
12.057284,0.002016,4.728469,-4469.13982,2030861850,7199,1
12.0593,0.002016,4.728743,-4469.69025,2030979399,7200,1
12.061322,0.002022,4.729648,-4471.50826,2031368258,7201,2
12.06536,0.004038,4.729077,-4470.36121,2031123233,7203,1
12.067376,0.002016,4.730067,-4472.34997,2031548424,7204,1
12.069399,0.002023,4.729702,-4471.61674,2031391441,7205,1
12.071415,0.002016,4.728527,-4469.25634,2030886939,7206,2
12.075453,0.004038,4.728517,-4469.23625,2030882531,7208,1
12.077469,0.002016,4.729481,-4471.17278,2031296697,7209,1
12.079492,0.002023,4.729067,-4470.34112,2031119031,7210,1
12.081508,0.002016,4.730204,-4472.62519,2031606862,7211,2
12.085546,0.004038,4.730098,-4472.41225,2031561447,7213,1
12.087562,0.002016,4.728947,-4470.10006,2031067109,7214,1
12.089584,0.002022,4.728934,-4470.07394,2031061586,7215,1
12.0916,0.002016,4.730066,-4472.34797,2031548087,7216,2
12.095639,0.004039,4.729353,-4470.91565,2031241523,7218,1
12.097655,0.002016,4.730125,-4472.46649,2031573263,7219,1
12.099677,0.002022,4.730187,-4472.59104,2031599867,7220,1
12.101693,0.002016,4.728716,-4469.63601,2030968244,7221,1
12.103716,0.002023,4.728412,-4469.02532,2030837452,7222,2
12.107754,0.004038,4.729517,-4471.2451,2031312080,7224,1
12.10977,0.002016,4.729032,-4470.27081,2031103616,7225,1
12.111786,0.002016,4.729657,-4471.52634,2031372223,7226,1
12.113808,0.002022,4.729885,-4471.98436,2031470119,7227,2
12.117847,0.004039,4.728612,-4469.42709,2030923487,7229,1
12.119863,0.002016,4.728407,-4469.01527,2030835159,7230,1
12.121879,0.002016,4.729716,-4471.64487,2031397747,7231,1
12.123901,0.002022,4.729485,-4471.18082,2031298248,7232,2
12.12794,0.004039,4.730212,-4472.64126,2031610592,7234,1
12.129956,0.002016,4.730589,-4473.3986,2031772543,7235,1
12.131978,0.002022,4.729261,-4470.73084,2031202318,7236,1
12.133994,0.002016,4.728802,-4469.80877,2031004914,7237,2
12.138032,0.004038,4.729886,-4471.98637,2031470375,7239,1
12.140048,0.002016,4.729669,-4471.55045,2031377175,7240,1
12.142071,0.002023,4.729999,-4472.21337,2031518794,7241,1
12.144087,0.002016,4.730348,-4472.91446,2031668787,7242,1
12.146103,0.002016,4.728955,-4470.11613,2031070561,7243,2
12.150141,0.004038,4.728292,-4468.78425,2030785606,7245,1
12.152164,0.002023,4.729181,-4470.57013,2031167890,7246,1
12.15418,0.002016,4.728987,-4470.18041,2031084485,7247,1
12.156202,0.002022,4.729055,-4470.31701,2031113761,7248,2
12.160234,0.004032,4.729767,-4471.74732,2031419427,7250,1
12.162256,0.002022,4.72853,-4469.26236,2030888202,7251,1
12.164272,0.002016,4.727945,-4468.08718,2030636930,7252,1
12.166295,0.002023,4.729014,-4470.23465,2031095878,7253,2
12.170333,0.004038,4.729379,-4470.96788,2031252644,7255,1
12.172349,0.002016,4.729588,-4471.38773,2031342426,7256,1
12.174365,0.002016,4.730517,-4473.25396,2031741551,7257,1
12.176388,0.002023,4.729564,-4471.33952,2031332401,7258,2
12.180426,0.004038,4.728737,-4469.6782,2030977266,7260,1
12.182442,0.002016,4.729498,-4471.20693,2031303823,7261,1
12.184464,0.002022,4.729847,-4471.90803,2031454131,7262,1
12.18648,0.002016,4.729487,-4471.18484,2031299206,7263,1
12.188496,0.002016,4.729899,-4472.01249,2031476244,7264,2
12.192535,0.004039,4.729061,-4470.32906,2031116307,7266,1
12.194557,0.002022,4.727791,-4467.77782,2030570923,7267,1
12.196573,0.002016,4.727976,-4468.14946,2030650119,7268,1
12.198589,0.002016,4.728458,-4469.11772,2030857384,7269,2
12.202628,0.004039,4.728137,-4468.47288,2030719496,7271,1
12.20465,0.002022,4.728884,-4469.9735,2031040361,7272,1
12.206666,0.002016,4.728776,-4469.75654,2030993480,7273,1
12.208682,0.002016,4.728199,-4468.59743,2030746104,7274,2
12.21272,0.004038,4.728875,-4469.95542,2031036372,7276,1
12.214743,0.002023,4.729877,-4471.96829,2031466761,7277,1
12.216759,0.002016,4.729581,-4471.37367,2031339583,7278,1
12.218781,0.002022,4.730106,-4472.42832,2031564929,7279,2
12.222813,0.004032,4.729708,-4471.62879,2031394234,7281,1
12.224836,0.002023,4.728642,-4469.48735,2030936463,7282,1
12.226851,0.002015,4.728907,-4470.0197,2031049915,7283,1
12.228874,0.002023,4.72984,-4471.89396,2031450998,7284,1
12.23089,0.002016,4.72916,-4470.52794,2031158928,7285,2
12.234928,0.004038,4.72981,-4471.8337,2031437799,7287,1
12.236944,0.002016,4.729562,-4471.3355,2031331547,7288,1
12.238967,0.002023,4.728374,-4468.94898,2030821268,7289,1
12.240983,0.002016,4.728439,-4469.07956,2030849103,7290,2
12.245021,0.004038,4.729578,-4471.36764,2031338119,7292,1
12.247037,0.002016,4.729033,-4470.27282,2031104296,7293,1
12.249059,0.002022,4.729712,-4471.63683,2031395784,7294,1
12.251079,0.00202,4.729723,-4471.65893,2031400643,7295,2
12.255111,0.004032,4.728644,-4469.49137,2030937104,7297,1
12.257133,0.002022,4.728709,-4469.62195,2030964848,7298,1
12.259149,0.002016,4.729855,-4471.9241,2031457050,7299,1
12.261172,0.002023,4.729175,-4470.55807,2031164973,7300,2
12.265204,0.004032,4.729688,-4471.58862,2031385619,7302,1
