t_s,src,stream,value,raw_code,seq
-1.802919,3,sma_v,0.428451,0,3735511
-1.802919,4,sma_i,0.099087,0,3735511
-1.802498,1,laser,4.49877,1932206845,2107805
-1.801938,3,sma_v,0.661681,0,3735512
-1.801938,4,sma_i,0.076202,0,3735512
-1.801489,2,load,1.8632,3125930,2107798
-1.800932,3,sma_v,0.4792,0,3735513
-1.800932,4,sma_i,0.108373,0,3735513
-1.800482,1,laser,4.498411,1932052780,2107806
-1.799927,3,sma_v,0.426628,0,3735514
-1.799927,4,sma_i,0.108409,0,3735514
-1.799473,2,load,1.861167,3122520,2107799
-1.798918,3,sma_v,0.440473,0,3735515
-1.798918,4,sma_i,0.118936,0,3735515
-1.798466,1,laser,4.498971,1932293411,2107807
-1.797935,3,sma_v,0.672863,0,3735516
-1.797935,4,sma_i,0.107167,0,3735516
-1.797457,2,load,1.863968,3127220,2107800
-1.796929,3,sma_v,0.640949,0,3735517
-1.796929,4,sma_i,0.133291,0,3735517
-1.79645,1,laser,4.498971,1932293411,2107808
-1.795923,4,sma_i,0.107335,0,3735518
-1.795923,3,sma_v,0.539979,0,3735518
-1.795441,2,load,1.863968,3127220,2107801
-1.794938,3,sma_v,0.609396,0,3735519
-1.794938,4,sma_i,0.093586,0,3735519
-1.794434,1,laser,4.499226,1932402852,2107809
-1.793932,3,sma_v,0.612588,0,3735520
-1.793932,4,sma_i,0.084006,0,3735520
-1.793425,2,load,1.867628,3133360,2107802
-1.792926,3,sma_v,0.503987,0,3735521
-1.792926,4,sma_i,0.076232,0,3735521
-1.792418,1,laser,4.497819,1931798569,2107810
-1.791922,3,sma_v,0.494485,0,3735522
-1.791922,4,sma_i,0.13184,0,3735522
-1.791409,2,load,1.868969,3135610,2107803
-1.790914,3,sma_v,0.512289,0,3735523
-1.790914,4,sma_i,0.108769,0,3735523
-1.790402,1,laser,4.497477,1931651466,2107811
-1.789937,4,sma_i,0.13863,0,3735524
-1.789937,3,sma_v,0.506627,0,3735524
-1.789393,2,load,1.873028,3142420,2107804
-1.78893,3,sma_v,0.499044,0,3735525
-1.78893,4,sma_i,0.106741,0,3735525
-1.788386,1,laser,4.498653,1932156626,2107812
-1.787923,3,sma_v,0.506962,0,3735526
-1.787923,4,sma_i,0.116873,0,3735526
-1.787377,2,load,1.86547,3129740,2107805
-1.786918,3,sma_v,0.498036,0,3735527
-1.786918,4,sma_i,0.099939,0,3735527
-1.78637,1,laser,4.498412,1932053263,2107813
-1.785916,3,sma_v,0.583842,0,3735528
-1.785916,4,sma_i,0.099471,0,3735528
-1.785361,2,load,1.86547,3129740,2107806
-1.784931,4,sma_i,0.102338,0,3735529
-1.784931,3,sma_v,0.481576,0,3735529
-1.784354,1,laser,4.498412,1932053263,2107814
-1.783931,3,sma_v,0.53698,0,3735530
-1.783931,4,sma_i,0.109842,0,3735530
-1.783345,2,load,1.863492,3126420,2107807
-1.782924,3,sma_v,0.292833,0,3735531
-1.782924,4,sma_i,0.105643,0,3735531
-1.782338,1,laser,4.498936,1932278223,2107815
-1.781937,3,sma_v,0.589984,0,3735532
-1.781937,4,sma_i,0.106699,0,3735532
-1.781329,2,load,1.867557,3133240,2107808
-1.78093,3,sma_v,0.409399,0,3735533
-1.78093,4,sma_i,0.107101,0,3735533
-1.780322,1,laser,4.499307,1932437450,2107816
-1.779918,4,sma_i,0.079081,0,3735534
-1.779918,3,sma_v,0.613883,0,3735534
-1.779313,2,load,1.863879,3127070,2107809
-1.778936,3,sma_v,0.623697,0,3735535
-1.778936,4,sma_i,0.105235,0,3735535
-1.778306,1,laser,4.497958,1931858407,2107817
-1.777925,3,sma_v,0.74108,0,3735536
-1.777925,4,sma_i,0.106681,0,3735536
-1.777297,2,load,1.867127,3132520,2107810
-1.776914,3,sma_v,0.58461,0,3735537
-1.776914,4,sma_i,0.106393,0,3735537
-1.77629,1,laser,4.497438,1931634882,2107818
-1.77593,3,sma_v,0.473586,0,3735538
-1.77593,4,sma_i,0.103766,0,3735538
-1.775281,2,load,1.867127,3132520,2107811
-1.774916,4,sma_i,0.168684,0,3735539
-1.774916,3,sma_v,0.406736,0,3735539
-1.774274,1,laser,4.497438,1931634882,2107819
-1.773933,3,sma_v,0.427684,0,3735540
-1.773933,4,sma_i,0.131234,0,3735540
-1.773265,2,load,1.866215,3130990,2107812
-1.772924,3,sma_v,0.388572,0,3735541
-1.772924,4,sma_i,0.101312,0,3735541
-1.772258,1,laser,4.498591,1932130142,2107820
-1.771913,3,sma_v,0.440233,0,3735542
-1.771913,4,sma_i,0.109153,0,3735542
-1.771249,2,load,1.867271,3132760,2107813
-1.770929,3,sma_v,0.441793,0,3735543
-1.770929,4,sma_i,0.114767,0,3735543
-1.770242,1,laser,4.498559,1932116107,2107821
-1.769922,3,sma_v,0.547442,0,3735544
-1.769922,4,sma_i,0.134929,0,3735544
-1.769233,2,load,1.869994,3137330,2107814
-1.768935,3,sma_v,0.477689,0,3735545
-1.768935,4,sma_i,0.123627,0,3735545
-1.768233,1,laser,4.49901,1932310147,2107822
-1.767925,3,sma_v,0.587753,0,3735546
-1.767925,4,sma_i,0.122026,0,3735546
-1.767217,2,load,1.86522,3129320,2107815
-1.766915,3,sma_v,0.620074,0,3735547
-1.766915,4,sma_i,0.117035,0,3735547
-1.766217,1,laser,4.499482,1932512861,2107823
-1.765929,3,sma_v,0.659785,0,3735548
-1.765929,4,sma_i,0.121234,0,3735548
-1.765201,2,load,1.861626,3123290,2107816
-1.764922,4,sma_i,0.129824,0,3735549
-1.764922,3,sma_v,0.457245,0,3735549
-1.764201,1,laser,4.499482,1932512861,2107824
-1.763931,3,sma_v,0.489038,0,3735550
-1.763931,4,sma_i,0.078637,0,3735550
-1.763192,2,load,1.861626,3123290,2107817
-1.762915,3,sma_v,0.458181,0,3735551
-1.762915,4,sma_i,0.127785,0,3735551
-1.762185,1,laser,4.498283,1931997880,2107825
-1.76193,3,sma_v,0.450767,0,3735552
-1.76193,4,sma_i,0.099597,0,3735552
-1.761176,2,load,1.861924,3123790,2107818
-1.760916,3,sma_v,0.529206,0,3735553
-1.760916,4,sma_i,0.065902,0,3735553
-1.760169,1,laser,4.49762,1931712853,2107826
-1.759904,4,sma_i,0.132368,0,3735554
-1.759904,3,sma_v,0.415998,0,3735554
-1.75916,2,load,1.867634,3133370,2107819
-1.758914,3,sma_v,0.583314,0,3735555
-1.758914,4,sma_i,0.130208,0,3735555
-1.758153,1,laser,4.498596,1932132032,2107827
-1.757934,3,sma_v,0.548857,0,3735556
-1.757934,4,sma_i,0.136411,0,3735556
-1.757144,2,load,1.870191,3137660,2107820
-1.756918,3,sma_v,0.509026,0,3735557
-1.756918,4,sma_i,0.137215,0,3735557
-1.756137,1,laser,4.498493,1932088140,2107828
-1.755906,3,sma_v,0.495445,0,3735558
-1.755906,4,sma_i,0.084492,0,3735558
-1.755128,2,load,1.868606,3135000,2107821
-1.754917,4,sma_i,0.07292,0,3735559
-1.754917,3,sma_v,0.496405,0,3735559
-1.754121,1,laser,4.498493,1932088140,2107829
-1.753915,3,sma_v,0.493573,0,3735560
-1.753915,4,sma_i,0.109399,0,3735560
-1.753112,2,load,1.868606,3135000,2107822
-1.752932,3,sma_v,0.508978,0,3735561
-1.752932,4,sma_i,0.035974,0,3735561
-1.752105,1,laser,4.498753,1932199368,2107830
-1.751928,3,sma_v,0.431307,0,3735562
-1.751928,4,sma_i,0.156404,0,3735562
-1.751096,2,load,1.863509,3126450,2107823
-1.750917,3,sma_v,0.515816,0,3735563
-1.750917,4,sma_i,0.142433,0,3735563
-1.750089,1,laser,4.499306,1932437315,2107831
-1.749931,3,sma_v,0.4995,0,3735564
-1.749931,4,sma_i,0.106831,0,3735564
-1.74908,2,load,1.863498,3126430,2107824
-1.748922,4,sma_i,0.102524,0,3735565
-1.748922,3,sma_v,0.386724,0,3735565
-1.748073,1,laser,4.498157,1931943658,2107832
-1.747934,3,sma_v,0.655514,0,3735566
-1.747934,4,sma_i,0.108457,0,3735566
-1.747064,2,load,1.867491,3133130,2107825
-1.746923,3,sma_v,0.421229,0,3735567
-1.746923,4,sma_i,0.151383,0,3735567
-1.746057,1,laser,4.497366,1931604027,2107833
-1.745937,3,sma_v,0.577555,0,3735568
-1.745937,4,sma_i,0.108721,0,3735568
-1.745048,2,load,1.86972,3136870,2107826
-1.744926,3,sma_v,0.430227,0,3735569
-1.744926,4,sma_i,0.157706,0,3735569
-1.744041,1,laser,4.497366,1931604027,2107834
-1.743915,4,sma_i,0.100137,0,3735570
-1.743915,3,sma_v,0.420509,0,3735570
-1.743032,2,load,1.86972,3136870,2107827
-1.74293,3,sma_v,0.539883,0,3735571
-1.74293,4,sma_i,0.137221,0,3735571
-1.742025,1,laser,4.498269,1931991853,2107835
-1.741922,3,sma_v,0.4804,0,3735572
-1.741922,4,sma_i,0.08583,0,3735572
-1.741016,2,load,1.866549,3131550,2107828
-1.740933,3,sma_v,0.595095,0,3735573
-1.740933,4,sma_i,0.136015,0,3735573
-1.740009,1,laser,4.498569,1932120717,2107836
-1.739925,3,sma_v,0.49854,0,3735574
-1.739925,4,sma_i,0.142241,0,3735574
-1.739,2,load,1.868731,3135210,2107829
-1.738936,3,sma_v,0.482752,0,3735575
-1.738936,4,sma_i,0.153945,0,3735575
-1.737993,1,laser,4.498748,1932197460,2107837
-1.737931,3,sma_v,0.507298,0,3735576
-1.737931,4,sma_i,0.097647,0,3735576
-1.736984,2,load,1.86972,3136870,2107830
-1.736918,3,sma_v,0.502955,0,3735577
-1.736918,4,sma_i,0.063358,0,3735577
-1.735977,1,laser,4.49937,1932464683,2107838
-1.735934,3,sma_v,0.493165,0,3735578
-1.735934,4,sma_i,0.106213,0,3735578
-1.734968,2,load,1.868236,3134380,2107831
-1.734927,3,sma_v,0.499332,0,3735579
-1.734927,4,sma_i,0.073226,0,3735579
-1.733961,1,laser,4.498338,1932021630,2107839
-1.733917,4,sma_i,0.066994,0,3735580
-1.733917,3,sma_v,0.458517,0,3735580
-1.732939,2,load,1.868236,3134380,2107832
-1.732931,3,sma_v,0.420749,0,3735581
-1.732931,4,sma_i,0.117479,0,3735581
-1.731945,1,laser,4.498338,1932021630,2107840
-1.731918,3,sma_v,0.498876,0,3735582
-1.731918,4,sma_i,0.148036,0,3735582
-1.730936,2,load,1.868504,3134830,2107833
-1.730933,3,sma_v,0.500244,0,3735583
-1.730933,4,sma_i,0.080563,0,3735583
-1.729929,1,laser,4.497433,1931632811,2107841
-1.729927,3,sma_v,0.499572,0,3735584
-1.729927,4,sma_i,0.125019,0,3735584
-1.72892,2,load,1.865584,3129930,2107834
-1.728916,3,sma_v,0.490598,0,3735585
-1.728916,4,sma_i,0.118355,0,3735585
-1.727937,4,sma_i,0.134941,0,3735586
-1.727937,3,sma_v,0.527622,0,3735586
-1.727913,1,laser,4.498185,1931955838,2107842
-1.726916,3,sma_v,0.496597,0,3735587
-1.726916,4,sma_i,0.149086,0,3735587
-1.726904,2,load,1.868057,3134080,2107835
-1.725938,3,sma_v,0.497316,0,3735588
-1.725938,4,sma_i,0.133267,0,3735588
-1.725903,1,laser,4.498627,1932145375,2107843
-1.724931,3,sma_v,0.614027,0,3735589
-1.724931,4,sma_i,0.121288,0,3735589
-1.724894,2,load,1.868993,3135650,2107836
-1.723925,3,sma_v,0.617267,0,3735590
-1.723925,4,sma_i,0.108739,0,3735590
-1.723887,1,laser,4.498605,1932136309,2107844
-1.722914,3,sma_v,0.454582,0,3735591
-1.722914,4,sma_i,0.105097,0,3735591
-1.722878,2,load,1.868993,3135650,2107837
-1.721916,4,sma_i,0.106057,0,3735592
-1.721916,3,sma_v,0.448199,0,3735592
-1.721871,1,laser,4.498605,1932136309,2107845
-1.72091,3,sma_v,0.485007,0,3735593
-1.72091,4,sma_i,0.104006,0,3735593
-1.720862,2,load,1.865697,3130120,2107838
-1.719927,3,sma_v,0.408608,0,3735594
-1.719927,4,sma_i,0.112476,0,3735594
-1.719855,1,laser,4.499345,1932454124,2107846
-1.718924,3,sma_v,0.546218,0,3735595
-1.718924,4,sma_i,0.079639,0,3735595
-1.718846,2,load,1.863086,3125740,2107839
-1.717917,3,sma_v,0.478217,0,3735596
-1.717917,4,sma_i,0.121942,0,3735596
-1.717839,1,laser,4.498507,1932094093,2107847
-1.71693,4,sma_i,0.131708,0,3735597
-1.71693,3,sma_v,0.447623,0,3735597
-1.71683,2,load,1.863498,3126430,2107840
-1.715918,3,sma_v,0.658538,0,3735598
-1.715918,4,sma_i,0.104222,0,3735598
-1.715823,1,laser,4.497458,1931643653,2107848
-1.714935,3,sma_v,0.505067,0,3735599
-1.714935,4,sma_i,0.104216,0,3735599
-1.714814,2,load,1.865393,3129610,2107841
-1.713927,3,sma_v,0.398914,0,3735600
-1.713927,4,sma_i,0.106399,0,3735600
-1.713807,1,laser,4.498129,1931931799,2107849
-1.712917,4,sma_i,0.105535,0,3735601
-1.712917,3,sma_v,0.486951,0,3735601
-1.712798,2,load,1.869345,3136240,2107842
-1.711931,4,sma_i,0.103796,0,3735602
-1.711931,3,sma_v,0.647428,0,3735602
-1.711791,1,laser,4.498129,1931931799,2107850
-1.710922,3,sma_v,0.420221,0,3735603
-1.710922,4,sma_i,0.102206,0,3735603
-1.710782,2,load,1.869345,3136240,2107843
-1.709935,4,sma_i,0.093886,0,3735604
-1.709935,3,sma_v,0.552505,0,3735604
-1.709775,1,laser,4.498901,1932263240,2107851
-1.708926,3,sma_v,0.48172,0,3735605
-1.708926,4,sma_i,0.09496,0,3735605
-1.708766,2,load,1.870787,3138660,2107844
-1.707917,3,sma_v,0.587945,0,3735606
-1.707917,4,sma_i,0.088817,0,3735606
-1.707759,1,laser,4.498815,1932226435,2107852
-1.706931,4,sma_i,0.081241,0,3735607
-1.706931,3,sma_v,0.644453,0,3735607
-1.70675,2,load,1.86879,3135310,2107845
-1.705922,3,sma_v,0.59116,0,3735608
-1.705922,4,sma_i,0.106129,0,3735608
-1.705743,1,laser,4.499634,1932578193,2107853
-1.704937,3,sma_v,0.505115,0,3735609
-1.704937,4,sma_i,0.127071,0,3735609
-1.704734,2,load,1.865882,3130430,2107846
-1.70393,3,sma_v,0.505235,0,3735610
-1.70393,4,sma_i,0.07529,0,3735610
-1.703727,1,laser,4.499057,1932330307,2107854
-1.702925,4,sma_i,0.108901,0,3735611
-1.702925,3,sma_v,0.495517,0,3735611
-1.702718,2,load,1.867628,3133360,2107847
-1.701939,4,sma_i,0.142847,0,3735612
-1.701939,3,sma_v,0.502811,0,3735612
-1.701711,1,laser,4.499057,1932330307,2107855
-1.700932,4,sma_i,0.115997,0,3735613
-1.700932,3,sma_v,0.64522,0,3735613
-1.700702,2,load,1.867628,3133360,2107848
-1.699928,3,sma_v,0.542379,0,3735614
-1.699928,4,sma_i,0.074228,0,3735614
-1.699695,1,laser,4.498047,1931896426,2107856
-1.69894,4,sma_i,0.126771,0,3735615
-1.69894,3,sma_v,0.624777,0,3735615
-1.698686,2,load,1.867771,3133600,2107849
-1.697932,4,sma_i,0.106849,0,3735616
-1.697932,3,sma_v,0.489854,0,3735616
-1.697679,1,laser,4.498492,1932087767,2107857
-1.696926,3,sma_v,0.439633,0,3735617
-1.696926,4,sma_i,0.106387,0,3735617
-1.69667,2,load,1.865023,3128990,2107850
-1.695917,3,sma_v,0.424252,0,3735618
-1.695917,4,sma_i,0.079165,0,3735618
-1.695663,1,laser,4.499353,1932457381,2107858
-1.69491,3,sma_v,0.606613,0,3735619
-1.69491,4,sma_i,0.15076,0,3735619
-1.694654,2,load,1.866233,3131020,2107851
-1.693936,4,sma_i,0.105283,0,3735620
-1.693936,3,sma_v,0.441601,0,3735620
-1.693647,1,laser,4.499082,1932340688,2107859
-1.692934,4,sma_i,0.105637,0,3735621
-1.692934,3,sma_v,0.461132,0,3735621
-1.692638,2,load,1.869208,3136010,2107852
-1.691926,3,sma_v,0.475217,0,3735622
-1.691926,4,sma_i,0.109177,0,3735622
-1.691637,1,laser,4.499775,1932638856,2107860
-1.690915,3,sma_v,0.614507,0,3735623
-1.690915,4,sma_i,0.072285,0,3735623
-1.690629,2,load,1.869208,3136010,2107853
-1.689916,4,sma_i,0.127635,0,3735624
-1.689916,3,sma_v,0.597543,0,3735624
-1.689622,1,laser,4.499775,1932638856,2107861
-1.688932,3,sma_v,0.553968,0,3735625
-1.688932,4,sma_i,0.080059,0,3735625
-1.688606,2,load,1.865888,3130440,2107854
-1.687923,3,sma_v,0.397138,0,3735626
-1.687923,4,sma_i,0.077144,0,3735626
-1.687606,1,laser,4.499231,1932404816,2107862
-1.686924,4,sma_i,0.108535,0,3735627
-1.686924,3,sma_v,0.542859,0,3735627
-1.686596,2,load,1.867414,3133000,2107855
-1.685917,4,sma_i,0.144995,0,3735628
-1.685917,3,sma_v,0.566518,0,3735628
-1.68559,1,laser,4.49803,1931889095,2107863
-1.684913,3,sma_v,0.43277,0,3735629
-1.684913,4,sma_i,0.156536,0,3735629
-1.684581,2,load,1.86736,3132910,2107856
-1.683931,3,sma_v,0.651315,0,3735630
-1.683931,4,sma_i,0.099045,0,3735630
-1.683574,1,laser,4.498352,1932027278,2107864
-1.682917,3,sma_v,0.539787,0,3735631
-1.682917,4,sma_i,0.105457,0,3735631
-1.682564,2,load,1.86668,3131770,2107857
-1.681931,3,sma_v,0.554736,0,3735632
-1.681931,4,sma_i,0.113292,0,3735632
-1.681557,1,laser,4.499317,1932441771,2107865
-1.680917,3,sma_v,0.496669,0,3735633
-1.680917,4,sma_i,0.147226,0,3735633
-1.680548,2,load,1.86668,3131770,2107858
-1.679906,3,sma_v,0.495661,0,3735634
-1.679906,4,sma_i,0.098301,0,3735634
-1.679542,1,laser,4.499317,1932441771,2107866
-1.678939,3,sma_v,0.47157,0,3735635
-1.678939,4,sma_i,0.080773,0,3735635
-1.678533,2,load,1.866615,3131660,2107859
-1.677932,3,sma_v,0.439681,0,3735636
-1.677932,4,sma_i,0.088535,0,3735636
-1.677526,1,laser,4.49913,1932361494,2107867
-1.676925,4,sma_i,0.085836,0,3735637
-1.676925,3,sma_v,0.468979,0,3735637
-1.676517,2,load,1.868588,3134970,2107860
-1.675939,3,sma_v,0.50929,0,3735638
-1.675939,4,sma_i,0.081673,0,3735638
-1.67551,1,laser,4.499908,1932696102,2107868
-1.674932,3,sma_v,0.481888,0,3735639
-1.674932,4,sma_i,0.075212,0,3735639
-1.674501,2,load,1.866114,3130820,2107861
-1.673925,3,sma_v,0.44268,0,3735640
-1.673925,4,sma_i,0.088139,0,3735640
-1.673494,1,laser,4.499691,1932602324,2107869
-1.672938,4,sma_i,0.104318,0,3735641
-1.672938,3,sma_v,0.391547,0,3735641
-1.672485,2,load,1.865727,3130170,2107862
-1.67193,3,sma_v,0.474617,0,3735642
-1.67193,4,sma_i,0.107161,0,3735642
-1.671478,1,laser,4.498525,1932101606,2107870
-1.670924,3,sma_v,0.531509,0,3735643
-1.670924,4,sma_i,0.08277,0,3735643
-1.670468,2,load,1.865077,3129080,2107863
-1.669939,3,sma_v,0.506291,0,3735644
-1.669939,4,sma_i,0.125235,0,3735644
-1.669461,1,laser,4.498525,1932101606,2107871
-1.668932,3,sma_v,0.49091,0,3735645
-1.668932,4,sma_i,0.077569,0,3735645
-1.668453,2,load,1.865077,3129080,2107864
-1.667935,3,sma_v,0.497269,0,3735646
-1.667935,4,sma_i,0.120118,0,3735646
-1.667446,1,laser,4.498656,1932158195,2107872
-1.666931,3,sma_v,0.487023,0,3735647
-1.666931,4,sma_i,0.085056,0,3735647
-1.666437,2,load,1.862603,3124930,2107865
-1.665925,3,sma_v,0.59368,0,3735648
-1.665925,4,sma_i,0.102788,0,3735648
-1.66543,1,laser,4.499761,1932632403,2107873
-1.664916,3,sma_v,0.497101,0,3735649
-1.664916,4,sma_i,0.117047,0,3735649
-1.664421,2,load,1.864374,3127900,2107866
-1.663933,3,sma_v,0.520687,0,3735650
-1.663933,4,sma_i,0.087677,0,3735650
-1.663414,1,laser,4.499403,1932478601,2107874
-1.662925,3,sma_v,0.496381,0,3735651
-1.662925,4,sma_i,0.120028,0,3735651
-1.662405,2,load,1.867735,3133540,2107867
-1.661917,3,sma_v,0.524887,0,3735652
-1.661917,4,sma_i,0.104042,0,3735652
-1.661398,1,laser,4.500085,1932771758,2107875
-1.660916,4,sma_i,0.107527,0,3735653
-1.660916,3,sma_v,0.486159,0,3735653
-1.660388,2,load,1.870012,3137360,2107868
-1.65991,3,sma_v,0.438025,0,3735654
-1.65991,4,sma_i,0.106357,0,3735654
-1.659382,1,laser,4.500085,1932771758,2107876
-1.658926,3,sma_v,0.422309,0,3735655
-1.658926,4,sma_i,0.113388,0,3735655
-1.658372,2,load,1.870012,3137360,2107869
-1.657925,3,sma_v,0.42634,0,3735656
-1.657925,4,sma_i,0.101108,0,3735656
-1.657372,1,laser,4.500015,1932741843,2107877
-1.656918,3,sma_v,0.428763,0,3735657
-1.656918,4,sma_i,0.104348,0,3735657
-1.656356,2,load,1.863956,3127200,2107870
-1.655913,3,sma_v,0.743215,0,3735658
-1.655913,4,sma_i,0.098127,0,3735658
-1.655356,1,laser,4.498634,1932148722,2107878
-1.654933,3,sma_v,0.604813,0,3735659
-1.654933,4,sma_i,0.096171,0,3735659
-1.654347,2,load,1.861,3122240,2107871
-1.653921,3,sma_v,0.562678,0,3735660
-1.653921,4,sma_i,0.102146,0,3735660
-1.65334,1,laser,4.498545,1932110317,2107879
-1.652934,3,sma_v,0.561863,0,3735661
-1.652934,4,sma_i,0.078187,0,3735661
-1.652331,2,load,1.864511,3128130,2107872
-1.651926,3,sma_v,0.602462,0,3735662
-1.651926,4,sma_i,0.125247,0,3735662
-1.651324,1,laser,4.499732,1932620245,2107880
-1.650916,4,sma_i,0.105451,0,3735663
-1.650916,3,sma_v,0.393395,0,3735663
-1.650315,2,load,1.869923,3137210,2107873
-1.649931,3,sma_v,0.59128,0,3735664
-1.649931,4,sma_i,0.123094,0,3735664
-1.649308,1,laser,4.499732,1932620245,2107881
-1.648924,3,sma_v,0.461684,0,3735665
-1.648924,4,sma_i,0.138006,0,3735665
-1.648299,2,load,1.869923,3137210,2107874
-1.647935,3,sma_v,0.460197,0,3735666
-1.647935,4,sma_i,0.097299,0,3735666
-1.647292,1,laser,4.499358,1932459578,2107882
-1.646923,3,sma_v,0.499932,0,3735667
-1.646923,4,sma_i,0.17476,0,3735667
-1.646283,2,load,1.869398,3136330,2107875
-1.645933,3,sma_v,0.461876,0,3735668
-1.645933,4,sma_i,0.144125,0,3735668
-1.645276,1,laser,4.500042,1932753304,2107883
-1.644925,4,sma_i,0.100502,0,3735669
-1.644925,3,sma_v,0.531101,0,3735669
-1.644267,2,load,1.869434,3136390,2107876
-1.643913,3,sma_v,0.533645,0,3735670
-1.643913,4,sma_i,0.119188,0,3735670
-1.64326,1,laser,4.500113,1932783703,2107884
-1.642928,3,sma_v,0.51908,0,3735671
-1.642928,4,sma_i,0.127269,0,3735671
-1.642251,2,load,1.866168,3130910,2107877
-1.641914,3,sma_v,0.498084,0,3735672
-1.641914,4,sma_i,0.119932,0,3735672
-1.641244,1,laser,4.49871,1932181380,2107885
-1.640928,3,sma_v,0.440089,0,3735673
-1.640928,4,sma_i,0.142715,0,3735673
-1.640235,2,load,1.865047,3129030,2107878
-1.639914,4,sma_i,0.125193,0,3735674
-1.639914,3,sma_v,0.502547,0,3735674
-1.639228,1,laser,4.498476,1932080730,2107886
-1.638928,3,sma_v,0.504563,0,3735675
-1.638928,4,sma_i,0.097659,0,3735675
-1.638219,2,load,1.865047,3129030,2107879
-1.637917,3,sma_v,0.505379,0,3735676
-1.637917,4,sma_i,0.129512,0,3735676
-1.637212,1,laser,4.498476,1932080730,2107887
-1.636933,3,sma_v,0.499092,0,3735677
-1.636933,4,sma_i,0.108487,0,3735677
-1.636203,2,load,1.864219,3127640,2107880
-1.635922,3,sma_v,0.5192,0,3735678
-1.635922,4,sma_i,0.120772,0,3735678
-1.635196,1,laser,4.499683,1932599018,2107888
-1.63493,3,sma_v,0.505907,0,3735679
-1.63493,4,sma_i,0.093706,0,3735679
-1.634187,2,load,1.863486,3126410,2107881
-1.633916,3,sma_v,0.505787,0,3735680
-1.633916,4,sma_i,0.143447,0,3735680
-1.63318,1,laser,4.499334,1932449258,2107889
-1.632929,3,sma_v,0.505403,0,3735681
-1.632929,4,sma_i,0.093172,0,3735681
-1.632171,2,load,1.865774,3130250,2107882
-1.631913,3,sma_v,0.46058,0,3735682
-1.631913,4,sma_i,0.105217,0,3735682
-1.631164,1,laser,4.499973,1932723794,2107890
-1.630928,3,sma_v,0.652995,0,3735683
-1.630928,4,sma_i,0.104276,0,3735683
-1.630155,2,load,1.868445,3134730,2107883
-1.629913,4,sma_i,0.104018,0,3735684
-1.629913,3,sma_v,0.452446,0,3735684
-1.629148,1,laser,4.500212,1932826207,2107891
-1.628933,3,sma_v,0.529614,0,3735685
-1.628933,4,sma_i,0.073436,0,3735685
-1.628139,2,load,1.868445,3134730,2107884
-1.627915,3,sma_v,0.457485,0,3735686
-1.627915,4,sma_i,0.110676,0,3735686
-1.627132,1,laser,4.500212,1932826207,2107892
-1.626908,3,sma_v,0.596775,0,3735687
-1.626908,4,sma_i,0.093736,0,3735687
-1.626123,2,load,1.86733,3132860,2107885
-1.625917,3,sma_v,0.464971,0,3735688
-1.625917,4,sma_i,0.107041,0,3735688
-1.625116,1,laser,4.498803,1932221274,2107893
-1.624913,4,sma_i,0.142145,0,3735689
-1.624913,3,sma_v,0.61218,0,3735689
-1.624107,2,load,1.866132,3130850,2107886
-1.623912,4,sma_i,0.099651,0,3735690
-1.623912,3,sma_v,0.518888,0,3735690
-1.6231,1,laser,4.498413,1932053471,2107894
-1.622939,3,sma_v,0.683852,0,3735691
-1.622939,4,sma_i,0.108301,0,3735691
-1.622091,2,load,1.866335,3131190,2107887
-1.621929,3,sma_v,0.579139,0,3735692
-1.621929,4,sma_i,0.139266,0,3735692
-1.62109,1,laser,4.499548,1932541106,2107895
-1.620915,3,sma_v,0.607813,0,3735693
-1.620915,4,sma_i,0.107851,0,3735693
-1.620081,2,load,1.867026,3132350,2107888
-1.619929,3,sma_v,0.443376,0,3735694
-1.619929,4,sma_i,0.152517,0,3735694
-1.619074,1,laser,4.499298,1932433954,2107896
-1.618916,4,sma_i,0.11944,0,3735695
-1.618916,3,sma_v,0.37204,0,3735695
-1.618065,2,load,1.863885,3127080,2107889
-1.61793,3,sma_v,0.635383,0,3735696
-1.61793,4,sma_i,0.140538,0,3735696
-1.617058,1,laser,4.499298,1932433954,2107897
-1.616942,3,sma_v,0.5168,0,3735697
-1.616942,4,sma_i,0.089039,0,3735697
-1.616049,2,load,1.863885,3127080,2107890
-1.615929,3,sma_v,0.641141,0,3735698
-1.615929,4,sma_i,0.102974,0,3735698
-1.615042,1,laser,4.499854,1932672342,2107898
-1.614917,3,sma_v,0.644837,0,3735699
-1.614917,4,sma_i,0.133465,0,3735699
-1.614033,2,load,1.865548,3129870,2107891
-1.613929,4,sma_i,0.139428,0,3735700
-1.613929,3,sma_v,0.492254,0,3735700
-1.613026,1,laser,4.500299,1932864024,2107899
