t_s,dt_s,volts,force_mN,raw_code,seq,n_held
10.844038,0.002022,1.958418,195.336717,3285680,6598,2
10.84807,0.004032,1.962841,195.770307,3293100,6600,1
10.850093,0.002023,1.954544,194.956945,3279180,6601,1
10.852109,0.002016,1.9575,195.246724,3284140,6602,1
10.854131,0.002022,1.952481,194.754707,3275720,6603,2
10.858163,0.004032,1.953274,194.832446,3277050,6605,1
10.860186,0.002023,1.953101,194.815486,3276760,6606,1
10.862202,0.002016,1.948887,194.402384,3269690,6607,1
10.864224,0.002022,1.954883,194.990177,3279750,6608,2
10.868263,0.004039,1.953691,194.873325,3277750,6610,1
10.870279,0.002016,1.951057,194.615111,3273330,6611,1
10.872294,0.002015,1.959044,195.398084,3286730,6612,1
10.874317,0.002023,1.956022,195.101835,3281660,6613,2
10.878355,0.004038,1.953548,194.859306,3277510,6615,1
10.880371,0.002016,1.963276,195.812951,3293830,6616,1
10.882387,0.002016,1.968002,196.276245,3301760,6617,1
10.88441,0.002023,1.958466,195.341422,3285760,6618,1
10.886426,0.002016,1.955885,195.088404,3281430,6619,2
10.890464,0.004038,1.949066,194.419932,3269990,6621,1
10.892487,0.002023,1.946873,194.20495,3266310,6622,1
10.894503,0.002016,1.947123,194.229458,3266730,6623,1
10.896525,0.002022,1.955086,195.010078,3280090,6624,2
10.900557,0.004032,1.947862,194.301903,3267970,6626,1
10.902579,0.002022,1.950556,194.565998,3272490,6627,1
10.904595,0.002016,1.960588,195.549444,3289320,6628,1
10.906618,0.002023,1.953059,194.811369,3276690,6629,2
10.910656,0.004038,1.949656,194.47777,3270980,6631,1
10.912672,0.002016,1.950634,194.573644,3272620,6632,1
10.914688,0.002016,1.954001,194.903714,3278270,6633,1
10.916711,0.002023,1.957607,195.257214,3284320,6634,2
10.920749,0.004038,1.953542,194.858718,3277500,6636,1
10.922765,0.002016,1.950699,194.580016,3272730,6637,1
10.924781,0.002016,1.946098,194.128976,3265010,6638,1
10.926803,0.002022,1.952279,194.734905,3275380,6639,1
10.928819,0.002016,1.952857,194.791567,3276350,6640,2
10.932858,0.004039,1.95424,194.927144,3278670,6642,1
10.93488,0.002022,1.95145,194.653637,3273990,6643,1
10.936896,0.002016,1.948381,194.352781,3268840,6644,1
10.938912,0.002016,1.952708,194.77696,3276100,6645,2
10.942951,0.004039,1.953703,194.874501,3277770,6647,1
10.944973,0.002022,1.957971,195.292897,3284930,6648,1
10.946989,0.002016,1.955724,195.072621,3281160,6649,1
10.949011,0.002022,1.959151,195.408573,3286910,6650,2
10.953043,0.004032,1.952195,194.72667,3275240,6652,1
10.955066,0.002023,1.960868,195.576892,3289790,6653,1
10.957082,0.002016,1.952177,194.724906,3275210,6654,1
10.959104,0.002022,1.954645,194.966846,3279350,6655,2
10.963143,0.004039,1.957977,195.293485,3284940,6657,1
10.965159,0.002016,1.954359,194.938809,3278870,6658,1
10.967175,0.002016,1.95874,195.368283,3286220,6659,1
10.969197,0.002022,1.956475,195.146243,3282420,6660,1
10.971213,0.002016,1.952934,194.799115,3276480,6661,2
10.975251,0.004038,1.960033,195.495037,3288390,6663,1
10.977271,0.00202,1.965451,196.026168,3297480,6664,1
10.979286,0.002015,1.950598,194.570115,3272560,6665,1
10.981309,0.002023,1.954842,194.986158,3279680,6666,2
10.985347,0.004038,1.960212,195.512584,3288690,6668,1
10.987363,0.002016,1.951182,194.627365,3273540,6669,1
10.989386,0.002023,1.958251,195.320346,3285400,6670,1
10.991402,0.002016,1.961207,195.610125,3290360,6671,2
10.99544,0.004038,1.967329,196.21027,3300630,6673,1
10.997456,0.002016,1.961237,195.613066,3290410,6674,1
10.999478,0.002022,1.965547,196.035579,3297640,6675,1
11.001494,0.002016,1.95533,195.033997,3280500,6676,2
11.005533,0.004039,1.944876,194.009182,3262960,6678,1
11.007555,0.002022,1.959509,195.443668,3287510,6679,1
11.009571,0.002016,1.956713,195.169574,3282820,6680,1
11.011587,0.002016,1.951665,194.674714,3274350,6681,1
11.01361,0.002023,1.958227,195.317993,3285360,6682,2
11.017648,0.004038,1.959443,195.437198,3287400,6684,1
11.019664,0.002016,1.957923,195.288191,3284850,6685,1
11.02168,0.002016,1.956636,195.162026,3282690,6686,1
11.023703,0.002023,1.964277,195.91108,3295510,6687,2
11.027741,0.004038,1.961082,195.597871,3290150,6689,1
11.029757,0.002016,1.957345,195.23153,3283880,6690,1
11.031779,0.002022,1.962942,195.780208,3293270,6691,1
11.033795,0.002016,1.955962,195.095953,3281560,6692,2
11.037834,0.004039,1.946306,194.149366,3265360,6694,1
11.03985,0.002016,1.94518,194.038984,3263470,6695,1
11.041872,0.002022,1.944029,193.92615,3261540,6696,1
11.043888,0.002016,1.943398,193.864293,3260480,6697,2
11.047926,0.004038,1.941031,193.632253,3256510,6699,1
11.049949,0.002023,1.943338,193.858411,3260380,6700,1
11.051965,0.002016,1.953626,194.866953,3277640,6701,1
11.053987,0.002022,1.948398,194.354447,3268870,6702,1
11.056003,0.002016,1.951122,194.621483,3273440,6703,2
11.060042,0.004039,1.963085,195.794227,3293510,6705,1
11.062058,0.002016,1.956338,195.132812,3282190,6706,1
11.06408,0.002022,1.956493,195.148007,3282450,6707,1
11.066096,0.002016,1.958942,195.388085,3286560,6708,2
11.070135,0.004039,1.952404,194.747159,3275590,6710,1
11.07215,0.002015,1.947057,194.222988,3266620,6711,1
11.074173,0.002023,1.962668,195.753348,3292810,6712,1
11.076189,0.002016,1.954818,194.983805,3279640,6713,2
11.080227,0.004038,1.952851,194.790979,3276340,6715,1
11.08225,0.002023,1.961786,195.666885,3291330,6716,1
11.084266,0.002016,1.960176,195.509055,3288630,6717,1
11.086288,0.002022,1.947033,194.220635,3266580,6718,2
11.090326,0.004038,1.951814,194.689321,3274600,6720,1
11.092342,0.002016,1.947027,194.220047,3266570,6721,1
11.094359,0.002017,1.951003,194.609818,3273240,6722,1
11.096381,0.002022,1.94003,193.534125,3254830,6723,2
11.100419,0.004038,1.9467,194.187991,3266020,6725,1
11.102435,0.002016,1.955235,195.024684,3280340,6726,1
11.104451,0.002016,1.965278,196.009209,3297190,6727,1
11.106474,0.002023,1.948524,194.366799,3269080,6728,1
11.10849,0.002016,1.954877,194.989589,3279740,6729,2
11.112528,0.004038,1.946497,194.16809,3265680,6731,1
11.114551,0.002023,1.946229,194.141818,3265230,6732,1
11.116567,0.002016,1.955289,195.029978,3280430,6733,1
11.118582,0.002015,1.954335,194.936457,3278830,6734,2
11.122621,0.004039,1.951402,194.648932,3273910,6736,1
11.124643,0.002022,1.962823,195.768543,3293070,6737,1
11.126659,0.002016,1.963437,195.828734,3294100,6738,1
11.128682,0.002023,1.958978,195.391614,3286620,6739,2
11.13272,0.004038,1.954109,194.914302,3278450,6741,1
11.134736,0.002016,1.958537,195.348382,3285880,6742,1
11.136759,0.002023,1.957154,195.212806,3283560,6743,1
11.138775,0.002016,1.960707,195.561109,3289520,6744,2
11.142813,0.004038,1.950842,194.594035,3272970,6746,1
11.144829,0.002016,1.949608,194.473064,3270900,6747,1
11.146851,0.002022,1.959157,195.409162,3286920,6748,1
11.148867,0.002016,1.956576,195.156144,3282590,6749,1
11.150883,0.002016,1.950401,194.550803,3272230,6750,2
11.154922,0.004039,1.950038,194.515218,3271620,6752,1
11.156944,0.002022,1.948768,194.390719,3269490,6753,1
11.15896,0.002016,1.967144,196.192134,3300320,6754,1
11.160983,0.002023,1.962304,195.717665,3292200,6755,2
11.165014,0.004031,1.951993,194.706868,3274900,6757,1
11.167037,0.002023,1.952863,194.792155,3276360,6758,1
11.169053,0.002016,1.957113,195.208786,3283490,6759,1
11.171075,0.002022,1.94819,194.334057,3268520,6760,2
11.175114,0.004039,1.958585,195.353088,3285960,6762,1
11.17713,0.002016,1.959908,195.482783,3288180,6763,1
11.179146,0.002016,1.953334,194.838328,3277150,6764,1
11.181168,0.002022,1.953763,194.880383,3277870,6765,2
11.185207,0.004039,1.960611,195.551698,3289360,6767,1
11.187222,0.002015,1.961219,195.611301,3290380,6768,1
11.189245,0.002023,1.955247,195.025861,3280360,6769,1
11.191261,0.002016,1.955396,195.040467,3280610,6770,1
11.193277,0.002016,1.951098,194.619131,3273400,6771,2
11.197315,0.004038,1.948935,194.40709,3269770,6773,1
11.199338,0.002023,1.950336,194.544431,3272120,6774,1
11.201354,0.002016,1.950622,194.572468,3272600,6775,1
11.203376,0.002022,1.94934,194.446792,3270450,6776,2
11.207408,0.004032,1.954132,194.916556,3278490,6778,1
11.209431,0.002023,1.95213,194.720298,3275130,6779,1
11.211447,0.002016,1.944947,194.016142,3263080,6780,1
11.213469,0.002022,1.952064,194.713828,3275020,6781,2
11.217507,0.004038,1.954454,194.948122,3279030,6783,1
11.219523,0.002016,1.961607,195.649337,3291030,6784,1
11.221539,0.002016,1.956713,195.169574,3282820,6785,1
11.223562,0.002023,1.95533,195.033997,3280500,6786,2
11.2276,0.004038,1.957303,195.227412,3283810,6788,1
11.229616,0.002016,1.957089,195.206434,3283450,6789,1
11.231639,0.002023,1.954919,194.993707,3279810,6790,1
11.233655,0.002016,1.951319,194.640795,3273770,6791,1
11.235671,0.002016,1.9467,194.187991,3266020,6792,2
11.239709,0.004038,1.951647,194.672949,3274320,6794,1
11.241731,0.002022,1.953512,194.855777,3277450,6795,1
11.243747,0.002016,1.95089,194.59874,3273050,6796,1
11.245763,0.002016,1.947659,194.282002,3267630,6797,2
11.249799,0.004036,1.94934,194.446792,3270450,6799,1
11.251821,0.002022,1.948643,194.378465,3269280,6800,1
11.253843,0.002022,1.956481,195.146831,3282430,6801,1
11.255859,0.002016,1.945913,194.11084,3264700,6802,2
11.259898,0.004039,1.9463,194.148778,3265350,6804,1
11.261914,0.002016,1.955789,195.078993,3281270,6805,1
11.263936,0.002022,1.952326,194.739512,3275460,6806,1
11.265952,0.002016,1.95483,194.984982,3279660,6807,2
11.26999,0.004038,1.959342,195.427297,3287230,6809,1
11.272006,0.002016,1.958168,195.312209,3285260,6810,1
11.274029,0.002023,1.955783,195.078405,3281260,6811,1
11.276045,0.002016,1.949692,194.481299,3271040,6812,1
11.278067,0.002022,1.950389,194.549627,3272210,6813,2
11.282106,0.004039,1.959741,195.466412,3287900,6815,1
11.284122,0.002016,1.956934,195.191239,3283190,6816,1
11.286138,0.002016,1.949167,194.429833,3270160,6817,1
11.28816,0.002022,1.952118,194.719122,3275110,6818,2
11.292199,0.004039,1.957446,195.241431,3284050,6820,1
11.294215,0.002016,1.970863,196.556711,3306560,6821,1
11.296237,0.002022,1.966691,196.147726,3299560,6822,1
11.298253,0.002016,1.955831,195.083111,3281340,6823,2
11.302291,0.004038,1.957488,195.245548,3284120,6825,1
11.304307,0.002016,1.95384,194.887931,3278000,6826,1
11.306326,0.002019,1.958865,195.380537,3286430,6827,1
11.308349,0.002023,1.956838,195.181828,3283030,6828,2
11.312387,0.004038,1.951295,194.638443,3273730,6830,1
11.314403,0.002016,1.962155,195.703058,3291950,6831,1
11.316419,0.002016,1.96231,195.718253,3292210,6832,1
11.318442,0.002023,1.956201,195.119382,3281960,6833,1
11.320458,0.002016,1.958096,195.305151,3285140,6834,2
11.324496,0.004038,1.95359,194.863424,3277580,6836,1
11.326519,0.002023,1.948184,194.333468,3268510,6837,1
11.328535,0.002016,1.94996,194.507571,3271490,6838,1
11.330551,0.002016,1.954114,194.914792,3278460,6839,2
11.334589,0.004038,1.960212,195.512584,3288690,6841,1
11.336611,0.002022,1.959646,195.457099,3287740,6842,1
11.338627,0.002016,1.951206,194.629718,3273580,6843,1
11.34065,0.002023,1.954955,194.997236,3279870,6844,2
11.344682,0.004032,1.956326,195.131636,3282170,6846,1
11.346704,0.002022,1.958633,195.357793,3286040,6847,1
11.34872,0.002016,1.940089,193.539908,3254930,6848,1
11.350743,0.002023,1.941878,193.715286,3257930,6849,2
11.354775,0.004032,1.951486,194.657166,3274050,6851,1
11.356797,0.002022,1.955861,195.086052,3281390,6852,1
11.358813,0.002016,1.954079,194.911361,3278400,6853,1
11.360835,0.002022,1.945847,194.10437,3264590,6854,2
11.364867,0.004032,1.956385,195.13742,3282270,6856,1
11.36689,0.002023,1.949322,194.445028,3270420,6857,1
11.368906,0.002016,1.946837,194.201421,3266250,6858,1
11.370928,0.002022,1.959181,195.411514,3286960,6859,1
11.372944,0.002016,1.966435,196.12263,3299130,6860,2
11.376983,0.004039,1.957935,195.289368,3284870,6862,1
11.379005,0.002022,1.954591,194.961552,3279260,6863,1
11.381021,0.002016,1.948088,194.324057,3268350,6864,1
11.383037,0.002016,1.946062,194.125447,3264950,6865,2
11.387075,0.004038,1.953822,194.886167,3277970,6867,1
11.389098,0.002023,1.951945,194.702163,3274820,6868,1
11.391114,0.002016,1.953155,194.82078,3276850,6869,1
11.39313,0.002016,1.950383,194.549038,3272200,6870,2
11.397168,0.004038,1.952773,194.783332,3276210,6872,1
11.39919,0.002022,1.957828,195.278878,3284690,6873,1
11.401206,0.002016,1.952493,194.755884,3275740,6874,1
11.403229,0.002023,1.943463,193.870665,3260590,6875,2
11.407261,0.004032,1.954085,194.911949,3278410,6877,1
11.409283,0.002022,1.957965,195.292309,3284920,6878,1
11.411299,0.002016,1.955265,195.027625,3280390,6879,1
11.413322,0.002023,1.95359,194.863424,3277580,6880,1
11.415338,0.002016,1.95418,194.921262,3278570,6881,2
11.419376,0.004038,1.961291,195.618359,3290500,6883,1
11.421392,0.002016,1.960009,195.492684,3288350,6884,1
11.423414,0.002022,1.958275,195.322698,3285440,6885,1
11.425431,0.002017,1.951289,194.637854,3273720,6886,2
11.429469,0.004038,1.955974,195.097129,3281580,6888,1
11.431491,0.002022,1.957685,195.26486,3284450,6889,1
11.43352,0.002029,1.95064,194.574232,3272630,6890,1
11.435523,0.002003,1.948917,194.405325,3269740,6891,2
11.439562,0.004039,1.959753,195.467588,3287920,6893,1
11.441584,0.002022,1.956594,195.157908,3282620,6894,1
11.4436,0.002016,1.951975,194.705104,3274870,6895,1
11.445623,0.002023,1.952285,194.735493,3275390,6896,2
11.449655,0.004032,1.956451,195.14389,3282380,6898,1
11.451677,0.002022,1.965612,196.041951,3297750,6899,1
11.453693,0.002016,1.96265,195.751583,3292780,6900,1
11.455715,0.002022,1.949996,194.5111,3271550,6901,1
11.457731,0.002016,1.952165,194.723729,3275190,6902,2
11.46177,0.004039,1.953793,194.883324,3277920,6904,1
11.463786,0.002016,1.95654,195.152615,3282530,6905,1
11.465808,0.002022,1.95027,194.537961,3272010,6906,1
11.467824,0.002016,1.938897,193.423055,3252930,6907,2
11.471862,0.004038,1.952416,194.748335,3275610,6909,1
11.473885,0.002023,1.965266,196.008032,3297170,6910,1
11.475901,0.002016,1.952148,194.722063,3275160,6911,1
11.477917,0.002016,1.944643,193.986341,3262570,6912,2
11.481955,0.004038,1.95114,194.623248,3273470,6914,1
11.483978,0.002023,1.954383,194.941162,3278910,6915,1
11.485994,0.002016,1.958138,195.309268,3285210,6916,1
11.488016,0.002022,1.951224,194.631482,3273610,6917,2
11.492048,0.004032,1.949126,194.425814,3270090,6919,1
11.494071,0.002023,1.955348,195.035762,3280530,6920,1
11.496086,0.002015,1.958615,195.356029,3286010,6921,1
11.498109,0.002023,1.952928,194.798527,3276470,6922,1
11.500125,0.002016,1.955593,195.059779,3280940,6923,2
11.504163,0.004038,1.954699,194.97214,3279440,6925,1
11.506179,0.002016,1.953512,194.855777,3277450,6926,1
11.508202,0.002023,1.957357,195.232706,3283900,6927,1
11.510218,0.002016,1.94959,194.4713,3270870,6928,2
11.514256,0.004038,1.957691,195.265448,3284460,6930,1
11.516279,0.002023,1.962149,195.70247,3291940,6931,1
11.518295,0.002016,1.959538,195.446511,3287560,6932,1
11.520317,0.002022,1.957214,195.218687,3283660,6933,2
11.524349,0.004032,1.954663,194.968611,3279380,6935,1
11.526371,0.002022,1.954269,194.929986,3278720,6936,1
11.528387,0.002016,1.966965,196.174587,3300020,6937,1
11.53041,0.002023,1.960665,195.556992,3289450,6938,2
11.534448,0.004038,1.952285,194.735493,3275390,6940,1
11.536464,0.002016,1.944923,194.01379,3263040,6941,1
11.538487,0.002023,1.952297,194.73667,3275410,6942,1
11.540502,0.002015,1.957798,195.275938,3284640,6943,1
11.542519,0.002017,1.952624,194.768726,3275960,6944,2
11.546557,0.004038,1.953632,194.867541,3277650,6946,1
11.548579,0.002022,1.951253,194.634325,3273660,6947,1
11.550595,0.002016,1.947242,194.241123,3266930,6948,1
11.552611,0.002016,1.952195,194.72667,3275240,6949,2
11.55665,0.004039,1.960188,195.510231,3288650,6951,1
11.558672,0.002022,1.958442,195.339069,3285720,6952,1
11.560688,0.002016,1.946986,194.216027,3266500,6953,1
11.562711,0.002023,1.951873,194.695104,3274700,6954,2
11.566749,0.004038,1.955307,195.031743,3280460,6956,1
11.568765,0.002016,1.954591,194.961552,3279260,6957,1
11.570781,0.002016,1.947409,194.257495,3267210,6958,1
11.572803,0.002022,1.948893,194.402972,3269700,6959,2
11.576842,0.004039,1.951611,194.66942,3274260,6961,1
11.578858,0.002016,1.95635,195.133989,3282210,6962,1
11.58088,0.002022,1.955515,195.052133,3280810,6963,1
11.582896,0.002016,1.954508,194.953416,3279120,6964,1
11.584919,0.002023,1.961309,195.620124,3290530,6965,2
11.58895,0.004031,1.960444,195.535327,3289080,6967,1
11.590973,0.002023,1.949364,194.449145,3270490,6968,1
11.592989,0.002016,1.939297,193.462268,3253600,6969,1
11.595011,0.002022,1.949388,194.451498,3270530,6970,2
11.59905,0.004039,1.961696,195.658062,3291180,6972,1
11.601066,0.002016,1.943177,193.842628,3260110,6973,1
11.603088,0.002022,1.947922,194.307784,3268070,6974,1
11.605104,0.002016,1.959854,195.477489,3288090,6975,2
11.609143,0.004039,1.955748,195.074974,3281200,6977,1
11.611159,0.002016,1.95868,195.362401,3286120,6978,1
11.613181,0.002022,1.9458,194.099763,3264510,6979,1
11.615197,0.002016,1.943135,193.83851,3260040,6980,2
11.619235,0.004038,1.943606,193.884683,3260830,6982,1
11.621251,0.002016,1.946878,194.20544,3266320,6983,1
11.623274,0.002023,1.956451,195.14389,3282380,6984,1
11.62529,0.002016,1.965576,196.038422,3297690,6985,2
11.629328,0.004038,1.959938,195.485724,3288230,6987,1
11.631351,0.002023,1.949209,194.43395,3270230,6988,1
11.633367,0.002016,1.956141,195.1135,3281860,6989,1
11.635382,0.002015,1.957119,195.209375,3283500,6990,1
11.637405,0.002023,1.956695,195.167809,3282790,6991,2
11.641443,0.004038,1.962042,195.691981,3291760,6993,1
11.643459,0.002016,1.955229,195.024096,3280330,6994,1
11.645482,0.002023,1.953101,194.815486,3276760,6995,1
11.647498,0.002016,1.958567,195.351323,3285930,6996,2
11.651536,0.004038,1.952249,194.731964,3275330,6998,1
11.653552,0.002016,1.952559,194.762354,3275850,6999,1
11.655575,0.002023,1.959169,195.410338,3286940,7000,1
11.657591,0.002016,1.955861,195.086052,3281390,7001,2
11.661629,0.004038,1.959044,195.398084,3286730,7003,1
11.663645,0.002016,1.958388,195.333776,3285630,7004,1
11.665667,0.002022,1.949364,194.449145,3270490,7005,1
11.667683,0.002016,1.948369,194.351604,3268820,7006,2
11.671722,0.004039,1.94307,193.832138,3259930,7008,1
11.673744,0.002022,1.946485,194.166914,3265660,7009,1
11.67576,0.002016,1.955229,195.024096,3280330,7010,1
11.677783,0.002023,1.958752,195.369459,3286240,7011,1
11.679799,0.002016,1.954693,194.971552,3279430,7012,2
11.683837,0.004038,1.956749,195.173103,3282880,7014,1
11.685853,0.002016,1.955795,195.079582,3281280,7015,1
11.687875,0.002022,1.95592,195.091836,3281490,7016,1
11.689891,0.002016,1.958323,195.327404,3285520,7017,2
11.69393,0.004039,1.957858,195.281819,3284740,7019,1
11.695946,0.002016,1.952672,194.773431,3276040,7020,1
11.697968,0.002022,1.953858,194.889696,3278030,7021,1
11.699984,0.002016,1.960117,195.503271,3288530,7022,2
11.704023,0.004039,1.954985,195.000177,3279920,7024,1
11.706039,0.002016,1.961529,195.641691,3290900,7025,1
11.708061,0.002022,1.957583,195.254861,3284280,7026,1
11.710077,0.002016,1.956677,195.166045,3282760,7027,2
11.714115,0.004038,1.958948,195.388673,3286570,7029,1
11.716131,0.002016,1.952279,194.734905,3275380,7030,1
11.718154,0.002023,1.952297,194.73667,3275410,7031,1
11.72017,0.002016,1.950103,194.52159,3271730,7032,1
11.722192,0.002022,1.950127,194.523943,3271770,7033,2
11.726231,0.004039,1.955622,195.062622,3280990,7035,1
11.728246,0.002015,1.955217,195.02292,3280310,7036,1
11.730263,0.002017,1.953894,194.893225,3278090,7037,1
11.732285,0.002022,1.954079,194.911361,3278400,7038,2
11.736323,0.004038,1.955664,195.06674,3281060,7040,1
11.738339,0.002016,1.953995,194.903126,3278260,7041,1
11.740355,0.002016,1.960546,195.545326,3289250,7042,1
11.742378,0.002023,1.954699,194.97214,3279440,7043,2
11.746413,0.004035,1.952356,194.742453,3275510,7045,1
11.748435,0.002022,1.954722,194.974394,3279480,7046,1
11.750451,0.002016,1.959419,195.434846,3287360,7047,1
11.752467,0.002016,1.954818,194.983805,3279640,7048,2
11.756506,0.004039,1.957059,195.203493,3283400,7050,1
11.758528,0.002022,1.959837,195.475823,3288060,7051,1
11.760544,0.002016,1.959306,195.423768,3287170,7052,1
11.762567,0.002023,1.957768,195.272997,3284590,7053,1
11.764583,0.002016,1.955342,195.035174,3280520,7054,2
11.768621,0.004038,1.963908,195.874906,3294890,7056,1
11.770637,0.002016,1.961356,195.624731,3290610,7057,1
11.772659,0.002022,1.953512,194.855777,3277450,7058,1
11.774675,0.002016,1.954001,194.903714,3278270,7059,2
11.778714,0.004039,1.950896,194.599328,3273060,7061,1
11.78073,0.002016,1.945609,194.081039,3264190,7062,1
11.782752,0.002022,1.954967,194.998412,3279890,7063,1
11.784768,0.002016,1.962471,195.734036,3292480,7064,2
11.788807,0.004039,1.963192,195.804716,3293690,7066,1
11.790823,0.002016,1.949191,194.432186,3270200,7067,1
11.792845,0.002022,1.955611,195.061544,3280970,7068,1
11.794861,0.002016,1.95536,195.036938,3280550,7069,2
11.798899,0.004038,1.953065,194.811957,3276700,7071,1
11.800915,0.002016,1.954091,194.912537,3278420,7072,1
11.802931,0.002016,1.958984,195.392202,3286630,7073,1
11.804954,0.002023,1.959461,195.438963,3287430,7074,1
11.80697,0.002016,1.956511,195.149772,3282480,7075,2
11.811008,0.004038,1.95775,195.271232,3284560,7077,1
11.81303,0.002022,1.950735,194.583545,3272790,7078,1
11.815047,0.002017,1.954168,194.920085,3278550,7079,1
11.817063,0.002016,1.963007,195.78658,3293380,7080,2
11.821101,0.004038,1.963842,195.868436,3294780,7082,1
11.823123,0.002022,1.95933,195.426121,3287210,7083,1
11.825139,0.002016,1.957393,195.236235,3283960,7084,1
11.827155,0.002016,1.948601,194.374347,3269210,7085,2
11.831194,0.004039,1.954472,194.949887,3279060,7087,1
11.833216,0.002022,1.958156,195.311033,3285240,7088,1
11.835232,0.002016,1.952505,194.75706,3275760,7089,1
11.837255,0.002023,1.952064,194.713828,3275020,7090,2
11.841287,0.004032,1.956087,195.108207,3281770,7092,1
11.843309,0.002022,1.949477,194.460222,3270680,7093,1
11.845325,0.002016,1.949978,194.509336,3271520,7094,1
11.847347,0.002022,1.960194,195.51082,3288660,7095,2
11.851379,0.004032,1.962054,195.693157,3291780,7097,1
11.853402,0.002023,1.954764,194.978512,3279550,7098,1
11.855418,0.002016,1.953971,194.900773,3278220,7099,1
11.85744,0.002022,1.948959,194.409442,3269810,7100,1
11.859456,0.002016,1.947385,194.255142,3267170,7101,2
11.863494,0.004038,1.949292,194.442087,3270370,7103,1
11.865511,0.002017,1.944536,193.975852,3262390,7104,1
11.867533,0.002022,1.952112,194.718534,3275100,7105,1
11.869549,0.002016,1.947141,194.231222,3266760,7106,2
11.873587,0.004038,1.954371,194.939986,3278890,7108,1
11.87561,0.002023,1.956826,195.180652,3283010,7109,1
11.877626,0.002016,1.962966,195.782561,3293310,7110,1
11.879642,0.002016,1.955146,195.01596,3280190,7111,2
11.88368,0.004038,1.95387,194.890872,3278050,7113,1
11.885703,0.002023,1.950848,194.594623,3272980,7114,1
11.887718,0.002015,1.958472,195.34201,3285770,7115,1
11.889735,0.002017,1.964158,195.899414,3295310,7116,2
11.893773,0.004038,1.961017,195.591499,3290040,7118,1
11.895795,0.002022,1.952064,194.713828,3275020,7119,1
11.897811,0.002016,1.953995,194.903126,3278260,7120,1
11.899834,0.002023,1.960558,195.546503,3289270,7121,1
11.90185,0.002016,1.958364,195.331423,3285590,7122,2
11.905888,0.004038,1.947379,194.254554,3267160,7124,1
11.907904,0.002016,1.954711,194.973316,3279460,7125,1
11.909926,0.002022,1.953369,194.841759,3277210,7126,1
11.911943,0.002017,1.947224,194.239359,3266900,7127,2
11.915981,0.004038,1.964098,195.893532,3295210,7129,1
11.917997,0.002016,1.956451,195.14389,3282380,7130,1
11.920019,0.002022,1.957738,195.270056,3284540,7131,1
11.922035,0.002016,1.9647,195.952547,3296220,7132,2
11.926074,0.004039,1.948583,194.372583,3269180,7134,1
11.92809,0.002016,1.950109,194.522178,3271740,7135,1
11.930112,0.002022,1.953971,194.900773,3278220,7136,1
11.932128,0.002016,1.955557,195.05625,3280880,7137,2
11.936167,0.004039,1.946497,194.16809,3265680,7139,1
11.938189,0.002022,1.947224,194.239359,3266900,7140,1
11.940205,0.002016,1.95654,195.152615,3282530,7141,1
11.942221,0.002016,1.96355,195.839811,3294290,7142,1
11.944243,0.002022,1.953888,194.892637,3278080,7143,2
11.948282,0.004039,1.951283,194.637266,3273710,7145,1
11.950298,0.002016,1.950425,194.553156,3272270,7146,1
11.95232,0.002022,1.956522,195.15085,3282500,7147,1
11.954336,0.002016,1.963806,195.864907,3294720,7148,2
11.958375,0.004039,1.955295,195.030566,3280440,7150,1
11.960391,0.002016,1.953352,194.840092,3277180,7151,1
11.962413,0.002022,1.951897,194.697457,3274740,7152,1
11.964429,0.002016,1.950383,194.549038,3272200,7153,2
11.968467,0.004038,1.953441,194.848817,3277330,7155,1
11.970483,0.002016,1.959175,195.410926,3286950,7156,1
11.972506,0.002023,1.965559,196.036755,3297660,7157,1
11.974522,0.002016,1.959252,195.418474,3287080,7158,2
11.97856,0.004038,1.95052,194.562469,3272430,7160,1
11.980576,0.002016,1.949143,194.42748,3270120,7161,1
11.982599,0.002023,1.948023,194.317685,3268240,7162,1
11.984615,0.002016,1.946336,194.152307,3265410,7163,1
11.986634,0.002019,1.95666,195.164378,3282730,7164,2
11.990672,0.004038,1.954967,194.998412,3279890,7166,1
11.992695,0.002023,1.954871,194.989001,3279730,7167,1
11.99471,0.002015,1.959515,195.444257,3287520,7168,1
11.996727,0.002017,1.957679,195.264272,3284440,7169,2
12.000765,0.004038,1.958472,195.34201,3285770,7171,1
12.002787,0.002022,1.955479,195.048604,3280750,7172,1
12.004803,0.002016,1.950222,194.533255,3271930,7173,1
12.006819,0.002016,1.945436,194.06408,3263900,7174,2
12.010858,0.004039,1.954126,194.915968,3278480,7176,1
12.01288,0.002022,1.956451,195.14389,3282380,7177,1
12.014896,0.002016,1.953971,194.900773,3278220,7178,1
12.016912,0.002016,1.954877,194.989589,3279740,7179,2
12.020951,0.004039,1.956987,195.196434,3283280,7181,1
12.022973,0.002022,1.958501,195.344853,3285820,7182,1
12.024989,0.002016,1.954532,194.955769,3279160,7183,1
12.027011,0.002022,1.947981,194.313568,3268170,7184,1
12.029027,0.002016,1.954776,194.979688,3279570,7185,2
12.033066,0.004039,1.952499,194.756472,3275750,7187,1
12.035082,0.002016,1.947367,194.253377,3267140,7188,1
12.037104,0.002022,1.950794,194.589329,3272890,7189,1
12.03912,0.002016,1.95002,194.513453,3271590,7190,2
12.043159,0.004039,1.949036,194.416991,3269940,7192,1
