t_s,dt_s,v_sma_V,i_A,r_ohm,p_W,dac_code,seq
0.377588,0.001001,0.475481,0.101966,4.66313281,0.0484828956,39,373
0.378591,0.001003,0.707151,0.112728,6.27307324,0.0797157179,34,374
0.379593,0.001002,0.513729,0.099429,5.16679238,0.0510795607,39,375
0.380591,0.000998,0.53818,0.134755,3.99376647,0.0725224459,39,376
0.381594,0.001003,0.521839,0.102272,5.10246206,0.0533695182,41,377
0.38259,0.000996,0.503339,0.125877,3.99865742,0.0633588033,41,378
0.383591,0.001001,0.46106,0.142667,3.23172142,0.065778047,41,379
0.384596,0.001005,0.510898,0.117701,4.34064282,0.0601332055,34,380
0.385578,0.000982,0.548066,0.106057,5.16765513,0.0581262358,34,381
0.386587,0.001009,0.545066,0.12941,4.21193107,0.0705369911,34,382
0.387576,0.000989,0.505691,0.106687,4.73994957,0.0539506557,33,383
0.38859,0.001014,0.544418,0.098937,5.50267342,0.0538630837,38,384
0.389581,0.000991,0.506914,0.10202,4.96877083,0.0517153663,41,385
0.390592,0.001011,0.687019,0.116903,5.87682951,0.0803145822,33,386
0.391584,0.000992,0.629504,0.103034,6.10967254,0.0648603151,35,387
0.392592,0.001008,0.463892,0.119698,3.87552006,0.0555269446,35,388
0.393582,0.00099,0.663721,0.117725,5.6378934,0.0781365547,28,389
0.394594,0.001012,0.551017,0.105577,5.21910075,0.0581747218,28,390
0.395583,0.000989,0.512745,0.114461,4.47964809,0.0586893054,22,391
0.39659,0.001007,0.5198,0.142763,3.64099942,0.0742082074,22,392
0.397601,0.001011,0.474881,0.126411,3.75664301,0.0600301821,22,393
0.398583,0.000982,0.539523,0.095308,5.66083645,0.0514208581,29,394
0.399595,0.001012,0.613739,0.09451,6.49390541,0.0580044729,37,395
0.400583,0.000988,0.458781,0.110628,4.14706042,0.0507540245,34,396
0.401587,0.001004,0.473418,0.132248,3.57977436,0.0626085837,34,397
0.402591,0.001004,0.540099,0.142241,3.79706976,0.0768242219,34,398
0.4036,0.001009,0.546002,0.125709,4.34338035,0.0686373654,34,399
0.404583,0.000983,0.488318,0.114168,4.277188,0.0557502894,29,400
0.405587,0.001004,0.471162,0.091942,5.12455679,0.0433195766,29,401
0.406591,0.001004,0.566134,0.112428,5.03552496,0.0636493134,24,402
0.407595,0.001004,0.640302,0.105121,6.09109502,0.0673091865,25,403
0.408575,0.00098,0.544298,0.103424,5.26278233,0.0562934764,26,404
0.409576,0.001001,0.455014,0.147064,3.09398629,0.0669161789,26,405
0.410576,0.001,0.460556,0.091714,5.02165427,0.042239433,26,406
0.41158,0.001004,0.554232,0.108331,5.11609789,0.0600405068,24,407
0.412581,0.001001,0.518864,0.140574,3.69103817,0.0729387879,24,408
0.413587,0.001006,0.621658,0.113688,5.46810569,0.0706750547,19,409
0.414589,0.001002,0.544466,0.109585,4.96843546,0.0596653066,16,410
0.415594,0.001005,0.478001,0.11013,4.34033415,0.0526422501,13,411
0.416571,0.000977,0.448103,0.108823,4.11772328,0.0487639128,11,412
0.417584,0.001013,0.691626,0.109177,6.3349057,0.0755096518,9,413
0.418592,0.001008,0.614435,0.078475,7.82969098,0.0482177866,9,414
0.419575,0.000983,0.630272,0.136891,4.60418873,0.0862785644,9,415
0.420584,0.001009,0.58125,0.09313,6.24127564,0.0541318125,9,416
0.421591,0.001007,0.481192,0.127443,3.77574288,0.0613245521,9,417
0.422574,0.000983,0.628328,0.086519,7.26231232,0.0543623102,9,418
0.423583,0.001009,0.496861,0.091294,5.44242776,0.0453604281,9,419
0.424592,0.001009,0.649492,0.099501,6.52749219,0.0646251035,13,420
0.425576,0.000984,0.619474,0.133471,4.6412629,0.0826818143,13,421
0.426586,0.00101,0.491342,0.126789,3.87527309,0.0622967608,13,422
0.427591,0.001005,0.524287,0.107989,4.85500375,0.0566172288,11,423
0.428592,0.001001,0.541947,0.142295,3.8086159,0.0771163484,11,424
0.429594,0.001002,0.61062,0.107257,5.693055,0.0654932693,10,425
0.430581,0.000987,0.517328,0.094264,5.48807604,0.0487654066,17,426
0.431591,0.00101,0.457917,0.105439,4.34295659,0.0482823106,17,427
0.432593,0.001002,0.48016,0.105805,4.53815982,0.0508033288,17,428
0.433576,0.000983,0.526614,0.098175,5.36403361,0.0517003294,22,429
0.434587,0.001011,0.62149,0.103142,6.02557639,0.0641017216,24,430
0.435585,0.000998,0.523183,0.138804,3.76922135,0.0726198931,24,431
0.436586,0.001001,0.585234,0.12331,4.74603844,0.0721652045,24,432
0.437586,0.001,0.460364,0.141876,3.24483352,0.0653146029,24,433
0.438588,0.001002,0.485607,0.10325,4.7032155,0.0501389227,25,434
0.439589,0.001001,0.542259,0.105535,5.13819112,0.0572273036,26,435
0.440586,0.000997,0.615179,0.081163,7.57954979,0.0499297732,26,436
0.441588,0.001002,0.524119,0.110532,4.74178518,0.0579319213,23,437
0.442591,0.001003,0.520519,0.109105,4.77080794,0.0567912255,20,438
0.443591,0.001,0.535348,0.099435,5.38389903,0.0532323284,25,439
0.444593,0.001002,0.521695,0.11142,4.68223838,0.0581272569,21,440
0.445569,0.000976,0.486591,0.126081,3.85935232,0.0613498799,21,441
0.446588,0.001019,0.595191,0.107611,5.53094944,0.0640490987,20,442
0.447592,0.001004,0.488054,0.112266,4.34730016,0.0547918704,15,443
0.448578,0.000986,0.619426,0.137371,4.50914676,0.085091169,15,444
0.449587,0.001009,0.693978,0.099831,6.95152808,0.0692805177,19,445
0.450574,0.000987,0.519944,0.083742,6.20887965,0.0435411504,19,446
0.451584,0.00101,0.521263,0.134449,3.87703144,0.0700832891,19,447
0.452571,0.000987,0.530741,0.106753,4.97167293,0.056658194,19,448
0.453585,0.001014,0.533981,0.098019,5.44772952,0.0523402836,24,449
0.454572,0.000987,0.424612,0.135913,3.12414559,0.0577102908,24,450
0.455584,0.001012,0.532325,0.126789,4.19851091,0.0674929544,24,451
0.456571,0.000987,0.581034,0.099171,5.85891037,0.0576217228,28,452
0.457579,0.001008,0.683252,0.141318,4.83485472,0.0965558061,28,453
0.458589,0.00101,0.506746,0.116459,4.35128243,0.0590151324,21,454
0.459601,0.001012,0.463796,0.113304,4.09337711,0.052549942,16,455
0.460581,0.00098,0.465859,0.096891,4.80807299,0.0451375444,22,456
0.461594,0.001013,0.493813,0.11088,4.45358045,0.0547539854,19,457
0.462584,0.00099,0.457317,0.109399,4.18026673,0.0500300225,16,458
0.463588,0.001004,0.514401,0.088205,5.83188028,0.0453727402,16,459
0.464814,0.001226,0.50082,0.094882,5.27834573,0.0475188032,24,460
0.465608,0.000794,0.519848,0.092536,5.61779199,0.0481046545,24,461
0.466588,0.00098,0.525246,0.113112,4.64359219,0.0594116256,19,462
0.467589,0.001001,0.566565,0.091216,6.21124583,0.051679793,19,463
0.468576,0.000987,0.473586,0.12836,3.68951387,0.060789499,19,464
0.469584,0.001008,0.513729,0.124071,4.14060498,0.0637388708,19,465
0.470591,0.001007,0.622162,0.1046,5.94801147,0.0650781452,20,466
0.471602,0.001011,0.621202,0.099975,6.21357339,0.0621046699,24,467
0.472608,0.001006,0.635719,0.117053,5.43103551,0.0744128161,16,468
0.473577,0.000969,0.459861,0.110544,4.15998155,0.0508348744,13,469
0.474579,0.001002,0.625017,0.107983,5.78810554,0.0674912107,12,470
0.475586,0.001007,0.508378,0.108793,4.67289256,0.0553079678,9,471
0.476589,0.001003,0.582546,0.097497,5.97501462,0.0567964874,15,472
0.47759,0.001001,0.526566,0.091306,5.76704707,0.0480786352,15,473
0.478575,0.000985,0.469075,0.141168,3.32281395,0.0662183796,15,474
0.479586,0.001011,0.564742,0.098115,5.75591907,0.0554096613,20,475
0.480593,0.001007,0.528606,0.108289,4.88143763,0.0572422151,18,476
0.481579,0.000986,0.613835,0.098667,6.22127966,0.0605652579,23,477
0.482587,0.001008,0.517976,0.125001,4.14377485,0.064747518,23,478
0.483569,0.000982,0.626553,0.091558,6.84323598,0.0573659396,23,479
0.48458,0.001011,0.503099,0.133369,3.77223343,0.0670978105,23,480
0.48559,0.00101,0.50022,0.135631,3.6880949,0.0678453388,23,481
0.486576,0.000986,0.522823,0.138564,3.77315176,0.0724444462,23,482
0.487583,0.001007,0.514497,0.14121,3.64348842,0.0726521214,23,483
0.488591,0.001008,0.487167,0.111438,4.37164163,0.0542889161,19,484
0.48958,0.000989,0.523015,0.095943,5.45130963,0.0501796281,26,485
0.490583,0.001003,0.461684,0.132632,3.48093974,0.0612340723,26,486
0.491593,0.00101,0.486471,0.109435,4.44529629,0.0532369539,24,487
0.492591,0.000998,0.606613,0.13908,4.36161202,0.084367736,24,488
0.493599,0.001008,0.522607,0.110526,4.72836256,0.0577616613,21,489
0.494581,0.000982,0.657314,0.094666,6.94350664,0.0622252871,28,490
0.495593,0.001012,0.525486,0.101696,5.16722388,0.0534398243,31,491
0.4966,0.001007,0.54569,0.11064,4.9321222,0.0603751416,28,492
0.497581,0.000981,0.574052,0.117587,4.88193423,0.0675010525,21,493
0.498587,0.001006,0.452254,0.11424,3.95880602,0.051665497,15,494
0.499592,0.001005,0.554376,0.111468,4.97340941,0.061795184,11,495
0.500594,0.001002,0.521623,0.116321,4.48434075,0.060675709,4,496
0.501573,0.000979,0.517256,0.125265,4.1292939,0.0647940728,4,497
0.502578,0.001005,0.596871,0.087833,6.79552105,0.0524249705,4,498
0.503583,0.001005,0.510658,0.11112,4.59555436,0.056744317,0,499
0.504587,0.001004,0.454534,0.118948,3.82128325,0.0540659102,0,500
0.505591,0.001004,0.507298,0.080233,6.32280982,0.0407020404,0,501
0.506592,0.001001,0.47313,0.129824,3.64439549,0.0614236291,0,502
0.50758,0.000988,0.615827,0.104192,5.91050177,0.0641642468,1,503
0.508581,0.001001,0.511305,0.088775,5.75956069,0.0453911014,1,504
0.510311,0.00173,0.440137,0.105751,4.16201265,0.0465449279,0,505
0.511907,0.001596,0.490382,0.128079,3.82874632,0.0628076362,0,506
0.512909,0.001002,0.443448,0.10181,4.35564286,0.0451474409,3,507
0.513912,0.001003,0.528366,0.136477,3.87146552,0.0721098066,3,508
0.514914,0.001002,0.613187,0.10451,5.86725672,0.0640841734,3,509
0.515916,0.001002,0.548305,0.102884,5.3293515,0.0564118116,5,510
0.516917,0.001001,0.450119,0.106639,4.22096044,0.04800024,4,511
0.517905,0.000988,0.477617,0.104186,4.58427236,0.0497610048,5,512
0.518907,0.001002,0.500796,0.105307,4.7555813,0.0527373244,5,513
0.519917,0.00101,0.457533,0.098373,4.6510018,0.0450088938,10,514
0.520903,0.000986,0.51884,0.139812,3.71098332,0.0725400581,10,515
0.521916,0.001013,0.515625,0.102524,5.02931021,0.0528639375,12,516
0.522929,0.001013,0.645436,0.108883,5.92779405,0.070277008,10,517
0.523923,0.000994,0.428955,0.094126,4.55724242,0.0403758183,18,518
0.524911,0.000988,0.631759,0.109465,5.7713333,0.0691554989,15,519
0.525927,0.001016,0.452374,0.109591,4.12783896,0.049576119,13,520
0.526916,0.000989,0.4977,0.107599,4.62550767,0.0535520223,12,521
0.527943,0.001027,0.509746,0.109609,4.65058526,0.0558727493,9,522
0.528935,0.000992,0.468475,0.103568,4.52335664,0.0485190188,11,523
0.529916,0.000981,0.510538,0.096609,5.28458011,0.0493225656,16,524
0.530929,0.001013,0.512025,0.113976,4.49239314,0.0583585614,11,525
0.531921,0.000992,0.62888,0.09379,6.70519245,0.0589826552,19,526
0.532927,0.001006,0.515457,0.097095,5.30879036,0.0500482974,25,527
0.533936,0.001009,0.478481,0.108277,4.4190456,0.0518084872,24,528
0.534934,0.000998,0.540219,0.120436,4.48552758,0.0650618155,24,529
0.535938,0.001004,0.565798,0.100586,5.6250174,0.0569113576,27,530
0.536928,0.00099,0.437641,0.112164,3.90179559,0.0490875651,23,531
0.537917,0.000989,0.460316,0.111144,4.14161808,0.0511613615,20,532
0.538918,0.001001,0.542163,0.144191,3.76003357,0.0781750251,20,533
0.539907,0.000989,0.582522,0.106675,5.46071713,0.0621405343,20,534
0.540911,0.001004,0.488462,0.090935,5.37155111,0.044418292,20,535
0.541923,0.001012,0.470874,0.111318,4.22998976,0.0524167519,16,536
0.542938,0.001015,0.603038,0.097971,6.15527044,0.0590802359,21,537
0.543916,0.000978,0.517424,0.089825,5.76035625,0.0464776108,21,538
0.544925,0.001009,0.521455,0.126195,4.13213677,0.0658050137,21,539
0.545905,0.00098,0.666864,0.093058,7.16611146,0.0620570301,21,540
0.546912,0.001007,0.491822,0.101522,4.84448691,0.0499307531,24,541
0.547922,0.00101,0.445944,0.095937,4.64830045,0.0427825295,31,542
0.548907,0.000985,0.450455,0.109051,4.13068197,0.0491225682,29,543
0.549925,0.001018,0.662449,0.090383,7.32935397,0.059874128,29,544
0.550906,0.000981,0.499404,0.123819,4.03333899,0.0618357039,29,545
0.551918,0.001012,0.539787,0.13833,3.90216873,0.0746687357,29,546
0.552935,0.001017,0.62912,0.124569,5.05037369,0.0783688493,29,547
0.553918,0.000983,0.61206,0.137886,4.4388843,0.0843945052,29,548
0.554937,0.001019,0.457365,0.117689,3.88621706,0.0538268295,22,549
0.555912,0.000975,0.473034,0.112644,4.19937147,0.0532844419,18,550
0.556912,0.001,0.546074,0.113064,4.82977782,0.0617413107,13,551
0.557928,0.001016,0.526398,0.107509,4.89631566,0.0565925226,12,552
0.55891,0.000982,0.510202,0.14689,3.47336102,0.0749435718,12,553
0.559924,0.001014,0.51944,0.12938,4.01484001,0.0672051472,12,554
0.560915,0.000991,0.502091,0.113544,4.421995,0.0570094205,7,555
0.561927,0.001012,0.50653,0.118253,4.28344313,0.0598986921,0,556
0.562906,0.000979,0.452206,0.088469,5.11146277,0.0400062126,0,557
0.563908,0.001002,0.523063,0.13869,3.77145432,0.0725436075,0,558
0.564922,0.001014,0.51632,0.096099,5.37279264,0.0496178357,6,559
0.565913,0.000991,0.463508,0.127275,3.64178354,0.0589929807,6,560
0.566916,0.001003,0.486687,0.108127,4.50106819,0.0526240052,5,561
0.567917,0.001001,0.643349,0.106027,6.06778462,0.0682123644,4,562
0.568927,0.00101,0.418973,0.106687,3.92712327,0.0446989725,3,563
0.569905,0.000978,0.534292,0.101708,5.25319542,0.0543417707,6,564
0.570903,0.000998,0.50833,0.121504,4.18364827,0.0617641283,6,565
0.571905,0.001002,0.506722,0.106297,4.76703952,0.0538630284,5,566
0.572928,0.001023,0.504587,0.127629,3.95354504,0.0643999342,5,567
0.573903,0.000975,0.463196,0.128564,3.60284372,0.0595503305,5,568
0.574935,0.001032,0.481768,0.097557,4.93832324,0.0469998408,11,569
0.57593,0.000995,0.479632,0.137089,3.49869063,0.0657522712,11,570
0.57693,0.001,0.444624,0.12953,3.43259477,0.0575921467,11,571
0.577906,0.000976,0.409783,0.106579,3.84487563,0.0436742624,10,572
0.578911,0.001005,0.561935,0.108517,5.17831308,0.0609795004,9,573
0.57992,0.001009,0.419861,0.106843,3.92970059,0.0448592088,8,574
0.580906,0.000986,0.532013,0.106363,5.00186155,0.0565864987,7,575
0.581936,0.00103,0.509722,0.110364,4.61855315,0.0562549588,4,576
0.582918,0.000982,0.603494,0.103742,5.8172582,0.0626076745,6,577
0.583905,0.000987,0.628088,0.107623,5.8360016,0.0675967148,4,578
0.584916,0.001011,0.475265,0.103412,4.59583994,0.0491481042,6,579
0.585928,0.001012,0.513945,0.12055,4.26333472,0.0619560698,6,580
0.586903,0.000975,0.578611,0.129248,4.47675012,0.0747843145,6,581
0.58791,0.001007,0.488126,0.1304,3.74329755,0.0636516304,6,582
0.588923,0.001013,0.524191,0.122128,4.29214431,0.0640183984,6,583
0.589911,0.000988,0.551761,0.105001,5.25481662,0.0579354568,6,584
0.590928,0.001017,0.455086,0.103304,4.4053086,0.0470122041,8,585
0.591913,0.000985,0.466147,0.134533,3.46492682,0.0627121544,8,586
0.592926,0.001013,0.513657,0.091192,5.63269804,0.0468414091,8,587
0.593904,0.000978,0.501852,0.092512,5.42472328,0.0464273322,8,588
0.594912,0.001008,0.529733,0.10343,5.12165716,0.0547902842,9,589
0.595928,0.001016,0.48268,0.107191,4.50298999,0.0517389519,8,590
0.596917,0.000989,0.519608,0.097509,5.32882093,0.0506664565,14,591
0.597925,0.001008,0.531797,0.093136,5.70989735,0.0495294454,14,592
0.598908,0.000983,0.521983,0.097365,5.36109485,0.0508228748,19,593
0.599925,0.001017,0.516344,0.087503,5.90087197,0.045181649,19,594
0.600905,0.00098,0.493093,0.110988,4.44275958,0.0547274059,16,595
0.60191,0.001005,0.538612,0.111924,4.8123012,0.0602836095,12,596
0.602913,0.001003,0.595791,0.116633,5.1082541,0.0694888917,5,597
0.603915,0.001002,0.616955,0.132548,4.65457796,0.0817761513,5,598
0.604918,0.001003,0.512097,0.105691,4.84522807,0.054124044,5,599
0.605929,0.001011,0.520687,0.105145,4.95208522,0.0547476346,6,600
0.606908,0.000979,0.511473,0.091666,5.57974603,0.046884684,6,601
0.607913,0.001005,0.51872,0.111078,4.66987162,0.0576183802,2,602
0.608917,0.001004,0.502979,0.117473,4.28165621,0.0590864521,0,603
0.609926,0.001009,0.495757,0.092476,5.36092608,0.0458456243,0,604
0.610905,0.000979,0.424444,0.103406,4.10463609,0.0438900563,1,605
0.611923,0.001018,0.477305,0.101606,4.69760644,0.0484970518,4,606
0.612931,0.001008,0.510178,0.103748,4.91747311,0.0529299471,5,607
0.613918,0.000987,0.475529,0.112176,4.23913315,0.0533429411,1,608
0.61493,0.001012,0.498924,0.090419,5.51791106,0.0451122092,1,609
0.615947,0.001017,0.447407,0.095889,4.66588451,0.0429014098,8,610
0.616912,0.000965,0.456405,0.086969,5.24790443,0.0396930864,8,611
0.617906,0.000994,0.489974,0.095452,5.13319784,0.0467689982,14,612
0.618928,0.001022,0.458037,0.103646,4.41924435,0.0474737029,16,613
0.619924,0.000996,0.523447,0.125049,4.18593511,0.0654565239,16,614
0.620945,0.001021,0.510298,0.091984,5.54768221,0.0469392512,16,615
0.621942,0.000997,0.496525,0.097941,5.06963376,0.048630155,21,616
0.622916,0.000974,0.442752,0.107827,4.10613297,0.0477406199,20,617
0.623929,0.001013,0.597447,0.107683,5.54820167,0.0643348853,19,618
0.62491,0.000981,0.53626,0.109021,4.91886884,0.0584636015,17,619
0.625916,0.001006,0.534604,0.106117,5.03787329,0.0567305727,17,620
0.62693,0.001014,0.618634,0.118517,5.21979125,0.0733186458,9,621
0.627919,0.000989,0.490694,0.112278,4.3703486,0.0550941409,5,622
0.628907,0.000988,0.639702,0.094822,6.74634578,0.060657823,12,623
0.629914,0.001007,0.507874,0.101966,4.98081714,0.0517858803,15,624
0.630926,0.001012,0.629168,0.134617,4.67376334,0.0846967087,15,625
0.631909,0.000983,0.488294,0.107599,4.5380905,0.0525399461,14,626
0.63291,0.001001,0.449879,0.124995,3.59917597,0.0562326256,14,627
0.633912,0.001002,0.636534,0.123184,5.16734316,0.0784108043,14,628
0.634917,0.001005,0.703144,0.100988,6.96264903,0.0710091063,17,629
0.635916,0.000999,0.503843,0.142817,3.52789234,0.0719573457,17,630
0.636918,0.001002,0.499332,0.103514,4.82381127,0.0516878526,19,631
0.637916,0.000998,0.611436,0.134425,4.54852892,0.0821922843,19,632
0.638923,0.001007,0.476969,0.121768,3.91703075,0.0580795612,19,633
0.639911,0.000988,0.617291,0.107347,5.75042619,0.066264337,18,634
0.640919,0.001008,0.640566,0.108391,5.90977111,0.0694315893,17,635
0.641938,0.001019,0.473466,0.111222,4.25694557,0.0526598355,13,636
0.642927,0.000989,0.498348,0.093568,5.32605164,0.0466294257,22,637
0.643904,0.000977,0.522679,0.122794,4.25655162,0.0641818451,22,638
0.644916,0.001012,0.540171,0.092986,5.80916482,0.0502283406,22,639
0.645928,0.001012,0.525126,0.131654,3.98868246,0.0691349384,22,640
0.646907,0.000979,0.487359,0.102728,4.74416907,0.0500654154,24,641
0.647924,0.001017,0.650859,0.132356,4.91748768,0.0861450938,24,642
0.648914,0.00099,0.730186,0.096675,7.55299716,0.0705907315,30,643
0.649936,0.001022,0.711398,0.106369,6.68802001,0.0756706939,30,644
0.650917,0.000981,0.615635,0.114737,5.36561876,0.070636113,25,645
0.651937,0.00102,0.779304,0.116231,6.70478616,0.0905792832,18,646
0.652917,0.00098,0.625377,0.107143,5.83684422,0.0670047679,18,647
0.65393,0.001013,0.638358,0.106141,6.0142452,0.0677559565,17,648
0.654913,0.000983,0.555288,0.093604,5.93231059,0.051977178,26,649
0.655923,0.00101,0.553152,0.139428,3.96729495,0.0771248771,26,650
0.65691,0.000987,0.52863,0.131876,4.00853832,0.0697136099,26,651
0.657926,0.001016,0.530453,0.126141,4.20523858,0.0669118719,26,652
0.658912,0.000986,0.500124,0.144335,3.46502234,0.0721853975,26,653
0.659923,0.001011,0.51632,0.097785,5.28015544,0.0504883512,31,654
0.660939,0.001016,0.646108,0.097959,6.5956982,0.0632920936,37,655
0.66193,0.000991,0.628832,0.112284,5.60037049,0.0706077723,33,656
0.662908,0.000978,0.463796,0.110742,4.18807679,0.0513616966,31,657
0.663914,0.001006,0.703432,0.116615,6.0320885,0.0820307227,24,658
0.664917,0.001003,0.485103,0.116189,4.17511985,0.0563636325,17,659
0.665919,0.001002,0.44292,0.113034,3.91846701,0.0500650193,13,660
0.666907,0.000988,0.538492,0.123825,4.34881486,0.0666787719,13,661
0.667905,0.000998,0.531701,0.121684,4.3695227,0.0646995045,13,662
0.668907,0.001002,0.610332,0.101978,5.98493793,0.0622404367,15,663
0.669911,0.001004,0.723684,0.100023,7.23517591,0.0723850447,19,664
0.670914,0.001003,0.535612,0.145037,3.69293353,0.0776835576,19,665
0.671923,0.001009,0.607981,0.108187,5.61972326,0.0657756404,18,666
0.672937,0.001014,0.651003,0.107713,6.04386657,0.0701214861,17,667
0.673926,0.000989,0.523375,0.1098,4.76662113,0.057466575,14,668
0.674936,0.00101,0.52767,0.109549,4.81674867,0.0578057208,12,669
0.675918,0.000982,0.585641,0.09235,6.34153763,0.0540839463,12,670
0.676935,0.001017,0.599126,0.117323,5.10663723,0.0702912597,4,671
0.677918,0.000983,0.591136,0.090605,6.52431985,0.0535598773,4,672
0.678906,0.000988,0.475193,0.106759,4.45108141,0.0507311295,4,673
0.679918,0.001012,0.491822,0.108325,4.54024463,0.0532766182,2,674
0.680929,0.001011,0.419285,0.12857,3.26114179,0.0539074725,2,675
0.68191,0.000981,0.511377,0.095194,5.37194571,0.0486800221,8,676
0.682917,0.001007,0.614867,0.09163,6.71032413,0.0563402632,8,677
0.683934,0.001017,0.566014,0.135553,4.17559183,0.0767248957,8,678
0.684952,0.001018,0.474377,0.096765,4.90236139,0.0459030904,14,679
0.685912,0.00096,0.464756,0.104744,4.43706561,0.0486804025,15,680
0.686916,0.001004,0.669623,0.105901,6.32310365,0.0709137453,15,681
