t_s,dt_s,volts,disp_um,raw_code,seq,n_held
17.042045,0.004032,2.72495,-444.358743,1170357014,1587407,1
17.044061,0.002016,2.723923,-442.295648,1169915947,1587408,1
17.046077,0.002016,2.724276,-443.004774,1170067769,1587409,1
17.048093,0.002016,2.725174,-444.808727,1170453276,1587410,1
17.050115,0.002022,2.725274,-445.009613,1170496394,1587411,2
17.054147,0.004032,2.725954,-446.375635,1170788538,1587413,1
17.056163,0.002016,2.725285,-445.03171,1170500925,1587414,1
17.058179,0.002016,2.724181,-442.813933,1170026701,1587415,1
17.060195,0.002016,2.724499,-443.452749,1170163369,1587416,2
17.064234,0.004039,2.725438,-445.339065,1170566544,1587418,1
17.06625,0.002016,2.725148,-444.756497,1170442246,1587419,1
17.068266,0.002016,2.725641,-445.746863,1170653783,1587420,1
17.070282,0.002016,2.725202,-444.864975,1170465304,1587421,2
17.074314,0.004032,2.724,-442.45033,1169949282,1587423,1
17.07633,0.002016,2.724063,-442.576888,1169976146,1587424,1
17.078346,0.002016,2.725022,-444.503381,1170387931,1587425,1
17.080368,0.002022,2.724744,-443.944919,1170268665,1587426,2
17.0844,0.004032,2.725395,-445.252684,1170548278,1587428,1
17.086416,0.002016,2.725092,-444.644001,1170418263,1587429,1
17.088432,0.002016,2.723803,-442.054585,1169864599,1587430,1
17.090448,0.002016,2.723868,-442.185161,1169892181,1587431,2
17.094487,0.004039,2.724971,-444.400929,1170365958,1587433,1
17.096503,0.002016,2.724612,-443.67975,1170211690,1587434,1
17.098519,0.002016,2.72532,-445.10202,1170516242,1587435,1
17.100535,0.002016,2.725297,-445.055816,1170506152,1587436,1
17.102551,0.002016,2.724145,-442.741614,1170011226,1587437,2
17.106583,0.004032,2.724126,-442.703446,1170003357,1587439,1
17.108605,0.002022,2.72555,-445.564057,1170614940,1587440,1
17.110621,0.002016,2.725258,-444.977471,1170489634,1587441,1
17.112637,0.002016,2.725662,-445.789049,1170662802,1587442,2
17.116669,0.004032,2.725695,-445.855341,1170677295,1587444,1
17.118685,0.002016,2.724434,-443.322174,1170135635,1587445,1
17.120707,0.002022,2.723919,-442.287613,1169914287,1587446,1
17.122723,0.002016,2.724921,-444.300486,1170344525,1587447,2
17.126755,0.004032,2.724785,-444.027282,1170286339,1587449,1
17.128771,0.002016,2.725418,-445.298888,1170557998,1587450,1
17.130787,0.002016,2.725425,-445.31295,1170560988,1587451,1
17.132803,0.002016,2.724016,-442.482472,1169955742,1587452,2
17.136842,0.004039,2.723584,-441.614646,1169770234,1587454,1
17.138858,0.002016,2.724796,-444.049379,1170290859,1587455,1
17.140874,0.002016,2.724735,-443.926839,1170264618,1587456,1
17.14289,0.002016,2.725186,-444.832833,1170458508,1587457,1
17.144906,0.002016,2.725464,-445.391295,1170577737,1587458,2
17.148944,0.004038,2.724506,-443.466811,1170166394,1587460,1
17.15096,0.002016,2.724061,-442.57287,1169975393,1587461,1
17.152976,0.002016,2.725091,-444.641992,1170417423,1587462,1
17.154992,0.002016,2.725189,-444.83886,1170459521,1587463,2
17.159024,0.004032,2.725747,-445.959801,1170699413,1587465,1
17.161047,0.002023,2.726379,-447.229398,1170970938,1587466,1
17.163063,0.002016,2.725358,-445.178356,1170532093,1587467,1
17.165079,0.002016,2.72462,-443.695821,1170215235,1587468,2
17.169111,0.004032,2.725468,-445.399331,1170579499,1587470,1
17.171127,0.002016,2.725533,-445.529906,1170607535,1587471,1
17.173143,0.002016,2.725458,-445.379242,1170575448,1587472,1
17.175165,0.002022,2.72572,-445.905562,1170687798,1587473,2
17.179197,0.004032,2.724493,-443.440696,1170160650,1587475,1
17.181213,0.002016,2.72355,-441.546345,1169755867,1587476,1
17.183229,0.002016,2.724422,-443.298067,1170130574,1587477,1
17.185245,0.002016,2.724865,-444.18799,1170320634,1587478,2
17.189283,0.004038,2.724939,-444.336646,1170352369,1587480,1
17.191299,0.002016,2.725562,-445.588163,1170620069,1587481,1
17.193315,0.002016,2.724791,-444.039335,1170288709,1587482,1
17.195331,0.002016,2.723974,-442.3981,1169937850,1587483,1
17.197347,0.002016,2.724507,-443.46882,1170166689,1587484,2
17.201386,0.004039,2.725238,-444.937294,1170480734,1587486,1
17.203402,0.002016,2.725322,-445.106038,1170516673,1587487,1
17.205418,0.002016,2.725861,-446.188811,1170748267,1587488,1
17.207434,0.002016,2.725232,-444.925241,1170478204,1587489,2
17.211466,0.004032,2.724035,-442.52064,1169963972,1587491,1
17.213482,0.002016,2.724261,-442.974641,1170061204,1587492,1
17.215504,0.002022,2.725081,-444.621903,1170413186,1587493,1
17.21752,0.002016,2.724992,-444.443115,1170375021,1587494,2
17.221552,0.004032,2.725459,-445.381251,1170575905,1587496,1
17.223568,0.002016,2.724834,-444.125716,1170307258,1587497,1
17.225584,0.002016,2.723713,-441.873788,1169825984,1587498,1
17.2276,0.002016,2.724023,-442.496534,1169958797,1587499,2
17.231639,0.004039,2.724851,-444.159866,1170314637,1587501,1
17.233655,0.002016,2.724456,-443.366368,1170144913,1587502,1
17.235671,0.002016,2.725092,-444.644001,1170418182,1587503,1
17.237687,0.002016,2.724807,-444.071477,1170295787,1587504,1
17.239703,0.002016,2.723514,-441.474026,1169740329,1587505,2
17.243741,0.004038,2.72354,-441.526256,1169751499,1587507,1
17.245757,0.002016,2.724622,-443.699838,1170216211,1587508,1
17.247773,0.002016,2.724616,-443.687785,1170213811,1587509,1
17.249789,0.002016,2.72549,-445.443525,1170589102,1587510,2
17.253821,0.004032,2.725285,-445.03171,1170500800,1587512,1
17.255837,0.002016,2.724209,-442.870181,1170038958,1587513,1
17.257859,0.002022,2.724355,-443.163474,1170101565,1587514,1
17.259875,0.002016,2.72559,-445.644411,1170632132,1587515,2
17.263907,0.004032,2.725251,-444.963409,1170486281,1587517,1
17.265923,0.002016,2.725947,-446.361573,1170785401,1587518,1
17.267939,0.002016,2.725923,-446.31336,1170775117,1587519,1
17.269955,0.002016,2.724604,-443.663679,1170208381,1587520,2
17.273994,0.004039,2.724153,-442.757685,1170014573,1587522,1
17.27601,0.002016,2.725224,-444.90917,1170474699,1587523,1
17.278026,0.002016,2.724864,-444.185982,1170320067,1587524,1
17.280042,0.002016,2.725287,-445.035728,1170501723,1587525,2
17.284074,0.004032,2.725326,-445.114073,1170518525,1587527,1
17.28609,0.002016,2.723981,-442.412162,1169940972,1587528,1
17.288112,0.002022,2.723519,-441.48407,1169742404,1587529,1
17.290128,0.002016,2.724779,-444.015229,1170283563,1587530,1
17.292144,0.002016,2.724956,-444.370796,1170359564,1587531,2
17.296176,0.004032,2.725554,-445.572092,1170616695,1587533,1
17.298192,0.002016,2.725772,-446.010023,1170710245,1587534,1
17.300208,0.002016,2.72465,-443.756086,1170228414,1587535,1
17.302224,0.002016,2.724051,-442.552782,1169970858,1587536,2
17.306263,0.004039,2.725026,-444.511416,1170389586,1587538,1
17.308279,0.002016,2.724822,-444.10161,1170302115,1587539,1
17.310295,0.002016,2.725224,-444.90917,1170474673,1587540,1
17.312311,0.002016,2.725472,-445.407366,1170581478,1587541,2
17.316343,0.004032,2.724157,-442.76572,1170016507,1587543,1
17.318359,0.002016,2.723559,-441.564425,1169759760,1587544,1
17.320381,0.002022,2.724612,-443.67975,1170212033,1587545,1
17.322397,0.002016,2.724769,-443.99514,1170279279,1587546,2
17.326429,0.004032,2.725053,-444.565655,1170401189,1587548,1
17.328445,0.002016,2.725168,-444.796674,1170450842,1587549,1
17.330461,0.002016,2.72415,-442.751658,1170013575,1587550,1
17.332477,0.002016,2.723619,-441.684956,1169785205,1587551,2
17.336515,0.004038,2.724669,-443.794255,1170236563,1587553,1
17.338531,0.002016,2.72497,-444.39892,1170365596,1587554,1
17.340547,0.002016,2.725105,-444.670116,1170423602,1587555,1
17.342563,0.002016,2.725742,-445.949757,1170697058,1587556,1
17.344579,0.002016,2.724719,-443.894697,1170257923,1587557,2
17.348611,0.004032,2.723689,-441.825576,1169815565,1587559,1
17.350627,0.002016,2.724429,-443.312129,1170133465,1587560,1
17.35265,0.002023,2.725081,-444.621903,1170413471,1587561,1
17.354666,0.002016,2.725168,-444.796674,1170450987,1587562,2
17.358698,0.004032,2.725605,-445.674544,1170638187,1587564,1
17.360714,0.002016,2.724797,-444.051388,1170291498,1587565,1
17.36273,0.002016,2.723742,-441.932045,1169838241,1587566,1
17.364746,0.002016,2.724273,-442.998748,1170066357,1587567,2
17.368784,0.004038,2.724982,-444.423027,1170370931,1587569,1
17.3708,0.002016,2.724883,-444.22415,1170328349,1587570,1
17.372816,0.002016,2.725441,-445.345091,1170567850,1587571,1
17.374832,0.002016,2.724869,-444.196026,1170322362,1587572,2
17.378864,0.004032,2.723696,-441.839638,1169818341,1587574,1
17.380887,0.002023,2.724018,-442.486489,1169956980,1587575,1
17.382903,0.002016,2.724896,-444.250265,1170333794,1587576,1
17.384919,0.002016,2.724607,-443.669706,1170210016,1587577,1
17.386935,0.002016,2.725175,-444.810736,1170453784,1587578,2
17.390967,0.004032,2.724918,-444.29446,1170343490,1587580,1
17.392983,0.002016,2.723809,-442.066639,1169867116,1587581,1
17.395005,0.002022,2.723986,-442.422206,1169943167,1587582,1
17.397021,0.002016,2.725066,-444.59177,1170406958,1587583,2
17.401053,0.004032,2.724977,-444.412982,1170368672,1587585,1
17.403069,0.002016,2.72558,-445.624322,1170627855,1587586,1
17.405085,0.002016,2.725122,-444.704266,1170430773,1587587,1
17.407101,0.002016,2.723814,-442.076683,1169869371,1587588,2
17.411139,0.004038,2.723863,-442.175117,1169890007,1587590,1
17.413155,0.002016,2.724757,-443.971034,1170274111,1587591,1
17.415171,0.002016,2.724189,-442.830004,1170030328,1587592,1
17.417187,0.002016,2.724816,-444.089556,1170299658,1587593,2
17.421219,0.004032,2.724781,-444.019247,1170284624,1587595,1
17.423242,0.002023,2.72358,-441.606611,1169768638,1587596,1
17.425258,0.002016,2.723407,-441.259078,1169694236,1587597,1
17.427274,0.002016,2.724728,-443.912777,1170261942,1587598,2
17.431306,0.004032,2.724515,-443.484891,1170170201,1587600,1
17.433322,0.002016,2.725104,-444.668107,1170423335,1587601,1
17.435338,0.002016,2.72503,-444.519452,1170391548,1587602,1
17.43736,0.002022,2.723899,-442.247436,1169905917,1587603,1
17.439376,0.002016,2.723847,-442.142975,1169883285,1587604,2
17.443408,0.004032,2.725158,-444.776585,1170446301,1587606,1
17.445424,0.002016,2.724926,-444.310531,1170346634,1587607,1
17.44744,0.002016,2.725837,-446.140598,1170738136,1587608,1
17.449456,0.002016,2.726428,-447.327832,1170991850,1587609,2
17.453495,0.004039,2.72509,-444.639983,1170417097,1587611,1
17.455511,0.002016,2.724498,-443.45074,1170162753,1587612,1
17.457527,0.002016,2.725648,-445.760925,1170656898,1587613,1
17.459543,0.002016,2.725207,-444.875019,1170467443,1587614,2
17.463575,0.004032,2.725359,-445.180365,1170532697,1587616,1
17.465591,0.002016,2.725612,-445.688606,1170641309,1587617,1
17.467613,0.002022,2.724529,-443.513015,1170176439,1587618,1
17.469629,0.002016,2.723989,-442.428233,1169944454,1587619,2
17.473661,0.004032,2.724867,-444.192008,1170321328,1587621,1
17.475677,0.002016,2.72469,-443.836441,1170245286,1587622,1
17.477693,0.002016,2.724946,-444.350708,1170355194,1587623,1
17.479709,0.002016,2.725383,-445.228578,1170543022,1587624,1
17.481731,0.002022,2.724221,-442.894287,1170043747,1587625,2
17.485763,0.004032,2.723495,-441.435858,1169731997,1587627,1
17.487779,0.002016,2.724403,-443.259899,1170122376,1587628,1
17.489795,0.002016,2.724569,-443.593369,1170193615,1587629,1
17.491811,0.002016,2.724794,-444.045362,1170290178,1587630,2
17.495843,0.004032,2.72553,-445.52388,1170606307,1587632,1
17.497866,0.002023,2.724512,-443.478864,1170168832,1587633,1
17.499882,0.002016,2.723596,-441.638752,1169775444,1587634,1
17.501898,0.002016,2.724314,-443.081111,1170084089,1587635,2
17.50593,0.004032,2.724603,-443.66167,1170208264,1587637,1
17.507946,0.002016,2.724604,-443.663679,1170208621,1587638,1
17.509962,0.002016,2.725312,-445.085949,1170512372,1587639,1
17.511984,0.002022,2.724519,-443.492926,1170171967,1587640,2
17.516016,0.004032,2.723707,-441.861735,1169823252,1587642,1
17.518032,0.002016,2.724397,-443.247846,1170119371,1587643,1
17.520048,0.002016,2.725005,-444.46923,1170380563,1587644,1
17.522064,0.002016,2.724908,-444.274371,1170339262,1587645,2
17.526096,0.004032,2.725777,-446.020067,1170712263,1587647,1
17.528112,0.002016,2.725073,-444.605832,1170409905,1587648,1
17.530135,0.002023,2.723926,-442.301675,1169917485,1587649,1
17.532151,0.002016,2.724407,-443.267934,1170123656,1587650,1
17.534167,0.002016,2.725191,-444.842877,1170460852,1587651,2
17.538199,0.004032,2.724964,-444.386867,1170363314,1587653,1
17.540215,0.002016,2.725751,-445.967837,1170701210,1587654,1
17.542231,0.002016,2.725043,-444.545567,1170397247,1587655,1
17.544247,0.002016,2.723755,-441.95816,1169843690,1587656,2
17.548285,0.004038,2.724005,-442.460374,1169951244,1587658,1
17.550301,0.002016,2.724961,-444.380841,1170361895,1587659,1
17.552317,0.002016,2.724384,-443.221731,1170114030,1587660,1
17.554333,0.002016,2.724982,-444.423027,1170370767,1587661,2
17.558365,0.004032,2.724718,-443.892689,1170257436,1587663,1
17.560387,0.002022,2.723731,-441.909948,1169833394,1587664,1
17.562403,0.002016,2.723925,-442.299666,1169917087,1587665,1
17.564419,0.002016,2.725014,-444.48731,1170384544,1587666,2
17.568451,0.004032,2.724596,-443.647608,1170205111,1587668,1
17.570467,0.002016,2.725371,-445.204472,1170537876,1587669,1
17.572483,0.002016,2.725158,-444.776585,1170446620,1587670,1
17.574499,0.002016,2.72393,-442.30971,1169918975,1587671,1
17.576522,0.002023,2.723901,-442.251453,1169906697,1587672,2
17.580554,0.004032,2.725057,-444.573691,1170403127,1587674,1
17.58257,0.002016,2.724541,-443.537121,1170181634,1587675,1
17.584586,0.002016,2.725318,-445.098002,1170515342,1587676,1
17.586602,0.002016,2.725235,-444.931267,1170479636,1587677,2
17.59064,0.004038,2.723971,-442.392073,1169936807,1587679,1
17.592656,0.002016,2.723906,-442.261498,1169908454,1587680,1
17.594672,0.002016,2.725267,-444.995551,1170493188,1587681,1
17.596688,0.002016,2.724914,-444.286424,1170341637,1587682,2
17.60072,0.004032,2.725635,-445.73481,1170651371,1587684,1
17.602736,0.002016,2.725837,-446.140598,1170737902,1587685,1
17.604752,0.002016,2.724742,-443.940901,1170267738,1587686,1
17.606775,0.002023,2.724406,-443.265926,1170123435,1587687,2
17.610807,0.004032,2.725426,-445.314959,1170561463,1587689,1
17.612823,0.002016,2.725108,-444.676142,1170425095,1587690,1
17.614839,0.002016,2.725799,-446.064262,1170721885,1587691,1
17.616855,0.002016,2.726008,-446.484113,1170811657,1587692,2
17.620887,0.004032,2.724766,-443.989114,1170277847,1587694,1
17.622909,0.002022,2.7243,-443.052987,1170077982,1587695,1
17.624925,0.002016,2.725304,-445.069878,1170509046,1587696,1
17.626941,0.002016,2.725106,-444.672125,1170424126,1587697,1
17.628957,0.002016,2.725398,-445.258711,1170549403,1587698,2
17.632989,0.004032,2.72568,-445.825208,1170670772,1587700,1
17.635005,0.002016,2.724638,-443.73198,1170223196,1587701,1
17.637027,0.002022,2.724003,-442.456357,1169950237,1587702,1
17.639043,0.002016,2.724907,-444.272362,1170338871,1587703,2
17.643075,0.004032,2.725041,-444.541549,1170396243,1587705,1
17.645091,0.002016,2.725499,-445.461605,1170592983,1587706,1
17.647107,0.002016,2.725735,-445.935695,1170694463,1587707,1
17.649123,0.002016,2.724411,-443.27597,1170125688,1587708,2
17.653162,0.004039,2.723628,-441.703036,1169789164,1587710,1
17.655178,0.002016,2.72459,-443.635555,1170202615,1587711,1
17.657194,0.002016,2.724854,-444.165893,1170315676,1587712,1
17.65921,0.002016,2.724926,-444.310531,1170346739,1587713,2
17.663242,0.004032,2.725167,-444.794665,1170450359,1587715,1
17.665264,0.002022,2.724318,-443.089146,1170085593,1587716,1
17.66728,0.002016,2.72353,-441.506168,1169747048,1587717,1
17.669296,0.002016,2.724088,-442.627109,1169986865,1587718,2
17.673328,0.004032,2.724533,-443.52105,1170178032,1587720,1
17.675344,0.002016,2.72471,-443.876618,1170253909,1587721,1
17.67736,0.002016,2.725511,-445.485711,1170598090,1587722,1
17.679383,0.002023,2.724699,-443.85452,1170249214,1587723,1
17.681399,0.002016,2.723734,-441.915974,1169834959,1587724,2
17.685431,0.004032,2.724339,-443.131332,1170094470,1587726,1
17.687447,0.002016,2.724856,-444.169911,1170316637,1587727,1
17.689463,0.002016,2.724509,-443.472838,1170167520,1587728,1
17.691479,0.002016,2.725259,-444.97948,1170489707,1587729,2
17.695517,0.004038,2.724636,-443.727962,1170222099,1587731,1
17.697533,0.002016,2.723657,-441.761292,1169801860,1587732,1
17.699549,0.002016,2.724173,-442.797862,1170023196,1587733,1
17.701565,0.002016,2.724965,-444.388876,1170363382,1587734,2
17.705597,0.004032,2.724603,-443.66167,1170208167,1587736,1
17.707613,0.002016,2.725427,-445.316967,1170561934,1587737,1
17.709635,0.002022,2.724981,-444.421018,1170370572,1587738,1
17.711651,0.002016,2.723519,-441.48407,1169742654,1587739,2
17.715683,0.004032,2.723675,-441.797452,1169809544,1587741,1
17.717699,0.002016,2.724788,-444.033309,1170287457,1587742,1
17.719715,0.002016,2.72427,-442.992721,1170065167,1587743,1
17.721731,0.002016,2.724943,-444.344681,1170353983,1587744,1
17.723754,0.002023,2.724665,-443.786219,1170234625,1587745,2
17.727786,0.004032,2.72359,-441.626699,1169773181,1587747,1
17.729802,0.002016,2.723687,-441.821558,1169814548,1587748,1
17.731818,0.002016,2.724803,-444.063441,1170294077,1587749,1
17.733834,0.002016,2.724438,-443.330209,1170137302,1587750,2
17.737872,0.004038,2.725277,-445.015639,1170497243,1587752,1
17.739888,0.002016,2.725205,-444.871001,1170466560,1587753,1
17.741904,0.002016,2.723962,-442.373994,1169932778,1587754,1
17.74392,0.002016,2.723843,-442.13494,1169881682,1587755,2
17.747952,0.004032,2.725287,-445.035728,1170501952,1587757,1
17.749968,0.002016,2.725153,-444.766541,1170444486,1587758,1
17.751984,0.002016,2.725743,-445.951766,1170697540,1587759,1
17.754007,0.002023,2.725509,-445.481694,1170597069,1587760,2
17.758039,0.004032,2.724054,-442.558808,1169972523,1587762,1
17.760055,0.002016,2.723738,-441.92401,1169836367,1587763,1
17.762071,0.002016,2.724627,-443.709883,1170218457,1587764,1
17.764087,0.002016,2.724133,-442.717508,1170006035,1587765,2
17.768125,0.004038,2.724742,-443.940901,1170267838,1587767,1
17.770141,0.002016,2.724815,-444.087548,1170298987,1587768,1
17.772157,0.002016,2.723503,-441.451929,1169735366,1587769,1
17.774173,0.002016,2.723166,-440.774944,1169590900,1587770,1
17.776189,0.002016,2.724329,-443.111244,1170090222,1587771,2
17.780221,0.004032,2.724155,-442.761703,1170015583,1587773,1
17.782243,0.002022,2.724834,-444.125716,1170307144,1587774,1
17.784259,0.002016,2.725198,-444.856939,1170463598,1587775,1
17.786275,0.002016,2.724013,-442.476445,1169954608,1587776,2
17.790307,0.004032,2.723693,-441.833611,1169817362,1587778,1
17.792323,0.002016,2.725015,-444.489319,1170385207,1587779,1
17.794339,0.002016,2.72488,-444.218123,1170326963,1587780,1
17.796362,0.002023,2.725131,-444.722346,1170434703,1587781,2
17.800394,0.004032,2.725438,-445.339065,1170566748,1587783,1
17.80241,0.002016,2.724381,-443.215704,1170112572,1587784,1
17.804426,0.002016,2.723706,-441.859726,1169822556,1587785,1
17.806442,0.002016,2.724755,-443.967016,1170273303,1587786,2
17.81048,0.004038,2.725107,-444.674134,1170424350,1587788,1
17.812496,0.002016,2.725462,-445.387277,1170577134,1587789,1
17.814512,0.002016,2.725966,-446.399741,1170793375,1587790,1
17.816528,0.002016,2.725043,-444.545567,1170397040,1587791,1
17.818544,0.002016,2.724218,-442.888261,1170042761,1587792,2
17.822576,0.004032,2.725007,-444.473248,1170381446,1587794,1
17.824599,0.002023,2.725252,-444.965418,1170486949,1587795,1
17.826615,0.002016,2.725307,-445.075905,1170510425,1587796,1
17.828631,0.002016,2.725565,-445.59419,1170621418,1587797,2
17.832663,0.004032,2.724598,-443.651626,1170205893,1587799,1
17.834679,0.002016,2.723756,-441.960169,1169844304,1587800,1
17.836695,0.002016,2.724399,-443.251864,1170120619,1587801,1
17.838711,0.002016,2.724731,-443.918804,1170262864,1587802,2
17.842749,0.004038,2.72477,-443.997149,1170279947,1587804,1
17.844765,0.002016,2.725288,-445.037737,1170502206,1587805,1
17.846781,0.002016,2.724417,-443.288023,1170128318,1587806,1
17.84919,0.002409,2.723319,-441.082299,1169656604,1587807,2
17.852829,0.003639,2.723847,-442.142975,1169883438,1587809,1
17.854851,0.002022,2.724703,-443.862556,1170251109,1587810,1
17.856867,0.002016,2.724712,-443.880635,1170255124,1587811,1
17.858883,0.002016,2.725383,-445.228578,1170543174,1587812,2
17.862915,0.004032,2.724888,-444.234194,1170330598,1587814,1
17.864931,0.002016,2.723909,-442.267524,1169910000,1587815,1
17.866947,0.002016,2.724391,-443.235793,1170117086,1587816,1
17.86897,0.002023,2.725364,-445.19041,1170534790,1587817,1
17.870986,0.002016,2.725181,-444.822789,1170456384,1587818,2
17.875018,0.004032,2.725792,-446.0502,1170719000,1587820,1
17.877034,0.002016,2.72523,-444.921223,1170477400,1587821,1
17.87905,0.002016,2.723947,-442.343861,1169926432,1587822,1
17.881066,0.002016,2.724009,-442.46841,1169952907,1587823,2
17.885104,0.004038,2.725017,-444.493337,1170386064,1587825,1
17.88712,0.002016,2.724615,-443.685776,1170213241,1587826,1
17.889136,0.002016,2.725063,-444.585744,1170405510,1587827,1
17.891152,0.002016,2.724761,-443.979069,1170275766,1587828,2
17.895184,0.004032,2.72349,-441.425813,1169730060,1587830,1
17.8972,0.002016,2.723466,-441.377601,1169719848,1587831,1
17.899223,0.002023,2.724669,-443.794255,1170236440,1587832,1
17.901239,0.002016,2.724391,-443.235793,1170116964,1587833,2
17.905271,0.004032,2.724991,-444.441106,1170374753,1587835,1
17.907287,0.002016,2.724969,-444.396911,1170365352,1587836,1
17.909303,0.002016,2.72392,-442.289622,1169914928,1587837,1
17.911319,0.002016,2.723799,-442.04655,1169862876,1587838,1
17.913341,0.002022,2.724946,-444.350708,1170355363,1587839,2
17.917373,0.004032,2.724391,-443.235793,1170117217,1587841,1
17.919389,0.002016,2.72505,-444.559629,1170399915,1587842,1
17.921405,0.002016,2.725182,-444.824798,1170456755,1587843,1
17.923421,0.002016,2.723885,-442.219312,1169899482,1587844,2
17.927459,0.004038,2.723749,-441.946107,1169841325,1587846,1
17.929475,0.002016,2.724944,-444.34669,1170354639,1587847,1
17.931491,0.002016,2.724678,-443.812334,1170240304,1587848,1
17.933507,0.002016,2.725222,-444.905152,1170473803,1587849,2
17.937539,0.004032,2.725364,-445.19041,1170534747,1587851,1
17.939555,0.002016,2.724114,-442.67934,1169998111,1587852,1
17.941578,0.002023,2.723647,-441.741204,1169797490,1587853,1
17.943594,0.002016,2.724758,-443.973043,1170274701,1587854,2
17.947626,0.004032,2.724564,-443.583325,1170191267,1587856,1
17.949642,0.002016,2.725236,-444.933276,1170480024,1587857,1
17.951658,0.002016,2.725843,-446.152652,1170740521,1587858,1
17.953674,0.002016,2.724461,-443.376413,1170147262,1587859,2
17.957712,0.004038,2.723857,-442.163064,1169887653,1587861,1
17.959728,0.002016,2.724938,-444.334637,1170351819,1587862,1
17.961744,0.002016,2.724775,-444.007193,1170281883,1587863,1
17.96376,0.002016,2.724925,-444.308522,1170346229,1587864,1
17.965776,0.002016,2.725296,-445.053807,1170505704,1587865,2
17.969815,0.004039,2.724138,-442.727552,1170008396,1587867,1
17.971831,0.002016,2.723422,-441.289211,1169700898,1587868,1
17.973847,0.002016,2.72433,-443.113252,1170090733,1587869,1
17.975863,0.002016,2.724374,-443.201642,1170109575,1587870,2
17.979895,0.004032,2.724479,-443.412572,1170154894,1587872,1
17.981911,0.002016,2.725169,-444.798683,1170451346,1587873,1
17.983927,0.002016,2.724243,-442.938482,1170053548,1587874,1
17.985949,0.002022,2.723274,-440.991901,1169637129,1587875,2
17.989981,0.004032,2.724137,-442.725543,1170007772,1587877,1
17.991997,0.002016,2.724667,-443.790237,1170235380,1587878,1
17.994013,0.002016,2.724767,-443.991123,1170278533,1587879,1
17.996029,0.002016,2.725297,-445.055816,1170506216,1587880,2
18.000067,0.004038,2.724428,-443.31012,1170133147,1587882,1
18.002083,0.002016,2.723474,-441.393672,1169723257,1587883,1
18.004099,0.002016,2.723997,-442.444303,1169947955,1587884,1
18.006115,0.002016,2.724395,-443.243828,1170118623,1587885,2
18.010147,0.004032,2.724163,-442.777774,1170019246,1587887,1
18.012163,0.002016,2.724865,-444.18799,1170320754,1587888,1
18.014179,0.002016,2.724323,-443.099191,1170087623,1587889,1
18.016202,0.002023,2.723378,-441.200822,1169682004,1587890,1
18.018218,0.002016,2.723805,-442.058603,1169865326,1587891,2
18.02225,0.004032,2.724655,-443.766131,1170230439,1587893,1
18.024266,0.002016,2.72444,-443.334227,1170137892,1587894,1
18.026282,0.002016,2.725229,-444.919214,1170476876,1587895,1
18.028298,0.002016,2.724571,-443.597387,1170194128,1587896,2
18.032336,0.004038,2.723376,-441.196804,1169681099,1587898,1
18.034352,0.002016,2.723849,-442.146993,1169884016,1587899,1
18.036368,0.002016,2.724897,-444.252274,1170334508,1587900,1
18.038384,0.002016,2.724426,-443.306103,1170131850,1587901,2
18.042416,0.004032,2.725167,-444.794665,1170450347,1587903,1
18.044439,0.002023,2.724913,-444.284416,1170341088,1587904,1
18.046455,0.002016,2.723914,-442.277568,1169912095,1587905,1
18.048471,0.002016,2.724368,-443.189589,1170107196,1587906,2
18.052503,0.004032,2.725488,-445.439508,1170587984,1587908,1
18.054519,0.002016,2.725059,-444.577708,1170403932,1587909,1
18.056541,0.002022,2.725965,-446.397732,1170792989,1587910,1
18.058557,0.002016,2.726063,-446.5946,1170835004,1587911,1
18.060573,0.002016,2.724579,-443.613458,1170197874,1587912,2
18.064605,0.004032,2.724223,-442.898305,1170045061,1587914,1
18.066621,0.002016,2.725326,-445.114073,1170518343,1587915,1
18.068637,0.002016,2.724919,-444.296469,1170343960,1587916,1
18.070659,0.002022,2.725457,-445.377233,1170574906,1587917,2
18.074691,0.004032,2.725208,-444.877028,1170467970,1587919,1
18.076707,0.002016,2.723971,-442.392073,1169936734,1587920,1
18.078723,0.002016,2.723783,-442.014408,1169855958,1587921,1
18.080739,0.002016,2.724848,-444.15384,1170313113,1587922,2
18.084778,0.004039,2.724462,-443.378421,1170147600,1587924,1
18.086794,0.002016,2.725119,-444.69824,1170429881,1587925,1
18.08881,0.002016,2.725147,-444.754488,1170441643,1587926,1
18.090826,0.002016,2.723795,-442.038515,1169861097,1587927,2
18.094858,0.004032,2.723602,-441.650805,1169778182,1587929,1
18.09688,0.002022,2.724876,-444.210088,1170325538,1587930,1
18.098896,0.002016,2.724875,-444.208079,1170324906,1587931,1
18.100912,0.002016,2.725434,-445.331029,1170564972,1587932,2
18.104944,0.004032,2.725554,-445.572092,1170616681,1587934,1
18.10696,0.002016,2.724523,-443.500962,1170173700,1587935,1
18.108983,0.002023,2.724035,-442.52064,1169963935,1587936,1
18.110999,0.002016,2.725037,-444.533514,1170394388,1587937,1
18.113015,0.002016,2.724802,-444.061433,1170293365,1587938,2
18.117047,0.004032,2.725222,-444.905152,1170473700,1587940,1
18.119063,0.002016,2.725421,-445.304914,1170559293,1587941,1
18.121079,0.002016,2.724127,-442.705455,1170003502,1587942,1
18.123101,0.002022,2.72337,-441.184751,1169678462,1587943,2
18.127133,0.004032,2.724338,-443.129323,1170094285,1587945,1
