t_s,dt_s,volts,force_mN,raw_code,seq,n_held
9.890733,0.002016,2.005655,199.967402,3364930,6836,2
9.894772,0.004039,2.003372,199.743598,3361100,6838,1
9.896794,0.002022,2.000117,199.424507,3355640,6839,1
9.89881,0.002016,2.002084,199.617334,3358940,6840,1
9.900826,0.002016,2.009338,200.32845,3371110,6841,1
9.902848,0.002022,2.007747,200.172483,3368440,6842,2
9.906887,0.004039,2.017111,201.090444,3384150,6844,1
9.908903,0.002016,2.013677,200.753806,3378390,6845,1
9.910919,0.002016,2.008444,200.24081,3369610,6846,1
9.912941,0.002022,2.00507,199.910054,3363950,6847,2
9.91698,0.004039,2.018857,201.261606,3387080,6849,1
9.918995,0.002015,2.004421,199.846432,3362860,6850,1
9.921011,0.002016,2.000755,199.487051,3356710,6851,1
9.923034,0.002023,2.002376,199.645959,3359430,6852,2
9.927072,0.004038,2.001148,199.525577,3357370,6854,1
9.929088,0.002016,2.003205,199.727227,3360820,6855,1
9.931104,0.002016,2.007008,200.100038,3367200,6856,1
9.933127,0.002023,1.99613,199.033658,3348950,6857,2
9.937165,0.004038,1.995605,198.982192,3348070,6859,1
9.939181,0.002016,2.004552,199.859274,3363080,6860,1
9.941204,0.002023,2.007264,200.125134,3367630,6861,1
9.943219,0.002015,2.003402,199.746539,3361150,6862,2
9.947258,0.004039,2.000099,199.422743,3355610,6864,1
9.949274,0.002016,2.010363,200.428932,3372830,6865,1
9.951296,0.002022,2.005225,199.925249,3364210,6866,1
9.953312,0.002016,2.006555,200.05563,3366440,6867,1
9.955328,0.002016,2.006721,200.071903,3366720,6868,2
9.959367,0.004039,2.000469,199.459014,3356230,6870,1
9.961389,0.002022,2.004164,199.821238,3362430,6871,1
9.963405,0.002016,2.005643,199.966226,3364910,6872,1
9.965421,0.002016,2.000648,199.476562,3356530,6873,2
9.96946,0.004039,1.997083,199.127081,3350550,6875,1
9.971476,0.002016,2.001268,199.537341,3357570,6876,1
9.973498,0.002022,2.009106,200.305707,3370720,6877,1
9.975514,0.002016,2.011347,200.525394,3374480,6878,2
9.979552,0.004038,2.004927,199.896036,3363710,6880,1
9.981568,0.002016,2.010423,200.434814,3372930,6881,1
9.983591,0.002023,2.009529,200.347174,3371430,6882,1
9.985607,0.002016,2.000117,199.424507,3355640,6883,2
9.989645,0.004038,2.008051,200.202284,3368950,6885,1
9.991667,0.002022,2.009249,200.319725,3370960,6886,1
9.993683,0.002016,2.001405,199.550771,3357800,6887,1
9.9957,0.002017,2.002925,199.699778,3360350,6888,1
9.997728,0.002028,2.00839,200.235517,3369520,6889,2
10.00176,0.004032,2.006644,200.064355,3366590,6891,1
10.003776,0.002016,2.014542,200.838603,3379840,6892,1
10.005792,0.002016,2.012932,200.680773,3377140,6893,1
10.007815,0.002023,2.011633,200.553431,3374960,6894,2
10.011853,0.004038,2.01925,201.300132,3387740,6896,1
10.013869,0.002016,2.005631,199.96505,3364890,6897,1
10.015885,0.002016,2.000046,199.417547,3355520,6898,1
10.017908,0.002023,2.007866,200.184149,3368640,6899,2
10.02194,0.004032,2.010792,200.470987,3373550,6901,1
10.023962,0.002022,2.008826,200.278258,3370250,6902,1
10.025978,0.002016,2.003241,199.730756,3360880,6903,1
10.028,0.002022,2.009147,200.309726,3370790,6904,2
10.032039,0.004039,2.005649,199.966814,3364920,6906,1
10.034055,0.002016,2.00066,199.477738,3356550,6907,1
10.036071,0.002016,2.012241,200.613034,3375980,6908,1
10.038093,0.002022,2.00519,199.921818,3364150,6909,1
10.040109,0.002016,2.000928,199.50401,3357000,6910,2
10.044147,0.004038,2.007186,200.117488,3367500,6912,1
10.046163,0.002016,2.012801,200.667931,3376920,6913,1
10.048186,0.002023,2.009809,200.374623,3371900,6914,1
10.050202,0.002016,1.999915,199.404705,3355300,6915,2
10.05424,0.004038,2.001542,199.564201,3358030,6917,1
10.056263,0.002023,1.99815,199.23168,3352340,6918,1
10.058279,0.002016,1.995522,198.974055,3347930,6919,1
10.060295,0.002016,2.005941,199.995439,3365410,6920,2
10.064333,0.004038,2.014148,200.799979,3379180,6922,1
10.066355,0.002022,2.010792,200.470987,3373550,6923,1
10.068371,0.002016,2.00913,200.30806,3370760,6924,1
10.070388,0.002017,2.008396,200.236105,3369530,6925,2
10.074426,0.004038,2.0127,200.65803,3376750,6927,1
10.076448,0.002022,2.012289,200.617739,3376060,6928,1
10.078464,0.002016,1.997644,199.182077,3351490,6929,1
10.08048,0.002016,1.998508,199.266775,3352940,6930,1
10.082503,0.002023,1.998776,199.293048,3353390,6931,2
10.086541,0.004038,2.012646,200.652736,3376660,6933,1
10.088557,0.002016,2.015907,200.972415,3382130,6934,1
10.090573,0.002016,2.005249,199.927602,3364250,6935,1
10.092595,0.002022,2.009439,200.338351,3371280,6936,2
10.096634,0.004039,2.013558,200.742141,3378190,6938,1
10.09865,0.002016,2.000326,199.444996,3355990,6939,1
10.100666,0.002016,1.995224,198.944842,3347430,6940,1
10.102688,0.002022,1.999038,199.318732,3353830,6941,2
10.106727,0.004039,2.006936,200.09298,3367080,6943,1
10.108743,0.002016,2.008283,200.225028,3369340,6944,1
10.110759,0.002016,2.007675,200.165425,3368320,6945,1
10.112781,0.002022,2.00069,199.480679,3356600,6946,2
10.11682,0.004039,2.010107,200.403836,3372400,6948,1
10.118836,0.002016,2.010083,200.401483,3372360,6949,1
10.120851,0.002015,2.010942,200.485692,3373800,6950,1
10.122874,0.002023,2.003896,199.794966,3361980,6951,1
10.12489,0.002016,1.997346,199.152864,3350990,6952,2
10.128928,0.004038,1.995099,198.932588,3347220,6954,1
10.130944,0.002016,2.0055,199.952208,3364670,6955,1
10.132967,0.002023,2.010375,200.430108,3372850,6956,1
10.134983,0.002016,1.996994,199.118357,3350400,6957,2
10.139021,0.004038,2.002317,199.640175,3359330,6959,1
10.141037,0.002016,2.008325,200.229145,3369410,6960,1
10.14306,0.002023,2.008915,200.286983,3370400,6961,1
10.145075,0.002015,2.007538,200.151995,3368090,6962,2
10.149114,0.004039,2.006143,200.015241,3365750,6964,1
10.15113,0.002016,2.012074,200.596663,3375700,6965,1
10.153152,0.002022,2.008688,200.26473,3370020,6966,1
10.155168,0.002016,2.005208,199.923583,3364180,6967,2
10.159207,0.004039,2.009231,200.317961,3370930,6969,1
10.161229,0.002022,2.001709,199.580572,3358310,6970,1
10.163245,0.002016,2.000326,199.444996,3355990,6971,1
10.165261,0.002016,2.008986,200.293943,3370520,6972,2
10.1693,0.004039,2.014017,200.787137,3378960,6974,1
10.171322,0.002022,2.012998,200.687243,3377250,6975,1
10.173338,0.002016,2.008355,200.232086,3369460,6976,1
10.175354,0.002016,1.997227,199.141198,3350790,6977,1
10.177376,0.002022,2.004677,199.871528,3363290,6978,2
10.181415,0.004039,2.013355,200.72224,3377850,6980,1
10.183431,0.002016,2.009541,200.34835,3371450,6981,1
10.185447,0.002016,2.006799,200.07955,3366850,6982,1
10.187469,0.002022,2.01214,200.603133,3375810,6983,2
10.191508,0.004039,2.013707,200.756747,3378440,6985,1
10.193524,0.002016,2.015477,200.930262,3381410,6986,1
10.195546,0.002022,2.017218,201.100934,3384330,6987,1
10.197562,0.002016,2.021164,201.487764,3390950,6988,2
10.2016,0.004038,2.016872,201.067015,3383750,6990,1
10.203616,0.002016,2.002704,199.678113,3359980,6991,1
10.205639,0.002023,2.002716,199.67929,3360000,6992,1
10.207655,0.002016,2.012748,200.662735,3376830,6993,2
10.211693,0.004038,2.00966,200.360016,3371650,6995,1
10.213709,0.002016,2.004695,199.873293,3363320,6996,1
10.215731,0.002022,2.001745,199.584101,3358370,6997,1
10.217747,0.002016,2.000695,199.481169,3356610,6998,1
10.21977,0.002023,2.009344,200.329038,3371120,6999,2
10.223802,0.004032,2.005953,199.996616,3365430,7001,1
10.225824,0.002022,2.002573,199.665271,3359760,7002,1
10.22784,0.002016,2.013004,200.687831,3377260,7003,1
10.229863,0.002023,2.01112,200.503141,3374100,7004,2
10.233901,0.004038,2.002114,199.620275,3358990,7006,1
10.235917,0.002016,2.003092,199.716149,3360630,7007,1
10.237933,0.002016,2.013743,200.760276,3378500,7008,1
10.239956,0.002023,2.008742,200.270024,3370110,7009,2
10.243994,0.004038,2.003974,199.802612,3362110,7011,1
10.24601,0.002016,2.001464,199.556555,3357900,7012,1
10.248026,0.002016,2.001655,199.575279,3358220,7013,1
10.250048,0.002022,2.002758,199.683407,3360070,7014,2
10.254087,0.004039,2.009737,200.367564,3371780,7016,1
10.256103,0.002016,2.006102,200.011222,3365680,7017,1
10.258119,0.002016,2.012438,200.632346,3376310,7018,1
10.260141,0.002022,2.01357,200.743317,3378210,7019,1
10.262157,0.002016,2.010506,200.44295,3373070,7020,2
10.266196,0.004039,2.014655,200.84968,3380030,7022,1
10.268211,0.002015,2.015013,200.884775,3380630,7023,1
10.270234,0.002023,2.014637,200.847916,3380000,7024,1
10.27225,0.002016,2.002317,199.640175,3359330,7025,2
10.276288,0.004038,2.004582,199.862215,3363130,7027,1
10.278304,0.002016,2.0123,200.618818,3376080,7028,1
10.280327,0.002023,2.010232,200.41609,3372610,7029,1
10.282343,0.002016,2.005029,199.906035,3363880,7030,2
10.286381,0.004038,2.005136,199.916524,3364060,7032,1
10.288403,0.002022,2.00569,199.970833,3364990,7033,1
10.29042,0.002017,2.007622,200.160229,3368230,7034,1
10.292435,0.002015,2.015638,200.946045,3381680,7035,2
10.296474,0.004039,2.015609,200.943202,3381630,7037,1
10.298496,0.002022,2.004707,199.874469,3363340,7038,1
10.300512,0.002016,2.003539,199.759969,3361380,7039,1
10.302535,0.002023,2.011859,200.575586,3375340,7040,1
10.304551,0.002016,2.010041,200.397366,3372290,7041,2
10.308589,0.004038,2.002656,199.673408,3359900,7043,1
10.310605,0.002016,2.007985,200.195814,3368840,7044,1
10.312621,0.002016,2.010942,200.485692,3373800,7045,1
10.314643,0.002022,2.002978,199.704974,3360440,7046,2
10.318682,0.004039,2.012092,200.598427,3375730,7048,1
10.320698,0.002016,2.013838,200.769589,3378660,7049,1
10.322714,0.002016,2.018017,201.17926,3385670,7050,1
10.324736,0.002022,2.013505,200.736945,3378100,7051,2
10.328775,0.004039,2.000457,199.457838,3356210,7053,1
10.330791,0.002016,2.009809,200.374623,3371900,7054,1
10.332807,0.002016,2.005994,200.000635,3365500,7055,1
10.334829,0.002022,1.994801,198.903375,3346720,7056,2
10.338867,0.004038,1.996934,199.112475,3350300,7058,1
10.340884,0.002017,2.000707,199.482345,3356630,7059,1
10.3429,0.002016,2.012509,200.639306,3376430,7060,1
10.344922,0.002022,2.017236,201.102698,3384360,7061,1
10.346938,0.002016,2.01031,200.423736,3372740,7062,2
10.350976,0.004038,2.008057,200.202873,3368960,7064,1
10.352992,0.002016,2.013087,200.695968,3377400,7065,1
10.355015,0.002023,2.007216,200.120429,3367550,7066,1
10.357031,0.002016,2.007455,200.143858,3367950,7067,2
10.361069,0.004038,2.004921,199.895448,3363700,7069,1
10.363085,0.002016,2.017093,201.08868,3384120,7070,1
10.365108,0.002023,2.01844,201.220727,3386380,7071,1
10.367123,0.002015,2.021384,201.50933,3391320,7072,2
10.371162,0.004039,2.009785,200.37227,3371860,7074,1
10.373178,0.002016,2.006602,200.060238,3366520,7075,1
10.3752,0.002022,2.008408,200.237281,3369550,7076,1
10.377216,0.002016,2.005225,199.925249,3364210,7077,2
10.381255,0.004039,2.002996,199.706738,3360470,7079,1
10.383271,0.002016,2.011114,200.502553,3374090,7080,1
10.385293,0.002022,2.011257,200.516571,3374330,7081,1
10.387309,0.002016,2.008104,200.20748,3369040,7082,2
10.391347,0.004038,2.004206,199.825356,3362500,7084,1
10.393364,0.002017,2.008152,200.212185,3369120,7085,1
10.395386,0.002022,2.003002,199.707326,3360480,7086,1
10.397402,0.002016,2.001369,199.547242,3357740,7087,1
10.399418,0.002016,2.010137,200.406777,3372450,7088,2
10.403456,0.004038,2.010667,200.458733,3373340,7090,1
10.405479,0.002023,2.009535,200.347762,3371440,7091,1
10.407495,0.002016,2.007782,200.175914,3368500,7092,1
10.409511,0.002016,2.005899,199.991322,3365340,7093,2
10.413549,0.004038,2.017707,201.148871,3385150,7095,1
10.415572,0.002023,2.014798,200.863699,3380270,7096,1
10.417588,0.002016,2.007991,200.196403,3368850,7097,1
10.419604,0.002016,2.012396,200.628229,3376240,7098,2
10.423642,0.004038,2.009869,200.380505,3372000,7100,1
10.425664,0.002022,2.012724,200.660383,3376790,7101,1
10.42768,0.002016,2.006042,200.00534,3365580,7102,1
10.429696,0.002016,2.010924,200.483927,3373770,7103,2
10.433735,0.004039,2.019709,201.345129,3388510,7105,1
10.435757,0.002022,2.013367,200.723417,3377870,7106,1
10.437773,0.002016,2.012163,200.605387,3375850,7107,1
10.439795,0.002022,2.002823,199.689779,3360180,7108,1
10.441812,0.002017,2.021378,201.508742,3391310,7109,2
10.44585,0.004038,2.013028,200.690184,3377300,7111,1
10.447866,0.002016,2.009332,200.327862,3371100,7112,1
10.449888,0.002022,2.00873,200.268847,3370090,7113,1
10.451904,0.002016,2.003211,199.727815,3360830,7114,2
10.455943,0.004039,1.996088,199.029541,3348880,7116,1
10.457959,0.002016,2.01267,200.655089,3376700,7117,1
10.459975,0.002016,2.011704,200.560391,3375080,7118,1
10.461997,0.002022,2.009559,200.350115,3371480,7119,2
10.466035,0.004038,2.015418,200.924478,3381310,7121,1
10.468051,0.002016,2.013183,200.705379,3377560,7122,1
10.470068,0.002017,2.002221,199.630764,3359170,7123,1
10.47209,0.002022,2.014941,200.877717,3380510,7124,2
10.476128,0.004038,2.012384,200.627052,3376220,7126,1
10.478144,0.002016,2.011305,200.521277,3374410,7127,1
10.480167,0.002023,2.009434,200.337861,3371270,7128,1
10.482183,0.002016,2.00668,200.067884,3366650,7129,1
10.484199,0.002016,2.014571,200.841446,3379890,7130,2
10.488237,0.004038,2.009767,200.370505,3371830,7132,1
10.490253,0.002016,2.004063,199.811337,3362260,7133,1
10.492276,0.002023,2.011645,200.554607,3374980,7134,1
10.494292,0.002016,2.011269,200.517748,3374350,7135,2
10.49833,0.004038,2.0109,200.481574,3373730,7137,1
10.500346,0.002016,2.007908,200.188266,3368710,7138,1
10.502368,0.002022,2.00668,200.067884,3366650,7139,1
10.504384,0.002016,2.012193,200.608328,3375900,7140,2
10.508423,0.004039,2.008045,200.201696,3368940,7142,1
10.510439,0.002016,2.008724,200.268259,3370080,7143,1
10.512461,0.002022,2.015245,200.907519,3381020,7144,1
10.514477,0.002016,2.017164,201.09564,3384240,7145,2
10.518515,0.004038,2.012229,200.611857,3375960,7147,1
10.520532,0.002017,2.00578,199.979656,3365140,7148,1
10.522554,0.002022,2.008736,200.269436,3370100,7149,1
10.52457,0.002016,2.013081,200.69538,3377390,7150,1
10.526592,0.002022,2.016109,200.992217,3382470,7151,2
10.530624,0.004032,2.007008,200.100038,3367200,7153,1
10.532647,0.002023,2.007025,200.101705,3367230,7154,1
10.534663,0.002016,2.014071,200.79243,3379050,7155,1
10.536685,0.002022,2.010697,200.461674,3373390,7156,2
10.540717,0.004032,2.011961,200.585585,3375510,7158,1
10.54274,0.002023,2.013451,200.731651,3378010,7159,1
10.544755,0.002015,2.009422,200.336685,3371250,7160,1
10.546778,0.002023,2.00361,199.766929,3361500,7161,2
10.55081,0.004032,2.009338,200.32845,3371110,7163,1
10.552832,0.002022,2.010912,200.482751,3373750,7164,1
10.554848,0.002016,2.012497,200.63813,3376410,7165,1
10.556871,0.002023,2.015811,200.963004,3381970,7166,2
10.560903,0.004032,2.009636,200.357663,3371610,7168,1
10.562925,0.002022,2.01298,200.685479,3377220,7169,1
10.564941,0.002016,2.012014,200.590781,3375600,7170,1
10.566963,0.002022,2.009016,200.296884,3370570,7171,2
10.570996,0.004033,2.003992,199.804377,3362140,7173,1
10.573018,0.002022,2.009213,200.316196,3370900,7174,1
10.575034,0.002016,2.004123,199.817219,3362360,7175,1
10.577056,0.002022,2.005649,199.966814,3364920,7176,1
10.579072,0.002016,2.006751,200.074844,3366770,7177,2
10.583111,0.004039,2.019292,201.30425,3387810,7179,1
10.585127,0.002016,2.013004,200.687831,3377260,7180,1
10.587143,0.002016,2.0127,200.65803,3376750,7181,1
10.589165,0.002022,2.005464,199.948678,3364610,7182,2
10.593203,0.004038,2.011186,200.509611,3374210,7184,1
10.59522,0.002017,2.01211,200.600192,3375760,7185,1
10.597235,0.002015,2.01388,200.773706,3378730,7186,1
10.599258,0.002023,2.012289,200.617739,3376060,7187,2
10.603296,0.004038,2.006185,200.019359,3365820,7189,1
10.605312,0.002016,2.005666,199.968481,3364950,7190,1
10.607328,0.002016,2.007622,200.160229,3368230,7191,1
10.609351,0.002023,2.01357,200.743317,3378210,7192,2
10.613389,0.004038,2.00215,199.623804,3359050,7194,1
10.615405,0.002016,2.000892,199.500481,3356940,7195,1
10.617421,0.002016,2.007002,200.09945,3367190,7196,1
10.619444,0.002023,2.012056,200.594898,3375670,7197,1
10.62146,0.002016,2.012569,200.645188,3376530,7198,2
10.625498,0.004038,2.013123,200.699497,3377460,7200,1
10.627514,0.002016,2.01298,200.685479,3377220,7201,1
10.629536,0.002022,2.0109,200.481574,3373730,7202,1
10.631552,0.002016,2.015698,200.951927,3381780,7203,2
10.635591,0.004039,2.006841,200.083667,3366920,7205,1
10.637607,0.002016,2.002513,199.659389,3359660,7206,1
10.639629,0.002022,2.013743,200.760276,3378500,7207,1
10.641645,0.002016,2.01664,201.044272,3383360,7208,2
10.645684,0.004039,2.01335,200.72175,3377840,7210,1
10.6477,0.002016,2.010703,200.462262,3373400,7211,1
10.649722,0.002022,2.010447,200.437166,3372970,7212,1
10.651738,0.002016,2.011681,200.558137,3375040,7213,2
10.655776,0.004038,2.006227,200.023476,3365890,7215,1
10.657792,0.002016,2.00941,200.335508,3371230,7216,1
10.659815,0.002023,2.009678,200.361781,3371680,7217,1
10.661831,0.002016,2.005935,199.994851,3365400,7218,1
10.663847,0.002016,2.002203,199.629,3359140,7219,2
10.667885,0.004038,2.005577,199.959756,3364800,7221,1
10.669908,0.002023,2.01084,200.475693,3373630,7222,1
10.671924,0.002016,2.003986,199.803789,3362130,7223,1
10.67394,0.002016,1.998395,199.255698,3352750,7224,2
10.677978,0.004038,2.01118,200.509023,3374200,7226,1
10.68,0.002022,2.003932,199.798495,3362040,7227,1
10.682016,0.002016,2.004254,199.830061,3362580,7228,1
10.684032,0.002016,2.003068,199.713796,3360590,7229,2
10.688071,0.004039,2.007496,200.147877,3368020,7231,1
10.690093,0.002022,2.01087,200.478633,3373680,7232,1
10.692109,0.002016,2.004021,199.80722,3362190,7233,1
10.694125,0.002016,2.009326,200.327274,3371090,7234,2
10.698163,0.004038,2.009451,200.339528,3371300,7236,1
10.700186,0.002023,2.008969,200.292277,3370490,7237,1
10.702202,0.002016,2.014887,200.872424,3380420,7238,1
10.704218,0.002016,2.0091,200.305119,3370710,7239,1
10.70624,0.002022,2.012646,200.652736,3376660,7240,2
10.710272,0.004032,2.008671,200.263064,3369990,7242,1
10.712295,0.002023,2.005571,199.959168,3364790,7243,1
10.714311,0.002016,2.005482,199.950443,3364640,7244,1
10.716333,0.002022,2.011329,200.52363,3374450,7245,2
10.720372,0.004039,2.011251,200.515983,3374320,7247,1
10.722388,0.002016,2.000821,199.493521,3356820,7248,1
10.724404,0.002016,2.007705,200.168366,3368370,7249,1
10.726426,0.002022,2.015787,200.960651,3381930,7250,2
10.730458,0.004032,2.016479,201.028489,3383090,7252,1
10.73248,0.002022,2.014089,200.794195,3379080,7253,1
10.734496,0.002016,2.015167,200.899872,3380890,7254,1
10.736519,0.002023,2.012008,200.590193,3375590,7255,2
10.740551,0.004032,2.009577,200.35188,3371510,7257,1
10.742573,0.002022,2.017295,201.108482,3384460,7258,1
10.744589,0.002016,2.02226,201.595205,3392790,7259,1
10.746612,0.002023,2.003294,199.735951,3360970,7260,1
10.748628,0.002016,2.013797,200.76557,3378590,7261,2
10.752666,0.004038,2.01382,200.767825,3378630,7263,1
10.754682,0.002016,2.006352,200.03573,3366100,7264,1
10.756704,0.002022,2.007067,200.105822,3367300,7265,1
10.75872,0.002016,2.004731,199.876822,3363380,7266,2
10.762759,0.004039,2.009034,200.298649,3370600,7268,1
10.764775,0.002016,2.002257,199.634293,3359230,7269,1
10.766797,0.002022,2.009374,200.331979,3371170,7270,1
10.768813,0.002016,2.014118,200.797038,3379130,7271,2
10.772852,0.004039,2.014476,200.832133,3379730,7273,1
10.774868,0.002016,2.006745,200.074256,3366760,7274,1
10.77689,0.002022,2.02052,201.424632,3389870,7275,1
10.778906,0.002016,2.013397,200.726358,3377920,7276,2
10.782944,0.004038,2.005547,199.956815,3364750,7278,1
10.78496,0.002016,2.017516,201.130147,3384830,7279,1
10.786983,0.002023,2.017146,201.093875,3384210,7280,1
10.788999,0.002016,2.014214,200.806449,3379290,7281,2
10.793037,0.004038,2.018011,201.178672,3385660,7283,1
10.79506,0.002023,2.018142,201.191514,3385880,7284,1
10.797076,0.002016,2.018243,201.201415,3386050,7285,1
10.799092,0.002016,2.015281,200.911048,3381080,7286,1
10.801114,0.002022,1.998788,199.294224,3353410,7287,2
10.805152,0.004038,1.998472,199.263246,3352880,7289,1
10.807168,0.002016,2.013987,200.784196,3378910,7290,1
10.809184,0.002016,2.010578,200.450008,3373190,7291,1
10.811207,0.002023,2.000201,199.432742,3355780,7292,2
10.815245,0.004038,2.005255,199.92819,3364260,7294,1
10.817261,0.002016,2.012438,200.632346,3376310,7295,1
10.819277,0.002016,2.003258,199.732422,3360910,7296,1
10.8213,0.002023,2.006149,200.01583,3365760,7297,2
10.825338,0.004038,2.010351,200.427755,3372810,7299,1
10.827354,0.002016,2.015066,200.889971,3380720,7300,1
10.82937,0.002016,2.01509,200.892324,3380760,7301,1
10.831392,0.002022,2.011847,200.57441,3375320,7302,2
10.835431,0.004039,2.015525,200.934967,3381490,7304,1
10.837447,0.002016,2.018118,201.189161,3385840,7305,1
10.839463,0.002016,2.012086,200.597839,3375720,7306,1
10.841485,0.002022,2.010846,200.476281,3373640,7307,1
10.843501,0.002016,2.0091,200.305119,3370710,7308,2
10.84754,0.004039,2.005869,199.988381,3365290,7310,1
10.849556,0.002016,2.00929,200.323745,3371030,7311,1
10.851578,0.002022,2.002704,199.678113,3359980,7312,1
10.853594,0.002016,2.009541,200.34835,3371450,7313,2
10.857632,0.004038,2.007878,200.185325,3368660,7315,1
10.859648,0.002016,2.004588,199.862803,3363140,7316,1
10.861671,0.002023,2.011728,200.562744,3375120,7317,1
10.863687,0.002016,2.010047,200.397954,3372300,7318,2
10.867725,0.004038,2.012753,200.663226,3376840,7320,1
10.869747,0.002022,2.017993,201.176908,3385630,7321,1
10.871764,0.002017,2.017158,201.095052,3384230,7322,1
10.873779,0.002015,2.007818,200.179443,3368560,7323,2
10.877818,0.004039,2.011019,200.49324,3373930,7325,1
10.87984,0.002022,2.018344,201.211316,3386220,7326,1
10.881856,0.002016,2.005124,199.915348,3364040,7327,1
10.883879,0.002023,2.013743,200.760276,3378500,7328,1
10.885895,0.002016,2.013713,200.757335,3378450,7329,2
10.889933,0.004038,2.022338,201.602852,3392920,7331,1
10.891949,0.002016,2.017713,201.149459,3385160,7332,1
10.893972,0.002023,2.014786,200.862522,3380250,7333,1
10.895988,0.002016,2.008712,200.267083,3370060,7334,2
10.900026,0.004038,2.015722,200.954279,3381820,7336,1
10.902042,0.002016,2.015316,200.914479,3381140,7337,1
10.904064,0.002022,2.008599,200.256005,3369870,7338,1
10.90608,0.002016,2.008986,200.293943,3370520,7339,2
10.910119,0.004039,2.014923,200.875953,3380480,7341,1
10.912135,0.002016,2.011716,200.561568,3375100,7342,1
10.914157,0.002022,2.012748,200.662735,3376830,7343,1
10.916173,0.002016,2.000201,199.432742,3355780,7344,2
10.920212,0.004039,2.004164,199.821238,3362430,7346,1
10.922227,0.002015,2.001834,199.592826,3358520,7347,1
10.92425,0.002023,2.001101,199.52097,3357290,7348,1
10.926266,0.002016,2.01562,200.94428,3381650,7349,1
10.928288,0.002022,2.019358,201.31072,3387920,7350,2
10.932327,0.004039,2.018678,201.244059,3386780,7352,1
10.934343,0.002016,2.02291,201.658925,3393880,7353,1
10.936359,0.002016,2.012593,200.647541,3376570,7354,1
10.938381,0.002022,2.014953,200.878894,3380530,7355,2
10.942419,0.004038,2.014875,200.871247,3380400,7357,1
10.944436,0.002017,2.009434,200.337861,3371270,7358,1
10.946452,0.002016,2.009821,200.375799,3371920,7359,1
10.948474,0.002022,2.006376,200.038083,3366140,7360,2
10.952512,0.004038,2.013266,200.713515,3377700,7362,1
10.954528,0.002016,2.012885,200.676166,3377060,7363,1
10.956551,0.002023,2.010339,200.426579,3372790,7364,1
10.958567,0.002016,2.010822,200.473928,3373600,7365,2
10.962605,0.004038,2.003765,199.782124,3361760,7367,1
10.964621,0.002016,2.013874,200.773118,3378720,7368,1
10.966644,0.002023,2.0087,200.265906,3370040,7369,1
10.96866,0.002016,2.00842,200.238458,3369570,7370,1
10.970676,0.002016,2.0064,200.040435,3366180,7371,2
10.974714,0.004038,2.009159,200.310903,3370810,7373,1
10.976736,0.002022,2.00724,200.122781,3367590,7374,1
10.978752,0.002016,2.011967,200.586173,3375520,7375,1
10.980768,0.002016,2.013773,200.763217,3378550,7376,2
10.984807,0.004039,2.011937,200.583232,3375470,7378,1
10.986829,0.002022,2.004123,199.817219,3362360,7379,1
10.988845,0.002016,2.000749,199.486463,3356700,7380,1
10.990868,0.002023,2.014023,200.787725,3378970,7381,2
10.9949,0.004032,2.019387,201.313563,3387970,7383,1
10.996922,0.002022,2.012652,200.653325,3376670,7384,1
10.998938,0.002016,2.011353,200.525982,3374490,7385,1
11.00096,0.002022,2.014518,200.83625,3379800,7386,2
11.004999,0.004039,2.013218,200.70881,3377620,7388,1
11.007015,0.002016,2.008671,200.263064,3369990,7389,1
11.009031,0.002016,2.011752,200.565097,3375160,7390,1
11.011053,0.002022,2.01562,200.94428,3381650,7391,2
11.015091,0.004038,2.007258,200.124546,3367620,7393,1
11.017107,0.002016,2.005994,200.000635,3365500,7394,1
11.019123,0.002016,2.015394,200.922125,3381270,7395,1
11.021146,0.002023,2.014542,200.838603,3379840,7396,1
11.023162,0.002016,2.0163,201.010941,3382790,7397,2
11.0272,0.004038,2.021044,201.476,3390750,7399,1
11.029223,0.002023,2.009451,200.339528,3371300,7400,1
11.031239,0.002016,2.01692,201.07172,3383830,7401,1
11.033255,0.002016,2.020115,201.384929,3389190,7402,2
11.037293,0.004038,2.014226,200.807625,3379310,7404,1
11.039315,0.002022,2.014947,200.878305,3380520,7405,1
11.041332,0.002017,2.019256,201.300721,3387750,7406,1
11.043347,0.002015,2.017337,201.112599,3384530,7407,2
11.047386,0.004039,2.017379,201.116717,3384600,7409,1
11.049408,0.002022,2.011752,200.565097,3375160,7410,1
11.051424,0.002016,1.999903,199.403529,3355280,7411,1
11.05344,0.002016,2.003276,199.734187,3360940,7412,2
11.057479,0.004039,2.008736,200.269436,3370100,7414,1
11.059501,0.002022,2.013153,200.702438,3377510,7415,1
11.061517,0.002016,2.010679,200.45991,3373360,7416,1
11.063539,0.002022,2.009475,200.34188,3371340,7417,1
11.065555,0.002016,2.010304,200.423148,3372730,7418,2
11.069594,0.004039,2.017826,201.160536,3385350,7420,1
11.07161,0.002016,2.017623,201.140636,3385010,7421,1
11.073632,0.002022,2.016556,201.036037,3383220,7422,1
11.075648,0.002016,2.018499,201.226511,3386480,7423,2
11.079687,0.004039,2.007091,200.108175,3367340,7425,1
11.081703,0.002016,2.011538,200.544118,3374800,7426,1
11.083725,0.002022,2.012169,200.605976,3375860,7427,1
11.085741,0.002016,2.009028,200.298061,3370590,7428,2
11.08978,0.004039,2.00327,199.733599,3360930,7430,1
