t_s,dt_s,volts,disp_um,raw_code,seq,n_held
12.34778,0.002023,4.389663,-3788.52737,1885345819,13625,1
12.349796,0.002016,4.388557,-3786.30558,1884870792,13626,2
12.353834,0.004038,4.388395,-3785.98014,1884801562,13628,1
12.35585,0.002016,4.38976,-3788.72223,1885387576,13629,1
12.357866,0.002016,4.389704,-3788.60973,1885363419,13630,1
12.359888,0.002022,4.390379,-3789.96571,1885653387,13631,2
12.36392,0.004032,4.390654,-3790.51815,1885771578,13633,1
12.365943,0.002023,4.389752,-3788.70616,1885384121,13634,1
12.367959,0.002016,4.389256,-3787.70977,1885170866,13635,1
12.369975,0.002016,4.390381,-3789.96973,1885654234,13636,2
12.374013,0.004038,4.390211,-3789.62822,1885581003,13638,1
12.376029,0.002016,4.390571,-3790.35141,1885735658,13639,1
12.378052,0.002023,4.390695,-3790.60051,1885789189,13640,1
12.380068,0.002016,4.389665,-3788.53139,1885346663,13641,2
12.384106,0.004038,4.389089,-3787.37429,1885099317,13643,1
12.386122,0.002016,4.390054,-3789.31283,1885513922,13644,1
12.388144,0.002022,4.390253,-3789.7126,1885599181,13645,1
12.39016,0.002016,4.390553,-3790.31525,1885728283,13646,2
12.394192,0.004032,4.390673,-3790.55632,1885779549,13648,1
12.396215,0.002023,4.390153,-3789.51171,1885556408,13649,1
12.398231,0.002016,4.389535,-3788.27024,1885290957,13650,1
12.400253,0.002022,4.390519,-3790.24695,1885713697,13651,1
12.402269,0.002016,4.390961,-3791.13487,1885903494,13652,2
12.406308,0.004039,4.391161,-3791.53664,1885989049,13654,1
12.408324,0.002016,4.391259,-3791.7335,1886031437,13655,1
12.410733,0.002409,4.390638,-3790.48601,1885764575,13656,1
12.412359,0.001626,4.389862,-3788.92713,1885431317,13657,2
12.416397,0.004038,4.390541,-3790.29115,1885722719,13659,1
12.418413,0.002016,4.390863,-3790.938,1885861343,13660,1
12.420429,0.002016,4.390627,-3790.46391,1885760086,13661,1
12.422452,0.002023,4.390439,-3790.08624,1885679108,13662,2
12.426484,0.004032,4.38972,-3788.64188,1885370462,13664,1
12.428506,0.002022,4.388731,-3786.65512,1884945679,13665,1
12.430522,0.002016,4.389281,-3787.75999,1885181633,13666,1
12.432538,0.002016,4.390101,-3789.40725,1885533889,13667,2
12.436576,0.004038,4.390293,-3789.79295,1885616249,13669,1
12.438592,0.002016,4.390812,-3790.83555,1885839611,13670,1
12.440615,0.002023,4.390756,-3790.72305,1885815285,13671,1
12.442631,0.002016,4.39001,-3789.22444,1885494921,13672,1
12.444647,0.002016,4.390666,-3790.54225,1885776708,13673,2
12.448685,0.004038,4.391684,-3792.58727,1886214079,13675,1
12.450701,0.002016,4.391514,-3792.24576,1886141102,13676,1
12.452724,0.002023,4.391766,-3792.75199,1886249135,13677,1
12.45474,0.002016,4.391469,-3792.15536,1886121853,13678,2
12.458778,0.004038,4.390421,-3790.05008,1885671558,13680,1
12.460794,0.002016,4.390507,-3790.22285,1885708440,13681,1
12.462816,0.002022,4.391429,-3792.07501,1886104616,13682,1
12.464832,0.002016,4.39097,-3791.15295,1885907263,13683,2
12.468864,0.004032,4.391355,-3791.92635,1886072735,13685,1
12.470887,0.002023,4.390675,-3790.56033,1885780608,13686,1
12.472903,0.002016,4.389486,-3788.1718,1885269897,13687,1
12.474925,0.002022,4.38969,-3788.58161,1885357390,13688,2
12.478957,0.004032,4.39094,-3791.09268,1885894285,13690,1
12.48098,0.002023,4.390848,-3790.90786,1885854811,13691,1
12.482996,0.002016,4.391719,-3792.65758,1886228912,13692,1
12.485012,0.002016,4.391587,-3792.39241,1886172310,13693,1
12.487028,0.002016,4.390585,-3790.37954,1885742053,13694,2
12.491066,0.004038,4.390471,-3790.15053,1885692760,13696,1
12.493082,0.002016,4.391708,-3792.63548,1886224165,13697,1
12.495104,0.002022,4.391419,-3792.05492,1886100384,13698,1
12.49712,0.002016,4.39203,-3793.28233,1886362577,13699,2
12.501159,0.004039,4.391756,-3792.73191,1886244786,13701,1
12.503175,0.002016,4.390395,-3789.99785,1885660444,13702,1
12.505191,0.002016,4.390142,-3789.48961,1885551865,13703,1
12.507213,0.002022,4.391314,-3791.84399,1886054943,13704,2
12.511245,0.004032,4.391038,-3791.28955,1885936690,13706,1
12.513268,0.002023,4.391633,-3792.48482,1886192078,13707,1
12.515284,0.002016,4.391601,-3792.42053,1886178221,13708,1
12.5173,0.002016,4.390544,-3790.29717,1885724105,13709,2
12.521338,0.004038,4.390365,-3789.93759,1885647306,13711,1
12.523354,0.002016,4.391613,-3792.44464,1886183443,13712,1
12.525376,0.002022,4.391681,-3792.58124,1886212597,13713,1
12.527392,0.002016,4.392286,-3793.7966,1886472394,13714,2
12.531431,0.004039,4.392379,-3793.98342,1886512543,13716,1
12.533447,0.002016,4.391229,-3791.67324,1886018244,13717,1
12.535463,0.002016,4.390792,-3790.79537,1885830795,13718,1
12.537485,0.002022,4.391858,-3792.93681,1886288760,13719,1
12.539501,0.002016,4.39166,-3792.53906,1886203745,13720,2
12.54354,0.004039,4.391822,-3792.86449,1886273443,13722,1
12.545556,0.002016,4.391792,-3792.80422,1886260460,13723,1
12.547572,0.002016,4.390578,-3790.36547,1885739057,13724,1
12.549594,0.002022,4.389821,-3788.84477,1885413543,13725,2
12.553626,0.004032,4.390628,-3790.46592,1885760374,13727,1
12.555648,0.002022,4.390791,-3790.79336,1885830336,13728,1
12.557664,0.002016,4.391169,-3791.55271,1885992550,13729,1
12.55968,0.002016,4.391618,-3792.45468,1886185472,13730,2
12.563719,0.004039,4.390876,-3790.96411,1885866900,13732,1
12.565735,0.002016,4.390218,-3789.64229,1885584208,13733,1
12.567757,0.002022,4.391222,-3791.65918,1886015538,13734,1
12.569773,0.002016,4.391605,-3792.42857,1886180208,13735,2
12.573812,0.004039,4.391613,-3792.44464,1886183555,13737,1
12.575828,0.002016,4.391865,-3792.95087,1886291879,13738,1
12.577844,0.002016,4.391011,-3791.23531,1885924871,13739,1
12.579866,0.002022,4.390111,-3789.42734,1885538509,13740,1
12.581882,0.002016,4.390625,-3790.45989,1885759114,13741,2
12.58592,0.004038,4.390882,-3790.97617,1885869372,13743,1
12.587936,0.002016,4.39066,-3790.5302,1885774149,13744,1
12.589952,0.002016,4.39105,-3791.31365,1885941691,13745,1
12.591968,0.002016,4.390239,-3789.68447,1885593277,13746,2
12.596007,0.004039,4.38928,-3787.75798,1885181600,13748,1
12.598023,0.002016,4.389825,-3788.85281,1885415509,13749,1
12.600045,0.002022,4.390676,-3790.56234,1885780908,13750,1
12.602061,0.002016,4.390848,-3790.90786,1885854994,13751,2
12.6061,0.004039,4.391562,-3792.34219,1886161245,13753,1
12.608116,0.002016,4.390878,-3790.96813,1885867860,13754,1
12.610132,0.002016,4.389905,-3789.01351,1885449861,13755,1
12.612154,0.002022,4.39028,-3789.76683,1885610972,13756,2
12.616186,0.004032,4.391047,-3791.30763,1885940082,13758,1
12.618208,0.002022,4.390647,-3790.50408,1885768727,13759,1
12.620224,0.002016,4.390971,-3791.15495,1885907826,13760,1
12.62224,0.002016,4.390206,-3789.61818,1885578993,13761,1
12.624263,0.002023,4.388761,-3786.71538,1884958516,13762,2
12.628295,0.004032,4.388553,-3786.29754,1884868937,13764,1
12.630317,0.002022,4.389303,-3787.80418,1885191188,13765,1
12.632333,0.002016,4.388852,-3786.89819,1884997538,13766,1
12.634349,0.002016,4.389107,-3787.41045,1885106962,13767,2
12.638388,0.004039,4.388978,-3787.1513,1885051588,13769,1
12.640404,0.002016,4.38799,-3785.16655,1884627500,13770,1
12.642426,0.002022,4.388104,-3785.39556,1884676644,13771,1
12.644442,0.002016,4.389503,-3788.20595,1885277064,13772,2
12.64848,0.004038,4.389395,-3787.989,1885231015,13774,1
12.650496,0.002016,4.389724,-3788.64991,1885372318,13775,1
12.652512,0.002016,4.389708,-3788.61777,1885365311,13776,1
12.654535,0.002023,4.388695,-3786.5828,1884930362,13777,2
12.658567,0.004032,4.388437,-3786.06451,1884819491,13779,1
12.660589,0.002022,4.38966,-3788.52134,1885344613,13780,1
12.662605,0.002016,4.389359,-3787.91668,1885215398,13781,1
12.664621,0.002016,4.389663,-3788.52737,1885345921,13782,1
12.666644,0.002023,4.389309,-3787.81624,1885194108,13783,2
12.670676,0.004032,4.388059,-3785.30517,1884656781,13785,1
12.672698,0.002022,4.387715,-3784.61412,1884509500,13786,1
12.674714,0.002016,4.388825,-3786.84395,1884985936,13787,1
12.67673,0.002016,4.388587,-3786.36584,1884883662,13788,2
12.680768,0.004038,4.388962,-3787.11916,1885044994,13790,1
12.682784,0.002016,4.389045,-3787.2859,1885080340,13791,1
12.684807,0.002023,4.38811,-3785.40762,1884678834,13792,1
12.686823,0.002016,4.387612,-3784.40721,1884464930,13793,2
12.690861,0.004038,4.388719,-3786.63101,1884940232,13795,1
12.692877,0.002016,4.38837,-3785.92992,1884790699,13796,1
12.694893,0.002016,4.388584,-3786.35982,1884882378,13797,1
12.696916,0.002023,4.388513,-3786.21719,1884851999,13798,2
12.700948,0.004032,4.387405,-3783.99137,1884376104,13800,1
12.70297,0.002022,4.386529,-3782.23162,1883999975,13801,1
12.704986,0.002016,4.387116,-3783.41081,1884252112,13802,1
12.707002,0.002016,4.386662,-3782.49879,1884056720,13803,2
12.71104,0.004038,4.386429,-3782.03073,1883957183,13805,1
12.713056,0.002016,4.386118,-3781.40598,1883823248,13806,1
12.715079,0.002023,4.385073,-3779.30672,1883374296,13807,1
12.717095,0.002016,4.384595,-3778.34649,1883169190,13808,1
12.719111,0.002016,4.385874,-3780.91582,1883718463,13809,2
12.723149,0.004038,4.386317,-3781.80574,1883909023,13811,1
12.725165,0.002016,4.386712,-3782.59924,1884078294,13812,1
12.727188,0.002023,4.387025,-3783.22801,1884212774,13813,1
12.729204,0.002016,4.386263,-3781.69726,1883885717,13814,2
12.733242,0.004038,4.385342,-3779.8471,1883490129,13816,1
12.735258,0.002016,4.385886,-3780.93992,1883723724,13817,1
12.737274,0.002016,4.386074,-3781.31759,1883804424,13818,1
12.739296,0.002022,4.386186,-3781.54258,1883852470,13819,2
12.743328,0.004032,4.386136,-3781.44214,1883831021,13821,1
12.745351,0.002023,4.385102,-3779.36498,1883387033,13822,1
12.747367,0.002016,4.384027,-3777.20546,1882925558,13823,1
12.749383,0.002016,4.384391,-3777.93668,1883081656,13824,2
12.753421,0.004038,4.384763,-3778.68398,1883241501,13826,1
12.755437,0.002016,4.384648,-3778.45296,1883192058,13827,1
12.75746,0.002023,4.384909,-3778.97727,1883304191,13828,1
12.759476,0.002016,4.384504,-3778.16368,1883130071,13829,1
12.761492,0.002016,4.383743,-3776.63494,1882803202,13830,2
12.76553,0.004038,4.384366,-3777.88646,1883070600,13832,1
12.767546,0.002016,4.385271,-3779.70448,1883459326,13833,1
12.769568,0.002022,4.385242,-3779.64622,1883446969,13834,1
12.771584,0.002016,4.385652,-3780.46985,1883623022,13835,2
12.775623,0.004039,4.385182,-3779.52569,1883421541,13837,1
12.777639,0.002016,4.384029,-3777.20948,1882926135,13838,1
12.779655,0.002016,4.384091,-3777.33403,1882952949,13839,1
12.781677,0.002022,4.384735,-3778.62773,1883229397,13840,2
12.785709,0.004032,4.384042,-3777.23559,1882931559,13842,1
12.787732,0.002023,4.384047,-3777.24564,1882933572,13843,1
12.789748,0.002016,4.383382,-3775.90975,1882648091,13844,1
12.791764,0.002016,4.382234,-3773.60358,1882155095,13845,2
12.795802,0.004038,4.382467,-3774.07164,1882255111,13847,1
12.797818,0.002016,4.383779,-3776.70726,1882818577,13848,1
12.79984,0.002022,4.383893,-3776.93627,1882867402,13849,1
12.801856,0.002016,4.384814,-3778.78643,1883263438,13850,1
12.803872,0.002016,4.385004,-3779.16811,1883344789,13851,2
12.807911,0.004039,4.384237,-3777.62732,1883015347,13853,1
12.809927,0.002016,4.384281,-3777.71571,1883034327,13854,1
12.811949,0.002022,4.385456,-3780.07611,1883539088,13855,1
12.813965,0.002016,4.385036,-3779.23239,1883358650,13856,2
12.818004,0.004039,4.385407,-3779.97768,1883517728,13858,1
12.82002,0.002016,4.385098,-3779.35694,1883385275,13859,1
12.822042,0.002022,4.383805,-3776.75949,1882829896,13860,1
12.824058,0.002016,4.383432,-3776.01019,1882669774,13861,2
12.828096,0.004038,4.384452,-3778.05922,1883107883,13863,1
12.830112,0.002016,4.384072,-3777.29586,1882944812,13864,1
12.832128,0.002016,4.384347,-3777.84829,1883062662,13865,1
12.834144,0.002016,4.384239,-3777.63134,1883016191,13866,2
12.838183,0.004039,4.383455,-3776.05639,1882679714,13868,1
12.840205,0.002022,4.383333,-3775.81131,1882627365,13869,1
12.842221,0.002016,4.384652,-3778.46099,1883193897,13870,1
12.844237,0.002016,4.384697,-3778.55139,1883213039,13871,1
12.84626,0.002023,4.385414,-3779.99174,1883520815,13872,2
12.850292,0.004032,4.385662,-3780.48994,1883627489,13874,1
12.852314,0.002022,4.384784,-3778.72616,1883250604,13875,1
12.85433,0.002016,4.384347,-3777.84829,1883062483,13876,1
12.856346,0.002016,4.385336,-3779.83505,1883487673,13877,2
12.860384,0.004038,4.38513,-3779.42123,1883398943,13879,1
12.8624,0.002016,4.385465,-3780.09419,1883542799,13880,1
12.864423,0.002023,4.385291,-3779.74465,1883468095,13881,1
12.866439,0.002016,4.384206,-3777.56504,1883002199,13882,2
12.870477,0.004038,4.383515,-3776.17692,1882705574,13884,1
12.872493,0.002016,4.384507,-3778.16971,1883131429,13885,1
12.874516,0.002023,4.384584,-3778.32439,1883164590,13886,1
12.876532,0.002016,4.385096,-3779.35293,1883384337,13887,2
12.880564,0.004032,4.38549,-3780.14441,1883553681,13889,1
12.882586,0.002022,4.384856,-3778.8708,1883281130,13890,1
12.884602,0.002016,4.384371,-3777.8965,1883073134,13891,1
12.886624,0.002022,4.385495,-3780.15446,1883555660,13892,2
12.890656,0.004032,4.385938,-3781.04438,1883745815,13894,1
12.892679,0.002023,4.386323,-3781.81779,1883911441,13895,1
12.894695,0.002016,4.386639,-3782.45259,1884047138,13896,1
12.896711,0.002016,4.38589,-3780.94796,1883725505,13897,1
12.898733,0.002022,4.384959,-3779.07771,1883325475,13898,2
12.902765,0.004032,4.385458,-3780.08013,1883539906,13900,1
12.904788,0.002023,4.385805,-3780.7772,1883688698,13901,1
12.906804,0.002016,4.385592,-3780.34932,1883597633,13902,1
12.90882,0.002016,4.385833,-3780.83345,1883700718,13903,2
12.912858,0.004038,4.385229,-3779.6201,1883441709,13905,1
12.914874,0.002016,4.384334,-3777.82218,1883057087,13906,1
12.916896,0.002022,4.385116,-3779.3931,1883392895,13907,1
12.918912,0.002016,4.3862,-3781.5707,1883858801,13908,2
12.922951,0.004039,4.386532,-3782.23764,1884001155,13910,1
12.924967,0.002016,4.387214,-3783.60768,1884294058,13911,1
12.926983,0.002016,4.387012,-3783.20189,1884207123,13912,1
12.929005,0.002022,4.386229,-3781.62896,1883870694,13913,2
12.933037,0.004032,4.386828,-3782.83226,1884128248,13915,1
12.93506,0.002023,4.387736,-3784.65631,1884518350,13916,1
12.937076,0.002016,4.387515,-3784.21235,1884423245,13917,1
12.939092,0.002016,4.387782,-3784.74871,1884537965,13918,1
12.941114,0.002022,4.38724,-3783.65991,1884305427,13919,2
12.945146,0.004032,4.38603,-3781.2292,1883785514,13921,1
12.947168,0.002022,4.386158,-3781.48633,1883840518,13922,1
12.949184,0.002016,4.386934,-3783.0452,1884173723,13923,1
12.9512,0.002016,4.386482,-3782.1372,1883979553,13924,2
12.955239,0.004039,4.386921,-3783.01909,1884168418,13926,1
12.957255,0.002016,4.38675,-3782.67557,1884094594,13927,1
12.959277,0.002022,4.385965,-3781.09862,1883757873,13928,1
12.961293,0.002016,4.386307,-3781.78565,1883904658,13929,2
12.965332,0.004039,4.387627,-3784.43734,1884471588,13931,1
12.967348,0.002016,4.387431,-3784.0436,1884387331,13932,1
12.969364,0.002016,4.388092,-3785.37146,1884671215,13933,1
12.971386,0.002022,4.388093,-3785.37347,1884671835,13934,2
12.975424,0.004038,4.387036,-3783.25011,1884217575,13936,1
12.97744,0.002016,4.386946,-3783.06931,1884178801,13937,1
12.979456,0.002016,4.388071,-3785.32927,1884662098,13938,1
12.981472,0.002016,4.387555,-3784.2927,1884440359,13939,1
12.983495,0.002023,4.3878,-3784.78487,1884545705,13940,2
12.987527,0.004032,4.387537,-3784.25654,1884432550,13942,1
12.989549,0.002022,4.38631,-3781.79168,1883905660,13943,1
12.991565,0.002016,4.385884,-3780.9359,1883722731,13944,1
12.993588,0.002023,4.387091,-3783.36059,1884241311,13945,2
12.99762,0.004032,4.387188,-3783.55545,1884282846,13947,1
12.999636,0.002016,4.387926,-3785.03799,1884599900,13948,1
13.001658,0.002022,4.388125,-3785.43775,1884685521,13949,1
13.003674,0.002016,4.38751,-3784.2023,1884421132,13950,2
13.007712,0.004038,4.387496,-3784.17418,1884415166,13952,1
13.009728,0.002016,4.388735,-3786.66315,1884947492,13953,1
13.011744,0.002016,4.388788,-3786.76962,1884969952,13954,1
13.013767,0.002023,4.389271,-3787.7399,1885177530,13955,2
13.017799,0.004032,4.389404,-3788.00708,1885234575,13957,1
13.019821,0.002022,4.388502,-3786.19509,1884847097,13958,1
13.021837,0.002016,4.387969,-3785.12437,1884618122,13959,1
13.023853,0.002016,4.389148,-3787.49281,1885124810,13960,2
13.027892,0.004039,4.389178,-3787.55308,1885137564,13962,1
13.029908,0.002016,4.389554,-3788.30841,1885299030,13963,1
13.03193,0.002022,4.389576,-3788.3526,1885308719,13964,1
13.033946,0.002016,4.388629,-3786.45021,1884901875,13965,1
13.035962,0.002016,4.388174,-3785.53618,1884706185,13966,2
13.04,0.004038,4.389272,-3787.74191,1885178157,13968,1
13.042016,0.002016,4.38938,-3787.95886,1885224319,13969,1
13.044039,0.002023,4.3896,-3788.40081,1885318603,13970,1
13.046055,0.002016,4.389903,-3789.0095,1885448932,13971,2
13.050093,0.004038,4.389197,-3787.59124,1885145825,13973,1
13.052109,0.002016,4.388465,-3786.12076,1884831579,13974,1
13.054125,0.002016,4.389308,-3787.81423,1885193640,13975,1
13.056148,0.002023,4.389599,-3788.3988,1885318379,13976,2
13.06018,0.004032,4.389728,-3788.65795,1885373595,13978,1
13.062202,0.002022,4.390003,-3789.21038,1885492049,13979,1
13.064218,0.002016,4.389227,-3787.65151,1885158712,13980,1
13.066234,0.002016,4.388328,-3785.84555,1884772430,13981,2
13.070272,0.004038,4.388994,-3787.18345,1885058654,13983,1
13.072288,0.002016,4.38959,-3788.38072,1885314473,13984,1
13.074311,0.002023,4.389631,-3788.46309,1885332326,13985,1
13.076327,0.002016,4.390069,-3789.34297,1885520375,13986,1
13.078343,0.002016,4.389617,-3788.43496,1885326190,13987,2
13.082381,0.004038,4.388905,-3787.00466,1885020475,13989,1
13.084397,0.002016,4.389507,-3788.21399,1885278811,13990,1
13.08642,0.002023,4.390394,-3789.99584,1885659984,13991,1
13.088436,0.002016,4.390383,-3789.97375,1885655305,13992,2
13.092474,0.004038,4.390935,-3791.08264,1885892228,13994,1
13.09449,0.002016,4.390524,-3790.257,1885715681,13995,1
13.096506,0.002016,4.389668,-3788.53741,1885348397,13996,1
13.098528,0.002022,4.390069,-3789.34297,1885520146,13997,2
13.10256,0.004032,4.390954,-3791.1208,1885900391,13999,1
13.104583,0.002023,4.390543,-3790.29516,1885723884,14000,1
13.106599,0.002016,4.390788,-3790.78733,1885828902,14001,1
13.108615,0.002016,4.390051,-3789.30681,1885512675,14002,2
13.112653,0.004038,4.388879,-3786.95243,1885009169,14004,1
13.114676,0.002023,4.388981,-3787.15733,1885052991,14005,1
13.116692,0.002016,4.390188,-3789.58202,1885571216,14006,1
13.118708,0.002016,4.390224,-3789.65434,1885586700,14007,1
13.120724,0.002016,4.391016,-3791.24535,1885927063,14008,2
13.124762,0.004038,4.391023,-3791.25941,1885929869,14010,1
13.126778,0.002016,4.39014,-3789.48559,1885550638,14011,1
13.1288,0.002022,4.390322,-3789.85121,1885628901,14012,1
13.130816,0.002016,4.391546,-3792.31005,1886154622,14013,2
13.134855,0.004039,4.391316,-3791.84801,1886056041,14015,1
13.136871,0.002016,4.392037,-3793.29639,1886365518,14016,1
13.138887,0.002016,4.391814,-3792.84842,1886269711,14017,1
13.140909,0.002022,4.39063,-3790.46993,1885761217,14018,2
13.144941,0.004032,4.390355,-3789.9175,1885643303,14020,1
13.146964,0.002023,4.391517,-3792.25179,1886141974,14021,1
13.14898,0.002016,4.391081,-3791.37593,1885955136,14022,1
13.150996,0.002016,4.391558,-3792.33415,1886159657,14023,2
13.155034,0.004038,4.391481,-3792.17947,1886126869,14025,1
13.15705,0.002016,4.390355,-3789.9175,1885642874,14026,1
13.159072,0.002022,4.39022,-3789.6463,1885585214,14027,1
13.161088,0.002016,4.391789,-3792.7982,1886258939,14028,1
13.163104,0.002016,4.391813,-3792.84641,1886269142,14029,2
13.167143,0.004039,4.392515,-3794.25663,1886570982,14031,1
13.169159,0.002016,4.392748,-3794.72469,1886670988,14032,1
13.171181,0.002022,4.391718,-3792.65557,1886228667,14033,1
13.173197,0.002016,4.39134,-3791.89622,1886066081,14034,2
13.177236,0.004039,4.392511,-3794.24859,1886569365,14036,1
13.179252,0.002016,4.392476,-3794.17828,1886554151,14037,1
13.181268,0.002016,4.392888,-3795.00593,1886730994,14038,1
13.18329,0.002022,4.39286,-3794.94968,1886719104,14039,2
13.187322,0.004032,4.39166,-3792.53906,1886203403,14041,1
13.189344,0.002022,4.390919,-3791.05049,1885885127,14042,1
13.19136,0.002016,4.391903,-3793.02721,1886307796,14043,1
13.193376,0.002016,4.39187,-3792.96092,1886293606,14044,2
13.197415,0.004039,4.392331,-3793.887,1886491824,14046,1
13.199431,0.002016,4.392683,-3794.59412,1886642955,14047,1
13.201453,0.002022,4.391861,-3792.94284,1886290078,14048,1
13.203469,0.002016,4.39154,-3792.29799,1886152069,14049,2
13.207508,0.004039,4.392626,-3794.47961,1886618668,14051,1
13.209524,0.002016,4.392932,-3795.09432,1886750096,14052,1
13.21154,0.002016,4.393395,-3796.02442,1886948893,14053,1
13.213556,0.002016,4.393848,-3796.93443,1887143368,14054,1
13.215578,0.002022,4.392832,-3794.89344,1886707013,14055,2
13.219616,0.004038,4.392043,-3793.30845,1886367922,14057,1
13.221632,0.002016,4.392901,-3795.03205,1886736669,14058,1
13.223648,0.002016,4.393273,-3795.77934,1886896475,14059,1
13.225671,0.002023,4.393231,-3795.69497,1886878450,14060,2
13.229703,0.004032,4.393661,-3796.55878,1887062984,14062,1
13.231725,0.002022,4.392824,-3794.87736,1886703640,14063,1
13.233741,0.002016,4.391938,-3793.09752,1886323106,14064,1
13.235757,0.002016,4.39254,-3794.30685,1886581712,14065,2
13.239796,0.004039,4.393224,-3795.68091,1886875247,14067,1
13.241812,0.002016,4.393304,-3795.84162,1886909672,14068,1
13.243834,0.002022,4.39413,-3797.50093,1887264685,14069,1
13.24585,0.002016,4.393476,-3796.18714,1886983482,14070,2
13.249888,0.004038,4.392441,-3794.10797,1886539162,14072,1
13.251904,0.002016,4.392922,-3795.07423,1886745880,14073,1
13.25392,0.002016,4.393751,-3796.73957,1887101615,14074,1
13.255943,0.002023,4.393583,-3796.40209,1887029626,14075,1
13.257959,0.002016,4.394138,-3797.517,1887268111,14076,2
13.261997,0.004038,4.393452,-3796.13893,1886973174,14078,1
13.264013,0.002016,4.392195,-3793.61379,1886433508,14079,1
13.266036,0.002023,4.392347,-3793.91914,1886498806,14080,1
13.268052,0.002016,4.393229,-3795.69095,1886877316,14081,2
13.272084,0.004032,4.393095,-3795.42176,1886819968,14083,1
13.274106,0.002022,4.393809,-3796.85609,1887126536,14084,1
13.276122,0.002016,4.3935,-3796.23535,1886993884,14085,1
13.278144,0.002022,4.392353,-3793.93119,1886501253,14086,2
13.282176,0.004032,4.392666,-3794.55997,1886635679,14088,1
13.284192,0.002016,4.394071,-3797.38241,1887238973,14089,1
13.286215,0.002023,4.394107,-3797.45473,1887254643,14090,1
13.288231,0.002016,4.395055,-3799.35912,1887661686,14091,2
13.292269,0.004038,4.394799,-3798.84485,1887551756,14093,1
13.294285,0.002016,4.393546,-3796.32776,1887013580,14094,1
13.296308,0.002023,4.39359,-3796.41615,1887032741,14095,1
13.298324,0.002016,4.394578,-3798.4009,1887456967,14096,1
13.30034,0.002016,4.394174,-3797.58932,1887283514,14097,2
13.304378,0.004038,4.394793,-3798.8328,1887548976,14099,1
13.306394,0.002016,4.394467,-3798.17791,1887409412,14100,1
13.30841,0.002016,4.392907,-3795.0441,1886739304,14101,1
13.310432,0.002022,4.392492,-3794.21042,1886561167,14102,2
13.314464,0.004032,4.393595,-3796.42619,1887034474,14104,1
13.316487,0.002023,4.393332,-3795.89786,1886922031,14105,1
13.318503,0.002016,4.394141,-3797.52303,1887269218,14106,1
13.320519,0.002016,4.394315,-3797.87257,1887343796,14107,2
13.324557,0.004038,4.392917,-3795.06419,1886743356,14109,1
13.32658,0.002023,4.392665,-3794.55796,1886635128,14110,1
13.328596,0.002016,4.393899,-3797.03688,1887165095,14111,1
13.330612,0.002016,4.393628,-3796.49248,1887048869,14112,2
13.33465,0.004038,4.39414,-3797.52102,1887268909,14114,1
13.336666,0.002016,4.394304,-3797.85047,1887339214,14115,1
13.338688,0.002022,4.393044,-3795.31931,1886798144,14116,1
13.340704,0.002016,4.392533,-3794.29279,1886578616,14117,2
13.344736,0.004032,4.393517,-3796.2695,1887001086,14119,1
13.346759,0.002023,4.393366,-3795.96616,1886936205,14120,1
13.348775,0.002016,4.393814,-3796.86613,1887128894,14121,1
13.350791,0.002016,4.394063,-3797.36634,1887236008,14122,1
13.352813,0.002022,4.392767,-3794.76286,1886679107,14123,2
13.356852,0.004039,4.392163,-3793.54951,1886419538,14125,1
13.358868,0.002016,4.393301,-3795.83559,1886908359,14126,1
13.360884,0.002016,4.393542,-3796.31972,1887012136,14127,1
13.3629,0.002016,4.394131,-3797.50294,1887264812,14128,2
13.366938,0.004038,4.394795,-3798.83682,1887550101,14130,1
13.368954,0.002016,4.393892,-3797.02282,1887162072,14131,1
13.370976,0.002022,4.393302,-3795.8376,1886908608,14132,1
13.372992,0.002016,4.394298,-3797.83842,1887336725,14133,2
13.377031,0.004039,4.394508,-3798.26028,1887426979,14135,1
13.379047,0.002016,4.394536,-3798.31653,1887438724,14136,1
13.381063,0.002016,4.395205,-3799.66045,1887726065,14137,1
13.383085,0.002022,4.393994,-3797.22773,1887205974,14138,2
13.387117,0.004032,4.392901,-3795.03205,1886736540,14140,1
13.38914,0.002023,4.393378,-3795.99027,1886941366,14141,1
13.391156,0.002016,4.393726,-3796.68935,1887090764,14142,1
13.393172,0.002016,4.393851,-3796.94046,1887144648,14143,1
13.395194,0.002022,4.394587,-3798.41898,1887460605,14144,2
13.399226,0.004032,4.393799,-3796.836,1887122152,14146,1
13.401248,0.002022,4.393012,-3795.25503,1886784176,14147,1
13.403264,0.002016,4.393754,-3796.7456,1887103240,14148,1
13.40528,0.002016,4.394609,-3798.46317,1887470281,14149,2
13.409319,0.004039,4.394621,-3798.48728,1887475215,14151,1
13.411335,0.002016,4.39532,-3799.89147,1887775653,14152,1
13.413357,0.002022,4.394648,-3798.54152,1887487009,14153,1
13.415373,0.002016,4.393509,-3796.25343,1886997588,14154,2
13.419805,0.004432,4.393927,-3797.09313,1887177361,14156,1
13.421424,0.001619,4.394765,-3798.77655,1887537248,14157,1
13.423447,0.002023,4.394549,-3798.34264,1887444446,14158,1
13.425463,0.002016,4.395272,-3799.79504,1887754880,14159,2
13.429501,0.004038,4.394736,-3798.7183,1887524785,14161,1
13.431517,0.002016,4.39354,-3796.31571,1887011371,14162,1
13.43354,0.002023,4.393762,-3796.76167,1887106380,14163,1
