t_s,dt_s,volts,disp_um,raw_code,seq,n_held
10.298489,0.002016,4.618219,-4247.66345,1983510146,7039,1
10.300511,0.002022,4.618669,-4248.56744,1983703105,7040,1
10.302528,0.002017,4.617498,-4246.21507,1983200388,7041,2
10.306566,0.004038,4.61686,-4244.93342,1982926446,7043,1
10.308582,0.002016,4.61787,-4246.96236,1983360200,7044,1
10.310604,0.002022,4.61809,-4247.40431,1983454320,7045,1
10.31262,0.002016,4.618274,-4247.77394,1983533733,7046,2
10.316659,0.004039,4.618622,-4248.47302,1983683080,7048,1
10.318675,0.002016,4.617665,-4246.55055,1983272036,7049,1
10.320697,0.002022,4.616881,-4244.9756,1982935171,7050,1
10.322713,0.002016,4.617767,-4246.75545,1983315905,7051,2
10.326751,0.004038,4.61803,-4247.28378,1983428774,7053,1
10.328768,0.002017,4.617986,-4247.19539,1983409912,7054,1
10.33079,0.002022,4.618506,-4248.23999,1983633080,7055,1
10.332806,0.002016,4.61778,-4246.78157,1983321485,7056,1
10.334822,0.002016,4.616877,-4244.96757,1982933577,7057,2
10.33886,0.004038,4.617617,-4246.45412,1983251357,7059,1
10.340876,0.002016,4.618128,-4247.48065,1983470928,7060,1
10.342899,0.002023,4.618198,-4247.62127,1983500904,7061,1
10.344915,0.002016,4.618909,-4249.04956,1983806432,7062,2
10.348953,0.004038,4.618109,-4247.44248,1983462614,7064,1
10.350969,0.002016,4.616998,-4245.21064,1982985333,7065,1
10.352991,0.002022,4.617435,-4246.08851,1983173267,7066,1
10.355008,0.002017,4.617873,-4246.96839,1983361585,7067,2
10.359046,0.004038,4.617499,-4246.21708,1983200640,7069,1
10.361062,0.002016,4.618009,-4247.24159,1983419835,7070,1
10.363084,0.002022,4.617144,-4245.50393,1983048340,7071,1
10.3651,0.002016,4.615856,-4242.91653,1982495245,7072,2
10.369139,0.004039,4.616139,-4243.48503,1982616714,7074,1
10.371155,0.002016,4.617023,-4245.26086,1982996340,7075,1
10.373177,0.002022,4.616921,-4245.05596,1982952163,7076,1
10.375193,0.002016,4.617655,-4246.53046,1983267708,7077,1
10.377215,0.002022,4.617026,-4245.26689,1982997547,7078,2
10.381247,0.004032,4.615603,-4242.40829,1982386302,7080,1
10.38327,0.002023,4.615787,-4242.77792,1982465231,7081,1
10.385286,0.002016,4.616768,-4244.7486,1982886802,7082,1
10.387308,0.002022,4.616515,-4244.24036,1982777962,7083,2
10.391347,0.004039,4.617341,-4245.89968,1983132774,7085,1
10.393363,0.002016,4.617309,-4245.83539,1983118826,7086,1
10.395379,0.002016,4.61596,-4243.12545,1982539561,7087,1
10.397401,0.002022,4.61595,-4243.10536,1982535575,7088,2
10.401433,0.004032,4.616839,-4244.89123,1982917212,7090,1
10.403455,0.002022,4.616166,-4243.53927,1982628028,7091,1
10.405471,0.002016,4.616471,-4244.15197,1982759116,7092,1
10.407494,0.002023,4.616365,-4243.93903,1982713876,7093,2
10.411526,0.004032,4.614757,-4240.70879,1982022781,7095,1
10.413548,0.002022,4.614483,-4240.15837,1981905237,7096,1
10.415564,0.002016,4.615574,-4242.35003,1982374055,7097,1
10.417587,0.002023,4.615373,-4241.94625,1982287390,7098,1
10.419603,0.002016,4.615996,-4243.19777,1982555225,7099,2
10.423641,0.004038,4.616077,-4243.36048,1982589991,7101,1
10.425657,0.002016,4.614689,-4240.57219,1981993818,7102,1
10.42768,0.002023,4.614405,-4240.00168,1981871603,7103,1
10.429695,0.002015,4.615626,-4242.45449,1982396257,7104,2
10.433734,0.004039,4.615417,-4242.03464,1982306388,7106,1
10.43575,0.002016,4.615807,-4242.81809,1982473917,7107,1
10.437772,0.002022,4.615985,-4243.17567,1982550568,7108,1
10.439788,0.002016,4.61476,-4240.71482,1982024323,7109,2
10.443827,0.004039,4.614392,-4239.97556,1981866469,7111,1
10.445843,0.002016,4.615545,-4242.29177,1982361621,7112,1
10.447865,0.002022,4.615308,-4241.81567,1982259642,7113,1
10.449881,0.002016,4.615783,-4242.76988,1982463541,7114,2
10.45392,0.004039,4.616107,-4243.42075,1982602952,7116,1
10.455936,0.002016,4.614451,-4240.09408,1981891795,7117,1
10.457958,0.002022,4.613572,-4238.3283,1981513987,7118,1
10.459974,0.002016,4.614555,-4240.303,1981936525,7119,1
10.46199,0.002016,4.614514,-4240.22064,1981918687,7120,2
10.466028,0.004038,4.61478,-4240.755,1982032958,7122,1
10.468051,0.002023,4.615335,-4241.86991,1982271240,7123,1
10.470067,0.002016,4.614149,-4239.48741,1981762100,7124,1
10.472083,0.002016,4.613553,-4238.29013,1981505704,7125,2
10.476121,0.004038,4.614619,-4240.43157,1981963660,7127,1
10.478143,0.002022,4.614755,-4240.70478,1982022154,7128,1
10.48016,0.002017,4.614925,-4241.04628,1982095102,7129,1
10.482176,0.002016,4.615511,-4242.22347,1982346934,7130,2
10.486214,0.004038,4.614491,-4240.17444,1981908597,7132,1
10.488236,0.002022,4.613746,-4238.67784,1981588592,7133,1
10.490252,0.002016,4.614783,-4240.76102,1982034000,7134,1
10.492268,0.002016,4.615466,-4242.13307,1982327720,7135,2
10.496307,0.004039,4.615769,-4242.74176,1982457865,7137,1
10.498329,0.002022,4.616421,-4244.05153,1982737847,7138,1
10.500345,0.002016,4.615464,-4242.12905,1982326642,7139,1
10.502361,0.002016,4.614243,-4239.67624,1981801976,7140,2
10.506399,0.004038,4.614699,-4240.59228,1981998291,7142,1
10.508415,0.002016,4.615076,-4241.34962,1982160137,7143,1
10.510438,0.002023,4.614889,-4240.97396,1982079752,7144,1
10.512454,0.002016,4.615287,-4241.77349,1982250843,7145,1
10.514476,0.002022,4.61465,-4240.49385,1981976997,7146,2
10.518515,0.004039,4.613599,-4238.38254,1981525454,7148,1
10.520531,0.002016,4.614188,-4239.56575,1981778800,7149,1
10.522547,0.002016,4.614787,-4240.76906,1982035903,7150,1
10.524569,0.002022,4.614707,-4240.60835,1982001624,7151,2
10.528608,0.004039,4.615533,-4242.26767,1982356240,7153,1
10.530624,0.002016,4.614967,-4241.13065,1982113250,7154,1
10.532639,0.002015,4.613824,-4238.83453,1981622469,7155,1
10.534662,0.002023,4.614236,-4239.66218,1981799458,7156,2
10.5387,0.004038,4.615097,-4241.3918,1982169035,7158,1
10.540716,0.002016,4.614682,-4240.55813,1981990929,7159,1
10.542732,0.002016,4.615328,-4241.85585,1982268159,7160,1
10.544755,0.002023,4.61503,-4241.25721,1982140473,7161,2
10.549186,0.004431,4.613647,-4238.47896,1981545981,7163,1
10.550809,0.001623,4.613769,-4238.72404,1981598547,7164,1
10.552825,0.002016,4.614843,-4240.88156,1982060119,7165,1
10.554847,0.002022,4.614633,-4240.4597,1981969848,7166,1
10.556863,0.002016,4.61525,-4241.69916,1982234853,7167,2
10.560902,0.004039,4.615288,-4241.7755,1982251075,7169,1
10.562918,0.002016,4.613996,-4239.18005,1981696047,7170,1
10.56494,0.002022,4.613997,-4239.18206,1981696433,7171,1
10.566956,0.002016,4.615304,-4241.80764,1982258021,7172,2
10.570995,0.004039,4.61511,-4241.41792,1982174746,7174,1
10.573011,0.002016,4.615641,-4242.48462,1982402739,7175,1
10.575033,0.002022,4.615708,-4242.61922,1982431583,7176,1
10.577049,0.002016,4.614426,-4240.04386,1981880954,7177,2
10.581088,0.004039,4.614331,-4239.85302,1981839966,7179,1
10.583103,0.002015,4.615317,-4241.83375,1982263711,7180,1
10.585126,0.002023,4.614759,-4240.71281,1982023890,7181,1
10.587142,0.002016,4.615141,-4241.48019,1982188163,7182,2
10.59118,0.004038,4.61516,-4241.51836,1982196327,7184,1
10.593196,0.002016,4.613615,-4238.41468,1981532250,7185,1
10.595219,0.002023,4.613251,-4237.68346,1981376433,7186,1
10.597235,0.002016,4.614318,-4239.82691,1981834399,7187,1
10.599251,0.002016,4.614025,-4239.23831,1981708836,7188,2
10.603289,0.004038,4.614533,-4240.25881,1981926522,7190,1
10.605312,0.002023,4.615048,-4241.29337,1982148260,7191,1
10.607328,0.002016,4.613997,-4239.18206,1981696382,7192,1
10.609344,0.002016,4.613804,-4238.79435,1981613656,7193,2
10.613382,0.004038,4.615249,-4241.69715,1982234237,7195,1
10.615404,0.002022,4.615232,-4241.663,1982227033,7196,1
10.61742,0.002016,4.615603,-4242.40829,1982386424,7197,1
10.619436,0.002016,4.616,-4243.2058,1982556934,7198,2
10.623475,0.004039,4.614616,-4240.42554,1981962572,7200,1
10.625491,0.002016,4.613739,-4238.66378,1981585647,7201,1
10.627513,0.002022,4.61447,-4240.13225,1981899749,7202,1
10.629529,0.002016,4.614288,-4239.76664,1981821619,7203,2
10.633568,0.004039,4.61458,-4240.35323,1981947126,7205,1
10.635584,0.002016,4.615138,-4241.47417,1982186741,7206,1
10.637606,0.002022,4.613833,-4238.85261,1981626380,7207,1
10.639622,0.002016,4.613062,-4237.30378,1981295008,7208,1
10.641644,0.002022,4.614116,-4239.42112,1981747821,7209,2
10.645676,0.004032,4.61444,-4240.07199,1981886847,7211,1
10.647699,0.002023,4.614772,-4240.73893,1982029280,7212,1
10.649715,0.002016,4.615486,-4242.17325,1982336055,7213,1
10.651737,0.002022,4.614522,-4240.23671,1981922082,7214,2
10.655769,0.004032,4.613843,-4238.8727,1981630478,7216,1
10.657791,0.002022,4.614674,-4240.54206,1981987206,7217,1
10.659808,0.002017,4.615027,-4241.25118,1982138730,7218,1
10.66183,0.002022,4.615179,-4241.55653,1982204321,7219,2
10.665862,0.004032,4.61568,-4242.56297,1982419303,7221,1
10.667884,0.002022,4.614743,-4240.68067,1982017092,7222,1
10.6699,0.002016,4.613508,-4238.19973,1981486717,7223,1
10.671916,0.002016,4.613988,-4239.16398,1981692899,7224,2
10.675955,0.004039,4.614667,-4240.528,1981984265,7226,1
10.677977,0.002022,4.614521,-4240.2347,1981921598,7227,1
10.679993,0.002016,4.615027,-4241.25118,1982139251,7228,1
10.682015,0.002022,4.614363,-4239.9173,1981853915,7229,1
10.684032,0.002017,4.613217,-4237.61516,1981361679,7230,2
10.68807,0.004038,4.613521,-4238.22585,1981492250,7232,1
10.690086,0.002016,4.614309,-4239.80883,1981830803,7233,1
10.692108,0.002022,4.614233,-4239.65615,1981797894,7234,1
10.694124,0.002016,4.61494,-4241.07641,1982101801,7235,2
10.698163,0.004039,4.614551,-4240.29497,1981934554,7237,1
10.700179,0.002016,4.613391,-4237.9647,1981436531,7238,1
10.702201,0.002022,4.613752,-4238.68989,1981591329,7239,1
10.704217,0.002016,4.614649,-4240.49184,1981976756,7240,2
10.708256,0.004039,4.614266,-4239.72245,1981812198,7242,1
10.710271,0.002015,4.614751,-4240.69674,1982020352,7243,1
10.712287,0.002016,4.61427,-4239.73048,1981813713,7244,1
10.71431,0.002023,4.612912,-4237.00245,1981230698,7245,2
10.718348,0.004038,4.612945,-4237.06875,1981244747,7247,1
10.720364,0.002016,4.614048,-4239.28451,1981718430,7248,1
10.72238,0.002016,4.613439,-4238.06112,1981457032,7249,1
10.724403,0.002023,4.613756,-4238.69793,1981592980,7250,2
10.728441,0.004038,4.613846,-4238.87873,1981631687,7252,1
10.730457,0.002016,4.612477,-4236.1286,1981043828,7253,1
10.732473,0.002016,4.612502,-4236.17882,1981054538,7254,1
10.734496,0.002023,4.613944,-4239.07559,1981673782,7255,1
10.736512,0.002016,4.613752,-4238.68989,1981591594,7256,2
10.74055,0.004038,4.614541,-4240.27488,1981930254,7258,1
10.742566,0.002016,4.614751,-4240.69674,1982020363,7259,1
10.744588,0.002022,4.613184,-4237.54886,1981347230,7260,1
10.746604,0.002016,4.612844,-4236.86585,1981201093,7261,2
10.750643,0.004039,4.613905,-4238.99725,1981656982,7263,1
10.752659,0.002016,4.613399,-4237.98077,1981439518,7264,1
10.754681,0.002022,4.613803,-4238.79234,1981613172,7265,1
10.756697,0.002016,4.613964,-4239.11577,1981682579,7266,2
10.760735,0.004038,4.612615,-4236.40582,1981103162,7268,1
10.762752,0.002017,4.612359,-4235.89156,1980992932,7269,1
10.764774,0.002022,4.613491,-4238.16558,1981479263,7270,1
10.76679,0.002016,4.613092,-4237.36405,1981308057,7271,2
10.770828,0.004038,4.613443,-4238.06916,1981458809,7273,1
10.772844,0.002016,4.613691,-4238.56735,1981565339,7274,1
10.774867,0.002023,4.612346,-4235.86544,1980987518,7275,1
10.776883,0.002016,4.611922,-4235.01369,1980805532,7276,1
10.778905,0.002022,4.613083,-4237.34597,1981304083,7277,2
10.782943,0.004038,4.613086,-4237.352,1981305384,7279,1
10.784959,0.002016,4.613384,-4237.95063,1981433310,7280,1
10.786975,0.002016,4.613566,-4238.31625,1981511509,7281,1
10.788998,0.002023,4.612215,-4235.60228,1980931080,7282,2
10.793036,0.004038,4.611431,-4234.02734,1980594748,7284,1
10.795052,0.002016,4.612367,-4235.90763,1980996653,7285,1
10.797068,0.002016,4.612368,-4235.90964,1980996697,7286,1
10.799091,0.002023,4.612631,-4236.43797,1981110066,7287,2
10.803129,0.004038,4.613188,-4237.5569,1981349197,7289,1
10.805145,0.002016,4.612347,-4235.86745,1980988006,7290,1
10.807167,0.002022,4.611529,-4234.22421,1980636555,7291,1
10.809183,0.002016,4.612285,-4235.7429,1980961384,7292,2
10.813222,0.004039,4.612482,-4236.13865,1981046071,7294,1
10.815238,0.002016,4.612611,-4236.39779,1981101123,7295,1
10.81726,0.002022,4.613135,-4237.45043,1981326396,7296,1
10.819276,0.002016,4.61259,-4236.3556,1981092414,7297,1
10.821292,0.002016,4.61194,-4235.04985,1980813139,7298,2
10.825331,0.004039,4.612759,-4236.6951,1981164678,7300,1
10.827353,0.002022,4.613297,-4237.77586,1981395849,7301,1
10.829369,0.002016,4.613085,-4237.34999,1981305051,7302,1
10.831385,0.002016,4.613404,-4237.99081,1981441894,7303,2
10.835424,0.004039,4.612757,-4236.69108,1981163915,7305,1
10.837446,0.002022,4.611582,-4234.33068,1980659271,7306,1
10.839462,0.002016,4.612074,-4235.31903,1980870605,7307,1
10.841478,0.002016,4.612734,-4236.64488,1981154093,7308,2
10.845516,0.004038,4.612437,-4236.04825,1981026635,7310,1
10.847539,0.002023,4.612692,-4236.56051,1981136188,7311,1
10.849555,0.002016,4.612177,-4235.52595,1980914803,7312,1
10.851571,0.002016,4.610791,-4232.74167,1980319455,7313,2
10.855609,0.004038,4.610989,-4233.13942,1980404732,7315,1
10.857632,0.002023,4.611608,-4234.38291,1980670512,7316,1
10.859647,0.002015,4.61127,-4233.70391,1980525574,7317,1
10.861663,0.002016,4.611613,-4234.39295,1980672623,7318,1
10.863686,0.002023,4.611475,-4234.11573,1980613411,7319,2
10.867724,0.004038,4.610255,-4231.66492,1980089517,7321,1
10.86974,0.002016,4.610487,-4232.13098,1980189237,7322,1
10.871756,0.002016,4.611463,-4234.09162,1980608195,7323,1
10.873779,0.002023,4.611143,-4233.44879,1980470634,7324,2
10.877817,0.004038,4.612237,-4235.64648,1980940531,7326,1
10.879833,0.002016,4.612299,-4235.77103,1980967515,7327,1
10.881855,0.002022,4.611156,-4233.4749,1980476127,7328,1
10.883871,0.002016,4.611364,-4233.89275,1980565641,7329,2
10.88791,0.004039,4.612357,-4235.88754,1980992265,7331,1
10.889926,0.002016,4.611629,-4234.42509,1980679284,7332,1
10.891948,0.002022,4.612233,-4235.63844,1980939127,7333,1
10.893964,0.002016,4.612058,-4235.28689,1980863871,7334,2
10.898003,0.004039,4.610287,-4231.72921,1980103284,7336,1
10.900019,0.002016,4.610094,-4231.3415,1980020281,7337,1
10.902041,0.002022,4.6115,-4234.16595,1980624297,7338,1
10.904057,0.002016,4.611142,-4233.44678,1980470545,7339,1
10.906079,0.002022,4.61196,-4235.09002,1980821940,7340,2
10.910118,0.004039,4.612175,-4235.52193,1980914345,7342,1
10.912134,0.002016,4.610636,-4232.4303,1980252927,7343,1
10.91415,0.002016,4.610193,-4231.54037,1980062879,7344,1
10.916172,0.002022,4.611091,-4233.34433,1980448392,7345,2
10.920211,0.004039,4.610602,-4232.362,1980238666,7347,1
10.922227,0.002016,4.611222,-4233.60749,1980504992,7348,1
10.924243,0.002016,4.611682,-4234.53156,1980702185,7349,1
10.926265,0.002022,4.610044,-4231.24106,1979998666,7350,2
10.930303,0.004038,4.609648,-4230.44555,1979828907,7352,1
10.932319,0.002016,4.610895,-4232.95059,1980364296,7353,1
10.934342,0.002023,4.610562,-4232.28164,1980221166,7354,1
10.936358,0.002016,4.610948,-4233.05706,1980387148,7355,2
10.940396,0.004038,4.611512,-4234.19006,1980629368,7357,1
10.942412,0.002016,4.610151,-4231.456,1980044947,7358,1
10.944435,0.002023,4.609561,-4230.27078,1979791379,7359,1
10.946451,0.002016,4.610616,-4232.39012,1980244330,7360,2
10.950489,0.004038,4.610473,-4232.10285,1980183180,7362,1
10.952505,0.002016,4.610645,-4232.44838,1980257131,7363,1
10.954527,0.002022,4.611338,-4233.84052,1980554544,7364,1
10.956544,0.002017,4.609888,-4230.92767,1979931837,7365,1
10.95856,0.002016,4.609073,-4229.29046,1979581827,7366,2
10.962598,0.004038,4.609822,-4230.79509,1979903563,7368,1
10.96462,0.002022,4.609777,-4230.70469,1979884077,7369,1
10.966636,0.002016,4.609866,-4230.88348,1979922209,7370,1
10.968659,0.002023,4.610656,-4232.47048,1980261452,7371,2
10.972691,0.004032,4.609384,-4229.91521,1979715188,7373,1
10.974713,0.002022,4.608481,-4228.10121,1979327779,7374,1
10.976729,0.002016,4.609457,-4230.06186,1979746735,7375,1
10.978752,0.002023,4.609654,-4230.4576,1979831060,7376,2
10.982784,0.004032,4.609669,-4230.48773,1979837763,7378,1
10.984806,0.002022,4.610838,-4232.83609,1980340017,7379,1
10.986822,0.002016,4.60995,-4231.05222,1979958545,7380,1
10.988844,0.002022,4.608939,-4229.02127,1979524090,7381,2
10.992883,0.004039,4.609515,-4230.17837,1979771810,7383,1
10.994899,0.002016,4.610027,-4231.2069,1979991465,7384,1
10.996915,0.002016,4.609682,-4230.51385,1979843469,7385,1
10.998937,0.002022,4.610453,-4232.06268,1980174403,7386,1
11.000953,0.002016,4.609335,-4229.81678,1979694173,7387,2
11.004991,0.004038,4.608098,-4227.33182,1979162939,7389,1
11.007007,0.002016,4.608584,-4228.30813,1979371984,7390,1
11.00903,0.002023,4.609215,-4229.57571,1979642785,7391,1
11.011046,0.002016,4.608713,-4228.56727,1979426985,7392,2
11.015084,0.004038,4.609602,-4230.35314,1979809122,7394,1
11.017107,0.002023,4.609178,-4229.50139,1979626678,7395,1
11.019123,0.002016,4.607953,-4227.04054,1979100572,7396,1
11.021139,0.002016,4.608303,-4227.74364,1979251191,7397,2
11.025177,0.004038,4.609246,-4229.63799,1979656177,7399,1
11.027199,0.002022,4.608939,-4229.02127,1979524239,7400,1
11.029215,0.002016,4.609982,-4231.11651,1979972152,7401,1
11.031231,0.002016,4.609488,-4230.12413,1979759920,7402,2
11.03527,0.004039,4.608017,-4227.1691,1979128052,7404,1
11.037292,0.002022,4.608215,-4227.56686,1979213379,7405,1
11.039308,0.002016,4.609131,-4229.40697,1979606971,7406,1
11.041324,0.002016,4.608529,-4228.19764,1979347979,7407,1
11.043347,0.002023,4.609077,-4229.29849,1979583364,7408,2
11.047385,0.004038,4.609149,-4229.44313,1979614224,7410,1
11.049401,0.002016,4.607879,-4226.89188,1979068737,7411,1
11.051424,0.002023,4.607893,-4226.92001,1979074761,7412,1
11.053439,0.002015,4.608874,-4228.89069,1979496498,7413,2
11.057478,0.004039,4.608363,-4227.86417,1979276870,7415,1
11.059494,0.002016,4.609063,-4229.27037,1979577415,7416,1
11.061516,0.002022,4.609179,-4229.5034,1979626977,7417,1
11.063532,0.002016,4.607736,-4226.60462,1979007590,7418,2
11.067571,0.004039,4.607512,-4226.15463,1978911061,7420,1
11.069587,0.002016,4.608703,-4228.54718,1979422937,7421,1
11.071609,0.002022,4.608271,-4227.67935,1979237132,7422,1
11.073625,0.002016,4.608631,-4228.40254,1979391919,7423,2
11.077664,0.004039,4.60897,-4229.08354,1979537366,7425,1
11.079679,0.002015,4.607696,-4226.52426,1978990298,7426,1
11.081702,0.002023,4.607264,-4225.65644,1978804908,7427,1
11.083718,0.002016,4.608402,-4227.94251,1979293438,7428,1
11.08574,0.002022,4.608132,-4227.40012,1979177777,7429,2
11.089772,0.004032,4.608618,-4228.37643,1979386542,7431,1
11.091795,0.002023,4.609264,-4229.67415,1979663751,7432,1
11.093811,0.002016,4.607982,-4227.09879,1979113146,7433,1
11.095833,0.002022,4.607401,-4225.93165,1978863711,7434,2
11.099872,0.004039,4.608492,-4228.12331,1979332477,7436,1
11.101887,0.002015,4.608126,-4227.38807,1979175019,7437,1
11.103904,0.002017,4.608296,-4227.72958,1979248314,7438,1
11.105926,0.002022,4.60896,-4229.06346,1979533049,7439,2
11.109964,0.004038,4.607719,-4226.57047,1979000309,7441,1
11.11198,0.002016,4.607011,-4225.1482,1978696071,7442,1
11.113996,0.002016,4.608163,-4227.4624,1979190811,7443,1
11.116019,0.002023,4.608125,-4227.38606,1979174807,7444,2
11.120057,0.004038,4.60833,-4227.79788,1979262497,7446,1
11.122073,0.002016,4.608979,-4229.10162,1979541497,7447,1
11.124096,0.002023,4.607665,-4226.46199,1978977054,7448,1
11.126112,0.002016,4.60695,-4225.02566,1978669819,7449,1
11.128128,0.002016,4.607908,-4226.95014,1979081390,7450,2
11.132166,0.004038,4.607987,-4227.10884,1979115495,7452,1
11.134188,0.002022,4.608076,-4227.28763,1979153518,7453,1
11.136204,0.002016,4.608939,-4229.02127,1979524114,7454,1
11.13822,0.002016,4.607688,-4226.50819,1978987024,7455,2
11.142259,0.004039,4.606729,-4224.5817,1978574961,7457,1
11.144281,0.002022,4.607564,-4226.25909,1978933420,7458,1
11.146297,0.002016,4.60776,-4226.65283,1979018168,7459,1
11.148313,0.002016,4.60769,-4226.51221,1978987690,7460,2
11.152352,0.004039,4.608866,-4228.87462,1979492937,7462,1
11.154374,0.002022,4.607964,-4227.06264,1979105470,7463,1
11.15639,0.002016,4.606928,-4224.98146,1978660390,7464,1
11.158406,0.002016,4.607576,-4226.2832,1978938925,7465,2
11.162444,0.004038,4.608128,-4227.39209,1979175882,7467,1
11.164467,0.002023,4.608037,-4227.20928,1979136692,7468,1
11.166483,0.002016,4.608982,-4229.10765,1979542661,7469,1
11.168499,0.002016,4.608107,-4227.3499,1979166743,7470,1
11.170521,0.002022,4.607063,-4225.25266,1978718729,7471,2
11.17456,0.004039,4.607459,-4226.04816,1978888511,7473,1
11.176575,0.002015,4.608185,-4227.50659,1979200571,7474,1
11.178592,0.002017,4.607627,-4226.38565,1978960755,7475,1
11.180614,0.002022,4.608449,-4228.03693,1979313758,7476,2
11.184652,0.004038,4.607934,-4227.00237,1979092544,7478,1
11.186668,0.002016,4.606463,-4224.04734,1978460554,7479,1
11.188691,0.002023,4.606651,-4224.42501,1978541753,7480,1
11.190707,0.002016,4.607683,-4226.49815,1978984931,7481,2
11.194745,0.004038,4.607439,-4226.00799,1978879817,7483,1
11.196761,0.002016,4.608516,-4228.17152,1979342648,7484,1
11.198783,0.002022,4.608241,-4227.61909,1979224379,7485,1
11.200799,0.002016,4.60686,-4224.84486,1978631278,7486,2
11.204838,0.004039,4.606991,-4225.10802,1978687678,7488,1
11.206854,0.002016,4.608039,-4227.2133,1979137517,7489,1
11.208876,0.002022,4.607579,-4226.28923,1978940346,7490,1
11.210892,0.002016,4.608324,-4227.78582,1979260201,7491,2
11.214931,0.004039,4.608397,-4227.93247,1979291072,7493,1
11.216947,0.002016,4.606951,-4225.02766,1978670193,7494,1
11.218969,0.002022,4.606911,-4224.94731,1978653174,7495,1
11.220985,0.002016,4.608059,-4227.25348,1979146271,7496,1
11.223001,0.002016,4.607579,-4226.28923,1978940065,7497,2
11.227039,0.004038,4.608297,-4227.73158,1979248407,7499,1
11.229062,0.002023,4.608335,-4227.80792,1979264847,7500,1
11.231078,0.002016,4.606802,-4224.72834,1978606520,7501,1
11.2331,0.002022,4.606654,-4224.43103,1978542894,7502,2
11.237132,0.004032,4.607873,-4226.87983,1979066516,7504,1
11.239155,0.002023,4.607441,-4226.012,1978880785,7505,1
11.241171,0.002016,4.608052,-4227.23941,1979143176,7506,1
11.243193,0.002022,4.60839,-4227.91841,1979288326,7507,2
11.247225,0.004032,4.606729,-4224.5817,1978574838,7509,1
11.249247,0.002022,4.606438,-4223.99712,1978450057,7510,1
11.251264,0.002017,4.607774,-4226.68095,1979023748,7511,1
11.253286,0.002022,4.607467,-4226.06423,1978891967,7512,2
11.257318,0.004032,4.608065,-4227.26553,1979148864,7514,1
11.25934,0.002022,4.608675,-4228.49093,1979410638,7515,1
11.261356,0.002016,4.60722,-4225.56805,1978785947,7516,1
11.263379,0.002023,4.60669,-4224.50335,1978558217,7517,1
11.265395,0.002016,4.607699,-4226.53029,1978991591,7518,2
11.269433,0.004038,4.607463,-4226.0562,1978890490,7520,1
11.271449,0.002016,4.607732,-4226.59658,1979005941,7521,1
11.273471,0.002022,4.608354,-4227.84609,1979272871,7522,1
11.275488,0.002017,4.6071,-4225.32698,1978734323,7523,2
11.279526,0.004038,4.606563,-4224.24823,1978503753,7525,1
11.281542,0.002016,4.607592,-4226.31534,1978945557,7526,1
11.283564,0.002022,4.607509,-4226.14861,1978909956,7527,1
11.28558,0.002016,4.607558,-4226.24704,1978930882,7528,2
11.289619,0.004039,4.608255,-4227.64721,1979230565,7530,1
11.291635,0.002016,4.60707,-4225.26672,1978721268,7531,1
11.293657,0.002022,4.606159,-4223.43665,1978330349,7532,1
11.295673,0.002016,4.606958,-4225.04173,1978673592,7533,2
11.299712,0.004039,4.607088,-4225.30288,1978729255,7535,1
11.301727,0.002015,4.607073,-4225.27274,1978722943,7536,1
11.30375,0.002023,4.607933,-4227.00036,1979092004,7537,1
11.305766,0.002016,4.606841,-4224.80669,1978623249,7538,1
11.307788,0.002022,4.605855,-4222.82596,1978199842,7539,2
11.311827,0.004039,4.606591,-4224.30448,1978515844,7541,1
11.313843,0.002016,4.607047,-4225.22051,1978711533,7542,1
11.315859,0.002016,4.606792,-4224.70826,1978601836,7543,1
11.317881,0.002022,4.607631,-4226.39369,1978962404,7544,2
11.32192,0.004039,4.606672,-4224.46719,1978550752,7546,1
11.323936,0.002016,4.605658,-4222.43021,1978115090,7547,1
11.325951,0.002015,4.606318,-4223.75606,1978398148,7548,1
11.327974,0.002023,4.606898,-4224.92119,1978647868,7549,2
11.332012,0.004038,4.606757,-4224.63795,1978586833,7551,1
11.334028,0.002016,4.607653,-4226.43788,1978972011,7552,1
11.336044,0.002016,4.607215,-4225.558,1978783755,7553,1
11.338067,0.002023,4.606018,-4223.1534,1978269742,7554,2
11.342105,0.004038,4.60641,-4223.94087,1978438137,7556,1
11.344121,0.002016,4.607435,-4225.99995,1978878433,7557,1
11.346143,0.002022,4.607288,-4225.70465,1978815225,7558,1
11.34816,0.002017,4.60814,-4227.41619,1979180866,7559,1
11.350175,0.002015,4.607807,-4226.74724,1979038068,7560,2
11.354214,0.004039,4.606642,-4224.40693,1978537804,7562,1
11.356236,0.002022,4.60674,-4224.6038,1978579572,7563,1
11.358252,0.002016,4.607532,-4226.19481,1978919833,7564,1
11.360268,0.002016,4.607025,-4225.17632,1978701920,7565,2
11.364307,0.004039,4.60753,-4226.19079,1978919151,7567,1
11.366329,0.002022,4.607148,-4225.42341,1978754935,7568,1
11.368345,0.002016,4.605488,-4222.08871,1978042294,7569,1
11.370367,0.002022,4.60524,-4221.59051,1977935428,7570,2
11.3744,0.004033,4.606162,-4223.44268,1978331485,7572,1
11.376422,0.002022,4.605742,-4222.59896,1978151418,7573,1
11.378438,0.002016,4.606441,-4224.00315,1978451211,7574,1
11.38046,0.002022,4.606623,-4224.36876,1978529389,7575,2
11.384492,0.004032,4.605378,-4221.86773,1977994795,7577,1
