t_s,dt_s,volts,disp_um,raw_code,seq,n_held
3.297796,0.004039,4.647881,-4307.25014,1996249736,2445,1
3.299812,0.002016,4.648531,-4308.55589,1996528969,2446,1
3.301834,0.002022,4.649087,-4309.67282,1996767390,2447,1
3.30385,0.002016,4.647974,-4307.43696,1996289678,2448,2
3.307888,0.004038,4.647374,-4306.23165,1996031837,2450,1
3.309904,0.002016,4.648139,-4307.76842,1996360439,2451,1
3.31192,0.002016,4.647525,-4306.53499,1996096882,2452,1
3.313943,0.002023,4.64738,-4306.2437,1996034529,2453,2
3.317981,0.004038,4.647313,-4306.10911,1996005521,2455,1
3.319997,0.002016,4.645688,-4302.84472,1995307614,2456,1
3.322013,0.002016,4.64468,-4300.81979,1994874900,2457,1
3.324036,0.002023,4.645549,-4302.56549,1995248008,2458,1
3.326052,0.002016,4.645736,-4302.94114,1995328525,2459,2
3.33009,0.004038,4.646061,-4303.59402,1995468092,2461,1
3.332106,0.002016,4.646655,-4304.78728,1995722997,2462,1
3.334128,0.002022,4.645905,-4303.28064,1995400700,2463,1
3.336144,0.002016,4.645402,-4302.27018,1995184901,2464,2
3.340183,0.004039,4.646459,-4304.39355,1995638995,2466,1
3.342199,0.002016,4.646688,-4304.85357,1995737072,2467,1
3.344215,0.002016,4.646793,-4305.0645,1995782356,2468,1
3.346237,0.002022,4.647406,-4306.29593,1996045589,2469,2
3.350276,0.004039,4.64662,-4304.71697,1995708066,2471,1
3.352292,0.002016,4.645727,-4302.92306,1995324662,2472,1
3.354308,0.002016,4.646387,-4304.24891,1995607991,2473,1
3.35633,0.002022,4.64648,-4304.43573,1995647690,2474,2
3.360362,0.004032,4.645913,-4303.29671,1995404535,2476,1
3.362384,0.002022,4.646089,-4303.65027,1995479826,2477,1
3.3644,0.002016,4.644828,-4301.1171,1994938475,2478,1
3.366416,0.002016,4.643576,-4298.60201,1994400585,2479,1
3.368439,0.002023,4.644167,-4299.78925,1994654363,2480,2
3.372477,0.004038,4.644852,-4301.16531,1994948616,2482,1
3.374493,0.002016,4.64498,-4301.42245,1995003451,2483,1
3.376509,0.002016,4.645912,-4303.2947,1995403983,2484,1
3.378532,0.002023,4.645402,-4302.27018,1995184925,2485,2
3.38257,0.004038,4.644251,-4299.95799,1994690786,2487,1
3.384586,0.002016,4.644587,-4300.63297,1994834728,2488,1
3.386602,0.002016,4.645372,-4302.20992,1995172344,2489,1
3.388624,0.002022,4.644869,-4301.19946,1994956107,2490,2
3.392656,0.004032,4.645376,-4302.21795,1995173627,2492,1
3.394679,0.002023,4.644946,-4301.35415,1994988985,2493,1
3.396695,0.002016,4.643694,-4298.83906,1994451558,2494,1
3.398711,0.002016,4.643859,-4299.17052,1994522225,2495,2
3.402749,0.004038,4.644551,-4300.56065,1994819285,2497,1
3.404772,0.002023,4.6439,-4299.25288,1994540032,2498,1
3.406788,0.002016,4.644284,-4300.02428,1994704676,2499,1
3.408804,0.002016,4.643933,-4299.31917,1994554184,2500,2
3.412842,0.004038,4.642685,-4296.81212,1994017982,2502,1
3.414858,0.002016,4.642787,-4297.01703,1994061605,2503,1
3.41688,0.002022,4.643803,-4299.05802,1994498279,2504,1
3.418896,0.002016,4.643428,-4298.3047,1994337093,2505,1
3.420912,0.002016,4.644067,-4299.58836,1994611552,2506,2
3.424951,0.004039,4.644051,-4299.55622,1994604831,2508,1
3.426973,0.002022,4.64265,-4296.74181,1994002775,2509,1
3.428989,0.002016,4.642699,-4296.84025,1994023872,2510,1
3.431005,0.002016,4.643903,-4299.25891,1994541138,2511,2
3.435044,0.004039,4.643349,-4298.146,1994302959,2513,1
3.43706,0.002016,4.643926,-4299.30511,1994551117,2514,1
3.439082,0.002022,4.644039,-4299.53211,1994599682,2515,1
3.441098,0.002016,4.642596,-4296.63333,1993979937,2516,2
3.445136,0.004038,4.642095,-4295.6269,1993764711,2518,1
3.447152,0.002016,4.643027,-4297.49915,1994165047,2519,1
3.449175,0.002023,4.6425,-4296.44048,1993938737,2520,1
3.451191,0.002016,4.643305,-4298.05761,1994284170,2521,2
3.455229,0.004038,4.643952,-4299.35734,1994562308,2523,1
3.457245,0.002016,4.642759,-4296.96078,1994049984,2524,1
3.459268,0.002023,4.642378,-4296.1954,1993886180,2525,1
3.461284,0.002016,4.643569,-4298.58795,1994397686,2526,1
3.4633,0.002016,4.643055,-4297.5554,1994176579,2527,2
3.467338,0.004038,4.64313,-4297.70606,1994209083,2529,1
3.469354,0.002016,4.643208,-4297.86275,1994242609,2530,1
3.471376,0.002022,4.641916,-4295.26731,1993687741,2531,1
3.473392,0.002016,4.641382,-4294.19458,1993458335,2532,2
3.477431,0.004039,4.642511,-4296.46258,1993943478,2534,1
3.479447,0.002016,4.642323,-4296.08492,1993862521,2535,1
3.481463,0.002016,4.642497,-4296.43446,1993937335,2536,1
3.483485,0.002022,4.642961,-4297.36657,1994136354,2537,2
3.487517,0.004032,4.641662,-4294.75706,1993578458,2539,1
3.48954,0.002023,4.640986,-4293.39908,1993288064,2540,1
3.491556,0.002016,4.64184,-4295.11464,1993655199,2541,1
3.493572,0.002016,4.641772,-4294.97804,1993625905,2542,2
3.49761,0.004038,4.642041,-4295.51842,1993741441,2544,1
3.499626,0.002016,4.642624,-4296.68958,1993991788,2545,1
3.501648,0.002022,4.641408,-4294.24681,1993469529,2546,1
3.503664,0.002016,4.64061,-4292.64375,1993126840,2547,1
3.50568,0.002016,4.641228,-4293.88522,1993392384,2548,2
3.509719,0.004039,4.641157,-4293.74259,1993361723,2550,1
3.511741,0.002022,4.641059,-4293.54572,1993319642,2551,1
3.513757,0.002016,4.641651,-4294.73497,1993574050,2552,1
3.515773,0.002016,4.640428,-4292.27813,1993048524,2553,2
3.519812,0.004039,4.639215,-4289.84139,1992527485,2555,1
3.521828,0.002016,4.639793,-4291.00251,1992776214,2556,1
3.52385,0.002022,4.639963,-4291.34402,1992848859,2557,1
3.525866,0.002016,4.639636,-4290.68712,1992708593,2558,2
3.529904,0.004038,4.640341,-4292.10336,1993011197,2560,1
3.53192,0.002016,4.639392,-4290.19696,1992603932,2561,1
3.533936,0.002016,4.638317,-4288.03744,1992142032,2562,1
3.535959,0.002023,4.638998,-4289.40547,1992434599,2563,2
3.539997,0.004038,4.639787,-4290.99046,1992773479,2565,1
3.542013,0.002016,4.639679,-4290.7735,1992726955,2566,1
3.544029,0.002016,4.640457,-4292.33639,1993061024,2567,1
3.546052,0.002023,4.640106,-4291.63128,1992910240,2568,1
3.548068,0.002016,4.638948,-4289.30503,1992412885,2569,2
3.552106,0.004038,4.639195,-4289.80122,1992519327,2571,1
3.554122,0.002016,4.639978,-4291.37415,1992855374,2572,1
3.556144,0.002022,4.639607,-4290.62886,1992696142,2573,1
3.55816,0.002016,4.640225,-4291.87034,1992961563,2574,2
3.562199,0.004039,4.639607,-4290.62886,1992695978,2576,1
3.564215,0.002016,4.638123,-4287.64772,1992058490,2577,1
3.566231,0.002016,4.638004,-4287.40867,1992007576,2578,1
3.568253,0.002022,4.638719,-4288.845,1992314712,2579,2
3.572292,0.004039,4.638133,-4287.66781,1992062741,2581,1
3.574308,0.002016,4.638812,-4289.03182,1992354414,2582,1
3.576324,0.002016,4.638902,-4289.21262,1992393183,2583,1
3.578346,0.002022,4.637599,-4286.59508,1991833908,2584,2
3.582378,0.004032,4.637723,-4286.84418,1991886630,2586,1
3.5844,0.002022,4.638892,-4289.19253,1992389127,2587,1
3.586416,0.002016,4.638449,-4288.30261,1992198646,2588,1
3.588432,0.002016,4.639221,-4289.85345,1992530349,2589,2
3.592471,0.004039,4.639429,-4290.27129,1992619414,2591,1
3.594487,0.002016,4.637917,-4287.2339,1991969885,2592,1
3.596509,0.002022,4.637819,-4287.03703,1991928152,2593,1
3.598525,0.002016,4.63904,-4289.48984,1992452542,2594,1
3.600548,0.002023,4.638515,-4288.43519,1992227075,2595,2
3.60458,0.004032,4.638725,-4288.85705,1992317264,2597,1
3.606602,0.002022,4.638752,-4288.91129,1992328713,2598,1
3.608618,0.002016,4.637104,-4285.6007,1991621131,2599,1
3.610634,0.002016,4.636739,-4284.86747,1991464320,2600,2
3.614672,0.004038,4.637879,-4287.15756,1991953735,2602,1
3.616688,0.002016,4.637419,-4286.23349,1991756364,2603,1
3.618711,0.002023,4.638018,-4287.43679,1992013395,2604,1
3.620727,0.002016,4.638674,-4288.7546,1992295413,2605,2
3.624765,0.004038,4.637503,-4286.40223,1991792208,2607,1
3.626781,0.002016,4.637241,-4285.87591,1991679980,2608,1
3.628804,0.002023,4.638511,-4288.42716,1992225161,2609,1
3.63082,0.002016,4.638388,-4288.18007,1992172326,2610,2
3.634858,0.004038,4.638866,-4289.1403,1992377866,2612,1
3.636874,0.002016,4.639347,-4290.10656,1992584162,2613,1
3.638896,0.002022,4.63773,-4286.85824,1991889956,2614,1
3.640912,0.002016,4.636712,-4284.81323,1991452436,2615,1
3.642928,0.002016,4.637427,-4286.24956,1991759735,2616,2
3.646967,0.004039,4.636989,-4285.36968,1991571521,2618,1
3.648983,0.002016,4.636847,-4285.08442,1991510508,2619,1
3.651005,0.002022,4.637113,-4285.61878,1991624720,2620,1
3.653021,0.002016,4.63583,-4283.04142,1991074019,2621,2
3.65706,0.004039,4.635263,-4281.90239,1990830531,2623,1
3.659076,0.002016,4.636486,-4284.35922,1991355623,2624,1
3.661092,0.002016,4.636853,-4285.09647,1991513391,2625,1
3.663114,0.002022,4.637245,-4285.88395,1991681387,2626,2
3.667146,0.004032,4.638324,-4288.0515,1992144877,2628,1
3.669168,0.002022,4.637419,-4286.23349,1991756250,2629,1
3.671184,0.002016,4.636599,-4284.58623,1991404163,2630,1
3.6732,0.002016,4.637418,-4286.23148,1991755813,2631,2
3.677239,0.004039,4.637804,-4287.0069,1991921502,2633,1
3.679255,0.002016,4.637747,-4286.89239,1991897330,2634,1
3.681277,0.002022,4.638372,-4288.14793,1992165780,2635,1
3.683293,0.002016,4.636983,-4285.35763,1991569191,2636,1
3.685316,0.002023,4.635771,-4282.92289,1991048388,2637,2
3.689348,0.004032,4.636206,-4283.79674,1991235104,2639,1
3.691364,0.002016,4.636394,-4284.17441,1991316087,2640,1
3.693386,0.002022,4.635927,-4283.23627,1991115665,2641,1
3.695402,0.002016,4.63672,-4284.8293,1991456069,2642,2
3.69944,0.004038,4.636037,-4283.45725,1991162771,2644,1
3.701456,0.002016,4.634962,-4281.29773,1990700921,2645,1
3.703472,0.002016,4.635624,-4282.62759,1990985414,2646,1
3.705495,0.002023,4.636584,-4284.55609,1991397788,2647,2
3.709533,0.004038,4.636514,-4284.41547,1991367447,2649,1
3.711549,0.002016,4.63749,-4286.37612,1991786714,2650,1
3.713565,0.002016,4.637107,-4285.60672,1991622586,2651,1
3.715588,0.002023,4.635888,-4283.15793,1991098693,2652,2
3.71962,0.004032,4.636231,-4283.84697,1991245793,2654,1
3.721642,0.002022,4.636848,-4285.08643,1991511180,2655,1
3.723658,0.002016,4.63613,-4283.64407,1991202780,2656,1
3.725674,0.002016,4.636567,-4284.52194,1991390268,2657,1
3.727696,0.002022,4.636013,-4283.40904,1991152283,2658,2
3.731728,0.004032,4.634221,-4279.80917,1990382756,2660,1
3.733751,0.002023,4.63404,-4279.44556,1990304944,2661,1
3.735767,0.002016,4.63504,-4281.45442,1990734524,2662,1
3.737783,0.002016,4.634726,-4280.82364,1990599426,2663,2
3.742214,0.004431,4.635568,-4282.51509,1990961193,2665,1
3.74384,0.001626,4.635685,-4282.75013,1991011680,2666,1
3.745856,0.002016,4.634158,-4279.68261,1990355567,2667,1
3.747879,0.002023,4.634119,-4279.60426,1990338672,2668,2
3.751911,0.004032,4.635251,-4281.87829,1990824936,2670,1
3.753933,0.002022,4.634849,-4281.07073,1990652371,2671,1
3.755949,0.002016,4.635556,-4282.49099,1990956185,2672,1
3.757965,0.002016,4.635701,-4282.78227,1991018350,2673,2
3.762004,0.004039,4.634238,-4279.84332,1990390124,2675,1
3.76402,0.002016,4.634012,-4279.38931,1990292937,2676,1
3.766042,0.002022,4.634931,-4281.23545,1990687566,2677,1
3.768058,0.002016,4.634313,-4279.99398,1990421991,2678,2
3.772096,0.004038,4.634752,-4280.87587,1990610657,2680,1
3.774112,0.002016,4.63484,-4281.05265,1990648659,2681,1
3.776128,0.002016,4.633059,-4277.47488,1989883806,2682,1
3.778151,0.002023,4.632688,-4276.72959,1989724463,2683,1
3.780167,0.002016,4.634094,-4279.55404,1990328062,2684,2
3.784205,0.004038,4.633937,-4279.23865,1990260805,2686,1
3.786221,0.002016,4.634609,-4280.5886,1990549456,2687,1
3.788237,0.002016,4.635174,-4281.72361,1990792164,2688,1
3.79026,0.002023,4.633855,-4279.07392,1990225848,2689,2
3.794292,0.004032,4.633461,-4278.28244,1990056377,2691,1
3.796314,0.002022,4.634693,-4280.75735,1990585373,2692,1
3.79833,0.002016,4.6346,-4280.57052,1990545465,2693,1
3.800346,0.002016,4.634788,-4280.94819,1990626030,2694,2
3.804384,0.004038,4.635303,-4281.98275,1990847334,2696,1
3.8064,0.002016,4.633774,-4278.91121,1990190893,2697,1
3.808423,0.002023,4.632756,-4276.86619,1989753627,2698,1
3.810439,0.002016,4.633451,-4278.26235,1990052338,2699,2
3.814477,0.004038,4.633101,-4277.55925,1989901834,2701,1
3.816493,0.002016,4.633096,-4277.5492,1989899488,2702,1
3.818516,0.002023,4.633634,-4278.62997,1990130578,2703,1
3.820532,0.002016,4.632217,-4275.78342,1989522168,2704,1
3.822548,0.002016,4.631456,-4274.25468,1989195110,2705,2
3.826586,0.004038,4.632526,-4276.40416,1989654620,2707,1
3.828602,0.002016,4.632792,-4276.93851,1989769040,2708,1
3.830624,0.002022,4.632846,-4277.04699,1989792197,2709,1
3.83264,0.002016,4.63354,-4278.44113,1990090333,2710,2
3.836679,0.004039,4.632344,-4276.03854,1989576425,2712,1
3.838695,0.002016,4.631457,-4274.25669,1989195552,2713,1
3.840711,0.002016,4.632116,-4275.58052,1989478892,2714,1
3.842733,0.002022,4.632338,-4276.02649,1989573921,2715,2
3.846765,0.004032,4.632193,-4275.73521,1989511643,2717,1
3.848788,0.002023,4.633097,-4277.55121,1989900050,2718,1
3.850804,0.002016,4.632142,-4275.63275,1989489672,2719,1
3.85282,0.002016,4.630944,-4273.22614,1988975202,2720,2
3.856858,0.004038,4.631657,-4274.65846,1989281666,2722,1
3.858874,0.002016,4.632341,-4276.03252,1989575274,2723,1
3.860896,0.002022,4.632156,-4275.66088,1989495779,2724,1
3.862912,0.002016,4.632856,-4277.06708,1989796439,2725,1
3.864928,0.002016,4.632002,-4275.35151,1989429855,2726,2
3.868967,0.004039,4.63088,-4273.09758,1988947664,2728,1
3.870983,0.002016,4.631247,-4273.83483,1989105514,2729,1
3.873005,0.002022,4.631859,-4275.06425,1989368286,2730,1
3.875021,0.002016,4.631439,-4274.22053,1989188099,2731,2
3.87906,0.004039,4.632175,-4275.69905,1989504239,2733,1
3.881076,0.002016,4.631714,-4274.77296,1989306041,2734,1
3.883098,0.002022,4.630302,-4271.93646,1988699468,2735,1
3.885114,0.002016,4.630502,-4272.33823,1988785236,2736,2
3.889152,0.004038,4.63149,-4274.32298,1989209663,2738,1
3.891168,0.002016,4.631125,-4273.58975,1989053219,2739,1
3.893184,0.002016,4.631931,-4275.20889,1989399181,2740,1
3.895207,0.002023,4.631531,-4274.40534,1989227270,2741,2
3.899239,0.004032,4.630086,-4271.50255,1988606948,2743,1
3.901261,0.002022,4.630069,-4271.4684,1988599607,2744,1
3.903277,0.002016,4.630919,-4273.17592,1988964718,2745,1
3.9053,0.002023,4.630255,-4271.84204,1988679538,2746,1
3.907316,0.002016,4.631101,-4273.54154,1989042877,2747,2
3.911354,0.004038,4.63105,-4273.43908,1989020718,2749,1
3.91337,0.002016,4.629465,-4270.25505,1988340000,2750,1
3.915386,0.002016,4.62936,-4270.04412,1988294726,2751,1
3.917408,0.002022,4.630515,-4272.36435,1988791059,2752,2
3.92144,0.004032,4.629906,-4271.14095,1988529342,2754,1
3.923463,0.002023,4.630485,-4272.30408,1988778207,2755,1
3.925479,0.002016,4.630493,-4272.32015,1988781441,2756,1
3.927495,0.002016,4.628904,-4269.12808,1988099056,2757,2
3.931533,0.004038,4.628525,-4268.36672,1987936296,2759,1
3.933549,0.002016,4.629678,-4270.68293,1988431779,2760,1
3.935572,0.002023,4.629183,-4269.68855,1988218858,2761,1
3.937588,0.002016,4.629955,-4271.23939,1988550670,2762,2
3.941626,0.004038,4.630514,-4272.36234,1988790584,2764,1
3.943642,0.002016,4.628991,-4269.30285,1988136524,2765,1
3.945664,0.002022,4.628433,-4268.18191,1987896649,2766,1
3.94768,0.002016,4.629398,-4270.12045,1988311518,2767,2
3.951719,0.004039,4.628805,-4268.9292,1988056648,2769,1
3.953735,0.002016,4.629196,-4269.71466,1988224546,2770,1
3.955751,0.002016,4.629841,-4271.01038,1988501661,2771,1
3.957773,0.002022,4.628165,-4267.64353,1987781854,2772,1
3.959789,0.002016,4.627526,-4266.35988,1987507359,2773,2
3.963828,0.004039,4.628446,-4268.20802,1987902159,2775,1
3.965844,0.002016,4.627965,-4267.24176,1987696040,2776,1
3.96786,0.002016,4.628092,-4267.49689,1987750472,2777,1
3.969882,0.002022,4.628938,-4269.19638,1988113608,2778,2
3.973914,0.004032,4.627341,-4265.98824,1987427995,2780,1
3.975936,0.002022,4.626812,-4264.92555,1987200601,2781,1
3.977952,0.002016,4.62804,-4267.39243,1987728058,2782,1
3.979968,0.002016,4.628228,-4267.77009,1987808796,2783,2
3.984007,0.004039,4.62822,-4267.75402,1987805501,2785,1
3.986023,0.002016,4.628767,-4268.85287,1988040336,2786,1
3.988045,0.002022,4.627546,-4266.40005,1987515790,2787,1
3.990061,0.002016,4.626399,-4264.09589,1987023046,2788,2
3.9941,0.004039,4.626895,-4265.09229,1987235952,2790,1
3.996116,0.002016,4.626797,-4264.89542,1987194187,2791,1
3.998132,0.002016,4.626415,-4264.12804,1987030248,2792,1
4.000154,0.002022,4.626871,-4265.04407,1987226157,2793,1
4.00217,0.002016,4.62583,-4262.95286,1986778814,2794,2
4.006208,0.004038,4.624816,-4260.91588,1986343454,2796,1
4.008224,0.002016,4.625454,-4262.19753,1986617387,2797,1
4.010247,0.002023,4.625953,-4263.19994,1986831743,2798,1
4.012263,0.002016,4.625915,-4263.12361,1986815296,2799,2
4.016301,0.004038,4.626821,-4264.94363,1987204537,2801,1
4.018317,0.002016,4.626331,-4263.95929,1986994115,2802,1
4.020333,0.002016,4.625445,-4262.17945,1986613460,2803,1
4.022356,0.002023,4.62623,-4263.7564,1986950638,2804,2
4.026388,0.004032,4.626888,-4265.07823,1987233102,2806,1
4.02841,0.002022,4.626292,-4263.88095,1986977237,2807,1
4.030426,0.002016,4.626899,-4265.10032,1987238208,2808,1
4.032448,0.002022,4.626326,-4263.94925,1986991978,2809,2
4.03648,0.004032,4.625076,-4261.43818,1986455123,2811,1
4.038503,0.002023,4.625326,-4261.94039,1986562332,2812,1
4.040519,0.002016,4.626075,-4263.44503,1986884172,2813,1
4.042535,0.002016,4.625577,-4262.44461,1986669890,2814,1
4.044557,0.002022,4.626356,-4264.00951,1987004875,2815,2
4.048589,0.004032,4.625984,-4263.26222,1986844790,2817,1
4.050612,0.002023,4.624474,-4260.22885,1986196540,2818,1
4.052628,0.002016,4.624878,-4261.04042,1986370041,2819,1
4.054644,0.002016,4.625999,-4263.29235,1986851486,2820,2
4.058682,0.004038,4.625491,-4262.27185,1986633219,2822,1
4.060704,0.002022,4.625978,-4263.25017,1986842353,2823,1
4.06272,0.002016,4.626135,-4263.56556,1986909720,2824,1
4.064736,0.002016,4.624769,-4260.82146,1986323163,2825,2
4.068775,0.004039,4.624256,-4259.79092,1986102594,2827,1
4.070791,0.002016,4.62497,-4261.22524,1986409209,2828,1
4.072813,0.002022,4.624314,-4259.90743,1986127645,2829,1
4.074829,0.002016,4.624714,-4260.71097,1986299441,2830,2
4.078868,0.004039,4.624443,-4260.16657,1986183111,2832,1
4.080884,0.002016,4.622954,-4257.17539,1985543645,2833,1
4.082906,0.002022,4.622899,-4257.0649,1985519732,2834,1
4.084922,0.002016,4.624279,-4259.83712,1986112573,2835,2
4.08896,0.004038,4.624025,-4259.32687,1986003750,2837,1
4.090976,0.002016,4.624598,-4260.47795,1986249494,2838,1
4.092992,0.002016,4.624785,-4260.8536,1986330142,2839,1
4.095015,0.002023,4.623308,-4257.88652,1985695571,2840,1
4.097031,0.002016,4.62296,-4257.18744,1985545927,2841,2
4.101069,0.004038,4.623921,-4259.11795,1985959208,2843,1
4.103085,0.002016,4.623426,-4258.12357,1985746284,2844,1
4.105108,0.002023,4.624057,-4259.39115,1986017309,2845,1
4.107124,0.002016,4.624285,-4259.84917,1986115402,2846,2
4.111162,0.004038,4.622598,-4256.46023,1985390810,2848,1
4.113178,0.002016,4.621904,-4255.06609,1985092656,2849,1
4.115194,0.002016,4.622949,-4257.16534,1985541333,2850,1
4.117216,0.002022,4.622609,-4256.48233,1985395479,2851,2
4.121248,0.004032,4.622674,-4256.61291,1985423652,2853,1
4.123271,0.002023,4.622909,-4257.08499,1985524183,2854,1
4.125287,0.002016,4.621695,-4254.64624,1985002790,2855,1
4.127309,0.002022,4.621103,-4253.45699,1984748675,2856,2
4.131341,0.004032,4.62206,-4255.37947,1985159825,2858,1
4.133364,0.002023,4.622167,-4255.59442,1985205647,2859,1
4.13538,0.002016,4.62264,-4256.54461,1985408619,2860,1
4.137396,0.002016,4.623207,-4257.68363,1985652273,2861,1
4.139418,0.002022,4.622209,-4255.67879,1985223705,2862,2
4.143456,0.004038,4.621594,-4254.44334,1984959333,2864,1
4.145472,0.002016,4.622652,-4256.56871,1985414011,2865,1
4.147488,0.002016,4.622795,-4256.85598,1985475203,2866,1
4.149511,0.002023,4.622422,-4256.10667,1985315158,2867,2
4.153543,0.004032,4.622783,-4256.83187,1985470154,2869,1
4.155565,0.002022,4.621801,-4254.85917,1985048479,2870,1
4.157581,0.002016,4.620863,-4252.97487,1984645200,2871,1
4.159597,0.002016,4.621516,-4254.28665,1984925859,2872,2
4.163636,0.004039,4.621733,-4254.72257,1985018953,2874,1
4.165652,0.002016,4.621679,-4254.61409,1984996221,2875,1
4.167674,0.002022,4.622123,-4255.50603,1985186543,2876,1
4.16969,0.002016,4.621262,-4253.7764,1984816645,2877,2
4.173728,0.004038,4.620163,-4251.56867,1984345102,2879,1
4.175744,0.002016,4.620521,-4252.28784,1984498517,2880,1
4.177767,0.002023,4.620856,-4252.96081,1984642584,2881,1
4.179783,0.002016,4.620649,-4252.54497,1984553671,2882,1
4.181799,0.002016,4.621247,-4253.74627,1984810543,2883,2
4.185837,0.004038,4.621129,-4253.50922,1984759506,2885,1
4.187853,0.002016,4.620131,-4251.50439,1984331033,2886,1
4.189876,0.002023,4.620486,-4252.21753,1984483708,2887,1
4.191892,0.002016,4.620997,-4253.24405,1984703214,2888,2
4.19593,0.004038,4.620556,-4252.35815,1984513516,2890,1
4.197946,0.002016,4.621079,-4253.40878,1984738513,2891,1
4.199968,0.002022,4.620202,-4251.64701,1984361581,2892,1
4.201984,0.002016,4.618689,-4248.60762,1983711692,2893,2
4.206023,0.004039,4.618996,-4249.22433,1983843597,2895,1
4.208039,0.002016,4.619988,-4251.21712,1984269855,2896,1
4.210055,0.002016,4.619617,-4250.47183,1984110402,2897,1
4.212077,0.002022,4.620166,-4251.5747,1984346428,2898,2
4.216109,0.004032,4.619752,-4250.74303,1984168418,2900,1
4.218132,0.002023,4.618359,-4247.94469,1983570135,2901,1
4.220148,0.002016,4.618515,-4248.25807,1983636973,2902,1
4.222164,0.002016,4.619495,-4250.22675,1984058256,2903,1
4.224186,0.002022,4.619255,-4249.74463,1983954725,2904,2
4.228224,0.004038,4.620109,-4251.46019,1984321540,2906,1
4.23024,0.002016,4.619984,-4251.20908,1984268029,2907,1
4.232256,0.002016,4.618348,-4247.9226,1983565213,2908,1
4.234279,0.002023,4.618013,-4247.24963,1983421743,2909,2
4.238311,0.004032,4.61901,-4249.25246,1983849697,2911,1
4.240333,0.002022,4.618592,-4248.41276,1983670281,2912,1
4.242349,0.002016,4.619154,-4249.54173,1983911494,2913,1
4.244372,0.002023,4.619257,-4249.74865,1983955788,2914,2
4.248404,0.004032,4.617782,-4246.78558,1983322117,2916,1
4.250426,0.002022,4.61753,-4246.27935,1983214085,2917,1
4.252442,0.002016,4.618643,-4248.51521,1983691982,2918,1
4.254458,0.002016,4.618262,-4247.74983,1983528288,2919,2
4.258496,0.004038,4.618767,-4248.76431,1983745272,2921,1
4.260512,0.002016,4.618918,-4249.06764,1983810203,2922,1
4.262535,0.002023,4.617532,-4246.28337,1983214804,2923,1
4.264551,0.002016,4.617191,-4245.59835,1983068255,2924,1
4.266573,0.002022,4.618448,-4248.12348,1983608196,2925,2
4.270605,0.004032,4.618088,-4247.40029,1983453545,2927,1
4.272628,0.002023,4.618478,-4248.18375,1983621296,2928,1
4.274644,0.002016,4.618803,-4248.83662,1983760479,2929,1
4.27666,0.002016,4.617414,-4246.04632,1983163901,2930,2
4.280698,0.004038,4.616901,-4245.01578,1982943880,2932,1
4.28272,0.002022,4.618061,-4247.34605,1983442042,2933,1
4.284736,0.002016,4.617877,-4246.97642,1983363056,2934,1
4.286752,0.002016,4.618354,-4247.93465,1983568007,2935,2
4.290791,0.004039,4.618797,-4248.82457,1983758347,2937,1
4.292807,0.002016,4.61731,-4245.8374,1983119643,2938,1
4.294829,0.002022,4.616452,-4244.1138,1982751231,2939,1
4.296845,0.002016,4.617354,-4245.92579,1983138377,2940,2
4.300884,0.004039,4.61731,-4245.8374,1983119585,2942,1
4.3029,0.002016,4.617403,-4246.02423,1983159361,2943,1
4.304922,0.002022,4.617963,-4247.14919,1983400202,2944,1
4.306938,0.002016,4.616759,-4244.73052,1982883087,2945,2
4.310976,0.004038,4.615924,-4243.05313,1982524147,2947,1
4.312992,0.002016,4.616802,-4244.8169,1982901345,2948,1
4.315008,0.002016,4.616989,-4245.19256,1982981529,2949,1
4.317031,0.002023,4.616984,-4245.18252,1982979684,2950,1
4.319047,0.002016,4.61773,-4246.68112,1983299844,2951,2
4.323085,0.004038,4.616692,-4244.59593,1982853968,2953,1
4.325101,0.002016,4.61577,-4242.74376,1982458237,2954,1
4.327124,0.002023,4.616663,-4244.53767,1982841455,2955,1
4.32914,0.002016,4.617178,-4245.57223,1983063001,2956,2
4.333178,0.004038,4.617102,-4245.41956,1983030169,2958,1
4.335194,0.002016,4.617677,-4246.57465,1983277330,2959,1
4.337216,0.002022,4.616767,-4244.74659,1982886525,2960,1
4.339232,0.002016,4.615704,-4242.61118,1982429690,2961,2
4.343271,0.004039,4.616221,-4243.64976,1982652084,2963,1
4.345287,0.002016,4.616989,-4245.19256,1982981588,2964,1
4.347303,0.002016,4.617068,-4245.35126,1983015798,2965,1
4.349325,0.002022,4.617854,-4246.93022,1983353168,2966,2
4.353364,0.004039,4.617072,-4245.3593,1983017374,2968,1
4.35538,0.002016,4.615714,-4242.63127,1982434149,2969,1
4.357396,0.002016,4.615854,-4242.91251,1982494097,2970,1
4.359418,0.002022,4.616308,-4243.82453,1982689080,2971,1
4.361434,0.002016,4.615894,-4242.99286,1982511579,2972,2
4.365472,0.004038,4.616278,-4243.76426,1982676210,2974,1
4.367488,0.002016,4.615624,-4242.45047,1982395343,2975,1
4.369504,0.002016,4.614331,-4239.85302,1981840038,2976,1
4.371527,0.002023,4.614692,-4240.57822,1981994956,2977,2
4.375565,0.004038,4.615509,-4242.21945,1982345890,2979,1
4.377581,0.002016,4.614974,-4241.14472,1982116239,2980,1
4.379597,0.002016,4.615556,-4242.31387,1982366120,2981,1
4.38162,0.002023,4.615453,-4242.10696,1982321822,2982,2
