t_s,dt_s,volts,force_mN,raw_code,seq,n_held
44.111428,0.002026,0.000548,3.40495852,920,39584,2
44.115488,0.00406,0.001609,3.50896931,2700,39586,1
44.117514,0.002026,0.002986,3.64395786,5010,39587,1
44.11954,0.002026,0.001746,3.52239954,2930,39588,1
44.121568,0.002028,0.00304,3.64925153,5100,39589,2
44.12562,0.004052,0.002271,3.57386577,3810,39591,1
44.127648,0.002028,0.001675,3.51543935,2810,39592,1
44.12968,0.002032,0.000644,3.41436949,1080,39593,1
44.131706,0.002026,0.000298,3.3804508,500,39594,2
44.13576,0.004054,0.00146,3.49436271,2450,39596,1
44.137783,0.002023,-0.005621,2.8002059,-9430,39597,1
44.139818,0.002035,0.001293,3.47799155,2170,39598,1
44.141844,0.002026,0.005108,3.85197943,8570,39599,1
44.143869,0.002025,0.001979,3.54524074,3320,39600,2
44.147924,0.004055,-0.001299,3.22389545,-2180,39602,1
44.149949,0.002025,-0.001609,3.19350587,-2700,39603,1
44.151984,0.002035,0.002789,3.62464577,4680,39604,1
44.154004,0.00202,-0.000185,3.33310188,-310,39605,2
44.158064,0.00406,4.2e-05,3.35535489,70,39607,1
44.16009,0.002026,0.004762,3.81806074,7990,39608,1
44.162116,0.002026,0.004542,3.79649394,7620,39609,1
44.164144,0.002028,0.000149,3.3658442,250,39610,2
44.168202,0.004058,4.8e-05,3.35594307,80,39612,1
44.170228,0.002026,0.00245,3.5914133,4110,39613,1
44.172256,0.002028,0.004977,3.83913738,8350,39614,1
44.174279,0.002023,0.001931,3.54053526,3240,39615,1
44.176314,0.002035,-0.000411,3.31094689,-690,39616,2
44.180365,0.004051,0.003886,3.73218567,6520,39618,1
44.182394,0.002029,0.006229,3.96187207,10450,39619,1
44.18442,0.002026,0.000346,3.38515628,580,39620,1
44.186445,0.002025,-0.005341,2.82765455,-8960,39621,2
44.1905,0.004055,0.001299,3.47857973,2180,39623,1
44.192532,0.002032,0.007272,4.0641183,12200,39624,1
44.19456,0.002028,0.004959,3.83737282,8320,39625,1
44.196586,0.002026,0.004637,3.80580688,7780,39626,2
44.200637,0.004051,0.00571,3.91099403,9580,39628,1
44.202672,0.002035,0.001526,3.50083275,2560,39629,1
44.204692,0.00202,0.004327,3.7754173,7260,39630,1
44.206724,0.002032,0.00217,3.56396464,3640,39631,1
44.208752,0.002028,0.000668,3.41672223,1120,39632,2
44.212804,0.004052,-0.004375,2.9223524,-7340,39634,1
44.214832,0.002028,-0.000489,3.30330048,-820,39635,1
44.216864,0.002032,-0.000739,3.27879276,-1240,39636,1
44.21889,0.002026,0.000107,3.3617269,180,39637,2
44.222944,0.004054,0.003171,3.66209358,5320,39639,1
44.22497,0.002026,0.002551,3.60131442,4280,39640,1
44.226996,0.002026,-0.003123,3.04508709,-5240,39641,1
44.229028,0.002032,0.000668,3.41672223,1120,39642,2
44.233082,0.004054,-0.002062,3.14909788,-3460,39644,1
44.235108,0.002026,-0.002122,3.14321602,-3560,39645,1
44.237133,0.002025,0.001276,3.47632502,2140,39646,1
44.239168,0.002035,0.005507,3.89109376,9240,39647,1
44.241188,0.00202,0.001156,3.46456131,1940,39648,2
44.245248,0.00406,-0.003481,3.00999203,-5840,39650,1
44.247271,0.002023,-0.00118,3.23556113,-1980,39651,1
44.249306,0.002035,0.005209,3.86188055,8740,39652,1
44.251328,0.002022,-0.001657,3.18880039,-2780,39653,2
44.255386,0.004058,0.001919,3.53935889,3220,39655,1
44.257412,0.002026,0.007778,4.11372193,13050,39656,1
44.25944,0.002028,0.003797,3.72346092,6370,39657,1
44.261466,0.002026,-0.003964,2.9626431,-6650,39658,2
44.265524,0.004058,-0.000507,3.30153593,-850,39660,1
44.267552,0.002028,0.001228,3.47161954,2060,39661,1
44.269578,0.002026,0.000823,3.43191702,1380,39662,1
44.271604,0.002026,-0.000572,3.29516392,-960,39663,1
44.273632,0.002028,0.001246,3.47338409,2090,39664,2
44.27769,0.004058,0.003344,3.67905292,5610,39666,1
44.279716,0.002026,0.004292,3.77198621,7200,39667,1
44.281744,0.002028,0.003368,3.68140566,5650,39668,1
44.283767,0.002023,0.001234,3.47220772,2070,39669,2
44.287824,0.004057,0.004387,3.78129915,7360,39671,1
44.289856,0.002032,0.008363,4.17107001,14030,39672,1
44.291882,0.002026,0.004315,3.77424093,7240,39673,1
44.293908,0.002026,0.001156,3.46456131,1940,39674,2
44.297959,0.004051,0.001872,3.53475144,3140,39676,1
44.299994,0.002035,-0.000709,3.28173368,-1190,39677,1
44.302016,0.002022,-0.004691,2.89137464,-7870,39678,1
44.304048,0.002032,-0.001425,3.21154356,-2390,39679,1
44.306074,0.002026,-0.002873,3.06959482,-4820,39680,2
44.310128,0.004054,-0.000727,3.27996913,-1220,39682,1
44.312154,0.002026,0.000954,3.44475907,1600,39683,1
44.31418,0.002026,-0.001532,3.20105425,-2570,39684,1
44.316212,0.002032,4.8e-05,3.35594307,80,39685,2
44.320266,0.004054,0.003433,3.68777767,5760,39687,1
44.322292,0.002026,0.001585,3.50661657,2660,39688,1
44.324317,0.002025,0.002807,3.62641033,4710,39689,1
44.326352,0.002035,0.001246,3.47338409,2090,39690,1
44.328378,0.002026,0.00025,3.37574532,420,39691,2
44.332432,0.004054,0.001264,3.47514865,2120,39693,1
44.334455,0.002023,-0.000763,3.27644002,-1280,39694,1
44.33649,0.002035,0.002587,3.60484353,4340,39695,1
44.338516,0.002026,0.001973,3.54465256,3310,39696,2
44.34257,0.004054,-0.001234,3.23026746,-2070,39698,1
44.344596,0.002026,-0.005758,2.78677567,-9660,39699,1
44.346624,0.002028,-0.00121,3.2326202,-2030,39700,1
44.34865,0.002026,0.003809,3.72463729,6390,39701,2
44.352708,0.004058,0.003558,3.70003153,5970,39703,1
44.354736,0.002028,0.004327,3.7754173,7260,39704,1
44.356759,0.002023,0.005955,3.9350116,9990,39705,1
44.358794,0.002035,0.00475,3.81688437,7970,39706,1
44.360816,0.002022,0.002098,3.55690642,3520,39707,2
44.364874,0.004058,0.000906,3.44005359,1520,39709,1
44.3669,0.002026,0.000548,3.40495852,920,39710,1
44.368928,0.002028,0.000632,3.41319312,1060,39711,1
44.370954,0.002026,0.001919,3.53935889,3220,39712,2
44.375012,0.004058,0.002587,3.60484353,4340,39714,1
44.37704,0.002028,0.003278,3.67258288,5500,39715,1
44.379066,0.002026,-0.004053,2.95391835,-6800,39716,1
44.381092,0.002026,-0.000441,3.30800596,-740,39717,2
44.385152,0.00406,-0.000143,3.33721917,-240,39719,1
44.387172,0.00202,0.001264,3.47514865,2120,39720,1
44.389204,0.002032,0.002241,3.57092484,3760,39721,1
44.391232,0.002028,0.003982,3.74159664,6680,39722,1
44.393255,0.002023,0.002337,3.58033581,3920,39723,2
44.397316,0.004061,0.007784,4.11431012,13060,39725,1
44.399341,0.002025,0.005126,3.85374399,8600,39726,1
44.40137,0.002029,0.001609,3.50896931,2700,39727,1
44.403396,0.002026,-0.000429,3.30918234,-720,39728,2
44.407456,0.00406,0.005734,3.91334677,9620,39730,1
44.409476,0.00202,0.005615,3.9016811,9420,39731,1
44.411508,0.002032,0.010657,4.39595289,17880,39732,1
44.413536,0.002028,0.006223,3.96128388,10440,39733,2
44.417588,0.004052,0.005764,3.9162877,9670,39735,1
44.419616,0.002028,0.004572,3.79943487,7670,39736,1
44.421648,0.002032,0.006491,3.98755616,10890,39737,1
44.423674,0.002026,0.000429,3.39329285,720,39738,1
44.4257,0.002026,0.003248,3.66964195,5450,39739,2
44.429751,0.004051,0.001097,3.45877749,1840,39741,1
44.431786,0.002035,0.003207,3.66562269,5380,39742,1
44.433812,0.002026,0.006843,4.02206304,11480,39743,1
44.435837,0.002025,0.005341,3.87482063,8960,39744,2
44.439892,0.004055,0.008053,4.14068043,13510,39746,1
44.44192,0.002028,0.007564,4.09274332,12690,39747,1
44.443946,0.002026,0.001454,3.49377452,2440,39748,1
44.445972,0.002026,-0.002611,3.09527891,-4380,39749,2
44.450032,0.00406,-0.003815,2.97724971,-6400,39751,1
44.452058,0.002026,0.006425,3.98108612,10780,39752,1
44.454084,0.002026,0.003207,3.66562269,5380,39753,1
44.456112,0.002028,-0.005472,2.81481251,-9180,39754,1
44.458138,0.002026,0.002444,3.59082511,4100,39755,2
44.462196,0.004058,0.000405,3.39094011,680,39757,1
44.464224,0.002028,0.003874,3.7310093,6500,39758,1
44.46625,0.002026,0.007761,4.11205541,13020,39759,1
44.468276,0.002026,0.000679,3.41780057,1140,39760,2
44.472336,0.00406,0.002944,3.63984056,4940,39762,1
44.474356,0.00202,0.000453,3.39564559,760,39763,1
44.476388,0.002032,-0.001132,3.24026661,-1900,39764,1
44.478416,0.002028,0.001597,3.50779294,2680,39765,2
44.482468,0.004052,0.000989,3.44819015,1660,39767,1
44.484496,0.002028,0.003648,3.70885431,6120,39768,1
44.486528,0.002032,0.001442,3.49259815,2420,39769,1
44.488554,0.002026,0.003672,3.71120706,6160,39770,1
44.49058,0.002026,0.00698,4.03549327,11710,39771,2
44.494631,0.004051,0.006038,3.94314817,10130,39773,1
44.496666,0.002035,0.002998,3.64513423,5030,39774,1
44.498688,0.002022,-0.0045,2.91009854,-7550,39775,1
44.50072,0.002032,0.00484,3.82570715,8120,39776,2
44.504772,0.004052,0.004852,3.82688352,8140,39778,1
44.5068,0.002028,-0.000453,3.30682959,-760,39779,1
44.508823,0.002023,0.005895,3.92912975,9890,39780,1
44.510858,0.002035,0.005251,3.86599785,8810,39781,2
44.514912,0.004054,-0.002426,3.11341463,-4070,39783,1
44.516938,0.002026,0.000757,3.42544698,1270,39784,1
44.518964,0.002026,-0.001007,3.25252048,-1690,39785,1
44.520992,0.002028,0.00124,3.47279591,2080,39786,1
44.523015,0.002023,0.001127,3.46171842,1890,39787,2
44.527076,0.004061,0.000483,3.39858652,810,39789,1
44.529101,0.002025,0.000954,3.44475907,1600,39790,1
44.53113,0.002029,-0.001496,3.20458337,-2510,39791,1
44.533156,0.002026,0.00031,3.38162717,520,39792,2
44.53721,0.004054,0.005871,3.92677701,9850,39794,1
44.539236,0.002026,0.007373,4.07401942,12370,39795,1
44.541264,0.002028,0.006044,3.94373635,10140,39796,1
44.543296,0.002032,-7.7e-05,3.34368921,-130,39797,2
44.547348,0.004052,-0.003272,3.03048049,-5490,39799,1
44.549376,0.002028,0.000447,3.3950574,750,39800,1
44.551399,0.002023,0.004572,3.79943487,7670,39801,1
44.553434,0.002035,-0.001436,3.21046522,-2410,39802,1
44.55546,0.002026,-0.000215,3.33016095,-360,39803,2
44.559514,0.004054,0.005507,3.89109376,9240,39805,1
44.56154,0.002026,0.003201,3.6650345,5370,39806,1
44.563568,0.002028,0.003815,3.72522548,6400,39807,1
44.565591,0.002023,0.002229,3.56974847,3740,39808,2
44.569652,0.004061,0.002968,3.6421933,4980,39810,1
44.571677,0.002025,-0.000441,3.30800596,-740,39811,1
44.573706,0.002029,-0.002265,3.1291976,-3800,39812,1
44.575732,0.002026,-0.002873,3.06959482,-4820,39813,2
44.579786,0.004054,0.001264,3.47514865,2120,39815,1
44.581812,0.002026,0.005555,3.89579924,9320,39816,1
44.583844,0.002032,0.004423,3.78482826,7420,39817,1
44.585872,0.002028,0.005174,3.85844947,8680,39818,1
44.587898,0.002026,0.00639,3.97765504,10720,39819,2
44.591952,0.004054,0.003457,3.69013041,5800,39821,1
44.593978,0.002026,0.002992,3.64454604,5020,39822,1
44.596004,0.002026,0.00484,3.82570715,8120,39823,1
44.598036,0.002032,0.000453,3.39564559,760,39824,2
44.60209,0.004054,0.00056,3.4061349,940,39826,1
44.604116,0.002026,0.003684,3.71238343,6180,39827,1
44.606141,0.002025,0.003064,3.65160427,5140,39828,1
44.608176,0.002035,0.003654,3.7094425,6130,39829,2
44.612228,0.004052,0.007552,4.09156695,12670,39831,1
44.614256,0.002028,-0.00028,3.32378894,-470,39832,1
44.616282,0.002026,-0.003606,2.99773817,-6050,39833,1
44.618308,0.002026,-0.002402,3.11576737,-4030,39834,1
44.620333,0.002025,-0.000191,3.33251369,-320,39835,2
44.624394,0.004061,-0.001675,3.18703583,-2810,39837,1
44.62642,0.002026,-0.004029,2.9562711,-6760,39838,1
44.628448,0.002028,-0.00062,3.29045843,-1040,39839,1
44.630471,0.002023,0.000161,3.36702057,270,39840,2
44.634528,0.004057,-0.000709,3.28173368,-1190,39842,1
44.63656,0.002032,0.001061,3.45524838,1780,39843,1
44.638586,0.002026,0.001335,3.48210884,2240,39844,1
44.640612,0.002026,0.003111,3.65621172,5220,39845,2
44.644663,0.004051,0.003922,3.73571478,6580,39847,1
44.646698,0.002035,-0.002801,3.07665304,-4700,39848,1
44.648724,0.002026,-0.002044,3.15086243,-3430,39849,1
44.650749,0.002025,0.005448,3.88530993,9140,39850,1
44.652778,0.002029,0.008321,4.16695271,13960,39851,2
44.656832,0.004054,0.010198,4.35095671,17110,39853,1
44.658858,0.002026,0.005907,3.93030612,9910,39854,1
44.660884,0.002026,0.001705,3.51838028,2860,39855,1
44.662916,0.002032,0.004816,3.82335441,8080,39856,2
44.66697,0.004054,-0.00158,3.19634877,-2650,39858,1
44.668996,0.002026,0.001228,3.47161954,2060,39859,1
44.671021,0.002025,0.003433,3.68777767,5760,39860,1
44.673056,0.002035,0.002283,3.57504214,3830,39861,2
44.677108,0.004052,0.001043,3.45348382,1750,39863,1
44.679136,0.002028,-0.002009,3.15429351,-3370,39864,1
44.681162,0.002026,0.001508,3.49906819,2530,39865,1
44.683188,0.002026,0.008959,4.22949642,15030,39866,1
44.685213,0.002025,0.014943,4.81611333,25070,39867,2
44.689274,0.004061,0.005984,3.9378545,10040,39869,1
44.6913,0.002026,0.009978,4.32938991,16740,39870,1
44.693328,0.002028,0.007617,4.09793896,12780,39871,1
44.695351,0.002023,0.007606,4.09686062,12760,39872,2
44.699408,0.004057,-0.000811,3.27173453,-1360,39874,1
44.70144,0.002032,-0.001574,3.19693696,-2640,39875,1
44.703466,0.002026,-0.000787,3.27408727,-1320,39876,1
44.705492,0.002026,0.003034,3.64866334,5090,39877,2
44.709543,0.004051,0.005734,3.91334677,9620,39879,1
44.711578,0.002035,0.00053,3.40319397,890,39880,1
44.7136,0.002022,-0.000989,3.25428503,-1660,39881,1
44.715632,0.002032,0.007582,4.09450788,12720,39882,1
44.717658,0.002026,0.008875,4.22126183,14890,39883,2
44.721712,0.004054,0.004053,3.74855683,6800,39885,1
44.723738,0.002026,0.005192,3.86021402,8710,39886,1
44.725764,0.002026,0.011122,4.44153726,18660,39887,1
44.727796,0.002032,0.005078,3.8490385,8520,39888,2
44.73185,0.004054,0.000727,3.42250606,1220,39890,1
44.733876,0.002026,-0.003392,3.01871678,-5690,39891,1
44.735901,0.002025,0.004208,3.76375162,7060,39892,1
44.737936,0.002035,0.008625,4.1967541,14470,39893,2
44.741988,0.004052,0.003386,3.68317022,5680,39895,1
44.744016,0.002028,0.000703,3.42015331,1180,39896,1
44.746042,0.002026,0.001955,3.542888,3280,39897,1
44.748068,0.002026,0.001764,3.5241641,2960,39898,1
44.750093,0.002025,-0.003397,3.01822662,-5700,39899,2
44.754154,0.004061,0.00366,3.71003069,6140,39901,1
44.75618,0.002026,0.007522,4.08862602,12620,39902,1
44.758208,0.002028,0.009596,4.29194211,16100,39903,1
44.760231,0.002023,0.006938,4.03137598,11640,39904,2
44.764288,0.004057,-0.00236,3.11988467,-3960,39906,1
44.76632,0.002032,-0.000429,3.30918234,-720,39907,1
44.768346,0.002026,0.003737,3.71757907,6270,39908,1
44.770372,0.002026,0.003713,3.71522632,6230,39909,1
44.7724,0.002028,-0.000566,3.2957521,-950,39910,2
44.776458,0.004058,-0.005084,2.8528485,-8530,39912,1
44.77848,0.002022,-0.000131,3.33839554,-220,39913,1
44.780512,0.002032,0.004452,3.78767116,7470,39914,1
44.782538,0.002026,0.004333,3.77600548,7270,39915,2
44.786592,0.004054,-0.001699,3.18468309,-2850,39917,1
44.788615,0.002023,-0.001305,3.22330727,-2190,39918,1
44.79065,0.002035,-0.000179,3.33369006,-300,39919,1
44.792672,0.002022,0.001627,3.51073387,2730,39920,2
44.79673,0.004058,-0.001967,3.15841081,-3300,39922,1
44.798756,0.002026,0.000131,3.36407964,220,39923,1
44.800784,0.002028,0.005984,3.9378545,10040,39924,1
44.802807,0.002023,0.003099,3.65503535,5200,39925,1
44.804842,0.002035,0.001508,3.49906819,2530,39926,2
44.808896,0.004054,-0.001532,3.20105425,-2570,39928,1
44.810922,0.002026,0.003207,3.66562269,5380,39929,1
44.812948,0.002026,0.004011,3.74443953,6730,39930,1
44.814976,0.002028,0.003409,3.68542493,5720,39931,2
44.819028,0.004052,-0.002635,3.09292617,-4420,39933,1
44.82106,0.002032,0.001043,3.45348382,1750,39934,1
44.823088,0.002028,0.001752,3.52298773,2940,39935,1
44.825114,0.002026,0.001401,3.48857888,2350,39936,2
44.829165,0.004051,-0.001401,3.2138963,-2350,39938,1
44.8312,0.002035,0.001508,3.49906819,2530,39939,1
44.833226,0.002026,0.006777,4.015593,11370,39940,1
44.835252,0.002026,0.007761,4.11205541,13020,39941,1
44.83728,0.002028,0.001371,3.48563796,2300,39942,2
44.841338,0.004058,-0.005949,2.76805177,-9980,39944,1
44.843364,0.002026,-0.002921,3.06488933,-4900,39945,1
44.845389,0.002025,0.000149,3.3658442,250,39946,1
44.847418,0.002029,-0.002325,3.12331575,-3900,39947,2
44.851472,0.004054,-0.006032,2.7599152,-10120,39949,1
44.853498,0.002026,-0.000197,3.3319255,-330,39950,1
44.855524,0.002026,0.002337,3.58033581,3920,39951,1
44.857556,0.002032,0.00127,3.47573683,2130,39952,2
44.861607,0.004051,0.000304,3.38103899,510,39954,1
44.863642,0.002035,1.8e-05,3.35300215,30,39955,1
44.865668,0.002026,0.000513,3.40152744,860,39956,1
44.867696,0.002028,0.000995,3.44877834,1670,39957,1
44.869722,0.002026,-0.005835,2.77922729,-9790,39958,2
44.873773,0.004051,-0.003868,2.97205407,-6490,39960,1
44.875808,0.002035,0.000101,3.36113871,170,39961,1
44.877828,0.00202,0.000989,3.44819015,1660,39962,1
44.87986,0.002032,0.002408,3.587296,4040,39963,2
44.883914,0.004054,0.001121,3.46113023,1880,39965,1
44.88594,0.002026,0.001484,3.49671545,2490,39966,1
44.887965,0.002025,0.001764,3.5241641,2960,39967,1
44.89,0.002035,0.006247,3.96363662,10480,39968,2
44.894052,0.004052,0.005156,3.85668491,8650,39970,1
44.89608,0.002028,0.002229,3.56974847,3740,39971,1
44.898103,0.002023,0.00245,3.5914133,4110,39972,1
44.900138,0.002035,0.004566,3.79884668,7660,39973,1
44.902157,0.002019,0.006294,3.96824408,10560,39974,2
44.906218,0.004061,0.002176,3.56455283,3650,39976,1
44.908244,0.002026,-0.000823,3.27055816,-1380,39977,1
44.910272,0.002028,0.006783,4.01618119,11380,39978,1
44.912295,0.002023,-0.000155,3.3360428,-260,39979,2
44.916356,0.004061,-0.001156,3.23791387,-1940,39981,1
44.918384,0.002028,0.005949,3.93442342,9980,39982,1
44.92041,0.002026,0.005829,3.92265971,9780,39983,1
44.922436,0.002026,0.005794,3.91922863,9720,39984,2
44.926496,0.00406,0.0018,3.52769321,3020,39986,1
44.928516,0.00202,0.001097,3.45877749,1840,39987,1
44.930548,0.002032,0.004005,3.74385135,6720,39988,1
44.932576,0.002028,-0.001264,3.22732653,-2120,39989,1
44.934602,0.002026,-0.001812,3.1736056,-3040,39990,2
44.938653,0.004051,0.001216,3.47044317,2040,39992,1
44.940688,0.002035,-0.001669,3.18762402,-2800,39993,1
44.942724,0.002036,-0.000763,3.27644002,-1280,39994,1
44.944736,0.002012,-0.001156,3.23791387,-1940,39995,2
44.948794,0.004058,0.00205,3.55220094,3440,39997,1
44.95082,0.002026,0.00149,3.49730363,2500,39998,1
44.952848,0.002028,0.000346,3.38515628,580,39999,1
44.954874,0.002026,-0.005269,2.83471278,-8840,40000,2
44.958932,0.004058,-0.002217,3.13390309,-3720,40002,1
44.96096,0.002028,0.006938,4.03137598,11640,40003,1
44.962983,0.002023,0.002503,3.59660893,4200,40004,1
44.965018,0.002035,0.008881,4.22185001,14900,40005,1
44.96704,0.002022,-0.000119,3.33957191,-200,40006,2
44.971098,0.004058,-0.003421,3.01587388,-5740,40008,1
44.973124,0.002026,0.003552,3.69944335,5960,40009,1
44.975152,0.002028,0.006086,3.94785365,10210,40010,1
44.977175,0.002023,0.006211,3.96010751,10420,40011,2
44.981232,0.004057,-0.00208,3.14733332,-3490,40013,1
44.983264,0.002032,-0.001544,3.19987788,-2590,40014,1
44.98529,0.002026,0.003427,3.68718949,5750,40015,1
44.987316,0.002026,0.005162,3.8572731,8660,40016,2
44.991367,0.004051,0.000119,3.36290327,200,40018,1
44.993402,0.002035,0.003272,3.6719947,5490,40019,1
44.995424,0.002022,0.003338,3.67846474,5600,40020,1
44.997456,0.002032,0.005126,3.85374399,8600,40021,1
44.999482,0.002026,0.003904,3.73395023,6550,40022,2
45.003536,0.004054,0.004673,3.80933599,7840,40024,1
45.005559,0.002023,0.0072,4.05706007,12080,40025,1
45.007594,0.002035,0.005275,3.86835059,8850,40026,1
45.009616,0.002022,0.001478,3.49612726,2480,40027,2
45.013674,0.004058,0.001293,3.47799155,2170,40029,1
45.0157,0.002026,-0.001961,3.158999,-3290,40030,1
45.017728,0.002028,-0.002831,3.07371211,-4750,40031,1
45.019751,0.002023,-0.003368,3.02106952,-5650,40032,2
45.023812,0.004061,0.001198,3.46867861,2010,40034,1
45.025837,0.002025,0.003904,3.73395023,6550,40035,1
45.027866,0.002029,-0.001556,3.19870151,-2610,40036,1
45.029892,0.002026,0.001585,3.50661657,2660,40037,1
45.03192,0.002028,0.002694,3.61533284,4520,40038,2
45.035972,0.004052,-0.004101,2.94921287,-6880,40040,1
45.038004,0.002032,0.001711,3.51896846,2870,40041,1
45.040032,0.002028,0.00447,3.78943571,7500,40042,1
45.042058,0.002026,0.004709,3.8128651,7900,40043,2
45.046109,0.004051,0.001711,3.51896846,2870,40045,1
45.048144,0.002035,0.005031,3.84443105,8440,40046,1
45.050164,0.00202,0.003684,3.71238343,6180,40047,1
45.052196,0.002032,0.00639,3.97765504,10720,40048,2
45.05625,0.004054,0.001574,3.50553823,2640,40050,1
45.058276,0.002026,0.000703,3.42015331,1180,40051,1
45.060301,0.002025,0.004673,3.80933599,7840,40052,1
45.062336,0.002035,0.001466,3.49495089,2460,40053,1
45.064356,0.00202,-0.001323,3.22154271,-2220,40054,2
45.068416,0.00406,0.008833,4.21714453,14820,40056,1
45.070442,0.002026,0.007832,4.1190156,13140,40057,1
45.072468,0.002026,0.000978,3.44711181,1640,40058,1
45.074493,0.002025,0.001347,3.48328521,2260,40059,2
45.078554,0.004061,-0.00205,3.15027425,-3440,40061,1
45.08058,0.002026,0.00205,3.55220094,3440,40062,1
45.082608,0.002028,0.000858,3.4353481,1440,40063,1
45.084631,0.002023,-0.007856,2.58110684,-13180,40064,2
45.088685,0.004054,0.000489,3.3991747,820,40066,1
45.09072,0.002035,-0.000381,3.31388782,-640,40067,1
45.092746,0.002026,-0.004542,2.90598124,-7620,40068,1
45.094772,0.002026,0.002229,3.56974847,3740,40069,1
45.0968,0.002028,-0.000668,3.28575295,-1120,40070,2
45.100858,0.004058,-0.004089,2.95038924,-6860,40072,1
45.10288,0.002022,0.001717,3.51955665,2880,40073,1
45.104912,0.002032,0.002289,3.57563032,3840,40074,1
45.106938,0.002026,0.003767,3.72051999,6320,40075,2
45.110989,0.004051,-0.003183,3.03920524,-5340,40077,1
45.113024,0.002035,-0.002337,3.12213938,-3920,40078,1
45.115044,0.00202,-0.000453,3.30682959,-760,40079,1
45.117076,0.002032,0.004464,3.78884753,7490,40080,2
45.12113,0.004054,0.011599,4.488298,19460,40082,1
45.123156,0.002026,0.006896,4.02725868,11570,40083,1
45.125184,0.002028,0.003552,3.69944335,5960,40084,1
45.127216,0.002032,0.00158,3.50612641,2650,40085,1
45.129242,0.002026,0.007778,4.11372193,13050,40086,2
45.133296,0.004054,0.000739,3.42368243,1240,40088,1
45.135322,0.002026,0.002694,3.61533284,4520,40089,1
45.137348,0.002026,0.005752,3.91511133,9650,40090,1
45.13938,0.002032,0.006282,3.96706771,10540,40091,2
45.143434,0.004054,0.00369,3.71297161,6190,40093,1
45.14546,0.002026,0.003141,3.65915265,5270,40094,1
45.147485,0.002025,0.005144,3.85550854,8630,40095,1
45.14952,0.002035,0.007463,4.0828422,12520,40096,2
45.153572,0.004052,0.004208,3.76375162,7060,40098,1
45.1556,0.002028,-0.002217,3.13390309,-3720,40099,1
45.157623,0.002023,0.001061,3.45524838,1780,40100,1
45.159658,0.002035,-0.001335,3.22036634,-2240,40101,1
45.161684,0.002026,-0.003201,3.03744068,-5370,40102,2
45.165738,0.004054,-0.010884,2.28426928,-18260,40104,1
45.167764,0.002026,-0.003487,3.00940384,-5850,40105,1
45.169792,0.002028,0.001562,3.50436186,2620,40106,1
45.171818,0.002026,0.003093,3.65444717,5190,40107,2
45.175876,0.004058,0.004673,3.80933599,7840,40109,1
45.177904,0.002028,-0.001103,3.24310951,-1850,40110,1
45.17993,0.002026,0.003195,3.66444632,5360,40111,1
45.181956,0.002026,-0.003695,2.98901342,-6200,40112,2
45.186016,0.00406,-0.000739,3.27879276,-1240,40114,1
45.188042,0.002026,0.004601,3.80227776,7720,40115,1
45.190068,0.002026,-0.000787,3.27408727,-1320,40116,1
45.192096,0.002028,0.002551,3.60131442,4280,40117,1
45.194119,0.002023,0.004411,3.78365189,7400,40118,2
45.198176,0.004057,0.004864,3.82805989,8160,40120,1
45.200208,0.002032,0.002575,3.60366716,4320,40121,1
45.202234,0.002026,0.00484,3.82570715,8120,40122,1
45.20426,0.002026,-0.002563,3.0999844,-4300,40123,2
45.208314,0.004054,-0.002778,3.07890775,-4660,40125,1
45.21034,0.002026,0.000894,3.43887722,1500,40126,1
45.212372,0.002032,-0.000584,3.29398755,-980,40127,1
45.2144,0.002028,0.001049,3.45407201,1760,40128,1
45.216426,0.002026,0.002003,3.54759348,3360,40129,2
45.220477,0.004051,0.001371,3.48563796,2300,40131,1
45.222509,0.002032,0.000572,3.40731127,960,40132,1
45.224538,0.002029,-0.002325,3.12331575,-3900,40133,1
45.226564,0.002026,-0.00056,3.29634029,-940,40134,2
45.230615,0.004051,0.004041,3.74738046,6780,40136,1
45.23265,0.002035,-0.003004,3.05675277,-5040,40137,1
45.234672,0.002022,-0.000536,3.29869303,-900,40138,1
45.236704,0.002032,0.002897,3.63523311,4860,40139,2
45.240756,0.004052,0.007665,4.10264444,12860,40141,1
45.242784,0.002028,0.000191,3.36996149,320,40142,1
45.24481,0.002026,-0.003183,3.03920524,-5340,40143,1
45.246836,0.002026,0.000489,3.3991747,820,40144,1
45.248868,0.002032,0.005257,3.86658603,8820,40145,2
45.252922,0.004054,0.003958,3.73924389,6640,40147,1
45.254948,0.002026,0.006151,3.95422566,10320,40148,1
45.256976,0.002028,0.007379,4.0746076,12380,40149,1
45.259002,0.002026,0.009781,4.31007782,16410,40150,2
45.26306,0.004058,-0.005364,2.82539984,-9000,40152,1
45.265088,0.002028,-0.003654,2.99303268,-6130,40153,1
45.267114,0.002026,0.001097,3.45877749,1840,40154,1
45.26914,0.002026,0.002152,3.56220009,3610,40155,2
45.2732,0.00406,0.003213,3.66621087,5390,40157,1
45.27522,0.00202,-0.000709,3.28173368,-1190,40158,1
45.277252,0.002032,-0.001335,3.22036634,-2240,40159,1
45.27928,0.002028,0.005102,3.85139124,8560,40160,1
45.281306,0.002026,0.006831,4.02088667,11460,40161,2
45.285357,0.004051,0.002241,3.57092484,3760,40163,1
45.287392,0.002035,0.004488,3.79120027,7530,40164,1
45.289418,0.002026,0.001258,3.47456046,2110,40165,1
45.291444,0.002026,0.002778,3.62356743,4660,40166,2
