src,hw_us,value,raw_code,seq
2,626706163,1.89865200,3185410,302926
1,626707170,4.46918800,1919501409,302925
2,626708179,1.90132300,3189890,302927
1,626709186,4.46790700,1918951555,302926
2,626710195,1.90074400,3188920,302928
1,626711202,4.46767700,1918852563,302927
2,626712211,1.90147800,3190150,302929
3,628909643,0.50087400,0,469729
4,628909643,0.10284600,0,469729
1,626713218,4.46890800,1919381272,302928
2,626714227,1.89780000,3183980,302930
1,626715234,4.46890500,1919380083,302929
2,626716243,1.89780000,3183980,302931
1,626717250,4.46890500,1919380083,302930
2,626718259,1.89910500,3186170,302932
1,626719266,4.46948000,1919626862,302931
2,626720275,1.89973700,3187230,302933
1,626721282,4.46962900,1919691316,302932
2,626722291,1.89842600,3185030,302934
1,626723298,4.46837900,1919153896,302933
2,626724307,1.89763900,3183710,302935
1,626725314,4.46818800,1919072035,302934
2,626726323,1.89650700,3181810,302936
1,626727330,4.46818800,1919072035,302935
2,626728339,1.89650700,3181810,302937
1,626729339,4.46924000,1919523929,302936
2,626730355,1.89717400,3182930,302938
1,626731355,4.46894900,1919398855,302937
2,626732371,1.90041100,3188360,302939
1,626733371,4.46931200,1919554981,302938
2,626734387,1.90022000,3188040,302940
1,626735387,4.46920800,1919510232,302939
2,626736396,1.89987400,3187460,302941
1,626737403,4.46920800,1919510232,302940
2,626738412,1.89987400,3187460,302942
1,626739419,4.46769300,1918859650,302941
2,626740428,1.89804400,3184390,302943
1,626741435,4.46704400,1918580689,302942
2,626742444,1.90227000,3191480,302944
1,626743451,4.46801700,1918998726,302943
2,626744460,1.90017800,3187970,302945
1,626745467,4.46780300,1918906559,302944
2,626746476,1.89917100,3186280,302946
1,626747483,4.46780300,1918906559,302945
2,626748492,1.89917100,3186280,302947
1,626749499,4.46810100,1919034623,302946
2,626750508,1.90254500,3191940,302948
1,626751515,4.46828700,1919114797,302947
2,626752524,1.90341500,3193400,302949
1,626753531,4.46696600,1918547152,302948
2,626754540,1.90212700,3191240,302950
1,626755547,4.46622200,1918227816,302949
