src,hw_us,value,raw_code,seq
2,2079495190,1.88670800,3165370,1010511
1,2079496197,4.46391200,1917235752,1010511
2,2079497206,1.88670800,3165370,1010512
1,2079498213,4.46457000,1917518243,1010512
2,2079499222,1.88822700,3167920,1010513
1,2079500229,4.46498300,1917695504,1010513
3,2081696612,0.47390800,0,1600774
4,2081696612,0.10014700,0,1600774
2,2079501238,1.89337100,3176550,1010514
1,2079502245,4.46501400,1917709061,1010514
2,2079503254,1.89174400,3173820,1010515
1,2079504261,4.46568400,1917996603,1010515
2,2079505270,1.89037300,3171520,1010516
1,2079506270,4.46461800,1917538817,1010516
2,2079507286,1.89037300,3171520,1010517
1,2079508286,4.46461800,1917538817,1010517
2,2079509295,1.88636800,3164800,1010518
1,2079510302,4.46361000,1917105699,1010518
2,2079511311,1.88520600,3162850,1010519
1,2079512318,4.46421600,1917366335,1010519
2,2079513327,1.88661800,3165220,1010520
1,2079514334,4.46494300,1917678405,1010520
2,2079515343,1.89021200,3171250,1010521
1,2079516350,4.46493300,1917674285,1010521
2,2079517359,1.89021200,3171250,1010522
1,2079518366,4.46493300,1917674285,1010522
2,2079519375,1.89200000,3174250,1010523
1,2079520382,4.46547700,1917907789,1010523
2,2079521391,1.89281700,3175620,1010524
1,2079522398,4.46467900,1917564891,1010524
2,2079523407,1.88946100,3169990,1010525
1,2079524414,4.46339800,1917014894,1010525
2,2079525423,1.89333600,3176490,1010526
1,2079526430,4.46365100,1917123376,1010526
2,2079527439,1.89338300,3176570,1010527
1,2079528446,4.46365100,1917123376,1010527
2,2079529455,1.89338300,3176570,1010528
1,2079530456,4.46434900,1917423323,1010528
2,2079531465,1.88949100,3170040,1010529
1,2079532472,4.46410000,1917316396,1010529
2,2079533481,1.88822200,3167910,1010530
1,2079534488,4.46466200,1917557639,1010530
2,2079535497,1.89040900,3171580,1010531
1,2079536504,4.46402500,1917283786,1010531
2,2079537513,1.89079000,3172220,1010532
1,2079538520,4.46402500,1917283786,1010532
2,2079539529,1.89079000,3172220,1010533
1,2079540536,4.46258500,1916665483,1010533
2,2079541545,1.89127900,3173040,1010534
1,2079542552,4.46255200,1916651348,1010534
2,2079543561,1.89256700,3175200,1010535
1,2079544568,4.46334400,1916991483,1010535
2,2079545577,1.89294200,3175830,1010536
1,2079546584,4.46295000,1916822319,1010536
2,2079547593,1.89232200,3174790,1010537
1,2079548594,4.46295000,1916822319,1010537
2,2079549603,1.89232200,3174790,1010538
1,2079550610,4.46364800,1917122400,1010538
2,2079551619,1.89285900,3175690,1010539
1,2079552626,4.46319600,1916927970,1010539
2,2079553635,1.89480200,3178950,1010540
1,2079554642,4.46174100,1916303352,1010540
2,2079555651,1.88993200,3170780,1010541
1,2079556658,4.46174800,1916306329,1010541
2,2079557667,1.88791200,3167390,1010542
1,2079558674,4.46284200,1916775775,1010542
2,2079559683,1.88791200,3167390,1010543
1,2079560690,4.46284200,1916775775,1010543
2,2079561699,1.89051600,3171760,1010544
1,2079562706,4.46246700,1916615093,1010544
2,2079563715,1.89186900,3174030,1010545
1,2079564722,4.46303800,1916859908,1010545
2,2079565731,1.89360400,3176940,1010546
1,2079566731,4.46260700,1916675151,1010546
2,2079567747,1.89533200,3179840,1010547
1,2079568747,4.46093400,1915956457,1010547
2,2079569763,1.89533200,3179840,1010548
1,2079570763,4.46093400,1915956457,1010548
2,2079571772,1.89449200,3178430,1010549
1,2079572779,4.46054700,1915790421,1010549
2,2079573788,1.89127300,3173030,1010550
1,2079574795,4.46151400,1916205425,1010550
2,2079575804,1.89132700,3173120,1010551
1,2079576811,4.46101900,1915992950,1010551
2,2079577820,1.89474800,3178860,1010552
1,2079578827,4.46139800,1916155723,1010552
2,2079579836,1.89333600,3176490,1010553
1,2079580843,4.46139800,1916155723,1010553
2,2079581852,1.89333600,3176490,1010554
1,2079582859,4.46115100,1916049827,1010554
2,2079583868,1.89229800,3174750,1010555
1,2079584875,4.45949800,1915339783,1010555
2,2079585884,1.89463500,3178670,1010556
1,2079586891,4.45911300,1915174321,1010556
2,2079587900,1.89270400,3175430,1010557
1,2079588901,4.46021300,1915646832,1010557
2,2079589910,1.89099900,3172570,1010558
1,2079590917,4.46021300,1915646832,1010558
2,2079591926,1.89099900,3172570,1010559
1,2079592933,4.45994500,1915531951,1010559
2,2079593942,1.89328200,3176400,1010560
1,2079594949,4.46057600,1915802763,1010560
2,2079595958,1.89296000,3175860,1010561
1,2079596965,4.46071600,1915862844,1010561
2,2079597974,1.89340100,3176600,1010562
1,2079598981,4.45932700,1915266297,1010562
2,2079599990,1.89381200,3177290,1010563
1,2079600997,4.45932700,1915266297,1010563
2,2079602006,1.89381200,3177290,1010564
1,2079603013,4.45890100,1915083495,1010564
2,2079604022,1.88980700,3170570,1010565
1,2079605029,4.46000500,1915557750,1010565
2,2079606038,1.88920500,3169560,1010566
3,2081800604,0.50011900,0,1600775
4,2081800604,0.10173900,0,1600775
1,2079607045,4.45969900,1915426119,1010566
2,2079608054,1.88816200,3167810,1010567
1,2079609054,4.46011400,1915604413,1010567
2,2079610070,1.89326400,3176370,1010568
1,2079611070,4.46033400,1915698658,1010568
2,2079612079,1.89326400,3176370,1010569
1,2079613086,4.46033400,1915698658,1010569
2,2079614095,1.89597000,3180910,1010570
1,2079615102,4.45872100,1915006199,1010570
2,2079616111,1.89781800,3184010,1010571
1,2079617118,4.45806800,1914725651,1010571
2,2079618127,1.89232200,3174790,1010572
1,2079619134,4.45902000,1915134499,1010572
2,2079620143,1.89227500,3174710,1010573
1,2079621150,4.45890000,1915082776,1010573
2,2079622159,1.89227500,3174710,1010574
1,2079623166,4.45890000,1915082776,1010574
2,2079624175,1.89503400,3179340,1010575
1,2079625182,4.45917300,1915200382,1010575
2,2079626191,1.89181000,3173930,1010576
1,2079627198,4.45980000,1915469666,1010576
2,2079628207,1.88909800,3169380,1010577
1,2079629214,4.45833300,1914839126,1010577
2,2079630223,1.89555900,3180220,1010578
1,2079631230,4.45747500,1914470944,1010578
2,2079632239,1.89887300,3185780,1010579
1,2079633240,4.45747500,1914470944,1010579
2,2079634249,1.89887300,3185780,1010580
1,2079635256,4.45826800,1914811369,1010580
2,2079636265,1.89765100,3183730,1010581
1,2079637272,4.45822600,1914793333,1010581
2,2079638281,1.89429500,3178100,1010582
1,2079639288,4.45830600,1914827715,1010582
2,2079640297,1.89517700,3179580,1010583
1,2079641304,4.45896100,1915109169,1010583
2,2079642313,1.89613700,3181190,1010584
1,2079643320,4.45896100,1915109169,1010584
2,2079644329,1.89613700,3181190,1010585
1,2079645336,4.45755700,1914506053,1010585
2,2079646345,1.89747200,3183430,1010586
1,2079647352,4.45671400,1914144043,1010586
2,2079648361,1.89797300,3184270,1010587
1,2079649368,4.45761300,1914530158,1010587
2,2079650377,1.89436700,3178220,1010588
1,2079651384,4.45791000,1914657810,1010588
2,2079652393,1.89440300,3178280,1010589
