host_timestamp_s,monotonic_s,kind,detail
1782848633.887106,15299.031000,warn,LCR silent 105.7s — no new samples (auxiliary; other instruments still recording)
1782848635.886889,15301.031000,warn,LCR silent 107.7s — no new samples (auxiliary; other instruments still recording)
1782848637.886650,15303.031000,warn,LCR silent 109.7s — no new samples (auxiliary; other instruments still recording)
1782848639.893888,15305.031000,warn,LCR silent 111.7s — no new samples (auxiliary; other instruments still recording)
1782848641.886810,15307.031000,warn,LCR silent 113.7s — no new samples (auxiliary; other instruments still recording)
1782848643.884034,15309.031000,warn,LCR silent 115.7s — no new samples (auxiliary; other instruments still recording)
1782848645.894359,15311.046000,warn,LCR silent 117.8s — no new samples (auxiliary; other instruments still recording)
1782848647.946171,15313.093000,warn,LCR silent 119.8s — no new samples (auxiliary; other instruments still recording)
1782848649.975587,15315.125000,warn,LCR silent 121.8s — no new samples (auxiliary; other instruments still recording)
1782848652.026400,15317.171000,warn,LCR silent 123.9s — no new samples (auxiliary; other instruments still recording)
1782848654.028546,15319.171000,warn,LCR silent 125.9s — no new samples (auxiliary; other instruments still recording)
1782848656.039392,15321.187000,warn,LCR silent 127.9s — no new samples (auxiliary; other instruments still recording)
1782848658.090992,15323.234000,warn,LCR silent 129.9s — no new samples (auxiliary; other instruments still recording)
1782848660.088665,15325.234000,warn,LCR silent 131.9s — no new samples (auxiliary; other instruments still recording)
1782848662.096929,15327.234000,warn,LCR silent 133.9s — no new samples (auxiliary; other instruments still recording)
1782848664.090081,15329.234000,warn,LCR silent 135.9s — no new samples (auxiliary; other instruments still recording)
1782848666.107214,15331.250000,warn,LCR silent 138.0s — no new samples (auxiliary; other instruments still recording)
1782848666.821370,15331.968000,disarm,disarm
1782848667.003078,15332.140000,session,end complete
