host_timestamp_s,monotonic_s,kind,detail
1782335786.725751,60021.875000,disarm,disarm
1782335786.795625,60021.937000,disarm,disarm
1782335786.857270,60022.000000,disarm,disarm
1782335786.919307,60022.062000,disarm,disarm
1782335786.982030,60022.125000,disarm,disarm
1782335787.044664,60022.187000,disarm,disarm
1782335787.100250,60022.250000,disarm,disarm
1782335787.160270,60022.312000,disarm,disarm
1782335787.220252,60022.375000,disarm,disarm
1782335787.282719,60022.437000,disarm,disarm
1782335787.346334,60022.500000,disarm,disarm
1782335787.407141,60022.562000,disarm,disarm
1782335787.482677,60022.625000,disarm,disarm
1782335787.545777,60022.687000,disarm,disarm
1782335787.608702,60022.750000,disarm,disarm
1782335787.657309,60022.812000,disarm,disarm
1782335787.733603,60022.875000,disarm,disarm
1782335787.782017,60022.937000,disarm,disarm
1782335787.851281,60023.000000,disarm,disarm
1782335787.911337,60023.062000,disarm,disarm
1782335787.970631,60023.125000,disarm,disarm
1782335788.037698,60023.187000,disarm,disarm
1782335788.097232,60023.250000,disarm,disarm
1782335788.157420,60023.312000,disarm,disarm
1782335788.225948,60023.375000,disarm,disarm
1782335788.285199,60023.437000,warn,LCR silent 23.0s — no new samples (auxiliary; other instruments still recording)
1782335788.286197,60023.437000,disarm,disarm
1782335788.356422,60023.500000,disarm,disarm
1782335788.418689,60023.562000,disarm,disarm
1782335788.480733,60023.625000,disarm,disarm
1782335788.543322,60023.687000,disarm,disarm
1782335788.667177,60023.812000,disarm,disarm
1782335788.672177,60023.828000,disarm,disarm
1782335788.672177,60023.828000,session,end complete
