t_rel_s,displacement_um,force_N,sma_v,sma_i,sma_r,stage_mm
177.78983,-1700.397,0.28354236,0.50755026,0.11809393,4.2036954,79.999979
177.79983,-1699.4632,0.28356544,0.50749221,0.11851157,4.1882714,79.999979
177.80983,-1698.5293,0.28358852,0.50743415,0.11892922,4.1728474,79.999979
177.81983,-1699.7714,0.28397379,0.50737609,0.11934687,4.1574235,79.999979
177.82983,-1698.4734,0.28428848,0.50731803,0.11976451,4.1419995,79.999979
177.83983,-1698.2877,0.2840756,0.50725998,0.12018216,4.1265756,79.999979
177.84983,-1697.1359,0.28376668,0.50720192,0.1205998,4.1111516,79.999979
177.85983,-1697.2298,0.28369008,0.50714386,0.12101745,4.0957277,79.999979
177.86983,-1697.3236,0.28398797,0.5070858,0.12143509,4.0803037,79.999979
177.87983,-1697.4175,0.28428585,0.50702775,0.12185274,4.0648797,79.999979
177.88983,-1701.0054,0.28452455,0.50696969,0.12227038,4.0494558,79.999979
177.89983,-1699.8666,0.28357288,0.50691163,0.12268803,4.0340318,79.999979
177.90983,-1701.547,0.28444608,0.50747793,0.12307809,4.0236002,79.999979
177.91983,-1701.4286,0.28402241,0.50865174,0.12344132,4.0211217,79.999979
177.92983,-1700.4723,0.28361833,0.50982556,0.12380455,4.0186432,79.999979
177.93983,-1700.1006,0.28407786,0.51099937,0.12416778,4.0161647,79.999979
177.94983,-1698.4488,0.28318763,0.51217319,0.124531,4.0136862,79.999979
177.95983,-1699.6208,0.28339572,0.513347,0.12489423,4.0112077,79.999979
177.96983,-1700.5283,0.28339572,0.51452082,0.12525746,4.0087291,79.999979
177.97983,-1701.2423,0.28342813,0.51569463,0.12562069,4.0062506,79.999979
177.98983,-1701.1065,0.28374553,0.51686845,0.12598391,4.0037721,79.999979
177.99983,-1700.9707,0.28366613,0.51804226,0.12634714,4.0012936,79.999979
178.00983,-1700.8349,0.28358673,0.51921608,0.12671037,3.9988151,79.999979
178.01983,-1699.2401,0.2829716,0.52038989,0.1270736,3.9963366,79.999979
178.02983,-1699.409,0.28313878,0.52156371,0.12743682,3.9938581,79.999979
178.03983,-1701.776,0.28319931,0.52273752,0.12780005,3.9913796,79.999979
178.04983,-1701.776,0.28311713,0.52391134,0.12816328,3.9889011,79.999979
178.05983,-1701.8291,0.28301997,0.52508515,0.12852651,3.9864226,79.999979
178.06983,-1702.457,0.28426809,0.52625897,0.12888973,3.9839441,79.999979
178.07983,-1700.1828,0.28320368,0.52743279,0.12925296,3.9814656,79.999979
178.08983,-1703.6514,0.28367282,0.5286066,0.12961619,3.9789871,79.999979
178.09983,-1703.094,0.28343301,0.52978042,0.12997942,3.9765086,79.999979
178.10983,-1703.9034,0.28404318,0.53095423,0.13034264,3.9740301,79.999979
178.11983,-1704.2321,0.28382751,0.53212805,0.13070587,3.9715516,79.999979
178.12983,-1704.5608,0.28361184,0.53330186,0.1310691,3.9690731,79.999979
178.13983,-1702.2659,0.28363752,0.53447568,0.13143232,3.9665946,79.999979
178.14983,-1701.5012,0.28330223,0.53359327,0.13207636,3.9423991,79.999979
178.15983,-1701.8961,0.28346117,0.53217873,0.13279307,3.9125834,79.999979
178.16983,-1700.982,0.28384155,0.53076419,0.13350977,3.8827677,79.999979
178.17983,-1700.9102,0.28352816,0.52934965,0.13422648,3.852952,79.999979
178.18983,-1700.9102,0.28321478,0.5279351,0.13494319,3.8231363,79.999979
178.19983,-1702.0827,0.28304918,0.52652056,0.13565989,3.7933206,79.999979
178.20983,-1699.869,0.2838497,0.52510602,0.1363766,3.7635049,79.999979
178.21983,-1700.3357,0.28280938,0.52369148,0.13709331,3.7336892,79.999979
178.22983,-1700.3666,0.28379166,0.52227694,0.13781001,3.7038735,79.999979
178.23983,-1700.3618,0.28396991,0.52086239,0.13852672,3.6740578,79.999979
178.24983,-1700.3618,0.28408169,0.51944785,0.13924342,3.6442421,79.999979
178.25983,-1702.618,0.28361373,0.51803331,0.13996013,3.6144264,79.999979
178.26983,-1701.9633,0.28444842,0.51661877,0.14067684,3.5846107,79.999979
178.27983,-1701.0665,0.28367761,0.51520423,0.14139354,3.554795,79.999979
178.28983,-1701.4457,0.28353518,0.51378968,0.14211025,3.5249794,79.999979
178.29983,-1701.3114,0.28377436,0.51237514,0.14282696,3.4951637,79.999979
178.30983,-1701.8566,0.28401353,0.5109606,0.14354366,3.465348,79.999979
178.31983,-1702.2446,0.28442296,0.50954606,0.14426037,3.4355323,79.999979
178.32983,-1700.3284,0.28368842,0.50920696,0.14417173,3.4315586,79.999979
178.33983,-1703.0438,0.28345367,0.50908768,0.14391847,3.4371284,79.999979
178.34983,-1699.8804,0.28372238,0.50896839,0.14366522,3.4426981,79.999979
178.35983,-1701.1921,0.28372086,0.50884911,0.14341197,3.4482679,79.999979
178.36983,-1701.5394,0.28371933,0.50872983,0.14315872,3.4538376,79.999979
178.37983,-1701.8303,0.28377201,0.50861055,0.14290546,3.4594074,79.999979
178.38983,-1701.099,0.28484128,0.50849126,0.14265221,3.4649771,79.999979
178.39983,-1699.3065,0.28303962,0.50837198,0.14239896,3.4705469,79.999979
178.40983,-1702.8025,0.28381236,0.5082527,0.14214571,3.4761166,79.999979
178.41983,-1704.5138,0.28368777,0.50813342,0.14189246,3.4816864,79.999979
178.42983,-1701.4076,0.28356319,0.50801413,0.1416392,3.4872562,79.999979
178.43983,-1699.1317,0.28344173,0.50789485,0.14138595,3.4928259,79.999979
178.44983,-1702.8869,0.28333177,0.50777557,0.1411327,3.4983957,79.999979
178.45983,-1701.6041,0.28430997,0.50765628,0.14087945,3.5039654,79.999979
178.46983,-1702.4518,0.28375363,0.507537,0.14062619,3.5095352,79.999979
178.47983,-1702.243,0.2833198,0.50741772,0.14037294,3.5151049,79.999979
178.48983,-1702.0342,0.28324545,0.50729844,0.14011969,3.5206747,79.999979
178.49983,-1701.5091,0.2831711,0.50717915,0.13986644,3.5262445,79.999979
178.50983,-1700.9865,0.28320282,0.50705987,0.13961318,3.5318142,79.999979
178.51983,-1701.2145,0.2834699,0.50693182,0.13935993,3.537384,79.999979
178.52983,-1702.7202,0.28404004,0.50661921,0.1384878,3.5597483,79.999979
178.53983,-1705.2079,0.28402061,0.50630661,0.13761091,3.5831943,79.999979
178.54983,-1703.7793,0.28369772,0.50599401,0.13673402,3.6066403,79.999979
178.55983,-1701.3746,0.28337484,0.50568141,0.13585713,3.6300863,79.999979
178.56983,-1701.107,0.28279538,0.5053688,0.13498024,3.6535324,79.999979
178.57983,-1702.8506,0.28381295,0.5050562,0.13410335,3.6769784,79.999979
178.58983,-1701.4546,0.28323344,0.5047436,0.13322646,3.7004244,79.999979
178.59983,-1700.8077,0.28357372,0.504431,0.13234957,3.7238704,79.999979
178.60983,-1702.3043,0.28304624,0.50411839,0.13147269,3.7473164,79.999979
178.61983,-1702.3043,0.28304624,0.50380579,0.1305958,3.7707625,79.999979
178.62983,-1702.3716,0.28393375,0.50349319,0.12971891,3.7942085,79.999979
178.63983,-1702.5514,0.2842306,0.50318059,0.12884202,3.8176545,79.999979
178.64983,-1700.547,0.28289814,0.50286798,0.12796513,3.8411005,79.999979
178.65983,-1698.4239,0.28386763,0.50255538,0.12708824,3.8645465,79.999979
178.66983,-1699.9527,0.28358767,0.50224278,0.12621135,3.8879926,79.999979
178.67983,-1701.4816,0.28376747,0.50193018,0.12533446,3.9114386,79.999979
178.68983,-1703.1532,0.28379827,0.50161757,0.12445757,3.9348846,79.999979
178.69983,-1703.0054,0.28433575,0.50130497,0.12358068,3.9583306,79.999979
178.70983,-1700.9185,0.28424193,0.50142266,0.12286925,3.9813611,79.999979
178.71983,-1701.5643,0.28330715,0.50203368,0.12239292,4.0038011,79.999979
178.72983,-1702.1494,0.28304317,0.5026447,0.12191659,4.0262411,79.999979
178.73983,-1701.1217,0.28291618,0.50325572,0.12144026,4.0486811,79.999979
178.74983,-1700.0117,0.2827892,0.50386674,0.12096394,4.0711212,79.999979
178.75983,-1702.9123,0.28314848,0.50447776,0.12048761,4.0935612,79.999979
178.76983,-1704.407,0.28312633,0.50508878,0.12001128,4.1160012,79.999979
178.77983,-1700.8853,0.28461751,0.5056998,0.11953495,4.1384412,79.999979
178.78983,-1699.2842,0.28408368,0.50631083,0.11905863,4.1608812,79.999979
178.79983,-1700.7836,0.28385721,0.50692185,0.1185823,4.1833212,79.999979
178.80983,-1700.7836,0.28366407,0.50753287,0.11810597,4.2057613,79.999979
178.81983,-1701.5437,0.28359786,0.50814389,0.11762964,4.2282013,79.999979
178.82983,-1701.7555,0.28368765,0.50875491,0.11715331,4.2506413,79.999979
178.83983,-1698.5337,0.28361066,0.50936593,0.11667699,4.2730813,79.999979
178.84983,-1701.124,0.28412495,0.50997695,0.11620066,4.2955213,79.999979
178.85983,-1703.435,0.28372431,0.51058797,0.11572433,4.3179613,79.999979
178.86983,-1702.8373,0.28379588,0.511199,0.115248,4.3404014,79.999979
178.87983,-1702.2395,0.28392412,0.51181002,0.11477168,4.3628414,79.999979
178.88983,-1706.3098,0.28406698,0.51242104,0.11429535,4.3852814,79.999979
178.89983,-1699.3453,0.28306441,0.51303206,0.11381902,4.4077214,79.999979
178.90983,-1701.5062,0.2838881,0.51445963,0.11452144,4.3952106,79.999979
178.91983,-1701.7511,0.28397392,0.51617673,0.11577109,4.3664745,79.999979
178.92983,-1702.1132,0.28414144,0.51789383,0.11702073,4.3377383,79.999979
178.93983,-1702.4475,0.28430895,0.51961093,0.11827038,4.3090022,79.999979
178.94983,-1701.1516,0.28369523,0.52132803,0.11952002,4.2802661,79.999979
178.95983,-1700.2453,0.28382145,0.52304513,0.12076966,4.2515299,79.999979
178.96983,-1701.5376,0.28413731,0.52476223,0.12201931,4.2227938,79.999979
178.97983,-1701.5399,0.28381373,0.52647933,0.12326895,4.1940576,79.999979
178.98983,-1701.5422,0.2837005,0.52819643,0.12451859,4.1653215,79.999979
178.99983,-1706.4155,0.28448714,0.52991353,0.12576824,4.1365853,79.999979
179.00983,-1704.1724,0.28317665,0.53163064,0.12701788,4.1078492,79.999979
179.01983,-1701.3739,0.28360059,0.53334774,0.12826752,4.079113,79.999979
179.02983,-1701.3321,0.28368688,0.53506484,0.12951717,4.0503769,79.999979
179.03983,-1701.3321,0.28436426,0.53678194,0.13076681,4.0216408,79.999979
179.04983,-1701.0078,0.28338755,0.53849904,0.13201646,3.9929046,79.999979
179.05983,-1701.6486,0.28365077,0.54021614,0.1332661,3.9641685,79.999979
179.06983,-1700.7028,0.28353172,0.54193324,0.13451574,3.9354323,79.999979
179.07983,-1701.5238,0.28355778,0.54365034,0.13576539,3.9066962,79.999979
179.08983,-1698.8159,0.2840767,0.54248443,0.13653875,3.8770012,79.999979
179.09983,-1698.148,0.28360635,0.54024259,0.13708323,3.8467227,79.999979
179.10983,-1699.127,0.2837055,0.53800076,0.13762772,3.8164443,79.999979
179.11983,-1700.6086,0.28381524,0.53575892,0.1381722,3.7861659,79.999979
179.12983,-1700.2414,0.28375175,0.53351708,0.13871668,3.7558875,79.999979
179.13983,-1699.8731,0.28327651,0.53127524,0.13926116,3.725609,79.999979
179.14983,-1700.6792,0.28375677,0.5290334,0.13980565,3.6953306,79.999979
179.15983,-1703.7171,0.28367013,0.52679156,0.14035013,3.6650522,79.999979
179.16983,-1696.7056,0.2833899,0.52454972,0.14089461,3.6347737,79.999979
179.17983,-1699.012,0.28361461,0.52230788,0.14143909,3.6044953,79.999979
179.18983,-1699.365,0.28398404,0.52006604,0.14198357,3.5742169,79.999979
179.19983,-1697.9486,0.28374646,0.5178242,0.14252806,3.5439385,79.999979
179.20983,-1698.1931,0.28390753,0.51558236,0.14307254,3.51366,79.999979
179.21983,-1697.2882,0.28332399,0.51334053,0.14361702,3.4833816,79.999979
179.22983,-1698.9897,0.28318417,0.51109869,0.1441615,3.4531032,79.999979
179.23983,-1698.9897,0.28318417,0.50885685,0.14470598,3.4228248,79.999979
179.24983,-1699.2343,0.28319446,0.50661501,0.14525047,3.3925463,79.999979
179.25983,-1701.5193,0.28506193,0.50452844,0.14577101,3.3624431,79.999979
179.26983,-1698.0412,0.2835676,0.50369687,0.14609809,3.3494944,79.999979
179.27983,-1698.747,0.28385089,0.50286529,0.14642517,3.3365458,79.999979
179.28983,-1701.2894,0.28441362,0.50203372,0.14675225,3.3235971,79.999979
179.29983,-1701.6374,0.28465953,0.50120214,0.14707932,3.3106485,79.999979
179.30983,-1701.6374,0.28465953,0.50037057,0.1474064,3.2976998,79.999979
179.31983,-1698.126,0.28329071,0.499539,0.14773348,3.2847512,79.999979
179.32983,-1698.2149,0.28377676,0.49870742,0.14806056,3.2718025,79.999979
179.33983,-1697.3096,0.28368992,0.49787585,0.14838764,3.2588539,79.999979
179.34983,-1699.257,0.28356315,0.49704427,0.14871472,3.2459052,79.999979
179.35983,-1700.2293,0.28370899,0.4962127,0.14904179,3.2329566,79.999979
179.36983,-1699.958,0.28383687,0.49538112,0.14936887,3.2200079,79.999979
179.37983,-1696.2095,0.2834613,0.49454955,0.14969595,3.2070593,79.999979
179.38983,-1698.3838,0.28350579,0.49371798,0.15002303,3.1941106,79.999979
179.39983,-1697.8493,0.28399892,0.4928864,0.15035011,3.181162,79.999979
179.40983,-1697.5849,0.28375291,0.49205483,0.15067719,3.1682133,79.999979
179.41983,-1697.5669,0.2839285,0.49122325,0.15100426,3.1552647,79.999979
179.42983,-1697.549,0.28366443,0.49039168,0.15133134,3.142316,79.999979
179.43983,-1698.2803,0.28379736,0.4895601,0.15165842,3.1293674,79.999979
179.44983,-1695.9342,0.28388021,0.48816071,0.15171971,3.1185268,79.999979
179.45983,-1697.5507,0.28398872,0.48588722,0.15126709,3.1129213,79.999979
179.46983,-1695.7501,0.28392124,0.48361372,0.15081448,3.1073158,79.999979
179.47983,-1694.6435,0.28368174,0.48134023,0.15036186,3.1017103,79.999979
179.48983,-1696.2958,0.28344223,0.47906674,0.14990925,3.0961048,79.999979
179.49983,-1696.4477,0.284278,0.47679325,0.14945663,3.0904993,79.999979
179.50983,-1695.8548,0.28404528,0.47451976,0.14900402,3.0848938,79.999979
179.51983,-1696.2177,0.28418095,0.47224627,0.14855141,3.0792883,79.999979
179.52983,-1696.9186,0.28497215,0.46997277,0.14809879,3.0736828,79.999979
179.53983,-1696.9186,0.2847095,0.46769928,0.14764618,3.0680774,79.999979
179.54983,-1696.9186,0.28401591,0.46542579,0.14719356,3.0624719,79.999979
179.55983,-1697.268,0.28387744,0.4631523,0.14674095,3.0568664,79.999979
179.56983,-1695.2759,0.28350032,0.46087881,0.14628833,3.0512609,79.999979
179.57983,-1700.7234,0.28447751,0.45860532,0.14583572,3.0456554,79.999979
179.58983,-1696.4308,0.28326191,0.45857866,0.14499423,3.0623622,79.999979
179.59983,-1696.7341,0.28326233,0.46179087,0.14344769,3.1304974,79.999979
179.60983,-1697.0374,0.28344785,0.46500307,0.14190115,3.1986327,79.999979
179.61983,-1697.3127,0.28356699,0.46821528,0.14035461,3.266768,79.999979
179.62983,-1696.6866,0.28379402,0.47142749,0.13880806,3.3349032,79.999979
179.63983,-1696.0026,0.28400282,0.4746397,0.13726152,3.4030385,79.999979
179.64983,-1701.583,0.28467098,0.47785191,0.13571498,3.4711737,79.999979
179.65983,-1698.75,0.2841476,0.48106412,0.13416844,3.539309,79.999979
179.66983,-1696.4869,0.28397196,0.48427633,0.1326219,3.6074443,79.999979
179.67983,-1699.1037,0.28379681,0.48748854,0.13107535,3.6755795,79.999979
179.68983,-1694.1461,0.28411632,0.49070075,0.12952881,3.7437148,79.999979
179.69983,-1697.1401,0.2842185,0.49391296,0.12798227,3.81185,79.999979
179.70983,-1696.2607,0.28378651,0.49712517,0.12643573,3.8799853,79.999979
179.71983,-1693.9198,0.28396277,0.50033738,0.12488919,3.9481206,79.999979
179.72983,-1695.1624,0.28373285,0.50354959,0.12334264,4.0162558,79.999979
179.73983,-1696.405,0.28373285,0.5067618,0.1217961,4.0843911,79.999979
179.74983,-1696.9187,0.28395414,0.50997401,0.12024956,4.1525263,79.999979
179.75983,-1696.6506,0.28344631,0.51318622,0.11870302,4.2206616,79.999979
179.76983,-1696.7483,0.28343316,0.51189461,0.11991229,4.1987576,79.999979
179.77983,-1695.2196,0.2832443,0.50859425,0.12235067,4.1123582,79.999979
179.78983,-1695.0278,0.28321282,0.50529388,0.12478906,4.0259588,79.999979
179.79983,-1696.4103,0.28332632,0.50199352,0.12722745,3.9395594,79.999979
179.80983,-1697.4913,0.28396492,0.49869316,0.12966584,3.85316,79.999979
179.81983,-1697.8278,0.28373249,0.49539279,0.13210422,3.7667606,79.999979
179.82983,-1698.0689,0.28286355,0.49209243,0.13454261,3.6803612,79.999979
179.83983,-1696.8609,0.28339081,0.48879207,0.136981,3.5939618,79.999979
179.84983,-1698.1897,0.28431346,0.4854917,0.13941938,3.5075624,79.999979
179.85983,-1700.0919,0.28413768,0.48219134,0.14185777,3.421163,79.999979
179.86983,-1699.3609,0.28383807,0.47889098,0.14429616,3.3347636,79.999979
179.87983,-1698.5364,0.28358297,0.47559061,0.14673455,3.2483642,79.999979
179.88983,-1697.4718,0.28305282,0.47229025,0.14917293,3.1619648,79.999979
179.89983,-1696.777,0.28369112,0.46898989,0.15161132,3.0755654,79.999979
179.90983,-1698.008,0.2828483,0.46568952,0.15404971,2.989166,79.999979
179.91983,-1696.389,0.2827494,0.46238916,0.1564881,2.9027666,79.999979
179.92983,-1694.96,0.28278141,0.4590888,0.15892648,2.8163672,79.999979
179.93983,-1697.0084,0.28362919,0.45578843,0.16136487,2.7299678,79.999979
179.94983,-1697.3123,0.28336121,0.46096043,0.16108117,2.7608184,79.999979
179.95983,-1699.0603,0.28355231,0.46650615,0.16034563,2.8111314,79.999979
179.96983,-1699.1954,0.28325935,0.47205187,0.15961009,2.8614444,79.999979
179.97983,-1699.4709,0.28348081,0.47759759,0.15887455,2.9117574,79.999979
179.98983,-1700.1212,0.28385261,0.48314331,0.15813901,2.9620704,79.999979
179.99983,-1698.4975,0.28357326,0.48868903,0.15740347,3.0123834,79.999979
180.00983,-1699.2047,0.28424937,0.49423475,0.15666793,3.0626964,79.999979
180.01983,-1697.7467,0.28406508,0.49978047,0.15593239,3.1130094,79.999979
180.02983,-1698.5366,0.28335254,0.50532619,0.15519685,3.1633224,79.999979
180.03983,-1698.2428,0.28336047,0.51087191,0.15446131,3.2136354,79.999979
180.04983,-1698.7295,0.28353392,0.51641763,0.15372577,3.2639484,79.999979
180.05983,-1699.2163,0.28374808,0.52196335,0.15299023,3.3142614,79.999979
180.06983,-1698.0143,0.2839224,0.52750907,0.15225469,3.3645744,79.999979
180.07983,-1700.8826,0.2839034,0.5330548,0.15151915,3.4148874,79.999979
180.08983,-1697.4304,0.28343188,0.53559728,0.15095704,3.4479618,79.999979
180.09983,-1701.2296,0.28396479,0.53507007,0.15061475,3.4526486,79.999979
180.10983,-1699.5192,0.28350729,0.53454285,0.15027247,3.4573353,79.999979
180.11983,-1698.2421,0.28393956,0.53401564,0.14993018,3.4620221,79.999979
180.12983,-1698.7449,0.2840593,0.53348843,0.14958789,3.4667089,79.999979
180.13983,-1699.2477,0.28364985,0.53296122,0.14924561,3.4713957,79.999979
180.14983,-1700.4737,0.2830476,0.53243401,0.14890332,3.4760825,79.999979
180.15983,-1700.4837,0.28353649,0.53190679,0.14856103,3.4807693,79.999979
180.16983,-1699.1565,0.28295753,0.53137958,0.14821874,3.4854561,79.999979
180.17983,-1700.09,0.28459783,0.53085237,0.14787646,3.4901428,79.999979
180.18983,-1701.1238,0.2838002,0.53032516,0.14753417,3.4948296,79.999979
180.19983,-1702.1576,0.28388942,0.52979795,0.14719188,3.4995164,79.999979
180.20983,-1702.7193,0.2841193,0.52927073,0.1468496,3.5042032,79.999979
180.21983,-1698.8362,0.28294691,0.52874352,0.14650731,3.50889,79.999979
180.22983,-1700.739,0.28412311,0.52821199,0.14612645,3.5135768,79.999979
180.23983,-1701.3563,0.2838288,0.52760253,0.14504981,3.5395638,79.999979
180.24983,-1701.7583,0.28368409,0.52699307,0.14397316,3.565561,79.999979
180.25983,-1703.1841,0.28407591,0.52638361,0.14289652,3.5915582,79.999979
180.26983,-1704.7709,0.28435034,0.52577415,0.14181988,3.6175554,79.999979
180.27983,-1702.6575,0.28330312,0.52516469,0.14074323,3.6435526,79.999979
180.28983,-1702.3152,0.28429783,0.52455523,0.13966659,3.6695499,79.999979
180.29983,-1700.6665,0.28348395,0.52394577,0.13858994,3.6955471,79.999979
180.30983,-1702.0802,0.28301563,0.52333631,0.1375133,3.7215443,79.999979
180.31983,-1702.3698,0.2831023,0.52272685,0.13643666,3.7475415,79.999979
180.32983,-1702.9715,0.28346826,0.52211739,0.13536001,3.7735387,79.999979
180.33983,-1701.1365,0.28357855,0.52150793,0.13428337,3.7995359,79.999979
180.34983,-1699.2931,0.28267243,0.52089847,0.13320672,3.8255331,79.999979
180.35983,-1704.2894,0.28349502,0.52028901,0.13213008,3.8515303,79.999979
180.36983,-1702.2066,0.28403559,0.51967955,0.13105344,3.8775275,79.999979
180.37983,-1701.7979,0.28372521,0.51900878,0.12997679,3.9035247,79.999979
180.38983,-1701.5415,0.28341484,0.51794316,0.12890015,3.929522,79.999979
180.39983,-1701.2852,0.28380095,0.51687753,0.12949501,3.9063815,79.999979
180.40983,-1704.1264,0.28312643,0.51581191,0.13066651,3.8662897,79.999979
180.41983,-1703.482,0.28472153,0.51474629,0.131838,3.826198,79.999979
180.42983,-1704.742,0.28408899,0.51368066,0.13300949,3.7861063,79.999979
180.43983,-1702.5945,0.28359571,0.51261504,0.13418098,3.7460146,79.999979
180.44983,-1700.4471,0.2828422,0.51154941,0.13535247,3.7059229,79.999979
180.45983,-1702.3246,0.28275198,0.51048379,0.13652396,3.6658312,79.999979
180.46983,-1700.5024,0.2828921,0.50941816,0.13769545,3.6257395,79.999979
180.47983,-1704.299,0.28361542,0.50835254,0.13886694,3.5856478,79.999979
180.48983,-1705.1086,0.28345316,0.50728691,0.14003843,3.5455561,79.999979
180.49983,-1704.0231,0.28310247,0.50622129,0.14120992,3.5054644,79.999979
180.50983,-1703.5958,0.28360721,0.50515567,0.14238142,3.4653727,79.999979
180.51983,-1703.5856,0.28436074,0.50409004,0.14355291,3.425281,79.999979
180.52983,-1703.582,0.28443184,0.50302442,0.1447244,3.3851893,79.999979
180.53983,-1703.3964,0.28360897,0.50195879,0.14589589,3.3450975,79.999979
180.54983,-1703.8797,0.28420912,0.50217193,0.14674132,3.3206113,79.999979
180.55983,-1705.553,0.28456026,0.50443127,0.14676706,3.335357,79.999979
180.56983,-1704.4159,0.2843749,0.50669061,0.1467928,3.3501027,79.999979
180.57983,-1702.6551,0.28336783,0.50894995,0.14681854,3.3648485,79.999979
180.58983,-1703.066,0.2830711,0.51120929,0.14684427,3.3795942,79.999979
180.59983,-1704.7171,0.28398033,0.51346863,0.14687001,3.3943399,79.999979
180.60983,-1705.2884,0.28310865,0.51572797,0.14689575,3.4090856,79.999979
180.61983,-1703.6094,0.28354874,0.51798731,0.14692149,3.4238314,79.999979
180.62983,-1703.2112,0.28354775,0.52024665,0.14694723,3.4385771,79.999979
180.63983,-1702.8129,0.28354394,0.52250599,0.14697296,3.4533228,79.999979
180.64983,-1705.9188,0.28392161,0.52476533,0.1469987,3.4680685,79.999979
180.65983,-1706.9673,0.28391861,0.52702467,0.14702444,3.4828143,79.999979
180.66983,-1704.9894,0.28395915,0.52928401,0.14705018,3.49756,79.999979
180.67983,-1704.4423,0.28355487,0.53154335,0.14707591,3.5123057,79.999979
180.68983,-1703.6199,0.28376031,0.5338027,0.14710165,3.5270514,79.999979
180.69983,-1703.258,0.28396575,0.53606204,0.14712739,3.5417972,79.999979
180.70983,-1703.0758,0.28408645,0.53832138,0.14715313,3.5565429,79.999979
180.71983,-1704.0519,0.28323328,0.54058072,0.14717886,3.5712886,79.999979
180.72983,-1703.2068,0.28358152,0.54257762,0.1472096,3.5860343,79.999979
180.73983,-1705.1902,0.28323471,0.54135034,0.14744915,3.5730826,79.999979
180.74983,-1704.3322,0.28326367,0.54012306,0.1476887,3.5591816,79.999979
180.75983,-1703.4742,0.28326367,0.53889577,0.14792825,3.5452805,79.999979
180.76983,-1702.9408,0.28298392,0.53766849,0.1481678,3.5313795,79.999979
180.77983,-1705.496,0.28340491,0.53644121,0.14840736,3.5174784,79.999979
180.78983,-1705.3361,0.28313066,0.53521392,0.14864691,3.5035774,79.999979
180.79983,-1705.3854,0.28410835,0.53398664,0.14888646,3.4896764,79.999979
180.80983,-1704.6214,0.28399458,0.53275936,0.14912601,3.4757753,79.999979
180.81983,-1704.6634,0.28378383,0.53153207,0.14936556,3.4618743,79.999979
180.82983,-1705.2461,0.28341317,0.53030479,0.14960511,3.4479732,79.999979
180.83983,-1706.0923,0.28304405,0.52907751,0.14984467,3.4340722,79.999979
180.84983,-1704.3962,0.28426108,0.52785022,0.15008422,3.4201711,79.999979
180.85983,-1703.4667,0.28305197,0.52662294,0.15032377,3.4062701,79.999979
180.86983,-1702.5052,0.28351564,0.52539566,0.15056332,3.392369,79.999979
180.87983,-1703.0271,0.28367406,0.52416837,0.15080287,3.378468,79.999979
180.88983,-1704.1722,0.28356533,0.52294109,0.15104242,3.3645669,79.999979
180.89983,-1702.5869,0.28345661,0.52171381,0.15128198,3.3506659,79.999979
180.90983,-1704.7165,0.28371808,0.52051741,0.15152153,3.3367648,79.999979
180.91983,-1704.3932,0.28387997,0.52027539,0.15004967,3.3716919,79.999979
180.92983,-1705.4329,0.28315965,0.52003337,0.14845144,3.4140019,79.999979
180.93983,-1702.9965,0.28284308,0.51979135,0.14685321,3.456312,79.999979
180.94983,-1702.6936,0.28257632,0.51954933,0.14525498,3.4986221,79.999979
180.95983,-1704.874,0.28369079,0.51930732,0.14365675,3.5409321,79.999979
180.96983,-1703.4048,0.28417054,0.5190653,0.14205852,3.5832422,79.999979
180.97983,-1704.0441,0.28348746,0.51882328,0.14046029,3.6255522,79.999979
180.98983,-1702.1332,0.28331151,0.51858126,0.13886206,3.6678623,79.999979
180.99983,-1702.9023,0.28331827,0.51833924,0.13726384,3.7101724,79.999979
181.00983,-1703.6715,0.28393637,0.51809722,0.13566561,3.7524824,79.999979
181.01983,-1701.8745,0.28381849,0.5178552,0.13406738,3.7947925,79.999979
181.02983,-1706.5033,0.28432995,0.51761318,0.13246915,3.8371026,79.999979
181.03983,-1703.5495,0.28435862,0.51737116,0.13087092,3.8794126,79.999979
181.04983,-1704.7647,0.28370252,0.51712914,0.12927269,3.9217227,79.999979
181.05983,-1703.7858,0.28335131,0.51688712,0.12767446,3.9640328,79.999979
181.06983,-1703.3634,0.28354274,0.5166451,0.12607623,4.0063428,79.999979
181.07983,-1702.9755,0.28378805,0.51663418,0.12450449,4.0480603,79.999979
181.08983,-1703.0411,0.28376689,0.51847,0.12539684,4.0346379,79.999979
181.09983,-1706.5467,0.28364466,0.52030582,0.12628919,4.0212155,79.999979
181.10983,-1703.2333,0.28282077,0.52214164,0.12718153,4.0077932,79.999979
181.11983,-1704.5069,0.28335825,0.52397746,0.12807388,3.9943708,79.999979
181.12983,-1705.2955,0.28348914,0.52581328,0.12896623,3.9809484,79.999979
181.13983,-1705.2955,0.28348914,0.5276491,0.12985858,3.967526,79.999979
181.14983,-1703.3611,0.28341489,0.52948492,0.13075093,3.9541037,79.999979
181.15983,-1704.3613,0.28321632,0.53132074,0.13164328,3.9406813,79.999979
181.16983,-1705.7232,0.28309908,0.53315656,0.13253563,3.9272589,79.999979
181.17983,-1706.1685,0.28301991,0.53499237,0.13342797,3.9138365,79.999979
181.18983,-1706.7781,0.28456037,0.53682819,0.13432032,3.9004142,79.999979
181.19983,-1706.5356,0.28403947,0.53866401,0.13521267,3.8869918,79.999979
