host_timestamp_s,monotonic_s,firmware_timestamp_us,src,channel,value,raw_code,hw_us,seq
1783536832.980152,703485.359000,17970000,2,load,2.14381800,3596730,18200256,6219
1783536832.981152,703485.359000,17972000,2,load,2.14174400,3593250,18202279,6220
1783536832.981152,703485.359000,17973000,1,laser,4.45648000,1914043521,18203289,6233
1783536832.982152,703485.359000,17974000,2,load,2.14174400,3593250,18204308,6221
1783536832.982656,703485.359000,17975000,1,laser,4.45648000,1914043521,18205318,6234
1783536832.982656,703485.359000,17976000,2,load,2.14441400,3597730,18206330,6222
1783536832.983394,703485.359000,17977000,1,laser,4.45659100,1914091101,18207340,6235
1783536832.983926,703485.359000,17979000,1,laser,4.45676400,1914165519,18209942,6236
1783536832.984439,703485.359000,17980000,2,load,2.14007500,3590450,18210381,6223
1783536832.984439,703485.359000,17981000,1,laser,4.45554900,1913643856,18211398,6237
1783536832.985446,703485.359000,17982000,2,load,2.14193500,3593570,18212410,6224
1783536832.985446,703485.359000,17984000,2,load,2.14214900,3593930,18214432,6225
1783536832.985446,703485.359000,17985000,1,laser,4.45559200,1913662365,18215449,6238
1783536832.986446,703485.359000,17986000,2,load,2.14214900,3593930,18216461,6226
1783536832.986446,703485.359000,17987000,1,laser,4.45716600,1914338158,18217471,6239
1783536832.987446,703485.375000,17988000,2,load,2.13929400,3589140,18218484,6227
1783536832.987446,703485.375000,17990000,2,load,2.15486300,3615260,18220512,6228
1783536832.988458,703485.375000,17991000,1,laser,4.45626800,1913952526,18221523,6240
1783536832.988458,703485.375000,17992000,2,load,2.14601800,3600420,18222535,6229
1783536832.994959,703485.375000,17993000,1,laser,4.45723200,1914366766,18223545,6241
1783536833.009536,703485.390000,17994000,2,load,2.14350800,3596210,18224564,6230
1783536833.010071,703485.390000,17995000,1,laser,4.45675600,1914162191,18225574,6242
1783536833.010071,703485.390000,17996000,2,load,2.14350800,3596210,18226586,6231
1783536833.016406,703485.390000,17998000,2,load,2.14054000,3591230,18228615,6232
1783536833.016959,703485.390000,17999000,1,laser,4.45456600,1913221809,18229625,6243
1783536833.016959,703485.390000,18000000,2,load,2.14185100,3593430,18230637,6233
1783536833.019958,703485.406000,18001000,1,laser,4.45602100,1913846546,18231647,6244
1783536833.019958,703485.406000,18002000,2,load,2.14656000,3601330,18232666,6234
1783536833.020958,703485.406000,18003000,1,laser,4.45750400,1914483581,18233676,6245
1783536833.020958,703485.406000,18007000,1,laser,4.45694900,1914245171,18237727,6246
1783536833.021959,703485.406000,18008000,2,load,2.14489700,3598540,18238740,6235
1783536833.021959,703485.406000,18009000,1,laser,4.45647000,1914039176,18239750,6247
1783536833.022959,703485.406000,18011000,1,laser,4.45610200,1913881361,18241779,6248
1783536833.022959,703485.406000,18012000,2,load,2.14667900,3601530,18242791,6237
1783536833.023969,703485.406000,18014000,2,load,2.14666100,3601500,18244820,6238
1783536833.023969,703485.406000,18015000,1,laser,4.45585900,1913776875,18245830,6249
1783536833.024958,703485.406000,18016000,2,load,2.14871800,3604950,18246842,6239
1783536833.024958,703485.406000,18017000,1,laser,4.45585900,1913776875,18247852,6250
1783536833.024958,703485.406000,18018000,2,load,2.14871800,3604950,18248871,6240
1783536833.024958,703485.406000,18020000,2,load,2.14613100,3600610,18250893,6241
1783536833.026464,703485.406000,18021000,1,laser,4.45654300,1914070619,18251903,6251
1783536833.027213,703485.406000,18022000,2,load,2.14374100,3596600,18252922,6242
1783536833.027728,703485.406000,18023000,1,laser,4.45615400,1913903428,18253932,6252
1783536833.028267,703485.406000,18024000,2,load,2.14467600,3598170,18254944,6243
1783536833.028267,703485.406000,18025000,1,laser,4.45472500,1913289886,18255955,6253
1783536833.028833,703485.406000,18027000,1,laser,4.45543800,1913595911,18257983,6254
1783536833.029372,703485.406000,18028000,2,load,2.14861000,3604770,18258996,6244
1783536833.029919,703485.406000,18029000,1,laser,4.45543800,1913595911,18260006,6255
1783536833.030459,703485.406000,18030000,2,load,2.14185700,3593440,18261018,6245
1783536833.030998,703485.406000,18031000,1,laser,4.45511700,1913458327,18262035,6256
1783536833.030998,703485.406000,18032000,2,load,2.14284100,3595090,18263047,6246
1783536833.031558,703485.406000,18034000,2,load,2.13580100,3583280,18265069,6247
1783536833.032100,703485.406000,18035000,1,laser,4.45585700,1913775965,18266086,6257
1783536833.032646,703485.406000,18036000,2,load,2.13421600,3580620,18267098,6248
1783536833.032646,703485.406000,18037000,1,laser,4.45560900,1913669529,18268108,6258
1783536833.033189,703485.406000,18038000,2,load,2.13421600,3580620,18269120,6249
1783536833.033719,703485.421000,18039000,1,laser,4.45560900,1913669529,18270131,6259
1783536833.034247,703485.421000,18040000,2,load,2.13616500,3583890,18271149,6250
1783536833.034865,703485.421000,18042000,2,load,2.14047400,3591120,18273172,6251
1783536833.035397,703485.421000,18043000,1,laser,4.45347600,1912753564,18274182,6260
1783536833.035397,703485.421000,18044000,2,load,2.14589200,3600210,18275200,6252
1783536833.035932,703485.421000,18045000,1,laser,4.45410200,1913021989,18276211,6261
1783536833.036465,703485.421000,18046000,2,load,2.14537400,3599340,18277223,6253
1783536833.036994,703485.421000,18047000,1,laser,4.45439300,1913147183,18278233,6262
1783536833.037526,703485.421000,18048000,2,load,2.14809800,3603910,18279252,6254
1783536833.037526,703485.421000,18049000,1,laser,4.45439300,1913147183,18280262,6263
1783536833.038053,703485.421000,18050000,2,load,2.14809800,3603910,18281274,6255
1783536833.038053,703485.421000,18051000,1,laser,4.45370100,1912850157,18282284,6264
1783536833.039059,703485.421000,18052000,2,load,2.15017200,3607390,18283303,6256
1783536833.039059,703485.421000,18053000,1,laser,4.45558200,1913657727,18284313,6265
1783536833.040061,703485.421000,18054000,2,load,2.14893800,3605320,18285325,6257
1783536833.040061,703485.421000,18055000,1,laser,4.45491900,1913373000,18286335,6266
1783536833.040061,703485.421000,18056000,2,load,2.14660800,3601410,18287354,6258
1783536833.041059,703485.421000,18057000,1,laser,4.45407900,1913012414,18288364,6267
1783536833.041059,703485.421000,18059000,1,laser,4.45455400,1913216165,18290387,6268
1783536833.042059,703485.421000,18060000,2,load,2.14313300,3595580,18291399,6259
1783536833.042059,703485.421000,18061000,1,laser,4.45455400,1913216165,18292415,6269
1783536833.043059,703485.421000,18062000,2,load,2.13775000,3586550,18293428,6260
1783536833.043059,703485.421000,18063000,1,laser,4.45495700,1913389193,18294438,6270
1783536833.044059,703485.421000,18065000,1,laser,4.45369300,1912846611,18296467,6271
1783536833.044059,703485.421000,18066000,2,load,2.15145900,3609550,18297479,6261
1783536833.044059,703485.421000,18067000,1,laser,4.45448900,1913188339,18298489,6272
1783536833.045059,703485.421000,18068000,2,load,2.14334100,3595930,18299501,6262
1783536833.045059,703485.421000,18069000,1,laser,4.45414200,1913039411,18300511,6273
1783536833.046060,703485.421000,18070000,2,load,2.14334100,3595930,18301530,6263
1783536833.046060,703485.421000,18072000,2,load,2.14427700,3597500,18303552,6264
1783536833.046924,703485.421000,18073000,1,laser,4.45195300,1912099453,18304563,6274
1783536833.047430,703485.421000,18074000,2,load,2.14641100,3601080,18305581,6265
1783536833.047947,703485.421000,18075000,1,laser,4.45247400,1912322860,18306591,6275
1783536833.047947,703485.421000,18076000,2,load,2.14464700,3598120,18307604,6266
1783536833.048954,703485.421000,18078000,2,load,2.15103600,3608840,18309632,6267
1783536833.048954,703485.421000,18079000,1,laser,4.45275700,1912444657,18310643,6276
1783536833.049953,703485.437000,18080000,2,load,2.15023800,3607500,18311655,6268
1783536833.049953,703485.437000,18086000,2,load,2.15720500,3619190,18317735,6269
1783536833.056957,703485.437000,18088000,2,load,2.14700700,3602080,18319757,6270
1783536833.060957,703485.437000,18089000,1,laser,4.45241800,1912298896,18320767,6277
1783536833.075267,703485.453000,18089000,3,sma_v,0.54021200,141,18320767,18
1783536833.075267,703485.453000,18089000,4,sma_i,0.13872900,0,18320767,18
1783536833.076266,703485.453000,18089000,5,sma_r,3.79400700,0,18320767,18
1783536833.080777,703485.468000,18091000,1,laser,4.45241800,1912298896,18322796,6278
1783536833.082283,703485.468000,18092000,2,load,2.14098100,3591970,18323808,6272
1783536833.082283,703485.468000,18093000,1,laser,4.45309100,1912587726,18324819,6279
1783536833.083289,703485.468000,18094000,2,load,2.14937300,3606050,18325831,6273
1783536833.083289,703485.468000,18096000,2,load,2.14975500,3606690,18327860,6274
1783536833.084289,703485.468000,18097000,1,laser,4.45233600,1912263639,18328870,6280
1783536833.084289,703485.468000,18098000,2,load,2.14477200,3598330,18329882,6275
1783536833.085290,703485.468000,18099000,1,laser,4.45273000,1912433120,18330892,6281
1783536833.085290,703485.468000,18100000,2,load,2.14268600,3594830,18331911,6276
1783536833.086289,703485.468000,18101000,1,laser,4.45246000,1912317239,18332921,6282
1783536833.086289,703485.468000,18103000,1,laser,4.45246000,1912317239,18334950,6283
1783536833.087289,703485.468000,18104000,2,load,2.14039700,3590990,18335962,6277
1783536833.087289,703485.468000,18105000,1,laser,4.45221400,1912211311,18336972,6284
1783536833.087289,703485.468000,18106000,2,load,2.14553500,3599610,18337984,6278
1783536833.088289,703485.468000,18107000,1,laser,4.45178200,1912025992,18338995,6285
1783536833.088289,703485.468000,18109000,1,laser,4.45176600,1912019104,18341023,6286
1783536833.089289,703485.468000,18110000,2,load,2.13989600,3590150,18342036,6279
1783536833.089289,703485.468000,18111000,1,laser,4.45266700,1912405932,18343046,6287
1783536833.090290,703485.468000,18112000,2,load,2.14974900,3606680,18344064,6280
1783536833.090290,703485.468000,18113000,1,laser,4.45266700,1912405932,18345075,6288
1783536833.091290,703485.468000,18115000,1,laser,4.45214000,1912179714,18347097,6289
1783536833.091796,703485.468000,18116000,2,load,2.14940300,3606100,18348116,6281
1783536833.091796,703485.468000,18117000,1,laser,4.45086400,1911631668,18349126,6290
1783536833.091796,703485.468000,18118000,2,load,2.13812000,3587170,18350138,6282
1783536833.092804,703485.468000,18119000,1,laser,4.45163200,1911961469,18351148,6291
1783536833.092804,703485.468000,18120000,2,load,2.14459300,3598030,18352167,6283
1783536833.093803,703485.468000,18122000,2,load,2.14783500,3603470,18354189,6284
1783536833.093803,703485.468000,18123000,1,laser,4.45186900,1912063275,18355199,6292
1783536833.095273,703485.468000,18124000,2,load,2.14783500,3603470,18356218,6285
1783536833.095809,703485.468000,18125000,1,laser,4.45213400,1912176740,18357228,6293
1783536833.095809,703485.468000,18126000,2,load,2.14585100,3600140,18358240,6286
1783536833.096437,703485.484000,18128000,2,load,2.14587500,3600180,18360263,6287
1783536833.096975,703485.484000,18129000,1,laser,4.45218000,1912196674,18361279,6294
1783536833.097506,703485.484000,18130000,2,load,2.14663100,3601450,18362292,6288
1783536833.098042,703485.484000,18131000,1,laser,4.44942600,1911013895,18363302,6295
1783536833.098576,703485.484000,18132000,2,load,2.14685800,3601830,18364314,6289
1783536833.099115,703485.484000,18133000,1,laser,4.45058200,1911510372,18365331,6296
1783536833.099115,703485.484000,18134000,2,load,2.14685800,3601830,18366343,6290
1783536833.099649,703485.484000,18136000,2,load,2.14672700,3601610,18368365,6291
1783536833.100201,703485.484000,18137000,1,laser,4.45219800,1912204555,18369382,6297
1783536833.100726,703485.484000,18138000,2,load,2.14889600,3605250,18370394,6292
1783536833.101274,703485.484000,18139000,1,laser,4.45138200,1911853791,18371404,6298
1783536833.101816,703485.484000,18140000,2,load,2.14701300,3602090,18372416,6293
1783536833.102357,703485.484000,18142000,2,load,2.13858500,3587950,18374445,6294
1783536833.102901,703485.484000,18143000,1,laser,4.45201600,1912126518,18375455,6299
1783536833.102901,703485.484000,18144000,2,load,2.13858500,3587950,18376468,6295
1783536833.103446,703485.484000,18145000,1,laser,4.45201600,1912126518,18377478,6300
1783536833.103987,703485.484000,18146000,2,load,2.14991000,3606950,18378496,6296
1783536833.104520,703485.484000,18147000,1,laser,4.44989200,1911213780,18379507,6301
1783536833.105059,703485.484000,18148000,2,load,2.15249700,3611290,18380519,6297
1783536833.105596,703485.484000,18149000,1,laser,4.44917800,1910907512,18381529,6302
1783536833.107136,703485.484000,18150000,2,load,2.14528400,3599190,18382548,6298
1783536833.108136,703485.484000,18151000,1,laser,4.45152400,1911914926,18383558,6303
1783536833.109136,703485.484000,18152000,2,load,2.13758300,3586270,18384570,6299
1783536833.110786,703485.484000,18153000,1,laser,4.45041600,1911439019,18385580,6304
1783536833.111291,703485.484000,18154000,2,load,2.14513500,3598940,18386599,6300
1783536833.117259,703485.500000,18155000,1,laser,4.45041600,1911439019,18387609,6305
1783536833.135114,703485.515000,18156000,2,load,2.14513500,3598940,18388621,6301
1783536833.135643,703485.515000,18157000,1,laser,4.45034000,1911406507,18389631,6306
1783536833.135643,703485.515000,18159000,1,laser,4.45144100,1911879260,18391660,6307
1783536833.136171,703485.515000,18160000,2,load,2.15393900,3613710,18392672,6302
1783536833.137228,703485.515000,18161000,1,laser,4.44981400,1911180521,18393683,6308
1783536833.141780,703485.515000,18162000,2,load,2.15914200,3622440,18394701,6303
1783536833.143192,703485.531000,18163000,1,laser,4.44934400,1910978718,18395711,6309
1783536833.143724,703485.531000,18165000,1,laser,4.45096800,1911676289,18397734,6310
1783536833.144252,703485.531000,18166000,2,load,2.15216900,3610740,18398752,6305
1783536833.144252,703485.531000,18167000,1,laser,4.45096800,1911676289,18399763,6311
1783536833.144775,703485.531000,18168000,2,load,2.14869400,3604910,18400775,6306
1783536833.145309,703485.531000,18169000,1,laser,4.45058000,1911509473,18401785,6312
1783536833.145859,703485.531000,18170000,2,load,2.15017800,3607400,18402804,6307
1783536833.146409,703485.531000,18171000,1,laser,4.44991900,1911225451,18403814,6313
1783536833.146937,703485.531000,18172000,2,load,2.14280500,3595030,18404826,6308
1783536833.147466,703485.531000,18174000,2,load,2.14541600,3599410,18406855,6309
1783536833.147466,703485.531000,18175000,1,laser,4.45025800,1911371178,18407865,6314
1783536833.147994,703485.531000,18176000,2,load,2.14541600,3599410,18408877,6310
1783536833.148525,703485.531000,18177000,1,laser,4.45025800,1911371178,18409887,6315
1783536833.149061,703485.531000,18178000,2,load,2.15319400,3612460,18410906,6311
1783536833.149594,703485.531000,18179000,1,laser,4.44933100,1910973216,18411916,6316
1783536833.150123,703485.531000,18181000,1,laser,4.44933900,1910976499,18413939,6317
1783536833.150123,703485.531000,18182000,2,load,2.15230600,3610970,18414957,6312
1783536833.150651,703485.531000,18183000,1,laser,4.45033700,1911405365,18415967,6318
1783536833.151180,703485.531000,18184000,2,load,2.15216300,3610730,18416980,6313
1783536833.151711,703485.531000,18185000,1,laser,4.45009700,1911302170,18417990,6319
1783536833.152239,703485.531000,18186000,2,load,2.15372400,3613350,18419008,6314
1783536833.152239,703485.531000,18188000,2,load,2.15372400,3613350,18421031,6315
1783536833.152769,703485.531000,18189000,1,laser,4.44971100,1911136282,18422041,6320
1783536833.153302,703485.531000,18190000,2,load,2.14880700,3605100,18423060,6316
1783536833.153834,703485.531000,18191000,1,laser,4.44900900,1910834646,18424070,6321
1783536833.153834,703485.531000,18192000,2,load,2.14333500,3595920,18425082,6317
1783536833.153834,703485.531000,18193000,1,laser,4.44866800,1910688268,18426092,6322
1783536833.155349,703485.531000,18195000,1,laser,4.44808100,1910436502,18428121,6323
1783536833.155349,703485.531000,18196000,2,load,2.14473000,3598260,18429133,6318
1783536833.156355,703485.531000,18197000,1,laser,4.44863200,1910673087,18430143,6324
1783536833.156355,703485.531000,18198000,2,load,2.14473000,3598260,18431156,6319
1783536833.157356,703485.531000,18199000,1,laser,4.44863200,1910673087,18432166,6325
1783536833.159192,703485.546000,18200000,2,load,2.14675100,3601650,18433184,6320
1783536833.159724,703485.546000,18201000,1,laser,4.44885000,1910766421,18434195,6326
1783536833.160733,703485.546000,18203000,1,laser,4.44932500,1910970435,18436223,6327
1783536833.162733,703485.546000,18204000,2,load,2.15072000,3608310,18437236,6321
1783536833.163733,703485.546000,18205000,1,laser,4.44854000,1910633315,18438246,6328
1783536833.164733,703485.546000,18206000,2,load,2.15547100,3616280,18439258,6322
1783536833.166239,703485.546000,18207000,1,laser,4.44823000,1910500157,18440275,6329
1783536833.167386,703485.546000,18209000,1,laser,4.44823000,1910500157,18442297,6330
1783536833.168393,703485.546000,18210000,2,load,2.15959500,3623200,18443309,6323
1783536833.169552,703485.546000,18211000,1,laser,4.44889800,1910787307,18444326,6331
1783536833.170559,703485.546000,18212000,2,load,2.15078000,3608410,18445338,6324
1783536833.171558,703485.546000,18213000,1,laser,4.44889000,1910783700,18446348,6332
1783536833.173558,703485.546000,18215000,1,laser,4.44850800,1910619577,18448377,6333
1783536833.174558,703485.562000,18216000,2,load,2.14923000,3605810,18449389,6325
1783536833.175737,703485.562000,18217000,1,laser,4.45020500,1911348603,18450399,6334
1783536833.176814,703485.562000,18218000,2,load,2.15627600,3617630,18451412,6326
1783536833.177878,703485.562000,18219000,1,laser,4.45020500,1911348603,18452422,6335
1783536833.179476,703485.562000,18220000,2,load,2.15627600,3617630,18453440,6327
1783536833.180555,703485.562000,18221000,1,laser,4.44776000,1910298469,18454451,6336
1783536833.181609,703485.562000,18223000,1,laser,4.44733300,1910114886,18456473,6337
1783536833.183180,703485.562000,18224000,2,load,2.14003900,3590390,18457492,6328
1783536833.184233,703485.562000,18225000,1,laser,4.44926800,1910946313,18458502,6338
1783536833.185299,703485.562000,18226000,2,load,2.14693000,3601950,18459514,6329
1783536833.186836,703485.562000,18227000,1,laser,4.44834300,1910548598,18460524,6339
1783536833.187835,703485.562000,18229000,1,laser,4.44767600,1910262351,18462553,6340
1783536833.194700,703485.578000,18230000,2,load,2.15163200,3609840,18463565,6330
1783536833.211568,703485.593000,18231000,1,laser,4.44767600,1910262351,18464582,6341
1783536833.212075,703485.593000,18232000,2,load,2.14828300,3604220,18465594,6331
1783536833.217984,703485.593000,18233000,1,laser,4.44880700,1910748032,18466604,6342
1783536833.218542,703485.593000,18234000,2,load,2.15137000,3609400,18467616,6332
1783536833.219161,703485.593000,18240000,2,load,2.14473000,3598260,18473696,6333
1783536833.219694,703485.593000,18241000,1,laser,4.44680300,1909887363,18474707,6343
1783536833.219694,703485.593000,18242000,2,load,2.14716200,3602340,18475719,6334
1783536833.220222,703485.593000,18242000,3,sma_v,0.48715600,141,18475719,19
1783536833.220749,703485.593000,18242000,4,sma_i,0.13488800,0,18475719,19
1783536833.220749,703485.593000,18242000,5,sma_r,3.51157100,0,18475719,19
1783536833.221275,703485.609000,18244000,2,load,2.14796700,3603690,18477748,6335
1783536833.221802,703485.609000,18245000,1,laser,4.44651200,1909762588,18478758,6345
1783536833.222333,703485.609000,18246000,2,load,2.14594000,3600290,18479770,6336
1783536833.222857,703485.609000,18247000,1,laser,4.44873000,1910714800,18480780,6346
1783536833.223390,703485.609000,18248000,2,load,2.15390900,3613660,18481799,6337
1783536833.223922,703485.609000,18249000,1,laser,4.44899900,1910830708,18482809,6347
1783536833.223922,703485.609000,18250000,2,load,2.15442800,3614530,18483821,6338
1783536833.224927,703485.609000,18251000,1,laser,4.44899900,1910830708,18484831,6348
1783536833.224927,703485.609000,18252000,2,load,2.15442800,3614530,18485850,6339
1783536833.224927,703485.609000,18253000,1,laser,4.44660900,1909804185,18486860,6349
1783536833.225928,703485.609000,18254000,2,load,2.15183500,3610180,18487872,6340
1783536833.225928,703485.609000,18256000,2,load,2.14859800,3604750,18489901,6341
1783536833.226928,703485.609000,18257000,1,laser,4.44725400,1910080986,18490911,6350
1783536833.226928,703485.609000,18258000,2,load,2.14774600,3603320,18491924,6342
1783536833.227927,703485.609000,18259000,1,laser,4.44743300,1910158042,18492934,6351
1783536833.227927,703485.609000,18260000,2,load,2.14664900,3601480,18493952,6343
1783536833.228928,703485.609000,18261000,1,laser,4.44776700,1910301250,18494963,6352
1783536833.228928,703485.609000,18263000,1,laser,4.44776700,1910301250,18496985,6353
1783536833.228928,703485.609000,18264000,2,load,2.14741200,3602760,18498004,6344
1783536833.229927,703485.609000,18265000,1,laser,4.44754900,1910207597,18499014,6354
1783536833.229927,703485.609000,18266000,2,load,2.15383200,3613530,18500026,6345
1783536833.230928,703485.609000,18267000,1,laser,4.44586800,1909486054,18501036,6355
1783536833.230928,703485.609000,18268000,2,load,2.15114400,3609020,18502055,6346
1783536833.231928,703485.609000,18270000,2,load,2.14834800,3604330,18504077,6347
1783536833.231928,703485.609000,18271000,1,laser,4.44678300,1909878766,18505087,6356
1783536833.232928,703485.609000,18272000,2,load,2.14834800,3604330,18506106,6348
1783536833.233928,703485.609000,18273000,1,laser,4.44678300,1909878766,18507116,6357
1783536833.234928,703485.609000,18274000,2,load,2.14756100,3603010,18508128,6349
1783536833.235928,703485.609000,18275000,1,laser,4.44649700,1909755905,18509139,6358
1783536833.236928,703485.625000,18277000,1,laser,4.44579300,1909453721,18511167,6359
1783536833.239165,703485.625000,18278000,2,load,2.15634700,3617750,18512180,6350
1783536833.239722,703485.625000,18279000,1,laser,4.44605500,1909566093,18513190,6360
1783536833.240728,703485.625000,18280000,2,load,2.15463600,3614880,18514208,6351
1783536833.242728,703485.625000,18281000,1,laser,4.44640500,1909716571,18515219,6361
1783536833.243729,703485.625000,18282000,2,load,2.15779500,3620180,18516231,6352
1783536833.244728,703485.625000,18284000,2,load,2.15779500,3620180,18518260,6353
1783536833.245728,703485.625000,18285000,1,laser,4.44619200,1909625100,18519270,6362
1783536833.246728,703485.625000,18286000,2,load,2.15252000,3611330,18520282,6354
1783536833.247728,703485.625000,18287000,1,laser,4.44724500,1910077279,18521292,6363
1783536833.254288,703485.640000,18288000,2,load,2.15020800,3607450,18522311,6355
1783536833.255875,703485.640000,18289000,1,laser,4.44655100,1909779379,18523321,6364
1783536833.269051,703485.656000,18291000,1,laser,4.44760300,1910230901,18525343,6365
1783536833.270051,703485.656000,18292000,2,load,2.15166800,3609900,18526362,6356
1783536833.274643,703485.656000,18293000,1,laser,4.44623900,1909645044,18527372,6366
1783536833.275644,703485.656000,18294000,2,load,2.15166800,3609900,18528384,6357
1783536833.275644,703485.656000,18295000,1,laser,4.44623900,1909645044,18529395,6367
1783536833.276643,703485.656000,18296000,2,load,2.15212100,3610660,18530413,6358
1783536833.276643,703485.656000,18297000,1,laser,4.44592400,1909509815,18531423,6368
1783536833.277643,703485.656000,18299000,1,laser,4.44571500,1909420294,18533446,6369
1783536833.277643,703485.656000,18300000,2,load,2.14963000,3606480,18534464,6359
1783536833.278643,703485.656000,18301000,1,laser,4.44617500,1909617616,18535475,6370
1783536833.279149,703485.656000,18302000,2,load,2.14440800,3597720,18536487,6360
1783536833.279149,703485.656000,18303000,1,laser,4.44590500,1909501797,18537497,6371
1783536833.279149,703485.656000,18304000,2,load,2.14440800,3597720,18538509,6361
1783536833.280156,703485.656000,18306000,2,load,2.14463500,3598100,18540538,6362
1783536833.280156,703485.656000,18307000,1,laser,4.44698100,1909963729,18541548,6372
1783536833.281662,703485.656000,18308000,2,load,2.14664900,3601480,18542567,6363
1783536833.282181,703485.656000,18309000,1,laser,4.44680800,1909889600,18543577,6373
1783536833.282181,703485.656000,18310000,2,load,2.14686400,3601840,18544589,6364
1783536833.282181,703485.656000,18312000,2,load,2.15008900,3607250,18546618,6365
1783536833.283188,703485.656000,18313000,1,laser,4.44432600,1908823659,18547628,6374
1783536833.283188,703485.656000,18314000,2,load,2.15306900,3612250,18548640,6366
1783536833.284194,703485.671000,18315000,1,laser,4.44432600,1908823659,18549651,6375
1783536833.284194,703485.671000,18316000,2,load,2.15306900,3612250,18550663,6367
1783536833.285193,703485.671000,18318000,2,load,2.15433200,3614370,18552692,6368
1783536833.285193,703485.671000,18319000,1,laser,4.44391900,1908648727,18553702,6377
1783536833.286193,703485.671000,18320000,2,load,2.15148300,3609590,18554714,6369
1783536833.286601,703485.671000,18321000,1,laser,4.44474400,1909003157,18555731,6378
1783536833.287107,703485.671000,18322000,2,load,2.14978500,3606740,18556743,6370
1783536833.288175,703485.671000,18323000,1,laser,4.44535500,1909265565,18557753,6379
1783536833.288705,703485.671000,18324000,2,load,2.14682200,3601770,18558765,6371
1783536833.289242,703485.671000,18325000,1,laser,4.44535500,1909265565,18559782,6380
1783536833.289242,703485.671000,18327000,1,laser,4.44320000,1908339658,18561804,6381
1783536833.290301,703485.671000,18328000,2,load,2.14415200,3597290,18562816,6372
1783536833.291383,703485.671000,18329000,1,laser,4.44290400,1908212492,18563833,6382
1783536833.292442,703485.671000,18330000,2,load,2.15173400,3610010,18564845,6373
