host_timestamp_s,monotonic_s,firmware_timestamp_us,src,channel,value,raw_code,hw_us,seq
1784150673.661316,60552.812000,632381000,1,laser,4.89799600,2103673111,640886644,303771
1784150673.662312,60552.812000,632382000,2,load,2.25663200,3786000,640887659,303774
1784150673.671283,60552.812000,632383000,1,laser,4.89894000,2104078406,640888673,303772
1784150673.672327,60552.812000,632384000,2,load,2.25783600,3788020,640889688,303775
1784150673.672847,60552.812000,632385000,1,laser,4.89894000,2104078406,640890701,303773
1784150673.673368,60552.828000,632386000,2,load,2.25783600,3788020,640891717,303776
1784150673.673879,60552.828000,632387000,1,laser,4.89891900,2104069546,640892724,303774
1784150673.673879,60552.828000,632388000,2,load,2.26437500,3798990,640893739,303777
1784150673.674390,60552.828000,632389000,1,laser,4.89760500,2103505505,640894753,303775
1784150673.674907,60552.828000,632390000,2,load,2.26556700,3800990,640895768,303778
1784150673.675433,60552.828000,632391000,1,laser,4.89765400,2103526109,640896781,303776
1784150673.675965,60552.828000,632392000,2,load,2.25768700,3787770,640897797,303779
1784150673.691334,60552.843000,632393000,1,laser,4.89876800,2104004868,640898810,303777
1784150673.691861,60552.843000,632394000,2,load,2.26429100,3798850,640899826,303780
1784150673.692389,60552.843000,632395000,1,laser,4.89832400,2103814089,640900833,303778
1784150673.697104,60552.843000,632396000,2,load,2.26429100,3798850,640901848,303781
1784150673.697629,60552.843000,632397000,1,laser,4.89832400,2103814089,640902861,303779
1784150673.698159,60552.843000,632398000,2,load,2.24982500,3774580,640903877,303782
1784150673.698682,60552.843000,632399000,1,laser,4.89887600,2104051134,640904890,303780
1784150673.699209,60552.843000,632400000,2,load,2.25381300,3781270,640905906,303783
1784150673.699209,60552.843000,632401000,1,laser,4.89892500,2104072142,640906913,303781
1784150673.699782,60552.843000,632402000,2,load,2.25725800,3787050,640907928,303784
1784150673.700308,60552.843000,632403000,1,laser,4.89727700,2103364616,640908941,303782
1784150673.700826,60552.843000,632404000,2,load,2.26850500,3805920,640909957,303785
1784150673.701347,60552.843000,632405000,1,laser,4.89691100,2103207075,640910970,303783
1784150673.701870,60552.843000,632406000,2,load,2.26850500,3805920,640911986,303786
1784150673.701870,60552.843000,632407000,1,laser,4.89691100,2103207075,640912999,303784
1784150673.702875,60552.843000,632408000,2,load,2.26149000,3794150,640914014,303787
1784150673.702875,60552.843000,632409000,1,laser,4.89825000,2103782425,640915028,303785
1784150673.702875,60552.843000,632410000,2,load,2.26121500,3793690,640916037,303788
1784150673.703874,60552.843000,632411000,1,laser,4.89790600,2103634756,640917050,303786
1784150673.703874,60552.843000,632412000,2,load,2.25654200,3785850,640918066,303789
1784150673.704874,60552.859000,632413000,1,laser,4.89845700,2103871296,640919079,303787
1784150673.705336,60552.859000,632414000,2,load,2.25615500,3785200,640920094,303790
1784150673.705840,60552.859000,632415000,1,laser,4.89869300,2103972687,640921108,303788
1784150673.706367,60552.859000,632416000,2,load,2.26267000,3796130,640922123,303791
1784150673.706367,60552.859000,632417000,1,laser,4.89869300,2103972687,640923130,303789
1784150673.707372,60552.859000,632418000,2,load,2.26267000,3796130,640924146,303792
1784150673.707372,60552.859000,632419000,1,laser,4.89728500,2103368214,640925159,303790
1784150673.708371,60552.859000,632420000,2,load,2.26103700,3793390,640926174,303793
1784150673.708371,60552.859000,632421000,1,laser,4.89698700,2103239922,640927188,303791
1784150673.708371,60552.859000,632422000,2,load,2.25866400,3789410,640928203,303794
1784150673.708371,60552.859000,632423000,1,laser,4.89824300,2103779337,640929217,303792
1784150673.709875,60552.859000,632424000,2,load,2.25112400,3776760,640930232,303795
1784150673.709875,60552.859000,632425000,1,laser,4.89809400,2103715385,640931239,303793
1784150673.709875,60552.859000,632426000,2,load,2.24993800,3774770,640932254,303796
1784150673.711393,60552.859000,632427000,1,laser,4.89862500,2103943357,640933268,303794
1784150673.712400,60552.859000,632428000,2,load,2.24993800,3774770,640934283,303797
1784150673.712400,60552.859000,632429000,1,laser,4.89862500,2103943357,640935297,303795
1784150673.712400,60552.859000,632430000,2,load,2.25576200,3784540,640936312,303798
1784150673.713398,60552.859000,632431000,1,laser,4.89896100,2104087496,640937325,303796
1784150673.713398,60552.859000,632432000,2,load,2.25867000,3789420,640938341,303799
1784150673.714398,60552.859000,632433000,1,laser,4.89759500,2103501302,640939348,303797
1784150673.716002,60552.859000,632434000,2,load,2.25859900,3789300,640940363,303800
1784150673.716710,60552.859000,632435000,1,laser,4.89711300,2103294074,640941377,303798
1784150673.717747,60552.859000,632436000,2,load,2.25422400,3781960,640942392,303801
1784150673.718797,60552.859000,632437000,1,laser,4.89817200,2103748682,640943405,303799
1784150673.719840,60552.875000,632438000,2,load,2.25422400,3781960,640944421,303802
1784150673.720893,60552.875000,632439000,1,laser,4.89817200,2103748682,640945428,303800
1784150673.721940,60552.875000,632440000,2,load,2.25536200,3783870,640946443,303803
1784150673.722986,60552.875000,632441000,1,laser,4.89816000,2103743844,640947457,303801
1784150673.724035,60552.875000,632442000,2,load,2.25646500,3785720,640948472,303804
1784150673.725061,60552.875000,632443000,1,laser,4.89858400,2103925719,640949485,303802
1784150673.725573,60552.875000,632444000,2,load,2.25419400,3781910,640950501,303805
1784150673.726613,60552.875000,632445000,1,laser,4.89896200,2104088055,640951514,303803
1784150673.727643,60552.875000,632446000,2,load,2.25220900,3778580,640952530,303806
1784150673.728667,60552.875000,632447000,1,laser,4.89747700,2103450191,640953537,303804
1784150673.730264,60552.875000,632448000,2,load,2.25416400,3781860,640954552,303807
1784150673.735914,60552.890000,632449000,1,laser,4.89747700,2103450191,640955565,303805
1784150673.750965,60552.890000,632450000,2,load,2.25416400,3781860,640956581,303808
1784150673.751491,60552.906000,632451000,1,laser,4.89693100,2103215667,640957594,303806
1784150673.751491,60552.906000,632452000,2,load,2.25818800,3788610,640958610,303809
1784150673.757238,60552.906000,632453000,1,laser,4.89793600,2103647467,640959623,303807
1784150673.757238,60552.906000,632454000,2,load,2.25309100,3780060,640960638,303810
1784150673.758243,60552.906000,632455000,1,laser,4.89790700,2103634886,640961645,303808
1784150673.758746,60552.906000,632456000,2,load,2.25959400,3790970,640962661,303811
1784150673.759263,60552.906000,632457000,1,laser,4.89839700,2103845748,640963674,303809
1784150673.759778,60552.906000,632458000,2,load,2.26241400,3795700,640964690,303812
1784150673.760295,60552.906000,632459000,1,laser,4.89919200,2104187169,640965703,303810
1784150673.760871,60552.906000,632460000,2,load,2.26241400,3795700,640966718,303813
1784150673.761391,60552.906000,632461000,1,laser,4.89919200,2104187169,640967732,303811
1784150673.761391,60552.906000,632462000,2,load,2.26421400,3798720,640968741,303814
1784150673.761914,60552.906000,632463000,1,laser,4.89795900,2103657385,640969754,303812
1784150673.762432,60552.906000,632464000,2,load,2.26226500,3795450,640970770,303815
1784150673.762946,60552.906000,632465000,1,laser,4.89720400,2103333161,640971783,303813
1784150673.763460,60552.906000,632466000,2,load,2.25823500,3788690,640972798,303816
1784150673.763973,60552.906000,632467000,1,laser,4.89834400,2103822596,640973812,303814
1784150673.763973,60552.906000,632468000,2,load,2.25439100,3782240,640974827,303817
1784150673.764488,60552.906000,632469000,1,laser,4.89853300,2103904184,640975841,303815
1784150673.764488,60552.906000,632470000,2,load,2.25439100,3782240,640976850,303818
1784150673.765493,60552.906000,632471000,1,laser,4.89853300,2103904184,640977863,303816
1784150673.765493,60552.906000,632472000,2,load,2.26022600,3792030,640978878,303819
1784150673.766493,60552.906000,632473000,1,laser,4.89862200,2103941842,640979892,303817
1784150673.766493,60552.906000,632474000,2,load,2.25693000,3786500,640980907,303820
1784150673.767492,60552.921000,632475000,1,laser,4.89915200,2104169916,640981921,303818
1784150673.767492,60552.921000,632476000,2,load,2.25508800,3783410,640982936,303821
1784150673.767492,60552.921000,632477000,1,laser,4.89792300,2103642009,640983949,303819
1784150673.768492,60552.921000,632478000,2,load,2.25619100,3785260,640984965,303822
1784150673.768492,60552.921000,632479000,1,laser,4.89692900,2103214905,640985972,303820
1784150673.769887,60552.921000,632480000,2,load,2.26248500,3795820,640986987,303823
1784150673.770411,60552.921000,632481000,1,laser,4.89692900,2103214905,640988001,303821
1784150673.770932,60552.921000,632482000,2,load,2.26248500,3795820,640989016,303824
1784150673.770932,60552.921000,632483000,1,laser,4.89774600,2103565922,640990029,303822
1784150673.771452,60552.921000,632484000,2,load,2.25663800,3786010,640991045,303825
1784150673.771968,60552.921000,632485000,1,laser,4.89805100,2103696859,640992052,303823
1784150673.772482,60552.921000,632486000,2,load,2.25805600,3788390,640993067,303826
1784150673.772994,60552.921000,632487000,1,laser,4.89797800,2103665459,640994081,303824
1784150673.773507,60552.921000,632488000,2,load,2.25248300,3779040,640995096,303827
1784150673.774019,60552.921000,632489000,1,laser,4.89880000,2104018552,640996109,303825
1784150673.774019,60552.921000,632490000,2,load,2.25212600,3778440,640997125,303828
1784150673.774532,60552.921000,632491000,1,laser,4.89802000,2103683447,640998138,303826
1784150673.775045,60552.921000,632492000,2,load,2.25212600,3778440,640999154,303829
1784150673.775552,60552.921000,632493000,1,laser,4.89802000,2103683447,641000161,303827
1784150673.776669,60552.921000,632494000,2,load,2.25963000,3791030,641001176,303830
1784150673.777721,60552.921000,632495000,1,laser,4.89686000,2103185438,641002189,303828
1784150673.779271,60552.921000,632496000,2,load,2.25634600,3785520,641003205,303831
1784150673.779796,60552.921000,632497000,1,laser,4.89742400,2103427632,641004218,303829
1784150673.780826,60552.921000,632498000,2,load,2.25715600,3786880,641005234,303832
1784150673.781831,60552.921000,632499000,1,laser,4.89820400,2103762465,641006241,303830
1784150673.782831,60552.937000,632500000,2,load,2.25771100,3787810,641007256,303833
1784150673.783831,60552.937000,632501000,1,laser,4.89815200,2103740135,641008269,303831
1784150673.784831,60552.937000,632502000,2,load,2.25771100,3787810,641009285,303834
1784150673.785914,60552.937000,632503000,1,laser,4.89815200,2103740135,641010298,303832
1784150673.785914,60552.937000,632504000,2,load,2.25755000,3787540,641011314,303835
1784150673.787919,60552.937000,632505000,1,laser,4.89891600,2104068348,641012327,303833
1784150673.788919,60552.937000,632506000,2,load,2.26691400,3803250,641013342,303836
1784150673.789919,60552.937000,632507000,1,laser,4.89834300,2103822309,641014356,303834
1784150673.790919,60552.937000,632508000,2,load,2.26456500,3799310,641015365,303837
1784150673.803262,60552.953000,632509000,1,laser,4.89706200,2103272245,641016378,303835
1784150673.812145,60552.953000,632510000,2,load,2.26349200,3797510,641017394,303838
1784150673.812665,60552.953000,632511000,1,laser,4.89743600,2103432876,641018407,303836
1784150673.817876,60552.968000,632512000,2,load,2.26279500,3796340,641019422,303839
1784150673.818405,60552.968000,632513000,1,laser,4.89743600,2103432876,641020436,303837
1784150673.818405,60552.968000,632514000,2,load,2.26279500,3796340,641021451,303840
1784150673.818405,60552.968000,632515000,1,laser,4.89831100,2103808447,641022458,303838
1784150673.818405,60552.968000,632516000,2,load,2.25545800,3784030,641023474,303841
1784150673.819918,60552.968000,632517000,1,laser,4.89804200,2103693085,641024487,303839
1784150673.819918,60552.968000,632518000,2,load,2.26652000,3802590,641025502,303842
1784150673.820923,60552.968000,632519000,1,laser,4.89861900,2103940612,641026516,303840
1784150673.820923,60552.968000,632520000,2,load,2.26443400,3799090,641027531,303843
1784150673.822030,60552.968000,632521000,1,laser,4.89823500,2103775934,641028545,303841
1784150673.822030,60552.968000,632522000,2,load,2.25428300,3782060,641029560,303844
1784150673.823030,60552.968000,632523000,1,laser,4.89694400,2103221550,641030567,303842
1784150673.823030,60552.968000,632524000,2,load,2.25428300,3782060,641031582,303845
1784150673.824030,60552.968000,632525000,1,laser,4.89694400,2103221550,641032596,303843
1784150673.824030,60552.968000,632526000,2,load,2.25663800,3786010,641033611,303846
1784150673.824535,60552.968000,632527000,1,laser,4.89717900,2103322472,641034625,303844
1784150673.824535,60552.968000,632528000,2,load,2.26014300,3791890,641035640,303847
1784150673.825536,60552.968000,632529000,1,laser,4.89815200,2103740214,641036653,303845
1784150673.825536,60552.968000,632530000,2,load,2.26524500,3800450,641037669,303848
1784150673.826539,60552.968000,632531000,1,laser,4.89798400,2103667817,641038676,303846
1784150673.826539,60552.968000,632532000,2,load,2.26081600,3793020,641039691,303849
1784150673.826539,60552.968000,632533000,1,laser,4.89873000,2103988677,641040705,303847
1784150673.826539,60552.968000,632534000,2,load,2.26081600,3793020,641041720,303850
1784150673.828045,60552.968000,632535000,1,laser,4.89873000,2103988677,641042733,303848
1784150673.828757,60552.968000,632536000,2,load,2.25653100,3785830,641043749,303851
1784150673.829277,60552.984000,632537000,1,laser,4.89837600,2103836331,641044762,303849
1784150673.829788,60552.984000,632538000,2,load,2.26198400,3794980,641045778,303852
1784150673.830298,60552.984000,632539000,1,laser,4.89703300,2103259704,641046785,303850
1784150673.830808,60552.984000,632540000,2,load,2.26069100,3792810,641047800,303853
1784150673.830808,60552.984000,632541000,1,laser,4.89717800,2103321999,641048813,303851
1784150673.831319,60552.984000,632542000,2,load,2.26720000,3803730,641049829,303854
1784150673.831828,60552.984000,632543000,1,laser,4.89832800,2103816122,641050842,303852
1784150673.832338,60552.984000,632544000,2,load,2.25249500,3779060,641051858,303855
1784150673.832848,60552.984000,632545000,1,laser,4.89832800,2103816122,641052871,303853
1784150673.833358,60552.984000,632546000,2,load,2.25249500,3779060,641053886,303856
1784150673.833889,60552.984000,632547000,1,laser,4.89794400,2103650885,641054893,303854
1784150673.834407,60552.984000,632548000,2,load,2.24303600,3763190,641055909,303857
1784150673.834918,60552.984000,632549000,1,laser,4.89877100,2104006133,641056922,303855
1784150673.835431,60552.984000,632550000,2,load,2.25615500,3785200,641057938,303858
1784150673.835981,60552.984000,632551000,1,laser,4.89867600,2103965377,641058951,303856
1784150673.835981,60552.984000,632552000,2,load,2.25335400,3780500,641059966,303859
1784150673.836495,60552.984000,632553000,1,laser,4.89719600,2103329635,641060980,303857
1784150673.837528,60552.984000,632554000,2,load,2.25589300,3784760,641061995,303860
1784150673.838613,60552.984000,632555000,1,laser,4.89707900,2103279574,641063002,303858
1784150673.839135,60552.984000,632556000,2,load,2.25589300,3784760,641064018,303861
1784150673.840176,60552.984000,632557000,1,laser,4.89707900,2103279574,641065031,303859
1784150673.841733,60552.984000,632558000,2,load,2.26026200,3792090,641066046,303862
1784150673.842261,60552.984000,632559000,1,laser,4.89812400,2103728436,641067060,303860
1784150673.843294,60552.984000,632560000,2,load,2.25673300,3786170,641068075,303863
1784150673.844355,60552.984000,632561000,1,laser,4.89770900,2103549980,641069089,303861
1784150673.844870,60553.000000,632562000,2,load,2.25589900,3784770,641070104,303864
1784150673.845875,60553.000000,632563000,1,laser,4.89839100,2103843094,641071111,303862
1784150673.846875,60553.000000,632564000,2,load,2.25647700,3785740,641072126,303865
1784150673.847874,60553.000000,632565000,1,laser,4.89863000,2103945499,641073140,303863
1784150673.849385,60553.000000,632566000,2,load,2.25647700,3785740,641074155,303866
1784150673.850466,60553.000000,632567000,1,laser,4.89863000,2103945499,641075169,303864
1784150673.851336,60553.000000,632568000,2,load,2.25902800,3790020,641076184,303867
1784150673.851896,60553.000000,632569000,1,laser,4.89715100,2103310122,641077197,303865
1784150673.858919,60553.000000,632570000,2,load,2.25299000,3779890,641078213,303868
1784150673.874054,60553.015000,632571000,1,laser,4.89687600,2103192412,641079220,303866
1784150673.874610,60553.015000,632572000,2,load,2.25895000,3789890,641080235,303869
1784150673.879317,60553.031000,632573000,1,laser,4.89820800,2103764347,641081249,303867
1784150673.879837,60553.031000,632574000,2,load,2.24701200,3769860,641082264,303870
1784150673.880358,60553.031000,632575000,1,laser,4.89789000,2103627753,641083277,303868
1784150673.880872,60553.031000,632576000,2,load,2.25656600,3785890,641084293,303871
1784150673.881396,60553.031000,632577000,1,laser,4.89789000,2103627753,641085306,303869
1784150673.881922,60553.031000,632578000,2,load,2.25656600,3785890,641086322,303872
1784150673.882448,60553.031000,632579000,1,laser,4.89852900,2103901922,641087329,303870
1784150673.882448,60553.031000,632580000,2,load,2.26340300,3797360,641088344,303873
1784150673.882972,60553.031000,632581000,1,laser,4.89910700,2104150647,641089357,303871
1784150673.883547,60553.031000,632582000,2,load,2.27027500,3808890,641090373,303874
1784150673.884075,60553.031000,632583000,1,laser,4.89782700,2103600530,641091386,303872
1784150673.884599,60553.031000,632584000,2,load,2.26685400,3803150,641092402,303875
1784150673.885118,60553.031000,632585000,1,laser,4.89743300,2103431420,641093415,303873
1784150673.885118,60553.031000,632586000,2,load,2.26175200,3794590,641094430,303876
1784150673.885644,60553.031000,632587000,1,laser,4.89879000,2104014480,641095437,303874
1784150673.886156,60553.031000,632588000,2,load,2.26175200,3794590,641096453,303877
1784150673.887161,60553.031000,632589000,1,laser,4.89879000,2104014480,641097466,303875
1784150673.887161,60553.031000,632590000,2,load,2.25555900,3784200,641098482,303878
1784150673.888161,60553.031000,632591000,1,laser,4.89863900,2103949516,641099495,303876
1784150673.888161,60553.031000,632592000,2,load,2.25962400,3791020,641100510,303879
1784150673.888161,60553.031000,632593000,1,laser,4.89890400,2104063269,641101524,303877
1784150673.888161,60553.031000,632594000,2,load,2.25888500,3789780,641102539,303880
1784150673.889665,60553.031000,632595000,1,laser,4.89924100,2104208197,641103546,303878
1784150673.889665,60553.031000,632596000,2,load,2.25719200,3786940,641104562,303881
1784150673.890670,60553.031000,632597000,1,laser,4.89785900,2103614521,641105575,303879
1784150673.890670,60553.031000,632598000,2,load,2.25719200,3786940,641106590,303882
1784150673.891670,60553.046000,632599000,1,laser,4.89785900,2103614521,641107604,303880
1784150673.891670,60553.046000,632600000,2,load,2.26184100,3794740,641108619,303883
1784150673.892339,60553.046000,632601000,1,laser,4.89703800,2103261527,641109633,303881
1784150673.892339,60553.046000,632602000,2,load,2.25048100,3775680,641110648,303884
1784150673.893344,60553.046000,632603000,1,laser,4.89795600,2103656198,641111655,303882
1784150673.893344,60553.046000,632604000,2,load,2.26413600,3798590,641112670,303885
1784150673.894343,60553.046000,632605000,1,laser,4.89802600,2103686257,641113684,303883
1784150673.894343,60553.046000,632606000,2,load,2.26349200,3797510,641114699,303886
1784150673.895344,60553.046000,632607000,1,laser,4.89841400,2103852772,641115713,303884
1784150673.895344,60553.046000,632608000,2,load,2.26551300,3800900,641116728,303887
1784150673.895344,60553.046000,632609000,1,laser,4.89841400,2103852772,641117741,303885
1784150673.896345,60553.046000,632610000,2,load,2.26551300,3800900,641118757,303888
1784150673.896345,60553.046000,632611000,1,laser,4.89897800,2104095259,641119764,303886
1784150673.897344,60553.046000,632612000,2,load,2.25971900,3791180,641120779,303889
1784150673.897932,60553.046000,632613000,1,laser,4.89774800,2103566594,641121793,303887
1784150673.898459,60553.046000,632614000,2,load,2.25582700,3784650,641122808,303890
1784150673.899036,60553.046000,632615000,1,laser,4.89706300,2103272727,641123821,303888
1784150673.900082,60553.046000,632616000,2,load,2.25448000,3782390,641124837,303891
1784150673.901113,60553.046000,632617000,1,laser,4.89800200,2103675726,641125850,303889
1784150673.902160,60553.046000,632618000,2,load,2.25514200,3783500,641126866,303892
1784150673.903201,60553.046000,632619000,1,laser,4.89811300,2103723400,641127873,303890
1784150673.904245,60553.046000,632620000,2,load,2.25514200,3783500,641128888,303893
1784150673.905288,60553.046000,632621000,1,laser,4.89811300,2103723400,641129901,303891
1784150673.906338,60553.046000,632622000,2,load,2.25383000,3781300,641130917,303894
1784150673.907382,60553.062000,632623000,1,laser,4.89843900,2103863668,641131930,303892
1784150673.908448,60553.062000,632624000,2,load,2.26395700,3798290,641132946,303895
1784150673.908983,60553.062000,632625000,1,laser,4.89897000,2104091440,641133959,303893
1784150673.909989,60553.062000,632626000,2,load,2.25557700,3784230,641134974,303896
1784150673.911122,60553.062000,632627000,1,laser,4.89786100,2103615026,641135981,303894
1784150673.912122,60553.062000,632628000,2,load,2.25269200,3779390,641136997,303897
1784150673.913477,60553.062000,632629000,1,laser,4.89710700,2103291359,641138010,303895
1784150673.919056,60553.062000,632630000,2,load,2.25269200,3779390,641139026,303898
1784150673.926074,60553.078000,632631000,1,laser,4.89710700,2103291359,641140039,303896
1784150673.935480,60553.078000,632632000,2,load,2.25119600,3776880,641141054,303899
1784150673.936019,60553.078000,632633000,1,laser,4.89790700,2103635088,641142068,303897
1784150673.940714,60553.093000,632634000,2,load,2.24667200,3769290,641143083,303900
1784150673.941239,60553.093000,632635000,1,laser,4.89805700,2103699774,641144090,303898
1784150673.941765,60553.093000,632636000,2,load,2.25356800,3780860,641145106,303901
1784150673.942277,60553.093000,632637000,1,laser,4.89806000,2103700914,641146119,303899
1784150673.942277,60553.093000,632638000,2,load,2.26049400,3792480,641147134,303902
1784150673.943282,60553.093000,632639000,1,laser,4.89883300,2104032583,641148148,303900
1784150673.943282,60553.093000,632640000,2,load,2.26142400,3794040,641149163,303903
1784150673.944282,60553.093000,632641000,1,laser,4.89883300,2104032583,641150177,303901
1784150673.944282,60553.093000,632642000,2,load,2.26142400,3794040,641151186,303904
1784150673.944282,60553.093000,632643000,1,laser,4.89784600,2103608871,641152199,303902
1784150673.945283,60553.093000,632644000,2,load,2.26597200,3801670,641153214,303905
1784150673.946060,60553.093000,632645000,1,laser,4.89694000,2103219842,641154228,303903
1784150673.946588,60553.093000,632646000,2,load,2.25750800,3787470,641155243,303906
1784150673.946588,60553.093000,632647000,1,laser,4.89784800,2103609414,641156257,303904
1784150673.947593,60553.093000,632648000,2,load,2.25885500,3789730,641157272,303907
1784150673.947593,60553.093000,632649000,1,laser,4.89835500,2103827272,641158279,303905
1784150673.948593,60553.093000,632650000,2,load,2.25642900,3785660,641159294,303908
1784150673.948593,60553.093000,632651000,1,laser,4.89818100,2103752897,641160308,303906
1784150673.948593,60553.093000,632652000,2,load,2.25642900,3785660,641161323,303909
1784150673.949592,60553.093000,632653000,1,laser,4.89818100,2103752897,641162337,303907
1784150673.949592,60553.093000,632654000,2,load,2.26032100,3792190,641163352,303910
1784150673.950593,60553.093000,632655000,1,laser,4.89894600,2104081416,641164365,303908
1784150673.950593,60553.093000,632656000,2,load,2.25331800,3780440,641165381,303911
1784150673.951669,60553.093000,632657000,1,laser,4.89820500,2103763161,641166388,303909
1784150673.951669,60553.093000,632658000,2,load,2.25933200,3790530,641167403,303912
1784150673.952668,60553.093000,632659000,1,laser,4.89690100,2103202786,641168417,303910
1784150673.952668,60553.093000,632660000,2,load,2.25387800,3781380,641169432,303913
1784150673.953668,60553.093000,632661000,1,laser,4.89739400,2103414600,641170445,303911
1784150673.953668,60553.093000,632662000,2,load,2.25387800,3781380,641171461,303914
1784150673.954668,60553.109000,632663000,1,laser,4.89739400,2103414600,641172474,303912
1784150673.954668,60553.109000,632664000,2,load,2.25445600,3782350,641173490,303915
1784150673.954668,60553.109000,632665000,1,laser,4.89814400,2103737009,641174497,303913
1784150673.955667,60553.109000,632666000,2,load,2.25678100,3786250,641175512,303916
1784150673.955667,60553.109000,632667000,1,laser,4.89789600,2103630172,641176525,303914
1784150673.956667,60553.109000,632668000,2,load,2.25037900,3775510,641177541,303917
1784150673.956667,60553.109000,632669000,1,laser,4.89866500,2103960416,641178554,303915
1784150673.956667,60553.109000,632670000,2,load,2.25137500,3777180,641179570,303918
1784150673.958171,60553.109000,632671000,1,laser,4.89827300,2103792010,641180583,303916
