t_rel_s,displacement_um,force_N,sma_v,sma_i,sma_r,sma_power_W,stage_mm
58.599944,-4140.4428,0.24968965,0.51139252,0.13684196,4.3243853,0.065679253,79.999979
58.609944,-4140.0517,0.24941081,0.52796729,0.13647018,3.6266165,0.071760573,79.999979
58.619944,-4140.8804,0.24913197,0.57659393,0.13609841,3.7076793,0.076411518,79.999979
58.629944,-4141.7091,0.2489621,0.5174706,0.12597896,5.0018939,0.069523943,79.999979
58.639944,-4142.996,0.24843733,0.52062705,0.099394172,5.0226057,0.051790662,79.999979
58.649944,-4140.2399,0.24855387,0.50808814,0.11111606,4.607733,0.056426947,79.999979
58.659944,-4142.4575,0.24974389,0.48735736,0.11582304,4.1106393,0.063056744,79.999979
58.669944,-4143.1984,0.24948724,0.4968364,0.12484891,3.8889152,0.064991828,79.999979
58.679944,-4143.2761,0.2492306,0.50704485,0.13387478,3.6671912,0.065009583,79.999979
58.689944,-4143.3538,0.24898045,0.51983451,0.11267147,4.5167317,0.058242302,79.999979
58.699944,-4144.3596,0.24892256,0.50549778,0.14101614,4.2905529,0.071099216,79.999979
58.709944,-4144.4177,0.24877571,0.46689888,0.11916234,3.9434945,0.055917553,79.999979
58.719944,-4146.1259,0.24916475,0.49981373,0.11522675,4.2234747,0.057559781,79.999979
58.729944,-4146.3273,0.2493687,0.56203832,0.10020802,4.8535727,0.056184251,79.999979
58.739944,-4146.1357,0.24957266,0.53895028,0.10221244,5.4836707,0.056290332,79.999979
58.749944,-4145.9441,0.24945661,0.51715195,0.1161497,5.2751852,0.06051876,79.999979
58.759944,-4144.5542,0.24871925,0.55590075,0.11931569,4.5998389,0.066400142,79.999979
58.769944,-4146.825,0.24896647,0.55627327,0.11288584,4.6314181,0.062732201,79.999979
58.779944,-4146.7598,0.24870699,0.5165195,0.10874424,4.7017126,0.057776233,79.999979
58.789944,-4145.2255,0.24868392,0.50626213,0.1322279,4.1499608,0.066908008,79.999979
58.799944,-4145.4344,0.24865896,0.54576632,0.14040063,3.7269358,0.075145922,79.999979
58.809944,-4145.6432,0.24873158,0.58862799,0.13007079,3.7296864,0.076943417,79.999979
58.819944,-4147.0488,0.24841174,0.50926835,0.12447861,4.2020929,0.063451458,79.999979
58.829944,-4147.988,0.24786776,0.51786568,0.12289077,4.1077409,0.061110977,79.999979
58.839944,-4148.4702,0.24920303,0.48461837,0.10222033,4.5455599,0.049491448,79.999979
58.849944,-4148.4037,0.24908946,0.52204976,0.14498085,3.6506074,0.075693176,79.999979
58.859944,-4148.3019,0.24894811,0.52095453,0.14270953,3.5883051,0.074358049,79.999979
58.869944,-4148.2,0.24880676,0.51985929,0.14043821,3.5260029,0.073022923,79.999979
58.879944,-4148.0982,0.24866503,0.51876405,0.13816689,3.502156,0.071687796,79.999979
58.889944,-4147.9964,0.24848184,0.51766882,0.13589557,3.6715303,0.070352669,79.999979
58.899944,-4147.8946,0.24829865,0.53082255,0.10258843,5.140002,0.054391723,79.999979
58.909944,-4146.5891,0.24832396,0.50838156,0.11011115,5.0750845,0.055976893,79.999979
58.919944,-4149.0049,0.24846196,0.5072909,0.12816685,4.1695382,0.064223906,79.999979
58.929944,-4148.5156,0.24847592,0.53030669,0.12528447,4.0313328,0.067880256,79.999979
58.939944,-4148.8767,0.24848988,0.56041309,0.13008887,4.0915444,0.071655236,79.999979
58.949944,-4149.545,0.24867873,0.52186387,0.11786119,4.4722957,0.057652918,79.999979
58.959944,-4149.7855,0.24859403,0.52014494,0.10128258,5.2092977,0.052871441,79.999979
58.969944,-4149.9322,0.24895996,0.56711975,0.11149025,4.7919245,0.063224447,79.999979
58.979944,-4151.9104,0.24831541,0.49670303,0.15052688,3.4321705,0.065913283,79.999979
58.989944,-4152.3823,0.24900221,0.5461033,0.10600838,4.8058214,0.061951808,79.999979
58.999944,-4151.7013,0.24923788,0.51690316,0.11246269,4.99873,0.059932956,79.999979
59.009944,-4151.0203,0.24880688,0.4942298,0.11812746,4.0720212,0.058351434,79.999979
59.019944,-4150.3886,0.24887427,0.48713829,0.1061097,4.4644617,0.050004207,79.999979
59.029944,-4152.4842,0.2482081,0.57096986,0.11895562,4.4106924,0.067642549,79.999979
59.039944,-4150.691,0.24821918,0.5116876,0.11831489,3.9071284,0.0603395,79.999979
59.049944,-4149.4311,0.24866547,0.51521617,0.10751879,4.6337381,0.058329635,79.999979
59.059944,-4149.8902,0.24866395,0.50544228,0.10414997,4.8958003,0.057645918,79.999979
59.069944,-4150.3493,0.24866243,0.49566839,0.10813856,4.6121055,0.0569622,79.999979
59.079944,-4150.8083,0.24866091,0.4858945,0.11212715,4.3284107,0.056278483,79.999979
59.089944,-4151.2674,0.24865938,0.47612061,0.11611574,4.0447159,0.055594765,79.999979
59.099944,-4151.4166,0.24858661,0.5179007,0.10519116,4.8535137,0.055810723,79.999979
59.109944,-4152.259,0.24938187,0.50902561,0.097341832,5.2180664,0.049471186,79.999979
59.119944,-4152.7288,0.24896683,0.49288172,0.10438487,4.7569901,0.051348928,79.999979
59.129944,-4151.5882,0.24855178,0.49521144,0.11142791,4.2959138,0.059671261,79.999979
59.139944,-4150.2547,0.24803009,0.54432506,0.084069389,6.728639,0.056987894,79.999979
59.149944,-4152.6766,0.24790412,0.54694461,0.13425173,4.0532733,0.073555293,79.999979
59.159944,-4155.3637,0.24954779,0.49844327,0.11127882,5.5883178,0.056214866,79.999979
59.169944,-4153.332,0.24877941,0.52660944,0.11774528,4.1304888,0.062754516,79.999979
59.179944,-4154.054,0.24889629,0.61273551,0.11800846,4.9905008,0.073208974,79.999979
59.189944,-4154.776,0.24901316,0.60908331,0.12167322,4.9365513,0.07444963,79.999979
59.199944,-4155.0385,0.24913004,0.55299912,0.11119594,4.8655163,0.06185606,79.999979
59.209944,-4155.8929,0.24805077,0.52137999,0.1144264,3.9633499,0.059406402,79.999979
59.219944,-4152.1138,0.24912872,0.47885496,0.1087353,4.3098312,0.052028964,79.999979
59.229944,-4152.9656,0.24993814,0.55933173,0.1203865,4.6082668,0.066328135,79.999979
59.239944,-4152.9403,0.2496587,0.55285785,0.1245367,4.3457599,0.065948691,79.999979
59.249943,-4152.9149,0.24937925,0.54638396,0.12475216,4.2866473,0.065569246,79.999979
59.259943,-4152.8895,0.24909981,0.53991008,0.12496761,4.2275348,0.065189801,79.999979
59.269943,-4152.5599,0.24762798,0.5334362,0.12518307,4.1684223,0.064810357,79.999979
59.279943,-4154.9912,0.24800522,0.52696232,0.12539853,4.1093097,0.064430912,79.999979
59.289943,-4156.3208,0.24856233,0.52048843,0.12561399,4.0501972,0.064051468,79.999979
59.299943,-4158.9745,0.2488659,0.51401455,0.12582945,3.9910847,0.063672023,79.999979
59.309943,-4158.49,0.24877835,0.50754067,0.12604491,3.9319721,0.063292578,79.999979
59.319943,-4157.1174,0.24860683,0.50106679,0.12626037,3.8728596,0.062913134,79.999979
59.329943,-4155.7449,0.24995109,0.49459291,0.12647582,3.8137471,0.062533689,79.999979
59.339943,-4155.8708,0.24735011,0.85937085,0.20618699,3.8866596,0.33692325,79.999979
59.349943,-4157.739,0.24785275,1.2483314,0.29107634,3.9764493,0.62921068,79.999979
59.359943,-4158.4883,0.24907508,1.6372919,0.37596569,4.066239,0.92149811,79.999979
59.369943,-4158.6036,0.24922903,2.0262524,0.46085504,4.1560287,1.2137855,79.999979
59.379943,-4158.8648,0.24878962,2.4152129,0.54574438,4.2458185,1.506073,79.999979
59.389943,-4159.8231,0.2482457,2.8041734,0.63063373,4.3356082,1.7983604,79.999979
59.399943,-4159.0546,0.24809695,2.8834062,0.64622407,4.361621,1.8636485,79.999979
59.409943,-4161.9395,0.24799999,2.9067963,0.64932007,4.376135,1.8880095,79.999979
59.419943,-4161.3327,0.24809831,2.9301864,0.65241607,4.3906491,1.9123705,79.999979
59.429943,-4159.5784,0.2487955,2.9535766,0.65551207,4.4051632,1.9367315,79.999979
59.439943,-4160.2762,0.24880042,2.9769667,0.65860807,4.4196772,1.9610925,79.999979
59.449943,-4161.748,0.247902,3.0003568,0.66170407,4.4341913,1.9854535,79.999979
59.459943,-4163.7535,0.2481755,3.0001428,0.66281015,4.4265197,1.9885103,79.999979
59.469943,-4161.0949,0.24815831,2.9921294,0.6632587,4.4115174,1.9845277,79.999979
59.479943,-4165.9472,0.24758454,2.984116,0.66370725,4.396515,1.980545,79.999979
59.489943,-4165.9472,0.24758454,2.9761026,0.6641558,4.3815127,1.9765624,79.999979
59.499943,-4247.6204,0.24596796,2.9680893,0.66460435,4.3665104,1.9725798,79.999979
59.509943,-4373.576,0.24068677,2.9600759,0.6650529,4.3515081,1.9685971,79.999979
59.519943,-4372.0953,0.24008701,2.9849427,0.6684922,4.3650514,1.9955401,79.999979
59.529943,-4369.48,0.24157141,2.9850867,0.69662554,4.0527042,2.0792574,79.999979
59.539943,-4363.9878,0.24126846,3.037037,0.68978724,4.2879211,2.0949422,79.999979
59.549943,-4362.6563,0.2407302,3.0585439,0.69652972,4.2935986,2.1285349,79.999979
59.559943,-4361.7562,0.24083467,3.0676196,0.70133834,4.2798179,2.1503526,79.999979
59.569943,-4360.8562,0.24093914,3.0766952,0.70614696,4.2660373,2.1721702,79.999979
59.579943,-4359.9561,0.24104361,3.0675013,0.70955449,4.2522566,2.1757221,79.999979
59.589943,-4359.056,0.24114809,3.0071985,0.70776164,4.2128862,2.128176,79.999979
59.599943,-4356.9447,0.24125256,2.9770378,0.70541215,4.1243314,2.0836176,79.999979
59.609943,-4354.1154,0.24138728,2.9691542,0.68854685,4.1744585,2.0412673,79.999979
59.619943,-4351.2861,0.2419049,2.9927473,0.70210003,4.2267381,2.1051151,79.999979
59.629943,-4346.8909,0.24242253,3.0430062,0.71584386,4.1092911,2.1698622,79.999979
59.639943,-4340.782,0.24347273,3.0040549,0.68413657,4.2995595,2.0635849,79.999979
59.649943,-4305.5499,0.24435222,3.0345133,0.7004641,4.2330952,2.1255585,79.999979
59.659943,-4286.8251,0.24366338,3.0361448,0.70377044,4.2123821,2.1367187,79.999979
59.669943,-4268.8978,0.24506299,3.0656449,0.72812261,4.0525016,2.2022374,79.999979
59.679943,-4263.8498,0.24563492,3.1223639,0.69571192,4.195104,2.1837818,79.999979
59.689943,-4258.8017,0.24623015,3.1135395,0.70335386,4.3377063,2.1960941,79.999979
59.699943,-4249.0075,0.24682538,3.0500993,0.71332598,4.2887685,2.1600015,79.999979
59.709943,-4232.2288,0.24722849,3.066009,0.70819135,4.2293837,2.173218,79.999979
59.719943,-4207.8479,0.24785912,3.1067535,0.73750374,4.081407,2.2912306,79.999979
59.729943,-4183.4039,0.24922838,3.1338863,0.73933582,4.1210218,2.3132072,79.999979
59.739943,-4180.778,0.24935235,3.1160715,0.74826384,4.0877849,2.2502715,79.999979
59.749943,-4178.1521,0.24947631,3.0982567,0.72559078,4.1750894,2.1873359,79.999979
59.759943,-4173.4416,0.24960028,3.0805881,0.68974221,4.3420136,2.1248119,79.999979
59.769943,-4166.7086,0.24936861,3.0971836,0.70770172,4.29232,2.1792698,79.999979
59.779943,-4144.4825,0.24985315,3.059842,0.74353383,4.0184648,2.2411431,79.999979
59.789943,-4117.3791,0.25018471,3.1087357,0.72062312,4.1543963,2.2343703,79.999979
59.799943,-4114.085,0.25081459,3.0913787,0.74131321,4.1654844,2.2720748,79.999979
59.809943,-4109.9923,0.25132102,3.0704005,0.74438068,4.066587,2.2829652,79.999979
59.819943,-4105.8997,0.25167891,3.1280949,0.74168338,4.0145729,2.2345472,79.999979
59.829943,-4091.762,0.25236828,3.0383782,0.72313108,4.0882695,2.1971578,79.999979
59.839943,-4061.5689,0.2522305,3.1282418,0.71731516,4.2613912,2.2438105,79.999979
59.849943,-4033.0493,0.25385103,3.0892076,0.70795837,4.3090032,2.1870874,79.999979
59.859943,-4023.1158,0.2539475,2.9637313,0.69554138,4.3158811,2.0883512,79.999979
59.869943,-4018.7567,0.25391719,2.0880686,0.48716987,4.3081365,1.3135725,79.999979
59.879943,-4014.3976,0.25388687,1.212406,0.27879836,4.4735515,0.53879386,79.999979
59.889943,-4005.2616,0.25437924,0.69512254,0.13927991,4.6389665,0.099014445,79.999979
59.899943,-3991.4299,0.25472011,0.52279173,0.13078212,4.0557525,0.068402983,79.999979
59.909943,-3974.7189,0.25483225,0.52788183,0.097426441,4.9612508,0.056593011,79.999979
59.919943,-3963.0528,0.25552603,0.52006148,0.11667529,4.3704497,0.059688817,79.999979
59.929943,-3963.0528,0.25580227,0.51761599,0.11734446,4.2969568,0.056690481,79.999979
59.939943,-3963.0528,0.25607851,0.5151705,0.10649721,4.7391454,0.053692145,79.999979
59.949943,-3963.5686,0.25635284,0.51331404,0.11763765,4.2914792,0.060537211,79.999979
59.959943,-3968.9298,0.2548439,0.50134267,0.11932873,3.8705627,0.055517793,79.999979
59.969943,-3967.4598,0.25480225,0.52716614,0.13711669,4.4876664,0.07222312,79.999979
59.979943,-3970.113,0.25589864,0.50130976,0.11044404,4.4226913,0.054228533,79.999979
59.989943,-3970.9817,0.25589864,0.51917273,0.12111045,4.1432616,0.062736979,79.999979
59.999943,-3970.9817,0.25589864,0.50407363,0.13177686,3.8638319,0.060488672,79.999979
60.009943,-3970.9817,0.25582124,0.48166488,0.11894747,3.9941792,0.055854953,79.999979
60.019943,-3973.1877,0.25500213,0.57199493,0.10469895,6.0292313,0.059475497,79.999979
60.029943,-3974.6776,0.2550728,0.54895596,0.12673368,4.2914155,0.069557235,79.999979
60.039943,-3977.1379,0.25479055,0.51375041,0.13528223,3.5933918,0.068593895,79.999979
60.049943,-3976.9503,0.25476001,0.53162476,0.1241607,3.7800786,0.066602574,79.999979
60.059943,-3976.9139,0.25480865,0.55025357,0.11666458,4.4055382,0.06434728,79.999979
60.069943,-3976.9139,0.25485216,0.54556468,0.11040521,4.8926041,0.060379052,79.999979
60.079943,-3977.0583,0.25442006,0.49466024,0.15537487,4.0539471,0.076408918,79.999979
60.089943,-3980.0457,0.25459336,0.51328906,0.114671,4.9274105,0.058812371,79.999979
60.099943,-3978.2146,0.25434146,0.55865537,0.1114298,4.920695,0.06250851,79.999979
60.109943,-3978.6486,0.25447624,0.50491289,0.12507236,4.042772,0.063045832,79.999979
60.119943,-3979.0825,0.25459848,0.50081235,0.13674884,3.685203,0.068339143,79.999979
60.129943,-3979.5165,0.25472072,0.49671181,0.14842531,3.3276341,0.073632455,79.999979
60.139943,-3982.1309,0.25482353,0.52744265,0.11032974,4.7823046,0.058258852,79.999979
60.149943,-3983.3832,0.25484327,0.48519856,0.0992945,4.7992684,0.04835187,79.999979
60.159943,-3981.5081,0.25516831,0.5260038,0.11355308,4.7362818,0.059729629,79.999979
60.169943,-3984.5107,0.25440368,0.54116109,0.12040974,4.4446522,0.064595623,79.999979
60.179943,-3985.936,0.25418845,0.51302874,0.11432145,4.4350657,0.059748295,79.999979
60.189943,-3985.9369,0.25397321,0.5047077,0.11669869,4.4254792,0.05913704,79.999979
60.199943,-3986.2236,0.25394702,0.58262577,0.11617968,5.0214917,0.067582424,79.999979
60.209943,-3984.7466,0.25504305,0.48619554,0.14172405,3.587631,0.068856148,79.999979
60.219943,-3984.911,0.2544031,0.59709241,0.11364673,4.8695931,0.067810019,79.999979
60.229943,-3985.5629,0.25502122,0.51947939,0.12606789,3.8646345,0.065482924,79.999979
60.239943,-3985.4261,0.25491021,0.52143514,0.079233429,5.2790538,0.043554517,79.999979
60.249943,-3985.2894,0.2547992,0.52830842,0.11080946,6.6934732,0.059188601,79.999979
60.259943,-3984.6739,0.25334134,0.54886654,0.1143694,4.6027648,0.062848851,79.999979
60.269943,-3982.7927,0.25366363,0.58292561,0.13396472,3.8086642,0.069202082,79.999979
60.279943,-3985.4451,0.25321074,0.53874751,0.10846827,4.550792,0.058335471,79.999979
60.289943,-3984.6469,0.25415736,0.48154197,0.12190123,3.8608035,0.058736929,79.999979
60.299942,-3982.9027,0.25432166,0.49634617,0.13024506,3.684564,0.064582676,79.999979
60.309942,-3982.652,0.25448596,0.51594867,0.13858889,3.5083245,0.065164565,79.999979
60.319942,-3982.4013,0.25522385,0.5210551,0.099448654,5.181259,0.064102094,79.999979
60.329942,-3985.7678,0.2557713,0.51490551,0.11697448,4.432291,0.061568085,79.999979
60.339942,-3986.4958,0.25510546,0.5052307,0.1154579,4.1765277,0.060332125,79.999979
60.349942,-3988.3563,0.25491411,0.51959098,0.15829738,3.6792803,0.082268279,79.999979
60.359942,-3988.3563,0.25491411,0.51365076,0.14207614,3.5798649,0.073149664,79.999979
60.369942,-3988.2916,0.25482647,0.50771054,0.1258549,4.0110139,0.064031048,79.999979
60.379942,-3988.5294,0.25469639,0.53105219,0.11557778,4.4284845,0.062147085,79.999979
60.389942,-3989.8827,0.25494598,0.4879603,0.12301468,4.1811236,0.060662785,79.999979
60.399942,-3987.5215,0.25489473,0.52065096,0.11115411,4.1620635,0.057866121,79.999979
60.409942,-3989.3071,0.25433527,0.48059528,0.12455164,3.6149958,0.059855108,79.999979
60.419942,-3989.7424,0.25436838,0.48814717,0.11611444,3.9504906,0.056217578,79.999979
60.429942,-3989.9433,0.25436838,0.48997719,0.10620524,4.4230565,0.051817982,79.999979
60.439942,-3989.9433,0.25436138,0.50109619,0.099981568,4.9094732,0.050559456,79.999979
60.449942,-3988.118,0.25408212,0.54273794,0.1060903,5.1935433,0.058049591,79.999979
60.459942,-3990.4536,0.25519576,0.50792406,0.12054098,4.2545345,0.061218158,79.999979
60.469942,-3992.3473,0.2550025,0.61566254,0.10846137,5.2602719,0.066803011,79.999979
60.479942,-3991.7295,0.25538869,0.49948381,0.1046139,5.0278451,0.053068376,79.999979
60.489942,-3991.46,0.25532744,0.50016595,0.11598478,4.6165445,0.059058707,79.999979
60.499942,-3991.46,0.25526619,0.4905677,0.12748892,3.8726899,0.073107752,79.999979
60.509942,-3994.2521,0.25446587,0.51263901,0.105475,4.8726308,0.057178883,79.999979
60.519942,-3995.4166,0.25449042,0.57369629,0.10928011,4.8069787,0.062546573,79.999979
60.529942,-3994.0882,0.25509386,0.5947915,0.11657319,5.0334227,0.069828681,79.999979
60.539942,-3996.6416,0.25441628,0.54270592,0.11690327,4.7132297,0.060789697,79.999979
60.549942,-3996.7826,0.25444204,0.5452344,0.11772417,4.4705103,0.059353599,79.999979
60.559942,-3996.9237,0.25446781,0.54776287,0.10681492,4.8562871,0.057917502,79.999979
60.569942,-3997.0326,0.25435906,0.52692351,0.10094931,4.8560423,0.058018364,79.999979
60.579942,-3997.0723,0.2546672,0.54897127,0.11863367,4.4949036,0.064048537,79.999979
60.589942,-4001.0603,0.25366925,0.51062142,0.097446322,4.598469,0.053874921,79.999979
60.599942,-4002.6274,0.25395559,0.55213779,0.12733639,4.6417763,0.069632275,79.999979
60.609942,-4002.4596,0.25373401,0.49869259,0.16215575,3.9546137,0.080709709,79.999979
60.619942,-4002.2918,0.25411991,0.53217834,0.1419176,3.2674511,0.073416774,79.999979
60.629942,-4001.2215,0.25450581,0.57386897,0.12686181,3.8267586,0.073768362,79.999979
60.639942,-4000.2482,0.25492893,0.50726116,0.10777616,4.2629282,0.054460032,79.999979
60.649942,-4002.2034,0.25493803,0.49600141,0.10929009,4.7099196,0.05419514,79.999979
60.659942,-4000.9753,0.25427058,0.53616352,0.11201614,4.7537341,0.0599645,79.999979
60.669942,-3999.0862,0.25432273,0.51484638,0.12120289,4.2402685,0.062064244,79.999979
60.679942,-3999.0696,0.25437488,0.49352924,0.13038965,3.7268029,0.064163987,79.999979
60.689942,-3999.1882,0.25383191,0.54382554,0.13410754,3.8947155,0.072928259,79.999979
60.699942,-4001.75,0.25479434,0.57230158,0.1352779,3.9595269,0.073740375,79.999979
60.709942,-4003.6113,0.25387264,0.53973172,0.12665312,4.1598547,0.068350561,79.999979
60.719942,-4004.0497,0.25459371,0.58003916,0.14133988,3.9492623,0.078702533,79.999979
60.729942,-4005.9931,0.25466164,0.5500152,0.12677314,4.3947535,0.067966218,79.999979
60.739942,-4005.9305,0.25472957,0.51999124,0.11032869,4.8307754,0.057229904,79.999979
60.749942,-4005.6013,0.25482295,0.52117551,0.1196057,4.4963829,0.071856268,79.999979
60.759942,-4007.2659,0.25490941,0.56423966,0.12873609,4.3265027,0.072191595,79.999979
60.769942,-4004.5457,0.25423102,0.57826974,0.10884751,5.0860351,0.062843663,79.999979
60.779942,-4005.1075,0.2544268,0.52289645,0.115045,4.6293571,0.063576241,79.999979
60.789942,-4005.2999,0.25466028,0.522396,0.11038843,4.6057868,0.055975393,79.999979
60.799942,-4005.2008,0.25473459,0.51190332,0.098421663,5.1451406,0.04950357,79.999979
60.809942,-4005.1017,0.25457323,0.51623851,0.090254238,5.5972078,0.048240942,79.999979
60.819942,-4001.2105,0.25439732,0.50771178,0.13492589,4.0753952,0.066710141,79.999979
60.829942,-4002.5958,0.25300904,0.4729417,0.11507663,4.226167,0.05785995,79.999979
60.839942,-4001.5146,0.25429417,0.50091734,0.10059589,5.0157379,0.050387026,79.999979
60.849942,-4001.1596,0.25420826,0.49559555,0.12316535,4.232494,0.059878395,79.999979
60.859942,-4000.847,0.25411148,0.49824238,0.12781124,3.8985359,0.063107087,79.999979
60.869942,-4000.5344,0.25412754,0.5008892,0.13245714,3.6970921,0.066335778,79.999979
60.879942,-4002.4683,0.25467813,0.5130715,0.10502676,4.7152897,0.055025164,79.999979
60.889942,-4003.6528,0.25353361,0.52163643,0.12589111,3.7461766,0.068521102,79.999979
60.899942,-4002.3173,0.25373111,0.55188091,0.11190415,5.1241583,0.065678147,79.999979
60.909942,-4004.026,0.25398042,0.52256899,0.12987379,3.8804858,0.067883308,79.999979
60.919942,-4002.2656,0.25322367,0.52182946,0.11722936,4.403357,0.061170808,79.999979
60.929942,-4002.2656,0.25331405,0.51087924,0.11973405,4.2374326,0.061165226,79.999979
60.939942,-4002.2656,0.25341898,0.50439879,0.12778239,4.166274,0.064565047,79.999979
60.949942,-4002.7911,0.25352391,0.50402256,0.13609614,3.8198696,0.067725731,79.999979
60.959942,-4005.727,0.25354959,0.51347425,0.13022284,4.0474468,0.066582038,79.999979
60.969942,-4006.7129,0.25418898,0.49465313,0.11338688,3.9265022,0.055550269,79.999979
60.979942,-4006.3918,0.25406509,0.50129383,0.14533101,3.3287554,0.072818717,79.999979
60.989942,-4006.3918,0.25400273,0.51828428,0.1151345,4.2461164,0.059635874,79.999979
60.999942,-4006.3918,0.25400145,0.5156369,0.11093472,4.585381,0.057814051,79.999979
61.009942,-4006.4226,0.25400145,0.50360908,0.11648312,4.3690141,0.058839194,79.999979
61.019942,-4008.7046,0.25409565,0.50125303,0.15159105,3.2055747,0.075981925,79.999979
61.029942,-4007.5248,0.25431113,0.4885713,0.11765868,4.0510584,0.05750454,79.999979
61.039942,-4009.6392,0.25325113,0.50053013,0.12783208,3.8153427,0.06169834,79.999979
61.049942,-4010.6787,0.25385881,0.51034034,0.10850236,4.8668718,0.055465663,79.999979
61.059942,-4010.6787,0.25387615,0.51861055,0.12783118,4.470378,0.064873996,79.999979
61.069942,-4010.6787,0.2539494,0.51048893,0.11897075,4.0738843,0.060393249,79.999979
61.079942,-4009.6711,0.25399011,0.54108687,0.10525611,4.7282304,0.058076931,79.999979
61.089942,-4012.9792,0.25490823,0.56414115,0.10274127,4.5935096,0.057925721,79.999979
61.099942,-4013.7551,0.25368957,0.51875098,0.11359254,4.6289949,0.059538518,79.999979
61.109942,-4011.9551,0.25368057,0.51635605,0.1164376,4.3343079,0.058443391,79.999979
61.119942,-4012.8209,0.25416447,0.51558956,0.11437223,4.4085559,0.059090942,79.999979
61.129942,-4013.6868,0.25416447,0.53178797,0.11230686,4.4828039,0.06201478,79.999979
61.139942,-4014.1038,0.25416447,0.58422417,0.13581288,3.9315324,0.068137538,79.999979
61.149942,-4016.4461,0.25316257,0.53734366,0.11842209,4.8093145,0.077480049,79.999979
61.159942,-4015.7894,0.25419379,0.53990645,0.1167025,4.5914132,0.063129507,79.999979
61.169942,-4018.7718,0.25417356,0.5061371,0.10347788,4.5289275,0.053020828,79.999979
61.179942,-4019.343,0.25399546,0.51412925,0.10299624,4.6360912,0.053318633,79.999979
61.189942,-4019.9141,0.25381736,0.52212141,0.10251459,4.7432548,0.053616437,79.999979
61.199942,-4020.1083,0.25364089,0.58897525,0.11213919,4.9821777,0.067842542,79.999979
61.209942,-4017.3068,0.25365508,0.58653209,0.12451375,4.6148372,0.071079475,79.999979
61.219942,-4018.3646,0.25274622,0.54638045,0.10957799,4.5367514,0.05990692,79.999979
61.229942,-4016.7012,0.25319332,0.53042688,0.13376287,3.6999733,0.064854176,79.999979
61.239942,-4016.0456,0.25316411,0.55106696,0.10164162,5.4193508,0.060343105,79.999979
61.249942,-4015.8914,0.25313489,0.50661119,0.10285708,5.1082489,0.053875625,79.999979
61.259942,-4015.7372,0.25311554,0.52738167,0.10536294,4.8033496,0.055783569,79.999979
61.269942,-4017.9947,0.25250708,0.53880798,0.11214563,4.4689175,0.060674378,79.999979
61.279942,-4020.3855,0.25418074,0.49175558,0.11742183,4.2222337,0.05863343,79.999979
61.289942,-4019.4069,0.2539909,0.52713419,0.15163538,3.4564479,0.080016489,79.999979
61.299942,-4019.8669,0.25396888,0.52508362,0.10659238,5.1579416,0.061116543,79.999979
61.309942,-4020.2439,0.2538244,0.52468571,0.12438272,4.8689204,0.067905424,79.999979
61.319942,-4020.6209,0.2538244,0.52428781,0.14217306,3.7258096,0.074694304,79.999979
61.329942,-4020.7029,0.25355574,0.49389677,0.11384294,4.159747,0.056235453,79.999979
61.339942,-4018.6908,0.25441736,0.51153415,0.10629765,4.8600371,0.062128276,79.999979
61.349941,-4020.5826,0.25392583,0.54422703,0.10045172,5.8818701,0.054593032,79.999979
61.359941,-4021.5713,0.25357309,0.51036221,0.12979841,4.0948742,0.065963619,79.999979
61.369941,-4020.6236,0.25355872,0.49164101,0.14774546,3.4379087,0.071197082,79.999979
61.379941,-4019.6759,0.25354435,0.51030715,0.12972089,3.4675692,0.065698559,79.999979
61.389941,-4019.3871,0.253531,0.51374682,0.14529737,3.8007256,0.073461648,79.999979
61.399941,-4018.8518,0.25386834,0.5665622,0.11641742,4.7723642,0.065370809,79.999979
61.409941,-4019.0111,0.25348026,0.51914424,0.13940057,3.9263642,0.065514877,79.999979
61.419941,-4016.357,0.25222599,0.55471818,0.11876596,5.2216551,0.065904689,79.999979
61.429941,-4016.6259,0.25249327,0.53522739,0.1150252,4.5683138,0.061691558,79.999979
61.439941,-4016.8948,0.25257568,0.51573661,0.11128444,4.5621544,0.057478426,79.999979
61.449941,-4017.1271,0.25257568,0.49919211,0.11203695,4.4065736,0.056820036,79.999979
61.459941,-4017.255,0.25358193,0.5326503,0.16499219,3.1677968,0.087901642,79.999979
61.469941,-4015.95,0.2543271,0.52147022,0.12334308,4.113459,0.064309726,79.999979
61.479941,-4019.3917,0.25264067,0.51842154,0.13523753,3.7493295,0.061286156,79.999979
61.489941,-4020.0517,0.25293616,0.54518321,0.11454457,4.6285439,0.061436379,79.999979
61.499941,-4020.6584,0.25334374,0.56569222,0.11591215,4.5251394,0.064408286,79.999979
61.509941,-4021.265,0.2536986,0.55988302,0.11451897,4.6669492,0.061262115,79.999979
61.519941,-4020.7912,0.25347713,0.52136362,0.11788694,4.0947132,0.061402774,79.999979
61.529941,-4022.5524,0.25299575,0.55335051,0.099986151,5.4855156,0.055335746,79.999979
61.539941,-4023.8121,0.25292053,0.49986693,0.11364894,4.2837349,0.056835738,79.999979
61.549941,-4022.1204,0.25238202,0.52193551,0.12235318,4.0182041,0.06458978,79.999979
61.559941,-4021.1635,0.2524441,0.51414664,0.11552184,4.3505591,0.060017895,79.999979
61.569941,-4020.256,0.25250618,0.50635777,0.10946475,4.5216954,0.05544601,79.999979
