host_timestamp_s,monotonic_s,kind,detail
1783380957.328325,547613.312000,disarm,disarm
1783380957.389105,547613.375000,disarm,disarm
1783380957.452539,547613.437000,disarm,disarm
1783380957.515078,547613.500000,disarm,disarm
1783380957.576566,547613.562000,disarm,disarm
1783380957.638732,547613.625000,disarm,disarm
1783380957.700987,547613.687000,disarm,disarm
1783380957.762888,547613.750000,disarm,disarm
1783380957.823724,547613.812000,disarm,disarm
1783380957.884965,547613.875000,disarm,disarm
1783380957.947975,547613.937000,disarm,disarm
1783380958.010025,547614.000000,disarm,disarm
1783380958.072117,547614.062000,disarm,disarm
1783380958.134887,547614.125000,disarm,disarm
1783380958.196949,547614.187000,disarm,disarm
1783380958.259373,547614.250000,disarm,disarm
1783380958.320650,547614.312000,disarm,disarm
1783380958.384223,547614.375000,disarm,disarm
1783380958.446044,547614.437000,disarm,disarm
1783380958.507843,547614.500000,disarm,disarm
1783380958.570941,547614.562000,disarm,disarm
1783380958.633018,547614.625000,disarm,disarm
1783380958.695397,547614.687000,disarm,disarm
1783380958.758731,547614.750000,disarm,disarm
1783380958.819118,547614.812000,disarm,disarm
1783380958.880074,547614.875000,disarm,disarm
1783380958.957094,547614.953000,disarm,disarm
1783380959.019073,547615.015000,disarm,disarm
1783380959.081093,547615.078000,disarm,disarm
1783380959.142705,547615.125000,disarm,disarm
1783380959.205161,547615.187000,disarm,disarm
1783380959.266528,547615.250000,disarm,disarm
1783380959.330267,547615.312000,disarm,disarm
1783380959.391853,547615.375000,disarm,disarm
1783380959.454706,547615.437000,disarm,disarm
1783380959.516108,547615.500000,disarm,disarm
1783380959.577286,547615.562000,disarm,disarm
1783380959.639669,547615.625000,disarm,disarm
1783380959.702029,547615.687000,disarm,disarm
1783380959.763418,547615.750000,disarm,disarm
1783380959.825669,547615.812000,disarm,disarm
1783380959.887018,547615.875000,disarm,disarm
1783380959.947973,547615.937000,disarm,disarm
1783380960.009269,547616.000000,disarm,disarm
1783380960.071095,547616.062000,disarm,disarm
1783380960.132347,547616.125000,disarm,disarm
1783380960.195386,547616.187000,disarm,disarm
1783380960.257010,547616.250000,disarm,disarm
1783380960.319688,547616.312000,disarm,disarm
1783380960.382434,547616.375000,disarm,disarm
1783380960.445845,547616.437000,disarm,disarm
1783380960.507264,547616.500000,disarm,disarm
1783380960.568768,547616.562000,disarm,disarm
1783380960.631220,547616.625000,disarm,disarm
1783380960.693486,547616.687000,disarm,disarm
1783380960.756265,547616.750000,disarm,disarm
1783380960.818079,547616.812000,disarm,disarm
1783380960.879822,547616.875000,disarm,disarm
1783380960.957140,547616.953000,disarm,disarm
1783380961.019548,547617.015000,disarm,disarm
1783380961.081864,547617.078000,disarm,disarm
1783380961.143054,547617.125000,disarm,disarm
1783380961.205063,547617.187000,disarm,disarm
1783380961.267536,547617.250000,disarm,disarm
1783380961.328785,547617.312000,disarm,disarm
1783380961.391313,547617.375000,disarm,disarm
1783380961.453647,547617.437000,disarm,disarm
1783380961.514982,547617.500000,disarm,disarm
1783380961.576705,547617.562000,disarm,disarm
1783380961.637940,547617.625000,disarm,disarm
1783380961.699431,547617.687000,disarm,disarm
1783380961.760782,547617.750000,disarm,disarm
1783380961.823102,547617.812000,disarm,disarm
1783380961.883924,547617.875000,disarm,disarm
1783380961.945914,547617.937000,disarm,disarm
1783380962.007833,547618.000000,disarm,disarm
1783380962.069481,547618.062000,disarm,disarm
1783380962.131298,547618.125000,disarm,disarm
1783380962.192646,547618.187000,disarm,disarm
1783380962.254357,547618.250000,disarm,disarm
1783380962.331759,547618.328000,disarm,disarm
1783380962.393540,547618.390000,disarm,disarm
1783380962.455802,547618.453000,disarm,disarm
1783380962.516309,547618.500000,disarm,disarm
1783380962.578182,547618.562000,disarm,disarm
1783380962.640491,547618.625000,disarm,disarm
1783380962.702985,547618.687000,disarm,disarm
1783380962.765820,547618.750000,disarm,disarm
1783380962.828655,547618.812000,disarm,disarm
1783380962.890554,547618.875000,disarm,disarm
1783380962.951657,547618.937000,disarm,disarm
1783380963.012205,547619.000000,disarm,disarm
1783380963.074863,547619.062000,disarm,disarm
1783380963.137020,547619.125000,disarm,disarm
1783380963.198785,547619.187000,disarm,disarm
1783380963.259495,547619.250000,disarm,disarm
1783380963.322617,547619.312000,disarm,disarm
1783380963.383760,547619.375000,disarm,disarm
1783380963.445913,547619.437000,disarm,disarm
1783380963.506943,547619.500000,disarm,disarm
1783380963.569924,547619.562000,disarm,disarm
1783380963.630670,547619.625000,disarm,disarm
1783380963.691422,547619.687000,disarm,disarm
1783380963.769730,547619.765000,disarm,disarm
1783380963.832021,547619.828000,disarm,disarm
1783380963.893329,547619.890000,disarm,disarm
1783380963.954798,547619.937000,disarm,disarm
1783380964.016869,547620.000000,disarm,disarm
1783380964.077815,547620.062000,disarm,disarm
1783380964.139258,547620.125000,disarm,disarm
1783380964.200375,547620.187000,disarm,disarm
1783380964.262270,547620.250000,disarm,disarm
1783380964.325255,547620.312000,disarm,disarm
1783380964.387282,547620.375000,disarm,disarm
1783380964.450152,547620.437000,disarm,disarm
1783380964.511055,547620.500000,disarm,disarm
1783380964.573153,547620.562000,disarm,disarm
1783380964.635422,547620.625000,disarm,disarm
1783380964.696761,547620.687000,disarm,disarm
1783380964.758614,547620.750000,disarm,disarm
1783380964.821222,547620.812000,disarm,disarm
1783380964.883203,547620.875000,disarm,disarm
1783380964.944195,547620.937000,disarm,disarm
1783380965.006828,547621.000000,disarm,disarm
1783380965.067003,547621.062000,disarm,disarm
1783380965.130000,547621.125000,disarm,disarm
1783380965.199514,547621.187000,disarm,disarm
1783380965.258524,547621.250000,disarm,disarm
1783380965.330917,547621.328000,disarm,disarm
1783380965.392483,547621.375000,disarm,disarm
1783380965.455924,547621.453000,disarm,disarm
1783380965.518354,547621.515000,disarm,disarm
1783380965.580492,547621.562000,disarm,disarm
1783380965.641892,547621.625000,disarm,disarm
1783380965.702673,547621.687000,disarm,disarm
1783380965.764798,547621.750000,disarm,disarm
1783380965.825784,547621.812000,disarm,disarm
1783380965.888949,547621.875000,disarm,disarm
1783380965.952268,547621.937000,disarm,disarm
1783380966.008761,547622.000000,disarm,disarm
1783380966.069174,547622.062000,disarm,disarm
1783380966.137171,547622.125000,disarm,disarm
1783380966.200109,547622.187000,disarm,disarm
1783380966.262478,547622.250000,disarm,disarm
1783380966.325183,547622.312000,disarm,disarm
1783380966.387779,547622.375000,disarm,disarm
1783380966.444248,547622.437000,disarm,disarm
1783380966.504728,547622.500000,disarm,disarm
1783380966.571581,547622.562000,disarm,disarm
1783380966.630658,547622.625000,disarm,disarm
1783380966.695435,547622.687000,disarm,disarm
1783380966.757833,547622.750000,disarm,disarm
1783380966.819185,547622.812000,disarm,disarm
1783380966.881240,547622.875000,disarm,disarm
1783380966.941281,547622.937000,disarm,disarm
1783380967.019667,547623.015000,disarm,disarm
1783380967.081274,547623.078000,disarm,disarm
1783380967.142791,547623.125000,disarm,disarm
1783380967.204671,547623.187000,disarm,disarm
1783380967.262156,547623.250000,disarm,disarm
1783380967.321647,547623.312000,disarm,disarm
1783380967.381666,547623.375000,disarm,disarm
1783380967.452530,547623.437000,disarm,disarm
1783380967.515198,547623.500000,disarm,disarm
1783380967.577338,547623.562000,disarm,disarm
1783380967.639166,547623.625000,disarm,disarm
1783380967.701555,547623.687000,disarm,disarm
1783380967.764495,547623.750000,disarm,disarm
1783380967.824416,547623.812000,disarm,disarm
1783380967.883775,547623.875000,disarm,disarm
1783380967.944491,547623.937000,disarm,disarm
1783380968.011245,547624.000000,disarm,disarm
1783380968.071220,547624.062000,disarm,disarm
1783380968.131801,547624.125000,disarm,disarm
1783380968.197752,547624.187000,disarm,disarm
1783380968.260791,547624.250000,disarm,disarm
1783380968.321654,547624.312000,disarm,disarm
1783380968.383116,547624.375000,disarm,disarm
1783380968.445160,547624.437000,disarm,disarm
1783380968.507668,547624.500000,disarm,disarm
1783380968.571079,547624.562000,disarm,disarm
1783380968.632636,547624.625000,disarm,disarm
1783380968.695117,547624.687000,disarm,disarm
1783380968.757043,547624.750000,disarm,disarm
1783380968.819138,547624.812000,disarm,disarm
1783380968.881019,547624.875000,disarm,disarm
1783380968.942688,547624.937000,disarm,disarm
1783380969.005224,547625.000000,disarm,disarm
1783380969.082204,547625.078000,disarm,disarm
1783380969.143982,547625.140000,disarm,disarm
1783380969.204446,547625.187000,disarm,disarm
1783380969.255921,547625.250000,disarm,disarm
1783380969.329882,547625.312000,disarm,disarm
1783380969.391421,547625.375000,disarm,disarm
1783380969.455098,547625.437000,disarm,disarm
1783380969.517244,547625.500000,disarm,disarm
1783380969.579147,547625.562000,disarm,disarm
1783380969.640841,547625.625000,disarm,disarm
1783380969.699285,547625.687000,disarm,disarm
1783380969.758898,547625.750000,disarm,disarm
1783380969.819230,547625.812000,disarm,disarm
1783380969.887085,547625.875000,disarm,disarm
1783380969.948264,547625.937000,disarm,disarm
1783380970.015796,547626.000000,disarm,disarm
1783380970.077054,547626.062000,disarm,disarm
1783380970.139247,547626.125000,disarm,disarm
1783380970.200593,547626.187000,disarm,disarm
1783380970.262844,547626.250000,disarm,disarm
1783380970.324682,547626.312000,disarm,disarm
1783380970.388011,547626.375000,disarm,disarm
1783380970.442013,547626.437000,disarm,disarm
1783380970.509505,547626.500000,disarm,disarm
1783380970.570096,547626.562000,disarm,disarm
1783380970.635627,547626.625000,disarm,disarm
1783380970.698529,547626.687000,disarm,disarm
1783380970.760368,547626.750000,disarm,disarm
1783380970.823283,547626.812000,disarm,disarm
1783380970.884828,547626.875000,disarm,disarm
1783380970.944517,547626.937000,disarm,disarm
1783380971.007490,547627.000000,disarm,disarm
1783380971.069238,547627.062000,disarm,disarm
1783380971.129431,547627.125000,disarm,disarm
1783380971.192488,547627.187000,disarm,disarm
1783380971.268327,547627.265000,disarm,disarm
1783380971.330371,547627.312000,disarm,disarm
1783380971.387295,547627.375000,disarm,disarm
1783380971.447382,547627.437000,disarm,disarm
1783380971.507422,547627.500000,disarm,disarm
1783380971.567446,547627.562000,disarm,disarm
1783380971.634225,547627.625000,disarm,disarm
1783380971.694408,547627.687000,disarm,disarm
1783380971.764279,547627.750000,disarm,disarm
1783380971.826349,547627.812000,disarm,disarm
1783380971.887954,547627.875000,disarm,disarm
1783380971.949624,547627.937000,disarm,disarm
1783380972.012400,547628.000000,disarm,disarm
1783380972.073190,547628.062000,disarm,disarm
1783380972.135427,547628.125000,disarm,disarm
1783380972.197152,547628.187000,disarm,disarm
1783380972.257425,547628.250000,disarm,disarm
1783380972.316667,547628.312000,disarm,disarm
1783380972.382821,547628.375000,disarm,disarm
1783380972.444396,547628.437000,disarm,disarm
1783380972.506474,547628.500000,disarm,disarm
1783380972.568363,547628.562000,disarm,disarm
1783380972.629716,547628.625000,disarm,disarm
1783380972.692990,547628.687000,disarm,disarm
1783380972.754844,547628.750000,disarm,disarm
1783380972.818949,547628.812000,disarm,disarm
1783380972.887335,547628.875000,disarm,disarm
1783380972.955182,547628.937000,disarm,disarm
1783380973.007499,547629.000000,disarm,disarm
1783380973.074203,547629.062000,disarm,disarm
1783380973.133615,547629.125000,disarm,disarm
1783380973.194329,547629.187000,disarm,disarm
1783380973.261774,547629.250000,disarm,disarm
1783380973.322284,547629.312000,disarm,disarm
1783380973.389159,547629.375000,disarm,disarm
1783380973.442824,547629.437000,disarm,disarm
1783380973.512703,547629.500000,disarm,disarm
1783380973.569339,547629.562000,disarm,disarm
1783380973.637779,547629.625000,disarm,disarm
1783380973.700436,547629.687000,disarm,disarm
1783380973.757523,547629.750000,disarm,disarm
1783380973.824206,547629.812000,disarm,disarm
1783380973.884480,547629.875000,disarm,disarm
1783380973.944107,547629.937000,disarm,disarm
1783380974.011945,547630.000000,disarm,disarm
1783380974.075133,547630.062000,disarm,disarm
1783380974.136265,547630.125000,disarm,disarm
1783380974.198686,547630.187000,disarm,disarm
1783380974.327487,547630.312000,disarm,disarm
1783380974.332996,547630.328000,disarm,disarm
1783380974.760257,547630.750000,session,end complete
