host_timestamp_s,monotonic_s,position_mm
1782848333.807998,14998.953000,67.999967
1782848333.828071,14998.968000,67.999967
1782848333.848358,14999.000000,67.999967
1782848333.868538,14999.015000,67.999967
1782848333.888895,14999.031000,67.999967
1782848333.909779,14999.062000,67.999967
1782848333.930008,14999.078000,67.999967
1782848333.950085,14999.093000,67.999967
1782848333.970737,14999.109000,67.999967
1782848333.990961,14999.140000,67.999967
1782848334.012175,14999.156000,67.999967
1782848334.032655,14999.171000,67.999967
1782848334.053097,14999.203000,67.999967
1782848334.073616,14999.218000,67.999967
1782848334.094317,14999.234000,67.999967
1782848334.114543,14999.265000,67.999967
1782848334.135410,14999.281000,67.999967
1782848334.157747,14999.296000,67.999967
1782848334.178555,14999.328000,67.999967
1782848334.198924,14999.343000,67.999967
1782848334.219270,14999.359000,67.999967
1782848334.239597,14999.390000,67.999967
1782848334.259886,14999.406000,67.999967
1782848334.280531,14999.421000,67.999967
1782848334.300606,14999.453000,67.999967
1782848334.322950,14999.468000,67.999967
1782848334.343762,14999.484000,67.999967
1782848334.364303,14999.515000,67.999967
1782848334.403461,14999.546000,67.999967
1782848334.425153,14999.578000,67.999967
1782848334.445669,14999.593000,67.999967
1782848334.466237,14999.609000,67.999967
1782848334.486428,14999.625000,67.999967
1782848334.507565,14999.656000,67.999967
1782848334.528459,14999.671000,67.999967
1782848334.548603,14999.687000,67.999967
1782848334.569992,14999.718000,67.999967
1782848334.590446,14999.734000,67.999967
1782848334.610979,14999.750000,67.999967
1782848334.632445,14999.781000,67.999967
1782848334.653117,14999.796000,67.999967
1782848334.673317,14999.812000,67.999967
1782848334.693768,14999.843000,67.999967
1782848334.714301,14999.859000,67.999967
1782848334.734667,14999.875000,67.999967
1782848334.755209,14999.906000,67.999967
1782848334.775642,14999.921000,67.999967
1782848334.796206,14999.937000,67.999967
1782848334.816661,14999.968000,67.999967
1782848334.838534,14999.984000,67.999967
1782848334.859391,15000.000000,67.999967
1782848334.880040,15000.031000,67.999967
1782848334.900244,15000.046000,67.999967
1782848334.920537,15000.062000,67.999967
1782848334.940588,15000.078000,67.999967
1782848334.969989,15000.109000,67.999967
1782848334.991417,15000.140000,67.999967
1782848335.013427,15000.156000,67.999967
1782848335.033750,15000.171000,67.999967
1782848335.054267,15000.203000,67.999967
1782848335.075371,15000.218000,67.999967
1782848335.097450,15000.250000,67.999967
1782848335.117492,15000.265000,67.999967
1782848335.139264,15000.281000,67.999967
1782848335.160257,15000.312000,67.999967
1782848335.180567,15000.328000,67.999967
1782848335.200666,15000.343000,67.999967
1782848335.222791,15000.375000,67.999967
1782848335.243210,15000.390000,67.999967
1782848335.267278,15000.406000,67.999967
1782848335.287444,15000.437000,67.999967
1782848335.307891,15000.453000,67.999967
1782848335.328695,15000.468000,67.999967
1782848335.349496,15000.500000,67.999967
1782848335.369997,15000.515000,67.999967
1782848335.390887,15000.531000,67.999967
1782848335.411712,15000.562000,67.999967
1782848335.432177,15000.578000,67.999967
1782848335.452363,15000.593000,67.999967
1782848335.473473,15000.625000,67.999967
1782848335.493971,15000.640000,67.999967
1782848335.538965,15000.687000,67.999967
1782848335.559696,15000.703000,67.999967
1782848335.579766,15000.718000,67.999967
1782848335.600161,15000.750000,67.999967
1782848335.620386,15000.765000,67.999967
1782848335.640605,15000.781000,67.999967
1782848335.661609,15000.812000,67.999967
1782848335.682046,15000.828000,67.999967
1782848335.702418,15000.843000,67.999967
1782848335.723016,15000.875000,67.999967
1782848335.743515,15000.890000,67.999967
1782848335.764013,15000.906000,67.999967
1782848335.785166,15000.937000,67.999967
1782848335.805306,15000.953000,67.999967
1782848335.826009,15000.968000,67.999967
1782848335.846368,15000.984000,67.999967
1782848335.866664,15001.015000,67.999967
1782848335.887928,15001.031000,67.999967
1782848335.908095,15001.046000,67.999967
1782848335.928278,15001.078000,67.999967
1782848335.949471,15001.093000,67.999967
1782848335.969711,15001.109000,67.999967
1782848335.989990,15001.140000,67.999967
1782848336.011155,15001.156000,67.999967
1782848336.032344,15001.171000,67.999967
1782848336.052432,15001.203000,67.999967
1782848336.073118,15001.218000,67.999967
1782848336.093590,15001.234000,67.999967
1782848336.113801,15001.265000,67.999967
1782848336.136064,15001.281000,67.999967
1782848336.156653,15001.296000,67.999967
1782848336.176980,15001.328000,67.999967
1782848336.197439,15001.343000,67.999967
1782848336.217948,15001.359000,67.999967
1782848336.238372,15001.390000,67.999967
1782848336.277951,15001.421000,67.999967
1782848336.300397,15001.453000,67.999967
1782848336.320975,15001.468000,67.999967
1782848336.341286,15001.484000,67.999967
1782848336.362025,15001.500000,67.999967
1782848336.382209,15001.531000,67.999967
1782848336.402496,15001.546000,67.999967
1782848336.423177,15001.562000,67.999967
1782848336.443381,15001.593000,67.999967
1782848336.465296,15001.609000,67.999967
1782848336.485993,15001.625000,67.999967
1782848336.506384,15001.656000,67.999967
1782848336.527483,15001.671000,67.999967
1782848336.548005,15001.687000,67.999967
1782848336.568531,15001.718000,67.999967
1782848336.589544,15001.734000,67.999967
1782848336.610207,15001.750000,67.999967
1782848336.630370,15001.781000,67.999967
1782848336.651376,15001.796000,67.999967
1782848336.672364,15001.812000,67.999967
1782848336.692749,15001.843000,67.999967
1782848336.713380,15001.859000,67.999967
1782848336.733879,15001.875000,67.999967
1782848336.754001,15001.906000,67.999967
1782848336.774614,15001.921000,67.999967
1782848336.794817,15001.937000,67.999967
1782848336.815391,15001.953000,67.999967
1782848336.845185,15001.984000,67.999967
1782848336.868157,15002.015000,67.999967
1782848336.888619,15002.031000,67.999967
1782848336.908995,15002.046000,67.999967
1782848336.929187,15002.078000,67.999967
1782848336.952008,15002.093000,67.999967
1782848336.972621,15002.125000,67.999967
1782848336.992927,15002.140000,67.999967
1782848337.013085,15002.156000,67.999967
1782848337.033634,15002.171000,67.999967
1782848337.053892,15002.203000,67.999967
1782848337.074079,15002.218000,67.999967
1782848337.094658,15002.234000,67.999967
1782848337.114821,15002.265000,67.999967
1782848337.134885,15002.281000,67.999967
1782848337.155096,15002.296000,67.999967
1782848337.175682,15002.328000,67.999967
1782848337.195903,15002.343000,67.999967
1782848337.219149,15002.359000,67.999967
1782848337.239698,15002.390000,67.999967
1782848337.259785,15002.406000,67.999967
1782848337.280814,15002.421000,67.999967
1782848337.301471,15002.453000,67.999967
1782848337.321583,15002.468000,67.999967
1782848337.343149,15002.484000,67.999967
1782848337.363786,15002.515000,67.999967
1782848337.385036,15002.531000,67.999967
1782848337.414817,15002.562000,67.999967
1782848337.435827,15002.578000,67.999967
1782848337.457789,15002.609000,67.999967
1782848337.478395,15002.625000,67.999967
1782848337.498864,15002.640000,67.999967
1782848337.519159,15002.671000,67.999967
1782848337.539634,15002.687000,67.999967
1782848337.560050,15002.703000,67.999967
1782848337.581860,15002.734000,67.999967
1782848337.601939,15002.750000,67.999967
1782848337.622243,15002.765000,67.999967
1782848337.644240,15002.796000,67.999967
1782848337.664901,15002.812000,67.999967
1782848337.685406,15002.828000,67.999967
1782848337.705784,15002.843000,67.999967
1782848337.726126,15002.875000,67.999967
1782848337.746465,15002.890000,67.999967
1782848337.766600,15002.906000,67.999967
1782848337.786952,15002.937000,67.999967
1782848337.807258,15002.953000,67.999967
1782848337.828552,15002.968000,67.999967
1782848337.849306,15003.000000,67.999967
1782848337.869465,15003.015000,67.999967
1782848337.889739,15003.031000,67.999967
1782848337.910875,15003.062000,67.999967
1782848337.930980,15003.078000,67.999967
1782848337.951385,15003.093000,67.999967
1782848337.971749,15003.109000,67.999967
1782848337.992126,15003.140000,67.999967
1782848338.012302,15003.156000,67.999967
1782848338.033005,15003.171000,67.999967
1782848338.053758,15003.203000,67.999967
1782848338.074276,15003.218000,67.999967
1782848338.095519,15003.234000,67.999967
1782848338.115741,15003.265000,67.999967
1782848338.158239,15003.296000,67.999967
1782848338.181179,15003.328000,67.999967
1782848338.201400,15003.343000,67.999967
1782848338.221670,15003.359000,67.999967
1782848338.241742,15003.390000,67.999967
1782848338.262067,15003.406000,67.999967
1782848338.283069,15003.421000,67.999967
1782848338.303169,15003.453000,67.999967
1782848338.324525,15003.468000,67.999967
1782848338.344897,15003.484000,67.999967
1782848338.364974,15003.515000,67.999967
1782848338.386300,15003.531000,67.999967
1782848338.406599,15003.546000,67.999967
1782848338.427048,15003.578000,67.999967
1782848338.447410,15003.593000,67.999967
1782848338.468321,15003.609000,67.999967
1782848338.488396,15003.640000,67.999967
1782848338.509374,15003.656000,67.999967
1782848338.530146,15003.671000,67.999967
1782848338.550265,15003.703000,67.999967
1782848338.572380,15003.718000,67.999967
1782848338.592855,15003.734000,67.999967
1782848338.613184,15003.765000,67.999967
1782848338.635195,15003.781000,67.999967
1782848338.655676,15003.796000,67.999967
1782848338.675966,15003.828000,67.999967
1782848338.696376,15003.843000,67.999967
1782848338.716688,15003.859000,67.999967
1782848338.736791,15003.875000,67.999967
1782848338.758065,15003.906000,67.999967
1782848338.778654,15003.921000,67.999967
1782848338.798897,15003.937000,67.999967
1782848338.819437,15003.968000,67.999967
1782848338.839495,15003.984000,67.999967
1782848338.859968,15004.000000,67.999967
1782848338.880225,15004.031000,67.999967
1782848338.900389,15004.046000,67.999967
1782848338.921144,15004.062000,67.999967
1782848338.941363,15004.093000,67.999967
1782848338.961848,15004.109000,67.999967
1782848338.982430,15004.125000,67.999967
1782848339.002684,15004.140000,67.999967
1782848339.022960,15004.171000,67.999967
1782848339.043288,15004.187000,67.999967
1782848339.063769,15004.203000,67.999967
1782848339.084219,15004.234000,67.999967
1782848339.105012,15004.250000,67.999967
1782848339.125218,15004.265000,67.999967
1782848339.146267,15004.296000,67.999967
1782848339.166873,15004.312000,67.999967
1782848339.187132,15004.328000,67.999967
1782848339.207474,15004.359000,67.999967
1782848339.227579,15004.375000,67.999967
1782848339.247701,15004.390000,67.999967
1782848339.268058,15004.406000,67.999967
1782848339.288745,15004.437000,67.999967
1782848339.308801,15004.453000,67.999967
1782848339.330642,15004.468000,67.999967
1782848339.351462,15004.500000,67.999967
1782848339.371989,15004.515000,67.999967
1782848339.392385,15004.531000,67.999967
1782848339.413757,15004.562000,67.999967
1782848339.433878,15004.578000,67.999967
1782848339.454341,15004.593000,67.999967
1782848339.474874,15004.625000,67.999967
1782848339.495334,15004.640000,67.999967
1782848339.516364,15004.656000,67.999967
1782848339.536815,15004.687000,67.999967
1782848339.557297,15004.703000,67.999967
1782848339.579381,15004.718000,67.999967
1782848339.599855,15004.750000,67.999967
1782848339.620211,15004.765000,67.999967
1782848339.641113,15004.781000,67.999967
1782848339.661645,15004.812000,67.999967
1782848339.681954,15004.828000,67.999967
1782848339.703177,15004.843000,67.999967
1782848339.724209,15004.875000,67.999967
1782848339.744291,15004.890000,67.999967
1782848339.764563,15004.906000,67.999967
1782848339.785348,15004.937000,67.999967
1782848339.805489,15004.953000,67.999967
1782848339.826998,15004.968000,67.999967
1782848339.847474,15005.000000,67.999967
1782848339.868017,15005.015000,67.999967
1782848339.889477,15005.031000,67.999967
1782848339.910101,15005.062000,67.999967
1782848339.930358,15005.078000,67.999967
1782848339.971742,15005.109000,67.999967
1782848339.992180,15005.140000,67.999967
1782848340.012936,15005.156000,67.999967
1782848340.033424,15005.171000,67.999967
1782848340.054785,15005.203000,67.999967
1782848340.075847,15005.218000,67.999967
1782848340.096190,15005.234000,67.999967
1782848340.116668,15005.265000,67.999967
1782848340.136894,15005.281000,67.999967
1782848340.159684,15005.312000,67.999967
1782848340.180898,15005.328000,67.999967
1782848340.201192,15005.343000,67.999967
1782848340.221823,15005.359000,67.999967
1782848340.241896,15005.390000,67.999967
1782848340.262020,15005.406000,67.999967
1782848340.282442,15005.421000,67.999967
1782848340.302637,15005.453000,67.999967
1782848340.322871,15005.468000,67.999967
1782848340.343738,15005.484000,67.999967
1782848340.363816,15005.515000,67.999967
1782848340.384674,15005.531000,67.999967
1782848340.405298,15005.546000,67.999967
1782848340.425775,15005.578000,67.999967
1782848340.446534,15005.593000,67.999967
1782848340.467210,15005.609000,67.999967
1782848340.487731,15005.640000,67.999967
1782848340.507877,15005.656000,67.999967
1782848340.529114,15005.671000,67.999967
1782848340.549572,15005.687000,67.999967
1782848340.570045,15005.718000,67.999967
1782848340.591839,15005.734000,67.999967
1782848340.612011,15005.750000,67.999967
1782848340.632084,15005.781000,67.999967
1782848340.653468,15005.796000,67.999967
1782848340.674438,15005.812000,67.999967
1782848340.694636,15005.843000,67.999967
1782848340.716103,15005.859000,67.999967
1782848340.736740,15005.875000,67.999967
1782848340.756865,15005.906000,67.999967
1782848340.778252,15005.921000,67.999967
1782848340.798619,15005.937000,67.999967
1782848340.818759,15005.968000,67.999967
1782848340.840404,15005.984000,67.999967
1782848340.860663,15006.000000,67.999967
1782848340.881042,15006.031000,67.999967
1782848340.901664,15006.046000,67.999967
1782848340.922102,15006.062000,67.999967
1782848340.942276,15006.093000,67.999967
1782848340.962530,15006.109000,67.999967
1782848340.982785,15006.125000,67.999967
1782848341.003044,15006.140000,67.999967
1782848341.023264,15006.171000,67.999967
1782848341.043343,15006.187000,67.999967
1782848341.063417,15006.203000,67.999967
1782848341.083513,15006.234000,67.999967
1782848341.104337,15006.250000,67.999967
1782848341.124837,15006.265000,67.999967
1782848341.145867,15006.296000,67.999967
1782848341.166560,15006.312000,67.999967
1782848341.186836,15006.328000,67.999967
1782848341.207785,15006.359000,67.999967
1782848341.228348,15006.375000,67.999967
1782848341.248547,15006.390000,67.999967
1782848341.269659,15006.421000,67.999967
1782848341.290673,15006.437000,67.999967
1782848341.310897,15006.453000,67.999967
1782848341.331045,15006.468000,67.999967
1782848341.351611,15006.500000,67.999967
1782848341.371711,15006.515000,67.999967
1782848341.391961,15006.531000,67.999967
1782848341.412217,15006.562000,67.999967
1782848341.432447,15006.578000,67.999967
1782848341.453876,15006.593000,67.999967
1782848341.474043,15006.625000,67.999967
1782848341.494237,15006.640000,67.999967
1782848341.515450,15006.656000,67.999967
1782848341.535964,15006.687000,67.999967
1782848341.556109,15006.703000,67.999967
1782848341.576232,15006.718000,67.999967
1782848341.596701,15006.734000,67.999967
1782848341.616970,15006.765000,67.999967
1782848341.637137,15006.781000,67.999967
1782848341.658023,15006.796000,67.999967
1782848341.678397,15006.828000,67.999967
1782848341.698759,15006.843000,67.999967
1782848341.721669,15006.859000,67.999967
1782848341.742089,15006.890000,67.999967
1782848341.762528,15006.906000,67.999967
1782848341.783924,15006.921000,67.999967
1782848341.804439,15006.953000,67.999967
1782848341.824821,15006.968000,67.999967
1782848341.845481,15006.984000,67.999967
1782848341.865845,15007.015000,67.999967
1782848341.886556,15007.031000,67.999967
1782848341.906792,15007.046000,67.999967
1782848341.927215,15007.078000,67.999967
1782848341.950613,15007.093000,67.999967
1782848341.971313,15007.109000,67.999967
1782848341.991663,15007.140000,67.999967
1782848342.011870,15007.156000,67.999967
1782848342.032658,15007.171000,67.999967
1782848342.053113,15007.203000,67.999967
1782848342.073747,15007.218000,67.999967
1782848342.095209,15007.234000,67.999967
1782848342.115804,15007.265000,67.999967
1782848342.137457,15007.281000,67.999967
1782848342.158920,15007.296000,67.999967
1782848342.178989,15007.328000,67.999967
1782848342.200269,15007.343000,67.999967
1782848342.224482,15007.375000,67.999967
1782848342.244553,15007.390000,67.999967
1782848342.264825,15007.406000,67.999967
1782848342.285174,15007.437000,67.999967
1782848342.305359,15007.453000,67.999967
1782848342.326343,15007.468000,67.999967
1782848342.346771,15007.484000,67.999967
1782848342.367097,15007.515000,67.999967
1782848342.387213,15007.531000,67.999967
1782848342.407597,15007.546000,67.999967
1782848342.427823,15007.578000,67.999967
1782848342.448606,15007.593000,67.999967
1782848342.469575,15007.609000,67.999967
1782848342.489637,15007.640000,67.999967
1782848342.510704,15007.656000,67.999967
1782848342.531013,15007.671000,67.999967
1782848342.551492,15007.703000,67.999967
1782848342.574888,15007.718000,67.999967
1782848342.595473,15007.734000,67.999967
1782848342.615932,15007.765000,67.999967
1782848342.636357,15007.781000,67.999967
1782848342.657058,15007.796000,67.999967
1782848342.677110,15007.828000,67.999967
1782848342.697407,15007.843000,67.999967
1782848342.717762,15007.859000,67.999967
1782848342.738084,15007.890000,67.999967
1782848342.758815,15007.906000,67.999967
1782848342.779287,15007.921000,67.999967
1782848342.799501,15007.937000,67.999967
1782848342.821944,15007.968000,67.999967
1782848342.842108,15007.984000,67.999967
1782848342.862337,15008.000000,67.999967
1782848342.882796,15008.031000,67.999967
1782848342.903012,15008.046000,67.999967
1782848342.923475,15008.062000,67.999967
1782848342.943800,15008.093000,67.999967
1782848342.963992,15008.109000,67.999967
1782848342.984602,15008.125000,67.999967
1782848343.004699,15008.156000,67.999967
1782848343.024899,15008.171000,67.999967
1782848343.045407,15008.187000,67.999967
1782848343.065820,15008.218000,67.999967
1782848343.086303,15008.234000,67.999967
1782848343.106950,15008.250000,67.999967
1782848343.127236,15008.265000,67.999967
1782848343.148139,15008.296000,67.999967
1782848343.168710,15008.312000,67.999967
1782848343.189438,15008.328000,67.999967
1782848343.209814,15008.359000,67.999967
1782848343.230601,15008.375000,67.999967
1782848343.251036,15008.390000,67.999967
1782848343.271122,15008.421000,67.999967
1782848343.291545,15008.437000,67.999967
1782848343.312061,15008.453000,67.999967
1782848343.332309,15008.484000,67.999967
1782848343.353051,15008.500000,67.999967
1782848343.373502,15008.515000,67.999967
1782848343.394015,15008.546000,67.999967
1782848343.414431,15008.562000,67.999967
1782848343.434558,15008.578000,67.999967
1782848343.454772,15008.593000,67.999967
1782848343.475682,15008.625000,67.999967
1782848343.495897,15008.640000,67.999967
1782848343.516313,15008.656000,67.999967
1782848343.536893,15008.687000,67.999967
1782848343.557101,15008.703000,67.999967
1782848343.577191,15008.718000,67.999967
1782848343.597603,15008.750000,67.999967
1782848343.618112,15008.765000,67.999967
1782848343.638717,15008.781000,67.999967
1782848343.659351,15008.796000,67.999967
1782848343.679581,15008.828000,67.999967
1782848343.700110,15008.843000,67.999967
1782848343.720448,15008.859000,67.999967
1782848343.740803,15008.890000,67.999967
1782848343.762135,15008.906000,67.999967
1782848343.782900,15008.921000,67.999967
1782848343.803508,15008.953000,67.999967
1782848343.824033,15008.968000,67.999967
1782848343.845300,15008.984000,67.999967
1782848343.865783,15009.015000,67.999967
1782848343.886783,15009.031000,67.999967
1782848343.907666,15009.046000,67.999967
1782848343.927784,15009.078000,67.999967
1782848343.948997,15009.093000,67.999967
1782848343.969546,15009.109000,67.999967
1782848343.990771,15009.140000,67.999967
1782848344.012150,15009.156000,67.999967
1782848344.032677,15009.171000,67.999967
1782848344.053035,15009.203000,67.999967
1782848344.074883,15009.218000,67.999967
1782848344.094922,15009.234000,67.999967
1782848344.115568,15009.265000,67.999967
1782848344.137161,15009.281000,67.999967
1782848344.157494,15009.296000,67.999967
1782848344.177779,15009.328000,67.999967
1782848344.198880,15009.343000,67.999967
1782848344.219337,15009.359000,67.999967
1782848344.239743,15009.390000,67.999967
1782848344.260703,15009.406000,67.999967
1782848344.281026,15009.421000,67.999967
1782848344.301269,15009.453000,67.999967
1782848344.322352,15009.468000,67.999967
1782848344.342666,15009.484000,67.999967
1782848344.362831,15009.515000,67.999967
1782848344.384114,15009.531000,67.999967
1782848344.404612,15009.546000,67.999967
1782848344.424876,15009.562000,67.999967
1782848344.447895,15009.593000,67.999967
1782848344.468263,15009.609000,67.999967
1782848344.488477,15009.640000,67.999967
1782848344.528727,15009.671000,67.999967
1782848344.548908,15009.687000,67.999967
1782848344.569380,15009.718000,67.999967
1782848344.589889,15009.734000,67.999967
1782848344.610124,15009.750000,67.999967
1782848344.630302,15009.781000,67.999967
1782848344.650771,15009.796000,67.999967
1782848344.671268,15009.812000,67.999967
1782848344.691367,15009.843000,67.999967
1782848344.711635,15009.859000,67.999967
1782848344.732203,15009.875000,67.999967
1782848344.752709,15009.890000,67.999967
1782848344.773113,15009.921000,67.999967
1782848344.794413,15009.937000,67.999967
1782848344.814623,15009.953000,67.999967
1782848344.835126,15009.984000,67.999967
1782848344.856018,15010.000000,67.999967
1782848344.876539,15010.015000,67.999967
1782848344.897676,15010.046000,67.999967
1782848344.918458,15010.062000,67.999967
1782848344.938617,15010.078000,67.999967
1782848344.959032,15010.109000,67.999967
1782848344.979220,15010.125000,67.999967
1782848344.999310,15010.140000,67.999967
1782848345.019788,15010.171000,67.999967
1782848345.040134,15010.187000,67.999967
1782848345.060246,15010.203000,67.999967
1782848345.080565,15010.218000,67.999967
1782848345.100736,15010.250000,67.999967
1782848345.121131,15010.265000,67.999967
1782848345.142299,15010.281000,67.999967
1782848345.165654,15010.312000,67.999967
1782848345.185816,15010.328000,67.999967
1782848345.207064,15010.359000,67.999967
1782848345.227432,15010.375000,67.999967
1782848345.247718,15010.390000,67.999967
1782848345.267963,15010.406000,67.999967
1782848345.288425,15010.437000,67.999967
1782848345.309027,15010.453000,67.999967
1782848345.330845,15010.468000,67.999967
1782848345.351521,15010.500000,67.999967
1782848345.371863,15010.515000,67.999967
1782848345.393960,15010.546000,67.999967
1782848345.414405,15010.562000,67.999967
1782848345.434455,15010.578000,67.999967
1782848345.454765,15010.593000,67.999967
1782848345.475739,15010.625000,67.999967
1782848345.496171,15010.640000,67.999967
1782848345.517120,15010.656000,67.999967
1782848345.537585,15010.687000,67.999967
1782848345.557765,15010.703000,67.999967
1782848345.577965,15010.718000,67.999967
1782848345.598724,15010.750000,67.999967
1782848345.619034,15010.765000,67.999967
1782848345.639507,15010.781000,67.999967
1782848345.660398,15010.812000,67.999967
1782848345.680482,15010.828000,67.999967
1782848345.700932,15010.843000,67.999967
1782848345.721379,15010.859000,67.999967
1782848345.741861,15010.890000,67.999967
1782848345.763394,15010.906000,67.999967
1782848345.784077,15010.921000,67.999967
1782848345.804303,15010.953000,67.999967
1782848345.824759,15010.968000,67.999967
1782848345.845485,15010.984000,67.999967
1782848345.865582,15011.015000,67.999967
1782848345.885726,15011.031000,67.999967
1782848345.906519,15011.046000,67.999967
1782848345.926835,15011.078000,67.999967
1782848345.946912,15011.093000,67.999967
1782848345.970605,15011.109000,67.999967
1782848345.991182,15011.140000,67.999967
