host_timestamp_s,monotonic_s,position_mm
1782487344.404568,211576.000000,101.494828
1782487344.426418,211576.015000,101.494828
1782487344.447023,211576.046000,101.494828
1782487344.467252,211576.062000,101.494828
1782487344.488518,211576.078000,101.494828
1782487344.508947,211576.109000,101.494828
1782487344.529080,211576.125000,101.494828
1782487344.552957,211576.156000,101.494828
1782487344.573550,211576.171000,101.494828
1782487344.594040,211576.187000,101.494828
1782487344.614131,211576.203000,101.494828
1782487344.634620,211576.234000,101.494828
1782487344.655269,211576.250000,101.494828
1782487344.675516,211576.265000,101.494828
1782487344.695789,211576.296000,101.494828
1782487344.715920,211576.312000,101.494828
1782487344.736218,211576.328000,101.494828
1782487344.756615,211576.359000,101.494828
1782487344.776685,211576.375000,101.494828
1782487344.796873,211576.390000,101.494828
1782487344.817184,211576.406000,101.494828
1782487344.837644,211576.437000,101.494828
1782487344.857792,211576.453000,101.494828
1782487344.878089,211576.468000,101.494828
1782487344.898204,211576.500000,101.494828
1782487344.918369,211576.515000,101.494828
1782487344.938678,211576.531000,101.494828
1782487344.959067,211576.546000,101.494828
1782487344.979511,211576.578000,101.494828
1782487345.000046,211576.593000,101.494828
1782487345.020795,211576.609000,101.494828
1782487345.040997,211576.640000,101.494828
1782487345.061389,211576.656000,101.494828
1782487345.081723,211576.671000,101.494828
1782487345.102017,211576.703000,101.494828
1782487345.122802,211576.718000,101.494828
1782487345.143773,211576.734000,101.494828
1782487345.164144,211576.765000,101.494828
1782487345.185274,211576.781000,101.494828
1782487345.205736,211576.796000,101.494828
1782487345.225890,211576.828000,101.494828
1782487345.246325,211576.843000,101.494828
1782487345.266720,211576.859000,101.494828
1782487345.287098,211576.875000,101.494828
1782487345.307227,211576.906000,101.494828
1782487345.327325,211576.921000,101.494828
1782487345.347585,211576.937000,101.494828
1782487345.367734,211576.968000,101.494828
1782487345.388167,211576.984000,101.494828
1782487345.408497,211577.000000,101.494828
1782487345.430097,211577.031000,101.494828
1782487345.450503,211577.046000,101.494828
1782487345.471033,211577.062000,101.494828
1782487345.491427,211577.093000,101.494828
1782487345.512177,211577.109000,101.494828
1782487345.532556,211577.125000,101.494828
1782487345.553358,211577.156000,101.494828
1782487345.573813,211577.171000,101.494828
1782487345.594127,211577.187000,101.494828
1782487345.614284,211577.203000,101.494828
1782487345.634667,211577.234000,101.494828
1782487345.654913,211577.250000,101.494828
1782487345.675418,211577.265000,101.494828
1782487345.695662,211577.296000,101.494828
1782487345.716131,211577.312000,101.494828
1782487345.736192,211577.328000,101.494828
1782487345.756486,211577.359000,101.494828
1782487345.776839,211577.375000,101.494828
1782487345.797158,211577.390000,101.494828
1782487345.817406,211577.406000,101.494828
1782487345.837728,211577.437000,101.494828
1782487345.857803,211577.453000,101.494828
1782487345.878711,211577.468000,101.494828
1782487345.899139,211577.500000,101.494828
1782487345.919463,211577.515000,101.494828
1782487345.939960,211577.531000,101.494828
1782487345.960042,211577.562000,101.494828
1782487345.980531,211577.578000,101.494828
1782487346.001797,211577.593000,101.494828
1782487346.022049,211577.625000,101.494828
1782487346.042396,211577.640000,101.494828
1782487346.062635,211577.656000,101.494828
1782487346.082885,211577.671000,101.494828
1782487346.103339,211577.703000,101.494828
1782487346.123904,211577.718000,101.494828
1782487346.144451,211577.734000,101.494828
1782487346.164755,211577.765000,101.494828
1782487346.184821,211577.781000,101.494828
1782487346.205214,211577.796000,101.494828
1782487346.225743,211577.828000,101.494828
1782487346.245816,211577.843000,101.494828
1782487346.266363,211577.859000,101.494828
1782487346.286628,211577.875000,101.494828
1782487346.306698,211577.906000,101.494828
1782487346.327128,211577.921000,101.494828
1782487346.347545,211577.937000,101.494828
1782487346.367679,211577.968000,101.494828
1782487346.388184,211577.984000,101.494828
1782487346.408563,211578.000000,101.494828
1782487346.428797,211578.031000,101.494828
1782487346.449218,211578.046000,101.494828
1782487346.469440,211578.062000,101.494828
1782487346.489600,211578.078000,101.494828
1782487346.510032,211578.109000,101.494828
1782487346.530382,211578.125000,101.494828
1782487346.552526,211578.140000,101.494828
1782487346.557860,211578.156000,101.494828
1782487346.578129,211578.171000,101.494828
1782487346.598301,211578.187000,101.494828
1782487346.618816,211578.218000,101.494828
1782487346.639003,211578.234000,101.494828
1782487346.659262,211578.250000,101.494828
1782487346.679485,211578.281000,101.494828
1782487346.700437,211578.296000,101.494828
1782487346.720709,211578.312000,101.494828
1782487346.740797,211578.343000,101.494828
1782487346.761292,211578.359000,101.494828
1782487346.781628,211578.375000,101.494828
1782487346.802129,211578.390000,101.494828
1782487346.822253,211578.421000,101.494828
1782487346.842484,211578.437000,101.494828
1782487346.863566,211578.453000,101.494828
1782487346.883925,211578.484000,101.494828
1782487346.904050,211578.500000,101.494828
1782487346.924579,211578.515000,101.494828
1782487346.945286,211578.546000,101.494828
1782487346.965642,211578.562000,101.494828
1782487346.985742,211578.578000,101.494828
1782487347.005942,211578.593000,101.494828
1782487347.026771,211578.625000,101.494828
1782487347.046964,211578.640000,101.494828
1782487347.067263,211578.656000,101.494828
1782487347.087604,211578.687000,101.494828
1782487347.108133,211578.703000,101.494828
1782487347.128369,211578.718000,101.494828
1782487347.148760,211578.750000,101.494828
1782487347.169261,211578.765000,101.494828
1782487347.189803,211578.781000,101.494828
1782487347.210339,211578.812000,101.494828
1782487347.230451,211578.828000,101.494828
1782487347.251839,211578.843000,101.494828
1782487347.272386,211578.875000,101.494828
1782487347.292885,211578.890000,101.494828
1782487347.313143,211578.906000,101.494828
1782487347.334249,211578.937000,101.494828
1782487347.354473,211578.953000,101.494828
1782487347.375716,211578.968000,101.494828
1782487347.396137,211578.984000,101.494828
1782487347.416569,211579.015000,101.494828
1782487347.436982,211579.031000,101.494828
1782487347.457984,211579.046000,101.494828
1782487347.478128,211579.078000,101.494828
1782487347.498544,211579.093000,101.494828
