host_timestamp_s,monotonic_s,kind,detail
1782487229.569654,211461.171000,disarm,disarm
1782487229.636894,211461.234000,disarm,disarm
1782487229.696412,211461.296000,disarm,disarm
1782487229.764769,211461.359000,disarm,disarm
1782487229.833413,211461.421000,disarm,disarm
1782487229.895131,211461.484000,disarm,disarm
1782487229.958400,211461.546000,disarm,disarm
1782487230.020269,211461.609000,disarm,disarm
1782487230.071491,211461.671000,disarm,disarm
1782487230.139894,211461.734000,disarm,disarm
1782487230.199451,211461.796000,disarm,disarm
1782487230.259395,211461.859000,disarm,disarm
1782487230.319892,211461.921000,disarm,disarm
1782487230.390892,211461.984000,disarm,disarm
1782487230.447393,211462.046000,disarm,disarm
1782487230.510278,211462.109000,disarm,disarm
1782487230.574214,211462.171000,disarm,disarm
1782487230.646762,211462.250000,disarm,disarm
1782487230.701681,211462.296000,disarm,disarm
1782487230.763849,211462.359000,disarm,disarm
1782487230.825246,211462.421000,disarm,disarm
1782487230.886919,211462.484000,disarm,disarm
1782487230.947534,211462.546000,disarm,disarm
1782487231.009649,211462.609000,disarm,disarm
1782487231.070474,211462.671000,disarm,disarm
1782487231.131651,211462.734000,disarm,disarm
1782487231.209317,211462.812000,disarm,disarm
1782487231.271457,211462.859000,disarm,disarm
1782487231.333442,211462.921000,warn,LCR silent 15.8s — no new samples (auxiliary; other instruments still recording)
1782487231.333442,211462.921000,disarm,disarm
1782487231.395651,211462.984000,disarm,disarm
1782487231.451655,211463.046000,disarm,disarm
1782487231.511712,211463.109000,disarm,disarm
1782487231.571423,211463.171000,disarm,disarm
1782487231.643462,211463.234000,disarm,disarm
1782487231.707129,211463.296000,disarm,disarm
1782487231.759587,211463.359000,disarm,disarm
1782487231.819319,211463.421000,disarm,disarm
1782487231.886647,211463.484000,disarm,disarm
1782487231.946590,211463.546000,disarm,disarm
1782487232.013890,211463.609000,disarm,disarm
1782487232.074446,211463.671000,disarm,disarm
1782487232.149621,211463.750000,disarm,disarm
1782487232.199056,211463.796000,disarm,disarm
1782487232.261878,211463.859000,disarm,disarm
1782487232.322771,211463.921000,disarm,disarm
1782487232.400863,211464.000000,disarm,disarm
1782487232.445736,211464.046000,disarm,disarm
1782487232.507911,211464.109000,disarm,disarm
1782487232.570761,211464.171000,disarm,disarm
1782487232.654477,211464.250000,disarm,disarm
1782487232.709166,211464.312000,disarm,disarm
1782487232.771569,211464.359000,disarm,disarm
1782487232.833917,211464.421000,disarm,disarm
1782487232.893818,211464.484000,disarm,disarm
1782487232.956043,211464.546000,disarm,disarm
1782487233.018161,211464.609000,disarm,disarm
1782487233.026889,211464.625000,reconnect,H7 restart requested
1782487233.324765,211464.921000,warn,LCR silent 17.8s — no new samples (auxiliary; other instruments still recording)
1782487234.079712,211465.671000,warn,H7 silent 1.0s — no new samples (critical; other instruments still recording)
1782487235.326517,211466.921000,warn,LCR silent 19.8s — no new samples (auxiliary; other instruments still recording)
1782487237.323304,211468.921000,warn,LCR silent 21.8s — no new samples (auxiliary; other instruments still recording)
1782487239.336301,211470.937000,warn,LCR silent 23.8s — no new samples (auxiliary; other instruments still recording)
1782487241.391174,211472.984000,warn,LCR silent 25.8s — no new samples (auxiliary; other instruments still recording)
1782487243.396537,211474.984000,warn,LCR silent 27.8s — no new samples (auxiliary; other instruments still recording)
1782487245.392732,211476.984000,warn,LCR silent 29.8s — no new samples (auxiliary; other instruments still recording)
1782487247.400119,211479.000000,warn,LCR silent 31.8s — no new samples (auxiliary; other instruments still recording)
1782487249.455966,211481.046000,warn,LCR silent 33.9s — no new samples (auxiliary; other instruments still recording)
1782487251.467052,211483.062000,warn,LCR silent 35.9s — no new samples (auxiliary; other instruments still recording)
1782487253.472792,211485.062000,warn,LCR silent 37.9s — no new samples (auxiliary; other instruments still recording)
1782487255.466091,211487.062000,warn,LCR silent 39.9s — no new samples (auxiliary; other instruments still recording)
1782487257.474042,211489.062000,warn,LCR silent 41.9s — no new samples (auxiliary; other instruments still recording)
1782487259.473047,211491.062000,warn,LCR silent 43.9s — no new samples (auxiliary; other instruments still recording)
1782487261.468048,211493.062000,warn,LCR silent 45.9s — no new samples (auxiliary; other instruments still recording)
1782487263.467846,211495.062000,warn,LCR silent 47.9s — no new samples (auxiliary; other instruments still recording)
1782487265.478400,211497.078000,warn,LCR silent 49.9s — no new samples (auxiliary; other instruments still recording)
1782487267.535133,211499.125000,warn,LCR silent 52.0s — no new samples (auxiliary; other instruments still recording)
1782487269.533164,211501.125000,warn,LCR silent 54.0s — no new samples (auxiliary; other instruments still recording)
1782487271.530992,211503.125000,warn,LCR silent 56.0s — no new samples (auxiliary; other instruments still recording)
1782487273.532324,211505.125000,warn,LCR silent 58.0s — no new samples (auxiliary; other instruments still recording)
1782487275.529086,211507.125000,warn,LCR silent 60.0s — no new samples (auxiliary; other instruments still recording)
1782487277.531096,211509.125000,warn,LCR silent 62.0s — no new samples (auxiliary; other instruments still recording)
1782487279.534404,211511.125000,warn,LCR silent 64.0s — no new samples (auxiliary; other instruments still recording)
1782487281.527230,211513.125000,warn,LCR silent 66.0s — no new samples (auxiliary; other instruments still recording)
1782487283.530106,211515.125000,warn,LCR silent 68.0s — no new samples (auxiliary; other instruments still recording)
1782487285.536998,211517.125000,warn,LCR silent 70.0s — no new samples (auxiliary; other instruments still recording)
1782487287.527843,211519.125000,warn,LCR silent 72.0s — no new samples (auxiliary; other instruments still recording)
1782487289.543893,211521.140000,warn,LCR silent 74.0s — no new samples (auxiliary; other instruments still recording)
1782487291.538514,211523.140000,warn,LCR silent 76.0s — no new samples (auxiliary; other instruments still recording)
1782487293.592812,211525.187000,warn,LCR silent 78.0s — no new samples (auxiliary; other instruments still recording)
1782487295.599058,211527.187000,warn,LCR silent 80.0s — no new samples (auxiliary; other instruments still recording)
1782487297.594313,211529.187000,warn,LCR silent 82.0s — no new samples (auxiliary; other instruments still recording)
1782487299.597713,211531.187000,warn,LCR silent 84.0s — no new samples (auxiliary; other instruments still recording)
1782487301.591163,211533.187000,warn,LCR silent 86.0s — no new samples (auxiliary; other instruments still recording)
1782487303.594737,211535.187000,warn,LCR silent 88.0s — no new samples (auxiliary; other instruments still recording)
1782487305.605812,211537.203000,warn,LCR silent 90.0s — no new samples (auxiliary; other instruments still recording)
1782487307.625537,211539.218000,warn,LCR silent 92.1s — no new samples (auxiliary; other instruments still recording)
1782487309.649986,211541.250000,warn,LCR silent 94.1s — no new samples (auxiliary; other instruments still recording)
1782487311.648683,211543.250000,warn,LCR silent 96.1s — no new samples (auxiliary; other instruments still recording)
1782487313.707829,211545.296000,warn,LCR silent 98.1s — no new samples (auxiliary; other instruments still recording)
1782487315.702461,211547.296000,warn,LCR silent 100.1s — no new samples (auxiliary; other instruments still recording)
1782487317.701376,211549.296000,warn,LCR silent 102.1s — no new samples (auxiliary; other instruments still recording)
1782487319.726151,211551.328000,warn,LCR silent 104.2s — no new samples (auxiliary; other instruments still recording)
1782487321.737808,211553.328000,warn,LCR silent 106.2s — no new samples (auxiliary; other instruments still recording)
1782487323.745703,211555.343000,warn,LCR silent 108.2s — no new samples (auxiliary; other instruments still recording)
1782487325.773671,211557.375000,warn,LCR silent 110.2s — no new samples (auxiliary; other instruments still recording)
1782487327.773714,211559.375000,warn,LCR silent 112.2s — no new samples (auxiliary; other instruments still recording)
1782487329.783026,211561.375000,warn,LCR silent 114.2s — no new samples (auxiliary; other instruments still recording)
1782487331.779298,211563.375000,warn,LCR silent 116.2s — no new samples (auxiliary; other instruments still recording)
1782487332.457113,211564.046000,session,recording start
1782487333.787499,211565.390000,warn,LCR silent 118.2s — no new samples (auxiliary; other instruments still recording)
1782487335.782644,211567.375000,warn,LCR silent 120.2s — no new samples (auxiliary; other instruments still recording)
1782487337.803247,211569.406000,warn,LCR silent 122.2s — no new samples (auxiliary; other instruments still recording)
1782487339.801059,211571.390000,warn,LCR silent 124.2s — no new samples (auxiliary; other instruments still recording)
1782487341.796421,211573.390000,warn,LCR silent 126.2s — no new samples (auxiliary; other instruments still recording)
1782487343.801681,211575.390000,warn,LCR silent 128.2s — no new samples (auxiliary; other instruments still recording)
1782487345.808361,211577.406000,warn,LCR silent 130.2s — no new samples (auxiliary; other instruments still recording)
1782487347.860029,211579.453000,warn,LCR silent 132.3s — no new samples (auxiliary; other instruments still recording)
1782487349.859953,211581.453000,warn,LCR silent 134.3s — no new samples (auxiliary; other instruments still recording)
1782487350.630351,211582.218000,session,recording stop
1782487351.875345,211583.468000,warn,LCR silent 136.3s — no new samples (auxiliary; other instruments still recording)
1782487353.867948,211585.468000,warn,LCR silent 138.3s — no new samples (auxiliary; other instruments still recording)
1782487355.866111,211587.468000,warn,LCR silent 140.3s — no new samples (auxiliary; other instruments still recording)
1782487357.933684,211589.531000,warn,LCR silent 142.4s — no new samples (auxiliary; other instruments still recording)
1782487359.988484,211591.578000,warn,LCR silent 144.4s — no new samples (auxiliary; other instruments still recording)
1782487361.980530,211593.578000,warn,LCR silent 146.4s — no new samples (auxiliary; other instruments still recording)
1782487364.028429,211595.625000,warn,LCR silent 148.5s — no new samples (auxiliary; other instruments still recording)
1782487366.032612,211597.625000,warn,LCR silent 150.5s — no new samples (auxiliary; other instruments still recording)
1782487368.031341,211599.625000,warn,LCR silent 152.5s — no new samples (auxiliary; other instruments still recording)
1782487370.047232,211601.640000,warn,LCR silent 154.5s — no new samples (auxiliary; other instruments still recording)
1782487372.047086,211603.640000,warn,LCR silent 156.5s — no new samples (auxiliary; other instruments still recording)
1782487374.060160,211605.656000,warn,LCR silent 158.5s — no new samples (auxiliary; other instruments still recording)
1782487376.054154,211607.656000,warn,LCR silent 160.5s — no new samples (auxiliary; other instruments still recording)
1782487378.115050,211609.703000,warn,LCR silent 162.5s — no new samples (auxiliary; other instruments still recording)
1782487380.119636,211611.718000,warn,LCR silent 164.6s — no new samples (auxiliary; other instruments still recording)
1782487382.128762,211613.718000,warn,LCR silent 166.6s — no new samples (auxiliary; other instruments still recording)
1782487384.133537,211615.734000,warn,LCR silent 168.6s — no new samples (auxiliary; other instruments still recording)
1782487386.193873,211617.796000,warn,LCR silent 170.6s — no new samples (auxiliary; other instruments still recording)
1782487388.195923,211619.796000,warn,LCR silent 172.6s — no new samples (auxiliary; other instruments still recording)
1782487390.261403,211621.859000,warn,LCR silent 174.7s — no new samples (auxiliary; other instruments still recording)
1782487392.259101,211623.859000,warn,LCR silent 176.7s — no new samples (auxiliary; other instruments still recording)
1782487394.311295,211625.906000,warn,LCR silent 178.8s — no new samples (auxiliary; other instruments still recording)
1782487396.317083,211627.906000,warn,LCR silent 180.8s — no new samples (auxiliary; other instruments still recording)
1782487398.316075,211629.906000,warn,LCR silent 182.8s — no new samples (auxiliary; other instruments still recording)
1782487400.311775,211631.906000,warn,LCR silent 184.8s — no new samples (auxiliary; other instruments still recording)
1782487401.390552,211632.984000,disarm,disarm
1782487402.317587,211633.906000,warn,LCR silent 186.8s — no new samples (auxiliary; other instruments still recording)
1782487404.404800,211636.000000,warn,LCR silent 188.8s — no new samples (auxiliary; other instruments still recording)
1782487404.415324,211636.015000,disarm,disarm
1782487404.613521,211636.203000,session,end complete
